01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
12/21/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,91,30,8,163,0,1,0,0,1,34,92,30,8,164,4,28,32,196
12/22/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,94,26,7,159,0,1,3,5,9,32,95,29,12,168,0,0,0,168
12/23/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,95,7,0,130,0,2,1,0,3,28,97,8,0,133,0,0,0,133
12/24/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,48,9,1,76,0,0,5,0,5,18,48,14,1,81,6,0,6,87
12/25/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,50,0,0,60,0,0,0,0,0,10,50,0,0,60,6,0,6,66
12/26/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,76,6,0,98,0,0,13,2,15,16,76,19,2,113,6,0,6,119
12/27/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,78,6,5,113,0,0,1,0,1,24,78,7,5,114,0,0,0,114
12/28/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,96,7,10,142,0,5,1,3,9,29,101,8,13,151,8,4,12,163
12/29/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,88,6,5,123,0,0,5,0,5,24,88,11,5,128,0,0,0,128
12/30/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,84,4,2,119,0,0,5,0,5,29,84,9,2,124,2,0,2,126
12/31/2011,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,51,3,0,68,0,0,1,0,1,14,51,4,0,69,0,0,0,69
01/01/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,70,5,0,89,0,0,4,0,4,14,70,9,0,93,4,0,4,97
01/02/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,76,1,0,91,0,0,0,0,0,14,76,1,0,91,0,0,0,91
01/03/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,87,9,59,177,0,0,1,0,1,22,87,10,59,178,0,62,62,240
01/04/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,85,16,15,144,0,1,4,1,6,28,86,20,16,150,0,0,0,150
01/05/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,93,27,9,153,0,0,6,2,8,24,93,33,11,161,12,4,16,177
01/06/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,92,13,28,158,0,1,10,1,12,25,93,23,29,170,0,6,6,176
01/07/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,54,9,0,79,0,1,10,0,11,16,55,19,0,90,2,0,2,92
01/08/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,81,7,1,102,0,1,11,2,14,13,82,18,3,116,0,0,0,116
01/09/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,94,25,27,170,0,0,7,4,11,24,94,32,31,181,4,16,20,201
01/10/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,93,18,23,158,0,0,5,3,8,24,93,23,26,166,0,8,8,174
01/11/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,93,18,20,157,0,0,4,0,4,26,93,22,20,161,0,0,0,161
01/12/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,104,23,7,158,0,0,0,1,1,24,104,23,8,159,0,4,4,163
01/13/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,96,19,4,140,0,0,2,1,3,21,96,21,5,143,0,10,10,153
01/14/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,56,2,0,74,0,0,1,0,1,16,56,3,0,75,0,0,0,75
01/15/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,74,16,0,105,0,0,10,0,10,15,74,26,0,115,0,5,5,120
01/16/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,94,23,1,137,0,0,4,0,4,19,94,27,1,141,0,0,0,141
01/17/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,99,15,17,157,0,0,0,1,1,26,99,15,18,158,0,6,6,164
01/18/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,95,20,15,159,0,1,3,2,6,29,96,23,17,165,10,16,26,191
01/19/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,101,23,34,182,0,0,4,3,7,24,101,27,37,189,0,64,64,253
01/20/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,97,18,10,149,0,0,6,1,7,24,97,24,11,156,0,12,12,168
01/21/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,52,4,0,71,0,0,0,0,0,15,52,4,0,71,0,0,0,71
01/22/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,68,3,2,87,0,0,1,0,1,14,68,4,2,88,0,0,0,88
01/23/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,89,13,2,126,0,0,0,0,0,22,89,13,2,126,0,0,0,126
01/24/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,89,31,21,164,0,0,5,0,5,23,89,36,21,169,4,8,12,181
01/25/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,106,17,33,181,0,1,8,4,13,25,107,25,37,194,10,16,26,220
01/26/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,103,23,5,156,0,0,0,0,0,25,103,23,5,156,0,0,0,156
01/27/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,97,16,5,140,0,0,1,5,6,22,97,17,10,146,0,0,0,146
01/28/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,53,4,2,76,0,0,1,0,1,17,53,5,2,77,0,0,0,77
01/29/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,76,13,0,103,0,0,4,0,4,14,76,17,0,107,14,0,14,121
01/30/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,100,16,26,165,0,1,6,0,7,23,101,22,26,172,0,22,22,194
01/31/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,87,19,18,148,0,0,9,4,13,24,87,28,22,161,4,16,20,181
02/01/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,93,6,12,138,0,0,0,8,8,27,93,6,20,146,0,14,14,160
02/02/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,97,28,33,182,0,0,6,11,17,24,97,34,44,199,4,32,36,235
02/03/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,99,7,12,138,0,3,13,2,18,20,102,20,14,156,0,12,12,168
02/04/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,56,8,5,85,0,0,9,0,9,16,56,17,5,94,0,0,0,94
02/05/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,81,19,17,131,0,0,9,0,9,14,81,28,17,140,0,10,10,150
02/06/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,94,21,6,148,0,2,2,5,9,27,96,23,11,157,0,4,4,161
02/07/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,89,30,21,164,0,0,5,8,13,24,89,35,29,177,2,34,36,213
02/08/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,95,17,5,145,0,0,2,1,3,28,95,19,6,148,0,0,0,148
02/09/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,111,20,32,187,0,0,13,9,22,24,111,33,41,209,8,20,28,237
02/10/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,93,19,12,147,0,0,5,12,17,23,93,24,24,164,0,52,52,216
02/11/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,61,5,0,82,0,0,0,0,0,16,61,5,0,82,0,0,0,82
02/12/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,82,9,6,113,0,0,1,0,1,16,82,10,6,114,0,0,0,114
02/13/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,93,21,40,183,0,0,4,2,6,29,93,25,42,189,0,38,38,227
02/14/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,88,17,9,138,0,2,9,6,17,24,90,26,15,155,2,28,30,185
02/15/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,89,19,35,169,0,0,2,2,4,26,89,21,37,173,2,28,30,203
02/16/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,102,22,20,168,0,0,0,2,2,24,102,22,22,170,0,12,12,182
02/17/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,96,15,6,140,0,0,10,3,13,23,96,25,9,153,8,0,8,161
02/18/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,57,8,10,90,0,0,11,0,11,15,57,19,10,101,0,0,0,101
02/19/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,74,14,2,101,0,0,6,0,6,11,74,20,2,107,6,0,6,113
02/20/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,89,22,6,138,0,0,12,0,12,21,89,34,6,150,0,16,16,166
02/21/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,95,31,11,166,0,0,3,2,5,29,95,34,13,171,0,0,0,171
02/22/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,103,19,12,159,0,1,8,2,11,25,104,27,14,170,0,2,2,172
02/23/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,101,26,18,168,0,0,7,3,10,23,101,33,21,178,6,12,18,196
02/24/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,90,11,7,131,0,0,0,1,1,23,90,11,8,132,0,0,0,132
02/25/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,59,3,1,81,0,1,3,1,5,18,60,6,2,86,8,0,8,94
02/26/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,84,10,1,105,0,0,8,1,9,10,84,18,2,114,6,0,6,120
02/27/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,94,22,15,161,0,0,9,7,16,30,94,31,22,177,6,4,10,187
02/28/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,98,30,10,164,0,0,13,19,32,26,98,43,29,196,0,20,20,216
02/29/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,87,20,9,140,0,0,0,0,0,24,87,20,9,140,0,0,0,140
03/01/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,99,23,22,168,0,0,0,6,6,24,99,23,28,174,0,12,12,186
03/02/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,95,19,17,153,0,0,5,5,10,22,95,24,22,163,0,20,20,183
03/03/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,59,4,1,81,0,0,0,0,0,17,59,4,1,81,0,0,0,81
03/04/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,82,9,3,106,1,1,7,0,9,13,83,16,3,115,8,4,12,127
03/05/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,95,11,3,135,0,2,6,1,9,26,97,17,4,144,0,0,0,144
03/06/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,97,15,15,151,0,0,11,4,15,24,97,26,19,166,0,0,0,166
03/07/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,100,25,18,169,0,0,6,7,13,26,100,31,25,182,2,50,52,234
03/08/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,79,12,25,137,0,2,1,2,5,21,81,13,27,142,0,0,0,142
03/09/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,94,6,30,150,0,0,3,2,5,20,94,9,32,155,8,12,20,175
03/10/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,55,3,8,84,0,0,6,2,8,18,55,9,10,92,0,2,2,94
03/11/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,95,11,7,125,0,0,14,2,16,12,95,25,9,141,8,8,16,157
03/12/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,99,21,6,152,0,1,9,2,12,26,100,30,8,164,8,28,36,200
03/13/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,95,39,21,180,0,0,13,3,16,25,95,52,24,196,0,22,22,218
03/14/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,95,26,10,155,0,1,6,2,9,24,96,32,12,164,2,10,12,176
03/15/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,86,24,10,142,0,0,4,5,9,22,86,28,15,151,0,16,16,167
03/16/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,99,34,15,171,0,0,0,0,0,23,99,34,15,171,0,0,0,171
03/17/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,57,2,0,74,0,0,5,0,5,15,57,7,0,79,12,0,12,91
03/18/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,87,14,3,115,0,0,11,0,11,11,87,25,3,126,13,0,13,139
03/19/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,96,21,1,146,0,0,5,2,7,28,96,26,3,153,2,0,2,155
03/20/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,103,23,12,162,0,0,0,2,2,24,103,23,14,164,0,0,0,164
03/21/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,95,18,5,144,0,0,5,2,7,26,95,23,7,151,4,12,16,167
03/22/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,97,26,11,164,0,0,1,0,1,30,97,27,11,165,0,0,0,165
03/23/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,95,8,14,140,0,0,6,10,16,23,95,14,24,156,0,14,14,170
03/24/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,56,5,9,85,0,0,1,0,1,15,56,6,9,86,0,0,0,86
03/25/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,85,11,3,112,0,0,2,1,3,13,85,13,4,115,0,0,0,115
03/26/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,97,17,0,138,0,0,2,0,2,24,97,19,0,140,0,0,0,140
03/27/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,91,21,3,140,0,0,11,6,17,25,91,32,9,157,10,4,14,171
03/28/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,92,21,9,146,0,0,6,3,9,24,92,27,12,155,0,4,4,159
03/29/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,98,16,18,156,0,0,2,3,5,24,98,18,21,161,2,14,16,177
03/30/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,97,16,0,133,0,0,7,6,13,20,97,23,6,146,0,12,12,158
03/31/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,59,3,4,81,0,0,0,0,0,15,59,3,4,81,0,0,0,81
04/01/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,90,9,5,118,0,0,4,1,5,14,90,13,6,123,18,2,20,143
04/02/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,95,17,5,142,0,0,6,3,9,25,95,23,8,151,0,16,16,167
04/03/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,99,17,28,167,0,1,11,0,12,23,100,28,28,179,2,10,12,191
04/04/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,100,21,30,176,0,0,8,11,19,25,100,29,41,195,18,26,44,239
04/05/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,102,31,17,173,0,0,5,3,8,23,102,36,20,181,0,4,4,185
04/06/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,97,7,44,174,0,0,13,1,14,26,97,20,45,188,0,16,16,204
04/07/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,53,5,2,78,0,0,6,0,6,18,53,11,2,84,0,0,0,84
04/08/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,88,4,0,104,0,0,3,0,3,12,88,7,0,107,4,0,4,111
04/09/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,98,17,8,148,0,0,1,8,9,25,98,18,16,157,0,6,6,163
04/10/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,104,17,16,159,0,2,7,9,18,22,106,24,25,177,0,24,24,201
04/11/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,99,23,21,162,0,0,3,0,3,19,99,26,21,165,6,30,36,201
04/12/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,99,25,5,152,0,2,6,10,18,23,101,31,15,170,2,26,28,198
04/13/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,104,5,14,143,0,0,9,5,14,20,104,14,19,157,0,10,10,167
04/14/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,59,9,4,86,0,1,6,1,8,14,60,15,5,94,0,0,0,94
04/15/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,88,4,8,110,0,0,11,0,11,10,88,15,8,121,12,0,12,133
04/16/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,95,14,2,133,0,0,7,0,7,22,95,21,2,140,8,0,8,148
04/17/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,101,17,35,174,0,1,2,5,8,21,102,19,40,182,0,54,54,236
04/18/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,99,26,13,158,0,1,8,11,20,20,100,34,24,178,8,36,44,222
04/19/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,100,30,19,172,0,2,7,0,9,23,102,37,19,181,0,6,6,187
04/20/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,99,20,11,150,0,0,8,1,9,20,99,28,12,159,0,34,34,193
04/21/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,57,13,3,86,0,0,6,0,6,13,57,19,3,92,0,0,0,92
04/22/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,89,7,3,109,0,0,0,0,0,10,89,7,3,109,0,0,0,109
04/23/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,95,3,12,138,0,0,0,0,0,28,95,3,12,138,0,0,0,138
04/24/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,92,16,16,146,0,0,4,4,8,22,92,20,20,154,0,16,16,170
04/25/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,96,20,10,147,0,0,3,6,9,21,96,23,16,156,0,22,22,178
04/26/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,98,23,33,177,0,0,2,1,3,23,98,25,34,180,0,0,0,180
04/27/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,102,15,52,192,0,0,6,3,9,23,102,21,55,201,0,60,60,261
04/28/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,58,10,2,82,0,0,10,0,10,12,58,20,2,92,0,0,0,92
04/29/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,90,17,0,117,0,0,14,1,15,10,90,31,1,132,0,0,0,132
04/30/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,100,24,1,148,0,0,2,1,3,23,100,26,2,151,0,0,0,151
05/01/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,100,33,22,177,0,0,4,1,5,22,100,37,23,182,0,24,24,206
05/02/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,98,24,3,145,0,0,1,0,1,20,98,25,3,146,0,0,0,146
05/03/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,104,25,22,173,0,0,0,0,0,22,104,25,22,173,0,0,0,173
05/04/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,90,17,3,132,0,3,0,0,3,22,93,17,3,135,0,8,8,143
05/05/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,53,7,3,76,0,1,1,1,3,13,54,8,4,79,10,0,10,89
05/06/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,72,11,5,98,0,0,0,0,0,10,72,11,5,98,2,0,2,100
05/07/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,91,32,13,160,0,0,2,0,2,24,91,34,13,162,0,0,0,162
05/08/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,109,19,26,177,0,0,3,0,3,23,109,22,26,180,0,0,0,180
05/09/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,90,11,29,152,0,1,3,17,21,22,91,14,46,173,0,0,0,173
05/10/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,100,21,19,163,0,0,5,4,9,23,100,26,23,172,6,16,22,194
05/11/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,101,21,6,153,0,1,8,1,10,25,102,29,7,163,0,0,0,163
05/12/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,54,6,1,76,0,1,14,0,15,15,55,20,1,91,0,0,0,91
05/13/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,80,4,2,96,0,2,5,0,7,10,82,9,2,103,14,0,14,117
05/14/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,97,22,1,141,0,0,1,0,1,21,97,23,1,142,0,0,0,142
05/15/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,96,31,17,168,0,0,0,16,16,24,96,31,33,184,0,6,6,190
05/16/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,104,24,18,171,0,0,6,5,11,25,104,30,23,182,4,4,8,190
05/17/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,97,35,15,171,0,1,11,5,17,24,98,46,20,188,0,2,2,190
05/18/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,97,15,10,143,0,2,6,2,10,21,99,21,12,153,0,4,4,157
05/19/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,56,8,7,84,0,1,4,4,9,13,57,12,11,93,0,20,20,113
05/20/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,89,11,3,114,0,2,11,0,13,11,91,22,3,127,2,0,2,129
05/21/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,91,24,48,185,0,0,0,0,0,22,91,24,48,185,0,14,14,199
05/22/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,99,24,15,163,0,0,1,4,5,25,99,25,19,168,4,28,32,200
05/23/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,107,19,19,169,0,0,0,3,3,24,107,19,22,172,0,0,0,172
05/24/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,103,14,7,155,0,2,5,4,11,31,105,19,11,166,0,4,4,170
05/25/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,97,9,3,131,0,1,4,0,5,22,98,13,3,136,0,0,0,136
05/26/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,59,9,1,84,0,0,5,0,5,15,59,14,1,89,16,0,16,105
05/27/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,51,0,2,68,0,0,0,0,0,15,51,0,2,68,0,6,6,74
05/28/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,79,6,0,100,0,0,6,0,6,15,79,12,0,106,0,0,0,106
05/29/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,85,11,8,129,0,2,3,0,5,25,87,14,8,134,0,8,8,142
05/30/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,97,26,21,170,0,2,9,3,14,26,99,35,24,184,4,20,24,208
05/31/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,97,22,30,175,0,2,10,0,12,26,99,32,30,187,0,0,0,187
06/01/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,83,18,10,131,0,1,2,3,6,20,84,20,13,137,2,0,2,139
06/02/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,59,12,3,86,0,0,4,0,4,12,59,16,3,90,0,2,2,92
06/03/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,86,25,3,130,0,0,14,2,16,16,86,39,5,146,6,0,6,152
06/04/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,97,20,27,167,0,0,1,5,6,23,97,21,32,173,4,26,30,203
06/05/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,100,18,18,163,0,0,11,1,12,27,100,29,19,175,0,0,0,175
06/06/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,108,20,30,182,0,0,4,4,8,24,108,24,34,190,4,16,20,210
06/07/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,76,20,4,124,0,0,7,0,7,24,76,27,4,131,0,6,6,137
06/08/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,112,19,25,184,0,3,14,7,24,28,115,33,32,208,8,10,18,226
06/09/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,69,10,5,101,0,0,7,1,8,17,69,17,6,109,16,1,17,126
06/10/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,81,18,0,115,0,0,21,0,21,16,81,39,0,136,16,0,16,152
06/11/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,95,26,15,165,0,0,8,0,8,29,95,34,15,173,16,26,42,215
06/12/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,94,19,1,142,0,0,1,0,1,28,94,20,1,143,0,0,0,143
06/13/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,105,29,24,185,0,4,11,5,20,27,109,40,29,205,4,16,20,225
06/14/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,102,28,12,170,0,0,8,2,10,28,102,36,14,180,0,16,16,196
