01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
06/15/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,93,8,10,139,0,3,10,3,16,28,96,18,13,155,14,4,18,173
06/16/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,65,0,5,89,0,0,5,0,5,19,65,5,5,94,0,0,0,94
06/17/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,75,6,2,101,0,0,8,0,8,18,75,14,2,109,0,0,0,109
06/18/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,93,27,10,156,0,0,0,2,2,26,93,27,12,158,4,2,6,164
06/19/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,99,25,15,169,0,0,4,8,12,30,99,29,23,181,0,12,12,193
06/20/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,99,24,7,155,0,1,5,8,14,25,100,29,15,169,4,10,14,183
06/21/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,86,24,15,157,0,1,7,8,16,32,87,31,23,173,0,10,10,183
06/22/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,97,18,11,163,0,0,8,1,9,37,97,26,12,172,0,0,0,172
06/23/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,64,5,2,87,0,0,4,1,5,16,64,9,3,92,0,0,0,92
06/24/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,74,13,3,109,0,0,9,0,9,19,74,22,3,118,0,0,0,118
06/25/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,108,20,28,190,0,1,9,1,11,34,109,29,29,201,0,12,12,213
06/26/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,93,20,13,159,0,1,0,11,12,33,94,20,24,171,2,18,20,191
06/27/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,102,16,42,185,0,2,9,8,19,25,104,25,50,204,0,38,38,242
06/28/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,92,27,14,164,0,3,2,2,7,31,95,29,16,171,0,18,18,189
06/29/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,96,11,27,160,0,1,8,4,13,26,97,19,31,173,0,0,0,173
06/30/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,62,15,3,97,0,3,10,1,14,17,65,25,4,111,10,0,10,121
07/01/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,74,7,2,99,0,0,9,0,9,16,74,16,2,108,0,0,0,108
07/02/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,80,13,6,127,0,3,5,4,12,28,83,18,10,139,0,8,8,147
07/03/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,73,12,31,148,0,1,6,17,24,32,74,18,48,172,0,50,50,222
07/04/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,43,4,0,64,0,0,5,0,5,17,43,9,0,69,0,0,0,69
07/05/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,74,14,5,124,0,2,14,2,18,31,76,28,7,142,22,10,32,174
07/06/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,83,19,5,135,0,2,17,0,19,28,85,36,5,154,16,6,22,176
07/07/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,63,5,1,85,0,1,5,0,6,16,64,10,1,91,0,4,4,95
07/08/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,82,8,0,111,0,0,6,1,7,21,82,14,1,118,0,0,0,118
07/09/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,90,12,6,138,0,1,5,2,8,30,91,17,8,146,2,14,16,162
07/10/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,102,34,13,181,0,1,12,5,18,32,103,46,18,199,2,16,18,217
07/11/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,99,29,30,183,0,4,18,3,25,25,103,47,33,208,4,64,68,276
07/12/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,109,40,6,185,0,3,18,14,35,30,112,58,20,220,0,10,10,230
07/13/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,93,15,8,134,0,1,3,1,5,18,94,18,9,139,0,0,0,139
07/14/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,62,3,5,86,0,0,2,1,3,16,62,5,6,89,0,4,4,93
07/15/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,76,15,3,112,0,0,8,3,11,18,76,23,6,123,2,0,2,125
07/16/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,97,20,11,156,0,0,10,4,14,28,97,30,15,170,12,2,14,184
07/17/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,89,16,27,163,0,2,4,5,11,31,91,20,32,174,0,18,18,192
07/18/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,88,25,15,156,0,1,2,3,6,28,89,27,18,162,0,0,0,162
07/19/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,99,27,3,161,0,1,3,3,7,32,100,30,6,168,0,0,0,168
07/20/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,92,22,9,150,0,0,0,0,0,27,92,22,9,150,0,0,0,150
07/21/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,70,3,1,91,0,1,1,0,2,17,71,4,1,93,0,0,0,93
07/22/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,75,20,3,115,0,0,11,0,11,17,75,31,3,126,12,0,12,138
07/23/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,92,13,6,135,0,0,6,0,6,24,92,19,6,141,0,0,0,141
07/24/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,82,19,13,147,0,2,3,7,12,33,84,22,20,159,0,10,10,169
07/25/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,95,29,20,168,0,4,11,9,24,24,99,40,29,192,2,8,10,202
07/26/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,75,33,9,147,0,1,9,6,16,30,76,42,15,163,12,0,12,175
07/27/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,92,13,17,145,0,0,6,2,8,23,92,19,19,153,4,6,10,163
07/28/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,68,4,1,98,0,0,7,0,7,25,68,11,1,105,6,0,6,111
07/29/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,74,16,13,121,0,0,7,0,7,18,74,23,13,128,8,12,20,148
07/30/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,93,25,6,150,0,1,2,13,16,26,94,27,19,166,0,2,2,168
07/31/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,90,19,23,164,0,2,1,4,7,32,92,20,27,171,2,2,4,175
08/01/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,75,21,14,125,0,2,5,1,8,15,77,26,15,133,20,28,48,181
08/02/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,65,19,7,110,0,2,8,3,13,19,67,27,10,123,0,12,12,135
08/03/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,97,14,2,139,0,1,5,10,16,26,98,19,12,155,0,0,0,155
08/04/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,61,9,0,86,0,0,2,0,2,16,61,11,0,88,0,0,0,88
08/05/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,71,12,0,101,0,0,1,0,1,18,71,13,0,102,0,0,0,102
08/06/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,96,29,2,152,0,1,10,1,12,25,97,39,3,164,14,0,14,178
08/07/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,102,22,3,161,0,1,7,1,9,34,103,29,4,170,14,4,18,188
08/08/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,101,11,15,157,0,2,8,0,10,30,103,19,15,167,0,0,0,167
08/09/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,110,17,6,161,0,0,5,2,7,28,110,22,8,168,0,0,0,168
08/10/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,109,16,4,157,0,3,1,3,7,28,112,17,7,164,0,0,0,164
08/11/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,62,22,2,99,0,0,9,0,9,13,62,31,2,108,0,0,0,108
08/12/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,73,13,0,101,0,0,15,0,15,15,73,28,0,116,0,0,0,116
08/13/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,88,29,7,147,0,1,8,0,9,23,89,37,7,156,2,10,12,168
08/14/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,93,28,14,161,0,0,3,3,6,26,93,31,17,167,0,0,0,167
08/15/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,94,16,33,169,0,1,4,0,5,26,95,20,33,174,4,12,16,190
08/16/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,97,17,28,165,0,4,14,3,21,23,101,31,31,186,0,0,0,186
08/17/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,89,20,14,147,0,1,6,4,11,24,90,26,18,158,8,22,30,188
08/18/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,61,6,1,79,0,0,13,2,15,11,61,19,3,94,0,0,0,94
08/19/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,79,11,1,105,0,0,10,0,10,14,79,21,1,115,6,0,6,121
08/20/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,92,20,13,145,0,0,4,0,4,20,92,24,13,149,0,0,0,149
08/21/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,90,30,8,154,0,3,4,2,9,26,93,34,10,163,0,4,4,167
08/22/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,93,18,22,162,0,5,5,6,16,29,98,23,28,178,0,12,12,190
08/23/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,66,11,21,121,0,2,9,10,21,23,68,20,31,142,0,34,34,176
08/24/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,100,23,35,181,0,2,4,5,11,23,102,27,40,192,14,28,42,234
08/25/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,60,6,0,77,0,0,5,1,6,11,60,11,1,83,0,0,0,83
08/26/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,68,16,2,101,0,0,2,0,2,15,68,18,2,103,0,0,0,103
08/27/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,94,20,7,141,0,1,3,0,4,20,95,23,7,145,0,12,12,157
08/28/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,92,27,14,158,0,1,9,3,13,25,93,36,17,171,1,14,15,186
08/29/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,105,25,29,182,0,4,12,10,26,23,109,37,39,208,0,20,20,228
08/30/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,102,28,10,167,0,2,17,3,22,27,104,45,13,189,4,4,8,197
08/31/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,112,23,4,163,0,2,10,0,12,24,114,33,4,175,10,4,14,189
09/01/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,51,5,3,69,0,1,2,0,3,10,52,7,3,72,0,0,0,72
09/02/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,43,4,8,73,0,0,3,0,3,18,43,7,8,76,0,8,8,84
09/03/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,71,8,0,92,0,0,0,0,0,13,71,8,0,92,0,0,0,92
09/04/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,93,16,16,153,0,2,1,3,6,28,95,17,19,159,0,20,20,179
09/05/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,94,29,29,182,0,0,7,0,7,30,94,36,29,189,0,26,26,215
09/06/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,95,32,10,160,0,1,10,6,17,23,96,42,16,177,0,10,10,187
09/07/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,84,23,18,148,0,0,5,3,8,23,84,28,21,156,0,10,10,166
09/08/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,50,4,3,71,0,0,0,3,3,14,50,4,6,74,0,0,0,74
09/09/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,74,20,2,107,0,0,8,1,9,11,74,28,3,116,0,6,6,122
09/10/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,87,18,9,134,0,1,9,2,12,20,88,27,11,146,8,8,16,162
09/11/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,89,28,11,153,0,0,17,8,25,25,89,45,19,178,8,22,30,208
09/12/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,101,23,26,175,0,0,7,4,11,25,101,30,30,186,2,24,26,212
09/13/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,93,29,23,168,0,0,17,12,29,23,93,46,35,197,2,62,64,261
09/14/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,89,30,14,156,0,1,9,0,10,23,90,39,14,166,0,30,30,196
09/15/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,50,9,7,77,0,0,9,0,9,11,50,18,7,86,0,0,0,86
09/16/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,69,15,4,102,0,0,17,1,18,14,69,32,5,120,14,0,14,134
09/17/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,89,21,23,156,0,1,8,2,11,23,90,29,25,167,0,18,18,185
09/18/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,92,16,8,142,0,0,0,0,0,26,92,16,8,142,0,10,10,152
09/19/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,104,25,13,166,0,1,6,7,14,24,105,31,20,180,0,18,18,198
09/20/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,93,49,15,181,0,1,13,13,27,24,94,62,28,208,6,56,62,270
09/21/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,98,17,13,154,0,2,5,5,12,26,100,22,18,166,0,34,34,200
09/22/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,58,9,4,82,0,2,2,1,5,11,60,11,5,87,0,0,0,87
09/23/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,78,14,1,108,0,0,16,4,20,15,78,30,5,128,8,0,8,136
09/24/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,95,23,3,141,0,0,12,1,13,20,95,35,4,154,6,1,7,161
09/25/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,102,19,2,146,0,0,14,3,17,23,102,33,5,163,4,0,4,167
09/26/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,90,15,10,141,0,0,5,2,7,26,90,20,12,148,0,0,0,148
09/27/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,86,19,1,131,0,0,1,0,1,25,86,20,1,132,12,0,12,144
09/28/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,105,26,6,161,0,0,2,0,2,24,105,28,6,163,0,0,0,163
09/29/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,52,6,0,68,0,0,8,0,8,10,52,14,0,76,0,0,0,76
09/30/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,73,15,0,102,0,0,14,0,14,14,73,29,0,116,6,0,6,122
10/01/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,94,17,13,144,0,0,7,2,9,20,94,24,15,153,2,0,2,155
10/02/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,77,21,15,130,0,0,0,0,0,17,77,21,15,130,0,0,0,130
10/03/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,111,25,18,183,0,0,8,4,12,29,111,33,22,195,0,14,14,209
10/04/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,100,37,7,168,0,0,0,6,6,24,100,37,13,174,10,6,16,190
10/05/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,87,12,14,137,0,0,4,2,6,24,87,16,16,143,0,0,0,143
10/06/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,50,8,2,70,0,0,11,0,11,10,50,19,2,81,6,0,6,87
10/07/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,68,9,1,92,0,1,2,1,4,14,69,11,2,96,14,0,14,110
10/08/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,89,22,0,129,0,0,0,0,0,18,89,22,0,129,0,0,0,129
10/09/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,90,32,22,170,0,0,8,8,16,26,90,40,30,186,0,32,32,218
10/10/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,102,27,22,179,0,1,3,12,16,28,103,30,34,195,6,24,30,225
10/11/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,94,34,19,170,0,0,13,5,18,23,94,47,24,188,22,16,38,226
10/12/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,102,35,14,175,0,0,10,1,11,24,102,45,15,186,0,16,16,202
10/13/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,58,28,7,111,0,1,20,2,23,18,59,48,9,134,0,8,8,142
10/14/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,84,19,19,135,0,0,10,0,10,13,84,29,19,145,10,4,14,159
10/15/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,97,29,8,157,0,0,2,5,7,23,97,31,13,164,0,0,0,164
10/16/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,95,21,18,159,0,7,13,17,37,25,102,34,35,196,22,40,62,258
10/17/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,92,20,30,167,0,0,5,7,12,25,92,25,37,179,10,30,40,219
10/18/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,99,31,20,174,0,0,5,6,11,24,99,36,26,185,2,12,14,199
10/19/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,103,25,27,179,0,0,0,2,2,24,103,25,29,181,0,26,26,207
10/20/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,55,21,2,88,0,0,17,1,18,10,55,38,3,106,0,0,0,106
10/21/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,68,10,2,93,0,0,11,0,11,13,68,21,2,104,0,0,0,104
10/22/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,89,34,11,156,0,0,21,7,28,22,89,55,18,184,0,26,26,210
10/23/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,89,24,32,169,0,2,4,8,14,24,91,28,40,183,0,36,36,219
10/24/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,93,28,13,158,0,1,10,4,15,24,94,38,17,173,2,22,24,197
10/25/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,92,33,21,170,0,0,0,0,0,24,92,33,21,170,0,0,0,170
10/26/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,96,19,10,148,0,0,1,1,2,23,96,20,11,150,0,0,0,150
10/27/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,52,6,2,70,0,0,0,0,0,10,52,6,2,70,0,0,0,70
10/28/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,66,4,5,88,0,0,0,0,0,13,66,4,5,88,0,0,0,88
10/29/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,5,10,5,0,20,0,0,0,0,0,5,10,5,0,20,0,0,0,20
10/30/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,24,3,0,39,0,0,0,0,0,12,24,3,0,39,0,0,0,39
10/31/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,66,5,3,102,0,0,5,1,6,28,66,10,4,108,0,0,0,108
11/01/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,91,24,2,142,0,0,4,2,6,25,91,28,4,148,0,0,0,148
11/02/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,95,10,3,133,0,0,0,0,0,25,95,10,3,133,0,0,0,133
11/03/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,57,19,2,92,0,0,4,0,4,14,57,23,2,96,6,0,6,102
11/04/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,80,13,0,110,0,0,8,0,8,17,80,21,0,118,36,0,36,154
11/05/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,89,30,5,143,0,0,10,0,10,19,89,40,5,153,12,2,14,167
11/06/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,91,16,11,139,0,2,13,5,20,21,93,29,16,159,0,32,32,191
11/07/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,87,30,8,155,0,1,2,1,4,30,88,32,9,159,0,0,0,159
11/08/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,89,24,13,150,0,0,5,7,12,24,89,29,20,162,2,50,52,214
11/09/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,87,20,2,131,0,0,5,1,6,22,87,25,3,137,12,0,12,149
11/10/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,55,12,0,79,0,0,22,0,22,12,55,34,0,101,18,0,18,119
11/11/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,73,6,0,93,0,0,7,0,7,14,73,13,0,100,8,0,8,108
11/12/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,85,19,0,122,0,0,10,0,10,18,85,29,0,132,14,0,14,146
11/13/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,98,30,18,172,0,0,3,0,3,26,98,33,18,175,0,20,20,195
11/14/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,92,39,18,180,0,0,16,1,17,31,92,55,19,197,0,8,8,205
11/15/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,88,19,22,154,0,0,10,11,21,25,88,29,33,175,0,18,18,193
11/16/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,94,21,7,145,0,1,7,2,10,23,95,28,9,155,0,0,0,155
11/17/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,57,3,0,72,0,1,5,0,6,12,58,8,0,78,0,0,0,78
11/18/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,66,7,1,86,0,0,10,1,11,12,66,17,2,97,0,0,0,97
11/19/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,74,27,4,127,0,0,6,1,7,22,74,33,5,134,0,0,0,134
11/20/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,88,22,21,157,0,0,13,12,25,26,88,35,33,182,14,8,22,204
11/21/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,84,4,9,120,0,0,7,0,7,23,84,11,9,127,6,6,12,139
11/22/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,33,0,1,47,0,0,6,0,6,13,33,6,1,53,4,0,4,57
11/23/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,40,4,2,68,0,0,8,0,8,22,40,12,2,76,0,0,0,76
11/24/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,63,0,0,77,0,0,3,0,3,14,63,3,0,80,0,0,0,80
11/25/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,72,11,0,95,0,0,9,0,9,12,72,20,0,104,0,0,0,104
11/26/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,91,20,12,152,0,2,3,0,5,29,93,23,12,157,2,22,24,181
11/27/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,81,15,7,130,0,0,0,2,2,27,81,15,9,132,0,4,4,136
11/28/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,88,31,31,180,0,0,3,4,7,30,88,34,35,187,0,8,8,195
11/29/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,85,23,7,142,0,0,11,9,20,27,85,34,16,162,6,4,10,172
11/30/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,80,20,7,131,0,0,5,1,6,24,80,25,8,137,12,0,12,149
12/01/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,51,10,2,77,0,0,2,0,2,14,51,12,2,79,0,0,0,79
12/02/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,84,9,0,108,0,0,4,0,4,15,84,13,0,112,16,0,16,128
12/03/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,88,18,0,129,0,0,5,2,7,23,88,23,2,136,2,4,6,142
12/04/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,80,23,21,146,0,0,14,9,23,22,80,37,30,169,0,46,46,215
12/05/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,86,18,20,148,0,0,9,1,10,24,86,27,21,158,0,6,6,164
12/06/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,88,15,16,143,0,2,4,2,8,24,90,19,18,151,0,52,52,203
12/07/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,83,15,8,134,0,0,0,0,0,28,83,15,8,134,0,0,0,134
12/08/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,52,9,0,73,0,0,1,0,1,12,52,10,0,74,0,0,0,74
