01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
12/09/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,68,12,1,95,0,0,0,0,0,14,68,12,1,95,0,0,0,95
12/10/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,73,24,1,119,0,0,0,0,0,21,73,24,1,119,0,0,0,119
12/11/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,87,28,16,157,0,1,3,0,4,26,88,31,16,161,4,18,22,183
12/12/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,91,14,17,150,0,0,5,3,8,28,91,19,20,158,0,24,24,182
12/13/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,88,17,8,141,0,0,6,1,7,28,88,23,9,148,0,2,2,150
12/14/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,83,17,2,130,0,0,7,0,7,28,83,24,2,137,18,0,18,155
12/15/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,51,18,0,80,0,0,12,1,13,11,51,30,1,93,2,10,12,105
12/16/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,65,8,3,90,0,0,3,1,4,14,65,11,4,94,0,14,14,108
12/17/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,81,17,7,132,0,0,0,0,0,27,81,17,7,132,0,0,0,132
12/18/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,77,14,13,132,0,1,4,2,7,28,78,18,15,139,0,4,4,143
12/19/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,79,17,27,155,0,1,7,9,17,32,80,24,36,172,2,22,24,196
12/20/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,73,22,2,125,0,1,8,0,9,28,74,30,2,134,44,0,44,178
12/21/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,76,13,6,129,0,0,3,1,4,34,76,16,7,133,0,0,0,133
12/22/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,51,2,0,67,0,0,0,0,0,14,51,2,0,67,0,0,0,67
12/23/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,55,8,0,76,0,0,23,0,23,13,55,31,0,99,20,0,20,119
12/24/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,43,1,0,62,0,0,1,0,1,18,43,2,0,63,0,0,0,63
12/25/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,46,1,0,59,0,0,1,0,1,12,46,2,0,60,0,0,0,60
12/26/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,40,4,5,70,0,0,0,0,0,21,40,4,5,70,0,0,0,70
12/27/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,64,8,2,106,0,0,0,2,2,32,64,8,4,108,0,0,0,108
12/28/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,77,12,3,112,0,1,11,0,12,20,78,23,3,124,4,0,4,128
12/29/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,45,2,0,57,0,0,0,0,0,10,45,2,0,57,0,0,0,57
12/30/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,55,9,0,77,0,0,2,0,2,13,55,11,0,79,0,0,0,79
12/31/2012,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,55,5,0,79,0,0,5,2,7,19,55,10,2,86,0,0,0,86
01/01/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,47,1,0,59,0,0,2,1,3,11,47,3,1,62,2,0,2,64
01/02/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,71,11,6,116,0,0,8,0,8,28,71,19,6,124,0,0,0,124
01/03/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,77,5,14,121,0,0,3,2,5,25,77,8,16,126,22,0,22,148
01/04/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,83,5,16,130,0,0,0,0,0,26,83,5,16,130,0,12,12,142
01/05/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,45,13,0,70,0,0,17,0,17,12,45,30,0,87,2,0,2,89
01/06/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,62,5,1,82,0,0,10,0,10,14,62,15,1,92,8,0,8,100
01/07/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,78,10,3,116,0,0,6,2,8,25,78,16,5,124,0,0,0,124
01/08/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,77,13,17,129,0,0,1,4,5,22,77,14,21,134,0,0,0,134
01/09/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,83,17,12,138,0,0,0,3,3,26,83,17,15,141,0,10,10,151
01/10/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,86,30,22,162,0,5,7,14,26,24,91,37,36,188,10,20,30,218
01/11/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,80,4,16,125,0,0,0,1,1,25,80,4,17,126,0,2,2,128
01/12/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,9,38,11,2,60,0,0,4,0,4,9,38,15,2,64,0,0,0,64
01/13/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,62,7,1,81,0,0,0,0,0,11,62,7,1,81,18,0,18,99
01/14/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,83,19,4,129,0,0,2,0,2,23,83,21,4,131,0,0,0,131
01/15/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,73,26,28,147,0,1,1,3,5,20,74,27,31,152,6,6,12,164
01/16/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,78,9,7,117,0,0,0,0,0,23,78,9,7,117,0,0,0,117
01/17/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,77,16,9,125,0,1,15,5,21,23,78,31,14,146,2,6,8,154
01/18/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,78,9,7,120,0,0,5,0,5,26,78,14,7,125,0,0,0,125
01/19/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,9,43,1,1,54,0,0,4,0,4,9,43,5,1,58,6,0,6,64
01/20/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,59,7,2,79,0,0,0,0,0,11,59,7,2,79,3,0,3,82
01/21/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,76,26,5,126,0,0,3,0,3,19,76,29,5,129,0,0,0,129
01/22/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,77,12,17,127,0,0,2,2,4,21,77,14,19,131,0,12,12,143
01/23/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,77,18,27,151,0,0,5,1,6,29,77,23,28,157,6,14,20,177
01/24/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,83,13,18,138,0,1,0,1,2,24,84,13,19,140,6,36,42,182
01/25/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,79,9,13,127,0,0,3,4,7,26,79,12,17,134,8,28,36,170
01/26/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,45,4,4,63,0,0,1,0,1,10,45,5,4,64,0,0,0,64
01/27/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,69,11,3,94,0,0,16,1,17,11,69,27,4,111,0,0,0,111
01/28/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,70,8,0,101,0,0,0,0,0,23,70,8,0,101,0,0,0,101
01/29/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,74,33,33,162,0,0,0,2,2,22,74,33,35,164,0,0,0,164
01/30/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,71,14,0,105,0,0,0,0,0,20,71,14,0,105,10,50,60,165
01/31/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,82,19,6,133,0,0,2,0,2,26,82,21,6,135,0,2,2,137
02/01/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,78,10,16,127,0,0,0,2,2,23,78,10,18,129,0,20,20,149
02/02/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,43,5,2,61,0,1,2,0,3,11,44,7,2,64,0,0,0,64
02/03/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,60,3,1,75,0,0,1,0,1,11,60,4,1,76,0,0,0,76
02/04/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,76,17,2,122,0,0,2,0,2,27,76,19,2,124,6,0,6,130
02/05/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,74,23,3,123,0,0,0,3,3,23,74,23,6,126,0,0,0,126
02/06/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,80,22,19,147,0,2,4,0,6,26,82,26,19,153,0,0,0,153
02/07/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,73,17,22,138,0,2,5,7,14,26,75,22,29,152,16,36,52,204
02/08/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,65,11,6,110,0,0,0,0,0,28,65,11,6,110,0,0,0,110
02/09/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,9,48,3,5,65,0,0,1,0,1,9,48,4,5,66,0,0,0,66
02/10/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,62,9,3,87,0,2,8,0,10,13,64,17,3,97,12,0,12,109
02/11/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,81,20,19,151,0,0,0,0,0,31,81,20,19,151,0,0,0,151
02/12/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,37,9,14,70,0,0,0,2,2,10,37,9,16,72,0,8,8,80
02/13/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,82,9,33,147,0,0,5,3,8,23,82,14,36,155,8,22,30,185
02/14/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,90,18,10,141,0,0,10,6,16,23,90,28,16,157,0,20,20,177
02/15/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,79,14,2,120,0,0,8,0,8,25,79,22,2,128,0,0,0,128
02/16/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,8,49,10,0,67,0,0,10,0,10,8,49,20,0,77,6,0,6,83
02/17/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,59,7,0,79,0,0,0,0,0,13,59,7,0,79,0,0,0,79
02/18/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,84,22,0,128,0,0,21,0,21,22,84,43,0,149,12,0,12,161
02/19/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,90,21,17,152,0,0,0,2,2,24,90,21,19,154,0,0,0,154
02/20/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,92,16,13,149,0,2,3,9,14,28,94,19,22,163,0,0,0,163
02/21/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,82,30,11,145,0,1,3,12,16,22,83,33,23,161,4,8,12,173
02/22/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,71,22,15,132,0,0,4,1,5,24,71,26,16,137,6,22,28,165
02/23/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,58,0,8,77,0,0,0,0,0,11,58,0,8,77,12,0,12,89
02/24/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,75,9,2,96,0,0,6,0,6,10,75,15,2,102,8,0,8,110
02/25/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,80,14,7,124,0,0,3,0,3,23,80,17,7,127,0,0,0,127
02/26/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,75,19,4,113,0,0,1,0,1,15,75,20,4,114,16,8,24,138
02/27/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,88,27,7,147,0,0,4,7,11,25,88,31,14,158,8,52,60,218
02/28/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,87,22,22,153,0,0,2,3,5,22,87,24,25,158,4,22,26,184
03/01/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,85,19,11,140,0,0,7,1,8,25,85,26,12,148,8,18,26,174
03/02/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,59,9,0,78,0,0,4,0,4,10,59,13,0,82,2,0,2,84
03/03/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,74,8,3,97,0,0,13,0,13,12,74,21,3,110,6,0,6,116
03/04/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,89,9,18,139,0,0,2,0,2,23,89,11,18,141,0,6,6,147
03/05/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,73,26,7,121,0,1,10,0,11,15,74,36,7,132,18,14,32,164
03/06/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,64,8,0,97,0,0,0,0,0,25,64,8,0,97,0,0,0,97
03/07/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,91,22,2,137,0,2,7,6,15,22,93,29,8,152,2,12,14,166
03/08/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,89,8,35,167,0,2,0,1,3,35,91,8,36,170,0,28,28,198
03/09/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,58,8,5,83,0,1,11,0,12,12,59,19,5,95,18,10,28,123
03/10/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,76,16,3,106,0,0,22,0,22,11,76,38,3,128,12,0,12,140
03/11/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,86,11,25,145,0,0,4,0,4,23,86,15,25,149,6,24,30,179
03/12/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,88,21,16,148,0,3,0,9,12,23,91,21,25,160,12,20,32,192
03/13/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,89,16,20,151,0,0,3,2,5,26,89,19,22,156,0,20,20,176
03/14/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,84,25,20,151,0,0,4,3,7,22,84,29,23,158,0,22,22,180
03/15/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,90,11,14,137,0,2,3,5,10,22,92,14,19,147,8,0,8,155
03/16/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,62,4,0,78,0,0,0,0,0,12,62,4,0,78,0,0,0,78
03/17/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,78,4,0,93,0,0,10,0,10,11,78,14,0,103,4,0,4,107
03/18/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,76,19,2,114,0,0,2,0,2,17,76,21,2,116,0,8,8,124
03/19/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,88,10,23,146,0,1,1,4,6,25,89,11,27,152,6,4,10,162
03/20/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,83,19,7,133,0,1,5,11,17,24,84,24,18,150,0,8,8,158
03/21/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,92,14,26,158,0,2,6,7,15,26,94,20,33,173,2,24,26,199
03/22/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,84,7,10,124,0,0,11,7,18,23,84,18,17,142,12,44,56,198
03/23/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,61,5,2,80,0,0,5,2,7,12,61,10,4,87,2,4,6,93
03/24/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,70,3,0,85,0,0,8,0,8,12,70,11,0,93,0,0,0,93
03/25/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,78,12,2,115,0,0,0,0,0,23,78,12,2,115,2,0,2,117
03/26/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,92,19,7,140,0,3,4,4,11,22,95,23,11,151,4,2,6,157
03/27/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,93,23,23,171,0,2,5,3,10,32,95,28,26,181,0,0,0,181
03/28/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,91,11,28,155,0,3,3,1,7,25,94,14,29,162,0,84,84,246
03/29/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,84,12,10,127,0,2,4,4,10,21,86,16,14,137,0,0,0,137
03/30/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,51,6,2,72,0,1,8,0,9,13,52,14,2,81,0,0,0,81
03/31/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,72,0,1,86,0,0,0,3,3,13,72,0,4,89,0,0,0,89
04/01/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,82,18,6,129,0,1,6,0,7,23,83,24,6,136,4,10,14,150
04/02/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,81,17,5,125,0,2,6,7,15,22,83,23,12,140,0,4,4,144
04/03/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,81,16,14,142,0,2,5,2,9,31,83,21,16,151,0,54,54,205
04/04/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,85,23,28,160,0,2,6,4,12,24,87,29,32,172,6,26,32,204
04/05/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,82,17,20,146,0,2,7,4,13,27,84,24,24,159,8,2,10,169
04/06/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,63,9,0,83,0,2,10,1,13,11,65,19,1,96,8,4,12,108
04/07/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,76,12,0,99,0,0,5,1,6,11,76,17,1,105,8,0,8,113
04/08/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,88,14,4,133,0,1,9,4,14,27,89,23,8,147,8,12,20,167
04/09/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,83,37,27,172,0,1,11,4,16,25,84,48,31,188,6,32,38,226
04/10/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,69,22,15,134,0,4,7,7,18,28,73,29,22,152,0,18,18,170
04/11/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,84,21,11,141,0,0,4,0,4,25,84,25,11,145,0,42,42,187
04/12/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,90,20,9,146,0,0,0,0,0,27,90,20,9,146,0,0,0,146
04/13/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,60,19,1,94,0,1,14,0,15,14,61,33,1,109,0,0,0,109
04/14/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,75,8,5,100,0,0,17,0,17,12,75,25,5,117,4,0,4,121
04/15/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,88,7,7,124,0,0,6,0,6,22,88,13,7,130,4,0,4,134
04/16/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,87,28,10,157,0,1,10,3,14,32,88,38,13,171,0,16,16,187
04/17/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,81,29,5,141,0,3,5,7,15,26,84,34,12,156,4,12,16,172
04/18/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,84,17,19,143,0,0,1,0,1,23,84,18,19,144,0,0,0,144
04/19/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,87,11,3,131,0,1,2,0,3,30,88,13,3,134,0,0,0,134
04/20/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,66,19,1,99,0,1,8,0,9,13,67,27,1,108,0,0,0,108
04/21/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,73,10,6,102,0,0,19,0,19,13,73,29,6,121,8,0,8,129
04/22/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,81,27,21,156,0,1,12,4,17,27,82,39,25,173,10,44,54,227
04/23/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,87,14,30,155,0,1,7,3,11,24,88,21,33,166,4,22,26,192
04/24/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,91,30,20,168,0,1,2,3,6,27,92,32,23,174,0,0,0,174
04/25/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,96,33,28,181,0,2,11,1,14,24,98,44,29,195,0,42,42,237
04/26/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,82,21,1,131,0,6,21,0,27,27,88,42,1,158,4,4,8,166
04/27/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,58,14,4,91,0,1,13,0,14,15,59,27,4,105,0,0,0,105
04/28/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,75,11,3,101,0,0,13,0,13,12,75,24,3,114,2,0,2,116
04/29/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,88,27,2,145,0,0,2,0,2,28,88,29,2,147,0,0,0,147
04/30/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,87,25,22,160,0,1,3,0,4,26,88,28,22,164,24,20,44,208
05/01/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,88,28,5,148,0,2,10,3,15,27,90,38,8,163,14,0,14,177
05/02/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,88,19,18,147,0,2,16,4,22,22,90,35,22,169,20,36,56,225
05/03/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,83,6,5,115,0,2,11,0,13,21,85,17,5,128,14,16,30,158
05/04/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,56,18,10,97,0,1,13,0,14,13,57,31,10,111,0,0,0,111
05/05/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,74,13,2,100,0,0,14,0,14,11,74,27,2,114,0,0,0,114
05/06/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,83,25,10,142,0,1,3,3,7,24,84,28,13,149,0,42,42,191
05/07/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,90,23,10,144,0,1,4,2,7,21,91,27,12,151,0,14,14,165
05/08/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,97,27,6,160,0,0,2,8,10,30,97,29,14,170,4,8,12,182
05/09/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,92,16,22,154,0,1,3,1,5,24,93,19,23,159,0,20,20,179
05/10/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,78,26,12,140,0,3,7,0,10,24,81,33,12,150,10,4,14,164
05/11/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,58,6,0,79,0,0,1,0,1,15,58,7,0,80,0,0,0,80
05/12/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,66,4,2,82,0,2,6,0,8,10,68,10,2,90,40,0,40,130
05/13/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,88,29,2,143,0,2,5,2,9,24,90,34,4,152,12,2,14,166
05/14/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,88,24,6,140,0,2,17,1,20,22,90,41,7,160,16,12,28,188
05/15/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,83,29,23,165,0,2,14,3,19,30,85,43,26,184,32,28,60,244
05/16/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,89,14,20,145,0,2,7,10,19,22,91,21,30,164,8,38,46,210
05/17/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,88,10,10,132,0,4,16,2,22,24,92,26,12,154,48,20,68,222
05/18/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,56,11,4,83,0,1,6,0,7,12,57,17,4,90,14,0,14,104
05/19/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,8,66,19,4,97,0,0,0,0,0,8,66,19,4,97,0,0,0,97
05/20/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,88,25,15,154,0,4,3,1,8,26,92,28,16,162,18,16,34,196
05/21/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,88,17,4,132,0,1,14,5,20,23,89,31,9,152,28,4,32,184
05/22/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,87,20,3,135,0,1,13,0,14,25,88,33,3,149,14,2,16,165
05/23/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,78,20,8,129,0,1,2,0,3,23,79,22,8,132,10,2,12,144
05/24/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,91,14,0,131,0,0,1,0,1,26,91,15,0,132,0,0,0,132
05/25/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,54,2,0,69,0,1,0,0,1,13,55,2,0,70,4,0,4,74
05/26/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,47,4,0,61,0,3,6,1,10,10,50,10,1,71,14,0,14,85
05/27/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,70,8,0,96,0,0,12,1,13,18,70,20,1,109,0,0,0,109
05/28/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,93,19,8,146,0,2,1,0,3,26,95,20,8,149,0,0,0,149
05/29/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,93,29,26,173,0,1,10,2,13,25,94,39,28,186,18,28,46,232
05/30/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,88,29,40,178,0,3,10,9,22,21,91,39,49,200,16,28,44,244
05/31/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,85,16,25,151,0,2,7,4,13,25,87,23,29,164,0,44,44,208
06/01/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,53,15,2,84,0,1,10,0,11,14,54,25,2,95,0,0,0,95
06/02/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,84,9,0,103,0,0,10,0,10,10,84,19,0,113,8,0,8,121
06/03/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,90,25,26,184,0,4,6,2,12,43,94,31,28,196,6,10,16,212
06/04/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,84,14,22,138,0,3,11,2,16,18,87,25,24,154,12,22,34,188
