01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
06/05/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,68,21,15,130,0,2,8,0,10,26,70,29,15,140,2,14,16,156
06/06/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,88,24,13,149,0,2,2,0,4,24,90,26,13,153,0,0,0,153
06/07/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,83,14,10,130,0,0,1,0,1,23,83,15,10,131,0,0,0,131
06/08/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,54,9,6,84,0,0,5,0,5,15,54,14,6,89,0,0,0,89
06/09/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,67,8,2,89,0,1,10,0,11,12,68,18,2,100,10,0,10,110
06/10/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,85,16,3,129,0,0,0,1,1,25,85,16,4,130,0,0,0,130
06/11/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,92,20,35,174,0,1,4,8,13,27,93,24,43,187,16,26,42,229
06/12/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,88,24,29,169,0,2,12,10,24,28,90,36,39,193,14,0,14,207
06/13/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,88,12,13,146,0,0,0,5,5,33,88,12,18,151,0,14,14,165
06/14/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,86,16,11,140,0,1,5,9,15,27,87,21,20,155,0,0,0,155
06/15/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,56,19,5,96,0,1,15,0,16,16,57,34,5,112,20,0,20,132
06/16/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,74,9,5,104,0,2,7,2,11,16,76,16,7,115,10,0,10,125
06/17/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,90,20,27,166,0,3,12,4,19,29,93,32,31,185,0,8,8,193
06/18/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,100,14,15,164,0,2,6,17,25,35,102,20,32,189,0,68,68,257
06/19/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,92,21,39,183,0,4,12,5,21,31,96,33,44,204,16,36,52,256
06/20/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,95,32,5,161,0,2,8,1,11,29,97,40,6,172,10,8,18,190
06/21/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,101,20,35,181,0,1,7,2,10,25,102,27,37,191,2,30,32,223
06/22/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,59,22,2,97,0,1,7,1,9,14,60,29,3,106,0,0,0,106
06/23/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,71,13,3,102,0,2,8,0,10,15,73,21,3,112,12,0,12,124
06/24/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,83,25,17,150,0,1,4,0,5,25,84,29,17,155,0,0,0,155
06/25/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,83,19,28,154,0,2,10,1,13,24,85,29,29,167,0,28,28,195
06/26/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,80,17,24,152,0,2,6,3,11,31,82,23,27,163,0,30,30,193
06/27/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,92,24,20,166,0,1,0,1,2,30,93,24,21,168,0,20,20,188
06/28/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,86,10,19,138,0,1,2,0,3,23,87,12,19,141,0,6,6,147
06/29/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,62,0,2,82,0,2,4,0,6,18,64,4,2,88,0,0,0,88
06/30/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,82,10,0,112,0,0,5,0,5,20,82,15,0,117,0,0,0,117
07/01/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,78,12,17,136,0,0,2,0,2,29,78,14,17,138,14,40,54,192
07/02/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,74,10,25,132,0,2,0,0,2,23,76,10,25,134,0,32,32,166
07/03/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,84,10,9,130,0,1,1,1,3,27,85,11,10,133,0,0,0,133
07/04/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,47,6,2,67,0,0,4,0,4,12,47,10,2,71,0,0,0,71
07/05/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,59,6,1,93,0,4,9,0,13,27,63,15,1,106,0,0,0,106
07/06/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,62,5,1,86,0,1,3,0,4,18,63,8,1,90,0,0,0,90
07/07/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,68,11,0,97,0,0,12,0,12,18,68,23,0,109,0,0,0,109
07/08/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,75,21,11,133,0,2,3,4,9,26,77,24,15,142,8,10,18,160
07/09/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,82,23,30,161,0,1,5,3,9,26,83,28,33,170,12,30,42,212
07/10/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,74,21,24,147,0,1,4,4,9,28,75,25,28,156,0,34,34,190
07/11/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,72,33,23,158,0,4,14,5,23,30,76,47,28,181,8,32,40,221
07/12/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,77,17,1,122,0,2,4,0,6,27,79,21,1,128,26,0,26,154
07/13/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,61,18,3,101,0,0,1,0,1,19,61,19,3,102,0,0,0,102
07/14/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,72,18,3,108,0,0,26,0,26,15,72,44,3,134,36,2,38,172
07/15/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,89,21,4,141,0,1,12,0,13,27,90,33,4,154,0,0,0,154
07/16/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,56,13,9,98,0,3,11,1,15,20,59,24,10,113,0,40,40,153
07/17/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,87,25,12,148,0,2,13,3,18,24,89,38,15,166,0,24,24,190
07/18/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,86,30,17,160,0,2,14,6,22,27,88,44,23,182,14,6,20,202
07/19/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,78,9,10,129,0,6,14,0,20,32,84,23,10,149,8,0,8,157
07/20/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,57,9,10,96,0,1,3,0,4,20,58,12,10,100,0,0,0,100
07/21/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,71,9,6,109,0,1,8,3,12,23,72,17,9,121,8,4,12,133
07/22/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,64,9,16,106,0,0,4,0,4,17,64,13,16,110,4,0,4,114
07/23/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,74,12,13,121,0,1,4,10,15,22,75,16,23,136,0,6,6,142
07/24/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,85,18,14,145,0,2,7,0,9,28,87,25,14,154,0,34,34,188
07/25/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,83,24,46,177,0,2,15,3,20,24,85,39,49,197,20,24,44,241
07/26/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,80,13,35,156,0,2,6,3,11,28,82,19,38,167,6,26,32,199
07/27/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,63,6,2,90,0,4,9,0,13,19,67,15,2,103,0,0,0,103
07/28/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,71,13,0,113,0,0,4,0,4,29,71,17,0,117,0,0,0,117
07/29/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,81,21,25,153,0,1,5,2,8,26,82,26,27,161,6,6,12,173
07/30/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,75,16,15,132,0,3,22,7,32,26,78,38,22,164,2,14,16,180
07/31/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,84,30,11,151,0,2,9,10,21,26,86,39,21,172,12,14,26,198
08/01/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,87,33,19,171,0,1,2,11,14,32,88,35,30,185,16,18,34,219
08/02/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,78,12,28,147,0,2,14,12,28,29,80,26,40,175,0,28,28,203
08/03/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,55,8,2,84,0,1,2,0,3,19,56,10,2,87,0,0,0,87
08/04/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,73,17,3,109,0,1,16,1,18,16,74,33,4,127,14,2,16,143
08/05/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,86,26,31,173,0,1,13,3,17,30,87,39,34,190,18,34,52,242
08/06/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,80,21,2,127,0,2,1,2,5,24,82,22,4,132,4,0,4,136
08/07/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,78,32,10,151,0,0,0,0,0,31,78,32,10,151,0,0,0,151
08/08/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,82,27,16,151,0,1,1,0,2,26,83,28,16,153,0,12,12,165
08/09/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,81,15,5,129,0,1,7,1,9,28,82,22,6,138,0,0,0,138
08/10/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,57,13,5,92,0,2,10,0,12,17,59,23,5,104,0,0,0,104
08/11/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,68,12,5,102,0,0,11,2,13,17,68,23,7,115,0,0,0,115
08/12/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,81,24,8,140,0,1,8,4,13,27,82,32,12,153,0,0,0,153
08/13/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,84,14,43,173,0,1,4,6,11,32,85,18,49,184,0,40,40,224
08/14/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,86,20,26,156,0,5,19,0,24,24,91,39,26,180,0,36,36,216
08/15/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,80,17,30,161,0,2,18,4,24,34,82,35,34,185,0,64,64,249
08/16/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,88,20,21,154,0,3,17,2,22,25,91,37,23,176,14,20,34,210
08/17/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,62,18,3,98,0,1,16,0,17,15,63,34,3,115,18,0,18,133
08/18/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,67,3,6,93,0,0,6,0,6,17,67,9,6,99,28,0,28,127
08/19/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,82,17,7,133,0,1,9,2,12,27,83,26,9,145,24,0,24,169
08/20/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,97,29,20,173,0,4,10,2,16,27,101,39,22,189,10,30,40,229
08/21/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,90,17,46,180,0,6,4,3,13,27,96,21,49,193,0,30,30,223
08/22/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,82,14,60,198,0,1,1,2,4,42,83,15,62,202,0,60,60,262
08/23/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,70,8,14,111,0,2,5,0,7,19,72,13,14,118,0,8,8,126
08/24/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,51,12,2,78,0,1,15,0,16,13,52,27,2,94,2,0,2,96
08/25/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,66,12,2,98,0,0,12,0,12,18,66,24,2,110,12,0,12,122
08/26/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,81,18,0,120,0,3,2,2,7,21,84,20,2,127,0,0,0,127
08/27/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,85,15,15,139,0,4,8,0,12,24,89,23,15,151,0,10,10,161
08/28/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,93,22,2,148,0,1,0,0,1,31,94,22,2,149,18,0,18,167
08/29/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,87,21,4,142,0,0,1,0,1,30,87,22,4,143,0,0,0,143
08/30/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,80,16,1,119,0,1,10,0,11,22,81,26,1,130,0,0,0,130
08/31/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,43,4,0,63,0,1,3,0,4,16,44,7,0,67,0,0,0,67
09/01/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,44,5,5,74,0,0,10,0,10,20,44,15,5,84,12,0,12,96
09/02/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,70,8,2,109,0,0,12,0,12,29,70,20,2,121,4,0,4,125
09/03/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,79,20,16,138,0,0,15,0,15,23,79,35,16,153,22,12,34,187
09/04/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,78,14,14,129,0,0,14,1,15,23,78,28,15,144,2,12,14,158
09/05/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,82,16,7,134,0,1,5,0,6,29,83,21,7,140,0,0,0,140
09/06/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,86,18,12,138,0,3,10,0,13,22,89,28,12,151,0,0,0,151
09/07/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,50,9,0,75,0,1,15,0,16,16,51,24,0,91,12,0,12,103
09/08/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,73,7,2,97,0,0,6,0,6,15,73,13,2,103,2,0,2,105
09/09/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,86,17,16,141,0,0,2,0,2,22,86,19,16,143,10,22,32,175
09/10/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,81,20,14,138,0,0,5,1,6,23,81,25,15,144,2,6,8,152
09/11/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,88,14,14,140,0,1,6,4,11,24,89,20,18,151,0,20,20,171
09/12/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,84,24,15,152,0,2,2,3,7,29,86,26,18,159,0,22,22,181
09/13/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,81,13,1,121,0,0,5,0,5,26,81,18,1,126,4,0,4,130
09/14/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,45,7,0,64,0,0,3,0,3,12,45,10,0,67,2,0,2,69
09/15/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,71,8,4,99,0,0,14,0,14,16,71,22,4,113,28,0,28,141
09/16/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,79,24,6,131,0,0,5,0,5,22,79,29,6,136,24,0,24,160
09/17/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,86,21,8,137,0,0,18,3,21,22,86,39,11,158,28,0,28,186
09/18/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,78,30,13,147,0,0,22,12,34,26,78,52,25,181,1,19,20,201
09/19/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,80,10,19,142,0,0,16,4,20,33,80,26,23,162,32,46,78,240
09/20/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,85,15,9,135,0,1,6,3,10,26,86,21,12,145,0,0,0,145
09/21/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,52,8,6,84,0,0,0,0,0,18,52,8,6,84,0,0,0,84
09/22/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,69,18,0,103,0,0,4,0,4,16,69,22,0,107,4,0,4,111
09/23/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,81,26,1,134,0,0,6,4,10,26,81,32,5,144,6,0,6,150
09/24/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,89,21,4,137,0,2,14,3,19,23,91,35,7,156,6,6,12,168
09/25/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,80,31,29,167,0,0,9,1,10,27,80,40,30,177,2,36,38,215
09/26/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,81,22,19,151,0,0,7,3,10,29,81,29,22,161,6,14,20,181
09/27/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,82,23,15,142,0,0,3,0,3,22,82,26,15,145,0,12,12,157
09/28/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,46,10,1,72,0,0,9,0,9,15,46,19,1,81,2,0,2,83
09/29/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,72,18,0,106,0,0,19,0,19,16,72,37,0,125,24,0,24,149
09/30/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,78,23,8,129,0,2,7,0,9,20,80,30,8,138,8,2,10,148
10/01/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,82,27,17,149,0,0,12,1,13,23,82,39,18,162,6,22,28,190
10/02/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,82,28,27,164,0,0,9,2,11,27,82,37,29,175,10,12,22,197
10/03/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,84,10,6,127,0,4,13,4,21,27,88,23,10,148,6,10,16,164
10/04/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,86,16,31,157,0,1,7,0,8,24,87,23,31,165,14,46,60,225
10/05/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,46,3,0,64,0,0,6,0,6,15,46,9,0,70,0,0,0,70
10/06/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,68,21,0,105,0,1,1,0,2,16,69,22,0,107,0,0,0,107
10/07/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,79,11,10,131,0,1,2,0,3,31,80,13,10,134,0,20,20,154
10/08/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,79,29,36,172,0,0,13,2,15,28,79,42,38,187,30,38,68,255
10/09/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,84,29,34,175,0,0,12,4,16,28,84,41,38,191,12,32,44,235
10/10/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,86,47,26,191,0,0,0,0,0,32,86,47,26,191,0,28,28,219
10/11/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,86,29,22,164,0,0,0,0,0,27,86,29,22,164,0,0,0,164
10/12/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,50,22,1,87,0,0,9,0,9,14,50,31,1,96,0,0,0,96
10/13/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,79,24,0,117,0,0,9,0,9,14,79,33,0,126,20,0,20,146
10/14/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,82,31,0,137,0,0,5,0,5,24,82,36,0,142,0,0,0,142
10/15/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,84,23,10,142,0,2,11,0,13,25,86,34,10,155,24,6,30,185
10/16/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,85,28,29,170,0,1,1,7,9,28,86,29,36,179,26,28,54,233
10/17/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,83,29,38,179,0,0,3,1,4,29,83,32,39,183,16,26,42,225
10/18/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,84,16,7,134,0,0,5,5,10,27,84,21,12,144,0,16,16,160
10/19/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,49,7,14,85,0,0,9,0,9,15,49,16,14,94,0,12,12,106
10/20/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,71,15,5,106,0,0,21,0,21,15,71,36,5,127,14,0,14,141
10/21/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,81,16,18,141,0,0,13,5,18,26,81,29,23,159,16,52,68,227
10/22/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,81,22,39,167,0,0,14,4,18,25,81,36,43,185,10,16,26,211
10/23/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,90,19,25,161,0,0,6,17,23,27,90,25,42,184,0,32,32,216
10/24/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,83,8,9,127,0,2,7,11,20,27,85,15,20,147,6,40,46,193
10/25/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,85,16,7,135,0,0,7,1,8,27,85,23,8,143,0,0,0,143
10/26/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,42,7,3,66,0,0,11,1,12,14,42,18,4,78,2,0,2,80
10/27/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,71,5,0,88,0,0,8,6,14,12,71,13,6,102,0,10,10,112
10/28/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,86,38,5,153,0,0,14,0,14,24,86,52,5,167,22,2,24,191
10/29/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,86,23,20,154,0,0,10,4,14,25,86,33,24,168,20,10,30,198
10/30/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,82,19,26,156,0,0,4,8,12,29,82,23,34,168,20,10,30,198
10/31/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,73,23,2,121,0,0,0,0,0,23,73,23,2,121,0,0,0,121
11/01/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,77,10,2,117,0,0,5,1,6,28,77,15,3,123,0,0,0,123
11/02/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,47,14,2,78,0,0,11,1,12,15,47,25,3,90,0,0,0,90
11/03/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,63,10,2,88,0,2,12,0,14,13,65,22,2,102,10,0,10,112
11/04/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,80,17,18,142,0,0,11,1,12,27,80,28,19,154,2,12,14,168
11/05/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,75,18,35,151,0,0,9,4,13,23,75,27,39,164,4,20,24,188
11/06/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,89,37,9,161,0,0,3,0,3,26,89,40,9,164,30,0,30,194
11/07/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,86,16,24,150,0,0,0,0,0,24,86,16,24,150,0,8,8,158
11/08/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,81,14,4,128,0,0,4,1,5,29,81,18,5,133,0,0,0,133
11/09/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,48,10,0,75,0,0,14,0,14,17,48,24,0,89,0,0,0,89
11/10/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,70,4,0,86,0,0,2,0,2,12,70,6,0,88,0,0,0,88
11/11/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,77,24,0,125,0,2,6,0,8,24,79,30,0,133,2,0,2,135
11/12/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,78,22,4,130,0,0,7,0,7,26,78,29,4,137,0,0,0,137
11/13/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,81,9,33,150,0,0,8,9,17,27,81,17,42,167,12,48,60,227
11/14/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,86,22,6,141,0,3,9,1,13,27,89,31,7,154,2,10,12,166
11/15/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,89,21,7,147,0,0,14,0,14,30,89,35,7,161,0,0,0,161
11/16/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,51,9,7,84,0,0,7,1,8,17,51,16,8,92,0,18,18,110
11/17/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,55,11,2,81,0,0,0,0,0,13,55,11,2,81,0,0,0,81
11/18/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,81,16,22,145,0,0,2,2,4,26,81,18,24,149,0,8,8,157
11/19/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,78,17,23,142,0,0,8,1,9,24,78,25,24,151,0,24,24,175
11/20/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,94,24,30,177,0,0,11,13,24,29,94,35,43,201,4,64,68,269
11/21/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,86,24,24,159,0,2,2,0,4,25,88,26,24,163,0,14,14,177
11/22/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,89,18,0,137,0,0,2,1,3,30,89,20,1,140,0,7,7,147
11/23/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,49,6,0,71,0,0,4,0,4,16,49,10,0,75,0,0,0,75
11/24/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,66,6,8,93,0,0,6,0,6,13,66,12,8,99,2,0,2,101
11/25/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,77,16,17,138,0,0,6,0,6,28,77,22,17,144,12,0,12,156
11/26/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,85,6,2,121,0,0,0,0,0,28,85,6,2,121,0,0,0,121
11/27/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,83,4,0,122,0,0,0,0,0,35,83,4,0,122,0,0,0,122
11/28/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,9,31,1,0,41,0,0,1,0,1,9,31,2,0,42,0,0,0,42
