01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
11/29/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,35,9,1,70,0,1,6,0,7,25,36,15,1,77,0,0,0,77
11/30/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,61,5,0,85,0,0,6,0,6,19,61,11,0,91,6,0,6,97
12/01/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,79,6,1,104,0,0,8,0,8,18,79,14,1,112,8,0,8,120
12/02/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,83,22,21,150,0,0,3,6,9,24,83,25,27,159,2,6,8,167
12/03/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,84,22,20,150,0,1,3,0,4,24,85,25,20,154,4,0,4,158
12/04/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,79,22,12,141,0,0,0,1,1,28,79,22,13,142,0,2,2,144
12/05/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,76,27,17,147,0,0,0,0,0,27,76,27,17,147,0,0,0,147
12/06/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,75,12,20,134,0,0,2,0,2,27,75,14,20,136,0,0,0,136
12/07/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,44,3,6,65,0,0,6,3,9,12,44,9,9,74,6,0,6,80
12/08/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,39,8,6,63,0,0,2,0,2,10,39,10,6,65,0,0,0,65
12/09/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,64,21,4,116,0,0,0,0,0,27,64,21,4,116,0,0,0,116
12/10/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,75,29,2,132,0,1,1,0,2,26,76,30,2,134,0,0,0,134
12/11/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,76,16,18,141,0,0,8,2,10,31,76,24,20,151,0,4,4,155
12/12/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,79,31,3,141,0,3,14,10,27,28,82,45,13,168,0,22,22,190
12/13/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,76,16,5,127,0,0,10,0,10,30,76,26,5,137,0,0,0,137
12/14/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,28,1,0,44,0,0,1,0,1,15,28,2,0,45,0,0,0,45
12/15/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,66,14,3,94,0,0,0,1,1,11,66,14,4,95,0,0,0,95
12/16/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,74,11,18,131,0,0,4,3,7,28,74,15,21,138,6,8,14,152
12/17/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,78,15,3,122,0,0,0,1,1,26,78,15,4,123,0,12,12,135
12/18/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,81,30,39,191,0,0,5,10,15,41,81,35,49,206,6,54,60,266
12/19/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,75,25,16,146,0,0,13,0,13,30,75,38,16,159,2,34,36,195
12/20/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,76,11,2,125,0,0,3,0,3,36,76,14,2,128,0,0,0,128
12/21/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,53,4,0,76,0,0,0,0,0,19,53,4,0,76,0,0,0,76
12/22/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,54,2,0,72,0,0,1,0,1,16,54,3,0,73,0,0,0,73
12/23/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,63,7,7,104,0,0,1,0,1,27,63,8,7,105,0,6,6,111
12/24/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,48,4,0,81,0,0,2,0,2,29,48,6,0,83,0,0,0,83
12/25/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,30,0,0,45,0,0,2,0,2,15,30,2,0,47,0,0,0,47
12/26/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,66,11,0,99,0,0,2,0,2,22,66,13,0,101,0,0,0,101
12/27/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,69,8,18,125,0,0,8,0,8,30,69,16,18,133,0,38,38,171
12/28/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,53,7,0,75,0,0,13,0,13,15,53,20,0,88,12,0,12,100
12/29/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,8,68,10,0,86,0,0,0,0,0,8,68,10,0,86,0,0,0,86
12/30/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,62,5,9,100,0,0,6,0,6,24,62,11,9,106,0,20,20,126
12/31/2013,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,59,5,0,85,0,0,0,0,0,21,59,5,0,85,0,0,0,85
01/01/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,39,1,0,55,0,0,4,0,4,15,39,5,0,59,12,0,12,71
01/02/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,51,5,10,84,0,0,0,0,0,18,51,5,10,84,0,0,0,84
01/03/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,61,7,2,99,0,0,0,0,0,29,61,7,2,99,0,0,0,99
01/04/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,46,5,2,68,0,0,3,0,3,15,46,8,2,71,0,2,2,73
01/05/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,7,42,3,0,52,0,0,0,0,0,7,42,3,0,52,0,0,0,52
01/06/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,58,7,2,90,0,0,0,1,1,23,58,7,3,91,0,0,0,91
01/07/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,58,3,10,90,0,1,0,1,2,19,59,3,11,92,0,0,0,92
01/08/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,75,15,4,115,0,1,4,2,7,21,76,19,6,122,0,0,0,122
01/09/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,77,9,15,123,0,1,16,4,21,22,78,25,19,144,0,24,24,168
01/10/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,64,2,4,93,0,0,0,0,0,23,64,2,4,93,0,0,0,93
01/11/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,47,7,0,70,0,0,0,0,0,16,47,7,0,70,0,0,0,70
01/12/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,69,12,3,95,0,2,9,0,11,11,71,21,3,106,2,0,2,108
01/13/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,77,23,18,140,0,0,11,0,11,22,77,34,18,151,6,14,20,171
01/14/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,75,8,16,120,0,0,0,2,2,21,75,8,18,122,0,0,0,122
01/15/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,68,17,5,115,0,0,0,1,1,25,68,17,6,116,0,0,0,116
01/16/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,80,21,28,149,0,0,8,0,8,20,80,29,28,157,0,6,6,163
01/17/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,75,14,8,120,0,0,5,0,5,23,75,19,8,125,0,30,30,155
01/18/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,47,4,1,67,0,0,2,0,2,15,47,6,1,69,0,0,0,69
01/19/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,54,12,0,77,0,0,7,0,7,11,54,19,0,84,4,0,4,88
01/20/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,77,20,0,116,0,1,0,0,1,19,78,20,0,117,6,0,6,123
01/21/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,49,7,1,74,0,0,0,0,0,17,49,7,1,74,0,0,0,74
01/22/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,76,16,3,116,0,0,7,0,7,21,76,23,3,123,0,0,0,123
01/23/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,92,28,10,156,0,3,3,7,13,26,95,31,17,169,4,2,6,175
01/24/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,71,11,6,111,0,2,3,0,5,23,73,14,6,116,0,10,10,126
01/25/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,39,4,0,58,0,0,1,1,2,15,39,5,1,60,0,0,0,60
01/26/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,54,9,3,81,0,0,3,1,4,15,54,12,4,85,0,0,0,85
01/27/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,65,8,7,103,0,0,0,2,2,23,65,8,9,105,0,0,0,105
01/28/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,81,22,17,139,0,0,8,0,8,19,81,30,17,147,4,12,16,163
01/29/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,68,13,28,127,0,0,1,16,17,18,68,14,44,144,0,30,30,174
01/30/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,77,16,4,118,0,0,3,5,8,21,77,19,9,126,0,14,14,140
01/31/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,87,14,11,135,0,0,10,1,11,23,87,24,12,146,10,4,14,160
02/01/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,41,11,14,81,0,1,7,0,8,15,42,18,14,89,6,4,10,99
02/02/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,54,6,3,73,0,0,6,0,6,10,54,12,3,79,20,0,20,99
02/03/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,66,15,2,104,0,0,0,0,0,21,66,15,2,104,0,0,0,104
02/04/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,78,15,1,114,0,0,6,5,11,20,78,21,6,125,10,8,18,143
02/05/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,58,8,2,88,0,0,0,0,0,20,58,8,2,88,0,0,0,88
02/06/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,82,19,34,161,0,0,3,2,5,26,82,22,36,166,16,14,30,196
02/07/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,82,14,22,144,0,0,6,4,10,26,82,20,26,154,0,10,10,164
02/08/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,46,5,1,67,0,0,11,0,11,15,46,16,1,78,4,0,4,82
02/09/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,46,8,0,68,0,0,2,2,4,14,46,10,2,72,2,0,2,74
02/10/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,82,25,2,130,0,0,3,1,4,21,82,28,3,134,0,0,0,134
02/11/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,77,16,28,144,0,0,8,10,18,23,77,24,38,162,0,50,50,212
02/12/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,65,12,43,138,0,0,2,1,3,18,65,14,44,141,0,28,28,169
02/13/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,12,1,0,28,0,0,0,0,0,15,12,1,0,28,0,0,0,28
02/14/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,70,7,0,102,0,1,0,0,1,25,71,7,0,103,0,0,0,103
02/15/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,55,9,0,80,0,0,0,0,0,16,55,9,0,80,0,0,0,80
02/16/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,60,11,0,85,0,0,8,0,8,14,60,19,0,93,0,0,0,93
02/17/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,70,33,0,127,0,0,10,1,11,24,70,43,1,138,3,0,3,141
02/18/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,74,36,15,150,0,0,3,3,6,25,74,39,18,156,0,2,2,158
02/19/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,78,21,13,138,0,0,2,3,5,26,78,23,16,143,4,4,8,151
02/20/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,78,19,11,134,0,0,16,6,22,26,78,35,17,156,6,13,19,175
02/21/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,86,25,2,158,0,2,7,0,9,45,88,32,2,167,12,0,12,179
02/22/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,45,14,8,88,0,0,10,0,10,21,45,24,8,98,8,0,8,106
02/23/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,58,11,5,89,0,0,16,0,16,15,58,27,5,105,0,0,0,105
02/24/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,76,14,10,123,0,0,6,0,6,23,76,20,10,129,2,2,4,133
02/25/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,74,15,34,150,0,0,6,20,26,27,74,21,54,176,4,46,50,226
02/26/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,74,22,25,143,0,0,5,1,6,22,74,27,26,149,4,18,22,171
02/27/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,76,28,14,147,0,0,6,5,11,29,76,34,19,158,6,0,6,164
02/28/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,78,14,8,122,0,0,6,0,6,22,78,20,8,128,0,18,18,146
03/01/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,40,8,3,70,0,0,4,0,4,19,40,12,3,74,0,0,0,74
03/02/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,55,7,2,82,0,0,2,1,3,18,55,9,3,85,0,0,0,85
03/03/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,59,9,2,95,0,0,0,1,1,25,59,9,3,96,0,0,0,96
03/04/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,73,18,6,124,0,0,2,3,5,27,73,20,9,129,2,8,10,139
03/05/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,70,18,12,126,0,0,5,1,6,26,70,23,13,132,4,2,6,138
03/06/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,71,19,39,161,0,0,3,1,4,32,71,22,40,165,0,56,56,221
03/07/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,62,14,17,124,0,0,10,8,18,31,62,24,25,142,0,16,16,158
03/08/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,41,6,0,65,0,0,10,3,13,18,41,16,3,78,4,0,4,82
03/09/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,49,8,2,80,0,0,8,0,8,21,49,16,2,88,26,0,26,114
03/10/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,74,11,6,120,0,0,12,1,13,29,74,23,7,133,4,4,8,141
03/11/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,70,21,7,129,0,1,17,10,28,31,71,38,17,157,4,12,16,173
03/12/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,66,20,8,128,0,1,1,0,2,34,67,21,8,130,4,22,26,156
03/13/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,73,21,21,152,0,1,0,11,12,37,74,21,32,164,0,24,24,188
03/14/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,62,17,39,150,0,3,2,0,5,32,65,19,39,155,0,18,18,173
03/15/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,43,6,4,69,0,0,3,0,3,16,43,9,4,72,0,2,2,74
03/16/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,52,20,1,93,0,1,11,0,12,20,53,31,1,105,6,0,6,111
03/17/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,59,14,2,105,0,0,6,0,6,30,59,20,2,111,8,6,14,125
03/18/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,70,20,57,178,0,1,7,1,9,31,71,27,58,187,8,54,62,249
03/19/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,66,17,19,133,0,0,1,0,1,31,66,18,19,134,0,0,0,134
03/20/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,75,19,11,136,0,2,11,2,15,31,77,30,13,151,8,0,8,159
03/21/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,69,12,9,121,0,0,13,2,15,31,69,25,11,136,0,12,12,148
03/22/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,42,3,16,79,0,0,2,1,3,18,42,5,17,82,0,12,12,94
03/23/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,51,6,0,77,0,2,10,3,15,20,53,16,3,92,0,0,0,92
03/24/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,68,18,16,133,0,0,14,6,20,31,68,32,22,153,12,0,12,165
03/25/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,67,16,9,124,0,0,2,0,2,32,67,18,9,126,0,0,0,126
03/26/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,57,10,30,126,0,0,1,6,7,29,57,11,36,133,0,28,28,161
03/27/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,66,21,24,147,0,0,15,2,17,36,66,36,26,164,10,14,24,188
03/28/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,67,11,31,134,0,1,1,0,2,25,68,12,31,136,0,4,4,140
03/29/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,38,5,2,69,0,0,0,0,0,24,38,5,2,69,0,0,0,69
03/30/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,46,4,3,73,0,0,0,0,0,20,46,4,3,73,0,0,0,73
03/31/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,63,15,1,111,0,0,7,0,7,32,63,22,1,118,8,4,12,130
04/01/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,68,29,17,145,0,0,10,1,11,31,68,39,18,156,8,20,28,184
04/02/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,62,9,26,130,0,4,5,3,12,33,66,14,29,142,10,24,34,176
04/03/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,71,25,24,152,0,0,9,3,12,32,71,34,27,164,0,18,18,182
04/04/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,67,19,15,131,0,0,0,1,1,30,67,19,16,132,0,4,4,136
04/05/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,57,12,4,105,0,0,9,0,9,32,57,21,4,114,8,4,12,126
04/06/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,68,29,17,145,0,0,13,1,14,31,68,42,18,159,10,0,10,169
04/07/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,69,8,6,111,0,0,1,0,1,28,69,9,6,112,0,6,6,118
04/08/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,69,17,9,125,0,0,5,0,5,30,69,22,9,130,2,8,10,140
04/09/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,61,13,15,122,0,1,13,2,16,33,62,26,17,138,6,2,8,146
04/10/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,68,21,11,135,0,0,13,5,18,35,68,34,16,153,20,8,28,181
04/11/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,63,20,33,146,0,0,11,1,12,30,63,31,34,158,18,12,30,188
04/12/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,39,11,1,69,0,0,12,0,12,18,39,23,1,81,8,0,8,89
04/13/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,50,5,2,80,0,2,3,0,5,23,52,8,2,85,12,0,12,97
04/14/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,59,12,8,112,0,0,3,0,3,33,59,15,8,115,10,0,10,125
04/15/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,64,14,20,140,0,0,0,2,2,42,64,14,22,142,0,12,12,154
04/16/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,61,20,17,129,0,0,8,5,13,31,61,28,22,142,2,24,26,168
04/17/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,66,29,47,181,0,1,14,7,22,39,67,43,54,203,0,52,52,255
04/18/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,62,10,21,121,0,0,6,1,7,28,62,16,22,128,0,6,6,134
04/19/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,40,1,9,62,0,0,13,0,13,12,40,14,9,75,24,0,24,99
04/20/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,44,4,0,71,0,0,16,0,16,23,44,20,0,87,2,0,2,89
04/21/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,68,28,13,140,0,0,13,3,16,31,68,41,16,156,0,14,14,170
04/22/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,63,21,18,134,0,0,1,3,4,32,63,22,21,138,0,18,18,156
04/23/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,65,12,24,130,0,3,5,2,10,29,68,17,26,140,6,38,44,184
04/24/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,71,14,19,136,0,0,4,3,7,32,71,18,22,143,0,26,26,169
04/25/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,62,19,15,132,0,0,7,0,7,36,62,26,15,139,6,14,20,159
04/26/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,44,14,1,76,0,0,11,0,11,17,44,25,1,87,0,0,0,87
04/27/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,49,16,0,88,0,1,19,2,22,23,50,35,2,110,46,0,46,156
04/28/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,70,18,30,147,0,0,7,0,7,29,70,25,30,154,4,22,26,180
04/29/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,68,25,19,143,0,0,0,0,0,31,68,25,19,143,0,0,0,143
04/30/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,64,19,18,136,0,0,0,0,0,35,64,19,18,136,0,0,0,136
05/01/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,69,38,15,157,0,0,10,4,14,35,69,48,19,171,22,8,30,201
05/02/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,71,15,18,138,0,2,8,2,12,34,73,23,20,150,0,8,8,158
05/03/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,39,12,0,69,0,0,4,0,4,18,39,16,0,73,0,0,0,73
05/04/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,49,5,0,75,0,0,0,0,0,21,49,5,0,75,0,0,0,75
05/05/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,52,24,37,148,0,0,7,7,14,35,52,31,44,162,18,50,68,230
05/06/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,66,23,12,136,0,1,20,3,24,35,67,43,15,160,8,8,16,176
05/07/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,60,28,5,125,0,0,10,3,13,32,60,38,8,138,0,18,18,156
05/08/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,56,26,18,144,0,0,7,2,9,44,56,33,20,153,16,16,32,185
05/09/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,58,25,22,144,0,0,0,0,0,39,58,25,22,144,0,2,2,146
05/10/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,46,12,21,96,0,6,2,1,9,17,52,14,22,105,0,16,16,121
05/11/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,48,8,10,89,0,0,24,5,29,23,48,32,15,118,8,0,8,126
05/12/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,55,30,12,135,0,0,23,4,27,38,55,53,16,162,4,14,18,180
05/13/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,63,13,18,120,0,0,9,8,17,26,63,22,26,137,16,4,20,157
05/14/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,60,14,36,146,0,0,2,0,2,36,60,16,36,148,0,0,0,148
05/15/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,57,19,16,131,0,0,0,2,2,39,57,19,18,133,0,0,0,133
05/16/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,53,22,44,159,0,0,4,6,10,40,53,26,50,169,0,40,40,209
05/17/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,39,15,6,82,0,0,7,0,7,22,39,22,6,89,6,0,6,95
05/18/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,46,22,1,95,0,0,15,0,15,26,46,37,1,110,16,0,16,126
05/19/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,55,15,6,113,0,0,11,0,11,37,55,26,6,124,6,4,10,134
05/20/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,64,20,33,152,0,0,12,10,22,35,64,32,43,174,6,26,32,206
05/21/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,56,20,23,137,0,0,0,2,2,38,56,20,25,139,0,0,0,139
05/22/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,59,22,6,125,0,1,0,1,2,38,60,22,7,127,6,10,16,143
05/23/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,65,15,8,136,0,1,11,0,12,48,66,26,8,148,6,0,6,154
05/24/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,37,6,0,62,0,0,8,0,8,19,37,14,0,70,0,0,0,70
05/25/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,36,6,0,63,0,1,11,0,12,21,37,17,0,75,16,0,16,91
05/26/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,38,8,0,77,0,0,13,0,13,31,38,21,0,90,8,0,8,98
