01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
05/27/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,57,16,9,115,0,0,10,1,11,33,57,26,10,126,8,12,20,146
05/28/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,58,28,32,157,0,0,2,0,2,39,58,30,32,159,20,0,20,179
05/29/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,61,29,26,155,0,0,0,0,0,39,61,29,26,155,0,12,12,167
05/30/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,57,16,13,124,0,0,10,6,16,38,57,26,19,140,8,22,30,170
05/31/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,32,14,2,67,0,0,15,1,16,19,32,29,3,83,4,0,4,87
06/01/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,45,12,1,87,0,0,15,0,15,29,45,27,1,102,14,0,14,116
06/02/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,50,16,16,121,0,0,15,8,23,39,50,31,24,144,0,34,34,178
06/03/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,51,24,38,153,0,0,6,8,14,40,51,30,46,167,4,6,10,177
06/04/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,61,35,30,165,0,0,4,1,5,39,61,39,31,170,0,10,10,180
06/05/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,57,23,32,155,0,0,5,0,5,43,57,28,32,160,8,4,12,172
06/06/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,52,13,15,121,0,0,22,1,23,41,52,35,16,144,4,0,4,148
06/07/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,41,11,3,78,0,0,9,2,11,23,41,20,5,89,0,0,0,89
06/08/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,49,10,3,93,0,1,15,0,16,31,50,25,3,109,26,0,26,135
06/09/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,54,34,13,145,0,0,0,0,0,44,54,34,13,145,2,2,4,149
06/10/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,58,16,14,125,0,1,4,5,10,37,59,20,19,135,0,22,22,157
06/11/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,59,24,40,158,0,0,0,0,0,35,59,24,40,158,0,0,0,158
06/12/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,58,20,13,137,0,0,0,0,0,46,58,20,13,137,0,0,0,137
06/13/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,53,16,5,126,0,0,1,1,2,52,53,17,6,128,0,0,0,128
06/14/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,50,12,2,85,0,0,12,2,14,21,50,24,4,99,28,2,30,129
06/15/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,45,14,2,88,0,0,14,0,14,27,45,28,2,102,16,2,18,120
06/16/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,55,16,31,144,0,0,10,7,17,42,55,26,38,161,0,22,22,183
06/17/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,70,26,27,162,0,4,12,7,23,39,74,38,34,185,0,12,12,197
06/18/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,59,20,13,137,0,2,8,3,13,45,61,28,16,150,16,2,18,168
06/19/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,44,32,25,140,0,0,4,2,6,39,44,36,27,146,6,4,10,156
06/20/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,58,14,9,128,0,1,8,0,9,47,59,22,9,137,0,0,0,137
06/21/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,46,10,4,80,0,2,10,0,12,20,48,20,4,92,6,0,6,98
06/22/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,47,21,4,102,0,0,17,1,18,30,47,38,5,120,24,0,24,144
06/23/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,52,13,27,133,0,0,6,1,7,41,52,19,28,140,14,18,32,172
06/24/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,59,33,11,142,0,0,6,4,10,39,59,39,15,152,0,0,0,152
06/25/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,52,20,15,129,0,0,7,5,12,42,52,27,20,141,26,2,28,169
06/26/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,61,39,27,175,0,0,14,17,31,48,61,53,44,206,8,36,44,250
06/27/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,56,19,15,135,0,0,14,0,14,45,56,33,15,149,0,12,12,161
06/28/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,40,3,0,66,0,0,12,0,12,23,40,15,0,78,20,0,20,98
06/29/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,53,12,0,92,0,2,14,0,16,27,55,26,0,108,12,0,12,120
06/30/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,53,11,12,112,0,2,10,1,13,36,55,21,13,125,12,26,38,163
07/01/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,54,10,10,109,0,2,5,10,17,35,56,15,20,126,4,40,44,170
07/02/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,45,9,12,120,0,0,4,4,8,54,45,13,16,128,2,26,28,156
07/03/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,44,8,7,105,0,0,3,2,5,46,44,11,9,110,0,0,0,110
07/04/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,25,4,0,59,0,0,3,0,3,30,25,7,0,62,0,0,0,62
07/05/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,36,13,0,78,0,0,6,0,6,29,36,19,0,84,24,0,24,108
07/06/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,43,15,0,85,0,0,13,0,13,27,43,28,0,98,4,0,4,102
07/07/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,45,11,8,109,0,0,8,0,8,45,45,19,8,117,8,8,16,133
07/08/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,45,18,17,118,0,0,7,3,10,38,45,25,20,128,0,0,0,128
07/09/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,52,22,27,152,0,0,6,2,8,51,52,28,29,160,0,18,18,178
07/10/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,51,12,6,111,0,1,12,1,14,42,52,24,7,125,28,0,28,153
07/11/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,47,12,13,118,0,0,11,0,11,46,47,23,13,129,14,8,22,151
07/12/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,40,6,7,81,0,0,10,0,10,28,40,16,7,91,22,0,22,113
07/13/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,41,16,0,88,0,0,3,0,3,31,41,19,0,91,6,0,6,97
07/14/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,42,19,5,113,0,0,4,0,4,47,42,23,5,117,2,2,4,121
07/15/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,56,22,16,139,0,0,5,3,8,45,56,27,19,147,2,0,2,149
07/16/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,50,23,18,144,0,2,18,2,22,53,52,41,20,166,10,36,46,212
07/17/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,49,24,19,134,0,1,31,5,37,42,50,55,24,171,4,16,20,191
07/18/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,45,22,3,117,0,2,10,7,19,47,47,32,10,136,10,40,50,186
07/19/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,42,9,1,83,0,0,6,0,6,31,42,15,1,89,14,0,14,103
07/20/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,49,17,0,95,0,0,21,2,23,29,49,38,2,118,12,2,14,132
07/21/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,47,16,0,111,0,0,11,0,11,48,47,27,0,122,8,4,12,134
07/22/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,50,20,11,120,0,0,17,2,19,39,50,37,13,139,44,12,56,195
07/23/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,51,13,4,121,0,2,8,0,10,53,53,21,4,131,0,6,6,137
07/24/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,51,14,22,129,0,0,21,3,24,42,51,35,25,153,42,24,66,219
07/25/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,54,17,19,136,0,0,13,1,14,46,54,30,20,150,6,22,28,178
07/26/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,36,12,2,81,0,0,13,0,13,31,36,25,2,94,6,0,6,100
07/27/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,39,11,0,74,0,1,7,0,8,24,40,18,0,82,10,0,10,92
07/28/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,53,22,17,139,0,0,5,10,15,47,53,27,27,154,6,42,48,202
07/29/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,48,19,8,116,0,0,14,5,19,41,48,33,13,135,6,12,18,153
07/30/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,40,31,4,120,0,0,11,5,16,45,40,42,9,136,46,6,52,188
07/31/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,49,27,7,123,0,1,7,3,11,40,50,34,10,134,0,22,22,156
08/01/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,44,8,7,105,0,0,6,1,7,46,44,14,8,112,40,26,66,178
08/02/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,34,13,2,78,0,0,2,0,2,29,34,15,2,80,0,0,0,80
08/03/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,39,14,0,81,0,0,2,0,2,28,39,16,0,83,0,0,0,83
08/04/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,48,30,6,130,0,0,17,0,17,46,48,47,6,147,10,2,12,159
08/05/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,52,30,15,142,0,0,1,2,3,45,52,31,17,145,4,40,44,189
08/06/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,54,38,6,146,0,0,19,2,21,48,54,57,8,167,42,0,42,209
08/07/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,50,28,23,143,0,0,14,4,18,42,50,42,27,161,2,78,80,241
08/08/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,48,18,17,124,0,0,9,1,10,41,48,27,18,134,28,22,50,184
08/09/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,38,15,0,81,0,0,26,1,27,28,38,41,1,108,8,0,8,116
08/10/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,35,9,2,75,0,1,17,0,18,29,36,26,2,93,10,2,12,105
08/11/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,47,20,2,112,0,0,3,0,3,43,47,23,2,115,0,0,0,115
08/12/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,47,17,29,135,0,0,0,0,0,42,47,17,29,135,0,4,4,139
08/13/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,50,32,24,155,0,0,4,9,13,49,50,36,33,168,0,64,64,232
08/14/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,52,19,10,126,0,2,9,12,23,45,54,28,22,149,28,46,74,223
08/15/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,54,25,9,129,0,9,16,0,25,41,63,41,9,154,40,0,40,194
08/16/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,38,8,6,77,0,3,8,2,13,25,41,16,8,90,14,2,16,106
08/17/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,36,3,5,79,0,0,9,0,9,35,36,12,5,88,0,0,0,88
08/18/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,46,30,7,124,0,0,8,0,8,41,46,38,7,132,24,20,44,176
08/19/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,46,21,18,129,0,0,7,6,13,44,46,28,24,142,38,62,100,242
08/20/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,42,30,15,131,0,0,10,0,10,44,42,40,15,141,0,14,14,155
08/21/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,47,33,16,145,0,3,15,0,18,49,50,48,16,163,4,16,20,183
08/22/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,48,18,30,138,0,0,2,0,2,42,48,20,30,140,12,4,16,156
08/23/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,29,13,0,63,0,2,8,0,10,21,31,21,0,73,28,0,28,101
08/24/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,38,8,1,83,0,0,18,0,18,36,38,26,1,101,0,0,0,101
08/25/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,39,14,16,108,0,3,8,4,15,39,42,22,20,123,16,18,34,157
08/26/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,46,15,7,114,0,1,21,6,28,46,47,36,13,142,26,12,38,180
08/27/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,52,19,27,144,0,0,10,7,17,46,52,29,34,161,20,18,38,199
08/28/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,49,28,9,135,0,2,21,8,31,49,51,49,17,166,12,10,22,188
08/29/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,46,14,2,105,0,0,28,0,28,43,46,42,2,133,0,0,0,133
08/30/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,35,8,2,66,0,2,5,2,9,21,37,13,4,75,18,0,18,93
08/31/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,35,6,0,71,0,0,5,0,5,30,35,11,0,76,0,0,0,76
09/01/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,38,10,0,87,0,0,15,0,15,39,38,25,0,102,10,0,10,112
09/02/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,55,10,25,130,0,0,14,0,14,40,55,24,25,144,28,0,28,172
09/03/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,50,19,16,125,0,1,10,5,16,40,51,29,21,141,18,36,54,195
09/04/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,44,24,18,130,0,0,5,0,5,44,44,29,18,135,0,44,44,179
09/05/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,46,22,26,133,0,2,1,0,3,39,48,23,26,136,0,14,14,150
09/06/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,29,8,3,65,0,0,4,0,4,25,29,12,3,69,10,0,10,79
09/07/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,39,9,4,83,0,3,22,1,26,31,42,31,5,109,4,0,4,113
09/08/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,51,19,36,140,0,0,11,15,26,34,51,30,51,166,0,34,34,200
09/09/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,52,26,12,132,0,0,9,0,9,42,52,35,12,141,20,8,28,169
09/10/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,50,26,18,135,0,0,6,7,13,41,50,32,25,148,10,42,52,200
09/11/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,48,28,7,127,0,0,6,5,11,44,48,34,12,138,34,18,52,190
09/12/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,47,25,10,125,2,1,5,1,9,45,48,30,11,134,0,8,8,142
09/13/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,26,15,5,73,0,0,2,0,2,27,26,17,5,75,2,0,2,77
09/14/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,42,9,1,86,0,0,23,0,23,34,42,32,1,109,14,0,14,123
09/15/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,54,22,16,133,0,0,6,0,6,41,54,28,16,139,6,0,6,145
09/16/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,48,37,4,132,0,0,11,1,12,43,48,48,5,144,6,2,8,152
09/17/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,62,27,8,139,0,5,16,4,25,42,67,43,12,164,10,64,74,238
09/18/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,58,17,18,141,0,4,18,6,28,48,62,35,24,169,0,34,34,203
09/19/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,46,17,15,120,0,1,8,0,9,42,47,25,15,129,0,4,4,133
09/20/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,29,10,0,64,0,0,2,0,2,25,29,12,0,66,0,0,0,66
09/21/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,41,7,2,86,0,1,7,0,8,36,42,14,2,94,4,0,4,98
09/22/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,53,23,22,137,0,0,12,1,13,39,53,35,23,150,14,6,20,170
09/23/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,59,39,4,143,0,0,14,6,20,41,59,53,10,163,14,22,36,199
09/24/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,64,22,14,142,0,0,14,6,20,42,64,36,20,162,20,18,38,200
09/25/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,50,21,9,125,0,0,3,0,3,45,50,24,9,128,2,0,2,130
09/26/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,48,11,15,117,0,1,23,0,24,43,49,34,15,141,24,22,46,187
09/27/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,29,7,0,58,0,3,13,1,17,22,32,20,1,75,38,2,40,115
09/28/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,46,6,0,87,0,11,14,0,25,35,57,20,0,112,0,0,0,112
09/29/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,53,20,3,117,0,10,12,0,22,41,63,32,3,139,38,4,42,181
09/30/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,51,26,17,132,0,0,4,0,4,38,51,30,17,136,4,6,10,146
10/01/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,50,29,7,129,0,2,7,1,10,43,52,36,8,139,24,0,24,163
10/02/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,49,27,17,136,0,0,6,3,9,43,49,33,20,145,0,28,28,173
10/03/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,52,11,17,123,0,0,0,0,0,43,52,11,17,123,0,0,0,123
10/04/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,27,6,1,61,0,2,0,0,2,27,29,6,1,63,0,0,0,63
10/05/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,38,5,1,79,0,1,13,0,14,35,39,18,1,93,10,0,10,103
10/06/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,50,18,42,148,0,0,7,4,11,38,50,25,46,159,6,70,76,235
10/07/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,56,15,3,115,0,2,17,1,20,41,58,32,4,135,14,20,34,169
10/08/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,56,22,15,134,0,0,17,3,20,41,56,39,18,154,0,46,46,200
10/09/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,52,34,6,139,0,0,27,4,31,47,52,61,10,170,12,10,22,192
10/10/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,63,20,0,123,0,0,4,0,4,40,63,24,0,127,4,0,4,131
10/11/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,41,39,0,103,0,0,1,0,1,23,41,40,0,104,0,0,0,104
10/12/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,44,9,0,84,0,0,22,0,22,31,44,31,0,106,4,0,4,110
10/13/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,48,18,0,101,0,0,2,2,4,35,48,20,2,105,0,0,0,105
10/14/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,54,27,24,148,0,1,7,1,9,43,55,34,25,157,0,8,8,165
10/15/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,58,31,20,152,0,0,0,0,0,43,58,31,20,152,0,12,12,164
10/16/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,54,24,17,142,0,0,4,1,5,47,54,28,18,147,8,12,20,167
10/17/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,53,34,3,130,0,0,28,5,33,40,53,62,8,163,8,14,22,185
10/18/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,32,14,1,67,0,0,10,0,10,20,32,24,1,77,32,0,32,109
10/19/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,42,15,1,92,0,0,13,0,13,34,42,28,1,105,0,0,0,105
10/20/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,48,17,11,117,0,0,9,6,15,41,48,26,17,132,4,34,38,170
10/21/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,52,17,15,131,0,0,6,1,7,47,52,23,16,138,8,4,12,150
10/22/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,60,30,31,167,0,0,0,3,3,46,60,30,34,170,0,24,24,194
10/23/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,50,18,12,128,0,0,6,0,6,48,50,24,12,134,0,30,30,164
10/24/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,48,14,12,115,0,0,11,2,13,41,48,25,14,128,0,10,10,138
10/25/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,30,15,0,68,0,1,12,2,15,23,31,27,2,83,0,0,0,83
10/26/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,36,5,2,76,0,0,5,0,5,33,36,10,2,81,0,0,0,81
10/27/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,48,22,5,115,0,2,18,0,20,40,50,40,5,135,0,0,0,135
10/28/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,39,21,24,121,0,2,9,0,11,37,41,30,24,132,0,15,15,147
10/29/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,55,25,1,123,0,2,4,0,6,42,57,29,1,129,0,0,0,129
10/30/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,54,25,6,127,0,0,10,1,11,42,54,35,7,138,24,26,50,188
10/31/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,37,16,25,116,0,1,4,10,15,38,38,20,35,131,20,2,22,153
11/01/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,28,21,17,95,0,0,0,0,0,29,28,21,17,95,0,0,0,95
11/02/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,36,6,1,78,0,0,0,0,0,35,36,6,1,78,0,0,0,78
11/03/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,46,16,10,112,0,2,8,4,14,40,48,24,14,126,2,2,4,130
11/04/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,47,24,8,118,0,0,15,3,18,39,47,39,11,136,36,0,36,172
11/05/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,52,22,17,133,0,0,11,2,13,42,52,33,19,146,0,20,20,166
11/06/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,50,18,14,125,0,0,0,0,0,43,50,18,14,125,0,12,12,137
11/07/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,47,22,6,116,0,1,5,0,6,41,48,27,6,122,0,0,0,122
11/08/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,30,15,0,74,0,0,13,0,13,29,30,28,0,87,0,0,0,87
11/09/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,38,14,0,85,0,0,20,0,20,33,38,34,0,105,8,0,8,113
11/10/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,41,23,12,114,0,0,5,0,5,38,41,28,12,119,8,30,38,157
11/11/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,51,28,2,126,0,0,10,0,10,45,51,38,2,136,20,0,20,156
11/12/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,61,20,16,139,0,6,10,4,20,42,67,30,20,159,22,22,44,203
11/13/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,52,27,17,146,0,0,8,1,9,50,52,35,18,155,8,26,34,189
11/14/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,55,13,8,118,0,5,7,1,13,42,60,20,9,131,0,18,18,149
11/15/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,30,8,3,65,0,2,11,0,13,24,32,19,3,78,0,0,0,78
11/16/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,42,7,2,84,0,0,10,0,10,33,42,17,2,94,0,0,0,94
11/17/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,38,17,32,124,0,0,0,0,0,37,38,17,32,124,0,62,62,186
11/18/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,44,9,6,100,0,0,6,0,6,41,44,15,6,106,0,0,0,106
