01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
11/19/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,44,26,4,118,0,0,6,3,9,44,44,32,7,127,4,0,4,131
11/20/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,46,18,4,118,0,0,8,2,10,50,46,26,6,128,0,4,4,132
11/21/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,44,27,13,125,0,0,13,9,22,41,44,40,22,147,4,0,4,151
11/22/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,27,1,1,55,0,0,12,0,12,26,27,13,1,67,34,0,34,101
11/23/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,35,7,0,73,0,0,11,0,11,31,35,18,0,84,0,0,0,84
11/24/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,46,8,2,92,0,0,1,6,7,36,46,9,8,99,0,0,0,99
11/25/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,48,19,29,141,0,0,7,2,9,45,48,26,31,150,4,36,40,190
11/26/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,44,4,0,90,0,0,0,0,0,42,44,4,0,90,0,0,0,90
11/27/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,19,0,0,43,0,0,2,0,2,24,19,2,0,45,0,0,0,45
11/28/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,39,4,0,73,0,2,2,0,4,30,41,6,0,77,20,0,20,97
11/29/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,33,9,0,78,0,1,3,0,4,36,34,12,0,82,0,0,0,82
11/30/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,39,7,0,82,0,1,5,0,6,36,40,12,0,88,12,0,12,100
12/01/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,50,19,22,130,0,2,0,0,2,39,52,19,22,132,0,2,2,134
12/02/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,32,6,0,78,0,1,0,0,1,40,33,6,0,79,0,0,0,79
12/03/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,49,22,6,114,0,0,0,5,5,37,49,22,11,119,0,0,0,119
12/04/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,47,6,11,108,0,1,18,4,23,44,48,24,15,131,0,36,36,167
12/05/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,44,7,18,108,0,0,1,1,2,39,44,8,19,110,0,50,50,160
12/06/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,27,0,0,47,0,0,0,0,0,20,27,0,0,47,0,0,0,47
12/07/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,35,10,3,79,0,0,14,1,15,31,35,24,4,94,4,4,8,102
12/08/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,47,25,18,128,0,4,1,1,6,38,51,26,19,134,24,8,32,166
12/09/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,46,16,3,99,0,0,0,1,1,34,46,16,4,100,0,12,12,112
12/10/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,53,21,17,127,0,0,1,0,1,36,53,22,17,128,0,4,4,132
12/11/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,47,19,24,133,0,0,0,0,0,43,47,19,24,133,0,10,10,143
12/12/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,52,15,16,124,0,0,5,0,5,41,52,20,16,129,4,46,50,179
12/13/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,26,8,0,54,0,0,2,1,3,20,26,10,1,57,0,0,0,57
12/14/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,35,12,3,81,0,0,9,0,9,31,35,21,3,90,0,0,0,90
12/15/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,42,23,17,123,0,2,5,3,10,41,44,28,20,133,0,64,64,197
12/16/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,54,30,24,152,0,0,0,0,0,44,54,30,24,152,0,0,0,152
12/17/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,47,19,3,112,0,0,2,13,15,43,47,21,16,127,0,32,32,159
12/18/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,47,25,10,131,0,0,2,2,4,49,47,27,12,135,4,24,28,163
12/19/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,51,19,4,119,0,0,10,0,10,45,51,29,4,129,20,0,20,149
12/20/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,32,6,0,69,0,1,10,0,11,31,33,16,0,80,0,0,0,80
12/21/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,46,6,0,89,0,0,16,0,16,37,46,22,0,105,22,0,22,127
12/22/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,46,9,5,110,0,0,2,1,3,50,46,11,6,113,0,20,20,133
12/23/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,44,9,5,101,0,0,0,0,0,43,44,9,5,101,0,0,0,101
12/24/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,36,2,1,83,0,0,0,0,0,44,36,2,1,83,0,0,0,83
12/25/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,17,2,0,46,0,0,3,0,3,27,17,5,0,49,6,0,6,55
12/26/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,43,3,0,79,0,1,15,0,16,33,44,18,0,95,0,0,0,95
12/27/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,36,16,0,73,0,0,9,0,9,21,36,25,0,82,6,0,6,88
12/28/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,44,10,0,79,0,0,7,1,8,25,44,17,1,87,24,0,24,111
12/29/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,47,15,52,147,0,0,19,0,19,33,47,34,52,166,0,44,44,210
12/30/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,48,6,14,108,0,1,10,5,16,40,49,16,19,124,10,32,42,166
12/31/2014,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,36,1,0,72,0,2,5,0,7,35,38,6,0,79,6,0,6,85
01/01/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,28,1,0,53,0,0,2,0,2,24,28,3,0,55,8,0,8,63
01/02/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,47,12,0,100,0,0,10,0,10,41,47,22,0,110,16,0,16,126
01/03/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,34,2,0,62,0,0,0,0,0,26,34,2,0,62,0,0,0,62
01/04/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,33,5,0,65,0,0,0,0,0,27,33,5,0,65,0,0,0,65
01/05/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,50,6,0,90,0,1,1,0,2,34,51,7,0,92,0,0,0,92
01/06/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,42,18,2,94,0,0,0,0,0,32,42,18,2,94,0,0,0,94
01/07/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,47,15,2,97,0,2,2,0,4,33,49,17,2,101,6,4,10,111
01/08/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,52,13,4,106,0,0,1,10,11,37,52,14,14,117,0,12,12,129
01/09/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,44,15,17,111,0,0,2,2,4,35,44,17,19,115,0,36,36,151
01/10/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,31,1,1,57,0,0,6,0,6,24,31,7,1,63,0,0,0,63
01/11/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,43,6,1,75,0,2,12,1,15,25,45,18,2,90,0,0,0,90
01/12/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,42,8,18,105,0,0,0,0,0,37,42,8,18,105,0,6,6,111
01/13/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,44,22,14,117,0,0,5,3,8,37,44,27,17,125,0,22,22,147
01/14/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,46,22,42,147,0,0,2,3,5,37,46,24,45,152,0,16,16,168
01/15/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,50,22,46,158,0,2,10,10,22,40,52,32,56,180,4,44,48,228
01/16/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,51,12,10,109,0,2,4,0,6,36,53,16,10,115,0,0,0,115
01/17/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,27,9,0,59,0,0,7,0,7,23,27,16,0,66,0,18,18,84
01/18/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,27,4,0,54,0,0,0,0,0,23,27,4,0,54,0,0,0,54
01/19/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,60,20,0,114,0,1,10,2,13,34,61,30,2,127,0,0,0,127
01/20/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,57,13,27,132,0,0,4,3,7,35,57,17,30,139,0,0,0,139
01/21/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,50,11,10,106,0,0,1,3,4,35,50,12,13,110,0,0,0,110
01/22/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,46,14,26,126,0,0,1,9,10,40,46,15,35,136,0,48,48,184
01/23/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,42,13,36,128,0,2,7,2,11,37,44,20,38,139,4,32,36,175
01/24/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,27,4,9,64,0,0,0,1,1,24,27,4,10,65,0,8,8,73
01/25/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,51,13,4,95,0,2,10,1,13,27,53,23,5,108,8,6,14,122
01/26/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,37,19,1,95,0,0,1,0,1,38,37,20,1,96,0,0,0,96
01/27/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,35,7,13,92,0,1,2,3,6,37,36,9,16,98,2,24,26,124
01/28/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,48,11,22,120,0,0,5,0,5,39,48,16,22,125,0,36,36,161
01/29/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,41,13,16,111,0,0,1,1,2,41,41,14,17,113,0,0,0,113
01/30/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,53,7,12,110,0,1,1,4,6,38,54,8,16,116,8,8,16,132
01/31/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,32,5,2,62,0,0,9,0,9,23,32,14,2,71,0,0,0,71
02/01/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,29,6,0,52,0,0,6,0,6,17,29,12,0,58,10,0,10,68
02/02/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,61,17,0,112,0,0,0,0,0,34,61,17,0,112,0,0,0,112
02/03/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,43,15,21,124,0,0,8,5,13,45,43,23,26,137,10,32,42,179
02/04/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,44,20,32,132,0,0,13,0,13,36,44,33,32,145,22,40,62,207
02/05/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,45,6,9,100,0,0,3,5,8,40,45,9,14,108,0,20,20,128
02/06/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,49,10,13,110,0,0,15,3,18,38,49,25,16,128,0,14,14,142
02/07/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,28,8,1,60,0,2,6,1,9,23,30,14,2,69,6,0,6,75
02/08/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,36,12,22,99,0,0,8,2,10,29,36,20,24,109,0,0,0,109
02/09/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,34,18,0,91,0,0,1,0,1,39,34,19,0,92,2,2,4,96
02/10/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,49,19,9,110,0,0,8,4,12,33,49,27,13,122,16,6,22,144
02/11/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,54,24,29,142,0,2,5,2,9,35,56,29,31,151,8,14,22,173
02/12/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,57,15,21,138,0,11,5,0,16,45,68,20,21,154,10,24,34,188
02/13/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,48,9,2,92,0,1,8,4,13,33,49,17,6,105,0,0,0,105
02/14/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,23,6,7,59,0,0,0,0,0,23,23,6,7,59,0,0,0,59
02/15/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,37,5,1,61,0,1,5,0,6,18,38,10,1,67,0,0,0,67
02/16/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,43,15,0,88,0,0,12,0,12,30,43,27,0,100,0,0,0,100
02/17/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,45,20,6,109,0,0,8,3,11,38,45,28,9,120,8,12,20,140
02/18/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,45,12,9,102,0,0,5,1,6,36,45,17,10,108,0,0,0,108
02/19/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,47,31,10,127,0,1,3,0,4,39,48,34,10,131,4,10,14,145
02/20/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,53,17,15,122,0,1,2,2,5,37,54,19,17,127,14,22,36,163
02/21/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,21,2,0,47,0,0,0,0,0,24,21,2,0,47,0,0,0,47
02/22/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,42,17,0,83,0,0,4,1,5,24,42,21,1,88,0,0,0,88
02/23/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,40,9,21,113,0,1,6,6,13,43,41,15,27,126,0,26,26,152
02/24/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,42,20,25,127,0,1,8,6,15,40,43,28,31,142,6,40,46,188
02/25/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,48,21,31,137,0,0,6,0,6,37,48,27,31,143,18,30,48,191
02/26/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,54,24,26,144,0,0,7,5,12,40,54,31,31,156,6,36,42,198
02/27/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,48,19,30,139,0,0,11,1,12,42,48,30,31,151,0,30,30,181
02/28/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,30,8,0,62,0,0,14,0,14,24,30,22,0,76,0,0,0,76
03/01/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,34,2,0,62,0,0,0,0,0,26,34,2,0,62,0,0,0,62
03/02/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,53,19,3,116,0,0,1,0,1,41,53,20,3,117,2,2,4,121
03/03/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,45,15,19,124,0,0,1,0,1,45,45,16,19,125,0,24,24,149
03/04/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,45,11,26,121,0,0,0,0,0,39,45,11,26,121,0,46,46,167
03/05/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,25,10,0,76,0,0,0,0,0,41,25,10,0,76,0,0,0,76
03/06/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,43,13,3,97,0,0,10,2,12,38,43,23,5,109,0,0,0,109
03/07/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,36,16,3,81,0,2,15,3,20,26,38,31,6,101,49,2,51,152
03/08/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,40,15,5,87,0,0,17,1,18,27,40,32,6,105,16,2,18,123
03/09/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,49,20,14,122,0,0,9,3,12,39,49,29,17,134,4,10,14,148
03/10/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,50,19,17,128,0,0,3,2,5,42,50,22,19,133,4,0,4,137
03/11/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,50,13,4,107,0,0,4,0,4,40,50,17,4,111,6,2,8,119
03/12/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,52,15,17,128,0,1,15,3,19,44,53,30,20,147,0,36,36,183
03/13/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,48,14,14,111,0,0,7,5,12,35,48,21,19,123,0,12,12,135
03/14/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,30,13,0,67,0,0,0,0,0,24,30,13,0,67,0,0,0,67
03/15/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,47,4,3,79,0,0,2,0,2,25,47,6,3,81,6,0,6,87
03/16/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,46,11,9,100,0,0,17,0,17,34,46,28,9,117,6,14,20,137
03/17/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,48,14,13,114,0,0,11,1,12,39,48,25,14,126,22,28,50,176
03/18/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,46,16,34,138,0,0,6,0,6,42,46,22,34,144,6,44,50,194
03/19/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,48,26,24,139,0,0,8,1,9,41,48,34,25,148,28,40,68,216
03/20/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,52,10,3,103,0,1,0,0,1,38,53,10,3,104,0,0,0,104
03/21/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,29,7,2,65,0,0,4,0,4,27,29,11,2,69,0,0,0,69
03/22/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,41,10,0,76,0,0,8,0,8,25,41,18,0,84,8,2,10,94
03/23/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,43,19,10,104,0,1,4,7,12,32,44,23,17,116,0,0,0,116
03/24/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,51,14,23,134,0,0,12,3,15,46,51,26,26,149,6,6,12,161
03/25/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,41,14,17,114,0,0,2,0,2,42,41,16,17,116,8,8,16,132
03/26/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,55,12,11,127,0,3,0,1,4,49,58,12,12,131,0,56,56,187
03/27/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,45,11,13,106,0,0,2,6,8,37,45,13,19,114,0,0,0,114
03/28/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,28,2,0,55,0,0,4,0,4,25,28,6,0,59,0,58,58,117
03/29/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,43,9,9,86,0,2,17,0,19,25,45,26,9,105,16,18,34,139
03/30/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,43,11,2,95,0,1,4,2,7,39,44,15,4,102,4,4,8,110
03/31/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,47,18,0,95,0,2,2,1,5,30,49,20,1,100,4,30,34,134
04/01/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,47,12,32,131,0,0,10,2,12,40,47,22,34,143,20,66,86,229
04/02/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,48,11,6,105,0,0,3,1,4,40,48,14,7,109,0,12,12,121
04/03/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,46,9,8,99,0,2,0,5,7,36,48,9,13,106,0,0,0,106
04/04/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,30,3,0,56,0,0,0,1,1,23,30,3,1,57,0,0,0,57
04/05/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,37,2,0,64,0,0,5,0,5,25,37,7,0,69,4,0,4,73
04/06/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,46,28,9,119,0,1,9,6,16,36,47,37,15,135,8,4,12,147
04/07/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,46,14,3,101,0,0,2,0,2,38,46,16,3,103,0,16,16,119
04/08/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,49,18,23,127,0,0,0,0,0,37,49,18,23,127,0,0,0,127
04/09/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,49,11,28,127,0,0,0,0,0,39,49,11,28,127,0,0,0,127
04/10/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,51,7,5,102,0,0,0,0,0,39,51,7,5,102,6,0,6,108
04/11/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,35,5,2,65,0,0,14,0,14,23,35,19,2,79,0,0,0,79
04/12/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,45,4,1,75,0,0,22,0,22,25,45,26,1,97,28,0,28,125
04/13/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,48,17,2,106,2,0,14,2,18,41,48,31,4,124,8,30,38,162
04/14/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,44,23,13,120,0,0,9,3,12,40,44,32,16,132,8,26,34,166
04/15/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,52,8,37,139,0,0,12,2,14,42,52,20,39,153,4,66,70,223
04/16/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,45,15,24,123,0,0,14,4,18,39,45,29,28,141,4,40,44,185
04/17/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,49,13,20,121,0,0,2,1,3,39,49,15,21,124,0,10,10,134
04/18/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,36,7,1,68,0,3,16,0,19,24,39,23,1,87,4,0,4,91
04/19/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,41,7,1,74,0,0,19,1,20,25,41,26,2,94,28,0,28,122
04/20/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,46,23,2,112,0,0,2,0,2,41,46,25,2,114,0,0,0,114
04/21/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,51,21,34,149,0,1,5,3,9,43,52,26,37,158,0,10,10,168
04/22/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,48,16,8,108,0,0,7,0,7,36,48,23,8,115,22,0,22,137
04/23/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,56,23,14,135,0,4,13,0,17,42,60,36,14,152,14,0,14,166
04/24/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,50,12,14,114,0,6,6,1,13,38,56,18,15,127,14,0,14,141
04/25/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,33,9,3,69,0,2,12,0,14,24,35,21,3,83,20,0,20,103
04/26/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,40,6,3,73,0,0,7,0,7,24,40,13,3,80,0,0,0,80
04/27/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,50,26,14,129,0,3,15,5,23,39,53,41,19,152,0,14,14,166
04/28/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,53,24,27,143,0,1,12,0,13,39,54,36,27,156,6,28,34,190
04/29/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,43,20,14,121,0,3,10,7,20,44,46,30,21,141,16,70,86,227
04/30/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,47,22,7,115,0,0,4,1,5,39,47,26,8,120,38,8,46,166
05/01/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,47,15,5,104,0,1,5,0,6,37,48,20,5,110,0,18,18,128
05/02/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,38,6,1,71,0,2,12,0,14,26,40,18,1,85,22,0,22,107
05/03/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,43,8,0,73,0,1,12,0,13,22,44,20,0,86,16,0,16,102
05/04/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,49,21,33,140,0,4,10,2,16,37,53,31,35,156,8,54,62,218
05/05/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,49,24,10,117,0,1,6,3,10,34,50,30,13,127,4,6,10,137
05/06/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,53,23,44,155,0,0,1,6,7,35,53,24,50,162,0,44,44,206
05/07/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,53,17,17,123,0,13,15,3,31,36,66,32,20,154,32,20,52,206
05/08/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,51,22,8,117,0,3,7,2,12,36,54,29,10,129,6,14,20,149
05/09/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,29,7,0,69,0,1,1,0,2,33,30,8,0,71,0,0,0,71
05/10/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,37,7,1,72,0,0,2,0,2,27,37,9,1,74,0,0,0,74
05/11/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,48,24,16,127,0,1,11,0,12,39,49,35,16,139,6,86,92,231
05/12/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,58,11,15,122,0,5,4,2,11,38,63,15,17,133,2,18,20,153
05/13/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,49,32,18,140,0,2,9,0,11,41,51,41,18,151,8,6,14,165
05/14/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,54,19,9,119,0,5,10,0,15,37,59,29,9,134,26,4,30,164
05/15/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,51,28,17,133,0,3,8,2,13,37,54,36,19,146,0,0,0,146
05/16/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,29,7,2,66,0,0,0,0,0,28,29,7,2,66,0,0,0,66
