01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
05/17/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,55,16,0,97,0,0,6,0,6,26,55,22,0,103,4,10,14,117
05/18/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,42,18,19,119,0,2,4,1,7,40,44,22,20,126,6,12,18,144
05/19/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,54,16,23,132,0,3,7,2,12,39,57,23,25,144,2,2,4,148
05/20/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,56,24,31,149,0,0,4,2,6,38,56,28,33,155,0,0,0,155
05/21/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,61,20,16,142,0,2,4,0,6,45,63,24,16,148,0,86,86,234
05/22/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,59,8,0,104,0,2,9,0,11,37,61,17,0,115,0,0,0,115
05/23/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,34,5,0,68,0,4,7,0,11,29,38,12,0,79,0,0,0,79
05/24/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,32,8,0,59,0,0,14,0,14,19,32,22,0,73,0,0,0,73
05/25/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,32,3,0,63,0,0,14,0,14,28,32,17,0,77,0,0,0,77
05/26/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,50,24,23,137,0,2,16,7,25,40,52,40,30,162,4,18,22,184
05/27/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,46,18,20,128,0,2,4,4,10,44,48,22,24,138,4,30,34,172
05/28/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,46,26,13,127,0,0,17,1,18,42,46,43,14,145,6,12,18,163
05/29/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,53,15,8,119,0,3,13,1,17,43,56,28,9,136,20,2,22,158
05/30/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,29,16,6,78,0,0,6,0,6,27,29,22,6,84,0,0,0,84
05/31/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,39,11,0,77,0,2,10,2,14,27,41,21,2,91,2,0,2,93
06/01/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,48,13,6,110,0,0,0,0,0,43,48,13,6,110,0,0,0,110
06/02/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,52,21,21,128,0,0,0,0,0,34,52,21,21,128,0,0,0,128
06/03/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,56,32,50,178,0,0,6,5,11,40,56,38,55,189,12,138,150,339
06/04/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,59,21,18,140,0,0,4,1,5,42,59,25,19,145,10,34,44,189
06/05/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,51,14,13,112,0,0,6,0,6,34,51,20,13,118,0,18,18,136
06/06/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,36,3,0,60,0,0,5,0,5,21,36,8,0,65,12,0,12,77
06/07/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,44,9,4,81,0,2,9,0,11,24,46,18,4,92,6,0,6,98
06/08/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,46,10,4,90,0,1,12,0,13,30,47,22,4,103,8,8,16,119
06/09/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,52,18,6,110,0,0,11,7,18,34,52,29,13,128,4,8,12,140
06/10/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,52,25,27,142,0,4,17,3,24,38,56,42,30,166,20,30,50,216
06/11/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,54,17,16,123,0,2,5,1,8,36,56,22,17,131,0,18,18,149
06/12/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,55,24,7,121,0,0,14,1,15,35,55,38,8,136,0,6,6,142
06/13/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,35,8,13,79,0,2,4,2,8,23,37,12,15,87,0,18,18,105
06/14/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,43,14,0,88,0,1,10,0,11,31,44,24,0,99,8,0,8,107
06/15/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,56,19,10,134,0,3,6,2,11,49,59,25,12,145,16,4,20,165
06/16/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,57,23,30,149,0,0,6,3,9,39,57,29,33,158,8,26,34,192
06/17/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,53,15,27,135,0,0,18,1,19,40,53,33,28,154,2,30,32,186
06/18/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,52,16,14,120,0,0,2,1,3,38,52,18,15,123,0,6,6,129
06/19/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,53,16,18,123,0,1,9,3,13,36,54,25,21,136,2,42,44,180
06/20/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,34,11,4,74,0,0,1,0,1,25,34,12,4,75,0,0,0,75
06/21/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,51,10,2,91,0,0,12,0,12,28,51,22,2,103,12,0,12,115
06/22/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,47,35,16,129,0,2,20,1,23,31,49,55,17,152,22,0,22,174
06/23/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,46,21,3,111,0,1,12,1,14,41,47,33,4,125,18,0,18,143
06/24/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,55,29,20,144,0,4,7,3,14,40,59,36,23,158,4,34,38,196
06/25/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,51,21,1,108,0,2,9,0,11,35,53,30,1,119,6,10,16,135
06/26/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,52,26,6,117,0,0,3,1,4,33,52,29,7,121,0,14,14,135
06/27/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,42,4,3,82,0,0,0,0,0,33,42,4,3,82,12,0,12,94
06/28/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,35,17,2,84,0,0,8,0,8,30,35,25,2,92,2,0,2,94
06/29/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,50,30,33,145,0,0,16,6,22,32,50,46,39,167,36,90,126,293
06/30/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,49,17,1,102,0,2,6,7,15,35,51,23,8,117,0,0,0,117
07/01/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,54,17,8,119,0,2,15,0,17,40,56,32,8,136,10,20,30,166
07/02/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,45,16,3,101,0,3,18,1,22,37,48,34,4,123,0,22,22,145
07/03/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,36,4,0,68,0,0,9,0,9,28,36,13,0,77,8,0,8,85
07/04/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,29,3,0,50,0,0,0,1,1,18,29,3,1,51,0,0,0,51
07/05/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,39,18,1,81,0,2,2,0,4,23,41,20,1,85,0,0,0,85
07/06/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,50,11,1,100,0,0,5,0,5,38,50,16,1,105,10,8,18,123
07/07/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,51,18,5,106,1,0,5,4,10,33,51,23,9,116,0,8,8,124
07/08/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,55,19,6,123,0,0,8,4,12,43,55,27,10,135,12,20,32,167
07/09/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,53,13,4,106,0,0,8,2,10,36,53,21,6,116,14,0,14,130
07/10/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,56,16,2,111,0,1,18,2,21,37,57,34,4,132,26,4,30,162
07/11/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,35,7,5,72,0,0,7,1,8,25,35,14,6,80,10,0,10,90
07/12/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,46,10,18,96,0,0,17,3,20,22,46,27,21,116,18,0,18,134
07/13/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,42,14,4,97,0,1,11,1,13,37,43,25,5,110,6,10,16,126
07/14/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,61,22,9,129,0,0,10,1,11,37,61,32,10,140,6,8,14,154
07/15/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,60,27,20,148,0,1,8,2,11,41,61,35,22,159,0,16,16,175
07/16/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,51,27,12,130,0,0,13,7,20,40,51,40,19,150,13,20,33,183
07/17/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,48,15,2,101,0,2,9,0,11,36,50,24,2,112,8,8,16,128
07/18/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,36,7,2,67,0,0,5,0,5,22,36,12,2,72,0,0,0,72
07/19/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,44,9,0,73,0,0,16,0,16,20,44,25,0,89,0,0,0,89
07/20/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,53,9,13,112,0,3,7,4,14,37,56,16,17,126,22,18,40,166
07/21/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,53,13,18,115,0,0,14,4,18,31,53,27,22,133,0,60,60,193
07/22/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,61,32,21,154,0,0,15,7,22,40,61,47,28,176,6,14,20,196
07/23/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,54,11,13,114,0,3,14,1,18,36,57,25,14,132,0,20,20,152
07/24/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,52,19,17,125,0,0,17,3,20,37,52,36,20,145,22,22,44,189
07/25/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,32,3,6,64,0,0,16,0,16,23,32,19,6,80,6,14,20,100
07/26/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,47,12,6,91,0,0,6,0,6,26,47,18,6,97,12,0,12,109
07/27/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,54,21,0,119,0,0,11,0,11,44,54,32,0,130,8,2,10,140
07/28/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,48,23,2,106,0,0,20,1,21,33,48,43,3,127,26,8,34,161
07/29/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,58,28,11,132,0,0,27,5,32,35,58,55,16,164,14,26,40,204
07/30/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,54,24,1,130,0,0,21,5,26,51,54,45,6,156,18,24,42,198
07/31/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,51,11,19,118,0,1,9,3,13,37,52,20,22,131,16,24,40,171
08/01/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,37,9,0,72,0,2,12,0,14,26,39,21,0,86,0,0,0,86
08/02/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,39,10,0,74,0,0,14,2,16,25,39,24,2,90,22,2,24,114
08/03/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,48,15,9,111,0,0,7,0,7,39,48,22,9,118,22,0,22,140
08/04/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,54,13,14,117,0,5,15,4,24,36,59,28,18,141,16,18,34,175
08/05/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,53,20,17,133,0,2,20,9,31,43,55,40,26,164,22,48,70,234
08/06/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,51,12,11,110,0,0,12,9,21,36,51,24,20,131,0,0,0,131
08/07/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,48,10,1,96,0,0,9,2,11,37,48,19,3,107,0,0,0,107
08/08/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,43,2,3,74,0,2,7,3,12,26,45,9,6,86,0,20,20,106
08/09/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,39,4,4,70,0,0,13,0,13,23,39,17,4,83,18,10,28,111
08/10/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,47,11,10,103,0,0,0,1,1,35,47,11,11,104,6,6,12,116
08/11/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,47,20,30,137,0,0,2,5,7,40,47,22,35,144,4,18,22,166
08/12/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,42,14,21,114,0,0,29,7,36,37,42,43,28,150,12,8,20,170
08/13/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,52,15,13,120,0,0,20,10,30,40,52,35,23,150,4,68,72,222
08/14/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,47,17,4,105,0,0,15,1,16,37,47,32,5,121,2,6,8,129
08/15/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,36,26,1,90,0,0,13,1,14,27,36,39,2,104,26,0,26,130
08/16/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,41,8,0,74,0,1,19,0,20,25,42,27,0,94,8,0,8,102
08/17/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,42,27,16,127,0,2,12,0,14,42,44,39,16,141,0,18,18,159
08/18/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,52,15,17,124,0,3,6,5,14,40,55,21,22,138,0,0,0,138
08/19/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,52,23,6,120,0,1,3,1,5,39,53,26,7,125,0,0,0,125
08/20/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,54,12,7,105,0,0,0,0,0,32,54,12,7,105,14,10,24,129
08/21/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,49,16,19,124,0,2,12,1,15,40,51,28,20,139,2,38,40,179
08/22/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,29,8,3,64,0,3,25,3,31,24,32,33,6,95,120,0,120,215
08/23/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,39,12,0,78,0,2,17,0,19,27,41,29,0,97,14,0,14,111
08/24/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,52,14,16,117,0,0,10,1,11,35,52,24,17,128,8,8,16,144
08/25/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,49,26,6,118,0,1,13,1,15,37,50,39,7,133,18,8,26,159
08/26/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,50,20,12,124,0,0,19,4,23,42,50,39,16,147,12,8,20,167
08/27/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,52,19,7,119,0,1,9,1,11,41,53,28,8,130,12,12,24,154
08/28/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,49,14,5,107,0,0,18,3,21,39,49,32,8,128,2,14,16,144
08/29/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,26,4,2,55,0,3,17,0,20,23,29,21,2,75,4,2,6,81
08/30/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,35,5,6,74,0,0,14,4,18,28,35,19,10,92,0,0,0,92
08/31/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,44,14,8,98,0,0,6,2,8,32,44,20,10,106,32,8,40,146
09/01/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,54,16,3,111,0,5,11,4,20,38,59,27,7,131,0,4,4,135
09/02/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,47,15,26,129,0,2,2,4,8,41,49,17,30,137,0,8,8,145
09/03/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,49,24,10,122,0,4,11,2,17,39,53,35,12,139,16,32,48,187
09/04/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,50,6,2,95,0,1,3,0,4,37,51,9,2,99,0,0,0,99
09/05/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,31,8,0,61,0,0,9,0,9,22,31,17,0,70,0,0,0,70
09/06/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,37,2,0,59,0,0,20,0,20,20,37,22,0,79,12,0,12,91
09/07/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,36,8,0,70,0,1,13,0,14,26,37,21,0,84,0,0,0,84
09/08/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,48,20,17,116,0,0,8,9,17,31,48,28,26,133,0,0,0,133
09/09/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,48,30,12,125,0,0,9,5,14,35,48,39,17,139,8,32,40,179
09/10/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,52,23,4,112,0,2,0,1,3,33,54,23,5,115,0,10,10,125
09/11/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,54,16,11,118,0,1,18,1,20,37,55,34,12,138,0,0,0,138
09/12/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,29,2,14,65,0,0,1,0,1,20,29,3,14,66,0,0,0,66
09/13/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,52,16,3,94,0,3,8,1,12,23,55,24,4,106,0,0,0,106
09/14/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,43,22,2,106,0,0,9,2,11,39,43,31,4,117,0,0,0,117
09/15/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,59,20,8,121,0,0,11,4,15,34,59,31,12,136,0,0,0,136
09/16/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,59,36,25,156,0,2,16,10,28,36,61,52,35,184,14,32,46,230
09/17/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,54,25,12,125,0,0,14,6,20,34,54,39,18,145,34,28,62,207
09/18/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,53,17,5,111,0,0,14,0,14,36,53,31,5,125,14,0,14,139
09/19/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,28,16,0,67,0,4,3,0,7,23,32,19,0,74,14,0,14,88
09/20/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,40,8,8,77,0,0,10,0,10,21,40,18,8,87,8,0,8,95
09/21/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,48,30,17,130,0,0,8,4,12,35,48,38,21,142,6,16,22,164
09/22/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,54,14,25,129,0,2,10,0,12,36,56,24,25,141,2,60,62,203
09/23/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,46,23,12,119,0,0,16,2,18,38,46,39,14,137,18,2,20,157
09/24/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,57,27,21,149,0,3,7,3,13,44,60,34,24,162,6,42,48,210
09/25/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,53,15,27,135,0,2,7,0,9,40,55,22,27,144,0,34,34,178
09/26/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,30,8,3,61,0,1,10,0,11,20,31,18,3,72,4,0,4,76
09/27/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,42,5,4,74,0,1,11,0,12,23,43,16,4,86,12,0,12,98
09/28/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,47,24,3,114,0,2,3,0,5,40,49,27,3,119,4,8,12,131
09/29/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,50,27,4,125,0,0,1,3,4,44,50,28,7,129,4,0,4,133
09/30/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,55,10,32,139,0,0,3,0,3,42,55,13,32,142,0,36,36,178
10/01/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,48,23,27,138,0,1,4,3,8,40,49,27,30,146,0,32,32,178
10/02/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,47,13,0,98,0,3,0,0,3,38,50,13,0,101,0,0,0,101
10/03/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,31,8,2,59,0,0,0,0,0,18,31,8,2,59,0,0,0,59
10/04/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,43,18,0,85,0,0,5,0,5,24,43,23,0,90,0,0,0,90
10/05/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,45,18,20,121,0,0,4,12,16,38,45,22,32,137,8,22,30,167
10/06/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,53,23,24,139,0,0,8,8,16,39,53,31,32,155,0,10,10,165
10/07/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,52,26,19,139,0,0,10,8,18,42,52,36,27,157,10,24,34,191
10/08/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,51,28,19,136,0,1,12,3,16,38,52,40,22,152,30,18,48,200
10/09/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,55,26,34,162,0,0,3,2,5,47,55,29,36,167,0,0,0,167
10/10/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,33,26,1,79,0,1,15,1,17,19,34,41,2,96,14,0,14,110
10/11/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,46,21,6,96,0,0,12,0,12,23,46,33,6,108,0,0,0,108
10/12/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,45,15,0,96,0,0,15,0,15,36,45,30,0,111,4,2,6,117
10/13/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,54,27,25,146,0,6,1,5,12,40,60,28,30,158,14,16,30,188
10/14/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,58,43,40,183,0,3,10,14,27,42,61,53,54,210,10,64,74,284
10/15/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,61,17,20,138,0,2,16,0,18,40,63,33,20,156,0,34,34,190
10/16/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,50,24,11,123,0,1,21,2,24,38,51,45,13,147,0,0,0,147
10/17/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,30,3,2,54,0,0,9,0,9,19,30,12,2,63,6,2,8,71
10/18/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,40,11,9,83,0,4,16,0,20,23,44,27,9,103,10,0,10,113
10/19/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,41,27,58,166,0,0,13,2,15,40,41,40,60,181,0,76,76,257
10/20/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,53,19,12,122,0,2,7,6,15,38,55,26,18,137,14,28,42,179
10/21/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,59,17,10,128,0,2,11,0,13,42,61,28,10,141,34,34,68,209
10/22/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,56,25,7,128,0,1,7,5,13,40,57,32,12,141,10,0,10,151
10/23/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,55,19,13,123,0,0,8,4,12,36,55,27,17,135,16,0,16,151
10/24/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,30,6,2,55,0,0,8,1,9,17,30,14,3,64,6,0,6,70
10/25/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,42,8,1,73,0,0,15,0,15,22,42,23,1,88,10,0,10,98
10/26/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,55,22,0,112,0,0,19,1,20,35,55,41,1,132,26,6,32,164
10/27/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,54,27,23,142,0,2,9,4,15,38,56,36,27,157,46,20,66,223
10/28/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,56,15,5,115,0,0,0,0,0,39,56,15,5,115,0,0,0,115
10/29/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,55,18,7,123,0,1,8,0,9,43,56,26,7,132,0,0,0,132
10/30/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,57,15,22,131,0,3,17,0,20,37,60,32,22,151,22,14,36,187
10/31/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,27,16,8,73,0,1,19,1,21,22,28,35,9,94,2,14,16,110
11/01/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,35,18,2,83,0,0,14,0,14,28,35,32,2,97,40,0,40,137
11/02/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,49,9,5,102,0,0,21,2,23,39,49,30,7,125,20,8,28,153
11/03/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,42,11,23,117,0,1,14,3,18,41,43,25,26,135,0,44,44,179
11/04/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,55,20,42,161,0,0,10,5,15,44,55,30,47,176,8,2,10,186
11/05/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,66,24,41,175,0,0,4,3,7,44,66,28,44,182,13,26,39,221
11/06/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,53,12,7,110,0,0,4,0,4,38,53,16,7,114,0,0,0,114
11/07/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,27,8,0,58,0,0,5,2,7,23,27,13,2,65,6,0,6,71
11/08/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,33,1,0,59,0,0,8,0,8,25,33,9,0,67,20,0,20,87
11/09/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,43,19,13,112,0,0,10,5,15,37,43,29,18,127,10,34,44,171
