01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
11/10/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,51,27,2,122,0,0,3,0,3,42,51,30,2,125,26,2,28,153
11/11/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,61,26,4,129,0,2,4,0,6,38,63,30,4,135,0,0,0,135
11/12/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,53,16,25,132,0,0,2,4,6,38,53,18,29,138,0,4,4,142
11/13/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,52,12,9,108,0,0,1,1,2,35,52,13,10,110,0,0,0,110
11/14/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,30,7,2,61,0,1,6,2,9,22,31,13,4,70,10,4,14,84
11/15/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,37,6,6,76,0,0,9,1,10,27,37,15,7,86,12,0,12,98
11/16/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,46,30,2,112,0,0,16,2,18,34,46,46,4,130,26,5,31,161
11/17/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,55,25,3,121,0,0,19,0,19,38,55,44,3,140,16,0,16,156
11/18/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,51,28,23,139,0,1,5,4,10,37,52,33,27,149,4,14,18,167
11/19/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,52,10,4,111,0,0,0,0,0,45,52,10,4,111,0,0,0,111
11/20/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,54,10,5,101,0,0,17,1,18,32,54,27,6,119,0,0,0,119
11/21/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,31,5,1,58,0,0,12,0,12,21,31,17,1,70,0,0,0,70
11/22/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,32,9,0,59,0,0,11,0,11,18,32,20,0,70,12,0,12,82
11/23/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,44,13,8,102,0,0,12,1,13,37,44,25,9,115,0,4,4,119
11/24/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,48,11,23,124,0,0,15,9,24,42,48,26,32,148,7,38,45,193
11/25/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,57,2,5,109,0,3,13,2,18,45,60,15,7,127,0,189,189,316
11/26/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,25,4,0,45,0,0,8,0,8,16,25,12,0,53,4,0,4,57
11/27/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,28,6,0,67,0,0,8,0,8,33,28,14,0,75,0,0,0,75
11/28/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,37,4,0,69,0,1,3,0,4,28,38,7,0,73,0,0,0,73
11/29/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,37,5,0,74,0,0,14,0,14,32,37,19,0,88,26,0,26,114
11/30/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,47,33,30,154,0,0,3,1,4,44,47,36,31,158,0,36,36,194
12/01/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,51,26,4,115,0,0,0,0,0,34,51,26,4,115,0,0,0,115
12/02/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,61,37,37,180,0,0,0,13,13,45,61,37,50,193,0,34,34,227
12/03/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,52,23,13,131,0,2,17,2,21,43,54,40,15,152,2,34,36,188
12/04/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,44,33,8,123,0,1,16,2,19,38,45,49,10,142,24,0,24,166
12/05/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,30,6,2,55,0,0,11,0,11,17,30,17,2,66,2,0,2,68
12/06/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,38,2,0,63,0,2,3,0,5,23,40,5,0,68,12,0,12,80
12/07/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,46,20,4,103,0,0,11,0,11,33,46,31,4,114,4,0,4,118
12/08/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,51,24,24,134,0,2,9,4,15,35,53,33,28,149,8,32,40,189
12/09/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,53,20,21,132,0,0,0,0,0,38,53,20,21,132,0,0,0,132
12/10/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,63,21,13,133,0,8,6,2,16,36,71,27,15,149,0,12,12,161
12/11/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,47,19,10,113,0,0,4,2,6,37,47,23,12,119,0,0,0,119
12/12/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,29,8,0,53,0,0,9,1,10,16,29,17,1,63,22,0,22,85
12/13/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,43,8,2,75,0,2,2,0,4,22,45,10,2,79,18,0,18,97
12/14/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,40,20,12,113,0,0,2,0,2,41,40,22,12,115,20,2,22,137
12/15/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,56,16,19,133,0,1,10,6,17,42,57,26,25,150,20,24,44,194
12/16/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,49,22,9,127,0,0,6,8,14,47,49,28,17,141,20,0,20,161
12/17/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,53,14,16,126,0,0,0,0,0,43,53,14,16,126,0,0,0,126
12/18/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,62,24,4,127,0,4,10,1,15,37,66,34,5,142,0,8,8,150
12/19/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,45,0,0,68,0,2,2,0,4,23,47,2,0,72,6,0,6,78
12/20/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,50,3,0,79,0,2,16,0,18,26,52,19,0,97,12,0,12,109
12/21/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,50,3,18,111,0,0,6,3,9,40,50,9,21,120,4,18,22,142
12/22/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,56,14,25,141,0,0,1,0,1,46,56,15,25,142,0,0,0,142
12/23/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,53,8,6,110,0,0,0,0,0,43,53,8,6,110,0,0,0,110
12/24/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,38,3,0,71,0,0,5,0,5,30,38,8,0,76,0,0,0,76
12/25/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,29,4,0,50,0,0,0,0,0,17,29,4,0,50,0,0,0,50
12/26/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,35,2,0,50,0,0,5,1,6,13,35,7,1,56,8,2,10,66
12/27/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,45,1,0,62,0,0,0,0,0,16,45,1,0,62,0,0,0,62
12/28/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,37,5,17,88,0,2,8,1,11,29,39,13,18,99,8,18,26,125
12/29/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,58,2,14,110,0,0,0,0,0,36,58,2,14,110,0,0,0,110
12/30/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,51,11,10,108,0,0,0,0,0,36,51,11,10,108,0,0,0,108
12/31/2015,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,38,10,0,73,0,0,8,0,8,25,38,18,0,81,0,0,0,81
01/01/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,30,2,0,46,0,0,1,0,1,14,30,3,0,47,0,0,0,47
01/02/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,44,9,1,73,0,0,8,0,8,19,44,17,1,81,2,0,2,83
01/03/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,41,10,1,69,0,0,9,0,9,17,41,19,1,78,8,2,10,88
01/04/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,52,18,40,138,0,0,4,3,7,28,52,22,43,145,10,22,32,177
01/05/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,49,10,22,110,0,0,8,5,13,29,49,18,27,123,16,76,92,215
01/06/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,57,17,35,142,0,0,8,3,11,33,57,25,38,153,0,44,44,197
01/07/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,55,10,12,110,0,3,7,1,11,33,58,17,13,121,0,36,36,157
01/08/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,48,15,12,106,0,0,0,0,0,31,48,15,12,106,0,0,0,106
01/09/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,38,8,2,65,0,0,1,0,1,17,38,9,2,66,10,0,10,76
01/10/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,35,4,1,63,0,0,1,0,1,23,35,5,1,64,8,0,8,72
01/11/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,45,19,26,118,0,0,7,1,8,28,45,26,27,126,2,4,6,132
01/12/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,56,17,4,107,0,0,2,2,4,30,56,19,6,111,2,2,4,115
01/13/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,57,16,11,120,0,0,11,5,16,36,57,27,16,136,8,10,18,154
01/14/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,62,19,8,119,0,0,9,4,13,30,62,28,12,132,0,0,0,132
01/15/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,57,14,5,106,0,1,5,1,7,30,58,19,6,113,8,0,8,121
01/16/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,32,12,0,62,0,0,1,2,3,18,32,13,2,65,4,2,6,71
01/17/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,38,6,0,60,0,0,4,0,4,16,38,10,0,64,6,0,6,70
01/18/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,57,12,0,97,0,0,2,1,3,28,57,14,1,100,0,0,0,100
01/19/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,57,6,25,118,0,0,1,5,6,30,57,7,30,124,4,64,68,192
01/20/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,58,19,25,151,0,0,12,10,22,49,58,31,35,173,2,48,50,223
01/21/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,58,18,18,124,0,0,6,6,12,30,58,24,24,136,16,8,24,160
01/22/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,44,9,16,86,0,0,6,0,6,17,44,15,16,92,0,0,0,92
01/23/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
01/24/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,6,23,4,0,33,0,0,2,0,2,6,23,6,0,35,0,0,0,35
01/25/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,44,21,16,109,0,0,15,0,15,28,44,36,16,124,10,10,20,144
01/26/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,49,18,7,109,0,0,3,6,9,35,49,21,13,118,2,8,10,128
01/27/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,52,21,16,131,0,3,6,1,10,42,55,27,17,141,0,16,16,157
01/28/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,57,12,22,124,0,1,2,2,5,33,58,14,24,129,0,28,28,157
01/29/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,59,12,5,110,0,3,3,0,6,34,62,15,5,116,8,2,10,126
01/30/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,32,2,3,58,0,0,9,3,12,21,32,11,6,70,12,2,14,84
01/31/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,39,7,7,72,0,0,12,1,13,19,39,19,8,85,20,0,20,105
02/01/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,60,14,4,106,0,1,4,0,5,28,61,18,4,111,4,2,6,117
02/02/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,54,12,23,119,0,2,7,2,11,30,56,19,25,130,8,30,38,168
02/03/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,40,21,9,102,0,0,0,0,0,32,40,21,9,102,0,0,0,102
02/04/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,58,24,27,142,3,3,8,6,20,36,61,32,33,162,10,54,64,226
02/05/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,57,11,9,116,1,0,5,1,7,40,57,16,10,123,4,28,32,155
02/06/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,34,7,0,58,0,0,11,1,12,17,34,18,1,70,22,0,22,92
02/07/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,43,13,16,88,0,0,22,0,22,16,43,35,16,110,14,0,14,124
02/08/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,49,19,15,119,0,1,10,3,14,36,50,29,18,133,24,10,34,167
02/09/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,51,3,0,83,0,0,0,0,0,29,51,3,0,83,0,0,0,83
02/10/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,58,21,17,130,0,2,7,16,25,34,60,28,33,155,10,30,40,195
02/11/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,60,32,7,133,0,0,6,4,10,34,60,38,11,143,2,28,30,173
02/12/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,52,7,19,106,0,0,12,2,14,28,52,19,21,120,16,20,36,156
02/13/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,35,4,0,56,0,0,2,0,2,17,35,6,0,58,8,0,8,66
02/14/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,42,8,0,66,0,0,10,0,10,16,42,18,0,76,0,0,0,76
02/15/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,28,18,2,69,0,0,2,1,3,21,28,20,3,72,0,0,0,72
02/16/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,47,17,18,121,0,0,3,3,6,39,47,20,21,127,2,4,6,133
02/17/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,62,16,12,127,0,2,10,6,18,37,64,26,18,145,20,22,42,187
02/18/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,67,22,25,148,0,0,18,6,24,34,67,40,31,172,34,16,50,222
02/19/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,60,10,20,117,0,2,6,4,12,27,62,16,24,129,0,26,26,155
02/20/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,36,5,0,59,0,7,14,0,21,18,43,19,0,80,10,0,10,90
02/21/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,44,13,4,81,0,0,11,1,12,20,44,24,5,93,10,0,10,103
02/22/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,55,20,11,119,0,2,13,4,19,33,57,33,15,138,18,32,50,188
02/23/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,53,24,5,116,0,0,1,2,3,34,53,25,7,119,0,0,0,119
02/24/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,43,13,4,104,0,0,0,0,0,44,43,13,4,104,0,0,0,104
02/25/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,65,18,7,130,0,0,4,1,5,40,65,22,8,135,2,24,26,161
02/26/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,56,14,10,107,0,0,4,1,5,27,56,18,11,112,0,4,4,116
02/27/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,40,10,3,71,0,0,12,0,12,18,40,22,3,83,0,0,0,83
02/28/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,40,16,2,79,0,1,17,1,19,21,41,33,3,98,12,0,12,110
02/29/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,54,21,13,120,0,0,6,1,7,32,54,27,14,127,22,12,34,161
03/01/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,53,12,31,127,0,0,7,7,14,31,53,19,38,141,0,42,42,183
03/02/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,55,5,19,116,0,1,1,2,4,37,56,6,21,120,0,2,2,122
03/03/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,54,13,10,113,0,0,15,4,19,36,54,28,14,132,10,30,40,172
03/04/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,50,6,7,92,0,0,0,2,2,29,50,6,9,94,0,8,8,102
03/05/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,27,8,1,57,0,0,12,0,12,21,27,20,1,69,64,0,64,133
03/06/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,43,15,0,78,0,1,20,1,22,20,44,35,1,100,44,0,44,144
03/07/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,49,21,20,124,0,1,12,2,15,34,50,33,22,139,24,34,58,197
03/08/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,40,17,9,96,0,1,15,2,18,30,41,32,11,114,16,10,26,140
03/09/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,54,26,21,146,1,0,14,5,20,46,54,40,26,166,8,26,34,200
03/10/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,51,17,13,117,0,0,14,8,22,36,51,31,21,139,16,36,52,191
03/11/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,57,13,10,110,0,0,3,7,10,30,57,16,17,120,0,14,14,134
03/12/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,31,12,5,67,0,0,11,11,22,19,31,23,16,89,0,10,10,99
03/13/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,46,6,9,85,0,0,3,1,4,24,46,9,10,89,14,0,14,103
03/14/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,49,18,5,106,0,0,0,0,0,34,49,18,5,106,0,0,0,106
03/15/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,52,20,5,113,0,2,0,2,4,36,54,20,7,117,0,0,0,117
03/16/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,62,15,9,124,0,0,8,0,8,38,62,23,9,132,0,4,4,136
03/17/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,60,12,14,122,0,0,6,3,9,36,60,18,17,131,52,18,70,201
03/18/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,56,9,15,111,0,0,13,1,14,31,56,22,16,125,14,24,38,163
03/19/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,28,9,0,57,0,0,8,0,8,20,28,17,0,65,0,0,0,65
03/20/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,41,13,5,79,0,0,16,2,18,20,41,29,7,97,34,0,34,131
03/21/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,59,22,13,132,0,0,10,2,12,38,59,32,15,144,6,14,20,164
03/22/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,54,10,7,106,0,0,7,3,10,35,54,17,10,116,14,2,16,132
03/23/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,55,15,9,118,0,4,19,9,32,39,59,34,18,150,8,28,36,186
03/24/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,52,11,28,127,0,5,8,6,19,36,57,19,34,146,28,50,78,224
03/25/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,50,22,14,117,0,2,4,4,10,31,52,26,18,127,6,28,34,161
03/26/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,31,12,5,68,0,0,10,0,10,20,31,22,5,78,28,0,28,106
03/27/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,39,6,3,70,0,1,4,0,5,22,40,10,3,75,22,0,22,97
03/28/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,54,6,0,92,0,0,1,1,2,32,54,7,1,94,2,2,4,98
03/29/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,54,11,19,118,0,1,5,2,8,34,55,16,21,126,0,0,0,126
03/30/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,53,20,17,124,0,1,19,8,28,34,54,39,25,152,20,14,34,186
03/31/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,56,7,18,118,0,2,5,2,9,37,58,12,20,127,8,2,10,137
04/01/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,60,10,10,117,0,7,0,0,7,37,67,10,10,124,0,30,30,154
04/02/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,32,3,1,56,0,0,1,0,1,20,32,4,1,57,0,0,0,57
04/03/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,44,15,2,84,0,0,0,0,0,23,44,15,2,84,0,0,0,84
04/04/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,53,8,5,101,0,0,2,8,10,35,53,10,13,111,4,6,10,121
04/05/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,52,12,30,142,0,0,9,2,11,48,52,21,32,153,22,22,44,197
04/06/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,50,23,12,132,0,2,11,2,15,47,52,34,14,147,8,14,22,169
04/07/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,49,15,13,127,0,0,2,8,10,50,49,17,21,137,0,18,18,155
04/08/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,44,24,9,121,0,0,4,11,15,44,44,28,20,136,0,4,4,140
04/09/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,27,8,0,57,0,0,1,0,1,22,27,9,0,58,0,0,0,58
04/10/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,38,29,10,110,0,2,17,4,23,33,40,46,14,133,16,4,20,153
04/11/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,44,21,3,109,0,2,10,1,13,41,46,31,4,122,16,4,20,142
04/12/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,55,27,37,161,0,1,7,10,18,42,56,34,47,179,2,44,46,225
04/13/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,50,22,26,149,3,2,11,4,20,54,52,33,30,169,8,60,68,237
04/14/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,49,13,18,128,0,3,6,2,11,48,52,19,20,139,2,46,48,187
04/15/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,46,21,9,117,0,1,9,5,15,41,47,30,14,132,10,8,18,150
04/16/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,30,16,0,69,0,0,19,2,21,23,30,35,2,90,42,0,42,132
04/17/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,34,17,0,85,0,1,9,0,10,34,35,26,0,95,30,0,30,125
04/18/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,42,15,28,126,0,0,21,7,28,41,42,36,35,154,16,36,52,206
04/19/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,43,12,15,116,0,0,6,4,10,46,43,18,19,126,2,8,10,136
04/20/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,46,14,15,118,0,0,18,5,23,43,46,32,20,141,28,18,46,187
04/21/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,50,24,16,139,0,0,14,6,20,49,50,38,22,159,18,12,30,189
04/22/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,47,7,9,104,0,2,2,6,10,41,49,9,15,114,0,22,22,136
04/23/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,27,4,12,68,0,1,1,2,4,25,28,5,14,72,0,36,36,108
04/24/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,31,11,0,74,0,0,13,0,13,32,31,24,0,87,16,4,20,107
04/25/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,48,21,9,118,0,2,22,0,24,40,50,43,9,142,20,12,32,174
04/26/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,52,7,15,116,0,1,1,4,6,42,53,8,19,122,0,8,8,130
04/27/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,44,27,21,136,0,0,1,2,3,44,44,28,23,139,12,0,12,151
04/28/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,49,25,9,129,0,1,5,0,6,46,50,30,9,135,0,0,0,135
04/29/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,50,19,11,121,0,0,0,0,0,41,50,19,11,121,0,0,0,121
04/30/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,27,8,0,54,0,1,2,1,4,19,28,10,1,58,34,0,34,92
05/01/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,42,3,2,77,0,0,0,0,0,30,42,3,2,77,0,0,0,77
05/02/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,40,18,6,105,0,0,1,0,1,41,40,19,6,106,0,0,0,106
05/03/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,47,17,24,133,0,0,3,0,3,45,47,20,24,136,0,2,2,138
05/04/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,48,34,22,146,0,1,0,0,1,42,49,34,22,147,12,2,14,161
05/05/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,50,13,13,120,0,0,8,4,12,44,50,21,17,132,0,22,22,154
