01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
05/06/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,47,7,27,121,0,1,0,0,1,40,48,7,27,122,0,0,0,122
05/07/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,28,4,0,55,0,1,0,1,2,23,29,4,1,57,18,0,18,75
05/08/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,33,3,1,66,0,0,4,0,4,29,33,7,1,70,20,0,20,90
05/09/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,41,7,0,88,0,0,13,2,15,40,41,20,2,103,16,2,18,121
05/10/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,43,22,13,120,0,0,8,1,9,42,43,30,14,129,8,6,14,143
05/11/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,44,22,12,120,0,2,1,1,4,42,46,23,13,124,12,4,16,140
05/12/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,42,13,18,116,0,0,2,1,3,43,42,15,19,119,0,2,2,121
05/13/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,45,22,21,130,0,0,0,1,1,42,45,22,22,131,0,0,0,131
05/14/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,31,9,7,70,0,2,5,0,7,23,33,14,7,77,8,6,14,91
05/15/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,35,9,3,79,0,0,1,2,3,32,35,10,5,82,0,0,0,82
05/16/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,46,18,11,116,0,1,13,2,16,41,47,31,13,132,16,8,24,156
05/17/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,50,17,13,124,6,1,5,2,14,50,51,22,15,138,0,30,30,168
05/18/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,55,20,30,149,0,3,9,2,14,44,58,29,32,163,10,82,92,255
05/19/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,47,18,19,129,0,5,12,5,22,45,52,30,24,151,12,8,20,171
05/20/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,45,19,12,116,0,0,12,2,14,40,45,31,14,130,20,10,30,160
05/21/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,33,11,2,70,0,0,1,0,1,24,33,12,2,71,0,0,0,71
05/22/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,39,12,2,86,0,0,4,0,4,33,39,16,2,90,30,0,30,120
05/23/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,42,18,5,104,0,0,8,2,10,39,42,26,7,114,6,4,10,124
05/24/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,45,16,34,137,0,1,11,1,13,42,46,27,35,150,10,2,12,162
05/25/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,46,29,20,136,0,0,18,5,23,41,46,47,25,159,8,22,30,189
05/26/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,43,21,8,116,0,0,13,4,17,44,43,34,12,133,0,14,14,147
05/27/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,41,7,2,95,0,0,17,1,18,45,41,24,3,113,22,0,22,135
05/28/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,34,7,0,67,0,3,12,0,15,26,37,19,0,82,0,0,0,82
05/29/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,24,14,4,67,0,2,9,0,11,25,26,23,4,78,12,0,12,90
05/30/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,30,20,0,78,0,0,5,0,5,28,30,25,0,83,22,0,22,105
05/31/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,44,20,23,129,2,4,13,4,23,44,48,33,27,152,20,60,80,232
06/01/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,57,42,17,39,155,0,2,17,4,23,57,44,34,43,178,0,66,66,244
06/02/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,45,11,9,111,0,0,9,5,14,46,45,20,14,125,18,4,22,147
06/03/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,47,35,11,133,0,0,2,1,3,40,47,37,12,136,6,0,6,142
06/04/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,34,21,1,81,0,0,0,0,0,25,34,21,1,81,0,0,0,81
06/05/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,37,7,0,77,0,0,4,0,4,33,37,11,0,81,6,0,6,87
06/06/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,44,15,0,100,0,0,12,2,14,41,44,27,2,114,16,2,18,132
06/07/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,49,16,16,134,0,3,17,5,25,53,52,33,21,159,6,8,14,173
06/08/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,58,7,18,129,0,2,3,6,11,46,60,10,24,140,0,36,36,176
06/09/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,55,15,17,133,1,0,16,6,23,47,55,31,23,156,10,40,50,206
06/10/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,44,23,21,136,3,1,19,0,23,51,45,42,21,159,4,32,36,195
06/11/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,34,7,6,69,0,0,13,0,13,22,34,20,6,82,0,12,12,94
06/12/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,38,8,8,89,0,2,1,0,3,35,40,9,8,92,0,0,0,92
06/13/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,47,24,10,119,0,2,8,0,10,38,49,32,10,129,14,0,14,143
06/14/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,48,17,9,115,0,0,14,2,16,41,48,31,11,131,0,18,18,149
06/15/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,45,25,23,139,0,0,7,2,9,46,45,32,25,148,8,10,18,166
06/16/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,45,11,14,118,0,0,1,0,1,48,45,12,14,119,0,10,10,129
06/17/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,42,9,11,101,0,0,7,0,7,39,42,16,11,108,0,0,0,108
06/18/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,31,9,13,77,0,0,7,2,9,24,31,16,15,86,2,18,20,106
06/19/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,33,3,3,72,0,1,26,2,29,33,34,29,5,101,32,0,32,133
06/20/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,44,12,8,106,0,0,6,2,8,42,44,18,10,114,8,0,8,122
06/21/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,56,18,3,121,0,5,11,1,17,44,61,29,4,138,18,2,20,158
06/22/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,48,12,4,108,0,1,28,3,32,44,49,40,7,140,30,10,40,180
06/23/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,46,2,28,120,0,0,0,0,0,44,46,2,28,120,0,0,0,120
06/24/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,43,7,16,112,0,0,6,3,9,46,43,13,19,121,30,38,68,189
06/25/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,37,4,0,63,0,0,9,1,10,22,37,13,1,73,6,0,6,79
06/26/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,36,13,3,87,0,0,16,2,18,35,36,29,5,105,20,0,20,125
06/27/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,42,21,14,120,3,0,7,7,17,46,42,28,21,137,18,12,30,167
06/28/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,48,20,8,126,0,0,2,6,8,50,48,22,14,134,0,28,28,162
06/29/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,50,14,15,125,0,2,10,11,23,46,52,24,26,148,0,34,34,182
06/30/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,48,14,14,121,0,0,11,6,17,45,48,25,20,138,32,6,38,176
07/01/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,40,4,4,91,0,0,3,0,3,43,40,7,4,94,0,16,16,110
07/02/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,28,9,1,63,0,0,9,0,9,25,28,18,1,72,2,0,2,74
07/03/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,25,7,0,59,0,0,10,0,10,27,25,17,0,69,4,0,4,73
07/04/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,31,4,11,74,0,0,2,1,3,28,31,6,12,77,20,8,28,105
07/05/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,44,10,16,112,0,0,7,12,19,42,44,17,28,131,0,32,32,163
07/06/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,45,17,29,137,0,0,16,13,29,46,45,33,42,166,0,64,64,230
07/07/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,47,11,26,135,0,4,12,3,19,51,51,23,29,154,18,14,32,186
07/08/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,42,6,8,100,0,0,6,5,11,44,42,12,13,111,0,0,0,111
07/09/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,32,12,5,86,0,0,6,0,6,37,32,18,5,92,24,0,24,116
07/10/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,40,4,0,76,0,0,15,0,15,32,40,19,0,91,6,0,6,97
07/11/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,39,14,21,121,0,0,11,3,14,47,39,25,24,135,4,22,26,161
07/12/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,53,10,7,113,0,0,14,3,17,43,53,24,10,130,0,12,12,142
07/13/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,54,20,13,132,0,0,2,1,3,45,54,22,14,135,0,22,22,157
07/14/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,52,20,26,150,0,0,6,8,14,52,52,26,34,164,0,36,36,200
07/15/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,43,13,9,107,0,5,5,11,21,42,48,18,20,128,0,12,12,140
07/16/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,32,10,0,73,0,0,11,0,11,31,32,21,0,84,0,0,0,84
07/17/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,40,20,5,99,0,0,22,0,22,34,40,42,5,121,12,0,12,133
07/18/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,43,17,2,114,0,0,15,0,15,52,43,32,2,129,4,0,4,133
07/19/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,44,36,12,132,0,1,14,5,20,40,45,50,17,152,8,20,28,180
07/20/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,57,22,22,148,0,0,19,5,24,47,57,41,27,172,36,24,60,232
07/21/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,41,24,19,126,1,2,21,3,27,43,43,45,22,153,0,20,20,173
07/22/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,41,13,23,120,0,1,8,6,15,43,42,21,29,135,6,30,36,171
07/23/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,25,9,7,70,0,0,6,0,6,29,25,15,7,76,0,0,0,76
07/24/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,38,19,5,90,0,0,19,3,22,28,38,38,8,112,14,2,16,128
07/25/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,41,14,4,103,0,0,7,5,12,44,41,21,9,115,10,26,36,151
07/26/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,51,12,10,121,0,0,20,13,33,48,51,32,23,154,2,18,20,174
07/27/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,45,19,7,117,0,0,12,3,15,46,45,31,10,132,0,10,10,142
07/28/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,55,11,19,130,0,0,10,8,18,45,55,21,27,148,0,46,46,194
07/29/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,37,7,6,91,0,0,8,2,10,41,37,15,8,101,6,16,22,123
07/30/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,20,11,0,61,0,0,1,0,1,30,20,12,0,62,0,0,0,62
07/31/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,33,16,5,85,0,0,4,1,5,31,33,20,6,90,30,0,30,120
08/01/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,43,20,8,109,0,0,1,2,3,38,43,21,10,112,6,4,10,122
08/02/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,47,24,6,118,0,0,7,12,19,41,47,31,18,137,12,38,50,187
08/03/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,63,10,7,124,0,2,23,7,32,44,65,33,14,156,2,4,6,162
08/04/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,48,11,22,126,0,0,15,7,22,45,48,26,29,148,0,36,36,184
08/05/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,46,11,13,109,0,0,8,1,9,39,46,19,14,118,10,6,16,134
08/06/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,30,11,0,70,0,0,6,0,6,29,30,17,0,76,0,0,0,76
08/07/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,42,13,2,82,0,0,11,2,13,25,42,24,4,95,10,0,10,105
08/08/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,39,11,12,110,0,0,10,2,12,48,39,21,14,122,8,20,28,150
08/09/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,45,28,11,125,0,0,8,0,8,41,45,36,11,133,0,0,0,133
08/10/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,51,33,13,137,0,0,1,4,5,40,51,34,17,142,24,12,36,178
08/11/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,51,22,7,125,0,0,3,2,5,45,51,25,9,130,6,14,20,150
08/12/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,49,10,7,106,0,1,9,3,13,40,50,19,10,119,0,0,0,119
08/13/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,26,10,10,74,0,0,16,0,16,28,26,26,10,90,0,8,8,98
08/14/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,36,10,7,84,0,0,10,5,15,31,36,20,12,99,10,4,14,113
08/15/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,40,19,3,111,0,1,16,0,17,49,41,35,3,128,0,0,0,128
08/16/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,42,20,21,125,0,0,6,17,23,42,42,26,38,148,0,10,10,158
08/17/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,54,27,33,157,0,0,21,19,40,43,54,48,52,197,4,26,30,227
08/18/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,47,19,19,133,0,0,28,8,36,48,47,47,27,169,16,16,32,201
08/19/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,46,16,7,110,0,2,14,3,19,41,48,30,10,129,0,32,32,161
08/20/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,31,4,0,61,0,0,21,5,26,26,31,25,5,87,396,0,396,483
08/21/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,35,9,0,75,0,0,2,0,2,31,35,11,0,77,0,0,0,77
08/22/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,43,26,14,124,0,0,13,7,20,41,43,39,21,144,8,56,64,208
08/23/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,55,18,16,121,0,4,14,2,20,32,59,32,18,141,18,10,28,169
08/24/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,50,19,13,121,0,5,23,6,34,39,55,42,19,155,0,6,6,161
08/25/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,58,12,11,131,0,6,10,12,28,50,64,22,23,159,16,28,44,203
08/26/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,46,12,8,108,0,0,11,4,15,42,46,23,12,123,0,0,0,123
08/27/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,30,11,0,65,0,0,4,1,5,24,30,15,1,70,32,0,32,102
08/28/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,36,13,4,85,0,0,17,1,18,32,36,30,5,103,10,0,10,113
08/29/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,42,11,11,104,1,0,7,4,12,41,42,18,15,116,18,10,28,144
08/30/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,52,18,14,120,0,4,23,4,31,36,56,41,18,151,28,32,60,211
08/31/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,48,5,18,112,0,2,5,2,9,41,50,10,20,121,0,12,12,133
09/01/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,52,14,27,137,0,0,6,5,11,44,52,20,32,148,44,6,50,198
09/02/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,45,10,2,96,0,0,13,0,13,39,45,23,2,109,20,0,20,129
09/03/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,30,11,0,61,0,0,9,0,9,20,30,20,0,70,0,0,0,70
09/04/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,34,3,0,61,0,0,4,0,4,24,34,7,0,65,24,0,24,89
09/05/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,36,9,0,73,0,0,23,0,23,28,36,32,0,96,0,0,0,96
09/06/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,43,21,10,113,0,1,9,4,14,39,44,30,14,127,14,40,54,181
09/07/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,50,17,26,131,2,0,15,6,23,40,50,32,32,154,0,40,40,194
09/08/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,56,24,36,157,0,3,6,6,15,41,59,30,42,172,26,76,102,274
09/09/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,44,25,20,122,0,0,11,7,18,33,44,36,27,140,0,14,14,154
09/10/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,23,8,4,56,0,1,1,5,7,21,24,9,9,63,0,2,2,65
09/11/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,42,16,2,92,0,0,17,1,18,32,42,33,3,110,22,0,22,132
09/12/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,45,15,9,105,0,2,9,0,11,36,47,24,9,116,6,0,6,122
09/13/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,52,14,9,115,0,2,9,4,15,40,54,23,13,130,6,12,18,148
09/14/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,51,14,2,101,0,2,9,1,12,34,53,23,3,113,10,20,30,143
09/15/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,51,26,13,138,0,1,12,12,25,48,52,38,25,163,24,66,90,253
09/16/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,48,31,20,138,0,0,12,0,12,39,48,43,20,150,8,14,22,172
09/17/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,30,9,5,67,0,0,1,0,1,23,30,10,5,68,0,0,0,68
09/18/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,38,7,0,74,0,0,6,0,6,29,38,13,0,80,8,0,8,88
09/19/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,47,13,8,109,0,3,7,0,10,41,50,20,8,119,0,14,14,133
09/20/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,52,27,17,133,0,2,14,2,18,37,54,41,19,151,0,58,58,209
09/21/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,50,17,14,122,0,0,10,5,15,41,50,27,19,137,8,24,32,169
09/22/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,47,15,15,120,0,3,17,3,23,43,50,32,18,143,2,22,24,167
09/23/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,53,4,19,121,0,2,19,2,23,45,55,23,21,144,0,30,30,174
09/24/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,30,9,2,65,0,4,11,0,15,24,34,20,2,80,0,0,0,80
09/25/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,45,9,2,85,0,0,21,0,21,29,45,30,2,106,20,0,20,126
09/26/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,45,28,0,111,0,0,10,0,10,38,45,38,0,121,0,0,0,121
09/27/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,53,27,14,136,0,1,16,4,21,42,54,43,18,157,20,44,64,221
09/28/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,46,14,24,127,0,3,7,0,10,43,49,21,24,137,0,28,28,165
09/29/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,47,19,3,113,0,0,0,0,0,44,47,19,3,113,0,0,0,113
09/30/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,53,9,5,107,0,0,0,0,0,40,53,9,5,107,0,0,0,107
10/01/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,27,24,0,72,0,0,0,0,0,21,27,24,0,72,0,0,0,72
10/02/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,44,11,0,82,0,0,4,0,4,27,44,15,0,86,0,0,0,86
10/03/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,47,28,7,122,0,0,12,3,15,40,47,40,10,137,0,10,10,147
10/04/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,53,20,13,123,0,1,6,6,13,37,54,26,19,136,0,14,14,150
10/05/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,58,24,13,137,1,2,6,6,15,43,60,30,19,152,6,48,54,206
10/06/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,52,30,5,128,0,4,22,2,28,41,56,52,7,156,8,14,22,178
10/07/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,54,30,9,130,0,1,26,0,27,37,55,56,9,157,0,0,0,157
10/08/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,32,13,0,67,0,0,1,0,1,22,32,14,0,68,0,0,0,68
10/09/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,47,11,0,86,0,5,10,0,15,28,52,21,0,101,8,0,8,109
10/10/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,50,10,1,96,0,0,13,1,14,35,50,23,2,110,52,8,60,170
10/11/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,51,17,4,116,0,0,12,4,16,44,51,29,8,132,0,2,2,134
10/12/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,57,17,34,148,0,0,11,15,26,40,57,28,49,174,0,20,20,194
10/13/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,53,25,41,161,0,0,4,1,5,42,53,29,42,166,0,10,10,176
10/14/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,60,24,18,139,0,2,16,3,21,37,62,40,21,160,0,30,30,190
10/15/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,28,13,1,64,0,0,12,0,12,22,28,25,1,76,0,0,0,76
10/16/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,54,23,5,110,0,3,15,1,19,28,57,38,6,129,18,0,18,147
10/17/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,52,20,14,125,1,1,5,1,8,40,53,25,15,133,10,16,26,159
10/18/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,56,18,8,124,0,0,6,8,14,42,56,24,16,138,14,24,38,176
10/19/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,58,24,25,147,0,0,16,2,18,40,58,40,27,165,24,20,44,209
10/20/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,61,29,6,136,0,0,3,3,6,40,61,32,9,142,0,0,0,142
10/21/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,54,19,23,138,0,0,1,2,3,42,54,20,25,141,0,36,36,177
10/22/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,35,20,5,90,0,0,1,3,4,30,35,21,8,94,0,0,0,94
10/23/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,41,15,0,85,0,2,6,0,8,29,43,21,0,93,12,0,12,105
10/24/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,52,17,10,117,0,0,1,3,4,38,52,18,13,121,0,6,6,127
10/25/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,58,23,7,127,0,0,5,5,10,39,58,28,12,137,0,10,10,147
10/26/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,52,15,21,126,0,2,16,8,26,38,54,31,29,152,30,52,82,234
10/27/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,55,24,17,136,0,0,0,0,0,40,55,24,17,136,0,0,0,136
10/28/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,52,13,2,106,0,0,7,5,12,39,52,20,7,118,8,0,8,126
