01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
10/29/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,28,6,3,59,0,1,9,0,10,22,29,15,3,69,12,0,12,81
10/30/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,39,7,2,83,0,1,11,0,12,35,40,18,2,95,24,0,24,119
10/31/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,46,16,9,106,0,0,18,5,23,35,46,34,14,129,30,26,56,185
11/01/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,51,22,43,161,0,0,10,5,15,45,51,32,48,176,8,38,46,222
11/02/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,51,14,45,152,0,0,10,5,15,42,51,24,50,167,10,26,36,203
11/03/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,49,14,22,129,0,0,2,4,6,44,49,16,26,135,0,14,14,149
11/04/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,56,20,12,125,0,0,10,2,12,37,56,30,14,137,0,6,6,143
11/05/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,40,10,1,71,0,3,13,0,16,20,43,23,1,87,16,0,16,103
11/06/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,43,19,7,99,0,0,6,0,6,30,43,25,7,105,0,0,0,105
11/07/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,50,25,17,124,0,0,9,4,13,32,50,34,21,137,10,8,18,155
11/08/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,63,7,23,131,0,0,8,3,11,38,63,15,26,142,2,28,30,172
11/09/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,53,17,17,125,0,2,3,5,10,38,55,20,22,135,8,6,14,149
11/10/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,59,26,16,141,0,2,23,15,40,40,61,49,31,181,20,4,24,205
11/11/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,56,10,0,101,0,0,4,0,4,35,56,14,0,105,0,0,0,105
11/12/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,30,9,0,59,0,1,14,0,15,20,31,23,0,74,8,0,8,82
11/13/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,41,10,1,81,0,2,14,2,18,29,43,24,3,99,14,0,14,113
11/14/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,55,19,15,125,0,2,9,2,13,36,57,28,17,138,2,22,24,162
11/15/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,59,22,6,126,0,0,13,3,16,39,59,35,9,142,34,40,74,216
11/16/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,61,11,27,140,0,0,14,5,19,41,61,25,32,159,24,14,38,197
11/17/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,59,28,13,142,0,2,11,12,25,42,61,39,25,167,8,22,30,197
11/18/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,60,24,19,138,0,0,11,4,15,35,60,35,23,153,0,18,18,171
11/19/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,26,2,5,52,0,0,3,2,5,19,26,5,7,57,0,0,0,57
11/20/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,36,2,2,68,0,1,1,1,3,28,37,3,3,71,0,0,0,71
11/21/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,46,15,4,98,0,0,2,5,7,33,46,17,9,105,0,0,0,105
11/22/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,61,14,19,133,0,3,10,13,26,39,64,24,32,159,0,18,18,177
11/23/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,55,10,4,109,0,0,25,2,27,40,55,35,6,136,0,18,18,154
11/24/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,32,2,0,55,0,0,2,0,2,21,32,4,0,57,0,0,0,57
11/25/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,33,9,0,72,0,1,4,2,7,30,34,13,2,79,1,0,1,80
11/26/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,36,4,0,68,0,1,9,0,10,28,37,13,0,78,22,0,22,100
11/27/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,41,14,2,87,0,0,12,1,13,30,41,26,3,100,14,0,14,114
11/28/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,44,18,4,107,0,0,10,4,14,41,44,28,8,121,10,8,18,139
11/29/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,51,14,5,108,0,0,0,0,0,38,51,14,5,108,0,0,0,108
11/30/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,59,31,6,136,0,0,0,0,0,40,59,31,6,136,0,36,36,172
12/01/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,52,25,10,129,0,2,14,11,27,42,54,39,21,156,14,4,18,174
12/02/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,55,10,27,129,0,1,2,3,6,37,56,12,30,135,0,8,8,143
12/03/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,25,6,7,58,0,0,1,0,1,20,25,7,7,59,0,0,0,59
12/04/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,37,9,2,73,0,1,8,0,9,25,38,17,2,82,10,0,10,92
12/05/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,47,26,17,127,0,0,8,1,9,37,47,34,18,136,12,14,26,162
12/06/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,50,19,12,117,0,0,5,1,6,36,50,24,13,123,2,8,10,133
12/07/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,53,16,14,124,0,0,8,2,10,41,53,24,16,134,0,18,18,152
12/08/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,56,20,11,130,0,4,10,7,21,43,60,30,18,151,2,14,16,167
12/09/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,53,23,19,132,0,2,11,5,18,37,55,34,24,150,4,0,4,154
12/10/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,26,1,2,49,0,7,7,0,14,20,33,8,2,63,0,0,0,63
12/11/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,36,3,2,62,0,0,5,0,5,21,36,8,2,67,28,0,28,95
12/12/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,45,19,22,124,0,2,2,0,4,38,47,21,22,128,0,6,6,134
12/13/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,47,22,38,152,0,0,10,8,18,45,47,32,46,170,12,88,100,270
12/14/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,46,7,16,115,0,0,8,10,18,46,46,15,26,133,0,40,40,173
12/15/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,54,18,8,126,0,0,1,12,13,46,54,19,20,139,0,14,14,153
12/16/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,45,19,20,125,0,5,15,8,28,41,50,34,28,153,10,72,82,235
12/17/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,21,3,0,52,0,0,0,0,0,28,21,3,0,52,0,0,0,52
12/18/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,40,5,0,76,0,0,0,0,0,31,40,5,0,76,6,0,6,82
12/19/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,41,21,10,126,0,0,17,1,18,54,41,38,11,144,18,20,38,182
12/20/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,48,19,18,135,0,0,15,4,19,50,48,34,22,154,4,30,34,188
12/21/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,52,15,7,125,1,0,19,1,21,52,52,34,8,146,18,32,50,196
12/22/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,51,13,8,125,0,0,11,5,16,53,51,24,13,141,18,6,24,165
12/23/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,53,6,0,101,0,0,17,0,17,42,53,23,0,118,8,0,8,126
12/24/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,34,2,0,61,0,1,1,0,2,25,35,3,0,63,0,0,0,63
12/25/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,21,0,0,34,0,0,11,0,11,13,21,11,0,45,0,0,0,45
12/26/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,36,7,0,73,0,0,1,0,1,30,36,8,0,74,0,0,0,74
12/27/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,47,3,17,103,0,3,7,0,10,36,50,10,17,113,6,12,18,131
12/28/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,52,10,19,123,0,0,24,3,27,42,52,34,22,150,16,10,26,176
12/29/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,48,5,5,100,0,1,0,2,3,42,49,5,7,103,8,4,12,115
12/30/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,47,2,12,111,0,0,0,0,0,50,47,2,12,111,0,14,14,125
12/31/2016,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,31,5,0,65,0,0,17,1,18,29,31,22,1,83,12,0,12,95
01/01/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,31,5,0,55,0,0,15,0,15,19,31,20,0,70,12,0,12,82
01/02/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,38,15,0,76,0,0,0,0,0,23,38,15,0,76,0,0,0,76
01/03/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,60,48,12,0,120,0,0,0,0,0,60,48,12,0,120,0,0,0,120
01/04/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,42,11,21,111,0,0,8,9,17,37,42,19,30,128,6,60,66,194
01/05/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,49,12,11,111,0,0,7,6,13,39,49,19,17,124,14,6,20,144
01/06/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,53,14,7,102,0,2,16,5,23,28,55,30,12,125,4,10,14,139
01/07/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,24,2,2,59,0,0,2,1,3,31,24,4,3,62,2,6,8,70
01/08/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,37,4,15,81,0,1,6,4,11,25,38,10,19,92,4,14,18,110
01/09/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,34,18,4,97,0,2,8,7,17,41,36,26,11,114,18,0,18,132
01/10/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,34,9,6,87,0,0,0,1,1,38,34,9,7,88,30,8,38,126
01/11/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,50,20,11,122,0,4,13,3,20,41,54,33,14,142,6,22,28,170
01/12/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,46,17,12,128,0,0,11,5,16,53,46,28,17,144,8,2,10,154
01/13/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,36,16,1,91,0,0,11,1,12,38,36,27,2,103,34,8,42,145
01/14/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,21,2,0,46,0,0,3,0,3,23,21,5,0,49,26,0,26,75
01/15/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,34,12,0,69,0,0,23,0,23,23,34,35,0,92,26,0,26,118
01/16/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,39,13,1,89,0,1,3,0,4,36,40,16,1,93,12,0,12,105
01/17/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,36,11,19,110,0,0,0,0,0,44,36,11,19,110,0,0,0,110
01/18/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,36,15,41,136,0,0,3,16,19,44,36,18,57,155,18,62,80,235
01/19/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,45,17,16,128,0,0,16,4,20,50,45,33,20,148,14,28,42,190
01/20/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,38,13,10,101,0,0,0,0,0,40,38,13,10,101,0,12,12,113
01/21/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,11,4,1,42,0,0,0,0,0,26,11,4,1,42,0,0,0,42
01/22/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,24,6,2,64,0,0,0,0,0,32,24,6,2,64,0,0,0,64
01/23/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,26,11,3,82,0,0,0,0,0,42,26,11,3,82,0,0,0,82
01/24/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,39,17,23,123,0,0,1,6,7,44,39,18,29,130,0,0,0,130
01/25/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,37,19,8,107,0,0,13,12,25,43,37,32,20,132,0,0,0,132
01/26/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,45,23,16,134,0,3,1,7,11,50,48,24,23,145,0,0,0,145
01/27/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,39,11,22,116,0,0,6,2,8,44,39,17,24,124,0,24,24,148
01/28/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,17,4,4,53,0,0,4,0,4,28,17,8,4,57,0,4,4,61
01/29/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,35,7,3,80,0,0,8,0,8,35,35,15,3,88,2,0,2,90
01/30/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,34,12,35,123,0,0,6,4,10,42,34,18,39,133,0,28,28,161
01/31/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,39,5,8,94,0,2,5,4,11,42,41,10,12,105,10,24,34,139
02/01/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,38,20,6,106,0,0,9,3,12,42,38,29,9,118,0,16,16,134
02/02/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,44,5,18,111,0,0,12,3,15,44,44,17,21,126,0,38,38,164
02/03/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,40,4,26,111,0,0,10,3,13,41,40,14,29,124,18,10,28,152
02/04/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,19,13,3,61,0,0,13,0,13,26,19,26,3,74,0,0,0,74
02/05/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,34,2,0,61,0,0,4,0,4,25,34,6,0,65,34,0,34,99
02/06/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,33,16,20,109,0,0,18,10,28,40,33,34,30,137,8,18,26,163
02/07/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,35,13,5,95,0,0,0,0,0,42,35,13,5,95,0,6,6,101
02/08/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,41,9,9,99,7,0,5,7,19,47,41,14,16,118,0,48,48,166
02/09/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,38,7,3,91,0,0,0,0,0,43,38,7,3,91,0,0,0,91
02/10/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,41,10,21,112,0,0,12,2,14,40,41,22,23,126,18,36,54,180
02/11/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,15,9,3,53,0,0,9,3,12,26,15,18,6,65,0,14,14,79
02/12/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,27,4,2,66,0,0,0,0,0,33,27,4,2,66,0,0,0,66
02/13/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,37,7,21,110,0,1,0,0,1,45,38,7,21,111,0,18,18,129
02/14/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,42,18,7,110,0,0,14,10,24,43,42,32,17,134,26,26,52,186
02/15/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,39,12,41,137,0,2,2,14,18,45,41,14,55,155,0,56,56,211
02/16/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,47,13,26,126,0,0,4,11,15,40,47,17,37,141,0,36,36,177
02/17/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,50,14,8,110,0,0,10,6,16,38,50,24,14,126,24,20,44,170
02/18/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,21,12,0,56,0,0,6,3,9,23,21,18,3,65,16,0,16,81
02/19/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,41,11,2,79,0,0,18,0,18,25,41,29,2,97,40,0,40,137
02/20/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,50,21,0,105,0,0,16,0,16,34,50,37,0,121,6,0,6,127
02/21/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,50,16,9,113,0,0,18,6,24,38,50,34,15,137,20,6,26,163
02/22/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,42,21,10,113,0,1,19,6,26,40,43,40,16,139,46,6,52,191
02/23/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,58,30,13,140,0,0,6,2,8,39,58,36,15,148,18,8,26,174
02/24/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,55,12,18,121,0,0,10,4,14,36,55,22,22,135,16,16,32,167
02/25/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,26,4,0,58,0,0,0,0,0,28,26,4,0,58,0,0,0,58
02/26/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,41,3,3,73,0,1,6,0,7,26,42,9,3,80,4,0,4,84
02/27/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,46,11,4,94,0,0,11,0,11,33,46,22,4,105,28,0,28,133
02/28/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,47,21,23,132,0,0,10,9,19,41,47,31,32,151,8,34,42,193
03/01/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,48,10,2,98,0,1,0,0,1,38,49,10,2,99,0,0,0,99
03/02/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,59,18,21,139,0,6,0,12,18,41,65,18,33,157,0,46,46,203
03/03/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,49,10,6,101,0,1,4,5,10,36,50,14,11,111,8,6,14,125
03/04/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,22,3,2,49,0,1,10,3,14,22,23,13,5,63,16,0,16,79
03/05/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,41,13,6,87,0,0,14,0,14,27,41,27,6,101,44,0,44,145
03/06/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,42,6,9,90,0,0,26,4,30,33,42,32,13,120,82,20,102,222
03/07/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,53,10,15,117,0,0,0,0,0,39,53,10,15,117,0,0,0,117
03/08/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,48,12,25,124,0,1,6,19,26,39,49,18,44,150,2,28,30,180
03/09/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,58,16,4,115,0,0,4,5,9,37,58,20,9,124,10,12,22,146
03/10/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,46,6,4,94,0,0,5,0,5,38,46,11,4,99,8,0,8,107
03/11/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,20,5,3,50,0,0,5,1,6,22,20,10,4,56,4,2,6,62
03/12/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,39,3,2,72,0,0,8,0,8,28,39,11,2,80,8,0,8,88
03/13/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,44,28,8,113,0,0,17,2,19,33,44,45,10,132,12,18,30,162
03/14/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,5,1,0,16,0,0,0,0,0,10,5,1,0,16,0,0,0,16
03/15/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,42,10,0,90,0,0,0,0,0,38,42,10,0,90,0,0,0,90
03/16/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,54,18,23,137,0,0,5,15,20,42,54,23,38,157,30,2,32,189
03/17/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,50,15,23,126,0,0,14,3,17,38,50,29,26,143,8,26,34,177
03/18/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,22,1,2,49,0,0,0,0,0,24,22,1,2,49,0,0,0,49
03/19/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,40,9,1,79,0,0,10,0,10,29,40,19,1,89,10,0,10,99
03/20/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,45,20,13,111,0,1,21,3,25,33,46,41,16,136,34,10,44,180
03/21/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,54,16,32,139,0,1,18,15,34,37,55,34,47,173,14,26,40,213
03/22/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,58,18,13,130,0,2,2,4,8,41,60,20,17,138,0,50,50,188
03/23/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,53,19,16,126,0,2,15,12,29,38,55,34,28,155,40,34,74,229
03/24/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,53,10,13,109,0,1,14,4,19,33,54,24,17,128,14,8,22,150
03/25/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,21,8,1,53,0,1,15,0,16,23,22,23,1,69,18,0,18,87
03/26/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,39,10,4,81,0,0,3,0,3,28,39,13,4,84,8,0,8,92
03/27/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,41,17,0,92,0,0,2,0,2,34,41,19,0,94,0,0,0,94
03/28/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,45,15,5,107,0,0,2,3,5,42,45,17,8,112,0,34,34,146
03/29/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,52,12,9,112,0,1,14,6,21,39,53,26,15,133,12,16,28,161
03/30/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,46,28,27,141,0,2,20,8,30,40,48,48,35,171,12,4,16,187
03/31/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,45,12,17,108,0,0,0,0,0,34,45,12,17,108,0,0,0,108
04/01/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,23,6,2,53,0,0,11,6,17,22,23,17,8,70,6,6,12,82
04/02/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,44,9,5,85,0,0,26,1,27,27,44,35,6,112,66,0,66,178
04/03/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,49,12,9,105,0,1,12,1,14,35,50,24,10,119,0,6,6,125
04/04/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,50,19,18,130,0,0,7,8,15,43,50,26,26,145,0,40,40,185
04/05/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,48,23,20,122,0,1,26,3,30,31,49,49,23,152,20,32,52,204
04/06/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,42,13,12,106,0,0,0,0,0,39,42,13,12,106,0,14,14,120
04/07/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,53,11,3,102,0,2,2,0,4,35,55,13,3,106,0,0,0,106
04/08/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,28,12,6,67,0,0,10,7,17,21,28,22,13,84,0,0,0,84
04/09/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,38,15,9,86,0,0,24,3,27,24,38,39,12,113,52,6,58,171
04/10/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,51,17,10,113,0,0,8,11,19,35,51,25,21,132,0,10,10,142
04/11/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,56,30,10,134,0,1,16,8,25,38,57,46,18,159,0,10,10,169
04/12/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,59,17,10,124,0,1,7,1,9,38,60,24,11,133,0,0,0,133
04/13/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,62,17,4,123,0,3,32,11,46,40,65,49,15,169,26,40,66,235
04/14/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,50,13,5,102,0,1,28,0,29,34,51,41,5,131,26,8,34,165
04/15/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,26,8,0,54,0,0,6,0,6,20,26,14,0,60,0,0,0,60
04/16/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,37,3,2,66,0,0,7,0,7,24,37,10,2,73,18,0,18,91
04/17/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,53,23,9,121,0,0,14,10,24,36,53,37,19,145,24,30,54,199
04/18/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,48,18,7,109,0,0,15,5,20,36,48,33,12,129,0,8,8,137
04/19/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,53,21,5,115,0,0,2,1,3,36,53,23,6,118,8,0,8,126
04/20/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,55,17,12,122,0,0,7,3,10,38,55,24,15,132,40,36,76,208
04/21/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,55,13,23,128,0,0,4,6,10,37,55,17,29,138,8,0,8,146
04/22/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,30,11,3,65,0,0,1,1,2,21,30,12,4,67,0,0,0,67
04/23/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,40,7,6,79,0,0,14,3,17,26,40,21,9,96,46,0,46,142
