01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
04/24/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,46,29,9,122,2,0,8,0,10,40,46,37,9,132,18,18,36,168
04/25/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,57,33,9,137,0,0,1,0,1,38,57,34,9,138,0,0,0,138
04/26/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,52,24,15,126,0,2,3,3,8,35,54,27,18,134,28,8,36,170
04/27/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,56,17,36,151,0,1,8,0,9,42,57,25,36,160,10,8,18,178
04/28/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,49,18,16,118,0,2,24,3,29,35,51,42,19,147,18,48,66,213
04/29/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,24,3,8,60,0,0,7,0,7,25,24,10,8,67,0,0,0,67
04/30/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,38,3,4,71,0,1,5,0,6,26,39,8,4,77,52,4,56,133
05/01/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,44,15,11,108,0,0,1,2,3,38,44,16,13,111,0,0,0,111
05/02/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,57,27,23,145,0,3,9,4,16,38,60,36,27,161,0,36,36,197
05/03/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,55,23,12,129,0,2,17,2,21,39,57,40,14,150,2,24,26,176
05/04/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,54,23,10,123,0,1,15,9,25,36,55,38,19,148,32,8,40,188
05/05/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,51,13,8,115,0,0,0,0,0,43,51,13,8,115,0,0,0,115
05/06/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,34,12,0,70,0,0,4,0,4,24,34,16,0,74,0,0,0,74
05/07/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,40,12,0,79,0,0,10,0,10,27,40,22,0,89,22,0,22,111
05/08/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,51,27,7,123,0,0,19,5,24,38,51,46,12,147,38,10,48,195
05/09/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,54,25,16,133,0,0,15,10,25,38,54,40,26,158,22,36,58,216
05/10/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,54,16,10,115,0,3,23,5,31,35,57,39,15,146,0,34,34,180
05/11/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,53,24,17,134,0,2,5,9,16,40,55,29,26,150,8,34,42,192
05/12/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,53,11,20,122,0,6,6,1,13,38,59,17,21,135,16,4,20,155
05/13/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,32,4,1,61,0,0,0,0,0,24,32,4,1,61,0,0,0,61
05/14/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,36,4,0,68,0,0,0,0,0,28,36,4,0,68,18,0,18,86
05/15/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,51,21,23,132,2,0,1,2,5,39,51,22,25,137,2,36,38,175
05/16/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,54,14,9,115,0,0,22,2,24,38,54,36,11,139,0,0,0,139
05/17/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,55,16,8,120,0,2,15,6,23,41,57,31,14,143,14,10,24,167
05/18/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,51,16,9,113,0,2,22,6,30,37,53,38,15,143,8,32,40,183
05/19/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,56,13,6,112,0,0,12,1,13,37,56,25,7,125,0,6,6,131
05/20/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,29,6,6,66,0,0,7,2,9,25,29,13,8,75,12,14,26,101
05/21/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,47,11,6,88,0,0,24,4,28,24,47,35,10,116,20,8,28,144
05/22/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,54,17,3,110,0,0,1,1,2,36,54,18,4,112,0,0,0,112
05/23/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,43,20,11,110,0,1,18,11,30,36,44,38,22,140,16,28,44,184
05/24/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,49,12,13,110,0,2,14,4,20,36,51,26,17,130,6,8,14,144
05/25/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,51,11,3,103,0,1,1,0,2,38,52,12,3,105,0,0,0,105
05/26/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,56,12,4,108,0,0,10,1,11,36,56,22,5,119,10,0,10,129
05/27/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,31,6,0,64,0,3,16,2,21,27,34,22,2,85,16,0,16,101
05/28/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,29,4,0,51,0,0,4,0,4,18,29,8,0,55,5,0,5,60
05/29/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,36,8,0,68,0,1,1,0,2,24,37,9,0,70,0,0,0,70
05/30/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,51,8,11,108,0,0,0,0,0,38,51,8,11,108,0,0,0,108
05/31/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,55,12,10,116,0,9,6,9,24,39,64,18,19,140,8,18,26,166
06/01/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,57,20,8,120,0,0,17,7,24,35,57,37,15,144,18,0,18,162
06/02/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,48,15,15,114,0,1,17,7,25,36,49,32,22,139,12,16,28,167
06/03/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,31,11,1,69,0,1,6,1,8,26,32,17,2,77,14,2,16,93
06/04/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,38,9,1,75,0,0,14,0,14,27,38,23,1,89,26,0,26,115
06/05/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,47,6,3,94,0,0,0,0,0,38,47,6,3,94,0,0,0,94
06/06/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,52,22,4,115,0,3,11,0,14,37,55,33,4,129,16,14,30,159
06/07/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,48,9,10,93,0,0,7,2,9,26,48,16,12,102,32,16,48,150
06/08/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,64,25,5,132,0,0,29,3,32,38,64,54,8,164,42,0,42,206
06/09/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,58,17,9,120,0,3,23,5,31,36,61,40,14,151,22,16,38,189
06/10/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,37,6,4,76,0,0,9,4,13,29,37,15,8,89,10,2,12,101
06/11/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,52,16,6,102,0,1,20,1,22,28,53,36,7,124,4,4,8,132
06/12/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,47,22,2,111,0,1,9,1,11,40,48,31,3,122,8,0,8,130
06/13/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,54,13,6,119,0,0,10,1,11,46,54,23,7,130,0,10,10,140
06/14/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,58,16,9,119,0,3,9,3,15,36,61,25,12,134,38,10,48,182
06/15/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,50,18,13,115,0,0,10,3,13,34,50,28,16,128,26,22,48,176
06/16/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,52,20,3,113,0,1,1,1,3,38,53,21,4,116,0,0,0,116
06/17/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,31,6,1,67,0,0,0,0,0,29,31,6,1,67,0,0,0,67
06/18/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,34,12,12,87,0,0,5,1,6,29,34,17,13,93,12,0,12,105
06/19/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,45,15,0,105,0,2,3,0,5,45,47,18,0,110,0,0,0,110
06/20/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,55,17,17,132,0,2,11,7,20,43,57,28,24,152,16,22,38,190
06/21/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,55,40,19,160,0,1,10,3,14,46,56,50,22,174,20,16,36,210
06/22/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,48,7,29,123,0,1,25,6,32,39,49,32,35,155,0,0,0,155
06/23/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,63,14,6,120,0,0,3,2,5,37,63,17,8,125,20,6,26,151
06/24/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,31,8,2,66,0,2,7,0,9,25,33,15,2,75,4,2,6,81
06/25/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,37,5,7,78,0,0,12,1,13,29,37,17,8,91,18,0,18,109
06/26/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,50,20,19,125,0,0,14,5,19,36,50,34,24,144,28,14,42,186
06/27/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,55,26,16,141,0,0,7,3,10,44,55,33,19,151,22,22,44,195
06/28/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,56,26,3,125,0,0,14,6,20,40,56,40,9,145,14,6,20,165
06/29/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,53,21,5,117,0,0,18,7,25,38,53,39,12,142,12,0,12,154
06/30/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,49,18,16,126,1,1,13,0,15,44,50,31,16,141,18,28,46,187
07/01/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,39,4,0,81,0,1,6,0,7,38,40,10,0,88,0,0,0,88
07/02/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,29,8,0,61,0,0,13,0,13,24,29,21,0,74,8,0,8,82
07/03/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,35,9,0,73,0,0,13,0,13,29,35,22,0,86,18,0,18,104
07/04/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,35,5,0,60,0,0,11,0,11,20,35,16,0,71,8,0,8,79
07/05/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,51,8,9,106,0,1,6,3,10,38,52,14,12,116,22,0,22,138
07/06/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,53,11,19,117,0,0,2,1,3,34,53,13,20,120,0,0,0,120
07/07/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,45,11,8,100,0,0,4,4,8,36,45,15,12,108,6,10,16,124
07/08/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,27,9,0,62,0,0,14,0,14,26,27,23,0,76,32,4,36,112
07/09/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,39,2,0,69,0,0,21,2,23,28,39,23,2,92,6,0,6,98
07/10/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,53,12,4,105,0,0,29,11,40,36,53,41,15,145,32,16,48,193
07/11/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,48,13,7,108,0,1,9,3,13,40,49,22,10,121,16,8,24,145
07/12/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,49,12,5,106,0,1,14,0,15,40,50,26,5,121,22,2,24,145
07/13/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,50,14,6,117,0,2,14,3,19,47,52,28,9,136,0,18,18,154
07/14/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,63,14,5,117,0,2,7,1,10,35,65,21,6,127,22,4,26,153
07/15/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,28,8,6,67,0,0,11,4,15,25,28,19,10,82,16,2,18,100
07/16/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,39,15,0,84,0,0,33,0,33,30,39,48,0,117,16,0,16,133
07/17/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,44,12,4,94,0,0,5,2,7,34,44,17,6,101,10,0,10,111
07/18/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,47,17,7,111,0,0,7,2,9,40,47,24,9,120,14,12,26,146
07/19/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,53,15,5,110,0,0,16,3,19,37,53,31,8,129,0,2,2,131
07/20/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,55,12,6,110,0,2,14,4,20,37,57,26,10,130,14,12,26,156
07/21/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,52,12,1,102,0,0,9,2,11,37,52,21,3,113,10,2,12,125
07/22/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,28,10,7,74,0,0,18,1,19,29,28,28,8,93,10,0,10,103
07/23/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,30,7,0,60,0,0,7,0,7,23,30,14,0,67,24,0,24,91
07/24/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,51,21,2,114,0,0,8,0,8,40,51,29,2,122,0,0,0,122
07/25/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,49,23,6,115,0,1,6,10,17,37,50,29,16,132,12,12,24,156
07/26/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,55,18,17,128,0,0,14,6,20,38,55,32,23,148,0,12,12,160
07/27/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,54,14,14,118,0,0,1,2,3,36,54,15,16,121,10,12,22,143
07/28/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,49,11,7,103,0,0,5,1,6,36,49,16,8,109,0,0,0,109
07/29/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,31,6,3,70,0,2,2,2,6,30,33,8,5,76,0,8,8,84
07/30/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,36,4,0,70,0,0,24,0,24,30,36,28,0,94,14,0,14,108
07/31/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,51,16,2,105,0,0,19,1,20,36,51,35,3,125,0,0,0,125
08/01/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,47,23,6,116,0,2,8,3,13,40,49,31,9,129,10,0,10,139
08/02/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,52,12,4,112,0,0,3,2,5,44,52,15,6,117,24,12,36,153
08/03/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,50,24,6,114,0,0,11,6,17,34,50,35,12,131,16,20,36,167
08/04/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,46,18,2,95,0,1,16,2,19,29,47,34,4,114,10,10,20,134
08/05/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,28,6,3,65,0,0,7,1,8,28,28,13,4,73,6,6,12,85
08/06/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,39,14,2,81,0,0,23,0,23,26,39,37,2,104,0,0,0,104
08/07/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,54,19,2,107,0,0,0,0,0,32,54,19,2,107,0,0,0,107
08/08/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,54,19,1,114,0,0,14,3,17,40,54,33,4,131,20,0,20,151
08/09/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,53,8,5,99,0,2,31,2,35,33,55,39,7,134,30,6,36,170
08/10/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,52,23,6,116,0,3,21,2,26,35,55,44,8,142,14,12,26,168
08/11/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,48,10,16,104,0,1,10,2,13,30,49,20,18,117,0,50,50,167
08/12/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,25,5,5,64,0,0,2,0,2,29,25,7,5,66,0,0,0,66
08/13/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,46,7,1,79,0,0,16,2,18,25,46,23,3,97,4,0,4,101
08/14/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,52,10,4,100,0,0,7,0,7,34,52,17,4,107,12,0,12,119
08/15/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,47,18,18,122,0,2,4,0,6,39,49,22,18,128,0,18,18,146
08/16/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,56,8,12,116,0,1,13,1,15,40,57,21,13,131,14,14,28,159
08/17/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,46,21,17,122,0,0,15,6,21,38,46,36,23,143,26,14,40,183
08/18/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,42,10,9,106,0,1,4,2,7,45,43,14,11,113,0,4,4,117
08/19/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,27,1,0,58,0,0,10,0,10,30,27,11,0,68,8,0,8,76
08/20/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,34,9,0,71,0,0,12,0,12,28,34,21,0,83,5,0,5,88
08/21/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,47,7,16,110,0,0,14,1,15,40,47,21,17,125,6,34,40,165
08/22/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,52,27,3,117,0,0,5,2,7,35,52,32,5,124,12,26,38,162
08/23/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,45,14,14,126,0,0,12,0,12,53,45,26,14,138,16,18,34,172
08/24/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,47,22,8,123,0,1,18,1,20,46,48,40,9,143,28,10,38,181
08/25/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,45,10,5,102,0,0,11,1,12,42,45,21,6,114,0,0,0,114
08/26/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,34,6,0,65,0,0,10,0,10,25,34,16,0,75,0,0,0,75
08/27/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,36,8,0,75,0,0,14,2,16,31,36,22,2,91,40,0,40,131
08/28/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,44,15,18,117,0,0,20,0,20,40,44,35,18,137,0,10,10,147
08/29/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,49,21,10,118,0,0,2,2,4,38,49,23,12,122,0,10,10,132
08/30/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,46,18,23,127,0,3,20,4,27,40,49,38,27,154,14,14,28,182
08/31/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,38,30,3,108,0,0,17,3,20,37,38,47,6,128,46,26,72,200
09/01/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,45,9,0,92,0,0,16,0,16,38,45,25,0,108,28,0,28,136
09/02/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,26,5,4,61,0,0,0,0,0,26,26,5,4,61,0,0,0,61
09/03/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,28,6,6,61,0,2,10,0,12,21,30,16,6,73,24,0,24,97
09/04/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,30,7,7,73,0,2,20,0,22,29,32,27,7,95,20,0,20,115
09/05/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,47,16,1,103,0,2,6,1,9,39,49,22,2,112,16,0,16,128
09/06/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,44,14,18,117,0,0,0,0,0,41,44,14,18,117,0,0,0,117
09/07/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,47,18,17,124,0,0,19,3,22,42,47,37,20,146,14,6,20,166
09/08/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,46,9,4,96,0,1,10,5,16,37,47,19,9,112,12,28,40,152
09/09/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,26,6,3,58,0,0,12,1,13,23,26,18,4,71,2,0,2,73
09/10/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,34,11,1,75,0,1,16,0,17,29,35,27,1,92,24,0,24,116
09/11/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,44,20,11,110,0,0,16,0,16,35,44,36,11,126,14,12,26,152
09/12/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,51,17,25,130,0,1,15,13,29,37,52,32,38,159,26,68,94,253
09/13/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,54,15,12,121,0,0,1,0,1,40,54,16,12,122,0,0,0,122
09/14/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,44,25,22,133,0,1,17,2,20,42,45,42,24,153,12,12,24,177
09/15/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,51,31,3,125,0,2,10,4,16,40,53,41,7,141,18,8,26,167
09/16/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,27,9,0,63,0,0,14,0,14,27,27,23,0,77,30,4,34,111
09/17/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,27,10,1,71,0,0,5,0,5,33,27,15,1,76,8,0,8,84
09/18/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,40,25,13,122,0,2,3,0,5,44,42,28,13,127,14,8,22,149
09/19/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,45,16,8,112,0,0,8,4,12,43,45,24,12,124,0,20,20,144
09/20/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,54,24,8,126,0,1,17,5,23,40,55,41,13,149,14,22,36,185
09/21/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,51,25,6,123,0,1,18,8,27,41,52,43,14,150,0,30,30,180
09/22/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,48,8,2,98,0,6,20,0,26,40,54,28,2,124,0,0,0,124
09/23/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,27,14,3,66,0,0,19,5,24,22,27,33,8,90,4,2,6,96
09/24/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,36,13,0,84,0,2,7,2,11,35,38,20,2,95,16,0,16,111
09/25/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,51,21,0,113,0,3,13,0,16,41,54,34,0,129,6,0,6,135
09/26/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,51,26,6,127,0,2,9,1,12,44,53,35,7,139,8,18,26,165
09/27/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,52,18,2,109,0,0,20,0,20,37,52,38,2,129,10,0,10,139
09/28/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,42,15,5,102,0,1,13,6,20,40,43,28,11,122,8,16,24,146
09/29/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,52,9,3,105,0,2,11,2,15,41,54,20,5,120,8,0,8,128
09/30/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,27,4,1,56,0,2,2,0,4,24,29,6,1,60,6,0,6,66
10/01/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,35,10,0,72,0,0,18,0,18,27,35,28,0,90,50,0,50,140
10/02/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,44,31,20,134,0,0,25,4,29,39,44,56,24,163,24,20,44,207
10/03/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,52,27,13,128,0,2,13,11,26,36,54,40,24,154,26,8,34,188
10/04/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,48,30,6,123,0,0,17,4,21,39,48,47,10,144,0,30,30,174
10/05/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,55,36,21,152,0,0,19,9,28,40,55,55,30,180,2,4,6,186
10/06/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,49,21,4,112,0,0,12,1,13,38,49,33,5,125,26,0,26,151
10/07/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,27,12,0,62,0,0,5,0,5,23,27,17,0,67,6,0,6,73
10/08/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,34,5,3,70,0,2,4,0,6,28,36,9,3,76,28,0,28,104
10/09/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,46,24,0,107,0,0,2,0,2,37,46,26,0,109,12,0,12,121
10/10/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,55,23,11,131,0,0,14,4,18,42,55,37,15,149,8,16,24,173
10/11/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,55,21,14,134,1,0,4,0,5,45,55,25,14,139,4,12,16,155
10/12/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,56,20,32,152,0,0,2,5,7,44,56,22,37,159,0,6,6,165
10/13/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,57,27,12,143,0,0,0,0,0,47,57,27,12,143,0,0,0,143
10/14/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,30,24,1,76,0,0,2,2,4,21,30,26,3,80,0,0,0,80
10/15/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,45,19,3,98,0,1,4,0,5,31,46,23,3,103,12,0,12,115
10/16/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,55,26,29,149,0,2,8,6,16,39,57,34,35,165,10,66,76,241
10/17/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,60,21,17,140,0,0,30,2,32,42,60,51,19,172,30,32,62,234
