01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
10/18/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,56,12,23,131,0,0,15,2,17,40,56,27,25,148,0,0,0,148
10/19/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,64,35,10,148,0,3,21,2,26,39,67,56,12,174,0,0,0,174
10/20/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,51,19,5,114,0,3,27,1,31,39,54,46,6,145,28,0,28,173
10/21/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,32,25,4,84,0,3,20,0,23,23,35,45,4,107,28,0,28,135
10/22/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,48,9,3,90,0,2,22,1,25,30,50,31,4,115,18,0,18,133
10/23/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,51,25,5,116,0,0,8,0,8,35,51,33,5,124,0,0,0,124
10/24/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,52,20,29,148,0,1,19,10,30,47,53,39,39,178,24,44,68,246
10/25/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,56,21,26,144,0,1,27,3,31,41,57,48,29,175,10,26,36,211
10/26/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,55,14,19,128,0,0,13,8,21,40,55,27,27,149,4,34,38,187
10/27/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,57,10,14,117,0,0,11,2,13,36,57,21,16,130,10,4,14,144
10/28/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,28,8,5,64,0,0,8,0,8,23,28,16,5,72,28,0,28,100
10/29/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,36,0,1,75,0,0,0,0,0,38,36,0,1,75,0,0,0,75
10/30/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,52,17,15,117,0,0,0,3,3,33,52,17,18,120,8,28,36,156
10/31/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,60,20,11,131,0,1,8,4,13,40,61,28,15,144,18,6,24,168
11/01/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,56,27,13,138,0,0,15,3,18,42,56,42,16,156,16,16,32,188
11/02/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,54,31,11,136,0,2,9,9,20,40,56,40,20,156,10,32,42,198
11/03/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,53,6,17,114,0,0,6,2,8,38,53,12,19,122,0,0,0,122
11/04/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,28,9,7,68,0,0,3,0,3,24,28,12,7,71,0,0,0,71
11/05/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,34,12,5,86,0,0,0,0,0,35,34,12,5,86,0,12,12,98
11/06/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,54,28,4,123,0,0,3,0,3,37,54,31,4,126,10,2,12,138
11/07/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,52,18,3,115,0,0,7,0,7,42,52,25,3,122,0,8,8,130
11/08/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,57,30,15,145,0,0,10,5,15,43,57,40,20,160,28,44,72,232
11/09/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,64,35,4,143,0,0,1,0,1,40,64,36,4,144,0,0,0,144
11/10/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,54,23,0,111,0,0,10,0,10,34,54,33,0,121,8,0,8,129
11/11/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,30,7,18,86,0,0,19,0,19,31,30,26,18,105,22,0,22,127
11/12/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,37,9,2,80,0,0,16,0,16,32,37,25,2,96,16,0,16,112
11/13/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,65,16,16,132,0,0,10,6,16,35,65,26,22,148,44,34,78,226
11/14/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,61,21,15,137,0,1,17,4,22,40,62,38,19,159,20,28,48,207
11/15/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,64,15,13,132,0,0,15,0,15,40,64,30,13,147,0,12,12,159
11/16/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,55,14,5,122,0,4,7,3,14,48,59,21,8,136,0,0,0,136
11/17/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,55,21,9,120,0,0,12,6,18,35,55,33,15,138,12,0,12,150
11/18/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,30,5,0,60,0,0,0,0,0,25,30,5,0,60,0,0,0,60
11/19/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,31,2,0,65,0,0,0,0,0,32,31,2,0,65,0,0,0,65
11/20/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,46,10,4,96,0,0,16,2,18,36,46,26,6,114,4,30,34,148
11/21/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,59,14,9,121,0,8,17,12,37,39,67,31,21,158,20,56,76,234
11/22/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,54,10,3,109,0,1,12,4,17,42,55,22,7,126,14,2,16,142
11/23/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,19,7,0,42,0,0,15,0,15,16,19,22,0,57,24,0,24,81
11/24/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,29,7,2,67,0,0,23,0,23,29,29,30,2,90,4,6,10,100
11/25/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,35,4,1,71,0,0,8,0,8,31,35,12,1,79,10,0,10,89
11/26/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,40,7,2,82,0,0,6,0,6,33,40,13,2,88,20,0,20,108
11/27/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,53,16,5,113,0,0,5,1,6,39,53,21,6,119,10,42,52,171
11/28/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,51,31,12,130,0,0,23,8,31,36,51,54,20,161,2,22,24,185
11/29/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,58,32,16,151,0,1,16,15,32,45,59,48,31,183,12,18,30,213
11/30/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,51,13,21,131,0,3,14,11,28,46,54,27,32,159,18,66,84,243
12/01/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,48,24,6,117,0,0,20,4,24,39,48,44,10,141,26,4,30,171
12/02/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,28,12,9,76,0,1,20,4,25,27,29,32,13,101,10,4,14,115
12/03/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,35,6,7,83,0,0,10,0,10,35,35,16,7,93,12,0,12,105
12/04/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,45,19,1,101,0,0,13,0,13,36,45,32,1,114,0,0,0,114
12/05/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,52,18,12,121,0,0,0,0,0,39,52,18,12,121,6,18,24,145
12/06/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,59,20,6,127,0,0,16,10,26,42,59,36,16,153,12,10,22,175
12/07/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,57,21,22,144,0,0,23,3,26,44,57,44,25,170,0,8,8,178
12/08/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,56,16,18,121,0,0,11,5,16,31,56,27,23,137,0,20,20,157
12/09/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,25,0,3,54,0,0,1,0,1,26,25,1,3,55,0,0,0,55
12/10/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,34,4,2,75,0,0,10,0,10,35,34,14,2,85,12,0,12,97
12/11/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,43,16,19,115,0,0,9,8,17,37,43,25,27,132,2,38,40,172
12/12/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,53,17,4,117,0,1,7,4,12,43,54,24,8,129,8,10,18,147
12/13/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,64,11,19,143,0,3,11,6,20,49,67,22,25,163,4,4,8,171
12/14/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,57,34,12,153,0,0,8,5,13,50,57,42,17,166,0,0,0,166
12/15/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,46,18,3,109,0,0,3,0,3,42,46,21,3,112,16,0,16,128
12/16/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,24,4,0,61,0,0,7,0,7,33,24,11,0,68,0,0,0,68
12/17/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,30,6,0,78,0,1,16,0,17,42,31,22,0,95,8,0,8,103
12/18/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,45,7,16,114,0,0,7,3,10,46,45,14,19,124,14,24,38,162
12/19/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,57,53,18,22,150,0,2,6,5,13,57,55,24,27,163,6,20,26,189
12/20/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,62,46,8,12,128,0,0,6,5,11,62,46,14,17,139,8,26,34,173
12/21/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,62,50,14,5,131,0,0,10,6,16,62,50,24,11,147,0,32,32,179
12/22/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,50,3,5,107,0,2,8,5,15,49,52,11,10,122,22,4,26,148
12/23/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,26,8,0,71,0,0,0,0,0,37,26,8,0,71,0,0,0,71
12/24/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,24,1,0,51,0,2,1,0,3,26,26,2,0,54,26,0,26,80
12/25/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,20,3,0,46,0,1,5,0,6,23,21,8,0,52,14,0,14,66
12/26/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,43,6,4,98,0,2,3,0,5,45,45,9,4,103,2,0,2,105
12/27/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,46,9,9,118,0,0,14,2,16,54,46,23,11,134,18,6,24,158
12/28/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,41,11,2,110,0,0,6,1,7,56,41,17,3,117,4,0,4,121
12/29/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,44,6,2,95,0,0,21,0,21,43,44,27,2,116,26,4,30,146
12/30/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,23,3,0,53,0,0,0,0,0,27,23,3,0,53,0,0,0,53
12/31/2017,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,23,6,0,64,0,0,2,0,2,35,23,8,0,66,0,0,0,66
01/01/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,23,1,0,47,0,0,15,2,17,23,23,16,2,64,10,0,10,74
01/02/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,36,7,4,91,0,0,13,1,14,44,36,20,5,105,6,8,14,119
01/03/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,49,19,12,123,0,1,17,12,30,43,50,36,24,153,30,16,46,199
01/04/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,44,7,1,99,0,0,0,0,0,47,44,7,1,99,0,0,0,99
01/05/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,47,10,5,105,0,0,3,3,6,43,47,13,8,111,16,28,44,155
01/06/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,25,0,5,56,0,0,1,1,2,26,25,1,6,58,0,0,0,58
01/07/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,24,13,9,80,0,0,18,0,18,34,24,31,9,98,36,0,36,134
01/08/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,30,9,0,81,0,1,1,0,2,42,31,10,0,83,0,0,0,83
01/09/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,53,7,5,116,0,0,15,18,33,51,53,22,23,149,6,10,16,165
01/10/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,44,12,22,123,0,1,10,2,13,45,45,22,24,136,0,22,22,158
01/11/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,43,20,8,119,0,0,8,0,8,48,43,28,8,127,24,0,24,151
01/12/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,33,9,2,83,0,0,0,0,0,39,33,9,2,83,0,0,0,83
01/13/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,15,0,0,50,0,0,2,0,2,35,15,2,0,52,0,0,0,52
01/14/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,24,6,0,74,0,0,10,0,10,44,24,16,0,84,6,0,6,90
01/15/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,32,6,0,74,0,0,12,0,12,36,32,18,0,86,54,0,54,140
01/16/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,45,11,0,97,0,0,0,0,0,41,45,11,0,97,0,0,0,97
01/17/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,48,23,6,115,0,1,3,1,5,38,49,26,7,120,0,26,26,146
01/18/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,41,16,24,125,0,0,14,3,17,44,41,30,27,142,8,34,42,184
01/19/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,42,18,11,113,0,0,18,4,22,42,42,36,15,135,0,0,0,135
01/20/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,21,6,2,59,0,0,6,0,6,30,21,12,2,65,5,0,5,70
01/21/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,30,7,0,75,0,0,6,0,6,38,30,13,0,81,32,0,32,113
01/22/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,43,20,5,109,0,2,5,0,7,41,45,25,5,116,14,20,34,150
01/23/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,47,22,6,120,0,0,0,3,3,45,47,22,9,123,0,10,10,133
01/24/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,49,22,18,132,0,0,19,0,19,43,49,41,18,151,4,16,20,171
01/25/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,45,14,8,115,0,4,17,6,27,48,49,31,14,142,0,38,38,180
01/26/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,45,8,9,103,0,0,21,0,21,41,45,29,9,124,18,0,18,142
01/27/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,24,4,4,66,0,1,7,0,8,34,25,11,4,74,22,0,22,96
01/28/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,23,10,2,72,0,0,2,0,2,37,23,12,2,74,20,0,20,94
01/29/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,37,20,10,108,0,0,20,0,20,41,37,40,10,128,2,12,14,142
01/30/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,46,6,14,107,0,0,0,4,4,41,46,6,18,111,0,22,22,133
01/31/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,48,20,22,135,0,0,20,2,22,45,48,40,24,157,18,4,22,179
02/01/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,45,12,30,135,0,0,10,8,18,48,45,22,38,153,18,28,46,199
02/02/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,46,6,11,107,0,0,6,1,7,44,46,12,12,114,4,20,24,138
02/03/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,23,9,2,64,0,0,14,0,14,30,23,23,2,78,10,0,10,88
02/04/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,16,5,0,51,0,0,0,0,0,30,16,5,0,51,0,0,0,51
02/05/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,42,12,6,100,0,0,7,4,11,40,42,19,10,111,26,14,40,151
02/06/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,47,23,9,123,0,0,16,5,21,44,47,39,14,144,14,18,32,176
02/07/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,34,3,11,90,0,0,0,8,8,42,34,3,19,98,0,40,40,138
02/08/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,49,11,10,120,0,0,21,9,30,50,49,32,19,150,14,30,44,194
02/09/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,39,11,4,90,0,0,19,4,23,36,39,30,8,113,20,0,20,133
02/10/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,18,12,3,62,0,0,2,0,2,29,18,14,3,64,10,0,10,74
02/11/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,19,8,2,60,0,0,0,0,0,31,19,8,2,60,0,0,0,60
02/12/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,38,10,6,94,0,0,11,0,11,40,38,21,6,105,62,0,62,167
02/13/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,46,12,10,115,0,0,17,4,21,47,46,29,14,136,10,26,36,172
02/14/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,45,9,23,124,0,0,12,10,22,47,45,21,33,146,36,34,70,216
02/15/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,44,15,11,115,0,3,7,0,10,45,47,22,11,125,28,0,28,153
02/16/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,48,5,2,93,0,0,7,2,9,38,48,12,4,102,0,17,17,119
02/17/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,22,2,3,52,0,0,5,0,5,25,22,7,3,57,6,0,6,63
02/18/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,29,8,0,67,0,1,13,0,14,30,30,21,0,81,8,0,8,89
02/19/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,48,20,0,105,0,0,1,0,1,37,48,21,0,106,0,0,0,106
02/20/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,49,28,8,131,0,6,8,2,16,46,55,36,10,147,3,16,19,166
02/21/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,53,24,12,131,0,0,4,4,8,42,53,28,16,139,8,16,24,163
02/22/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,47,22,3,118,0,0,0,0,0,46,47,22,3,118,0,0,0,118
02/23/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,47,10,2,96,0,0,0,0,0,37,47,10,2,96,0,0,0,96
02/24/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,24,3,0,54,0,0,0,0,0,27,24,3,0,54,0,0,0,54
02/25/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,35,8,0,76,0,0,1,0,1,33,35,9,0,77,0,0,0,77
02/26/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,42,25,13,120,2,0,12,2,16,42,42,37,15,136,32,34,66,202
02/27/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,48,13,3,116,0,1,18,4,23,52,49,31,7,139,10,6,16,155
02/28/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,56,19,5,124,0,1,22,4,27,44,57,41,9,151,0,0,0,151
03/01/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,46,12,5,104,0,0,5,0,5,41,46,17,5,109,8,0,8,117
03/02/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,25,9,0,72,0,0,1,0,1,38,25,10,0,73,0,0,0,73
03/03/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,26,9,0,62,0,0,0,2,2,27,26,9,2,64,4,0,4,68
03/04/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,32,11,0,80,0,0,8,0,8,37,32,19,0,88,8,0,8,96
03/05/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,42,15,3,102,0,0,13,3,16,42,42,28,6,118,24,4,28,146
03/06/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,49,22,12,133,0,0,7,7,14,50,49,29,19,147,6,2,8,155
03/07/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,31,5,4,77,0,3,0,4,7,37,34,5,8,84,0,8,8,92
03/08/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,49,13,5,113,0,0,14,3,17,46,49,27,8,130,12,0,12,142
03/09/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,41,9,3,92,0,4,8,6,18,39,45,17,9,110,12,0,12,122
03/10/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,22,8,1,59,0,0,19,2,21,28,22,27,3,80,0,0,0,80
03/11/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,29,7,2,74,0,0,36,0,36,36,29,43,2,110,46,0,46,156
03/12/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,46,15,5,106,0,0,3,1,4,40,46,18,6,110,0,0,0,110
03/13/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,44,10,13,119,0,2,3,17,22,52,46,13,30,141,19,28,47,188
03/14/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,53,13,14,133,0,0,8,1,9,53,53,21,15,142,6,6,12,154
03/15/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,44,21,19,134,0,0,11,10,21,50,44,32,29,155,0,36,36,191
03/16/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,47,10,7,106,0,0,1,1,2,42,47,11,8,108,0,16,16,124
03/17/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,21,1,2,52,0,0,1,1,2,28,21,2,3,54,18,0,18,72
03/18/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,33,9,5,84,0,0,24,4,28,37,33,33,9,112,28,0,28,140
03/19/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,44,19,20,125,0,1,23,2,26,42,45,42,22,151,0,4,4,155
03/20/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,30,11,4,91,0,0,2,3,5,46,30,13,7,96,2,2,4,100
03/21/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,7,6,0,36,0,0,0,0,0,23,7,6,0,36,0,0,0,36
03/22/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,51,18,13,129,0,3,28,7,38,47,54,46,20,167,28,6,34,201
03/23/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,49,10,10,112,0,2,6,2,10,43,51,16,12,122,2,4,6,128
03/24/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,28,7,0,61,0,0,12,0,12,26,28,19,0,73,0,0,0,73
03/25/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,33,7,2,79,0,0,11,0,11,37,33,18,2,90,18,0,18,108
03/26/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,41,21,12,117,0,0,23,2,25,43,41,44,14,142,46,4,50,192
03/27/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,56,11,16,139,0,0,13,0,13,56,56,24,16,152,8,34,42,194
03/28/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,50,14,4,118,0,0,0,0,0,50,50,14,4,118,0,0,0,118
03/29/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,45,22,11,126,0,1,3,3,7,48,46,25,14,133,30,18,48,181
03/30/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,48,15,10,115,0,0,4,1,5,42,48,19,11,120,4,0,4,124
03/31/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,22,6,2,56,0,1,14,0,15,26,23,20,2,71,24,0,24,95
04/01/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,30,2,0,65,0,0,3,0,3,33,30,5,0,68,0,0,0,68
04/02/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,46,8,10,107,0,0,4,2,6,43,46,12,12,113,44,24,68,181
04/03/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,47,6,16,120,0,0,0,1,1,51,47,6,17,121,0,0,0,121
04/04/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,41,7,3,102,0,0,1,2,3,51,41,8,5,105,2,0,2,107
04/05/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,63,18,12,145,0,2,8,3,13,52,65,26,15,158,0,8,8,166
04/06/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,46,21,1,109,0,1,8,1,10,41,47,29,2,119,0,6,6,125
04/07/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,20,8,7,65,0,0,7,4,11,30,20,15,11,76,6,0,6,82
04/08/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,31,9,1,78,0,0,21,1,22,37,31,30,2,100,14,0,14,114
04/09/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,39,13,8,100,0,0,9,0,9,40,39,22,8,109,14,8,22,131
04/10/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,51,15,13,130,0,0,21,10,31,51,51,36,23,161,41,8,49,210
04/11/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,58,20,21,149,0,0,13,5,18,50,58,33,26,167,24,8,32,199
04/12/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,53,12,15,131,0,0,11,12,23,51,53,23,27,154,14,28,42,196
04/13/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,48,9,13,111,0,0,8,3,11,41,48,17,16,122,0,10,10,132
