01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
04/14/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,18,6,2,55,0,0,23,0,23,29,18,29,2,78,2,0,2,80
04/15/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,27,5,1,67,0,0,2,0,2,34,27,7,1,69,0,0,0,69
04/16/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,37,13,31,127,0,0,1,6,7,46,37,14,37,134,0,40,40,174
04/17/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,41,17,17,127,0,0,1,2,3,52,41,18,19,130,0,42,42,172
04/18/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,48,34,20,152,0,3,21,9,33,50,51,55,29,185,64,8,72,257
04/19/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,42,13,6,111,0,0,0,3,3,50,42,13,9,114,0,4,4,118
04/20/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,50,19,17,125,0,2,10,4,16,39,52,29,21,141,0,36,36,177
04/21/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,21,7,6,65,0,4,10,0,14,31,25,17,6,79,14,8,22,101
04/22/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,31,3,4,75,0,0,23,0,23,37,31,26,4,98,20,0,20,118
04/23/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,40,22,2,107,0,0,10,0,10,43,40,32,2,117,58,0,58,175
04/24/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,53,17,22,142,0,1,11,3,15,50,54,28,25,157,26,54,80,237
04/25/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,47,27,10,134,0,0,1,4,5,50,47,28,14,139,0,2,2,141
04/26/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,49,29,25,155,0,0,29,6,35,52,49,58,31,190,9,36,45,235
04/27/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,51,15,6,113,0,2,4,4,10,41,53,19,10,123,0,4,4,127
04/28/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,20,9,0,66,0,0,9,1,10,37,20,18,1,76,14,0,14,90
04/29/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,35,3,0,74,0,0,11,2,13,36,35,14,2,87,8,0,8,95
04/30/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,52,20,18,132,0,0,16,2,18,42,52,36,20,150,14,12,26,176
05/01/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,54,19,10,131,0,0,15,0,15,48,54,34,10,146,28,32,60,206
05/02/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,49,31,6,132,0,1,13,4,18,46,50,44,10,150,4,0,4,154
05/03/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,50,12,11,124,0,0,16,7,23,51,50,28,18,147,20,6,26,173
05/04/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,49,16,11,116,0,2,14,6,22,40,51,30,17,138,12,10,22,160
05/05/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,25,10,4,69,0,0,13,0,13,30,25,23,4,82,16,0,16,98
05/06/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,36,10,5,85,0,0,6,0,6,34,36,16,5,91,6,0,6,97
05/07/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,44,18,12,116,0,0,18,6,24,42,44,36,18,140,18,8,26,166
05/08/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,50,19,8,127,0,0,30,2,32,50,50,49,10,159,20,18,38,197
05/09/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,55,16,13,130,0,3,23,7,33,46,58,39,20,163,4,40,44,207
05/10/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,61,58,12,16,147,0,2,6,5,13,61,60,18,21,160,0,22,22,182
05/11/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,48,17,4,123,0,0,17,2,19,54,48,34,6,142,0,20,20,162
05/12/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,20,9,0,59,0,0,4,0,4,30,20,13,0,63,0,0,0,63
05/13/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,31,10,3,82,0,0,0,0,0,38,31,10,3,82,0,0,0,82
05/14/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,48,28,23,138,0,0,1,3,4,39,48,29,26,142,20,8,28,170
05/15/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,52,14,15,134,1,0,10,5,16,54,52,24,20,150,6,22,28,178
05/16/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,51,22,4,124,0,0,0,0,0,47,51,22,4,124,0,0,0,124
05/17/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,51,22,7,128,0,0,0,4,4,48,51,22,11,132,0,16,16,148
05/18/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,58,23,13,132,0,0,1,2,3,38,58,24,15,135,0,2,2,137
05/19/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,31,10,0,70,0,0,0,0,0,29,31,10,0,70,0,0,0,70
05/20/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,41,16,5,96,0,0,7,1,8,34,41,23,6,104,42,2,44,148
05/21/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,54,19,4,120,0,2,16,0,18,43,56,35,4,138,30,0,30,168
05/22/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,56,13,20,135,0,0,0,0,0,46,56,13,20,135,0,0,0,135
05/23/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,52,16,21,134,0,3,14,1,18,45,55,30,22,152,36,28,64,216
05/24/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,52,22,22,145,0,0,34,14,48,49,52,56,36,193,44,58,102,295
05/25/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,51,12,0,103,0,1,16,2,19,40,52,28,2,122,6,0,6,128
05/26/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,23,12,0,62,0,0,9,3,12,27,23,21,3,74,8,0,8,82
05/27/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,24,6,0,56,0,0,2,0,2,26,24,8,0,58,16,0,16,74
05/28/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,30,9,0,69,0,0,3,0,3,30,30,12,0,72,0,0,0,72
05/29/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,48,14,26,135,0,0,10,6,16,47,48,24,32,151,0,32,32,183
05/30/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,51,26,33,160,0,1,12,10,23,50,52,38,43,183,10,14,24,207
05/31/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,49,24,15,139,0,0,0,0,0,51,49,24,15,139,0,0,0,139
06/01/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,45,20,7,113,0,0,10,5,15,41,45,30,12,128,16,16,32,160
06/02/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,25,3,3,63,0,0,2,0,2,32,25,5,3,65,0,0,0,65
06/03/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,41,14,5,94,0,0,1,0,1,34,41,15,5,95,2,0,2,97
06/04/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,46,21,4,118,0,0,2,0,2,47,46,23,4,120,4,0,4,124
06/05/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,58,17,4,125,0,1,10,2,13,46,59,27,6,138,8,8,16,154
06/06/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,54,22,19,140,0,0,27,5,32,45,54,49,24,172,12,26,38,210
06/07/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,50,28,11,137,0,0,36,6,42,48,50,64,17,179,44,46,90,269
06/08/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,56,15,5,113,0,0,13,3,16,37,56,28,8,129,0,8,8,137
06/09/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,24,12,5,68,0,0,12,1,13,27,24,24,6,81,0,0,0,81
06/10/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,46,19,1,98,0,0,0,0,0,32,46,19,1,98,0,0,0,98
06/11/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,54,9,9,114,0,1,4,5,10,42,55,13,14,124,0,12,12,136
06/12/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,52,21,13,134,0,0,21,5,26,48,52,42,18,160,10,34,44,204
06/13/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,58,25,15,147,0,0,4,1,5,49,58,29,16,152,0,14,14,166
06/14/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,56,12,5,116,0,0,15,1,16,43,56,27,6,132,8,0,8,140
06/15/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,52,22,8,116,0,2,14,2,18,34,54,36,10,134,0,4,4,138
06/16/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,26,5,4,61,0,0,11,4,15,26,26,16,8,76,14,0,14,90
06/17/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,41,8,2,82,0,0,5,0,5,31,41,13,2,87,0,0,0,87
06/18/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,48,13,18,120,0,0,11,3,14,41,48,24,21,134,0,10,10,144
06/19/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,54,18,7,122,0,0,17,8,25,43,54,35,15,147,6,42,48,195
06/20/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,50,19,13,124,0,1,18,8,27,42,51,37,21,151,0,8,8,159
06/21/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,48,17,8,121,0,0,17,4,21,48,48,34,12,142,8,66,74,216
06/22/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,58,13,4,113,0,0,7,0,7,38,58,20,4,120,12,0,12,132
06/23/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,26,9,0,62,0,0,0,0,0,27,26,9,0,62,0,0,0,62
06/24/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,41,10,0,86,0,0,15,3,18,35,41,25,3,104,30,0,30,134
06/25/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,47,16,31,134,0,1,18,7,26,40,48,34,38,160,20,22,42,202
06/26/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,52,25,10,130,0,0,20,3,23,43,52,45,13,153,28,0,28,181
06/27/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,54,10,16,125,0,0,1,1,2,45,54,11,17,127,0,16,16,143
06/28/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,53,14,8,122,0,0,17,2,19,47,53,31,10,141,38,6,44,185
06/29/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,49,13,7,106,0,0,21,2,23,37,49,34,9,129,0,0,0,129
06/30/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,24,4,0,57,0,0,22,2,24,29,24,26,2,81,0,0,0,81
07/01/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,40,9,0,77,0,0,7,0,7,28,40,16,0,84,2,0,2,86
07/02/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,35,8,4,83,0,0,14,0,14,36,35,22,4,97,8,0,8,105
07/03/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,40,17,2,99,0,2,20,1,23,40,42,37,3,122,0,0,0,122
07/04/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,28,3,2,55,0,0,11,0,11,22,28,14,2,66,12,0,12,78
07/05/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,33,13,6,95,0,0,7,5,12,43,33,20,11,107,0,12,12,119
07/06/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,43,11,7,101,0,0,13,5,18,40,43,24,12,119,0,10,10,129
07/07/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,27,6,0,62,0,0,8,0,8,29,27,14,0,70,28,0,28,98
07/08/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,41,10,0,84,0,0,16,0,16,33,41,26,0,100,26,0,26,126
07/09/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,43,22,27,134,0,0,21,1,22,42,43,43,28,156,34,0,34,190
07/10/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,53,8,14,119,0,1,17,7,25,44,54,25,21,144,2,12,14,158
07/11/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,50,13,5,116,0,0,27,4,31,48,50,40,9,147,68,40,108,255
07/12/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,52,16,12,125,0,0,21,6,27,45,52,37,18,152,32,16,48,200
07/13/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,54,13,24,127,0,0,19,2,21,36,54,32,26,148,18,0,18,166
07/14/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,21,5,3,56,0,4,10,0,14,27,25,15,3,70,6,0,6,76
07/15/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,41,12,3,91,0,0,17,0,17,35,41,29,3,108,36,0,36,144
07/16/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,37,17,19,116,1,0,20,4,25,44,37,37,23,141,8,30,38,179
07/17/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,45,14,13,118,0,0,7,2,9,46,45,21,15,127,4,10,14,141
07/18/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,49,19,9,125,0,1,15,4,20,48,50,34,13,145,24,6,30,175
07/19/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,52,15,7,123,0,1,28,4,33,49,53,43,11,156,16,8,24,180
07/20/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,49,18,12,116,0,0,21,4,25,37,49,39,16,141,6,0,6,147
07/21/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,25,6,8,72,0,1,0,3,4,33,26,6,11,76,0,0,0,76
07/22/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,38,6,3,80,0,0,1,2,3,33,38,7,5,83,0,0,0,83
07/23/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,49,23,0,116,0,0,1,0,1,44,49,24,0,117,12,0,12,129
07/24/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,48,18,5,118,0,0,1,0,1,47,48,19,5,119,0,0,0,119
07/25/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,53,14,5,118,0,0,3,1,4,46,53,17,6,122,10,0,10,132
07/26/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,55,17,11,135,0,0,15,5,20,52,55,32,16,155,24,4,28,183
07/27/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,52,12,10,109,0,1,11,0,12,35,53,23,10,121,1,24,25,146
07/28/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,26,5,1,64,0,0,9,0,9,32,26,14,1,73,0,0,0,73
07/29/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,37,8,4,86,0,2,20,9,31,37,39,28,13,117,30,18,48,165
07/30/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,49,15,11,118,0,0,5,0,5,43,49,20,11,123,4,6,10,133
07/31/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,53,16,24,138,0,0,6,4,10,45,53,22,28,148,30,18,48,196
08/01/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,49,19,13,126,0,0,4,1,5,45,49,23,14,131,0,6,6,137
08/02/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,52,12,2,110,0,0,0,0,0,44,52,12,2,110,0,0,0,110
08/03/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,48,14,3,113,0,0,6,3,9,48,48,20,6,122,0,13,13,135
08/04/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,24,8,4,67,0,3,5,2,10,31,27,13,6,77,32,4,36,113
08/05/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,38,20,6,100,0,4,16,3,23,36,42,36,9,123,44,14,58,181
08/06/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,47,13,12,113,0,0,8,0,8,41,47,21,12,121,18,26,44,165
08/07/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,45,11,17,114,0,0,23,13,36,41,45,34,30,150,34,28,62,212
08/08/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,43,8,24,124,0,1,12,4,17,49,44,20,28,141,38,14,52,193
08/09/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,47,16,6,115,0,0,16,8,24,46,47,32,14,139,0,24,24,163
08/10/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,48,22,7,113,0,0,14,1,15,36,48,36,8,128,6,4,10,138
08/11/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,26,0,6,66,0,0,5,0,5,34,26,5,6,71,6,0,6,77
08/12/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,41,5,5,89,0,0,4,5,9,38,41,9,10,98,32,6,38,136
08/13/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,46,14,2,104,0,1,10,0,11,42,47,24,2,115,4,0,4,119
08/14/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,42,5,14,109,0,0,11,6,17,48,42,16,20,126,22,24,46,172
08/15/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,49,12,5,113,0,1,23,5,29,47,50,35,10,142,58,16,74,216
08/16/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,48,7,6,110,0,1,16,4,21,49,49,23,10,131,22,14,36,167
08/17/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,46,9,4,97,0,2,8,0,10,38,48,17,4,107,0,0,0,107
08/18/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,23,3,2,60,0,1,5,1,7,32,24,8,3,67,4,0,4,71
08/19/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,32,5,1,73,0,0,0,1,1,35,32,5,2,74,0,0,0,74
08/20/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,45,13,8,110,0,2,15,1,18,44,47,28,9,128,22,8,30,158
08/21/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,43,19,7,115,0,1,4,0,5,46,44,23,7,120,2,2,4,124
08/22/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,44,17,14,130,0,0,18,13,31,55,44,35,27,161,12,16,28,189
08/23/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,51,15,5,122,0,3,10,4,17,51,54,25,9,139,22,14,36,175
08/24/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,48,16,11,115,0,4,48,5,57,40,52,64,16,172,34,10,44,216
08/25/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,27,15,4,90,0,0,7,1,8,44,27,22,5,98,0,8,8,106
08/26/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,31,6,6,85,0,0,20,0,20,42,31,26,6,105,22,0,22,127
08/27/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,59,42,17,0,118,0,0,10,0,10,59,42,27,0,128,0,0,0,128
08/28/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,46,20,7,124,0,4,21,3,28,51,50,41,10,152,32,18,50,202
08/29/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,39,8,14,114,0,2,14,11,27,53,41,22,25,141,14,4,18,159
08/30/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,54,19,28,153,0,0,22,5,27,52,54,41,33,180,4,67,71,251
08/31/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,48,12,10,111,0,2,2,0,4,41,50,14,10,115,0,4,4,119
09/01/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,25,7,0,58,0,0,0,0,0,26,25,7,0,58,0,0,0,58
09/02/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,22,7,0,62,0,1,12,0,13,33,23,19,0,75,56,0,56,131
09/03/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,33,12,0,76,0,3,12,0,15,31,36,24,0,91,18,0,18,109
09/04/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,45,17,13,125,1,0,11,6,18,51,45,28,19,143,24,40,64,207
09/05/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,51,13,13,125,0,0,20,5,25,48,51,33,18,150,30,38,68,218
09/06/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,57,16,16,139,0,2,14,10,26,50,59,30,26,165,24,30,54,219
09/07/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,52,12,8,112,0,0,5,1,6,40,52,17,9,118,0,0,0,118
09/08/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,29,7,1,66,0,0,4,0,4,29,29,11,1,70,26,0,26,96
09/09/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,42,6,4,91,0,0,0,0,0,39,42,6,4,91,0,0,0,91
09/10/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,43,14,3,103,0,0,0,0,0,43,43,14,3,103,0,0,0,103
09/11/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,60,35,22,170,0,1,9,0,10,53,61,44,22,180,0,16,16,196
09/12/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,65,30,8,155,0,0,1,0,1,52,65,31,8,156,0,0,0,156
09/13/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,60,29,6,141,0,2,9,3,14,46,62,38,9,155,8,22,30,185
09/14/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,64,23,7,132,0,0,3,3,6,38,64,26,10,138,0,4,4,142
09/15/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,32,10,4,72,0,0,4,0,4,26,32,14,4,76,4,0,4,80
09/16/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,41,9,2,87,0,0,15,2,17,35,41,24,4,104,40,0,40,144
09/17/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,53,24,2,122,0,0,0,0,0,43,53,24,2,122,0,0,0,122
09/18/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,55,24,14,149,0,0,6,8,14,56,55,30,22,163,0,16,16,179
09/19/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,52,13,10,127,0,2,11,2,15,52,54,24,12,142,6,20,26,168
09/20/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,53,21,13,136,0,0,12,3,15,49,53,33,16,151,0,0,0,151
09/21/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,44,21,29,137,0,0,4,0,4,43,44,25,29,141,0,0,0,141
09/22/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,30,7,6,72,0,0,15,0,15,29,30,22,6,87,30,0,30,117
09/23/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,36,9,5,88,0,0,2,0,2,38,36,11,5,90,18,0,18,108
09/24/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,50,22,6,119,0,0,5,0,5,41,50,27,6,124,4,2,6,130
09/25/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,53,20,17,140,0,1,0,0,1,50,54,20,17,141,0,0,0,141
09/26/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,47,30,7,136,0,3,12,0,15,52,50,42,7,151,28,24,52,203
09/27/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,60,27,8,142,0,0,12,2,14,47,60,39,10,156,6,4,10,166
09/28/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,52,18,17,126,0,0,14,2,16,39,52,32,19,142,8,14,22,164
09/29/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,28,5,0,62,0,0,12,0,12,29,28,17,0,74,18,0,18,92
09/30/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,36,10,1,84,0,0,28,0,28,37,36,38,1,112,22,0,22,134
10/01/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,54,22,14,131,0,5,17,2,24,41,59,39,16,155,8,0,8,163
10/02/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,46,29,18,141,0,1,2,18,21,48,47,31,36,162,6,52,58,220
10/03/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,49,14,25,144,0,2,22,7,31,56,51,36,32,175,26,38,64,239
10/04/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,72,28,26,179,0,0,15,8,23,53,72,43,34,202,28,14,42,244
10/05/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,59,19,2,116,0,4,23,5,32,36,63,42,7,148,30,18,48,196
10/06/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,30,6,0,61,0,0,2,0,2,25,30,8,0,63,0,0,0,63
10/07/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,45,13,0,90,0,0,8,0,8,32,45,21,0,98,36,0,36,134
