01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
10/08/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,54,23,0,116,0,0,2,0,2,39,54,25,0,118,24,0,24,142
10/09/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,64,22,14,150,0,0,4,4,8,50,64,26,18,158,38,34,72,230
10/10/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,72,31,16,167,0,5,17,1,23,48,77,48,17,190,36,8,44,234
10/11/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,66,17,15,148,0,0,0,0,0,50,66,17,15,148,0,0,0,148
10/12/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,63,27,12,138,0,1,15,9,25,36,64,42,21,163,20,6,26,189
10/13/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,42,25,3,97,0,0,12,3,15,27,42,37,6,112,12,10,22,134
10/14/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,58,16,0,107,0,0,13,0,13,33,58,29,0,120,40,0,40,160
10/15/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,65,25,9,149,0,2,2,4,8,50,67,27,13,157,4,14,18,175
10/16/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,57,23,21,144,0,0,25,15,40,43,57,48,36,184,16,48,64,248
10/17/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,60,22,6,135,0,1,11,5,17,47,61,33,11,152,12,6,18,170
10/18/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,62,21,20,153,0,3,11,9,23,50,65,32,29,176,26,10,36,212
10/19/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,63,15,5,119,0,0,30,4,34,36,63,45,9,153,2,10,12,165
10/20/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,42,15,2,87,0,3,9,0,12,28,45,24,2,99,10,0,10,109
10/21/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,47,8,4,92,0,0,1,0,1,33,47,9,4,93,34,0,34,127
10/22/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,56,14,4,120,0,0,14,1,15,46,56,28,5,135,16,10,26,161
10/23/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,54,20,13,132,0,1,17,2,20,45,55,37,15,152,16,16,32,184
10/24/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,66,23,12,149,0,3,21,6,30,48,69,44,18,179,4,6,10,189
10/25/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,60,31,20,159,0,1,37,4,42,48,61,68,24,201,30,14,44,245
10/26/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,56,13,8,111,0,2,11,0,13,34,58,24,8,124,50,8,58,182
10/27/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,27,4,9,70,0,0,0,0,0,30,27,4,9,70,0,0,0,70
10/28/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,37,13,3,85,0,0,6,2,8,32,37,19,5,93,28,2,30,123
10/29/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,52,24,19,135,0,0,10,3,13,40,52,34,22,148,0,8,8,156
10/30/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,55,16,18,133,0,0,25,6,31,44,55,41,24,164,30,10,40,204
10/31/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,53,29,9,131,0,0,26,3,29,40,53,55,12,160,12,14,26,186
11/01/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,51,5,14,119,0,0,4,4,8,49,51,9,18,127,0,14,14,141
11/02/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,58,13,13,121,0,0,4,5,9,37,58,17,18,130,0,24,24,154
11/03/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,27,7,3,63,0,0,6,3,9,26,27,13,6,72,0,0,0,72
11/04/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,35,13,2,81,0,1,21,0,22,31,36,34,2,103,22,0,22,125
11/05/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,43,14,1,104,0,0,0,0,0,46,43,14,1,104,0,0,0,104
11/06/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,55,8,10,111,0,0,1,11,12,38,55,9,21,123,0,12,12,135
11/07/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,56,40,13,158,0,0,24,5,29,49,56,64,18,187,16,0,16,203
11/08/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,58,18,8,133,0,0,16,7,23,49,58,34,15,156,26,30,56,212
11/09/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,48,13,13,112,0,0,1,2,3,38,48,14,15,115,0,0,0,115
11/10/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,20,4,0,53,0,0,3,0,3,29,20,7,0,56,0,0,0,56
11/11/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,38,7,0,75,0,3,13,0,16,30,41,20,0,91,10,0,10,101
11/12/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,48,13,2,101,0,0,17,2,19,38,48,30,4,120,18,2,20,140
11/13/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,54,24,21,147,0,0,6,10,16,48,54,30,31,163,12,42,54,217
11/14/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,56,19,23,140,0,0,20,5,25,42,56,39,28,165,34,26,60,225
11/15/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,34,4,0,75,0,1,2,0,3,37,35,6,0,78,0,0,0,78
11/16/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,46,12,21,118,0,1,5,12,18,39,47,17,33,136,8,0,8,144
11/17/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,21,8,0,58,0,0,10,1,11,29,21,18,1,69,8,2,10,79
11/18/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,35,5,2,72,0,0,20,0,20,30,35,25,2,92,24,0,24,116
11/19/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,50,7,1,99,0,0,17,3,20,41,50,24,4,119,12,6,18,137
11/20/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,51,11,27,141,0,0,7,14,21,52,51,18,41,162,6,42,48,210
11/21/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,53,7,2,109,0,2,9,0,11,47,55,16,2,120,0,0,0,120
11/22/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,17,2,0,33,0,0,4,0,4,14,17,6,0,37,2,0,2,39
11/23/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,32,6,0,68,0,0,10,1,11,30,32,16,1,79,4,0,4,83
11/24/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,35,7,0,73,0,0,0,0,0,31,35,7,0,73,0,0,0,73
11/25/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,40,6,0,76,0,0,7,0,7,30,40,13,0,83,8,0,8,91
11/26/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,44,11,10,106,0,2,0,0,2,41,46,11,10,108,0,0,0,108
11/27/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,50,13,25,135,0,0,5,19,24,47,50,18,44,159,18,32,50,209
11/28/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,45,22,7,117,0,0,0,3,3,43,45,22,10,120,2,6,8,128
11/29/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,52,28,9,143,0,0,21,4,25,54,52,49,13,168,12,6,18,186
11/30/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,47,17,10,109,0,3,9,0,12,35,50,26,10,121,6,0,6,127
12/01/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,23,5,1,53,0,0,0,3,3,24,23,5,4,56,0,0,0,56
12/02/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,27,6,0,66,0,0,0,0,0,33,27,6,0,66,0,0,0,66
12/03/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,44,11,6,99,0,0,5,0,5,38,44,16,6,104,0,0,0,104
12/04/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,58,23,22,149,0,0,9,6,15,46,58,32,28,164,8,46,54,218
12/05/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,49,18,4,115,0,2,18,4,24,44,51,36,8,139,6,0,6,145
12/06/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,46,23,14,129,0,0,8,6,14,46,46,31,20,143,0,20,20,163
12/07/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,48,23,8,115,0,0,12,0,12,36,48,35,8,127,6,18,24,151
12/08/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,24,4,0,50,0,0,20,0,20,22,24,24,0,70,8,0,8,78
12/09/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,33,2,0,58,0,0,7,0,7,23,33,9,0,65,14,0,14,79
12/10/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,46,19,10,110,0,3,8,2,13,35,49,27,12,123,10,22,32,155
12/11/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,54,35,16,155,0,0,16,7,23,50,54,51,23,178,12,24,36,214
12/12/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,61,31,14,156,0,4,20,10,34,50,65,51,24,190,14,16,30,220
12/13/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,58,47,10,16,131,0,2,7,7,16,58,49,17,23,147,2,16,18,165
12/14/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,34,6,8,84,0,0,1,0,1,36,34,7,8,85,0,0,0,85
12/15/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,25,6,2,66,0,2,0,0,2,33,27,6,2,68,0,0,0,68
12/16/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,34,1,0,72,0,0,0,0,0,37,34,1,0,72,0,0,0,72
12/17/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,46,18,13,127,0,0,14,1,15,50,46,32,14,142,4,10,14,156
12/18/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,50,19,31,155,0,0,9,7,16,55,50,28,38,171,0,12,12,183
12/19/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,44,14,35,148,0,2,25,6,33,55,46,39,41,181,24,16,40,221
12/20/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,47,29,10,140,0,1,2,0,3,54,48,31,10,143,0,0,0,143
12/21/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,53,14,10,129,0,0,1,0,1,52,53,15,10,130,14,0,14,144
12/22/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,33,2,0,65,0,0,0,0,0,30,33,2,0,65,12,0,12,77
12/23/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,36,1,0,66,0,0,8,0,8,29,36,9,0,74,16,0,16,90
12/24/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,36,2,0,59,0,0,10,1,11,21,36,12,1,70,8,0,8,78
12/25/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,26,4,0,51,0,0,5,0,5,21,26,9,0,56,0,0,0,56
12/26/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,46,8,0,90,0,2,9,0,11,36,48,17,0,101,4,0,4,105
12/27/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,49,5,10,105,0,4,5,1,10,41,53,10,11,115,10,12,22,137
12/28/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,45,9,2,91,0,0,1,0,1,35,45,10,2,92,12,0,12,104
12/29/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,31,14,2,71,0,2,3,0,5,24,33,17,2,76,32,0,32,108
12/30/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,33,7,0,67,0,0,5,0,5,27,33,12,0,72,14,0,14,86
12/31/2018,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,32,7,0,66,0,0,2,0,2,27,32,9,0,68,0,0,0,68
01/01/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,27,5,0,57,0,0,2,0,2,25,27,7,0,59,4,0,4,63
01/02/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,48,6,22,121,0,4,7,0,11,45,52,13,22,132,0,6,6,138
01/03/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,45,9,30,124,0,3,6,25,34,40,48,15,55,158,0,72,72,230
01/04/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,44,19,16,110,0,1,2,6,9,31,45,21,22,119,0,34,34,153
01/05/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,38,3,0,61,0,2,2,0,4,20,40,5,0,65,6,0,6,71
01/06/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,40,10,2,78,0,0,8,0,8,26,40,18,2,86,10,0,10,96
01/07/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,46,10,19,108,0,1,3,6,10,33,47,13,25,118,0,28,28,146
01/08/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,48,13,18,118,0,0,0,0,0,39,48,13,18,118,0,0,0,118
01/09/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,53,10,15,114,0,1,1,7,9,36,54,11,22,123,0,40,40,163
01/10/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,50,9,15,118,0,2,1,6,9,44,52,10,21,127,0,10,10,137
01/11/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,52,13,6,106,0,2,15,7,24,35,54,28,13,130,10,8,18,148
01/12/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,28,3,1,51,0,1,12,1,14,19,29,15,2,65,18,2,20,85
01/13/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,33,9,4,82,0,0,1,0,1,36,33,10,4,83,0,0,0,83
01/14/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,45,17,6,102,0,0,8,0,8,34,45,25,6,110,0,0,0,110
01/15/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,53,21,17,127,0,0,19,9,28,36,53,40,26,155,8,10,18,173
01/16/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,49,18,6,107,0,2,16,5,23,34,51,34,11,130,4,4,8,138
01/17/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,47,21,4,113,0,0,9,0,9,41,47,30,4,122,0,12,12,134
01/18/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,53,3,0,87,0,0,0,0,0,31,53,3,0,87,0,0,0,87
01/19/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,23,1,4,41,0,0,2,0,2,13,23,3,4,43,0,0,0,43
01/20/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,32,1,2,53,0,2,1,0,3,18,34,2,2,56,10,0,10,66
01/21/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,46,15,0,92,0,0,0,0,0,31,46,15,0,92,0,0,0,92
01/22/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,46,13,8,105,0,0,14,4,18,38,46,27,12,123,0,4,4,127
01/23/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,42,12,6,93,0,0,2,4,6,33,42,14,10,99,0,2,2,101
01/24/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,56,18,25,142,0,0,0,7,7,43,56,18,32,149,0,14,14,163
01/25/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,54,9,8,102,0,0,14,1,15,31,54,23,9,117,2,0,2,119
01/26/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,26,6,2,55,0,0,15,2,17,21,26,21,4,72,0,0,0,72
01/27/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,39,6,5,77,0,0,13,1,14,27,39,19,6,91,42,24,66,157
01/28/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,41,13,13,99,0,0,21,1,22,32,41,34,14,121,26,0,26,147
01/29/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,51,16,0,105,0,2,0,0,2,38,53,16,0,107,0,0,0,107
01/30/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,44,27,4,107,0,0,7,0,7,32,44,34,4,114,0,0,0,114
01/31/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,50,22,17,129,0,2,13,6,21,40,52,35,23,150,6,8,14,164
02/01/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,50,8,0,88,0,0,2,0,2,30,50,10,0,90,8,0,8,98
02/02/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,31,9,0,62,0,0,6,0,6,22,31,15,0,68,4,0,4,72
02/03/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,34,11,0,71,0,0,8,0,8,26,34,19,0,79,2,0,2,81
02/04/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,42,21,7,102,0,1,12,7,20,32,43,33,14,122,26,28,54,176
02/05/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,49,26,14,124,0,0,19,9,28,35,49,45,23,152,34,18,52,204
02/06/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,40,14,4,89,0,1,15,2,18,31,41,29,6,107,0,0,0,107
02/07/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,28,15,0,77,0,0,0,0,0,34,28,15,0,77,0,0,0,77
02/08/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,20,9,4,54,0,0,3,0,3,21,20,12,4,57,0,0,0,57
02/09/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,17,3,0,32,0,2,0,0,2,12,19,3,0,34,0,0,0,34
02/10/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,29,10,4,60,0,0,11,0,11,17,29,21,4,71,0,0,0,71
02/11/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,45,24,0,104,0,0,0,0,0,35,45,24,0,104,0,0,0,104
02/12/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,32,12,0,76,0,0,0,0,0,32,32,12,0,76,0,0,0,76
02/13/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,51,25,4,118,0,0,0,2,2,38,51,25,6,120,0,0,0,120
02/14/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,52,22,10,127,0,0,15,0,15,43,52,37,10,142,2,24,26,168
02/15/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,53,10,14,112,0,2,9,2,13,35,55,19,16,125,0,0,0,125
02/16/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,26,11,0,57,0,1,19,0,20,20,27,30,0,77,0,0,0,77
02/17/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,31,7,2,65,0,0,7,0,7,25,31,14,2,72,0,0,0,72
02/18/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,49,10,2,95,0,0,3,0,3,34,49,13,2,98,0,0,0,98
02/19/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,54,25,2,130,0,0,21,4,25,49,54,46,6,155,0,0,0,155
02/20/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,28,7,0,62,0,0,0,0,0,27,28,7,0,62,0,0,0,62
02/21/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,47,23,24,140,0,0,9,12,21,46,47,32,36,161,4,42,46,207
02/22/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,49,13,12,109,0,4,14,2,20,35,53,27,14,129,4,0,4,133
02/23/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,29,5,0,56,0,0,3,0,3,22,29,8,0,59,0,0,0,59
02/24/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,42,2,0,79,0,2,0,0,2,35,44,2,0,81,0,0,0,81
02/25/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,47,10,2,98,0,0,0,0,0,39,47,10,2,98,0,0,0,98
02/26/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,55,28,32,158,0,3,15,14,32,43,58,43,46,190,18,38,56,246
02/27/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,48,16,17,123,0,3,11,6,20,42,51,27,23,143,2,12,14,157
02/28/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,45,29,12,130,0,0,23,3,26,44,45,52,15,156,8,0,8,164
03/01/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,50,7,7,98,0,0,0,0,0,34,50,7,7,98,0,0,0,98
03/02/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,25,6,0,63,0,0,2,0,2,32,25,8,0,65,0,0,0,65
03/03/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,27,3,0,57,0,0,1,0,1,27,27,4,0,58,0,0,0,58
03/04/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,41,14,12,107,0,0,6,7,13,40,41,20,19,120,4,42,46,166
03/05/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,57,15,5,121,0,2,17,6,25,44,59,32,11,146,8,8,16,162
03/06/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,50,20,6,118,0,2,9,4,15,42,52,29,10,133,12,12,24,157
03/07/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,45,7,7,107,0,2,16,3,21,48,47,23,10,128,12,8,20,148
03/08/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,50,13,18,117,0,2,1,0,3,36,52,14,18,120,0,12,12,132
03/09/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,30,5,2,71,0,0,13,0,13,34,30,18,2,84,0,10,10,94
03/10/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,33,5,11,77,0,0,4,0,4,28,33,9,11,81,0,0,0,81
03/11/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,44,17,0,102,0,0,16,0,16,41,44,33,0,118,4,0,4,122
03/12/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,54,19,18,133,0,3,17,11,31,42,57,36,29,164,0,24,24,188
03/13/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,55,13,16,124,0,3,18,2,23,40,58,31,18,147,0,18,18,165
03/14/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,52,21,5,119,0,1,13,5,19,41,53,34,10,138,14,6,20,158
03/15/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,59,25,10,141,0,3,4,5,12,47,62,29,15,153,0,30,30,183
03/16/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,29,2,0,63,0,0,2,0,2,32,29,4,0,65,0,0,0,65
03/17/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,39,6,2,82,0,0,13,0,13,35,39,19,2,95,0,0,0,95
03/18/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,47,15,2,102,0,3,11,4,18,38,50,26,6,120,0,6,6,126
03/19/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,50,19,9,120,0,0,12,8,20,42,50,31,17,140,0,34,34,174
03/20/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,54,37,8,141,0,0,27,2,29,42,54,64,10,170,2,16,18,188
03/21/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,48,23,10,122,0,0,0,0,0,41,48,23,10,122,0,0,0,122
03/22/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,58,11,2,106,0,5,2,0,7,35,63,13,2,113,0,0,0,113
03/23/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,26,10,0,66,0,0,10,0,10,30,26,20,0,76,0,0,0,76
03/24/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,39,15,0,83,0,2,8,0,10,29,41,23,0,93,4,0,4,97
03/25/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,48,19,3,109,0,2,5,1,8,39,50,24,4,117,0,26,26,143
03/26/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,52,24,16,133,0,1,18,15,34,41,53,42,31,167,0,44,44,211
03/27/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,49,15,8,115,0,0,15,10,25,43,49,30,18,140,6,12,18,158
03/28/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,46,13,9,114,0,3,8,1,12,46,49,21,10,126,0,28,28,154
03/29/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,54,19,11,119,0,4,10,5,19,35,58,29,16,138,4,0,4,142
03/30/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,29,2,0,60,0,0,9,0,9,29,29,11,0,69,0,0,0,69
03/31/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,39,7,1,81,0,0,3,0,3,34,39,10,1,84,0,0,0,84
04/01/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,45,20,7,114,0,0,14,3,17,42,45,34,10,131,10,14,24,155
04/02/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,47,8,7,110,0,0,14,5,19,48,47,22,12,129,16,0,16,145
04/03/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,44,14,17,123,0,0,8,7,15,48,44,22,24,138,0,22,22,160
04/04/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,44,21,15,129,0,2,14,3,19,49,46,35,18,148,0,6,6,154
