01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
04/05/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,51,10,11,112,0,1,3,0,4,40,52,13,11,116,0,0,0,116
04/06/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,29,8,2,70,0,0,7,6,13,31,29,15,8,83,8,0,8,91
04/07/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,35,10,6,83,0,0,6,0,6,32,35,16,6,89,8,0,8,97
04/08/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,40,14,1,98,0,0,5,1,6,43,40,19,2,104,6,0,6,110
04/09/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,50,23,18,142,0,0,11,4,15,51,50,34,22,157,0,10,10,167
04/10/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,46,22,2,118,0,0,19,2,21,48,46,41,4,139,14,0,14,153
04/11/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,51,19,9,128,0,4,17,6,27,49,55,36,15,155,14,16,30,185
04/12/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,49,17,13,120,0,0,3,6,9,41,49,20,19,129,0,26,26,155
04/13/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,29,11,18,88,0,2,13,2,17,30,31,24,20,105,6,14,20,125
04/14/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,33,0,0,68,0,0,1,0,1,35,33,1,0,69,0,0,0,69
04/15/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,53,11,1,110,0,0,1,0,1,45,53,12,1,111,0,0,0,111
04/16/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,49,9,9,118,0,2,22,3,27,51,51,31,12,145,6,8,14,159
04/17/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,48,18,6,120,0,1,18,13,32,48,49,36,19,152,14,10,24,176
04/18/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,48,14,19,131,0,0,8,0,8,50,48,22,19,139,0,4,4,143
04/19/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,42,11,6,90,0,0,4,9,13,31,42,15,15,103,0,6,6,109
04/20/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,31,3,0,72,0,0,6,0,6,38,31,9,0,78,0,0,0,78
04/21/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,34,2,2,72,0,0,7,2,9,34,34,9,4,81,0,0,0,81
04/22/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,40,23,1,109,0,0,17,0,17,45,40,40,1,126,0,0,0,126
04/23/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,44,19,19,132,0,0,28,13,41,50,44,47,32,173,0,38,38,211
04/24/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,48,20,11,127,0,4,22,3,29,48,52,42,14,156,0,10,10,166
04/25/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,45,14,11,121,0,0,5,2,7,51,45,19,13,128,10,8,18,146
04/26/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,49,13,8,111,0,0,0,0,0,41,49,13,8,111,0,6,6,117
04/27/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,27,1,3,62,0,1,10,0,11,31,28,11,3,73,0,0,0,73
04/28/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,35,12,2,84,0,0,1,0,1,35,35,13,2,85,0,0,0,85
04/29/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,42,21,15,124,0,0,18,4,22,46,42,39,19,146,2,6,8,154
04/30/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,46,29,15,139,0,3,8,11,22,49,49,37,26,161,4,28,32,193
05/01/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,50,24,14,142,0,1,6,2,9,54,51,30,16,151,0,0,0,151
05/02/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,59,54,23,13,149,0,0,4,7,11,59,54,27,20,160,0,2,2,162
05/03/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,44,15,8,111,0,0,0,0,0,44,44,15,8,111,0,0,0,111
05/04/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,23,9,0,64,0,2,1,0,3,32,25,10,0,67,0,0,0,67
05/05/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,35,5,0,75,0,1,0,0,1,35,36,5,0,76,0,0,0,76
05/06/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,46,25,6,128,0,1,11,0,12,51,47,36,6,140,0,0,0,140
05/07/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,52,22,10,136,0,1,13,10,24,52,53,35,20,160,18,28,46,206
05/08/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,54,22,2,134,0,0,10,5,15,56,54,32,7,149,2,8,10,159
05/09/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,44,26,12,132,0,0,3,0,3,50,44,29,12,135,0,0,0,135
05/10/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,49,19,18,136,0,4,5,2,11,50,53,24,20,147,2,4,6,153
05/11/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,24,12,0,69,0,0,10,0,10,33,24,22,0,79,0,0,0,79
05/12/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,32,3,2,68,0,0,0,0,0,31,32,3,2,68,0,0,0,68
05/13/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,49,18,10,125,0,0,0,0,0,48,49,18,10,125,0,0,0,125
05/14/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,47,31,7,133,0,0,11,0,11,48,47,42,7,144,0,0,0,144
05/15/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,59,21,33,167,0,1,18,6,25,54,60,39,39,192,12,68,80,272
05/16/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,47,13,6,114,0,0,20,16,36,48,47,33,22,150,0,12,12,162
05/17/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,45,17,7,114,0,3,16,4,23,45,48,33,11,137,0,8,8,145
05/18/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,28,20,1,80,0,1,13,4,18,31,29,33,5,98,18,12,30,128
05/19/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,33,9,2,77,0,0,4,0,4,33,33,13,2,81,0,0,0,81
05/20/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,37,23,15,126,0,2,18,5,25,51,39,41,20,151,54,10,64,215
05/21/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,52,33,15,144,0,1,22,18,41,44,53,55,33,185,14,24,38,223
05/22/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,44,21,23,142,0,4,21,3,28,54,48,42,26,170,0,14,14,184
05/23/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,54,22,5,133,0,3,13,3,19,52,57,35,8,152,0,0,0,152
05/24/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,54,10,3,109,0,2,8,7,17,42,56,18,10,126,0,4,4,130
05/25/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,25,4,0,56,0,0,13,0,13,27,25,17,0,69,0,0,0,69
05/26/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,28,3,0,61,0,0,9,0,9,30,28,12,0,70,0,0,0,70
05/27/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,27,7,2,68,0,1,14,1,16,32,28,21,3,84,4,20,24,108
05/28/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,57,42,14,15,128,0,0,5,0,5,57,42,19,15,133,0,0,0,133
05/29/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,40,16,4,116,0,0,8,0,8,56,40,24,4,124,0,0,0,124
05/30/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,51,12,16,131,0,1,10,5,16,52,52,22,21,147,18,8,26,173
05/31/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,49,22,11,126,0,0,19,3,22,44,49,41,14,148,8,6,14,162
06/01/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,28,18,0,76,0,0,16,2,18,30,28,34,2,94,4,4,8,102
06/02/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,37,12,0,82,0,0,3,0,3,33,37,15,0,85,4,0,4,89
06/03/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,37,17,8,113,0,2,17,0,19,51,39,34,8,132,0,0,0,132
06/04/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,46,25,11,128,0,0,20,8,28,46,46,45,19,156,0,20,20,176
06/05/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,44,24,6,127,0,2,11,8,21,53,46,35,14,148,4,14,18,166
06/06/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,44,24,13,132,0,1,18,2,21,51,45,42,15,153,0,26,26,179
06/07/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,53,9,14,121,0,1,5,5,11,45,54,14,19,132,0,18,18,150
06/08/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,29,4,2,69,0,2,18,3,23,34,31,22,5,92,32,4,36,128
06/09/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,39,16,6,94,0,2,17,2,21,33,41,33,8,115,16,0,16,131
06/10/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,41,14,8,116,0,0,1,0,1,53,41,15,8,117,0,0,0,117
06/11/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,58,11,17,127,0,1,20,9,30,41,59,31,26,157,4,14,18,175
06/12/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,33,18,8,106,0,0,22,5,27,47,33,40,13,133,18,10,28,161
06/13/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,50,20,4,121,0,0,3,0,3,47,50,23,4,124,0,0,0,124
06/14/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,55,9,16,134,0,2,12,3,17,54,57,21,19,151,2,6,8,159
06/15/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,34,11,0,83,0,0,15,2,17,38,34,26,2,100,0,0,0,100
06/16/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,35,4,2,75,0,2,8,0,10,34,37,12,2,85,10,0,10,95
06/17/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,46,21,2,114,0,2,4,0,6,45,48,25,2,120,0,0,0,120
06/18/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,56,28,11,138,0,2,9,8,19,43,58,37,19,157,24,22,46,203
06/19/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,49,18,11,129,0,0,4,5,9,51,49,22,16,138,0,20,20,158
06/20/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,48,26,33,155,0,0,7,0,7,48,48,33,33,162,0,0,0,162
06/21/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,55,10,8,113,0,0,6,1,7,40,55,16,9,120,24,4,28,148
06/22/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,31,6,6,78,0,0,24,2,26,35,31,30,8,104,2,0,2,106
06/23/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,39,8,3,83,0,2,8,0,10,33,41,16,3,93,8,0,8,101
06/24/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,48,13,6,116,0,4,22,3,29,49,52,35,9,145,0,14,14,159
06/25/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,50,29,15,138,0,0,12,2,14,44,50,41,17,152,22,28,50,202
06/26/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,49,24,9,135,1,4,20,7,32,54,53,44,16,167,0,0,0,167
06/27/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,49,15,8,122,0,0,20,7,27,50,49,35,15,149,0,0,0,149
06/28/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,40,23,8,114,0,2,15,8,25,43,42,38,16,139,0,4,4,143
06/29/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,29,16,0,84,0,0,14,0,14,39,29,30,0,98,10,0,10,108
06/30/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,30,10,1,72,0,0,7,0,7,31,30,17,1,79,0,0,0,79
07/01/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,34,18,0,90,0,0,14,0,14,38,34,32,0,104,8,0,8,112
07/02/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,43,11,8,106,0,2,21,0,23,44,45,32,8,129,0,12,12,141
07/03/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,38,5,3,89,0,4,16,0,20,43,42,21,3,109,0,0,0,109
07/04/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,23,5,0,57,0,0,6,0,6,29,23,11,0,63,6,0,6,69
07/05/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,31,10,1,78,0,0,7,0,7,36,31,17,1,85,0,0,0,85
07/06/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,31,2,0,68,0,0,4,0,4,35,31,6,0,72,10,0,10,82
07/07/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,39,16,0,88,0,0,2,0,2,33,39,18,0,90,0,0,0,90
07/08/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,44,8,11,105,0,0,6,0,6,42,44,14,11,111,0,0,0,111
07/09/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,46,21,26,137,0,0,24,13,37,44,46,45,39,174,12,106,118,292
07/10/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,52,17,5,126,0,0,24,3,27,52,52,41,8,153,26,10,36,189
07/11/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,49,19,6,118,0,2,3,0,5,44,51,22,6,123,0,0,0,123
07/12/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,46,13,16,117,0,5,25,5,35,42,51,38,21,152,0,28,28,180
07/13/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,33,13,12,90,0,1,18,0,19,32,34,31,12,109,8,4,12,121
07/14/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,41,12,2,89,0,0,16,0,16,34,41,28,2,105,8,0,8,113
07/15/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,54,8,6,113,0,0,14,0,14,45,54,22,6,127,4,2,6,133
07/16/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,53,19,5,118,0,2,18,3,23,41,55,37,8,141,6,2,8,149
07/17/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,53,14,22,136,0,2,10,2,14,47,55,24,24,150,0,14,14,164
07/18/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,45,18,3,110,0,0,6,5,11,44,45,24,8,121,0,0,0,121
07/19/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,51,7,10,105,0,0,16,2,18,37,51,23,12,123,0,0,0,123
07/20/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,35,7,1,75,0,0,6,2,8,32,35,13,3,83,16,0,16,99
07/21/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,36,10,7,86,0,4,9,1,14,33,40,19,8,100,0,0,0,100
07/22/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,42,9,0,98,0,8,8,0,16,47,50,17,0,114,0,0,0,114
07/23/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,50,21,5,115,0,0,12,0,12,39,50,33,5,127,20,0,20,147
07/24/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,49,29,9,143,0,2,23,3,28,56,51,52,12,171,0,14,14,185
07/25/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,50,10,13,118,0,0,15,5,20,45,50,25,18,138,0,12,12,150
07/26/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,47,18,8,112,0,0,16,3,19,39,47,34,11,131,14,0,14,145
07/27/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,31,7,5,80,0,0,21,1,22,37,31,28,6,102,2,6,8,110
07/28/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,37,3,3,77,0,0,9,0,9,34,37,12,3,86,0,0,0,86
07/29/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,48,12,0,101,0,0,8,0,8,41,48,20,0,109,0,0,0,109
07/30/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,51,11,11,114,0,0,11,3,14,41,51,22,14,128,0,0,0,128
07/31/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,42,3,3,104,0,0,10,1,11,56,42,13,4,115,0,0,0,115
08/01/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,47,14,16,120,0,2,18,1,21,43,49,32,17,141,0,22,22,163
08/02/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,42,14,6,101,0,0,3,0,3,39,42,17,6,104,0,0,0,104
08/03/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,29,10,7,78,0,0,20,1,21,32,29,30,8,99,0,0,0,99
08/04/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,40,10,0,86,0,0,13,2,15,36,40,23,2,101,6,0,6,107
08/05/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,42,19,4,109,0,2,23,2,27,44,44,42,6,136,40,0,40,176
08/06/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,46,9,5,100,0,0,8,3,11,40,46,17,8,111,0,4,4,115
08/07/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,61,48,22,2,133,0,0,2,0,2,61,48,24,2,135,6,0,6,141
08/08/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,47,23,9,124,0,1,14,0,15,45,48,37,9,139,2,8,10,149
08/09/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,46,9,5,97,0,0,13,3,16,37,46,22,8,113,0,0,0,113
08/10/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,31,9,1,76,0,1,11,0,12,35,32,20,1,88,0,0,0,88
08/11/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,39,13,3,89,0,0,19,0,19,34,39,32,3,108,0,0,0,108
08/12/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,46,12,8,112,0,0,19,0,19,46,46,31,8,131,0,0,0,131
08/13/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,44,6,4,94,0,0,1,2,3,40,44,7,6,97,0,0,0,97
08/14/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,50,19,16,128,0,2,9,4,15,43,52,28,20,143,0,0,0,143
08/15/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,47,13,10,123,0,0,5,0,5,53,47,18,10,128,0,8,8,136
08/16/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,45,15,3,98,0,0,5,0,5,35,45,20,3,103,0,12,12,115
08/17/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,36,14,0,85,0,0,10,0,10,35,36,24,0,95,10,0,10,105
08/18/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,39,17,1,87,0,0,5,0,5,30,39,22,1,92,0,0,0,92
08/19/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,46,9,5,108,0,0,16,1,17,48,46,25,6,125,24,12,36,161
08/20/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,43,12,17,106,0,2,13,3,18,34,45,25,20,124,2,20,22,146
08/21/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,47,17,4,115,0,2,8,3,13,47,49,25,7,128,10,2,12,140
08/22/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,49,10,12,123,0,2,15,2,19,52,51,25,14,142,0,4,4,146
08/23/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,42,7,6,95,0,2,1,1,4,40,44,8,7,99,0,0,0,99
08/24/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,34,8,1,74,0,4,17,0,21,31,38,25,1,95,0,0,0,95
08/25/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,36,7,3,80,0,4,20,3,27,34,40,27,6,107,0,0,0,107
08/26/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,42,9,18,113,0,0,13,1,14,44,42,22,19,127,62,10,72,199
08/27/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,55,14,10,119,0,0,6,0,6,40,55,20,10,125,0,6,6,131
08/28/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,45,22,5,115,0,0,2,5,7,43,45,24,10,122,0,8,8,130
08/29/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,48,20,8,121,0,3,19,1,23,45,51,39,9,144,12,8,20,164
08/30/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,47,14,5,103,0,0,13,6,19,37,47,27,11,122,0,8,8,130
08/31/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,30,18,1,81,0,3,16,0,19,32,33,34,1,100,6,0,6,106
09/01/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,22,7,1,58,0,3,8,0,11,28,25,15,1,69,0,0,0,69
09/02/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,35,3,0,69,0,0,5,0,5,31,35,8,0,74,0,0,0,74
09/03/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,39,11,4,91,0,1,12,1,14,37,40,23,5,105,6,14,20,125
09/04/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,48,12,11,117,0,2,14,1,17,46,50,26,12,134,8,10,18,152
09/05/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,40,18,10,110,0,0,12,5,17,42,40,30,15,127,0,22,22,149
09/06/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,38,22,25,124,0,0,9,3,12,39,38,31,28,136,0,36,36,172
09/07/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,27,5,4,73,0,2,15,2,19,37,29,20,6,92,8,0,8,100
09/08/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,34,7,0,79,0,2,13,0,15,38,36,20,0,94,10,0,10,104
09/09/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,45,12,5,114,0,5,21,0,26,52,50,33,5,140,0,2,2,142
09/10/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,47,11,4,109,0,3,16,1,20,47,50,27,5,129,0,0,0,129
09/11/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,47,25,7,129,0,0,14,0,14,50,47,39,7,143,2,14,16,159
09/12/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,48,26,15,137,0,0,8,0,8,48,48,34,15,145,0,6,6,151
09/13/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,40,23,7,112,0,3,3,0,6,42,43,26,7,118,1,0,1,119
09/14/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,30,8,0,79,0,0,5,2,7,41,30,13,2,86,0,0,0,86
09/15/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,33,14,15,98,0,2,20,2,24,36,35,34,17,122,0,12,12,134
09/16/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,47,22,3,122,0,1,12,0,13,50,48,34,3,135,0,0,0,135
09/17/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,47,16,12,125,0,0,16,1,17,50,47,32,13,142,6,18,24,166
09/18/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,48,38,26,164,0,0,13,1,14,52,48,51,27,178,22,22,44,222
09/19/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,51,21,9,129,0,4,12,3,19,48,55,33,12,148,2,0,2,150
09/20/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,41,15,5,101,0,0,24,7,31,40,41,39,12,132,8,10,18,150
09/21/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,29,6,0,73,0,0,11,0,11,38,29,17,0,84,4,0,4,88
09/22/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,33,1,1,71,0,1,10,0,11,36,34,11,1,82,0,0,0,82
09/23/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,33,16,14,112,0,0,13,0,13,49,33,29,14,125,4,0,4,129
09/24/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,50,27,27,153,0,1,12,5,18,49,51,39,32,171,6,30,36,207
09/25/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,41,23,5,123,0,3,25,0,28,54,44,48,5,151,0,0,0,151
09/26/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,41,9,11,113,0,0,8,3,11,52,41,17,14,124,0,2,2,126
09/27/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,40,16,5,95,0,0,6,1,7,34,40,22,6,102,0,0,0,102
09/28/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,30,2,0,68,0,0,1,0,1,36,30,3,0,69,0,0,0,69
09/29/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,33,6,0,75,0,5,10,0,15,36,38,16,0,90,0,0,0,90
