01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
09/30/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,45,18,0,111,0,0,2,0,2,48,45,20,0,113,0,0,0,113
10/01/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,43,17,8,122,0,0,7,0,7,54,43,24,8,129,8,4,12,141
10/02/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,43,10,29,136,0,0,16,1,17,54,43,26,30,153,0,8,8,161
10/03/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,49,18,2,119,0,0,0,0,0,50,49,18,2,119,0,0,0,119
10/04/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,44,17,2,103,0,1,17,0,18,40,45,34,2,121,4,0,4,125
10/05/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,30,1,0,68,0,2,19,0,21,37,32,20,0,89,0,0,0,89
10/06/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,35,12,0,88,0,1,2,0,3,41,36,14,0,91,2,0,2,93
10/07/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,42,12,5,111,0,2,1,0,3,52,44,13,5,114,0,0,0,114
10/08/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,50,27,11,133,0,0,13,11,24,45,50,40,22,157,0,50,50,207
10/09/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,58,29,28,167,0,3,22,2,27,52,61,51,30,194,0,28,28,222
10/10/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,47,31,12,138,0,0,22,2,24,48,47,53,14,162,4,30,34,196
10/11/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,40,27,5,116,0,5,23,1,29,44,45,50,6,145,2,10,12,157
10/12/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,36,21,0,94,0,0,13,0,13,37,36,34,0,107,6,0,6,113
10/13/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,36,27,0,102,0,0,23,0,23,39,36,50,0,125,8,0,8,133
10/14/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,47,26,0,121,0,3,9,0,12,48,50,35,0,133,8,0,8,141
10/15/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,50,28,10,134,0,1,19,7,27,46,51,47,17,161,4,4,8,169
10/16/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,47,9,13,121,0,0,3,1,4,52,47,12,14,125,22,0,22,147
10/17/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,50,7,21,126,0,4,2,5,11,48,54,9,26,137,0,48,48,185
10/18/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,47,8,3,98,0,2,12,2,16,40,49,20,5,114,0,0,0,114
10/19/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,26,13,0,76,0,4,38,0,42,37,30,51,0,118,32,0,32,150
10/20/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,35,28,3,103,0,3,2,0,5,37,38,30,3,108,0,0,0,108
10/21/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,43,15,10,119,0,0,10,2,12,51,43,25,12,131,0,8,8,139
10/22/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,43,11,9,110,0,3,0,0,3,47,46,11,9,113,0,0,0,113
10/23/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,46,21,12,131,0,2,21,5,28,52,48,42,17,159,6,38,44,203
10/24/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,48,8,21,125,0,8,24,7,39,48,56,32,28,164,0,22,22,186
10/25/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,43,12,13,109,0,1,9,2,12,41,44,21,15,121,22,22,44,165
10/26/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,26,3,4,70,0,4,14,0,18,37,30,17,4,88,0,4,4,92
10/27/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,28,7,0,78,1,0,0,0,1,44,28,7,0,79,0,0,0,79
10/28/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,57,36,24,11,128,0,5,18,11,34,57,41,42,22,162,16,78,94,256
10/29/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,36,16,33,137,0,2,5,11,18,52,38,21,44,155,0,38,38,193
10/30/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,57,38,11,9,115,0,0,5,1,6,57,38,16,10,121,0,0,0,121
10/31/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,26,16,7,90,0,0,0,0,0,41,26,16,7,90,0,0,0,90
11/01/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,31,17,7,97,0,7,4,0,11,42,38,21,7,108,8,0,8,116
11/02/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,21,12,1,76,0,6,35,0,41,42,27,47,1,117,48,0,48,165
11/03/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,30,13,3,90,0,4,8,0,12,44,34,21,3,102,8,0,8,110
11/04/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,36,13,0,103,0,2,15,0,17,54,38,28,0,120,12,0,12,132
11/05/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,38,23,12,119,0,0,16,4,20,46,38,39,16,139,24,12,36,175
11/06/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,47,15,10,128,0,0,25,5,30,56,47,40,15,158,6,2,8,166
11/07/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,43,14,17,126,0,0,5,3,8,52,43,19,20,134,0,16,16,150
11/08/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,38,16,2,102,0,2,12,0,14,46,40,28,2,116,0,0,0,116
11/09/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,21,3,0,67,0,4,7,0,11,43,25,10,0,78,0,0,0,78
11/10/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,23,13,0,83,0,0,9,0,9,47,23,22,0,92,0,0,0,92
11/11/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,47,10,2,99,0,2,16,0,18,40,49,26,2,117,8,0,8,125
11/12/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,49,7,15,119,0,2,2,5,9,48,51,9,20,128,0,20,20,148
11/13/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,41,22,11,129,0,2,13,2,17,55,43,35,13,146,0,22,22,168
11/14/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,45,8,15,121,0,4,10,1,15,53,49,18,16,136,0,44,44,180
11/15/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,34,15,7,105,0,0,22,3,25,49,34,37,10,130,8,2,10,140
11/16/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,22,5,1,70,0,0,15,1,16,42,22,20,2,86,10,4,14,100
11/17/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,21,5,0,61,0,2,11,0,13,35,23,16,0,74,2,0,2,76
11/18/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,41,23,14,130,0,0,6,2,8,52,41,29,16,138,14,20,34,172
11/19/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,52,15,8,127,0,1,14,6,21,52,53,29,14,148,0,8,8,156
11/20/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,47,24,13,138,0,4,7,4,15,54,51,31,17,153,8,36,44,197
11/21/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,43,21,17,132,0,6,17,4,27,51,49,38,21,159,10,16,26,185
11/22/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,41,13,14,119,0,0,7,4,11,51,41,20,18,130,0,0,0,130
11/23/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,32,7,2,79,0,2,14,0,16,38,34,21,2,95,6,0,6,101
11/24/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,30,3,0,74,0,1,0,0,1,41,31,3,0,75,0,0,0,75
11/25/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,40,20,30,138,0,2,16,6,24,48,42,36,36,162,10,26,36,198
11/26/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,47,18,13,131,0,0,22,3,25,53,47,40,16,156,0,14,14,170
11/27/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,58,51,11,1,121,0,0,5,1,6,58,51,16,2,127,0,0,0,127
11/28/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,13,0,0,33,0,2,3,0,5,20,15,3,0,38,0,0,0,38
11/29/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,24,4,0,60,0,3,10,0,13,32,27,14,0,73,0,0,0,73
11/30/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,33,13,0,93,0,2,14,0,16,47,35,27,0,109,10,0,10,119
12/01/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,25,6,0,82,0,0,0,0,0,51,25,6,0,82,0,0,0,82
12/02/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,41,16,0,113,0,0,0,2,2,56,41,16,2,115,0,0,0,115
12/03/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,47,18,4,123,0,3,11,4,18,54,50,29,8,141,6,10,16,157
12/04/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,58,46,15,21,140,0,0,2,0,2,58,46,17,21,142,0,16,16,158
12/05/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,58,50,21,12,141,0,5,7,6,18,58,55,28,18,159,0,8,8,167
12/06/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,40,6,13,114,0,0,11,8,19,55,40,17,21,133,0,20,20,153
12/07/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,25,17,0,75,0,3,17,4,24,33,28,34,4,99,10,2,12,111
12/08/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,29,3,2,75,0,2,12,0,14,41,31,15,2,89,10,0,10,99
12/09/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,57,32,7,4,100,0,0,0,0,0,57,32,7,4,100,0,0,0,100
12/10/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,60,41,15,17,133,0,0,4,0,4,60,41,19,17,137,0,4,4,141
12/11/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,65,44,13,12,134,0,2,4,5,11,65,46,17,17,145,0,30,30,175
12/12/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,64,43,21,11,139,0,0,14,7,21,64,43,35,18,160,0,42,42,202
12/13/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,36,10,2,103,0,2,0,0,2,55,38,10,2,105,0,0,0,105
12/14/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,33,10,0,77,0,0,3,0,3,34,33,13,0,80,0,0,0,80
12/15/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,29,5,2,78,0,0,3,0,3,42,29,8,2,81,2,0,2,83
12/16/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,39,23,0,118,0,0,0,0,0,56,39,23,0,118,0,0,0,118
12/17/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,58,44,16,3,121,0,0,0,1,1,58,44,16,4,122,0,2,2,124
12/18/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,66,28,9,15,118,0,0,11,0,11,66,28,20,15,129,0,4,4,133
12/19/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,64,44,14,11,133,0,4,8,14,26,64,48,22,25,159,0,30,30,189
12/20/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,60,38,19,10,127,1,4,21,2,28,61,42,40,12,155,10,12,22,177
12/21/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,62,29,13,0,104,0,3,18,0,21,62,32,31,0,125,21,0,21,146
12/22/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,32,8,0,84,0,0,13,0,13,44,32,21,0,97,10,0,10,107
12/23/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,37,7,25,125,0,0,13,5,18,56,37,20,30,143,4,32,36,179
12/24/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,35,1,0,81,0,3,10,0,13,45,38,11,0,94,6,0,6,100
12/25/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,19,1,0,48,0,0,4,0,4,28,19,5,0,52,0,0,0,52
12/26/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,38,12,0,101,0,4,23,0,27,51,42,35,0,128,8,0,8,136
12/27/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,39,7,0,93,0,2,2,0,4,47,41,9,0,97,0,0,0,97
12/28/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,34,9,0,80,0,4,6,0,10,37,38,15,0,90,20,0,20,110
12/29/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,32,7,0,75,0,0,1,0,1,36,32,8,0,76,0,0,0,76
12/30/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,36,6,4,92,0,0,0,0,0,46,36,6,4,92,0,0,0,92
12/31/2019,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,30,1,2,75,0,2,9,0,11,42,32,10,2,86,6,2,8,94
01/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,18,12,0,61,0,2,5,0,7,31,20,17,0,68,0,0,0,68
01/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,34,7,1,90,0,0,14,1,15,48,34,21,2,105,8,6,14,119
01/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,40,8,2,89,0,0,0,0,0,39,40,8,2,89,0,0,0,89
01/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,27,4,2,66,0,0,0,0,0,33,27,4,2,66,10,0,10,76
01/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,29,2,0,65,0,2,6,0,8,34,31,8,0,73,0,0,0,73
01/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,37,13,2,97,0,1,6,0,7,45,38,19,2,104,14,0,14,118
01/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,42,17,6,109,0,1,1,3,5,44,43,18,9,114,0,8,8,122
01/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,46,9,2,103,0,0,2,1,3,46,46,11,3,106,0,0,0,106
01/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,43,18,9,116,0,1,12,7,20,46,44,30,16,136,10,20,30,166
01/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,42,11,5,99,0,0,6,2,8,41,42,17,7,107,0,0,0,107
01/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,27,1,2,59,0,2,2,0,4,29,29,3,2,63,6,0,6,69
01/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,38,9,2,84,0,0,14,0,14,35,38,23,2,98,22,0,22,120
01/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,39,32,16,136,0,0,21,1,22,49,39,53,17,158,16,28,44,202
01/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,36,21,16,117,0,0,0,0,0,44,36,21,16,117,0,0,0,117
01/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,40,28,1,115,0,0,23,0,23,46,40,51,1,138,8,0,8,146
01/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,46,11,0,104,0,3,0,0,3,47,49,11,0,107,0,0,0,107
01/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,41,2,2,84,0,2,4,5,11,39,43,6,7,95,0,0,0,95
01/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,21,0,1,55,0,0,0,0,0,33,21,0,1,55,0,0,0,55
01/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,29,1,4,66,0,2,4,0,6,32,31,5,4,72,0,0,0,72
01/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,45,8,2,101,0,0,5,0,5,46,45,13,2,106,16,0,16,122
01/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,41,10,8,103,0,0,18,3,21,44,41,28,11,124,36,0,36,160
01/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,44,20,21,131,0,2,11,6,19,46,46,31,27,150,14,8,22,172
01/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,43,17,7,109,0,4,14,2,20,42,47,31,9,129,16,0,16,145
01/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,42,6,33,125,0,4,7,9,20,44,46,13,42,145,0,78,78,223
01/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,22,5,2,70,0,0,0,1,1,41,22,5,3,71,0,10,10,81
01/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,33,11,5,98,0,5,17,0,22,49,38,28,5,120,22,20,42,162
01/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,42,20,7,114,0,3,16,2,21,45,45,36,9,135,12,6,18,153
01/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,46,29,21,141,0,2,9,2,13,45,48,38,23,154,10,20,30,184
01/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,43,20,18,127,0,2,27,9,38,46,45,47,27,165,8,40,48,213
01/30/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,43,11,11,111,0,3,12,4,19,46,46,23,15,130,0,0,0,130
01/31/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,43,11,10,106,0,2,9,5,16,42,45,20,15,122,12,0,12,134
02/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,26,0,2,64,0,0,0,0,0,36,26,0,2,64,0,0,0,64
02/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,32,6,2,72,0,0,2,0,2,32,32,8,2,74,0,0,0,74
02/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,42,18,19,128,0,0,20,1,21,49,42,38,20,149,18,10,28,177
02/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,54,9,11,121,0,2,3,9,14,47,56,12,20,135,0,24,24,159
02/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,43,24,13,126,0,2,5,3,10,46,45,29,16,136,0,6,6,142
02/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,42,25,6,112,0,0,0,0,0,39,42,25,6,112,0,0,0,112
02/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,42,10,1,103,0,2,1,0,3,50,44,11,1,106,0,0,0,106
02/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,26,11,4,73,0,0,13,2,15,32,26,24,6,88,0,6,6,94
02/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,35,11,3,83,0,2,23,0,25,34,37,34,3,108,22,10,32,140
02/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,41,12,4,104,0,2,1,0,3,47,43,13,4,107,0,0,0,107
02/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,38,8,3,95,0,2,0,5,7,46,40,8,8,102,0,0,0,102
02/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,42,20,15,127,0,0,14,3,17,50,42,34,18,144,4,34,38,182
02/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,43,10,9,110,0,0,0,0,0,48,43,10,9,110,0,0,0,110
02/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,40,10,7,103,0,2,7,1,10,46,42,17,8,113,0,4,4,117
02/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,27,1,1,68,0,2,14,1,17,39,29,15,2,85,12,6,18,103
02/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,37,7,0,78,0,0,7,0,7,34,37,14,0,85,24,0,24,109
02/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,46,19,2,114,0,4,18,2,24,47,50,37,4,138,0,0,0,138
02/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,44,18,20,134,0,0,4,3,7,52,44,22,23,141,0,30,30,171
02/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,47,14,10,125,0,1,10,2,13,54,48,24,12,138,0,10,10,148
02/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,50,17,29,146,0,2,10,13,25,50,52,27,42,171,0,38,38,209
02/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,44,11,8,112,0,4,21,4,29,49,48,32,12,141,0,16,16,157
02/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,20,13,0,74,0,2,15,0,17,41,22,28,0,91,0,0,0,91
02/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,30,11,3,85,0,0,15,1,16,41,30,26,4,101,0,0,0,101
02/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,40,15,17,123,0,3,19,0,22,51,43,34,17,145,2,0,2,147
02/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,35,26,13,124,0,0,0,0,0,50,35,26,13,124,0,0,0,124
02/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,39,26,12,132,0,0,2,0,2,55,39,28,12,134,0,0,0,134
02/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,37,10,25,123,0,0,2,7,9,51,37,12,32,132,0,6,6,138
02/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,42,13,24,126,0,2,6,6,14,47,44,19,30,140,0,16,16,156
02/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,21,6,2,68,0,0,7,0,7,39,21,13,2,75,0,0,0,75
03/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,32,24,0,97,0,0,21,0,21,41,32,45,0,118,8,0,8,126
03/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,38,15,2,106,0,0,7,0,7,51,38,22,2,113,0,0,0,113
03/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,40,14,6,110,0,3,0,3,6,50,43,14,9,116,0,0,0,116
03/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,37,22,35,150,0,0,6,16,22,56,37,28,51,172,0,32,32,204
03/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,43,24,15,134,0,0,18,5,23,52,43,42,20,157,20,4,24,181
03/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,40,12,6,109,0,0,0,0,0,51,40,12,6,109,0,0,0,109
03/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,27,5,1,71,0,4,0,1,5,38,31,5,2,76,4,0,4,80
03/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,30,26,2,96,0,3,22,0,25,38,33,48,2,121,16,0,16,137
03/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,37,22,25,137,0,0,18,3,21,53,37,40,28,158,6,14,20,178
03/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,34,12,14,112,0,0,1,4,5,52,34,13,18,117,0,18,18,135
03/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,57,40,18,14,129,0,2,15,1,18,57,42,33,15,147,6,40,46,193
03/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,41,23,11,127,0,2,12,3,17,52,43,35,14,144,4,0,4,148
03/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,39,14,7,107,0,0,0,1,1,47,39,14,8,108,0,0,0,108
03/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,25,14,0,74,0,0,19,0,19,35,25,33,0,93,0,2,2,95
03/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,36,4,0,76,0,2,11,0,13,36,38,15,0,89,2,0,2,91
03/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,45,10,10,115,0,0,10,0,10,50,45,20,10,125,10,0,10,135
03/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,45,9,9,115,0,0,5,6,11,52,45,14,15,126,6,14,20,146
03/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,44,7,8,112,0,0,13,1,14,53,44,20,9,126,0,4,4,130
03/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,39,0,30,114,0,0,0,0,0,45,39,0,30,114,0,0,0,114
03/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,38,2,4,82,0,0,0,0,0,38,38,2,4,82,0,0,0,82
03/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,24,3,0,53,0,0,12,6,18,26,24,15,6,71,0,0,0,71
03/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,25,6,0,60,0,5,21,2,28,29,30,27,2,88,0,0,0,88
03/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,37,5,0,75,0,0,0,0,0,33,37,5,0,75,0,0,0,75
03/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,36,0,3,73,0,2,6,1,9,34,38,6,4,82,0,0,0,82
03/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,38,0,7,69,0,0,0,0,0,24,38,0,7,69,0,10,10,79
03/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,34,7,4,77,0,0,11,0,11,32,34,18,4,88,0,2,2,90
