01/01/2000,MDT,PA,AEA,EN,Towers with Radar,21,32,6,0,59,2,9,0,0,11,23,41,6,0,70,0,0,0,70
03/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,32,6,3,58,0,0,11,1,12,17,32,17,4,70,2,4,6,76
03/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,23,0,0,34,0,0,0,0,0,11,23,0,0,34,0,0,0,34
03/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,9,26,1,2,38,0,0,0,0,0,9,26,1,2,38,0,0,0,38
03/30/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,26,2,14,58,0,0,8,2,10,16,26,10,16,68,0,56,56,124
03/31/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,29,0,1,54,0,0,6,0,6,24,29,6,1,60,0,0,0,60
04/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,28,4,8,65,0,0,5,2,7,25,28,9,10,72,0,10,10,82
04/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,28,5,6,64,0,0,3,2,5,25,28,8,8,69,0,16,16,85
04/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,23,0,10,52,0,1,8,3,12,19,24,8,13,64,0,10,10,74
04/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,8,20,6,0,34,0,0,9,0,9,8,20,15,0,43,0,0,0,43
04/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,20,8,0,39,0,0,11,0,11,11,20,19,0,50,12,0,12,62
04/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,23,13,25,83,1,2,15,8,26,23,25,28,33,109,10,14,24,133
04/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,26,3,5,59,0,0,2,1,3,25,26,5,6,62,0,0,0,62
04/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,24,2,30,78,0,0,5,6,11,22,24,7,36,89,0,56,56,145
04/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,33,3,0,62,0,1,0,0,1,26,34,3,0,63,0,0,0,63
04/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,25,3,0,45,0,0,1,2,3,17,25,4,2,48,0,0,0,48
04/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,18,10,4,48,0,0,11,0,11,16,18,21,4,59,2,26,28,87
04/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,5,19,1,2,27,0,2,6,0,8,5,21,7,2,35,0,6,6,41
04/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,23,0,0,47,0,0,0,0,0,24,23,0,0,47,0,0,0,47
04/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,27,7,12,73,0,0,9,2,11,27,27,16,14,84,12,28,40,124
04/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,26,3,5,58,0,0,9,1,10,24,26,12,6,68,0,22,22,90
04/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,25,16,11,74,0,3,10,3,16,22,28,26,14,90,1,1,2,92
04/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,23,5,15,65,0,0,3,15,18,22,23,8,30,83,0,30,30,113
04/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,15,1,0,28,0,0,3,0,3,12,15,4,0,31,0,0,0,31
04/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,5,15,6,0,26,0,0,11,0,11,5,15,17,0,37,8,0,8,45
04/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,27,18,10,68,0,0,15,0,15,13,27,33,10,83,4,0,4,87
04/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,25,2,5,52,0,0,0,7,7,20,25,2,12,59,0,12,12,71
04/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,27,7,4,55,0,3,4,0,7,17,30,11,4,62,2,0,2,64
04/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,31,4,6,56,0,1,7,0,8,15,32,11,6,64,2,22,24,88
04/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,28,2,0,41,0,2,0,0,2,11,30,2,0,43,0,0,0,43
04/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,8,13,7,0,28,0,0,1,0,1,8,13,8,0,29,0,0,0,29
04/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,6,15,2,0,23,0,0,0,0,0,6,15,2,0,23,0,0,0,23
04/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,19,11,10,53,0,0,2,2,4,13,19,13,12,57,0,62,62,119
04/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,25,20,9,72,0,0,21,3,24,18,25,41,12,96,24,0,24,120
04/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,21,13,20,70,0,0,4,3,7,16,21,17,23,77,10,14,24,101
04/30/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,21,3,8,49,0,0,0,0,0,17,21,3,8,49,0,0,0,49
05/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,29,22,6,71,0,4,6,5,15,14,33,28,11,86,0,24,24,110
05/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,10,19,0,39,0,2,19,0,21,10,12,38,0,60,4,0,4,64
05/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,12,9,0,32,0,2,6,0,8,11,14,15,0,40,6,0,6,46
05/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,24,7,3,56,0,4,16,2,22,22,28,23,5,78,18,26,44,122
05/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,20,14,18,71,0,2,11,19,32,19,22,25,37,103,12,26,38,141
05/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,19,6,2,49,0,0,0,0,0,22,19,6,2,49,0,0,0,49
05/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,22,11,7,59,0,1,12,3,16,19,23,23,10,75,0,28,28,103
05/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,23,7,4,49,0,0,0,0,0,15,23,7,4,49,0,8,8,57
05/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,12,3,0,27,0,0,0,0,0,12,12,3,0,27,0,0,0,27
05/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,4,14,12,0,30,0,0,9,0,9,4,14,21,0,39,4,0,4,43
05/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,20,0,2,39,0,0,2,0,2,17,20,2,2,41,0,0,0,41
05/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,22,7,6,52,0,2,8,2,12,17,24,15,8,64,0,4,4,68
05/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,23,16,7,66,0,0,19,5,24,20,23,35,12,90,22,0,22,112
05/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,25,12,6,65,0,2,11,5,18,22,27,23,11,83,6,18,24,107
05/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,25,7,4,49,0,3,3,7,13,13,28,10,11,62,8,12,20,82
05/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,16,6,0,32,0,2,17,0,19,10,18,23,0,51,24,0,24,75
05/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,14,6,0,30,0,0,3,0,3,10,14,9,0,33,4,0,4,37
05/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,25,20,5,69,0,0,8,3,11,19,25,28,8,80,26,20,46,126
05/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,23,3,32,78,0,6,9,8,23,20,29,12,40,101,20,52,72,173
05/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,27,21,3,69,0,1,9,7,17,18,28,30,10,86,8,80,88,174
05/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,23,13,10,66,0,2,19,2,23,20,25,32,12,89,2,12,14,103
05/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,23,8,4,53,0,0,0,0,0,18,23,8,4,53,0,0,0,53
05/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,16,1,0,27,0,0,3,0,3,10,16,4,0,30,2,0,2,32
05/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,12,6,0,28,0,0,0,0,0,10,12,6,0,28,0,0,0,28
05/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,14,7,0,33,0,0,3,0,3,12,14,10,0,36,6,0,6,42
05/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,20,17,27,80,0,4,16,2,22,16,24,33,29,102,20,6,26,128
05/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,25,4,32,85,0,4,6,4,14,24,29,10,36,99,0,50,50,149
05/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,27,12,10,71,0,2,2,1,5,22,29,14,11,76,0,20,20,96
05/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,21,9,2,50,0,2,0,0,2,18,23,9,2,52,0,0,0,52
05/30/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,13,9,6,38,0,4,23,0,27,10,17,32,6,65,28,4,32,97
05/31/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,20,11,4,45,0,0,21,0,21,10,20,32,4,66,4,6,10,76
06/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,26,11,4,63,0,0,10,2,12,22,26,21,6,75,12,22,34,109
06/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,18,12,10,65,0,2,8,8,18,25,20,20,18,83,0,22,22,105
06/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,26,6,4,54,0,0,9,4,13,18,26,15,8,67,0,6,6,73
06/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,24,6,4,60,0,2,6,1,9,26,26,12,5,69,0,0,0,69
06/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,28,8,6,61,0,0,2,0,2,19,28,10,6,63,0,0,0,63
06/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,13,12,0,35,0,0,5,0,5,10,13,17,0,40,28,0,28,68
06/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,16,10,0,40,0,0,30,0,30,14,16,40,0,70,10,0,10,80
06/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,22,5,10,57,0,0,22,0,22,20,22,27,10,79,2,38,40,119
06/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,21,28,8,80,0,0,12,4,16,23,21,40,12,96,4,12,16,112
06/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,26,7,8,60,0,0,5,2,7,19,26,12,10,67,0,12,12,79
06/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,29,18,10,83,0,0,7,5,12,26,29,25,15,95,6,28,34,129
06/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,29,9,10,65,0,3,30,1,34,17,32,39,11,99,0,8,8,107
06/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,12,11,1,34,0,4,13,3,20,10,16,24,4,54,0,4,4,58
06/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,14,3,2,31,0,0,8,3,11,12,14,11,5,42,0,12,12,54
06/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,23,13,12,71,0,0,23,0,23,23,23,36,12,94,16,8,24,118
06/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,26,5,15,70,0,4,25,5,34,24,30,30,20,104,8,14,22,126
06/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,25,14,16,75,0,0,10,13,23,20,25,24,29,98,10,116,126,224
06/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,27,9,3,65,0,0,2,8,10,26,27,11,11,75,0,14,14,89
06/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,27,4,6,54,0,2,2,2,6,17,29,6,8,60,0,0,0,60
06/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,12,4,5,31,0,2,3,0,5,10,14,7,5,36,0,2,2,38
06/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,14,8,2,37,0,0,6,0,6,13,14,14,2,43,0,0,0,43
06/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,23,9,4,58,0,2,6,2,10,22,25,15,6,68,0,0,0,68
06/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,22,10,13,69,0,0,3,1,4,24,22,13,14,73,4,6,10,83
06/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,27,26,18,90,0,1,18,4,23,19,28,44,22,113,22,20,42,155
06/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,27,18,19,90,0,1,14,4,19,26,28,32,23,109,0,20,20,129
06/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,33,6,20,76,0,1,13,8,22,17,34,19,28,98,44,16,60,158
06/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,8,13,5,6,32,0,0,3,3,6,8,13,8,9,38,24,16,40,78
06/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,18,7,0,37,0,0,10,0,10,12,18,17,0,47,20,0,20,67
06/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,25,9,0,58,0,0,19,0,19,24,25,28,0,77,0,0,0,77
06/30/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,19,17,5,64,0,1,8,12,21,23,20,25,17,85,0,20,20,105
07/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,26,28,7,83,0,1,5,6,12,22,27,33,13,95,2,56,58,153
07/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,28,4,26,84,0,3,11,4,18,26,31,15,30,102,0,16,16,118
07/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,26,9,6,59,0,1,10,0,11,18,27,19,6,70,0,8,8,78
07/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,15,5,0,32,0,1,6,1,8,12,16,11,1,40,22,0,22,62
07/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,23,7,0,51,0,4,13,0,17,21,27,20,0,68,12,0,12,80
07/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,28,5,6,66,0,0,3,0,3,27,28,8,6,69,2,0,2,71
07/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,29,22,14,94,0,2,2,6,10,29,31,24,20,104,0,4,4,108
07/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,33,11,10,85,0,0,8,0,8,31,33,19,10,93,4,2,6,99
07/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,34,10,2,82,0,0,18,6,24,36,34,28,8,106,16,22,38,144
07/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,37,9,18,93,0,0,5,3,8,29,37,14,21,101,0,14,14,115
07/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,25,7,0,58,0,3,6,1,10,26,28,13,1,68,0,0,0,68
07/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,24,15,1,68,0,0,12,0,12,28,24,27,1,80,0,0,0,80
07/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,27,10,9,78,0,2,10,10,22,32,29,20,19,100,0,30,30,130
07/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,28,9,8,75,0,2,18,8,28,30,30,27,16,103,0,14,14,117
07/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,24,19,19,89,0,0,21,5,26,27,24,40,24,115,10,0,10,125
07/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,31,10,2,81,0,0,7,3,10,38,31,17,5,91,0,4,4,95
07/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,34,25,7,94,0,0,11,3,14,28,34,36,10,108,0,2,2,110
07/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,20,6,4,55,0,0,18,1,19,25,20,24,5,74,8,0,8,82
07/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,33,7,1,67,0,2,8,3,13,26,35,15,4,80,0,0,0,80
07/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,31,2,38,103,0,0,5,0,5,32,31,7,38,108,0,6,6,114
07/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,24,12,20,89,0,3,14,8,25,33,27,26,28,114,4,20,24,138
07/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,29,12,5,75,0,0,7,1,8,29,29,19,6,83,0,10,10,93
07/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,36,10,9,93,0,4,10,2,16,38,40,20,11,109,6,34,40,149
07/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,33,15,4,81,0,6,7,3,16,29,39,22,7,97,4,2,6,103
07/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,22,4,0,52,0,0,8,0,8,26,22,12,0,60,0,0,0,60
07/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,28,16,5,75,0,2,18,1,21,26,30,34,6,96,0,16,16,112
07/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,31,14,14,93,0,0,9,0,9,34,31,23,14,102,4,4,8,110
07/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,24,6,8,70,0,0,1,1,2,32,24,7,9,72,0,16,16,88
07/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,26,9,8,72,0,4,30,2,36,29,30,39,10,108,8,0,8,116
07/30/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,32,25,11,103,0,0,16,2,18,35,32,41,13,121,28,10,38,159
07/31/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,29,24,17,95,0,0,6,5,11,25,29,30,22,106,6,30,36,142
08/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,20,2,2,51,0,2,4,0,6,27,22,6,2,57,0,0,0,57
08/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,23,6,0,53,0,0,2,0,2,24,23,8,0,55,0,0,0,55
08/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,32,10,9,81,0,0,10,1,11,30,32,20,10,92,2,20,22,114
08/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,22,3,0,53,0,0,3,0,3,28,22,6,0,56,2,0,2,58
08/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,25,14,7,78,0,1,24,0,25,32,26,38,7,103,4,6,10,113
08/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,32,13,7,89,0,0,7,2,9,37,32,20,9,98,14,18,32,130
08/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,38,16,4,87,0,2,1,0,3,29,40,17,4,90,0,0,0,90
08/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,19,10,1,56,0,3,14,0,17,26,22,24,1,73,6,0,6,79
08/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,20,9,2,55,0,0,15,0,15,24,20,24,2,70,20,0,20,90
08/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,27,7,2,69,1,0,13,1,15,34,27,20,3,84,14,0,14,98
08/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,26,8,12,75,0,0,13,0,13,29,26,21,12,88,24,0,24,112
08/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,25,3,9,68,0,0,14,2,16,31,25,17,11,84,16,20,36,120
08/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,35,9,0,78,0,6,6,2,14,34,41,15,2,92,0,0,0,92
08/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,28,7,16,79,0,0,19,6,25,28,28,26,22,104,12,28,40,144
08/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,22,4,2,57,0,1,1,0,2,29,23,5,2,59,0,0,0,59
08/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,20,8,4,57,0,2,11,0,13,25,22,19,4,70,46,0,46,116
08/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,35,10,1,80,0,3,5,1,9,34,38,15,2,89,16,0,16,105
08/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,23,13,2,71,0,4,26,0,30,33,27,39,2,101,2,0,2,103
08/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,26,11,23,89,0,2,20,0,22,29,28,31,23,111,36,12,48,159
08/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,34,15,9,92,0,0,19,0,19,34,34,34,9,111,6,0,6,117
08/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,33,13,4,76,0,1,5,1,7,26,34,18,5,83,0,0,0,83
08/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,18,9,0,51,0,0,29,0,29,24,18,38,0,80,24,0,24,104
08/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,24,6,0,51,0,0,4,0,4,21,24,10,0,55,0,0,0,55
08/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,34,15,18,96,0,5,7,2,14,29,39,22,20,110,8,12,20,130
08/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,27,12,4,73,0,5,1,1,7,30,32,13,5,80,8,10,18,98
08/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,34,16,6,83,0,7,28,4,39,27,41,44,10,122,18,18,36,158
08/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,33,9,7,82,0,0,4,1,5,33,33,13,8,87,0,0,0,87
08/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,33,6,3,68,0,0,6,1,7,26,33,12,4,75,0,0,0,75
08/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,23,11,0,57,0,0,2,0,2,23,23,13,0,59,0,0,0,59
08/30/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,24,13,3,60,0,2,12,1,15,20,26,25,4,75,14,0,14,89
08/31/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,23,15,6,75,0,2,6,3,11,31,25,21,9,86,0,34,34,120
09/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,25,8,30,96,0,2,7,0,9,33,27,15,30,105,0,10,10,115
09/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,23,20,5,77,0,0,1,0,1,29,23,21,5,78,0,0,0,78
09/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,31,14,8,91,0,0,7,10,17,38,31,21,18,108,0,0,0,108
09/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,34,15,1,75,0,0,10,0,10,25,34,25,1,85,6,20,26,111
09/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,16,12,0,49,0,6,17,0,23,21,22,29,0,72,4,0,4,76
09/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,19,7,2,47,0,2,11,0,13,19,21,18,2,60,14,4,18,78
09/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,26,4,0,51,0,0,14,2,16,21,26,18,2,67,32,0,32,99
09/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,21,14,11,76,0,0,15,5,20,30,21,29,16,96,8,28,36,132
09/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,28,22,14,106,0,0,9,6,15,42,28,31,20,121,0,22,22,143
09/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,21,11,11,88,0,2,0,2,4,45,23,11,13,92,4,18,22,114
09/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,22,23,7,88,0,0,1,2,3,36,22,24,9,91,0,22,22,113
09/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,17,5,1,54,0,4,8,4,16,31,21,13,5,70,12,0,12,82
09/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,16,15,0,59,0,2,11,0,13,28,18,26,0,72,0,0,0,72
09/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,19,15,9,80,0,0,12,3,15,37,19,27,12,95,32,0,32,127
09/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,32,11,10,96,0,8,35,10,53,43,40,46,20,149,14,32,46,195
09/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,30,15,10,91,0,2,5,4,11,36,32,20,14,102,8,36,44,146
09/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,29,13,15,100,0,0,6,4,10,43,29,19,19,110,0,20,20,130
09/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,27,4,10,74,0,0,1,3,4,33,27,5,13,78,0,24,24,102
09/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,13,4,4,52,0,0,13,3,16,31,13,17,7,68,0,0,0,68
09/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,21,8,0,57,0,0,13,0,13,28,21,21,0,70,0,0,0,70
09/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,22,12,10,81,0,4,10,0,14,37,26,22,10,95,0,0,0,95
09/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,29,11,5,85,0,2,8,7,17,40,31,19,12,102,0,2,2,104
09/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,28,15,6,87,0,1,20,6,27,38,29,35,12,114,4,8,12,126
