01/01/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,187,37,45,0,269,47,0,8,0,55,234,37,53,0,324,0,0,0,324
01/02/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,352,60,86,1,499,70,0,23,0,93,422,60,109,1,592,48,0,48,640
01/03/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,419,102,88,0,609,58,0,0,0,58,477,102,88,0,667,0,0,0,667
01/04/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,453,141,123,0,717,0,48,23,0,71,453,189,146,0,788,4,0,4,792
01/05/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,503,147,129,2,781,0,48,65,3,116,503,195,194,5,897,22,0,22,919
01/06/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,499,147,129,2,777,0,36,91,10,137,499,183,220,12,914,0,14,14,928
01/07/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,511,142,124,1,778,2,31,44,7,84,513,173,168,8,862,24,0,24,886
01/08/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,295,52,72,1,420,81,0,14,10,105,376,52,86,11,525,0,0,0,525
01/09/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,347,73,46,0,466,72,0,0,0,72,419,73,46,0,538,8,0,8,546
01/10/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,467,109,114,1,691,13,0,35,2,50,480,109,149,3,741,6,0,6,747
01/11/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,471,143,125,1,740,0,64,38,9,111,471,207,163,10,851,12,0,12,863
01/12/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,447,139,121,1,708,0,41,105,2,148,447,180,226,3,856,20,20,40,896
01/13/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,470,146,128,1,745,0,29,114,6,149,470,175,242,7,894,0,6,6,900
01/14/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,486,141,123,0,750,0,29,94,0,123,486,170,217,0,873,10,0,10,883
01/15/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,334,52,81,1,468,39,0,97,0,136,373,52,178,1,604,32,0,32,636
01/16/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,366,56,90,1,513,61,0,58,3,122,427,56,148,4,635,4,0,4,639
01/17/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,414,90,102,0,606,10,0,46,0,56,424,90,148,0,662,0,0,0,662
01/18/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,500,141,129,0,770,0,0,132,0,132,500,141,261,0,902,18,0,18,920
01/19/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,344,126,112,0,582,0,18,45,0,63,344,144,157,0,645,0,0,0,645
01/20/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,480,173,153,0,806,0,26,55,0,81,480,199,208,0,887,0,0,0,887
01/21/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,490,144,128,1,763,0,35,69,3,107,490,179,197,4,870,0,16,16,886
01/22/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,290,41,49,0,380,73,0,0,0,73,363,41,49,0,453,0,0,0,453
01/23/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,319,55,63,0,437,70,0,0,2,72,389,55,63,2,509,0,0,0,509
01/24/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,447,115,109,0,671,34,0,48,0,82,481,115,157,0,753,0,0,0,753
01/25/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,424,133,122,0,679,0,0,15,2,17,424,133,137,2,696,8,0,8,704
01/26/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,457,148,131,1,737,0,35,127,5,167,457,183,258,6,904,25,18,43,947
01/27/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,447,140,124,0,711,0,33,117,7,157,447,173,241,7,868,2,50,52,920
01/28/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,474,140,124,0,738,0,16,100,8,124,474,156,224,8,862,2,26,28,890
01/29/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,302,40,74,0,416,43,0,64,5,112,345,40,138,5,528,6,0,6,534
01/30/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,329,56,47,0,432,79,0,0,0,79,408,56,47,0,511,0,0,0,511
01/31/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,490,115,120,0,725,15,0,88,0,103,505,115,208,0,828,0,0,0,828
02/01/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,493,154,146,2,795,0,14,124,5,143,493,168,270,7,938,8,18,26,964
02/02/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,501,157,148,2,808,0,38,76,4,118,501,195,224,6,926,6,4,10,936
02/03/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,475,152,143,1,771,0,37,52,0,89,475,189,195,1,860,8,0,8,868
02/04/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,484,150,142,2,778,0,26,82,2,110,484,176,224,4,888,0,0,0,888
02/05/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,292,35,80,1,408,75,0,49,5,129,367,35,129,6,537,12,0,12,549
02/06/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,338,54,93,2,487,93,0,3,0,96,431,54,96,2,583,0,0,0,583
02/07/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,467,136,129,0,732,15,0,83,0,98,482,136,212,0,830,12,10,22,852
02/08/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,490,152,141,2,785,0,42,88,0,130,490,194,229,2,915,0,0,0,915
02/09/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,483,168,156,2,809,0,50,116,4,170,483,218,272,6,979,0,30,30,1009
02/10/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,491,170,159,2,822,0,18,156,2,176,491,188,315,4,998,6,0,6,1004
02/11/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,497,152,141,2,792,0,16,78,11,105,497,168,219,13,897,0,0,0,897
02/12/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,301,48,83,0,432,81,0,35,0,116,382,48,118,0,548,4,0,4,552
02/13/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,386,115,51,2,554,63,0,0,1,64,449,115,51,3,618,0,0,0,618
02/14/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,499,143,138,2,782,19,0,66,0,85,518,143,204,2,867,0,0,0,867
02/15/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,503,163,152,2,820,0,27,98,1,126,503,190,250,3,946,0,0,0,946
02/16/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,473,153,142,2,770,0,31,91,6,128,473,184,233,8,898,0,0,0,898
02/17/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,497,165,154,0,816,0,10,109,0,119,497,175,263,0,935,0,0,0,935
02/18/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,214,81,76,1,372,0,50,17,7,74,214,131,93,8,446,0,0,0,446
02/19/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,364,71,102,0,537,49,0,40,0,89,413,71,142,0,626,0,0,0,626
02/20/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,356,65,99,0,520,65,0,41,0,106,421,65,140,0,626,36,0,36,662
02/21/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,472,109,132,0,713,30,0,132,0,162,502,109,264,0,875,10,0,10,885
02/22/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,500,149,141,1,791,0,0,132,15,147,500,149,273,16,938,7,0,7,945
02/23/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,481,160,151,1,793,0,39,153,9,201,481,199,304,10,994,31,0,31,1025
02/24/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,489,164,155,1,809,0,15,83,8,106,489,179,238,9,915,0,0,0,915
02/25/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,409,125,118,1,653,0,0,87,5,92,409,125,205,6,745,0,0,0,745
02/26/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,294,46,58,0,398,69,0,0,0,69,363,46,58,0,467,0,0,0,467
02/27/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,360,63,100,1,524,74,0,13,0,87,434,63,113,1,611,0,0,0,611
02/28/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,460,122,128,0,710,36,0,62,0,98,496,122,190,0,808,0,0,0,808
02/29/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,502,148,140,1,791,0,26,50,1,77,502,174,190,2,868,0,0,0,868
03/01/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,489,154,145,3,791,0,32,69,5,106,489,186,214,8,897,36,0,36,933
03/02/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,506,160,148,2,816,0,27,83,0,110,506,187,231,2,926,0,0,0,926
03/03/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,483,151,140,3,777,20,23,29,0,72,503,174,169,3,849,0,0,0,849
03/04/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,340,45,98,2,485,62,0,69,0,131,402,45,167,2,616,24,0,24,640
03/05/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,364,59,105,2,530,69,0,57,4,130,433,59,162,6,660,10,0,10,670
03/06/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,459,128,133,2,722,43,0,59,0,102,502,128,192,2,824,4,0,4,828
03/07/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,480,163,151,3,797,0,33,144,7,184,480,196,295,10,981,0,0,0,981
03/08/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,468,160,148,3,779,0,38,80,0,118,468,198,228,3,897,12,0,12,909
03/09/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,483,171,158,3,815,0,41,65,2,108,483,212,223,5,923,0,0,0,923
03/10/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,499,167,155,3,824,0,23,63,19,105,499,190,218,22,929,0,0,0,929
03/11/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,330,62,95,0,487,46,0,30,0,76,376,62,125,0,563,30,0,30,593
03/12/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,381,74,110,2,567,66,0,50,0,116,447,74,160,2,683,6,0,6,689
03/13/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,475,138,138,1,752,21,0,8,0,29,496,138,146,1,781,0,0,0,781
03/14/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,543,181,168,3,895,0,10,115,2,127,543,191,283,5,1022,0,0,0,1022
03/15/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,509,170,158,2,839,0,16,81,1,98,509,186,239,3,937,0,0,0,937
03/16/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,514,174,163,2,853,0,35,82,1,118,514,209,245,3,971,0,0,0,971
03/17/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,494,174,163,2,833,0,13,124,4,141,494,187,287,6,974,6,0,6,980
03/18/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,293,44,85,1,423,73,0,40,3,116,366,44,125,4,539,0,0,0,539
03/19/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,387,60,94,1,542,89,0,0,1,90,476,60,94,2,632,0,0,0,632
03/20/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,471,130,137,0,738,15,0,41,0,56,486,130,178,0,794,0,0,0,794
03/21/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,475,165,154,0,794,0,23,37,0,60,475,188,191,0,854,0,0,0,854
03/22/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,452,162,152,2,768,0,41,79,3,123,452,203,231,5,891,0,0,0,891
03/23/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,473,156,147,2,778,0,42,105,2,149,473,198,252,4,927,15,0,15,942
03/24/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,510,170,159,2,841,0,31,86,2,119,510,201,245,4,960,26,0,26,986
03/25/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,309,45,90,0,444,89,0,43,0,132,398,45,133,0,576,0,0,0,576
03/26/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,368,65,107,1,541,65,0,87,8,160,433,65,194,9,701,14,26,40,741
03/27/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,476,127,139,0,742,20,0,68,0,88,496,127,207,0,830,0,0,0,830
03/28/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,500,162,152,0,814,0,24,57,0,81,500,186,209,0,895,0,0,0,895
03/29/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,479,159,149,2,789,0,65,78,5,148,479,224,227,7,937,0,0,0,937
03/30/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,508,168,158,2,836,0,37,114,15,166,508,205,272,17,1002,10,28,38,1040
03/31/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,530,171,161,2,864,0,10,134,3,147,530,181,295,5,1011,0,0,0,1011
04/01/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,305,42,91,2,440,81,0,95,7,183,386,42,186,9,623,42,36,78,701
04/02/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,364,67,109,2,542,69,0,40,0,109,433,67,149,2,651,0,0,0,651
04/03/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,492,152,152,2,798,0,0,86,0,86,492,152,238,2,884,0,0,0,884
04/04/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,479,155,154,0,788,0,34,63,0,97,479,189,217,0,885,6,0,6,891
04/05/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,454,146,146,3,749,0,45,65,0,110,454,191,211,3,859,0,0,0,859
04/06/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,513,164,164,3,844,0,31,92,1,124,513,195,256,4,968,0,0,0,968
04/07/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,494,154,153,0,801,0,23,37,0,60,494,177,190,0,861,0,0,0,861
04/08/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,335,52,100,2,489,55,0,22,8,85,390,52,122,10,574,12,0,12,586
04/09/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,395,72,118,2,587,48,0,78,0,126,443,72,196,2,713,32,44,76,789
04/10/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,456,113,136,0,705,42,0,38,0,80,498,113,174,0,785,11,9,20,805
04/11/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,470,147,147,3,767,0,62,26,0,88,470,209,173,3,855,0,0,0,855
04/12/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,511,172,172,1,856,0,34,130,0,164,511,206,302,1,1020,0,0,0,1020
04/13/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,478,160,160,3,801,0,33,133,8,174,478,193,293,11,975,0,16,16,991
04/14/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,509,159,160,2,830,0,39,107,26,172,509,198,267,28,1002,0,0,0,1002
04/15/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,336,60,101,1,498,65,0,65,1,131,401,60,166,2,629,16,0,16,645
04/16/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,400,63,120,1,584,50,0,27,7,84,450,63,147,8,668,0,0,0,668
04/17/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,495,148,155,2,800,0,0,49,4,53,495,148,204,6,853,0,0,0,853
04/18/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,486,156,158,2,802,0,31,59,2,92,486,187,217,4,894,0,0,0,894
04/19/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,497,165,166,2,830,0,57,32,0,89,497,222,198,2,919,0,0,0,919
04/20/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,457,150,152,0,759,0,43,41,0,84,457,193,193,0,843,0,0,0,843
04/21/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,532,157,160,0,849,17,36,17,0,70,549,193,177,0,919,0,0,0,919
04/22/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,306,51,92,1,450,81,0,42,3,126,387,51,134,4,576,29,0,29,605
04/23/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,344,54,94,1,493,91,0,0,0,91,435,54,94,1,584,4,0,4,588
04/24/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,460,126,138,0,724,33,0,66,0,99,493,126,204,0,823,6,0,6,829
04/25/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,494,166,167,2,829,0,33,142,1,176,494,199,309,3,1005,0,0,0,1005
04/26/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,480,167,168,2,817,0,52,112,3,167,480,219,280,5,984,0,0,0,984
04/27/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,485,165,166,2,818,0,37,129,0,166,485,202,295,2,984,0,0,0,984
04/28/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,486,159,158,2,805,0,40,103,0,143,486,199,261,2,948,0,0,0,948
04/29/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,313,48,93,1,455,64,0,69,7,140,377,48,162,8,595,0,0,0,595
04/30/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,406,70,121,1,598,33,0,58,25,116,439,70,179,26,714,0,0,0,714
05/01/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,462,130,139,2,733,22,0,34,1,57,484,130,173,3,790,0,0,0,790
05/02/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,472,158,150,0,780,0,60,81,0,141,472,218,231,0,921,0,0,0,921
05/03/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,488,167,158,0,813,0,28,92,0,120,488,195,250,0,933,0,0,0,933
05/04/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,474,168,160,2,804,0,26,95,1,122,474,194,255,3,926,0,0,0,926
05/05/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,466,157,148,1,772,0,29,98,0,127,466,186,246,1,899,4,0,4,903
05/06/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,330,62,99,0,491,52,0,75,0,127,382,62,174,0,618,54,0,54,672
05/07/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,396,85,118,2,601,33,0,39,3,75,429,85,157,5,676,8,0,8,684
05/08/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,480,130,148,0,758,0,0,78,0,78,480,130,226,0,836,0,0,0,836
05/09/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,476,177,168,0,821,0,26,73,0,99,476,203,241,0,920,0,0,0,920
05/10/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,456,173,164,0,793,0,60,114,0,174,456,233,278,0,967,0,0,0,967
05/11/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,496,167,158,2,823,0,27,73,18,118,496,194,231,20,941,0,0,0,941
05/12/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,487,160,152,2,801,0,28,23,3,54,487,188,175,5,855,0,0,0,855
05/13/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,325,43,98,1,467,76,0,24,0,100,401,43,122,1,567,2,0,2,569
05/14/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,362,68,109,2,541,84,0,19,3,106,446,68,128,5,647,2,0,2,649
05/15/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,467,124,141,1,733,28,0,93,0,121,495,124,234,1,854,2,0,2,856
05/16/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,484,162,154,0,800,0,50,57,0,107,484,212,211,0,907,2,0,2,909
05/17/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,519,174,167,0,860,0,47,30,0,77,519,221,197,0,937,4,0,4,941
05/18/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,434,152,146,0,732,0,0,97,0,97,434,152,243,0,829,6,0,6,835
05/19/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,529,198,190,1,918,0,29,130,3,162,529,227,320,4,1080,0,0,0,1080
05/20/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,346,58,104,0,508,68,0,50,3,121,414,58,154,3,629,0,0,0,629
05/21/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,378,73,114,1,566,59,0,55,2,116,437,73,169,3,682,0,0,0,682
05/22/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,493,125,149,1,768,7,0,79,1,87,500,125,228,2,855,14,0,14,869
05/23/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,496,162,156,0,814,0,37,92,0,129,496,199,248,0,943,0,0,0,943
05/24/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,503,166,159,1,829,0,42,95,0,137,503,208,254,1,966,0,0,0,966
05/25/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,496,164,157,1,818,0,30,107,0,137,496,194,264,1,955,0,0,0,955
05/26/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,470,148,142,1,761,19,15,34,4,72,489,163,176,5,833,0,0,0,833
05/27/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,326,71,74,0,471,60,0,0,2,62,386,71,74,2,533,0,0,0,533
05/28/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,332,81,51,0,464,71,0,0,3,74,403,81,51,3,538,0,0,0,538
05/29/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,380,93,114,0,587,90,0,44,0,134,470,93,158,0,721,0,0,0,721
05/30/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,448,138,135,1,722,34,0,22,1,57,482,138,157,2,779,0,0,0,779
05/31/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,475,156,150,1,782,0,46,19,1,66,475,202,169,2,848,0,0,0,848
06/01/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,513,176,159,0,848,0,40,51,0,91,513,216,210,0,939,0,0,0,939
06/02/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,472,158,141,0,771,0,41,67,0,108,472,199,208,0,879,0,0,0,879
06/03/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,309,63,90,0,462,77,0,69,0,146,386,63,159,0,608,61,0,61,669
06/04/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,370,77,108,1,556,72,0,16,0,88,442,77,124,1,644,1,0,1,645
06/05/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,448,126,131,0,705,47,0,26,0,73,495,126,157,0,778,0,0,0,778
06/06/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,469,164,146,3,782,0,42,109,1,152,469,206,255,4,934,0,0,0,934
06/07/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,485,175,155,3,818,0,20,109,2,131,485,195,264,5,949,0,0,0,949
06/08/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,536,177,158,3,874,0,24,86,1,111,536,201,244,4,985,0,0,0,985
06/09/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,487,160,143,3,793,12,24,71,1,108,499,184,214,4,901,2,0,2,903
06/10/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,302,52,88,0,442,95,0,29,0,124,397,52,117,0,566,0,0,0,566
06/11/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,380,82,102,2,566,79,0,0,0,79,459,82,102,2,645,0,0,0,645
06/12/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,494,137,151,3,785,0,0,57,1,58,494,137,208,4,843,0,0,0,843
06/13/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,439,162,144,0,745,0,11,43,0,54,439,173,187,0,799,0,0,0,799
