01/01/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,187,37,45,0,269,47,0,8,0,55,234,37,53,0,324,0,0,0,324
06/14/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,434,152,135,2,723,0,47,93,2,142,434,199,228,4,865,0,0,0,865
06/15/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,480,178,160,2,820,0,52,128,4,184,480,230,288,6,1004,0,0,0,1004
06/16/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,483,160,144,2,789,0,25,61,5,91,483,185,205,7,880,0,0,0,880
06/17/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,331,71,98,1,501,82,0,64,1,147,413,71,162,2,648,0,0,0,648
06/18/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,396,88,116,1,601,58,0,71,7,136,454,88,187,8,737,0,0,0,737
06/19/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,479,149,155,0,783,0,0,148,0,148,479,149,303,0,931,2,0,2,933
06/20/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,486,174,157,2,819,0,16,60,2,78,486,190,217,4,897,0,0,0,897
06/21/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,527,196,177,0,900,0,22,141,0,163,527,218,318,0,1063,0,0,0,1063
06/22/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,490,187,169,2,848,0,28,167,3,198,490,215,336,5,1046,0,0,0,1046
06/23/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,504,169,152,2,827,0,22,69,6,97,504,191,221,8,924,0,0,0,924
06/24/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,334,56,97,1,488,87,0,0,1,88,421,56,97,2,576,0,0,0,576
06/25/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,372,90,109,1,572,61,0,31,4,96,433,90,140,5,668,0,0,0,668
06/26/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,471,150,139,0,760,18,0,58,0,76,489,150,197,0,836,0,0,0,836
06/27/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,510,176,158,2,846,0,39,107,7,153,510,215,265,9,999,0,0,0,999
06/28/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,495,177,159,2,833,0,18,111,1,130,495,195,270,3,963,0,0,0,963
06/29/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,516,191,172,2,881,0,45,125,1,171,516,236,297,3,1052,2,0,2,1054
06/30/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,511,167,150,0,828,14,46,60,0,120,525,213,210,0,948,0,0,0,948
07/01/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,311,65,85,0,461,74,0,53,0,127,385,65,138,0,588,0,0,0,588
07/02/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,310,68,84,0,462,75,0,6,0,81,385,68,90,0,543,22,0,22,565
07/03/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,345,92,93,0,530,34,0,22,0,56,379,92,115,0,586,19,0,19,605
07/04/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,379,122,77,1,579,38,23,0,0,61,417,145,77,1,640,0,0,0,640
07/05/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,496,161,134,0,791,9,3,73,0,85,505,164,207,0,876,14,0,14,890
07/06/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,508,184,153,3,848,0,49,126,6,181,508,233,279,9,1029,2,0,2,1031
07/07/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,515,176,147,3,841,0,29,92,3,124,515,205,239,6,965,0,0,0,965
07/08/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,354,81,95,2,532,69,0,65,0,134,423,81,160,2,666,0,0,0,666
07/09/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,399,93,107,2,601,57,0,46,5,108,456,93,153,7,709,2,0,2,711
07/10/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,487,148,131,1,767,15,0,46,0,61,502,148,177,1,828,0,0,0,828
07/11/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,515,186,155,1,857,0,31,89,0,120,515,217,244,1,977,0,0,0,977
07/12/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,519,175,146,0,840,0,41,61,0,102,519,216,207,0,942,0,0,0,942
07/13/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,518,183,154,2,857,0,42,136,2,180,518,225,290,4,1037,8,0,8,1045
07/14/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,492,165,139,2,798,0,31,125,0,156,492,196,264,2,954,4,0,4,958
07/15/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,360,85,97,1,543,56,0,41,2,99,416,85,138,3,642,0,0,0,642
07/16/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,402,96,109,1,608,42,0,100,5,147,444,96,209,6,755,53,0,53,808
07/17/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,507,157,137,1,802,0,0,101,0,101,507,157,238,1,903,0,2,2,905
07/18/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,511,183,153,2,849,0,15,135,1,151,511,198,288,3,1000,0,0,0,1000
07/19/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,512,185,156,2,855,0,45,137,4,186,512,230,293,6,1041,10,0,10,1051
07/20/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,527,184,155,2,868,0,44,99,4,147,527,228,254,6,1015,0,0,0,1015
07/21/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,512,174,146,2,834,0,37,90,3,130,512,211,236,5,964,0,0,0,964
07/22/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,357,77,96,1,531,63,0,65,0,128,420,77,161,1,659,0,0,0,659
07/23/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,402,96,109,1,608,54,0,73,3,130,456,96,182,4,738,48,0,48,786
07/24/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,478,150,129,0,757,32,0,83,0,115,510,150,212,0,872,6,0,6,878
07/25/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,531,179,151,2,863,0,22,124,1,147,531,201,275,3,1010,0,0,0,1010
07/26/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,510,178,150,0,838,0,18,119,0,137,510,196,269,0,975,0,0,0,975
07/27/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,484,181,152,2,819,0,40,97,0,137,484,221,249,2,956,0,0,0,956
07/28/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,460,174,146,2,782,0,39,104,5,148,460,213,250,7,930,0,0,0,930
07/29/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,367,77,99,1,544,59,0,19,0,78,426,77,118,1,622,29,0,29,651
07/30/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,436,99,118,1,654,23,0,57,2,82,459,99,175,3,736,10,0,10,746
07/31/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,507,164,144,2,817,0,0,73,2,75,507,164,217,4,892,0,0,0,892
08/01/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,490,182,153,3,828,0,18,97,4,119,490,200,250,7,947,0,0,0,947
08/02/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,484,178,150,2,814,0,11,104,0,115,484,189,254,2,929,0,0,0,929
08/03/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,513,187,158,2,860,0,28,120,0,148,513,215,278,2,1008,0,0,0,1008
08/04/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,502,175,146,3,826,0,16,99,4,119,502,191,245,7,945,0,0,0,945
08/05/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,311,63,77,2,453,98,0,0,3,101,409,63,77,5,554,0,0,0,554
08/06/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,360,80,104,2,546,88,0,0,2,90,448,80,104,4,636,4,0,4,640
08/07/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,484,144,141,0,769,46,0,66,0,112,530,144,207,0,881,0,0,0,881
08/08/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,484,171,143,3,801,0,39,39,6,84,484,210,182,9,885,2,0,2,887
08/09/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,510,196,163,0,869,0,27,127,0,154,510,223,290,0,1023,0,0,0,1023
08/10/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,503,190,159,3,855,0,40,99,1,140,503,230,258,4,995,2,0,2,997
08/11/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,507,181,151,3,842,0,28,71,0,99,507,209,222,3,941,0,0,0,941
08/12/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,350,72,103,2,527,68,0,54,0,122,418,72,157,2,649,38,0,38,687
08/13/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,392,100,115,1,608,61,0,44,0,105,453,100,159,1,713,0,0,0,713
08/14/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,503,168,152,1,824,0,0,130,0,130,503,168,282,1,954,0,0,0,954
08/15/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,498,188,158,2,846,0,22,104,0,126,498,210,262,2,972,0,0,0,972
08/16/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,508,189,159,0,856,0,9,124,0,133,508,198,283,0,989,2,0,2,991
08/17/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,467,176,147,0,790,0,15,85,0,100,467,191,232,0,890,0,0,0,890
08/18/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,516,185,155,3,859,0,34,66,3,103,516,219,221,6,962,0,0,0,962
08/19/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,338,68,74,1,481,75,0,0,2,77,413,68,74,3,558,2,0,2,560
08/20/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,398,104,116,1,619,53,0,60,13,126,451,104,176,14,745,0,0,0,745
08/21/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,491,155,142,2,790,25,0,87,2,114,516,155,229,4,904,0,0,0,904
08/22/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,517,180,151,0,848,0,21,47,0,68,517,201,198,0,916,0,0,0,916
08/23/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,495,197,166,3,861,0,42,93,3,138,495,239,259,6,999,0,0,0,999
08/24/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,514,195,164,2,875,0,24,92,3,119,514,219,256,5,994,0,0,0,994
08/25/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,503,182,154,2,841,0,35,97,4,136,503,217,251,6,977,0,0,0,977
08/26/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,337,66,98,1,502,79,0,35,4,118,416,66,133,5,620,0,0,0,620
08/27/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,421,129,122,2,674,38,0,44,1,83,459,129,166,3,757,0,0,0,757
08/28/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,486,147,141,0,774,43,0,58,0,101,529,147,199,0,875,0,0,0,875
08/29/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,514,181,159,2,856,0,0,114,2,116,514,181,273,4,972,0,0,0,972
08/30/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,505,209,176,1,891,0,43,91,0,134,505,252,267,1,1025,0,0,0,1025
08/31/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,466,176,147,2,791,0,49,116,0,165,466,225,263,2,956,0,0,0,956
09/01/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,490,172,146,1,809,29,0,55,0,84,519,172,201,1,893,0,0,0,893
09/02/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,268,51,79,0,398,84,0,26,0,110,352,51,105,0,508,0,0,0,508
09/03/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,262,33,77,0,372,94,0,12,0,106,356,33,89,0,478,0,0,0,478
09/04/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,360,76,94,1,531,99,0,0,0,99,459,76,94,1,630,0,0,0,630
09/05/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,478,142,141,3,764,15,0,92,5,112,493,142,233,8,876,2,0,2,878
09/06/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,477,199,165,3,844,0,35,119,0,154,477,234,284,3,998,0,0,0,998
09/07/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,497,223,186,1,907,0,24,120,0,144,497,247,306,1,1051,2,1,3,1054
09/08/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,502,192,160,3,857,0,34,75,3,112,502,226,235,6,969,0,0,0,969
09/09/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,312,70,92,2,476,73,0,24,2,99,385,70,116,4,575,0,0,0,575
09/10/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,385,90,114,1,590,59,0,24,4,87,444,90,138,5,677,0,0,0,677
09/11/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,378,128,116,0,622,0,0,59,0,59,378,128,175,0,681,0,0,0,681
09/12/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,523,198,165,2,888,0,23,115,0,138,523,221,280,2,1026,0,0,0,1026
09/13/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,494,192,161,2,849,0,42,85,8,135,494,234,246,10,984,0,0,0,984
09/14/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,489,186,157,2,834,0,29,75,6,110,489,215,232,8,944,0,0,0,944
09/15/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,514,190,159,2,865,0,38,55,2,95,514,228,214,4,960,0,0,0,960
09/16/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,333,88,98,1,520,61,0,42,4,107,394,88,140,5,627,0,0,0,627
09/17/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,374,102,111,1,588,65,0,32,2,99,439,102,143,3,687,0,0,0,687
09/18/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,497,174,148,1,820,2,0,70,1,73,499,174,218,2,893,0,0,0,893
09/19/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,513,200,169,2,884,0,45,133,5,183,513,245,302,7,1067,2,0,2,1069
09/20/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,518,195,165,2,880,0,34,48,2,84,518,229,213,4,964,0,0,0,964
09/21/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,495,184,156,2,837,0,39,95,7,141,495,223,251,9,978,0,0,0,978
09/22/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,496,188,158,2,844,0,26,59,2,87,496,214,217,4,931,2,0,2,933
09/23/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,345,89,94,1,529,57,0,0,1,58,402,89,94,2,587,0,0,0,587
09/24/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,395,106,118,1,620,28,0,56,2,86,423,106,174,3,706,0,0,0,706
09/25/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,486,154,145,0,785,0,0,64,0,64,486,154,209,0,849,0,0,0,849
09/26/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,486,181,153,1,821,0,44,106,9,159,486,225,259,10,980,0,0,0,980
09/27/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,502,203,172,2,879,0,58,108,1,167,502,261,280,3,1046,0,0,0,1046
09/28/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,473,183,155,0,811,0,53,100,0,153,473,236,255,0,964,0,0,0,964
09/29/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,499,182,154,1,836,0,43,79,1,123,499,225,233,2,959,0,0,0,959
09/30/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,307,69,91,1,468,79,0,44,0,123,386,69,135,1,591,0,0,0,591
10/01/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,374,112,100,2,588,51,0,50,0,101,425,112,150,2,689,0,0,0,689
10/02/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,448,160,120,0,728,23,0,36,0,59,471,160,156,0,787,0,0,0,787
10/03/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,467,189,138,3,797,0,35,113,0,148,467,224,251,3,945,0,0,0,945
10/04/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,526,203,148,0,877,0,22,82,0,104,526,225,230,0,981,0,0,0,981
10/05/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,488,194,142,3,827,0,22,56,0,78,488,216,198,3,905,14,0,14,919
10/06/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,496,189,139,3,827,0,13,61,0,74,496,202,200,3,901,0,0,0,901
10/07/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,316,63,86,0,465,68,0,50,0,118,384,63,136,0,583,0,0,0,583
10/08/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,349,88,95,1,533,79,0,16,0,95,428,88,111,1,628,0,0,0,628
10/09/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,418,127,113,1,659,61,0,47,0,108,479,127,160,1,767,0,0,0,767
10/10/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,473,154,127,3,757,30,0,88,3,121,503,154,215,6,878,0,0,0,878
10/11/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,475,195,144,3,817,0,41,111,2,154,475,236,255,5,971,0,0,0,971
10/12/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,463,183,134,2,782,0,22,126,4,152,463,205,260,6,934,0,0,0,934
10/13/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,483,177,130,2,792,3,16,67,2,88,486,193,197,4,880,0,0,0,880
10/14/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,314,69,85,1,469,69,0,49,13,131,383,69,134,14,600,0,0,0,600
10/15/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,372,103,101,1,577,47,0,50,7,104,419,103,151,8,681,0,0,0,681
10/16/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,457,130,123,0,710,32,0,76,0,108,489,130,199,0,818,0,0,0,818
10/17/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,487,191,141,2,821,0,4,114,7,125,487,195,255,9,946,0,0,0,946
10/18/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,469,188,138,1,796,0,35,98,0,133,469,223,236,1,929,0,0,0,929
10/19/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,465,191,141,0,797,0,70,106,0,176,465,261,247,0,973,12,0,12,985
10/20/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,473,181,134,2,790,0,50,64,0,114,473,231,198,2,904,0,0,0,904
10/21/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,324,77,88,1,490,369,0,46,0,415,693,77,134,1,905,10,0,10,915
10/22/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,376,117,101,1,595,40,0,52,3,95,416,117,153,4,690,4,0,4,694
10/23/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,481,174,134,0,789,0,0,58,0,58,481,174,192,0,847,0,0,0,847
10/24/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,473,208,153,1,835,0,27,92,0,119,473,235,245,1,954,0,0,0,954
10/25/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,497,203,151,2,853,0,37,53,9,99,497,240,204,11,952,0,0,0,952
10/26/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,477,196,144,2,819,0,43,73,6,122,477,239,217,8,941,0,0,0,941
10/27/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,434,166,124,1,725,0,38,53,5,96,434,204,177,6,821,0,0,0,821
10/28/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,346,82,93,0,521,40,0,72,0,112,386,82,165,0,633,2,0,2,635
10/29/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,362,106,98,1,567,55,0,46,3,104,417,106,144,4,671,0,0,0,671
10/30/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,453,168,124,1,746,0,3,95,2,100,453,171,219,3,846,0,0,0,846
10/31/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,469,173,127,2,771,0,30,77,3,110,469,203,204,5,881,6,0,6,887
11/01/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,448,185,148,1,782,0,43,69,6,118,448,228,217,7,900,0,0,0,900
11/02/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,455,201,160,1,817,0,39,87,8,134,455,240,247,9,951,0,0,0,951
11/03/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,460,184,146,1,791,0,33,94,0,127,460,217,240,1,918,0,0,0,918
11/04/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,298,81,91,0,470,50,0,73,8,131,348,81,164,8,601,0,0,0,601
11/05/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,374,110,113,0,597,49,0,58,0,107,423,110,171,0,704,0,0,0,704
11/06/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,473,146,147,1,767,0,0,77,2,79,473,146,224,3,846,0,0,0,846
11/07/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,477,192,153,1,823,0,33,49,2,84,477,225,202,3,907,0,0,0,907
11/08/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,465,194,154,2,815,0,43,75,4,122,465,237,229,6,937,0,0,0,937
11/09/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,498,206,163,2,869,0,25,25,0,50,498,231,188,2,919,0,0,0,919
11/10/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,486,188,148,1,823,0,26,57,0,83,486,214,205,1,906,0,0,0,906
11/11/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,323,86,97,1,507,59,0,26,4,89,382,86,123,5,596,39,0,39,635
11/12/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,403,109,121,2,635,66,0,23,1,90,469,109,144,3,725,0,0,0,725
11/13/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,473,167,141,0,781,23,0,33,0,56,496,167,174,0,837,0,0,0,837
11/14/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,466,190,150,2,808,0,15,59,6,80,466,205,209,8,888,0,0,0,888
11/15/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,478,202,160,2,842,0,34,113,7,154,478,236,273,9,996,2,0,2,998
11/16/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,490,209,165,2,866,0,30,73,3,106,490,239,238,5,972,0,0,0,972
11/17/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,476,180,142,2,800,2,12,32,1,47,478,192,174,3,847,0,0,0,847
11/18/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,311,76,93,1,481,61,0,22,2,85,372,76,115,3,566,0,0,0,566
11/19/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,375,126,109,2,612,58,0,0,1,59,433,126,109,3,671,0,0,0,671
11/20/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,459,161,137,1,758,13,0,17,0,30,472,161,154,1,788,16,0,16,804
11/21/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,480,193,153,1,827,0,23,88,1,112,480,216,241,2,939,0,0,0,939
11/22/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,496,187,149,0,832,0,23,59,0,82,496,210,208,0,914,0,0,0,914
11/23/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,247,92,49,0,388,51,6,0,0,57,298,98,49,0,445,12,0,12,457
11/24/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,248,65,46,0,359,57,0,0,0,57,305,65,46,0,416,0,0,0,416
11/25/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,273,49,78,0,400,79,0,0,0,79,352,49,78,0,479,0,0,0,479
