01/01/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,187,37,45,0,269,47,0,8,0,55,234,37,53,0,324,0,0,0,324
11/26/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,407,131,113,0,651,33,0,0,0,33,440,131,113,0,684,0,0,0,684
11/27/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,464,145,139,0,748,8,0,28,0,36,472,145,167,0,784,0,0,0,784
11/28/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,499,191,151,1,842,0,21,48,8,77,499,212,199,9,919,0,0,0,919
11/29/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,470,208,165,1,844,0,31,87,2,120,470,239,252,3,964,0,0,0,964
11/30/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,481,198,158,1,838,0,48,47,11,106,481,246,205,12,944,0,0,0,944
12/01/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,495,195,131,1,822,0,37,71,4,112,495,232,202,5,934,4,2,6,940
12/02/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,332,78,75,1,486,49,0,36,0,85,381,78,111,1,571,0,0,0,571
12/03/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,404,112,91,1,608,32,0,56,2,90,436,112,147,3,698,5,0,5,703
12/04/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,484,148,110,1,743,0,0,64,3,67,484,148,174,4,810,0,0,0,810
12/05/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,467,184,122,1,774,0,28,98,1,127,467,212,220,2,901,0,0,0,901
12/06/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,467,184,122,1,774,0,31,88,3,122,467,215,210,4,896,0,0,0,896
12/07/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,503,205,136,1,845,0,21,77,0,98,503,226,213,1,943,0,0,0,943
12/08/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,476,174,116,0,766,0,34,52,0,86,476,208,168,0,852,0,0,0,852
12/09/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,303,67,68,0,438,74,0,9,0,83,377,67,77,0,521,0,0,0,521
12/10/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,402,103,86,1,592,47,0,0,0,47,449,103,86,1,639,0,0,0,639
12/11/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,50,21,13,0,84,0,2,11,0,13,50,23,24,0,97,0,0,0,97
12/12/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,457,161,107,0,725,0,3,69,0,72,457,164,176,0,797,0,0,0,797
12/13/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,414,166,111,0,691,0,28,67,0,95,414,194,178,0,786,0,0,0,786
12/14/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,491,197,131,1,820,0,19,40,1,60,491,216,171,2,880,0,0,0,880
12/15/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,497,187,124,1,809,0,14,39,0,53,497,201,163,1,862,0,0,0,862
12/16/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,350,94,49,0,493,57,0,0,0,57,407,94,49,0,550,0,0,0,550
12/17/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,370,98,58,0,526,57,0,0,0,57,427,98,58,0,583,0,0,0,583
12/18/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,435,137,102,0,674,0,0,53,1,54,435,137,155,1,728,0,0,0,728
12/19/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,494,181,120,0,795,0,18,65,7,90,494,199,185,7,885,0,0,0,885
12/20/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,466,184,122,0,772,0,37,56,3,96,466,221,178,3,868,0,0,0,868
12/21/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,507,180,121,0,808,0,30,27,0,57,507,210,148,0,865,0,0,0,865
12/22/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,478,164,110,0,752,0,31,10,0,41,478,195,120,0,793,0,0,0,793
12/23/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,312,73,38,0,423,75,0,0,0,75,387,73,38,0,498,0,0,0,498
12/24/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,243,51,35,0,329,65,0,0,0,65,308,51,35,0,394,0,0,0,394
12/25/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,285,74,31,0,390,69,0,0,0,69,354,74,31,0,459,0,0,0,459
12/26/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,454,154,94,0,702,28,2,0,1,31,482,156,94,1,733,4,0,4,737
12/27/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,471,160,84,0,715,4,45,0,0,49,475,205,84,0,764,0,0,0,764
12/28/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,466,158,90,0,714,7,42,0,0,49,473,200,90,0,763,0,0,0,763
12/29/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,452,153,61,0,666,23,21,0,1,45,475,174,61,1,711,0,0,0,711
12/30/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,290,51,31,0,372,83,0,0,0,83,373,51,31,0,455,0,0,0,455
12/31/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,252,50,38,0,340,70,0,0,0,70,322,50,38,0,410,0,0,0,410
01/01/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,317,96,55,0,468,62,0,0,0,62,379,96,55,0,530,13,0,13,543
01/02/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,441,139,98,0,678,36,0,40,0,76,477,139,138,0,754,0,0,0,754
01/03/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,512,192,118,1,823,0,16,13,0,29,512,208,131,1,852,0,0,0,852
01/04/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,503,189,116,1,809,0,19,18,1,38,503,208,134,2,847,0,0,0,847
01/05/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,480,173,106,1,760,6,18,33,5,62,486,191,139,6,822,0,0,0,822
01/06/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,310,74,68,1,453,70,0,25,24,119,380,74,93,25,572,0,0,0,572
01/07/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,372,106,65,1,544,72,0,0,8,80,444,106,65,9,624,0,0,0,624
01/08/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,440,146,96,1,683,30,0,25,1,56,470,146,121,2,739,0,0,0,739
01/09/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,462,178,108,1,749,0,45,56,7,108,462,223,164,8,857,2,0,2,859
01/10/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,436,179,109,1,725,0,56,69,4,129,436,235,178,5,854,0,0,0,854
01/11/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,461,179,108,1,749,0,32,79,6,117,461,211,187,7,866,4,0,4,870
01/12/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,323,163,103,1,590,0,0,0,0,0,323,163,103,1,590,0,0,0,590
01/13/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,309,64,56,0,429,62,0,0,0,62,371,64,56,0,491,0,0,0,491
01/14/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,392,102,76,0,570,52,0,0,0,52,444,102,76,0,622,0,0,0,622
01/15/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,488,145,111,1,745,0,0,59,0,59,488,145,170,1,804,0,0,0,804
01/16/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,463,166,107,1,737,0,0,56,3,59,463,166,163,4,796,0,0,0,796
01/17/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,447,185,112,1,745,0,47,63,8,118,447,232,175,9,863,0,0,0,863
01/18/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,452,178,107,1,738,0,46,32,7,85,452,224,139,8,823,0,0,0,823
01/19/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,469,181,110,1,761,0,8,48,4,60,469,189,158,5,821,0,0,0,821
01/20/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,285,54,63,1,403,63,0,41,1,105,348,54,104,2,508,0,0,0,508
01/21/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,370,96,82,1,549,53,0,38,3,94,423,96,120,4,643,0,0,0,643
01/22/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,453,158,101,1,713,9,0,40,0,49,462,158,141,1,762,0,0,0,762
01/23/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,463,182,111,1,757,0,27,71,6,104,463,209,182,7,861,0,0,0,861
01/24/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,461,188,115,0,764,0,38,70,8,116,461,226,185,8,880,0,0,0,880
01/25/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,460,186,114,0,760,0,35,94,5,134,460,221,208,5,894,0,0,0,894
01/26/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,493,188,115,0,796,0,31,9,2,42,493,219,124,2,838,0,0,0,838
01/27/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,286,69,63,0,418,73,0,34,0,107,359,69,97,0,525,0,0,0,525
01/28/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,362,102,80,0,544,55,0,9,3,67,417,102,89,3,611,26,0,26,637
01/29/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,450,140,100,0,690,0,0,22,3,25,450,140,122,3,715,0,0,0,715
01/30/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,456,181,111,0,748,0,40,14,2,56,456,221,125,2,804,0,0,0,804
01/31/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,455,176,108,0,739,0,23,24,9,56,455,199,132,9,795,0,0,0,795
02/01/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,483,177,125,1,786,0,20,31,4,55,483,197,156,5,841,0,0,0,841
02/02/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,481,173,122,0,776,3,14,30,0,47,484,187,152,0,823,0,0,0,823
02/03/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,288,71,73,0,432,75,0,13,0,88,363,71,86,0,520,10,0,10,530
02/04/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,359,96,80,1,536,55,0,0,6,61,414,96,80,7,597,0,0,0,597
02/05/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,426,143,107,0,676,19,0,19,0,38,445,143,126,0,714,0,0,0,714
02/06/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,459,189,131,1,780,0,18,89,2,109,459,207,220,3,889,0,0,0,889
02/07/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,401,171,119,1,692,0,25,79,1,105,401,196,198,2,797,0,0,0,797
02/08/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,473,192,133,0,798,0,26,39,0,65,473,218,172,0,863,0,0,0,863
02/09/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,465,173,121,0,759,0,16,2,0,18,465,189,123,0,777,0,0,0,777
02/10/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,298,71,75,1,445,59,0,21,2,82,357,71,96,3,527,2,0,2,529
02/11/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,348,93,88,0,529,64,0,21,0,85,412,93,109,0,614,6,0,6,620
02/12/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,454,155,114,0,723,5,0,74,0,79,459,155,188,0,802,0,0,0,802
02/13/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,448,182,126,1,757,0,18,69,1,88,448,200,195,2,845,0,0,0,845
02/14/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,470,190,133,0,793,0,3,56,0,59,470,193,189,0,852,0,0,0,852
02/15/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,498,200,140,1,839,0,28,68,4,100,498,228,208,5,939,0,0,0,939
02/16/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,479,176,124,0,779,0,29,31,0,60,479,205,155,0,839,31,0,31,870
02/17/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,299,67,76,0,442,78,0,16,0,94,377,67,92,0,536,6,0,6,542
02/18/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,367,101,92,1,561,63,0,27,1,91,430,101,119,2,652,16,0,16,668
02/19/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,450,141,114,0,705,11,0,68,0,79,461,141,182,0,784,0,0,0,784
02/20/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,447,168,119,1,735,0,3,98,7,108,447,171,217,8,843,0,0,0,843
02/21/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,448,176,124,0,748,0,50,64,5,119,448,226,188,5,867,0,0,0,867
02/22/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,466,182,129,0,777,0,39,33,8,80,466,221,162,8,857,0,0,0,857
02/23/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,475,176,124,0,775,0,27,43,4,74,475,203,167,4,849,2,0,2,851
02/24/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,297,68,47,0,412,66,0,0,4,70,363,68,47,4,482,1,0,1,483
02/25/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,368,108,71,0,547,56,0,0,0,56,424,108,71,0,603,0,0,0,603
02/26/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,445,160,112,0,717,27,0,27,0,54,472,160,139,0,771,0,0,0,771
02/27/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,452,179,126,0,757,0,18,73,7,98,452,197,199,7,855,0,0,0,855
02/28/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,462,179,126,0,767,0,28,58,6,92,462,207,184,6,859,0,0,0,859
03/01/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,497,205,136,1,839,0,31,68,7,106,497,236,204,8,945,0,0,0,945
03/02/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,483,196,130,1,810,0,19,34,10,63,483,215,164,11,873,0,0,0,873
03/03/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,299,80,77,0,456,63,0,52,2,117,362,80,129,2,573,25,0,25,598
03/04/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,345,100,83,0,528,62,0,0,3,65,407,100,83,3,593,2,0,2,595
03/05/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,438,149,111,0,698,21,0,50,0,71,459,149,161,0,769,0,0,0,769
03/06/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,456,190,124,1,771,0,23,71,7,101,456,213,195,8,872,0,0,0,872
03/07/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,455,194,126,2,777,0,36,77,5,118,455,230,203,7,895,0,0,0,895
03/08/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,460,205,133,2,800,0,13,99,5,117,460,218,232,7,917,0,0,0,917
03/09/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,458,190,124,2,774,0,36,67,1,104,458,226,191,3,878,14,0,14,892
03/10/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,287,67,73,1,428,83,0,29,4,116,370,67,102,5,544,2,0,2,546
03/11/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,353,104,88,1,546,49,0,1,6,56,402,104,89,7,602,0,0,0,602
03/12/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,498,174,126,1,799,0,0,30,0,30,498,174,156,1,829,0,0,0,829
03/13/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,455,188,122,2,767,0,6,64,4,74,455,194,186,6,841,0,0,0,841
03/14/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,473,197,128,2,800,0,22,68,7,97,473,219,196,9,897,0,0,0,897
03/15/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,469,204,132,1,806,0,17,44,0,61,469,221,176,1,867,0,0,0,867
03/16/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,486,208,136,1,831,0,23,33,0,56,486,231,169,1,887,0,0,0,887
03/17/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,293,69,74,0,436,75,0,9,0,84,368,69,83,0,520,6,0,6,526
03/18/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,365,99,91,0,555,67,0,51,4,122,432,99,142,4,677,0,0,0,677
03/19/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,452,159,114,0,725,11,0,62,0,73,463,159,176,0,798,0,0,0,798
03/20/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,471,190,125,1,787,0,21,73,9,103,471,211,198,10,890,6,0,6,896
03/21/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,458,183,119,1,761,0,21,79,5,105,458,204,198,6,866,0,0,0,866
03/22/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,460,196,128,1,785,0,43,69,1,113,460,239,197,2,898,0,0,0,898
03/23/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,462,190,124,1,777,0,36,66,1,103,462,226,190,2,880,0,0,0,880
03/24/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,300,71,76,0,447,67,0,22,0,89,367,71,98,0,536,0,0,0,536
03/25/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,353,102,75,0,530,68,0,0,2,70,421,102,75,2,600,0,0,0,600
03/26/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,445,151,111,1,708,33,0,31,0,64,478,151,142,1,772,0,0,0,772
03/27/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,456,179,117,0,752,0,35,38,0,73,456,214,155,0,825,0,0,0,825
03/28/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,462,193,127,1,783,0,29,55,5,89,462,222,182,6,872,0,0,0,872
03/29/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,461,198,130,1,790,0,18,14,1,33,461,216,144,2,823,0,0,0,823
03/30/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,471,183,119,1,774,0,29,21,5,55,471,212,140,6,829,0,0,0,829
03/31/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,316,84,80,0,480,56,0,22,0,78,372,84,102,0,558,0,0,0,558
04/01/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,393,102,101,0,596,65,0,50,0,115,458,102,151,0,711,0,0,0,711
04/02/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,437,143,113,2,695,21,0,67,0,88,458,143,180,2,783,0,0,0,783
04/03/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,478,217,148,2,845,0,32,104,2,138,478,249,252,4,983,0,0,0,983
04/04/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,464,201,138,2,805,0,47,82,6,135,464,248,220,8,940,0,0,0,940
04/05/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,467,198,135,0,800,0,26,61,0,87,467,224,196,0,887,2,0,2,889
04/06/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,522,204,120,2,848,0,36,0,0,36,522,240,120,2,884,0,0,0,884
04/07/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,310,77,77,1,465,60,0,0,3,63,370,77,77,4,528,0,0,0,528
04/08/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,362,106,95,1,564,65,0,42,3,110,427,106,137,4,674,0,0,0,674
04/09/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,473,170,124,0,767,7,0,40,0,47,480,170,164,0,814,0,0,0,814
04/10/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,485,204,141,0,830,0,21,46,0,67,485,225,187,0,897,0,0,0,897
04/11/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,506,212,147,0,865,0,24,39,0,63,506,236,186,0,928,0,0,0,928
04/12/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,473,208,144,2,827,0,39,63,8,110,473,247,207,10,937,0,0,0,937
04/13/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,447,170,117,2,736,3,30,47,3,83,450,200,164,5,819,10,2,12,831
04/14/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,292,72,77,0,441,79,0,30,2,111,371,72,107,2,552,0,0,0,552
04/15/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,347,98,66,0,511,78,0,0,2,80,425,98,66,2,591,0,0,0,591
04/16/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,450,158,118,0,726,25,0,16,0,41,475,158,134,0,767,0,0,0,767
04/17/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,450,179,124,1,754,0,42,61,8,111,450,221,185,9,865,0,0,0,865
04/18/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,451,190,131,1,773,0,45,89,5,139,451,235,220,6,912,0,0,0,912
04/19/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,466,195,134,1,796,0,26,98,5,129,466,221,232,6,925,0,0,0,925
04/20/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,464,187,130,1,782,0,24,69,4,97,464,211,199,5,879,0,0,0,879
04/21/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,303,82,56,0,441,77,0,0,2,79,380,82,56,2,520,0,0,0,520
04/22/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,342,93,78,0,513,68,0,0,9,77,410,93,78,9,590,0,0,0,590
04/23/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,486,158,126,0,770,21,0,32,0,53,507,158,158,0,823,0,0,0,823
04/24/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,466,185,128,1,780,0,10,82,6,98,466,195,210,7,878,8,0,8,886
04/25/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,450,192,132,1,775,0,40,97,6,143,450,232,229,7,918,0,0,0,918
04/26/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,469,195,136,1,801,0,28,103,1,132,469,223,239,2,933,0,0,0,933
04/27/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,467,182,126,1,776,0,20,67,2,89,467,202,193,3,865,4,0,4,869
04/28/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,290,65,76,0,431,59,0,72,0,131,349,65,148,0,562,0,0,0,562
04/29/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,365,98,95,0,558,60,0,49,4,113,425,98,144,4,671,0,0,0,671
04/30/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,444,154,115,0,713,16,0,56,0,72,460,154,171,0,785,0,0,0,785
05/01/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,465,187,133,2,787,0,10,59,3,72,465,197,192,5,859,0,0,0,859
05/02/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,462,188,133,2,785,0,29,35,1,65,462,217,168,3,850,0,0,0,850
05/03/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,471,195,139,2,807,0,0,72,7,79,471,195,211,9,886,0,0,0,886
05/04/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,337,72,140,2,551,0,0,30,2,32,337,72,170,4,583,17,0,17,600
05/05/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,298,72,83,2,455,39,0,87,2,128,337,72,170,4,583,0,0,0,583
05/06/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,390,111,111,3,615,18,0,63,4,85,408,111,174,7,700,0,0,0,700
05/07/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,473,193,143,3,812,0,0,81,3,84,473,193,224,6,896,0,0,0,896
05/08/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,454,210,151,2,817,0,38,110,5,153,454,248,261,7,970,0,2,2,972
05/09/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,455,189,134,2,780,0,21,86,2,109,455,210,220,4,889,0,0,0,889
05/10/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,463,199,143,2,807,0,30,86,3,119,463,229,229,5,926,0,0,0,926
05/11/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,424,177,125,0,726,0,14,40,0,54,424,191,165,0,780,0,0,0,780
