01/01/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,187,37,45,0,269,47,0,8,0,55,234,37,53,0,324,0,0,0,324
05/12/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,292,76,83,2,453,69,0,54,3,126,361,76,137,5,579,0,0,0,579
05/13/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,316,83,90,0,489,90,0,21,0,111,406,83,111,0,600,0,0,0,600
05/14/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,463,157,132,2,754,9,0,53,1,63,472,157,185,3,817,8,0,8,825
05/15/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,454,194,139,2,789,0,29,68,7,104,454,223,207,9,893,0,0,0,893
05/16/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,461,197,140,2,800,0,39,60,6,105,461,236,200,8,905,0,0,0,905
05/17/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,478,215,153,3,849,0,54,65,2,121,478,269,218,5,970,2,0,2,972
05/18/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,483,201,145,1,830,0,31,81,2,114,483,232,226,3,944,0,0,0,944
05/19/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,291,87,82,1,461,60,0,46,3,109,351,87,128,4,570,0,0,0,570
05/20/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,362,99,103,1,565,54,0,47,12,113,416,99,150,13,678,0,0,0,678
05/21/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,489,187,141,1,818,0,0,35,1,36,489,187,176,2,854,0,0,0,854
05/22/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,453,199,143,1,796,0,36,73,7,116,453,235,216,8,912,0,0,0,912
05/23/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,463,201,144,1,809,0,28,57,2,87,463,229,201,3,896,0,0,0,896
05/24/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,440,192,138,2,772,0,28,64,4,96,440,220,202,6,868,0,0,0,868
05/25/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,476,188,135,1,800,4,20,12,3,39,480,208,147,4,839,0,0,0,839
05/26/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,292,73,64,0,429,68,0,0,0,68,360,73,64,0,497,0,0,0,497
05/27/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,261,63,72,0,396,78,0,0,2,80,339,63,72,2,476,0,0,0,476
05/28/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,312,97,89,1,499,73,0,27,2,102,385,97,116,3,601,0,0,0,601
05/29/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,413,159,117,1,690,39,0,33,2,74,452,159,150,3,764,0,0,0,764
05/30/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,464,199,143,1,807,0,41,58,4,103,464,240,201,5,910,0,0,0,910
05/31/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,492,198,140,1,831,0,8,24,4,36,492,206,164,5,867,0,0,0,867
06/01/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,457,191,144,0,792,0,32,26,0,58,457,223,170,0,850,0,0,0,850
06/02/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,265,70,76,1,412,71,0,0,1,72,336,70,76,2,484,0,0,0,484
06/03/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,345,105,103,2,555,70,0,23,2,95,415,105,126,4,650,0,0,0,650
06/04/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,429,167,128,0,724,24,0,37,0,61,453,167,165,0,785,4,0,4,789
06/05/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,490,215,162,0,867,0,12,45,0,57,490,227,207,0,924,0,0,0,924
06/06/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,406,186,140,1,733,0,19,56,0,75,406,205,196,1,808,0,0,0,808
06/07/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,468,200,151,3,822,0,30,42,3,75,468,230,193,6,897,0,0,0,897
06/08/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,454,195,148,2,799,0,40,88,2,130,454,235,236,4,929,4,0,4,933
06/09/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,296,77,88,2,463,70,0,33,3,106,366,77,121,5,569,0,0,0,569
06/10/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,377,110,113,2,602,44,0,35,2,81,421,110,148,4,683,0,0,0,683
06/11/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,433,170,131,0,734,5,0,67,0,72,438,170,198,0,806,0,0,0,806
06/12/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,445,189,143,0,777,0,38,52,0,90,445,227,195,0,867,0,0,0,867
06/13/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,446,209,159,1,815,0,49,116,0,165,446,258,275,1,980,0,0,0,980
06/14/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,468,198,150,1,817,0,30,53,1,84,468,228,203,2,901,0,0,0,901
06/15/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,463,189,144,1,797,0,12,64,1,77,463,201,208,2,874,0,0,0,874
06/16/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,299,77,89,1,466,70,0,50,1,121,369,77,139,2,587,0,0,0,587
06/17/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,354,110,107,1,572,73,0,41,1,115,427,110,148,2,687,0,0,0,687
06/18/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,459,161,137,0,757,21,0,44,0,65,480,161,181,0,822,0,0,0,822
06/19/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,456,192,147,0,795,0,12,82,0,94,456,204,229,0,889,0,0,0,889
06/20/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,461,201,153,1,816,0,34,108,2,144,461,235,261,3,960,0,0,0,960
06/21/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,425,191,146,1,763,0,18,87,1,106,425,209,233,2,869,0,0,0,869
06/22/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,445,187,143,1,776,0,11,91,3,105,445,198,234,4,881,0,0,0,881
06/23/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,322,73,96,1,492,75,0,51,1,127,397,73,147,2,619,0,0,0,619
06/24/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,354,100,107,1,562,70,0,34,4,108,424,100,141,5,670,0,0,0,670
06/25/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,426,158,128,1,713,13,0,68,0,81,439,158,196,1,794,10,0,10,804
06/26/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,467,203,155,1,826,0,34,93,5,132,467,237,248,6,958,4,0,4,962
06/27/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,465,199,152,1,817,0,25,99,1,125,465,224,251,2,942,0,0,0,942
06/28/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,461,204,156,1,822,0,21,130,0,151,461,225,286,1,973,0,0,0,973
06/29/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,453,180,135,1,769,5,23,67,1,96,458,203,202,2,865,0,0,0,865
06/30/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,295,74,87,1,457,76,0,38,2,116,371,74,125,3,573,0,0,0,573
07/01/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,284,83,69,2,438,43,0,22,1,66,327,83,91,3,504,0,0,0,504
07/02/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,434,145,106,1,686,24,0,80,0,104,458,145,186,1,790,0,0,0,790
07/03/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,426,161,106,0,693,0,18,25,0,43,426,179,131,0,736,0,0,0,736
07/04/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,331,123,79,0,533,53,1,11,0,65,384,124,90,0,598,0,0,0,598
07/05/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,387,118,94,1,600,46,0,56,0,102,433,118,150,1,702,0,0,0,702
07/06/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,447,171,113,2,733,0,37,71,1,109,447,208,184,3,842,0,0,0,842
07/07/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,326,80,79,1,486,73,0,13,0,86,399,80,92,1,572,0,0,0,572
07/08/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,395,123,97,1,616,39,0,41,0,80,434,123,138,1,696,0,0,0,696
07/09/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,454,168,112,0,734,2,5,52,0,59,456,173,164,0,793,0,0,0,793
07/10/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,471,180,120,0,771,0,17,69,0,86,471,197,189,0,857,2,0,2,859
07/11/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,471,190,126,2,789,0,29,106,0,135,471,219,232,2,924,0,0,0,924
07/12/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,462,197,130,3,792,0,45,112,1,158,462,242,242,4,950,0,0,0,950
07/13/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,470,185,122,2,779,0,19,94,5,118,470,204,216,7,897,0,0,0,897
07/14/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,321,81,78,1,481,67,0,74,2,143,388,81,152,3,624,0,0,0,624
07/15/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,379,117,93,1,590,43,0,70,10,123,422,117,163,11,713,12,0,12,725
07/16/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,470,142,115,0,727,7,0,105,0,112,477,142,220,0,839,0,0,0,839
07/17/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,454,184,122,2,762,0,28,77,1,106,454,212,199,3,868,0,0,0,868
07/18/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,474,199,132,2,807,0,20,100,4,124,474,219,232,6,931,0,0,0,931
07/19/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,482,203,134,2,821,0,12,108,1,121,482,215,242,3,942,6,0,6,948
07/20/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,472,181,120,1,774,0,37,47,4,88,472,218,167,5,862,0,0,0,862
07/21/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,306,88,47,0,441,81,0,0,0,81,387,88,47,0,522,0,0,0,522
07/22/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,392,107,96,0,595,49,0,44,0,93,441,107,140,0,688,0,0,0,688
07/23/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,458,149,112,0,719,19,0,53,0,72,477,149,165,0,791,0,0,0,791
07/24/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,477,191,128,2,798,0,22,105,6,133,477,213,233,8,931,4,0,4,935
07/25/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,460,194,129,2,785,0,49,57,2,108,460,243,186,4,893,0,0,0,893
07/26/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,475,195,130,2,802,0,29,138,0,167,475,224,268,2,969,0,0,0,969
07/27/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,468,180,120,1,769,0,19,86,0,105,468,199,206,1,874,0,0,0,874
07/28/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,297,73,72,0,442,51,0,68,0,119,348,73,140,0,561,0,0,0,561
07/29/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,403,123,98,1,625,25,0,63,2,90,428,123,161,3,715,10,0,10,725
07/30/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,475,161,118,1,755,0,0,75,1,76,475,161,193,2,831,0,0,0,831
07/31/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,470,187,124,2,783,0,33,75,7,115,470,220,199,9,898,0,0,0,898
08/01/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,484,188,125,0,797,0,14,55,0,69,484,202,180,0,866,0,0,0,866
08/02/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,462,192,127,0,781,0,25,47,0,72,462,217,174,0,853,0,0,0,853
08/03/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,479,186,124,3,792,0,21,48,10,79,479,207,172,13,871,0,0,0,871
08/04/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,321,92,81,2,496,72,0,42,2,116,393,92,123,4,612,6,0,6,618
08/05/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,370,106,94,2,572,64,0,43,0,107,434,106,137,2,679,0,0,0,679
08/06/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,472,150,120,1,743,9,0,75,0,84,481,150,195,1,827,0,0,0,827
08/07/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,475,195,129,3,802,0,26,64,9,99,475,221,193,12,901,0,0,0,901
08/08/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,474,190,127,3,794,0,7,99,2,108,474,197,226,5,902,2,0,2,904
08/09/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,458,180,121,0,759,0,0,36,0,36,458,180,157,0,795,0,0,0,795
08/10/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,508,197,131,2,838,0,4,83,2,89,508,201,214,4,927,0,0,0,927
08/11/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,344,81,88,1,514,69,0,33,4,106,413,81,121,5,620,0,0,0,620
08/12/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,376,100,96,1,573,60,0,56,3,119,436,100,152,4,692,0,0,0,692
08/13/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,475,176,126,2,779,0,0,97,1,98,475,176,223,3,877,0,0,0,877
08/14/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,497,203,134,1,835,0,21,87,0,108,497,224,221,1,943,0,0,0,943
08/15/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,500,194,128,1,823,0,6,62,0,68,500,200,190,1,891,0,0,0,891
08/16/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,517,214,143,2,876,0,15,65,1,81,517,229,208,3,957,0,0,0,957
08/17/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,485,191,128,2,806,0,12,106,4,122,485,203,234,6,928,0,0,0,928
08/18/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,335,80,85,1,501,74,0,1,2,77,409,80,86,3,578,0,0,0,578
08/19/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/20/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,494,155,125,2,776,25,0,76,1,102,519,155,201,3,878,0,0,0,878
08/21/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,496,195,130,2,823,0,27,54,0,81,496,222,184,2,904,4,0,4,908
08/22/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,464,184,123,2,773,0,25,26,5,56,464,209,149,7,829,0,0,0,829
08/23/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,485,202,135,2,824,0,38,59,3,100,485,240,194,5,924,0,0,0,924
08/24/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,491,203,136,2,832,0,43,42,2,87,491,246,178,4,919,28,0,28,947
08/25/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,313,99,39,1,452,67,0,0,1,68,380,99,39,2,520,0,0,0,520
08/26/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,374,94,94,1,563,74,0,36,0,110,448,94,130,1,673,0,0,0,673
08/27/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,465,176,118,0,759,5,3,52,0,60,470,179,170,0,819,0,0,0,819
08/28/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,495,204,136,2,837,0,28,103,6,137,495,232,239,8,974,0,0,0,974
08/29/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,481,202,134,2,819,0,42,78,0,120,481,244,212,2,939,0,0,0,939
08/30/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,484,194,128,2,808,0,20,66,6,92,484,214,194,8,900,0,0,0,900
08/31/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,482,183,122,0,787,0,22,67,0,89,482,205,189,0,876,0,0,0,876
09/01/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,307,48,62,1,418,77,0,77,0,154,384,48,139,1,572,0,0,0,572
09/02/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,290,74,59,0,423,69,0,23,1,93,359,74,82,1,516,0,0,0,516
09/03/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,367,88,74,0,529,77,0,34,0,111,444,88,108,0,640,0,0,0,640
09/04/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,481,160,97,1,739,17,0,73,4,94,498,160,170,5,833,0,0,0,833
09/05/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,489,202,107,1,799,0,11,106,3,120,489,213,213,4,919,0,0,0,919
09/06/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,499,210,111,1,821,0,15,106,1,122,499,225,217,2,943,0,0,0,943
09/07/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,471,190,100,2,763,0,8,58,2,68,471,198,158,4,831,0,0,0,831
09/08/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,355,79,70,2,506,55,0,33,13,101,410,79,103,15,607,0,0,0,607
09/09/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,394,119,74,0,587,47,0,0,0,47,441,119,74,0,634,0,0,0,634
09/10/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,462,174,97,1,734,0,0,111,0,111,462,174,208,1,845,0,0,0,845
09/11/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,97,53,28,1,179,0,41,9,0,50,97,94,37,1,229,0,0,0,229
09/12/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,1,6,0,7,0,2,6,0,8,0,0,0,8
09/13/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,9,4,2,0,15,0,6,5,0,11,9,10,7,0,26,0,0,0,26
09/14/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,234,89,2,0,325,0,48,0,0,48,234,137,2,0,373,0,0,0,373
09/15/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,282,67,35,1,385,62,0,0,8,70,344,67,35,9,455,0,0,0,455
09/16/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,352,134,3,2,491,70,1,0,0,71,422,135,3,2,562,0,0,0,562
09/17/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,396,131,30,0,557,73,0,0,0,73,469,131,30,0,630,0,0,0,630
09/18/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,437,167,10,0,614,0,86,0,0,86,437,253,10,0,700,0,0,0,700
09/19/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,412,155,16,0,583,38,29,0,0,67,450,184,16,0,650,0,0,0,650
09/20/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,433,168,61,2,664,0,41,0,3,44,433,209,61,5,708,0,0,0,708
09/21/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,451,181,96,2,730,0,29,0,3,32,451,210,96,5,762,0,0,0,762
09/22/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,296,89,38,0,423,46,0,0,3,49,342,89,38,3,472,0,0,0,472
09/23/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,390,118,77,1,586,8,0,13,10,31,398,118,90,11,617,0,0,0,617
09/24/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,444,155,88,0,687,5,0,10,0,15,449,155,98,0,702,0,0,0,702
09/25/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,437,195,103,1,736,0,37,48,2,87,437,232,151,3,823,0,0,0,823
09/26/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,458,213,112,1,784,0,43,66,2,111,458,256,178,3,895,0,0,0,895
09/27/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,443,193,102,0,738,0,26,49,0,75,443,219,151,0,813,0,0,0,813
09/28/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,472,218,116,1,807,0,37,72,3,112,472,255,188,4,919,0,0,0,919
09/29/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,334,90,66,0,490,12,0,25,0,37,346,90,91,0,527,0,0,0,527
09/30/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,376,139,83,0,598,0,0,59,0,59,376,139,142,0,657,0,0,0,657
10/01/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,414,191,146,0,751,22,0,3,0,25,436,191,149,0,776,0,0,0,776
10/02/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,428,238,165,2,833,0,8,35,6,49,428,246,200,8,882,0,0,0,882
10/03/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,430,238,164,2,834,0,22,24,6,52,430,260,188,8,886,0,0,0,886
10/04/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,439,248,171,3,861,0,33,20,1,54,439,281,191,4,915,0,0,0,915
10/05/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,412,230,158,2,802,0,17,4,0,21,412,247,162,2,823,0,0,0,823
10/06/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,299,109,105,0,513,49,0,3,0,52,348,109,108,0,565,0,0,0,565
10/07/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,340,120,119,2,581,49,0,11,2,62,389,120,130,4,643,0,0,0,643
10/08/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,416,189,142,1,748,31,0,0,0,31,447,189,142,1,779,0,0,0,779
10/09/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,430,226,156,2,814,0,0,15,6,21,430,226,171,8,835,0,0,0,835
10/10/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,431,241,167,2,841,0,18,27,1,46,431,259,194,3,887,0,0,0,887
10/11/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,447,245,170,2,864,0,22,19,2,43,447,267,189,4,907,0,0,0,907
10/12/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,421,225,156,1,803,0,10,12,0,22,421,235,168,1,825,0,0,0,825
10/13/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,267,74,68,1,410,89,0,0,0,89,356,74,68,1,499,0,0,0,499
10/14/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,343,125,120,2,590,52,0,1,20,73,395,125,121,22,663,0,0,0,663
10/15/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,407,178,143,0,728,31,0,9,0,40,438,178,152,0,768,0,0,0,768
10/16/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,438,239,165,0,842,0,17,17,0,34,438,256,182,0,876,0,0,0,876
10/17/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,455,264,181,3,903,0,22,48,2,72,455,286,229,5,975,0,0,0,975
10/18/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,452,251,173,2,878,0,14,29,0,43,452,265,202,2,921,0,0,0,921
10/19/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,442,220,155,1,818,2,0,3,6,11,444,220,158,7,829,0,0,0,829
10/20/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,299,105,104,1,509,47,0,2,1,50,346,105,106,2,559,0,0,0,559
10/21/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,375,140,132,1,648,33,0,23,3,59,408,140,155,4,707,0,0,0,707
10/22/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,400,185,134,1,720,26,0,0,2,28,426,185,134,3,748,0,0,0,748
10/23/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,424,233,161,1,819,0,27,20,1,48,424,260,181,2,867,0,0,0,867
10/24/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,443,230,154,0,827,0,22,0,0,22,443,252,154,0,849,0,0,0,849
10/25/2001,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,436,234,148,0,818,0,45,0,0,45,436,279,148,0,863,0,0,0,863
