01/01/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,187,37,45,0,269,47,0,8,0,55,234,37,53,0,324,0,0,0,324
04/11/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,484,238,151,2,875,0,8,112,4,124,484,246,263,6,999,0,0,0,999
04/12/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,481,223,141,2,847,0,2,28,3,33,481,225,169,5,880,0,0,0,880
04/13/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,343,128,99,1,571,45,0,34,1,80,388,128,133,2,651,0,0,0,651
04/14/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,371,143,107,1,622,55,0,12,1,68,426,143,119,2,690,0,0,0,690
04/15/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,452,180,130,0,762,32,0,47,0,79,484,180,177,0,841,0,0,0,841
04/16/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,479,227,144,2,852,0,18,49,1,68,479,245,193,3,920,0,0,0,920
04/17/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,462,209,131,2,804,12,31,0,3,46,474,240,131,5,850,0,0,0,850
04/18/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,483,234,149,1,867,0,31,51,6,88,483,265,200,7,955,0,0,0,955
04/19/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,469,205,135,1,810,11,0,33,4,48,480,205,168,5,858,0,0,0,858
04/20/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,345,123,99,0,567,56,0,27,16,99,401,123,126,16,666,0,0,0,666
04/21/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,388,150,87,0,625,47,0,0,5,52,435,150,87,5,677,0,2,2,679
04/22/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,444,187,127,0,758,35,0,0,0,35,479,187,127,0,793,0,0,0,793
04/23/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,472,228,145,1,846,0,9,61,3,73,472,237,206,4,919,0,0,0,919
04/24/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,471,224,142,1,838,0,21,51,1,73,471,245,193,2,911,0,0,0,911
04/25/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,467,239,151,1,858,0,24,72,1,97,467,263,223,2,955,2,0,2,957
04/26/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,460,264,167,0,891,0,166,6,0,172,460,430,173,0,1063,0,0,0,1063
04/27/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,338,126,90,0,554,48,0,0,3,51,386,126,90,3,605,0,0,0,605
04/28/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,399,144,115,0,658,29,0,13,2,44,428,144,128,2,702,0,0,0,702
04/29/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,461,181,132,1,775,10,0,54,3,67,471,181,186,4,842,0,0,0,842
04/30/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,467,223,140,1,831,0,11,60,3,74,467,234,200,4,905,0,0,0,905
05/01/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,473,217,138,1,829,0,17,37,5,59,473,234,175,6,888,0,0,0,888
05/02/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,466,222,142,1,831,0,11,47,0,58,466,233,189,1,889,0,0,0,889
05/03/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,484,217,138,1,840,0,17,45,1,63,484,234,183,2,903,0,0,0,903
05/04/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,331,126,95,0,552,59,0,5,11,75,390,126,100,11,627,0,0,0,627
05/05/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,397,154,114,0,665,31,0,42,2,75,428,154,156,2,740,0,0,0,740
05/06/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,519,207,152,1,879,0,0,74,0,74,519,207,226,1,953,0,0,0,953
05/07/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,467,244,155,0,866,0,1,105,0,106,467,245,260,0,972,0,0,0,972
05/08/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,482,236,150,0,868,0,28,25,0,53,482,264,175,0,921,0,0,0,921
05/09/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,498,242,154,2,896,0,18,47,1,66,498,260,201,3,962,0,0,0,962
05/10/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,496,234,149,0,879,0,17,66,0,83,496,251,215,0,962,0,0,0,962
05/11/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,359,128,76,0,563,62,0,0,0,62,421,128,76,0,625,0,0,0,625
05/12/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,434,154,116,1,705,46,0,0,0,46,480,154,116,1,751,0,0,0,751
05/13/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,422,179,119,1,721,0,0,51,0,51,422,179,170,1,772,0,0,0,772
05/14/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,493,226,144,1,864,0,18,60,0,78,493,244,204,1,942,0,0,0,942
05/15/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,472,230,147,0,849,0,24,70,0,94,472,254,217,0,943,0,0,0,943
05/16/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,475,240,153,1,869,0,43,60,0,103,475,283,213,1,972,0,0,0,972
05/17/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,476,227,145,2,850,0,20,47,2,69,476,247,192,4,919,2,0,2,921
05/18/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,342,124,97,0,563,48,0,32,4,84,390,124,129,4,647,0,0,0,647
05/19/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,417,170,118,0,705,11,0,57,2,70,428,170,175,2,775,0,0,0,775
05/20/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,465,163,131,0,759,26,0,61,0,87,491,163,192,0,846,0,0,0,846
05/21/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,482,233,148,0,863,0,24,71,0,95,482,257,219,0,958,0,0,0,958
05/22/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,491,230,146,1,868,0,26,55,0,81,491,256,201,1,949,0,0,0,949
05/23/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,488,222,142,1,853,0,10,46,0,56,488,232,188,1,909,0,0,0,909
05/24/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,472,209,133,1,815,0,18,25,0,43,472,227,158,1,858,0,0,0,858
05/25/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,298,109,40,0,447,80,0,0,0,80,378,109,40,0,527,0,0,0,527
05/26/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,258,71,68,0,397,98,0,0,0,98,356,71,68,0,495,0,0,0,495
05/27/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,338,105,95,0,538,77,0,15,0,92,415,105,110,0,630,6,0,6,636
05/28/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,461,192,130,1,784,27,0,14,12,53,488,192,144,13,837,0,0,0,837
05/29/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,491,220,140,1,852,0,26,22,1,49,491,246,162,2,901,0,0,0,901
05/30/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,488,229,145,1,863,0,29,57,1,87,488,258,202,2,950,0,0,0,950
05/31/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,487,217,137,1,842,0,24,28,10,62,487,241,165,11,904,0,0,0,904
06/01/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,345,123,97,1,566,72,0,29,4,105,417,123,126,5,671,2,0,2,673
06/02/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,390,163,109,1,663,42,0,3,3,48,432,163,112,4,711,0,0,0,711
06/03/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,467,188,130,0,785,18,0,29,0,47,485,188,159,0,832,0,0,0,832
06/04/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,482,226,134,1,843,0,0,0,0,0,482,226,134,1,843,0,0,0,843
06/05/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,474,222,136,1,833,0,57,57,3,117,474,279,193,4,950,0,0,0,950
06/06/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,505,248,151,2,906,0,10,64,3,77,505,258,215,5,983,0,0,0,983
06/07/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,510,250,153,2,915,0,35,74,12,121,510,285,227,14,1036,8,0,8,1044
06/08/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,352,128,97,2,579,62,0,21,7,90,414,128,118,9,669,8,0,8,677
06/09/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,402,140,111,0,653,51,0,42,0,93,453,140,153,0,746,0,0,0,746
06/10/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,448,168,124,2,742,29,0,36,2,67,477,168,160,4,809,0,0,0,809
06/11/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,488,239,145,3,875,0,38,26,3,67,488,277,171,6,942,0,0,0,942
06/12/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,493,257,157,3,910,0,24,74,0,98,493,281,231,3,1008,4,0,4,1012
06/13/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,525,272,166,1,964,0,4,91,0,95,525,276,257,1,1059,0,0,0,1059
06/14/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,491,224,136,2,853,17,3,17,1,38,508,227,153,3,891,0,0,0,891
06/15/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,357,128,99,0,584,68,0,12,0,80,425,128,111,0,664,0,0,0,664
06/16/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,417,180,115,0,712,40,0,16,0,56,457,180,131,0,768,0,0,0,768
06/17/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,481,198,133,0,812,34,0,47,0,81,515,198,180,0,893,0,0,0,893
06/18/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,529,249,153,2,933,0,30,35,0,65,529,279,188,2,998,0,0,0,998
06/19/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,498,248,152,3,901,0,37,62,2,101,498,285,214,5,1002,0,0,0,1002
06/20/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,510,255,155,2,922,0,23,88,0,111,510,278,243,2,1033,0,0,0,1033
06/21/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,509,230,141,3,883,6,11,27,4,48,515,241,168,7,931,4,0,4,935
06/22/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,361,131,100,1,593,70,0,17,2,89,431,131,117,3,682,0,0,0,682
06/23/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,433,188,120,1,742,28,0,18,6,52,461,188,138,7,794,0,0,0,794
06/24/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,498,212,139,2,851,0,0,72,3,75,498,212,211,5,926,0,0,0,926
06/25/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,518,254,155,2,929,0,5,78,0,83,518,259,233,2,1012,0,0,0,1012
06/26/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,530,258,157,0,945,0,16,73,0,89,530,274,230,0,1034,0,0,0,1034
06/27/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,519,257,157,0,933,0,31,90,0,121,519,288,247,0,1054,0,0,0,1054
06/28/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,511,251,154,2,918,0,13,85,1,99,511,264,239,3,1017,0,0,0,1017
06/29/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,365,152,100,0,617,61,0,3,0,64,426,152,103,0,681,0,0,0,681
06/30/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,419,190,116,1,726,44,5,25,1,75,463,195,141,2,801,8,0,8,809
07/01/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,461,197,105,0,763,27,0,43,0,70,488,197,148,0,833,0,0,0,833
07/02/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,516,245,119,2,882,0,20,46,0,66,516,265,165,2,948,14,0,14,962
07/03/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,460,232,113,0,805,0,33,59,0,92,460,265,172,0,897,0,0,0,897
07/04/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,310,130,54,0,494,63,0,0,0,63,373,130,54,0,557,0,0,0,557
07/05/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,314,112,71,1,498,48,0,57,0,105,362,112,128,1,603,8,0,8,611
07/06/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,348,112,78,2,540,76,0,18,3,97,424,112,96,5,637,10,0,10,647
07/07/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,441,207,100,0,748,3,0,41,0,44,444,207,141,0,792,0,0,0,792
07/08/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,479,193,109,1,782,40,0,47,0,87,519,193,156,1,869,0,0,0,869
07/09/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,490,257,125,0,872,0,16,65,0,81,490,273,190,0,953,0,0,0,953
07/10/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,531,257,125,2,915,0,5,66,2,73,531,262,191,4,988,0,0,0,988
07/11/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,499,250,122,0,871,0,30,51,0,81,499,280,173,0,952,12,0,12,964
07/12/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,517,244,118,2,881,0,15,29,2,46,517,259,147,4,927,0,0,0,927
07/13/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,381,154,86,0,621,58,0,21,0,79,439,154,107,0,700,0,0,0,700
07/14/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,436,186,99,2,723,44,0,27,5,76,480,186,126,7,799,0,0,0,799
07/15/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,531,221,120,2,874,0,0,64,0,64,531,221,184,2,938,0,0,0,938
07/16/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,521,263,128,2,914,0,26,70,2,98,521,289,198,4,1012,0,0,0,1012
07/17/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,506,261,128,2,897,0,37,74,2,113,506,298,202,4,1010,0,0,0,1010
07/18/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,526,273,133,3,935,0,27,90,11,128,526,300,223,14,1063,0,0,0,1063
07/19/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,527,258,126,2,913,0,11,81,1,93,527,269,207,3,1006,0,0,0,1006
07/20/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,381,165,86,0,632,23,0,27,0,50,404,165,113,0,682,0,0,0,682
07/21/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,463,216,105,1,785,0,11,24,0,35,463,227,129,1,820,2,0,2,822
07/22/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,499,216,114,1,830,0,0,57,0,57,499,216,171,1,887,0,0,0,887
07/23/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,512,267,131,1,911,0,30,66,2,98,512,297,197,3,1009,0,0,0,1009
07/24/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,522,258,126,1,907,0,6,71,3,80,522,264,197,4,987,0,0,0,987
07/25/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,527,259,126,1,913,0,11,69,4,84,527,270,195,5,997,0,0,0,997
07/26/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,532,251,123,1,907,0,20,11,10,41,532,271,134,11,948,0,0,0,948
07/27/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,377,143,74,1,595,71,0,0,0,71,448,143,74,1,666,8,0,8,674
07/28/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,428,170,96,1,695,46,0,26,3,75,474,170,122,4,770,0,0,0,770
07/29/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,486,225,110,0,821,18,0,22,0,40,504,225,132,0,861,0,0,0,861
07/30/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,529,247,119,1,896,1,6,61,3,71,530,253,180,4,967,0,0,0,967
07/31/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,497,249,120,1,867,0,31,53,6,90,497,280,173,7,957,0,0,0,957
08/01/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,522,263,126,3,914,0,36,36,6,78,522,299,162,9,992,0,0,0,992
08/02/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,501,243,116,2,862,11,3,41,1,56,512,246,157,3,918,0,0,0,918
08/03/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,353,145,83,0,581,65,0,18,0,83,418,145,101,0,664,6,0,6,670
08/04/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,416,189,98,2,705,38,0,4,2,44,454,189,102,4,749,0,0,0,749
08/05/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,473,214,111,2,800,39,0,17,0,56,512,214,128,2,856,0,0,0,856
08/06/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,521,258,125,2,906,0,3,63,4,70,521,261,188,6,976,0,0,0,976
08/07/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,486,262,127,2,877,0,44,63,4,111,486,306,190,6,988,0,0,0,988
08/08/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,520,259,125,2,906,0,1,67,4,72,520,260,192,6,978,0,0,0,978
08/09/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,495,252,121,2,870,0,19,55,6,80,495,271,176,8,950,0,0,0,950
08/10/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,393,166,92,2,653,38,0,55,3,96,431,166,147,5,749,2,0,2,751
08/11/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,415,175,97,2,689,42,0,27,1,70,457,175,124,3,759,0,0,0,759
08/12/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,502,205,118,0,825,7,0,77,0,84,509,205,195,0,909,0,0,0,909
08/13/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,517,272,131,1,921,0,17,57,1,75,517,289,188,2,996,0,0,0,996
08/14/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,502,260,126,1,889,0,26,35,2,63,502,286,161,3,952,0,0,0,952
08/15/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,520,282,137,1,940,0,11,98,7,116,520,293,235,8,1056,0,0,0,1056
08/16/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,534,253,129,1,917,0,0,72,5,77,534,253,201,6,994,0,0,0,994
08/17/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,365,149,85,1,600,46,0,10,3,59,411,149,95,4,659,0,0,0,659
08/18/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,439,185,103,1,728,13,0,70,2,85,452,185,173,3,813,0,0,0,813
08/19/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,492,223,115,0,830,7,0,28,0,35,499,223,143,0,865,0,0,0,865
08/20/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,521,261,126,1,909,0,14,57,1,72,521,275,183,2,981,0,0,0,981
08/21/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,514,264,128,2,908,0,21,63,2,86,514,285,191,4,994,2,0,2,996
08/22/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,523,273,132,1,929,0,20,37,3,60,523,293,169,4,989,0,0,0,989
08/23/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,522,268,130,1,921,0,6,33,1,40,522,274,163,2,961,0,0,0,961
08/24/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,365,149,85,0,599,48,0,21,0,69,413,149,106,0,668,0,0,0,668
08/25/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,414,198,96,0,708,40,0,14,0,54,454,198,110,0,762,6,0,6,768
08/26/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,473,215,111,1,800,51,0,1,1,53,524,215,112,2,853,0,0,0,853
08/27/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,528,258,125,1,912,0,24,28,6,58,528,282,153,7,970,0,0,0,970
08/28/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,495,263,127,1,886,0,34,48,7,89,495,297,175,8,975,0,0,0,975
08/29/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,518,268,130,1,917,0,34,51,4,89,518,302,181,5,1006,0,0,0,1006
08/30/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,500,243,117,1,861,0,12,34,2,48,500,255,151,3,909,0,0,0,909
08/31/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,328,110,76,0,514,56,0,45,0,101,384,110,121,0,615,0,0,0,615
09/01/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,264,82,64,0,410,71,0,26,0,97,335,82,90,0,507,0,0,0,507
09/02/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,341,113,82,0,536,99,0,2,0,101,440,113,84,0,637,8,0,8,645
09/03/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,463,212,112,3,790,40,0,38,6,84,503,212,150,9,874,0,0,0,874
09/04/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,492,276,128,2,898,0,3,83,3,89,492,279,211,5,987,0,0,0,987
09/05/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,543,301,140,2,986,0,28,62,7,97,543,329,202,9,1083,2,0,2,1085
09/06/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,495,265,123,2,885,0,9,45,6,60,495,274,168,8,945,0,0,0,945
09/07/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,351,165,84,2,602,47,0,23,3,73,398,165,107,5,675,0,0,0,675
09/08/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,411,200,99,2,712,45,0,6,1,52,456,200,105,3,764,0,0,0,764
09/09/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,506,243,123,1,873,12,0,21,0,33,518,243,144,1,906,12,0,12,918
09/10/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,500,278,130,2,910,0,23,46,5,74,500,301,176,7,984,0,0,0,984
09/11/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,431,239,112,2,784,0,17,48,7,72,431,256,160,9,856,0,0,0,856
09/12/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,501,282,132,2,917,0,29,71,8,108,501,311,203,10,1025,0,0,0,1025
09/13/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,489,262,123,2,876,0,13,50,3,66,489,275,173,5,942,0,0,0,942
09/14/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,353,162,85,1,601,31,0,50,2,83,384,162,135,3,684,0,0,0,684
09/15/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,423,202,102,1,728,28,0,22,0,50,451,202,124,1,778,0,0,0,778
09/16/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,475,238,115,1,829,14,0,35,1,50,489,238,150,2,879,0,0,0,879
09/17/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,513,277,130,1,921,0,17,69,3,89,513,294,199,4,1010,2,0,2,1012
09/18/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,502,282,133,0,917,0,45,25,0,70,502,327,158,0,987,0,0,0,987
09/19/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,494,280,131,0,905,0,53,26,0,79,494,333,157,0,984,0,0,0,984
09/20/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,515,266,126,1,908,0,16,4,0,20,515,282,130,1,928,0,0,0,928
09/21/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,354,175,85,0,614,41,0,13,0,54,395,175,98,0,668,0,0,0,668
09/22/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,425,219,103,1,748,6,8,26,1,41,431,227,129,2,789,0,0,0,789
09/23/2002,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,484,212,117,2,815,3,0,96,0,99,487,212,213,2,914,0,0,0,914
