01/01/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,187,37,45,0,269,47,0,8,0,55,234,37,53,0,324,0,0,0,324
05/17/2015,MDW,IL,AGL,CE,Towers with Radar,509,51,92,0,652,0,3,11,3,17,509,54,103,3,669,0,0,0,669
05/18/2015,MDW,IL,AGL,CE,Towers with Radar,538,105,159,0,802,0,2,30,1,33,538,107,189,1,835,0,0,0,835
05/19/2015,MDW,IL,AGL,CE,Towers with Radar,562,95,137,1,795,0,13,26,13,52,562,108,163,14,847,0,0,0,847
05/20/2015,MDW,IL,AGL,CE,Towers with Radar,560,77,129,0,766,1,5,14,4,24,561,82,143,4,790,0,0,0,790
05/21/2015,MDW,IL,AGL,CE,Towers with Radar,558,119,111,2,790,1,9,41,10,61,559,128,152,12,851,0,0,0,851
05/22/2015,MDW,IL,AGL,CE,Towers with Radar,558,82,87,0,727,0,13,37,0,50,558,95,124,0,777,0,0,0,777
05/23/2015,MDW,IL,AGL,CE,Towers with Radar,417,27,24,0,468,0,1,48,0,49,417,28,72,0,517,0,0,0,517
05/24/2015,MDW,IL,AGL,CE,Towers with Radar,453,26,28,0,507,0,3,12,0,15,453,29,40,0,522,0,0,0,522
05/25/2015,MDW,IL,AGL,CE,Towers with Radar,503,58,38,0,599,0,1,11,0,12,503,59,49,0,611,0,0,0,611
05/26/2015,MDW,IL,AGL,CE,Towers with Radar,535,77,82,0,694,0,13,19,4,36,535,90,101,4,730,0,0,0,730
05/27/2015,MDW,IL,AGL,CE,Towers with Radar,565,74,110,0,749,0,9,38,2,49,565,83,148,2,798,0,0,0,798
05/28/2015,MDW,IL,AGL,CE,Towers with Radar,558,120,111,0,789,0,7,63,7,77,558,127,174,7,866,0,0,0,866
05/29/2015,MDW,IL,AGL,CE,Towers with Radar,559,72,91,0,722,0,5,31,2,38,559,77,122,2,760,0,0,0,760
05/30/2015,MDW,IL,AGL,CE,Towers with Radar,436,46,32,0,514,0,0,2,0,2,436,46,34,0,516,0,0,0,516
05/31/2015,MDW,IL,AGL,CE,Towers with Radar,498,63,62,1,624,0,6,11,1,18,498,69,73,2,642,0,0,0,642
06/01/2015,MDW,IL,AGL,CE,Towers with Radar,546,70,116,1,733,0,4,33,0,37,546,74,149,1,770,0,0,0,770
06/02/2015,MDW,IL,AGL,CE,Towers with Radar,549,93,123,0,765,0,5,48,6,59,549,98,171,6,824,0,0,0,824
06/03/2015,MDW,IL,AGL,CE,Towers with Radar,562,83,152,1,798,0,4,53,7,64,562,87,205,8,862,0,0,0,862
06/04/2015,MDW,IL,AGL,CE,Towers with Radar,557,101,134,0,792,0,6,32,6,44,557,107,166,6,836,0,0,0,836
06/05/2015,MDW,IL,AGL,CE,Towers with Radar,565,64,83,0,712,0,0,11,1,12,565,64,94,1,724,0,0,0,724
06/06/2015,MDW,IL,AGL,CE,Towers with Radar,438,40,52,1,531,0,4,56,2,62,438,44,108,3,593,0,0,0,593
06/07/2015,MDW,IL,AGL,CE,Towers with Radar,554,71,60,0,685,0,4,4,0,8,554,75,64,0,693,0,0,0,693
06/08/2015,MDW,IL,AGL,CE,Towers with Radar,532,79,124,2,737,0,2,29,0,31,532,81,153,2,768,0,0,0,768
06/09/2015,MDW,IL,AGL,CE,Towers with Radar,598,71,151,2,822,0,16,49,0,65,598,87,200,2,887,0,0,0,887
06/10/2015,MDW,IL,AGL,CE,Towers with Radar,577,103,169,0,849,0,6,34,6,46,577,109,203,6,895,0,0,0,895
06/11/2015,MDW,IL,AGL,CE,Towers with Radar,565,104,166,1,836,0,6,18,1,25,565,110,184,2,861,0,0,0,861
06/12/2015,MDW,IL,AGL,CE,Towers with Radar,594,85,100,6,785,0,0,0,0,0,594,85,100,6,785,0,0,0,785
06/13/2015,MDW,IL,AGL,CE,Towers with Radar,499,45,50,0,594,0,3,23,0,26,499,48,73,0,620,0,0,0,620
06/14/2015,MDW,IL,AGL,CE,Towers with Radar,593,76,81,5,755,0,2,21,3,26,593,78,102,8,781,0,0,0,781
06/15/2015,MDW,IL,AGL,CE,Towers with Radar,500,96,127,0,723,0,4,7,4,15,500,100,134,4,738,0,0,0,738
06/16/2015,MDW,IL,AGL,CE,Towers with Radar,609,105,148,0,862,1,7,33,7,48,610,112,181,7,910,0,0,0,910
06/17/2015,MDW,IL,AGL,CE,Towers with Radar,604,84,151,0,839,0,10,15,2,27,604,94,166,2,866,0,0,0,866
06/18/2015,MDW,IL,AGL,CE,Towers with Radar,606,110,128,2,846,0,10,29,11,50,606,120,157,13,896,0,0,0,896
06/19/2015,MDW,IL,AGL,CE,Towers with Radar,603,52,106,0,761,0,3,38,3,44,603,55,144,3,805,0,0,0,805
06/20/2015,MDW,IL,AGL,CE,Towers with Radar,500,30,39,0,569,0,3,48,0,51,500,33,87,0,620,0,0,0,620
06/21/2015,MDW,IL,AGL,CE,Towers with Radar,577,65,77,0,719,1,2,42,0,45,578,67,119,0,764,0,0,0,764
06/22/2015,MDW,IL,AGL,CE,Towers with Radar,513,94,117,0,724,0,0,9,0,9,513,94,126,0,733,0,0,0,733
06/23/2015,MDW,IL,AGL,CE,Towers with Radar,583,95,135,0,813,0,11,57,2,70,583,106,192,2,883,0,0,0,883
06/24/2015,MDW,IL,AGL,CE,Towers with Radar,611,100,128,0,839,0,9,16,4,29,611,109,144,4,868,0,0,0,868
06/25/2015,MDW,IL,AGL,CE,Towers with Radar,599,71,141,0,811,0,3,19,0,22,599,74,160,0,833,0,0,0,833
06/26/2015,MDW,IL,AGL,CE,Towers with Radar,601,61,99,0,761,0,0,2,0,2,601,61,101,0,763,0,0,0,763
06/27/2015,MDW,IL,AGL,CE,Towers with Radar,522,26,32,0,580,0,0,33,0,33,522,26,65,0,613,0,0,0,613
06/28/2015,MDW,IL,AGL,CE,Towers with Radar,561,50,50,0,661,0,3,27,0,30,561,53,77,0,691,0,0,0,691
06/29/2015,MDW,IL,AGL,CE,Towers with Radar,597,79,74,0,750,1,7,16,0,24,598,86,90,0,774,0,0,0,774
06/30/2015,MDW,IL,AGL,CE,Towers with Radar,583,74,73,0,730,0,4,10,0,14,583,78,83,0,744,0,0,0,744
07/01/2015,MDW,IL,AGL,CE,Towers with Radar,600,55,73,1,729,0,28,24,5,57,600,83,97,6,786,0,0,0,786
07/02/2015,MDW,IL,AGL,CE,Towers with Radar,606,83,97,0,786,0,3,38,0,41,606,86,135,0,827,0,0,0,827
07/03/2015,MDW,IL,AGL,CE,Towers with Radar,567,57,62,0,686,0,9,46,2,57,567,66,108,2,743,0,0,0,743
07/04/2015,MDW,IL,AGL,CE,Towers with Radar,411,27,31,0,469,0,4,34,0,38,411,31,65,0,507,0,0,0,507
07/05/2015,MDW,IL,AGL,CE,Towers with Radar,571,79,72,0,722,0,0,33,0,33,571,79,105,0,755,0,0,0,755
07/06/2015,MDW,IL,AGL,CE,Towers with Radar,588,78,96,0,762,0,1,15,0,16,588,79,111,0,778,0,0,0,778
07/07/2015,MDW,IL,AGL,CE,Towers with Radar,622,70,79,1,772,0,3,16,6,25,622,73,95,7,797,0,0,0,797
07/08/2015,MDW,IL,AGL,CE,Towers with Radar,605,74,90,2,771,0,4,9,2,15,605,78,99,4,786,0,0,0,786
07/09/2015,MDW,IL,AGL,CE,Towers with Radar,607,85,95,0,787,0,2,36,4,42,607,87,131,4,829,0,0,0,829
07/10/2015,MDW,IL,AGL,CE,Towers with Radar,609,73,81,2,765,0,9,38,5,52,609,82,119,7,817,0,0,0,817
07/11/2015,MDW,IL,AGL,CE,Towers with Radar,525,32,44,0,601,0,2,28,0,30,525,34,72,0,631,0,0,0,631
07/12/2015,MDW,IL,AGL,CE,Towers with Radar,574,61,80,2,717,0,3,12,5,20,574,64,92,7,737,0,0,0,737
07/13/2015,MDW,IL,AGL,CE,Towers with Radar,525,78,88,0,691,0,1,7,0,8,525,79,95,0,699,0,0,0,699
07/14/2015,MDW,IL,AGL,CE,Towers with Radar,572,63,134,1,770,0,5,33,9,47,572,68,167,10,817,0,0,0,817
07/15/2015,MDW,IL,AGL,CE,Towers with Radar,619,82,109,0,810,0,12,46,9,67,619,94,155,9,877,0,0,0,877
07/16/2015,MDW,IL,AGL,CE,Towers with Radar,586,94,114,0,794,0,1,25,10,36,586,95,139,10,830,0,0,0,830
07/17/2015,MDW,IL,AGL,CE,Towers with Radar,616,64,99,0,779,0,1,32,2,35,616,65,131,2,814,0,0,0,814
07/18/2015,MDW,IL,AGL,CE,Towers with Radar,511,41,44,1,597,0,1,59,0,60,511,42,103,1,657,0,0,0,657
07/19/2015,MDW,IL,AGL,CE,Towers with Radar,574,75,71,2,722,0,6,54,5,65,574,81,125,7,787,0,0,0,787
07/20/2015,MDW,IL,AGL,CE,Towers with Radar,608,80,99,2,789,0,10,37,7,54,608,90,136,9,843,0,0,0,843
07/21/2015,MDW,IL,AGL,CE,Towers with Radar,597,69,104,0,770,0,3,49,3,55,597,72,153,3,825,0,0,0,825
07/22/2015,MDW,IL,AGL,CE,Towers with Radar,610,63,150,2,825,0,2,46,4,52,610,65,196,6,877,0,0,0,877
07/23/2015,MDW,IL,AGL,CE,Towers with Radar,610,86,109,1,806,0,7,37,7,51,610,93,146,8,857,0,0,0,857
07/24/2015,MDW,IL,AGL,CE,Towers with Radar,604,75,82,2,763,0,6,63,1,70,604,81,145,3,833,0,0,0,833
07/25/2015,MDW,IL,AGL,CE,Towers with Radar,533,41,33,2,609,0,4,66,2,72,533,45,99,4,681,0,0,0,681
07/26/2015,MDW,IL,AGL,CE,Towers with Radar,570,84,67,0,721,0,9,36,3,48,570,93,103,3,769,0,0,0,769
07/27/2015,MDW,IL,AGL,CE,Towers with Radar,604,73,73,2,752,0,10,34,7,51,604,83,107,9,803,0,0,0,803
07/28/2015,MDW,IL,AGL,CE,Towers with Radar,595,63,99,0,757,0,10,33,12,55,595,73,132,12,812,0,0,0,812
07/29/2015,MDW,IL,AGL,CE,Towers with Radar,602,87,99,0,788,0,6,35,9,50,602,93,134,9,838,0,0,0,838
07/30/2015,MDW,IL,AGL,CE,Towers with Radar,600,76,147,0,823,0,9,42,10,61,600,85,189,10,884,0,0,0,884
07/31/2015,MDW,IL,AGL,CE,Towers with Radar,623,91,95,0,809,0,6,37,1,44,623,97,132,1,853,0,0,0,853
08/01/2015,MDW,IL,AGL,CE,Towers with Radar,518,48,33,3,602,0,0,53,10,63,518,48,86,13,665,0,0,0,665
08/02/2015,MDW,IL,AGL,CE,Towers with Radar,540,75,56,1,672,0,4,32,0,36,540,79,88,1,708,0,0,0,708
08/03/2015,MDW,IL,AGL,CE,Towers with Radar,634,87,106,2,829,0,2,29,1,32,634,89,135,3,861,0,0,0,861
08/04/2015,MDW,IL,AGL,CE,Towers with Radar,604,85,87,0,776,0,7,33,6,46,604,92,120,6,822,0,0,0,822
08/05/2015,MDW,IL,AGL,CE,Towers with Radar,604,78,109,0,791,0,20,21,7,48,604,98,130,7,839,0,0,0,839
08/06/2015,MDW,IL,AGL,CE,Towers with Radar,605,77,107,0,789,0,5,34,4,43,605,82,141,4,832,0,0,0,832
08/07/2015,MDW,IL,AGL,CE,Towers with Radar,605,67,62,0,734,0,6,33,1,40,605,73,95,1,774,0,0,0,774
08/08/2015,MDW,IL,AGL,CE,Towers with Radar,517,38,44,0,599,0,0,59,1,60,517,38,103,1,659,0,0,0,659
08/09/2015,MDW,IL,AGL,CE,Towers with Radar,537,72,55,0,664,0,3,14,1,18,537,75,69,1,682,0,0,0,682
08/10/2015,MDW,IL,AGL,CE,Towers with Radar,534,64,74,0,672,0,3,12,0,15,534,67,86,0,687,0,0,0,687
08/11/2015,MDW,IL,AGL,CE,Towers with Radar,560,90,108,0,758,0,5,46,8,59,560,95,154,8,817,0,0,0,817
08/12/2015,MDW,IL,AGL,CE,Towers with Radar,569,73,98,2,742,0,5,45,7,57,569,78,143,9,799,0,0,0,799
08/13/2015,MDW,IL,AGL,CE,Towers with Radar,559,105,119,1,784,0,4,34,10,48,559,109,153,11,832,0,0,0,832
08/14/2015,MDW,IL,AGL,CE,Towers with Radar,566,58,67,0,691,0,17,66,2,85,566,75,133,2,776,0,0,0,776
08/15/2015,MDW,IL,AGL,CE,Towers with Radar,469,40,32,0,541,0,0,42,2,44,469,40,74,2,585,0,0,0,585
08/16/2015,MDW,IL,AGL,CE,Towers with Radar,522,67,64,0,653,0,7,24,2,33,522,74,88,2,686,0,0,0,686
08/17/2015,MDW,IL,AGL,CE,Towers with Radar,572,70,95,0,737,0,3,25,2,30,572,73,120,2,767,0,0,0,767
08/18/2015,MDW,IL,AGL,CE,Towers with Radar,555,63,89,0,707,0,0,16,4,20,555,63,105,4,727,0,0,0,727
08/19/2015,MDW,IL,AGL,CE,Towers with Radar,570,70,111,0,751,0,0,26,2,28,570,70,137,2,779,0,0,0,779
08/20/2015,MDW,IL,AGL,CE,Towers with Radar,551,75,120,0,746,0,4,37,7,48,551,79,157,7,794,0,0,0,794
08/21/2015,MDW,IL,AGL,CE,Towers with Radar,573,68,94,2,737,0,9,63,5,77,573,77,157,7,814,0,0,0,814
08/22/2015,MDW,IL,AGL,CE,Towers with Radar,458,21,36,0,515,0,0,47,0,47,458,21,83,0,562,0,0,0,562
08/23/2015,MDW,IL,AGL,CE,Towers with Radar,526,51,77,2,656,0,1,14,0,15,526,52,91,2,671,0,0,0,671
08/24/2015,MDW,IL,AGL,CE,Towers with Radar,564,67,78,0,709,1,4,24,0,29,565,71,102,0,738,0,0,0,738
08/25/2015,MDW,IL,AGL,CE,Towers with Radar,559,56,89,2,706,0,8,19,6,33,559,64,108,8,739,0,0,0,739
08/26/2015,MDW,IL,AGL,CE,Towers with Radar,566,50,102,0,718,0,4,20,6,30,566,54,122,6,748,0,0,0,748
08/27/2015,MDW,IL,AGL,CE,Towers with Radar,566,89,82,2,739,0,5,47,2,54,566,94,129,4,793,0,0,0,793
08/28/2015,MDW,IL,AGL,CE,Towers with Radar,562,59,84,2,707,0,2,42,3,47,562,61,126,5,754,0,0,0,754
08/29/2015,MDW,IL,AGL,CE,Towers with Radar,459,31,32,0,522,0,0,4,0,4,459,31,36,0,526,0,0,0,526
08/30/2015,MDW,IL,AGL,CE,Towers with Radar,519,58,64,0,641,0,1,31,0,32,519,59,95,0,673,0,0,0,673
08/31/2015,MDW,IL,AGL,CE,Towers with Radar,569,59,72,0,700,0,2,25,0,27,569,61,97,0,727,0,0,0,727
09/01/2015,MDW,IL,AGL,CE,Towers with Radar,562,53,84,0,699,0,2,21,4,27,562,55,105,4,726,0,0,0,726
09/02/2015,MDW,IL,AGL,CE,Towers with Radar,563,83,111,0,757,0,1,31,6,38,563,84,142,6,795,0,0,0,795
09/03/2015,MDW,IL,AGL,CE,Towers with Radar,562,86,102,0,750,0,8,31,11,50,562,94,133,11,800,0,0,0,800
09/04/2015,MDW,IL,AGL,CE,Towers with Radar,562,69,91,2,724,0,2,44,0,46,562,71,135,2,770,0,0,0,770
09/05/2015,MDW,IL,AGL,CE,Towers with Radar,392,32,39,0,463,0,0,35,0,35,392,32,74,0,498,0,0,0,498
09/06/2015,MDW,IL,AGL,CE,Towers with Radar,436,32,46,0,514,0,3,55,0,58,436,35,101,0,572,0,0,0,572
09/07/2015,MDW,IL,AGL,CE,Towers with Radar,505,80,77,0,662,0,6,34,0,40,505,86,111,0,702,0,0,0,702
09/08/2015,MDW,IL,AGL,CE,Towers with Radar,546,73,77,0,696,0,5,18,9,32,546,78,95,9,728,0,0,0,728
09/09/2015,MDW,IL,AGL,CE,Towers with Radar,554,71,111,2,738,0,13,26,11,50,554,84,137,13,788,0,0,0,788
09/10/2015,MDW,IL,AGL,CE,Towers with Radar,540,72,122,0,734,0,4,28,12,44,540,76,150,12,778,0,0,0,778
09/11/2015,MDW,IL,AGL,CE,Towers with Radar,546,52,92,0,690,0,2,16,10,28,546,54,108,10,718,0,0,0,718
09/12/2015,MDW,IL,AGL,CE,Towers with Radar,439,34,53,0,526,1,2,65,0,68,440,36,118,0,594,0,0,0,594
09/13/2015,MDW,IL,AGL,CE,Towers with Radar,524,66,81,0,671,0,2,31,4,37,524,68,112,4,708,0,0,0,708
09/14/2015,MDW,IL,AGL,CE,Towers with Radar,552,78,121,0,751,0,4,25,6,35,552,82,146,6,786,0,0,0,786
09/15/2015,MDW,IL,AGL,CE,Towers with Radar,550,105,158,1,814,0,4,29,13,46,550,109,187,14,860,0,0,0,860
09/16/2015,MDW,IL,AGL,CE,Towers with Radar,560,92,142,0,794,0,6,36,4,46,560,98,178,4,840,0,0,0,840
09/17/2015,MDW,IL,AGL,CE,Towers with Radar,561,104,183,3,851,0,5,34,3,42,561,109,217,6,893,0,0,0,893
09/18/2015,MDW,IL,AGL,CE,Towers with Radar,559,81,136,1,777,0,0,12,0,12,559,81,148,1,789,0,0,0,789
09/19/2015,MDW,IL,AGL,CE,Towers with Radar,459,54,59,1,573,0,3,52,0,55,459,57,111,1,628,0,0,0,628
09/20/2015,MDW,IL,AGL,CE,Towers with Radar,523,72,102,0,697,0,2,55,0,57,523,74,157,0,754,0,0,0,754
09/21/2015,MDW,IL,AGL,CE,Towers with Radar,556,77,94,0,727,0,2,28,1,31,556,79,122,1,758,0,0,0,758
09/22/2015,MDW,IL,AGL,CE,Towers with Radar,553,78,77,0,708,0,2,37,0,39,553,80,114,0,747,0,0,0,747
09/23/2015,MDW,IL,AGL,CE,Towers with Radar,548,84,70,0,702,1,2,31,0,34,549,86,101,0,736,0,0,0,736
09/24/2015,MDW,IL,AGL,CE,Towers with Radar,555,95,103,2,755,0,5,29,1,35,555,100,132,3,790,0,0,0,790
09/25/2015,MDW,IL,AGL,CE,Towers with Radar,548,90,108,2,748,0,0,30,0,30,548,90,138,2,778,0,0,0,778
09/26/2015,MDW,IL,AGL,CE,Towers with Radar,456,41,44,0,541,0,3,61,0,64,456,44,105,0,605,0,0,0,605
09/27/2015,MDW,IL,AGL,CE,Towers with Radar,522,54,108,2,686,0,2,28,0,30,522,56,136,2,716,0,0,0,716
09/28/2015,MDW,IL,AGL,CE,Towers with Radar,560,87,93,0,740,0,4,27,2,33,560,91,120,2,773,0,0,0,773
09/29/2015,MDW,IL,AGL,CE,Towers with Radar,545,83,129,0,757,0,3,11,0,14,545,86,140,0,771,0,0,0,771
09/30/2015,MDW,IL,AGL,CE,Towers with Radar,556,99,125,0,780,0,2,51,0,53,556,101,176,0,833,0,0,0,833
10/01/2015,MDW,IL,AGL,CE,Towers with Radar,562,106,118,0,786,0,2,29,0,31,562,108,147,0,817,0,0,0,817
10/02/2015,MDW,IL,AGL,CE,Towers with Radar,549,85,103,2,739,0,0,8,0,8,549,85,111,2,747,0,0,0,747
10/03/2015,MDW,IL,AGL,CE,Towers with Radar,452,44,47,0,543,0,2,14,0,16,452,46,61,0,559,0,0,0,559
10/04/2015,MDW,IL,AGL,CE,Towers with Radar,515,71,76,0,662,0,0,19,0,19,515,71,95,0,681,0,0,0,681
10/05/2015,MDW,IL,AGL,CE,Towers with Radar,552,69,89,0,710,0,0,2,0,2,552,69,91,0,712,0,0,0,712
10/06/2015,MDW,IL,AGL,CE,Towers with Radar,555,112,120,0,787,0,4,20,0,24,555,116,140,0,811,0,0,0,811
10/07/2015,MDW,IL,AGL,CE,Towers with Radar,557,89,133,0,779,0,4,36,0,40,557,93,169,0,819,0,0,0,819
10/08/2015,MDW,IL,AGL,CE,Towers with Radar,556,82,140,0,778,1,0,27,0,28,557,82,167,0,806,0,0,0,806
10/09/2015,MDW,IL,AGL,CE,Towers with Radar,547,84,86,0,717,0,2,31,0,33,547,86,117,0,750,0,0,0,750
10/10/2015,MDW,IL,AGL,CE,Towers with Radar,459,52,77,0,588,0,1,63,0,64,459,53,140,0,652,0,0,0,652
10/11/2015,MDW,IL,AGL,CE,Towers with Radar,516,71,86,0,673,0,3,58,1,62,516,74,144,1,735,0,0,0,735
10/12/2015,MDW,IL,AGL,CE,Towers with Radar,563,88,156,0,807,0,10,28,0,38,563,98,184,0,845,0,0,0,845
10/13/2015,MDW,IL,AGL,CE,Towers with Radar,554,73,166,1,794,0,7,24,1,32,554,80,190,2,826,0,0,0,826
10/14/2015,MDW,IL,AGL,CE,Towers with Radar,556,117,151,0,824,0,4,32,0,36,556,121,183,0,860,0,0,0,860
10/15/2015,MDW,IL,AGL,CE,Towers with Radar,559,66,127,1,753,1,5,31,2,39,560,71,158,3,792,0,0,0,792
10/16/2015,MDW,IL,AGL,CE,Towers with Radar,546,87,107,1,741,0,4,32,0,36,546,91,139,1,777,0,0,0,777
10/17/2015,MDW,IL,AGL,CE,Towers with Radar,449,37,49,0,535,0,5,45,12,62,449,42,94,12,597,0,0,0,597
10/18/2015,MDW,IL,AGL,CE,Towers with Radar,512,79,115,1,707,0,4,46,6,56,512,83,161,7,763,0,0,0,763
10/19/2015,MDW,IL,AGL,CE,Towers with Radar,568,90,79,0,737,0,0,2,0,2,568,90,81,0,739,0,0,0,739
10/20/2015,MDW,IL,AGL,CE,Towers with Radar,553,86,105,0,744,0,2,21,0,23,553,88,126,0,767,0,0,0,767
10/21/2015,MDW,IL,AGL,CE,Towers with Radar,554,97,116,3,770,0,8,28,6,42,554,105,144,9,812,0,0,0,812
10/22/2015,MDW,IL,AGL,CE,Towers with Radar,557,86,137,0,780,0,9,32,7,48,557,95,169,7,828,0,0,0,828
10/23/2015,MDW,IL,AGL,CE,Towers with Radar,549,69,125,2,745,0,1,26,2,29,549,70,151,4,774,0,0,0,774
10/24/2015,MDW,IL,AGL,CE,Towers with Radar,466,29,53,0,548,0,0,24,0,24,466,29,77,0,572,0,0,0,572
10/25/2015,MDW,IL,AGL,CE,Towers with Radar,515,55,117,1,688,0,3,31,2,36,515,58,148,3,724,0,0,0,724
10/26/2015,MDW,IL,AGL,CE,Towers with Radar,559,78,84,1,722,0,4,26,0,30,559,82,110,1,752,0,0,0,752
10/27/2015,MDW,IL,AGL,CE,Towers with Radar,544,39,50,2,635,0,0,6,4,10,544,39,56,6,645,0,0,0,645
10/28/2015,MDW,IL,AGL,CE,Towers with Radar,543,54,80,2,679,0,0,2,0,2,543,54,82,2,681,0,0,0,681
10/29/2015,MDW,IL,AGL,CE,Towers with Radar,548,94,117,2,761,0,8,20,11,39,548,102,137,13,800,0,0,0,800
10/30/2015,MDW,IL,AGL,CE,Towers with Radar,543,77,89,0,709,0,1,31,0,32,543,78,120,0,741,0,0,0,741
10/31/2015,MDW,IL,AGL,CE,Towers with Radar,408,41,14,0,463,0,0,16,0,16,408,41,30,0,479,0,0,0,479
11/01/2015,MDW,IL,AGL,CE,Towers with Radar,483,70,62,0,615,0,5,30,0,35,483,75,92,0,650,0,0,0,650
11/02/2015,MDW,IL,AGL,CE,Towers with Radar,525,65,85,1,676,0,4,20,0,24,525,69,105,1,700,0,0,0,700
11/03/2015,MDW,IL,AGL,CE,Towers with Radar,514,82,105,0,701,0,4,25,10,39,514,86,130,10,740,0,0,0,740
11/04/2015,MDW,IL,AGL,CE,Towers with Radar,500,79,132,1,712,0,4,18,4,26,500,83,150,5,738,0,0,0,738
11/05/2015,MDW,IL,AGL,CE,Towers with Radar,526,79,121,1,727,0,5,16,6,27,526,84,137,7,754,0,0,0,754
11/06/2015,MDW,IL,AGL,CE,Towers with Radar,521,75,100,0,696,1,1,25,9,36,522,76,125,9,732,0,0,0,732
11/07/2015,MDW,IL,AGL,CE,Towers with Radar,430,32,48,0,510,0,1,35,10,46,430,33,83,10,556,0,0,0,556
11/08/2015,MDW,IL,AGL,CE,Towers with Radar,483,78,111,0,672,0,1,27,2,30,483,79,138,2,702,0,0,0,702
11/09/2015,MDW,IL,AGL,CE,Towers with Radar,520,93,140,0,753,0,4,25,2,31,520,97,165,2,784,0,0,0,784
11/10/2015,MDW,IL,AGL,CE,Towers with Radar,510,88,181,2,781,1,6,27,5,39,511,94,208,7,820,0,0,0,820
11/11/2015,MDW,IL,AGL,CE,Towers with Radar,484,88,133,0,705,0,2,3,0,5,484,90,136,0,710,0,0,0,710
11/12/2015,MDW,IL,AGL,CE,Towers with Radar,551,66,95,0,712,0,0,1,0,1,551,66,96,0,713,0,0,0,713
11/13/2015,MDW,IL,AGL,CE,Towers with Radar,516,90,107,0,713,0,1,7,4,12,516,91,114,4,725,0,0,0,725
11/14/2015,MDW,IL,AGL,CE,Towers with Radar,424,41,41,0,506,0,0,40,0,40,424,41,81,0,546,0,0,0,546
11/15/2015,MDW,IL,AGL,CE,Towers with Radar,481,67,66,0,614,2,1,40,0,43,483,68,106,0,657,0,0,0,657
11/16/2015,MDW,IL,AGL,CE,Towers with Radar,523,98,96,0,717,0,5,8,0,13,523,103,104,0,730,0,0,0,730
11/17/2015,MDW,IL,AGL,CE,Towers with Radar,507,85,139,0,731,0,2,7,0,9,507,87,146,0,740,0,0,0,740
11/18/2015,MDW,IL,AGL,CE,Towers with Radar,521,78,147,0,746,0,1,4,4,9,521,79,151,4,755,0,0,0,755
11/19/2015,MDW,IL,AGL,CE,Towers with Radar,522,85,116,2,725,0,2,15,10,27,522,87,131,12,752,0,0,0,752
11/20/2015,MDW,IL,AGL,CE,Towers with Radar,522,89,123,0,734,0,2,14,0,16,522,91,137,0,750,0,0,0,750
11/21/2015,MDW,IL,AGL,CE,Towers with Radar,206,34,37,0,277,0,0,16,0,16,206,34,53,0,293,0,0,0,293
11/22/2015,MDW,IL,AGL,CE,Towers with Radar,478,56,75,0,609,0,3,19,0,22,478,59,94,0,631,0,0,0,631
11/23/2015,MDW,IL,AGL,CE,Towers with Radar,510,73,72,0,655,0,2,24,1,27,510,75,96,1,682,0,0,0,682
11/24/2015,MDW,IL,AGL,CE,Towers with Radar,549,84,88,0,721,0,5,29,0,34,549,89,117,0,755,0,0,0,755
11/25/2015,MDW,IL,AGL,CE,Towers with Radar,565,63,60,0,688,0,4,18,0,22,565,67,78,0,710,0,0,0,710
11/26/2015,MDW,IL,AGL,CE,Towers with Radar,313,17,11,0,341,0,1,0,0,1,313,18,11,0,342,0,0,0,342
11/27/2015,MDW,IL,AGL,CE,Towers with Radar,395,31,27,0,453,0,0,0,0,0,395,31,27,0,453,0,0,0,453
11/28/2015,MDW,IL,AGL,CE,Towers with Radar,519,40,34,0,593,0,0,42,0,42,519,40,76,0,635,0,0,0,635
11/29/2015,MDW,IL,AGL,CE,Towers with Radar,588,77,88,0,753,0,1,24,0,25,588,78,112,0,778,0,0,0,778
11/30/2015,MDW,IL,AGL,CE,Towers with Radar,578,73,61,0,712,0,2,5,0,7,578,75,66,0,719,0,0,0,719
12/01/2015,MDW,IL,AGL,CE,Towers with Radar,520,68,103,0,691,0,4,11,8,23,520,72,114,8,714,0,0,0,714
