01/01/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,187,37,45,0,269,47,0,8,0,55,234,37,53,0,324,0,0,0,324
12/02/2015,MDW,IL,AGL,CE,Towers with Radar,496,80,115,0,691,0,2,8,0,10,496,82,123,0,701,0,0,0,701
12/03/2015,MDW,IL,AGL,CE,Towers with Radar,518,67,116,10,711,0,0,7,2,9,518,67,123,12,720,0,0,0,720
12/04/2015,MDW,IL,AGL,CE,Towers with Radar,524,76,77,0,677,0,2,24,0,26,524,78,101,0,703,0,0,0,703
12/05/2015,MDW,IL,AGL,CE,Towers with Radar,391,40,49,0,480,0,0,17,0,17,391,40,66,0,497,0,0,0,497
12/06/2015,MDW,IL,AGL,CE,Towers with Radar,474,71,70,0,615,0,1,22,0,23,474,72,92,0,638,0,0,0,638
12/07/2015,MDW,IL,AGL,CE,Towers with Radar,420,80,69,0,569,0,0,0,0,0,420,80,69,0,569,0,0,0,569
12/08/2015,MDW,IL,AGL,CE,Towers with Radar,510,90,101,1,702,0,5,9,8,22,510,95,110,9,724,0,0,0,724
12/09/2015,MDW,IL,AGL,CE,Towers with Radar,501,90,113,0,704,1,4,20,2,27,502,94,133,2,731,0,0,0,731
12/10/2015,MDW,IL,AGL,CE,Towers with Radar,509,84,121,0,714,0,3,21,6,30,509,87,142,6,744,0,0,0,744
12/11/2015,MDW,IL,AGL,CE,Towers with Radar,504,79,121,0,704,0,1,21,2,24,504,80,142,2,728,0,0,0,728
12/12/2015,MDW,IL,AGL,CE,Towers with Radar,335,20,41,0,396,0,1,0,0,1,335,21,41,0,397,0,0,0,397
12/13/2015,MDW,IL,AGL,CE,Towers with Radar,460,63,67,0,590,0,0,0,0,0,460,63,67,0,590,0,0,0,590
12/14/2015,MDW,IL,AGL,CE,Towers with Radar,517,92,92,0,701,0,10,0,2,12,517,102,92,2,713,0,0,0,713
12/15/2015,MDW,IL,AGL,CE,Towers with Radar,515,66,113,0,694,0,2,13,9,24,515,68,126,9,718,0,0,0,718
12/16/2015,MDW,IL,AGL,CE,Towers with Radar,520,71,130,0,721,0,0,0,2,2,520,71,130,2,723,0,0,0,723
12/17/2015,MDW,IL,AGL,CE,Towers with Radar,516,78,107,1,702,1,3,23,4,31,517,81,130,5,733,0,0,0,733
12/18/2015,MDW,IL,AGL,CE,Towers with Radar,519,83,93,4,699,0,5,34,2,41,519,88,127,6,740,0,0,0,740
12/19/2015,MDW,IL,AGL,CE,Towers with Radar,432,51,39,0,522,0,0,21,0,21,432,51,60,0,543,0,0,0,543
12/20/2015,MDW,IL,AGL,CE,Towers with Radar,461,47,39,0,547,0,4,21,0,25,461,51,60,0,572,0,0,0,572
12/21/2015,MDW,IL,AGL,CE,Towers with Radar,496,55,39,0,590,0,0,3,0,3,496,55,42,0,593,0,0,0,593
12/22/2015,MDW,IL,AGL,CE,Towers with Radar,501,49,50,2,602,0,0,0,0,0,501,49,50,2,602,0,0,0,602
12/23/2015,MDW,IL,AGL,CE,Towers with Radar,530,59,47,0,636,0,0,1,0,1,530,59,48,0,637,0,0,0,637
12/24/2015,MDW,IL,AGL,CE,Towers with Radar,419,27,16,0,462,0,1,22,0,23,419,28,38,0,485,0,0,0,485
12/25/2015,MDW,IL,AGL,CE,Towers with Radar,388,32,9,0,429,0,3,13,0,16,388,35,22,0,445,0,0,0,445
12/26/2015,MDW,IL,AGL,CE,Towers with Radar,497,57,36,0,590,0,0,2,0,2,497,57,38,0,592,0,0,0,592
12/27/2015,MDW,IL,AGL,CE,Towers with Radar,543,57,48,0,648,0,0,12,0,12,543,57,60,0,660,0,0,0,660
12/28/2015,MDW,IL,AGL,CE,Towers with Radar,184,42,8,0,234,0,0,0,0,0,184,42,8,0,234,0,0,0,234
12/29/2015,MDW,IL,AGL,CE,Towers with Radar,486,72,43,0,601,0,3,20,0,23,486,75,63,0,624,0,0,0,624
12/30/2015,MDW,IL,AGL,CE,Towers with Radar,489,52,27,0,568,0,8,18,0,26,489,60,45,0,594,0,0,0,594
12/31/2015,MDW,IL,AGL,CE,Towers with Radar,404,39,21,0,464,0,0,32,0,32,404,39,53,0,496,0,0,0,496
01/01/2016,MDW,IL,AGL,CE,Towers with Radar,376,30,10,0,416,0,2,24,0,26,376,32,34,0,442,0,0,0,442
01/02/2016,MDW,IL,AGL,CE,Towers with Radar,509,62,47,0,618,0,2,19,0,21,509,64,66,0,639,0,0,0,639
01/03/2016,MDW,IL,AGL,CE,Towers with Radar,538,62,88,0,688,0,3,13,0,16,538,65,101,0,704,0,0,0,704
01/04/2016,MDW,IL,AGL,CE,Towers with Radar,500,78,38,0,616,0,4,3,0,7,500,82,41,0,623,0,0,0,623
01/05/2016,MDW,IL,AGL,CE,Towers with Radar,502,47,56,1,606,0,5,23,7,35,502,52,79,8,641,0,0,0,641
01/06/2016,MDW,IL,AGL,CE,Towers with Radar,484,31,59,0,574,0,3,21,2,26,484,34,80,2,600,0,0,0,600
01/07/2016,MDW,IL,AGL,CE,Towers with Radar,483,57,64,0,604,0,1,23,14,38,483,58,87,14,642,0,0,0,642
01/08/2016,MDW,IL,AGL,CE,Towers with Radar,490,53,48,0,591,0,0,0,0,0,490,53,48,0,591,0,0,0,591
01/09/2016,MDW,IL,AGL,CE,Towers with Radar,357,36,32,0,425,0,0,0,0,0,357,36,32,0,425,0,0,0,425
01/10/2016,MDW,IL,AGL,CE,Towers with Radar,415,45,32,0,492,0,4,7,2,13,415,49,39,2,505,0,0,0,505
01/11/2016,MDW,IL,AGL,CE,Towers with Radar,472,63,62,0,597,0,0,7,0,7,472,63,69,0,604,0,0,0,604
01/12/2016,MDW,IL,AGL,CE,Towers with Radar,502,58,83,0,643,0,2,9,0,11,502,60,92,0,654,0,0,0,654
01/13/2016,MDW,IL,AGL,CE,Towers with Radar,489,43,90,0,622,0,3,8,3,14,489,46,98,3,636,0,0,0,636
01/14/2016,MDW,IL,AGL,CE,Towers with Radar,496,83,82,0,661,0,12,20,13,45,496,95,102,13,706,0,0,0,706
01/15/2016,MDW,IL,AGL,CE,Towers with Radar,486,68,79,0,633,0,1,1,0,2,486,69,80,0,635,0,0,0,635
01/16/2016,MDW,IL,AGL,CE,Towers with Radar,374,31,27,0,432,0,7,23,0,30,374,38,50,0,462,0,0,0,462
01/17/2016,MDW,IL,AGL,CE,Towers with Radar,407,40,38,2,487,0,1,4,0,5,407,41,42,2,492,0,0,0,492
01/18/2016,MDW,IL,AGL,CE,Towers with Radar,491,73,73,0,637,0,0,11,0,11,491,73,84,0,648,0,0,0,648
01/19/2016,MDW,IL,AGL,CE,Towers with Radar,494,80,86,0,660,0,8,9,11,28,494,88,95,11,688,0,0,0,688
01/20/2016,MDW,IL,AGL,CE,Towers with Radar,492,67,63,0,622,0,6,8,4,18,492,73,71,4,640,0,0,0,640
01/21/2016,MDW,IL,AGL,CE,Towers with Radar,483,59,69,0,611,0,1,27,12,40,483,60,96,12,651,0,0,0,651
01/22/2016,MDW,IL,AGL,CE,Towers with Radar,426,51,60,0,537,0,0,15,0,15,426,51,75,0,552,0,0,0,552
01/23/2016,MDW,IL,AGL,CE,Towers with Radar,317,30,28,0,375,0,5,47,0,52,317,35,75,0,427,0,0,0,427
01/24/2016,MDW,IL,AGL,CE,Towers with Radar,362,56,39,0,457,0,1,15,0,16,362,57,54,0,473,0,0,0,473
01/25/2016,MDW,IL,AGL,CE,Towers with Radar,485,57,68,0,610,0,2,1,0,3,485,59,69,0,613,0,0,0,613
01/26/2016,MDW,IL,AGL,CE,Towers with Radar,485,53,63,2,603,0,1,8,9,18,485,54,71,11,621,0,0,0,621
01/27/2016,MDW,IL,AGL,CE,Towers with Radar,485,62,69,0,616,0,3,24,15,42,485,65,93,15,658,0,0,0,658
01/28/2016,MDW,IL,AGL,CE,Towers with Radar,485,84,67,0,636,0,1,32,8,41,485,85,99,8,677,0,0,0,677
01/29/2016,MDW,IL,AGL,CE,Towers with Radar,487,69,56,0,612,1,4,27,0,32,488,73,83,0,644,0,0,0,644
01/30/2016,MDW,IL,AGL,CE,Towers with Radar,370,30,22,0,422,0,3,30,1,34,370,33,52,1,456,0,0,0,456
01/31/2016,MDW,IL,AGL,CE,Towers with Radar,415,49,50,0,514,0,1,5,0,6,415,50,55,0,520,0,0,0,520
02/01/2016,MDW,IL,AGL,CE,Towers with Radar,488,78,59,0,625,0,2,19,0,21,488,80,78,0,646,0,0,0,646
02/02/2016,MDW,IL,AGL,CE,Towers with Radar,466,66,60,0,592,0,0,0,0,0,466,66,60,0,592,0,0,0,592
02/03/2016,MDW,IL,AGL,CE,Towers with Radar,470,48,94,0,612,0,2,16,4,22,470,50,110,4,634,0,0,0,634
02/04/2016,MDW,IL,AGL,CE,Towers with Radar,482,87,70,1,640,0,2,30,13,45,482,89,100,14,685,0,0,0,685
02/05/2016,MDW,IL,AGL,CE,Towers with Radar,471,85,56,0,612,0,2,18,4,24,471,87,74,4,636,0,0,0,636
02/06/2016,MDW,IL,AGL,CE,Towers with Radar,374,36,31,0,441,0,2,45,0,47,374,38,76,0,488,0,0,0,488
02/07/2016,MDW,IL,AGL,CE,Towers with Radar,366,43,37,0,446,0,9,24,0,33,366,52,61,0,479,0,0,0,479
02/08/2016,MDW,IL,AGL,CE,Towers with Radar,481,66,75,0,622,0,8,10,1,19,481,74,85,1,641,0,0,0,641
02/09/2016,MDW,IL,AGL,CE,Towers with Radar,494,74,72,0,640,0,1,3,6,10,494,75,75,6,650,0,0,0,650
02/10/2016,MDW,IL,AGL,CE,Towers with Radar,492,56,98,4,650,0,6,16,10,32,492,62,114,14,682,0,0,0,682
02/11/2016,MDW,IL,AGL,CE,Towers with Radar,489,74,76,0,639,0,2,28,12,42,489,76,104,12,681,0,0,0,681
02/12/2016,MDW,IL,AGL,CE,Towers with Radar,473,69,62,0,604,0,1,20,0,21,473,70,82,0,625,0,0,0,625
02/13/2016,MDW,IL,AGL,CE,Towers with Radar,388,32,34,0,454,0,2,70,0,72,388,34,104,0,526,0,0,0,526
02/14/2016,MDW,IL,AGL,CE,Towers with Radar,328,28,22,0,378,0,0,2,0,2,328,28,24,0,380,0,0,0,380
02/15/2016,MDW,IL,AGL,CE,Towers with Radar,482,74,97,2,655,0,0,0,0,0,482,74,97,2,655,0,0,0,655
02/16/2016,MDW,IL,AGL,CE,Towers with Radar,487,64,80,0,631,0,0,4,4,8,487,64,84,4,639,0,0,0,639
02/17/2016,MDW,IL,AGL,CE,Towers with Radar,480,74,91,0,645,0,1,34,10,45,480,75,125,10,690,0,0,0,690
02/18/2016,MDW,IL,AGL,CE,Towers with Radar,488,69,90,2,649,0,0,21,18,39,488,69,111,20,688,0,0,0,688
02/19/2016,MDW,IL,AGL,CE,Towers with Radar,511,57,77,0,645,0,4,3,0,7,511,61,80,0,652,0,0,0,652
02/20/2016,MDW,IL,AGL,CE,Towers with Radar,384,27,31,0,442,0,5,45,8,58,384,32,76,8,500,0,0,0,500
02/21/2016,MDW,IL,AGL,CE,Towers with Radar,417,58,42,0,517,0,3,26,2,31,417,61,68,2,548,0,0,0,548
02/22/2016,MDW,IL,AGL,CE,Towers with Radar,491,66,68,1,626,0,7,21,0,28,491,73,89,1,654,0,0,0,654
02/23/2016,MDW,IL,AGL,CE,Towers with Radar,489,76,77,1,643,0,1,10,6,17,489,77,87,7,660,0,0,0,660
02/24/2016,MDW,IL,AGL,CE,Towers with Radar,147,42,48,0,237,0,0,0,0,0,147,42,48,0,237,0,0,0,237
02/25/2016,MDW,IL,AGL,CE,Towers with Radar,497,69,92,1,659,0,2,19,5,26,497,71,111,6,685,0,0,0,685
02/26/2016,MDW,IL,AGL,CE,Towers with Radar,488,81,59,0,628,0,0,22,1,23,488,81,81,1,651,0,0,0,651
02/27/2016,MDW,IL,AGL,CE,Towers with Radar,386,24,33,0,443,0,1,31,0,32,386,25,64,0,475,0,0,0,475
02/28/2016,MDW,IL,AGL,CE,Towers with Radar,428,46,41,0,515,0,0,7,1,8,428,46,48,1,523,0,0,0,523
02/29/2016,MDW,IL,AGL,CE,Towers with Radar,490,76,45,0,611,0,10,5,1,16,490,86,50,1,627,0,0,0,627
03/01/2016,MDW,IL,AGL,CE,Towers with Radar,417,40,83,2,542,0,1,3,8,12,417,41,86,10,554,0,0,0,554
03/02/2016,MDW,IL,AGL,CE,Towers with Radar,492,67,77,0,636,0,0,8,4,12,492,67,85,4,648,0,0,0,648
03/03/2016,MDW,IL,AGL,CE,Towers with Radar,479,73,74,0,626,0,0,2,0,2,479,73,76,0,628,0,0,0,628
03/04/2016,MDW,IL,AGL,CE,Towers with Radar,500,58,73,5,636,0,1,19,6,26,500,59,92,11,662,0,0,0,662
03/05/2016,MDW,IL,AGL,CE,Towers with Radar,389,27,17,0,433,0,0,21,3,24,389,27,38,3,457,0,0,0,457
03/06/2016,MDW,IL,AGL,CE,Towers with Radar,421,65,76,3,565,0,0,27,4,31,421,65,103,7,596,0,0,0,596
03/07/2016,MDW,IL,AGL,CE,Towers with Radar,498,65,79,0,642,0,1,12,0,13,498,66,91,0,655,0,0,0,655
03/08/2016,MDW,IL,AGL,CE,Towers with Radar,492,67,62,0,621,0,2,21,10,33,492,69,83,10,654,0,0,0,654
03/09/2016,MDW,IL,AGL,CE,Towers with Radar,489,71,66,2,628,0,0,7,0,7,489,71,73,2,635,0,0,0,635
03/10/2016,MDW,IL,AGL,CE,Towers with Radar,530,77,113,1,721,0,2,30,14,46,530,79,143,15,767,0,0,0,767
03/11/2016,MDW,IL,AGL,CE,Towers with Radar,532,56,65,0,653,0,6,35,0,41,532,62,100,0,694,0,0,0,694
03/12/2016,MDW,IL,AGL,CE,Towers with Radar,462,29,24,0,515,2,1,45,0,48,464,30,69,0,563,0,0,0,563
03/13/2016,MDW,IL,AGL,CE,Towers with Radar,382,55,65,0,502,0,1,0,0,1,382,56,65,0,503,0,0,0,503
03/14/2016,MDW,IL,AGL,CE,Towers with Radar,434,61,75,0,570,0,0,8,0,8,434,61,83,0,578,0,0,0,578
03/15/2016,MDW,IL,AGL,CE,Towers with Radar,532,66,89,0,687,0,0,2,0,2,532,66,91,0,689,0,0,0,689
03/16/2016,MDW,IL,AGL,CE,Towers with Radar,557,57,91,0,705,0,0,6,2,8,557,57,97,2,713,0,0,0,713
03/17/2016,MDW,IL,AGL,CE,Towers with Radar,529,68,86,1,684,0,6,17,12,35,529,74,103,13,719,0,0,0,719
03/18/2016,MDW,IL,AGL,CE,Towers with Radar,535,65,67,0,667,0,8,33,2,43,535,73,100,2,710,0,0,0,710
03/19/2016,MDW,IL,AGL,CE,Towers with Radar,461,31,32,2,526,0,5,36,0,41,461,36,68,2,567,0,0,0,567
03/20/2016,MDW,IL,AGL,CE,Towers with Radar,499,37,43,0,579,0,2,25,1,28,499,39,68,1,607,0,0,0,607
03/21/2016,MDW,IL,AGL,CE,Towers with Radar,539,57,64,0,660,0,2,18,0,20,539,59,82,0,680,0,0,0,680
03/22/2016,MDW,IL,AGL,CE,Towers with Radar,532,50,60,0,642,0,0,20,9,29,532,50,80,9,671,0,0,0,671
03/23/2016,MDW,IL,AGL,CE,Towers with Radar,520,73,80,1,674,0,1,19,5,25,520,74,99,6,699,0,0,0,699
03/24/2016,MDW,IL,AGL,CE,Towers with Radar,530,50,79,0,659,0,3,0,0,3,530,53,79,0,662,0,0,0,662
03/25/2016,MDW,IL,AGL,CE,Towers with Radar,529,65,91,0,685,0,5,36,2,43,529,70,127,2,728,0,0,0,728
03/26/2016,MDW,IL,AGL,CE,Towers with Radar,462,46,59,0,567,0,5,38,0,43,462,51,97,0,610,0,0,0,610
03/27/2016,MDW,IL,AGL,CE,Towers with Radar,512,55,68,0,635,0,0,5,0,5,512,55,73,0,640,0,0,0,640
03/28/2016,MDW,IL,AGL,CE,Towers with Radar,530,69,66,0,665,0,0,23,1,24,530,69,89,1,689,0,0,0,689
03/29/2016,MDW,IL,AGL,CE,Towers with Radar,538,59,66,0,663,2,5,23,18,48,540,64,89,18,711,0,0,0,711
03/30/2016,MDW,IL,AGL,CE,Towers with Radar,521,55,82,1,659,0,2,5,9,16,521,57,87,10,675,0,0,0,675
03/31/2016,MDW,IL,AGL,CE,Towers with Radar,534,73,79,0,686,0,1,5,14,20,534,74,84,14,706,0,0,0,706
04/01/2016,MDW,IL,AGL,CE,Towers with Radar,535,56,48,0,639,0,4,13,0,17,535,60,61,0,656,0,0,0,656
04/02/2016,MDW,IL,AGL,CE,Towers with Radar,460,43,49,0,552,0,7,4,0,11,460,50,53,0,563,0,0,0,563
04/03/2016,MDW,IL,AGL,CE,Towers with Radar,507,73,58,0,638,0,9,15,0,24,507,82,73,0,662,0,0,0,662
04/04/2016,MDW,IL,AGL,CE,Towers with Radar,527,63,69,0,659,0,2,13,0,15,527,65,82,0,674,0,0,0,674
04/05/2016,MDW,IL,AGL,CE,Towers with Radar,531,78,104,0,713,0,2,25,14,41,531,80,129,14,754,0,0,0,754
04/06/2016,MDW,IL,AGL,CE,Towers with Radar,534,63,79,1,677,0,0,0,3,3,534,63,79,4,680,0,0,0,680
04/07/2016,MDW,IL,AGL,CE,Towers with Radar,540,57,77,3,677,0,1,12,12,25,540,58,89,15,702,0,0,0,702
04/08/2016,MDW,IL,AGL,CE,Towers with Radar,538,67,65,2,672,0,0,3,0,3,538,67,68,2,675,0,0,0,675
04/09/2016,MDW,IL,AGL,CE,Towers with Radar,462,41,42,2,547,0,0,44,0,44,462,41,86,2,591,0,0,0,591
04/10/2016,MDW,IL,AGL,CE,Towers with Radar,511,33,45,0,589,0,0,4,1,5,511,33,49,1,594,0,0,0,594
04/11/2016,MDW,IL,AGL,CE,Towers with Radar,531,63,81,0,675,0,11,35,3,49,531,74,116,3,724,0,0,0,724
04/12/2016,MDW,IL,AGL,CE,Towers with Radar,539,46,91,2,678,0,2,32,10,44,539,48,123,12,722,0,0,0,722
04/13/2016,MDW,IL,AGL,CE,Towers with Radar,557,76,84,1,718,0,7,25,9,41,557,83,109,10,759,0,0,0,759
04/14/2016,MDW,IL,AGL,CE,Towers with Radar,547,81,100,2,730,0,6,48,14,68,547,87,148,16,798,0,0,0,798
04/15/2016,MDW,IL,AGL,CE,Towers with Radar,545,56,69,0,670,0,5,69,22,96,545,61,138,22,766,0,0,0,766
04/16/2016,MDW,IL,AGL,CE,Towers with Radar,428,37,21,0,486,0,8,59,4,71,428,45,80,4,557,0,0,0,557
04/17/2016,MDW,IL,AGL,CE,Towers with Radar,502,73,62,0,637,0,6,35,12,53,502,79,97,12,690,0,0,0,690
04/18/2016,MDW,IL,AGL,CE,Towers with Radar,546,89,110,2,747,0,0,37,3,40,546,89,147,5,787,0,0,0,787
04/19/2016,MDW,IL,AGL,CE,Towers with Radar,545,86,122,0,753,0,3,34,7,44,545,89,156,7,797,0,0,0,797
04/20/2016,MDW,IL,AGL,CE,Towers with Radar,546,85,112,1,744,0,1,42,6,49,546,86,154,7,793,0,0,0,793
04/21/2016,MDW,IL,AGL,CE,Towers with Radar,549,68,85,1,703,0,2,17,6,25,549,70,102,7,728,0,0,0,728
04/22/2016,MDW,IL,AGL,CE,Towers with Radar,552,59,97,2,710,0,2,13,0,15,552,61,110,2,725,0,0,0,725
04/23/2016,MDW,IL,AGL,CE,Towers with Radar,440,39,25,0,504,0,4,45,0,49,440,43,70,0,553,0,0,0,553
04/24/2016,MDW,IL,AGL,CE,Towers with Radar,514,52,72,0,638,0,5,39,0,44,514,57,111,0,682,0,0,0,682
04/25/2016,MDW,IL,AGL,CE,Towers with Radar,522,88,89,0,699,0,2,18,2,22,522,90,107,2,721,0,0,0,721
04/26/2016,MDW,IL,AGL,CE,Towers with Radar,541,101,113,4,759,0,3,6,3,12,541,104,119,7,771,0,0,0,771
04/27/2016,MDW,IL,AGL,CE,Towers with Radar,548,79,85,0,712,0,4,11,0,15,548,83,96,0,727,0,0,0,727
04/28/2016,MDW,IL,AGL,CE,Towers with Radar,544,85,136,0,765,0,0,2,0,2,544,85,138,0,767,0,0,0,767
04/29/2016,MDW,IL,AGL,CE,Towers with Radar,545,72,107,3,727,0,0,38,1,39,545,72,145,4,766,0,0,0,766
04/30/2016,MDW,IL,AGL,CE,Towers with Radar,439,39,36,0,514,0,3,9,0,12,439,42,45,0,526,0,0,0,526
05/01/2016,MDW,IL,AGL,CE,Towers with Radar,509,65,73,0,647,0,0,0,0,0,509,65,73,0,647,0,0,0,647
05/02/2016,MDW,IL,AGL,CE,Towers with Radar,543,77,90,2,712,0,6,28,0,34,543,83,118,2,746,0,0,0,746
05/03/2016,MDW,IL,AGL,CE,Towers with Radar,544,78,105,0,727,0,6,16,15,37,544,84,121,15,764,0,0,0,764
05/04/2016,MDW,IL,AGL,CE,Towers with Radar,539,85,128,3,755,0,7,21,11,39,539,92,149,14,794,0,0,0,794
05/05/2016,MDW,IL,AGL,CE,Towers with Radar,553,99,134,0,786,0,2,22,16,40,553,101,156,16,826,0,0,0,826
05/06/2016,MDW,IL,AGL,CE,Towers with Radar,546,67,109,0,722,0,13,33,4,50,546,80,142,4,772,0,0,0,772
05/07/2016,MDW,IL,AGL,CE,Towers with Radar,434,39,59,0,532,0,2,61,0,63,434,41,120,0,595,0,0,0,595
05/08/2016,MDW,IL,AGL,CE,Towers with Radar,512,67,73,0,652,0,0,48,0,48,512,67,121,0,700,0,0,0,700
05/09/2016,MDW,IL,AGL,CE,Towers with Radar,550,79,102,0,731,0,2,13,4,19,550,81,115,4,750,0,0,0,750
05/10/2016,MDW,IL,AGL,CE,Towers with Radar,554,101,132,0,787,0,0,0,0,0,554,101,132,0,787,0,0,0,787
05/11/2016,MDW,IL,AGL,CE,Towers with Radar,452,100,100,1,653,0,6,7,8,21,452,106,107,9,674,0,0,0,674
05/12/2016,MDW,IL,AGL,CE,Towers with Radar,548,93,117,0,758,0,4,14,14,32,548,97,131,14,790,0,0,0,790
05/13/2016,MDW,IL,AGL,CE,Towers with Radar,554,68,77,1,700,0,4,21,17,42,554,72,98,18,742,0,0,0,742
05/14/2016,MDW,IL,AGL,CE,Towers with Radar,444,46,48,0,538,0,2,7,22,31,444,48,55,22,569,0,0,0,569
05/15/2016,MDW,IL,AGL,CE,Towers with Radar,511,74,61,0,646,0,4,23,12,39,511,78,84,12,685,0,0,0,685
05/16/2016,MDW,IL,AGL,CE,Towers with Radar,549,79,116,0,744,0,5,24,1,30,549,84,140,1,774,0,0,0,774
05/17/2016,MDW,IL,AGL,CE,Towers with Radar,550,77,103,1,731,0,4,24,15,43,550,81,127,16,774,0,0,0,774
05/18/2016,MDW,IL,AGL,CE,Towers with Radar,550,73,130,1,754,0,10,32,7,49,550,83,162,8,803,0,0,0,803
05/19/2016,MDW,IL,AGL,CE,Towers with Radar,548,96,107,0,751,0,17,30,19,66,548,113,137,19,817,0,0,0,817
05/20/2016,MDW,IL,AGL,CE,Towers with Radar,547,90,115,0,752,0,6,23,0,29,547,96,138,0,781,0,0,0,781
05/21/2016,MDW,IL,AGL,CE,Towers with Radar,444,35,41,2,522,0,4,23,2,29,444,39,64,4,551,0,0,0,551
05/22/2016,MDW,IL,AGL,CE,Towers with Radar,515,78,79,0,672,0,6,17,2,25,515,84,96,2,697,0,0,0,697
05/23/2016,MDW,IL,AGL,CE,Towers with Radar,553,79,117,0,749,0,5,33,0,38,553,84,150,0,787,0,0,0,787
05/24/2016,MDW,IL,AGL,CE,Towers with Radar,544,85,160,0,789,0,2,24,11,37,544,87,184,11,826,0,0,0,826
05/25/2016,MDW,IL,AGL,CE,Towers with Radar,528,75,100,0,703,0,3,17,13,33,528,78,117,13,736,0,0,0,736
05/26/2016,MDW,IL,AGL,CE,Towers with Radar,531,95,121,5,752,0,2,17,15,34,531,97,138,20,786,0,0,0,786
05/27/2016,MDW,IL,AGL,CE,Towers with Radar,556,91,88,4,739,0,9,13,0,22,556,100,101,4,761,0,0,0,761
05/28/2016,MDW,IL,AGL,CE,Towers with Radar,451,40,38,1,530,0,1,20,0,21,451,41,58,1,551,0,0,0,551
05/29/2016,MDW,IL,AGL,CE,Towers with Radar,439,35,51,2,527,0,7,26,0,33,439,42,77,2,560,0,0,0,560
05/30/2016,MDW,IL,AGL,CE,Towers with Radar,499,60,44,1,604,0,4,22,2,28,499,64,66,3,632,0,0,0,632
05/31/2016,MDW,IL,AGL,CE,Towers with Radar,519,82,74,1,676,0,1,17,6,24,519,83,91,7,700,0,0,0,700
06/01/2016,MDW,IL,AGL,CE,Towers with Radar,540,96,82,4,722,0,7,9,5,21,540,103,91,9,743,0,0,0,743
06/02/2016,MDW,IL,AGL,CE,Towers with Radar,550,88,105,2,745,0,3,29,11,43,550,91,134,13,788,0,0,0,788
06/03/2016,MDW,IL,AGL,CE,Towers with Radar,551,58,73,1,683,0,6,23,4,33,551,64,96,5,716,0,0,0,716
06/04/2016,MDW,IL,AGL,CE,Towers with Radar,451,41,32,0,524,1,2,12,4,19,452,43,44,4,543,0,0,0,543
06/05/2016,MDW,IL,AGL,CE,Towers with Radar,562,58,70,2,692,0,0,23,1,24,562,58,93,3,716,0,0,0,716
06/06/2016,MDW,IL,AGL,CE,Towers with Radar,589,70,84,1,744,0,8,16,0,24,589,78,100,1,768,0,0,0,768
06/07/2016,MDW,IL,AGL,CE,Towers with Radar,596,98,120,0,814,0,9,16,4,29,596,107,136,4,843,0,0,0,843
06/08/2016,MDW,IL,AGL,CE,Towers with Radar,596,102,145,0,843,0,6,38,4,48,596,108,183,4,891,0,0,0,891
06/09/2016,MDW,IL,AGL,CE,Towers with Radar,588,79,126,0,793,0,3,17,0,20,588,82,143,0,813,0,0,0,813
06/10/2016,MDW,IL,AGL,CE,Towers with Radar,589,85,126,0,800,0,4,15,1,20,589,89,141,1,820,0,0,0,820
06/11/2016,MDW,IL,AGL,CE,Towers with Radar,532,53,50,0,635,0,2,17,4,23,532,55,67,4,658,0,0,0,658
06/12/2016,MDW,IL,AGL,CE,Towers with Radar,553,88,96,0,737,0,1,18,4,23,553,89,114,4,760,0,0,0,760
06/13/2016,MDW,IL,AGL,CE,Towers with Radar,592,111,118,0,821,0,5,17,2,24,592,116,135,2,845,0,0,0,845
06/14/2016,MDW,IL,AGL,CE,Towers with Radar,536,93,123,0,752,0,5,25,0,30,536,98,148,0,782,0,0,0,782
06/15/2016,MDW,IL,AGL,CE,Towers with Radar,597,122,134,0,853,0,2,26,2,30,597,124,160,2,883,0,0,0,883
06/16/2016,MDW,IL,AGL,CE,Towers with Radar,585,108,128,8,829,0,6,27,4,37,585,114,155,12,866,0,0,0,866
06/17/2016,MDW,IL,AGL,CE,Towers with Radar,595,85,86,0,766,0,1,28,0,29,595,86,114,0,795,0,0,0,795
06/18/2016,MDW,IL,AGL,CE,Towers with Radar,526,41,54,1,622,0,10,31,2,43,526,51,85,3,665,0,0,0,665
06/19/2016,MDW,IL,AGL,CE,Towers with Radar,564,76,92,0,732,0,4,13,2,19,564,80,105,2,751,0,0,0,751
