01/01/2000,MDW,IL,AGL,CE,Combined TRACON& Tower with Radar,187,37,45,0,269,47,0,8,0,55,234,37,53,0,324,0,0,0,324
01/06/2017,MDW,IL,AGL,CE,Towers with Radar,445,76,63,0,584,0,8,6,0,14,445,84,69,0,598,0,0,0,598
01/07/2017,MDW,IL,AGL,CE,Towers with Radar,344,29,30,0,403,0,1,8,14,23,344,30,38,14,426,0,0,0,426
01/08/2017,MDW,IL,AGL,CE,Towers with Radar,423,57,32,0,512,0,3,9,0,12,423,60,41,0,524,0,0,0,524
01/09/2017,MDW,IL,AGL,CE,Towers with Radar,485,65,73,2,625,0,1,4,0,5,485,66,77,2,630,0,0,0,630
01/10/2017,MDW,IL,AGL,CE,Towers with Radar,497,41,68,9,615,0,0,0,2,2,497,41,68,11,617,0,0,0,617
01/11/2017,MDW,IL,AGL,CE,Towers with Radar,445,59,75,1,580,0,2,9,6,17,445,61,84,7,597,0,0,0,597
01/12/2017,MDW,IL,AGL,CE,Towers with Radar,442,75,84,0,601,0,2,3,12,17,442,77,87,12,618,0,0,0,618
01/13/2017,MDW,IL,AGL,CE,Towers with Radar,474,61,75,2,612,0,1,10,2,13,474,62,85,4,625,0,0,0,625
01/14/2017,MDW,IL,AGL,CE,Towers with Radar,364,30,25,0,419,0,4,8,0,12,364,34,33,0,431,0,0,0,431
01/15/2017,MDW,IL,AGL,CE,Towers with Radar,408,53,37,0,498,0,3,5,1,9,408,56,42,1,507,0,0,0,507
01/16/2017,MDW,IL,AGL,CE,Towers with Radar,448,55,58,0,561,0,0,0,0,0,448,55,58,0,561,0,0,0,561
01/17/2017,MDW,IL,AGL,CE,Towers with Radar,481,59,66,0,606,0,0,0,0,0,481,59,66,0,606,0,0,0,606
01/18/2017,MDW,IL,AGL,CE,Towers with Radar,475,84,61,0,620,0,0,0,0,0,475,84,61,0,620,0,0,0,620
01/19/2017,MDW,IL,AGL,CE,Towers with Radar,479,72,68,0,619,0,1,5,0,6,479,73,73,0,625,0,0,0,625
01/20/2017,MDW,IL,AGL,CE,Towers with Radar,470,65,64,0,599,0,0,0,0,0,470,65,64,0,599,0,0,0,599
01/21/2017,MDW,IL,AGL,CE,Towers with Radar,373,43,37,0,453,0,1,14,2,17,373,44,51,2,470,0,0,0,470
01/22/2017,MDW,IL,AGL,CE,Towers with Radar,406,49,41,2,498,0,0,0,0,0,406,49,41,2,498,0,0,0,498
01/23/2017,MDW,IL,AGL,CE,Towers with Radar,484,62,70,0,616,0,5,0,1,6,484,67,70,1,622,0,0,0,622
01/24/2017,MDW,IL,AGL,CE,Towers with Radar,480,64,89,0,633,0,2,10,5,17,480,66,99,5,650,0,0,0,650
01/25/2017,MDW,IL,AGL,CE,Towers with Radar,469,76,75,0,620,0,1,2,1,4,469,77,77,1,624,0,0,0,624
01/26/2017,MDW,IL,AGL,CE,Towers with Radar,482,73,74,0,629,0,0,11,2,13,482,73,85,2,642,0,0,0,642
01/27/2017,MDW,IL,AGL,CE,Towers with Radar,474,56,75,2,607,0,9,12,0,21,474,65,87,2,628,0,0,0,628
01/28/2017,MDW,IL,AGL,CE,Towers with Radar,365,29,22,0,416,0,2,12,0,14,365,31,34,0,430,0,0,0,430
01/29/2017,MDW,IL,AGL,CE,Towers with Radar,423,67,49,2,541,0,2,14,0,16,423,69,63,2,557,0,0,0,557
01/30/2017,MDW,IL,AGL,CE,Towers with Radar,483,75,78,2,638,0,5,6,4,15,483,80,84,6,653,0,0,0,653
01/31/2017,MDW,IL,AGL,CE,Towers with Radar,470,66,94,3,633,0,2,7,15,24,470,68,101,18,657,0,0,0,657
02/01/2017,MDW,IL,AGL,CE,Towers with Radar,473,75,65,0,613,0,3,10,1,14,473,78,75,1,627,0,0,0,627
02/02/2017,MDW,IL,AGL,CE,Towers with Radar,476,44,88,0,608,0,5,19,16,40,476,49,107,16,648,0,0,0,648
02/03/2017,MDW,IL,AGL,CE,Towers with Radar,474,60,75,2,611,0,7,17,0,24,474,67,92,2,635,0,0,0,635
02/04/2017,MDW,IL,AGL,CE,Towers with Radar,359,33,26,0,418,0,3,19,0,22,359,36,45,0,440,0,0,0,440
02/05/2017,MDW,IL,AGL,CE,Towers with Radar,351,44,36,0,431,0,0,33,0,33,351,44,69,0,464,0,0,0,464
02/06/2017,MDW,IL,AGL,CE,Towers with Radar,487,80,75,0,642,0,2,3,0,5,487,82,78,0,647,0,0,0,647
02/07/2017,MDW,IL,AGL,CE,Towers with Radar,497,76,83,0,656,0,0,0,0,0,497,76,83,0,656,0,0,0,656
02/08/2017,MDW,IL,AGL,CE,Towers with Radar,478,80,88,0,646,0,1,10,2,13,478,81,98,2,659,0,0,0,659
02/09/2017,MDW,IL,AGL,CE,Towers with Radar,441,68,75,3,587,0,8,21,10,39,441,76,96,13,626,0,0,0,626
02/10/2017,MDW,IL,AGL,CE,Towers with Radar,477,65,53,0,595,0,3,13,8,24,477,68,66,8,619,0,0,0,619
02/11/2017,MDW,IL,AGL,CE,Towers with Radar,375,27,26,0,428,0,1,21,20,42,375,28,47,20,470,0,0,0,470
02/12/2017,MDW,IL,AGL,CE,Towers with Radar,417,51,41,1,510,0,3,9,0,12,417,54,50,1,522,0,0,0,522
02/13/2017,MDW,IL,AGL,CE,Towers with Radar,460,65,69,0,594,0,9,9,3,21,460,74,78,3,615,0,0,0,615
02/14/2017,MDW,IL,AGL,CE,Towers with Radar,412,65,64,2,543,0,7,25,3,35,412,72,89,5,578,0,0,0,578
02/15/2017,MDW,IL,AGL,CE,Towers with Radar,478,97,85,1,661,0,4,13,3,20,478,101,98,4,681,0,0,0,681
02/16/2017,MDW,IL,AGL,CE,Towers with Radar,473,89,109,2,673,0,5,12,12,29,473,94,121,14,702,0,0,0,702
02/17/2017,MDW,IL,AGL,CE,Towers with Radar,485,46,77,3,611,0,8,26,0,34,485,54,103,3,645,0,0,0,645
02/18/2017,MDW,IL,AGL,CE,Towers with Radar,381,28,37,0,446,0,4,29,2,35,381,32,66,2,481,0,0,0,481
02/19/2017,MDW,IL,AGL,CE,Towers with Radar,421,32,41,0,494,0,2,21,2,25,421,34,62,2,519,0,0,0,519
02/20/2017,MDW,IL,AGL,CE,Towers with Radar,482,68,76,0,626,0,3,16,0,19,482,71,92,0,645,0,0,0,645
02/21/2017,MDW,IL,AGL,CE,Towers with Radar,488,68,91,2,649,0,7,4,13,24,488,75,95,15,673,0,0,0,673
02/22/2017,MDW,IL,AGL,CE,Towers with Radar,480,78,68,0,626,0,11,5,7,23,480,89,73,7,649,0,0,0,649
02/23/2017,MDW,IL,AGL,CE,Towers with Radar,481,91,75,0,647,0,4,8,18,30,481,95,83,18,677,0,0,0,677
02/24/2017,MDW,IL,AGL,CE,Towers with Radar,481,49,52,2,584,0,0,0,0,0,481,49,52,2,584,0,0,0,584
02/25/2017,MDW,IL,AGL,CE,Towers with Radar,371,25,36,0,432,0,8,11,0,19,371,33,47,0,451,0,0,0,451
02/26/2017,MDW,IL,AGL,CE,Towers with Radar,432,57,43,2,534,0,0,14,0,14,432,57,57,2,548,0,0,0,548
02/27/2017,MDW,IL,AGL,CE,Towers with Radar,482,71,76,1,630,0,3,10,7,20,482,74,86,8,650,0,0,0,650
02/28/2017,MDW,IL,AGL,CE,Towers with Radar,411,66,69,0,546,0,1,0,2,3,411,67,69,2,549,0,0,0,549
03/01/2017,MDW,IL,AGL,CE,Towers with Radar,495,92,98,2,687,0,0,0,0,0,495,92,98,2,687,0,0,0,687
03/02/2017,MDW,IL,AGL,CE,Towers with Radar,476,74,90,0,640,0,0,16,16,32,476,74,106,16,672,0,0,0,672
03/03/2017,MDW,IL,AGL,CE,Towers with Radar,491,64,60,0,615,0,9,15,3,27,491,73,75,3,642,0,0,0,642
03/04/2017,MDW,IL,AGL,CE,Towers with Radar,377,29,28,0,434,0,2,14,0,16,377,31,42,0,450,0,0,0,450
03/05/2017,MDW,IL,AGL,CE,Towers with Radar,428,50,56,0,534,0,4,10,0,14,428,54,66,0,548,0,0,0,548
03/06/2017,MDW,IL,AGL,CE,Towers with Radar,478,65,72,0,615,0,2,7,0,9,478,67,79,0,624,0,0,0,624
03/07/2017,MDW,IL,AGL,CE,Towers with Radar,475,72,88,0,635,0,10,5,16,31,475,82,93,16,666,0,0,0,666
03/08/2017,MDW,IL,AGL,CE,Towers with Radar,499,68,78,0,645,0,3,9,0,12,499,71,87,0,657,0,0,0,657
03/09/2017,MDW,IL,AGL,CE,Towers with Radar,517,67,95,0,679,0,4,20,2,26,517,71,115,2,705,0,0,0,705
03/10/2017,MDW,IL,AGL,CE,Towers with Radar,537,47,53,0,637,0,9,12,2,23,537,56,65,2,660,0,0,0,660
03/11/2017,MDW,IL,AGL,CE,Towers with Radar,471,25,40,0,536,0,4,23,4,31,471,29,63,4,567,0,0,0,567
03/12/2017,MDW,IL,AGL,CE,Towers with Radar,501,56,59,0,616,0,4,21,7,32,501,60,80,7,648,0,0,0,648
03/13/2017,MDW,IL,AGL,CE,Towers with Radar,367,69,56,0,492,0,0,0,0,0,367,69,56,0,492,0,0,0,492
03/14/2017,MDW,IL,AGL,CE,Towers with Radar,452,48,64,0,564,0,0,5,0,5,452,48,69,0,569,0,0,0,569
03/15/2017,MDW,IL,AGL,CE,Towers with Radar,504,87,87,1,679,0,6,7,4,17,504,93,94,5,696,0,0,0,696
03/16/2017,MDW,IL,AGL,CE,Towers with Radar,538,80,65,0,683,0,4,6,10,20,538,84,71,10,703,0,0,0,703
03/17/2017,MDW,IL,AGL,CE,Towers with Radar,552,80,59,2,693,0,7,8,0,15,552,87,67,2,708,0,0,0,708
03/18/2017,MDW,IL,AGL,CE,Towers with Radar,469,37,37,0,543,0,0,12,1,13,469,37,49,1,556,0,0,0,556
03/19/2017,MDW,IL,AGL,CE,Towers with Radar,526,64,55,2,647,0,4,19,0,23,526,68,74,2,670,0,0,0,670
03/20/2017,MDW,IL,AGL,CE,Towers with Radar,538,88,69,0,695,0,5,10,0,15,538,93,79,0,710,0,0,0,710
03/21/2017,MDW,IL,AGL,CE,Towers with Radar,535,57,62,1,655,0,4,19,8,31,535,61,81,9,686,0,0,0,686
03/22/2017,MDW,IL,AGL,CE,Towers with Radar,529,76,83,0,688,0,3,21,11,35,529,79,104,11,723,0,0,0,723
03/23/2017,MDW,IL,AGL,CE,Towers with Radar,538,83,89,2,712,0,7,14,8,29,538,90,103,10,741,0,0,0,741
03/24/2017,MDW,IL,AGL,CE,Towers with Radar,540,80,62,0,682,0,2,8,0,10,540,82,70,0,692,0,0,0,692
03/25/2017,MDW,IL,AGL,CE,Towers with Radar,474,36,39,0,549,0,0,0,0,0,474,36,39,0,549,0,0,0,549
03/26/2017,MDW,IL,AGL,CE,Towers with Radar,515,48,40,0,603,0,4,4,0,8,515,52,44,0,611,0,0,0,611
03/27/2017,MDW,IL,AGL,CE,Towers with Radar,534,76,94,0,704,0,0,0,0,0,534,76,94,0,704,0,0,0,704
03/28/2017,MDW,IL,AGL,CE,Towers with Radar,531,63,72,1,667,0,7,4,16,27,531,70,76,17,694,0,0,0,694
03/29/2017,MDW,IL,AGL,CE,Towers with Radar,536,57,80,0,673,0,4,7,9,20,536,61,87,9,693,0,0,0,693
03/30/2017,MDW,IL,AGL,CE,Towers with Radar,538,60,85,0,683,0,0,0,0,0,538,60,85,0,683,0,0,0,683
03/31/2017,MDW,IL,AGL,CE,Towers with Radar,534,54,52,0,640,0,0,2,6,8,534,54,54,6,648,0,0,0,648
04/01/2017,MDW,IL,AGL,CE,Towers with Radar,475,37,45,0,557,0,0,34,12,46,475,37,79,12,603,0,0,0,603
04/02/2017,MDW,IL,AGL,CE,Towers with Radar,512,59,71,0,642,0,1,15,2,18,512,60,86,2,660,0,0,0,660
04/03/2017,MDW,IL,AGL,CE,Towers with Radar,543,65,91,0,699,0,2,13,0,15,543,67,104,0,714,0,0,0,714
04/04/2017,MDW,IL,AGL,CE,Towers with Radar,536,55,137,2,730,0,2,12,5,19,536,57,149,7,749,0,0,0,749
04/05/2017,MDW,IL,AGL,CE,Towers with Radar,515,73,116,0,704,0,4,0,0,4,515,77,116,0,708,0,0,0,708
04/06/2017,MDW,IL,AGL,CE,Towers with Radar,527,70,113,1,711,0,3,5,9,17,527,73,118,10,728,0,0,0,728
04/07/2017,MDW,IL,AGL,CE,Towers with Radar,522,82,96,2,702,0,2,27,2,31,522,84,123,4,733,0,0,0,733
04/08/2017,MDW,IL,AGL,CE,Towers with Radar,469,35,34,0,538,0,3,10,0,13,469,38,44,0,551,0,0,0,551
04/09/2017,MDW,IL,AGL,CE,Towers with Radar,524,81,71,0,676,0,4,15,0,19,524,85,86,0,695,0,0,0,695
04/10/2017,MDW,IL,AGL,CE,Towers with Radar,527,60,91,3,681,0,0,8,0,8,527,60,99,3,689,0,0,0,689
04/11/2017,MDW,IL,AGL,CE,Towers with Radar,531,70,111,1,713,0,2,12,8,22,531,72,123,9,735,0,0,0,735
04/12/2017,MDW,IL,AGL,CE,Towers with Radar,536,77,110,2,725,0,13,18,2,33,536,90,128,4,758,0,0,0,758
04/13/2017,MDW,IL,AGL,CE,Towers with Radar,539,88,105,0,732,0,26,32,10,68,539,114,137,10,800,0,0,0,800
04/14/2017,MDW,IL,AGL,CE,Towers with Radar,531,48,57,0,636,0,5,18,0,23,531,53,75,0,659,0,0,0,659
04/15/2017,MDW,IL,AGL,CE,Towers with Radar,462,28,27,0,517,0,2,17,0,19,462,30,44,0,536,0,0,0,536
04/16/2017,MDW,IL,AGL,CE,Towers with Radar,514,49,51,0,614,0,1,7,1,9,514,50,58,1,623,0,0,0,623
04/17/2017,MDW,IL,AGL,CE,Towers with Radar,536,92,96,0,724,0,8,21,0,29,536,100,117,0,753,0,0,0,753
04/18/2017,MDW,IL,AGL,CE,Towers with Radar,539,64,77,0,680,0,2,16,10,28,539,66,93,10,708,0,0,0,708
04/19/2017,MDW,IL,AGL,CE,Towers with Radar,535,79,99,0,713,0,4,10,3,17,535,83,109,3,730,0,0,0,730
04/20/2017,MDW,IL,AGL,CE,Towers with Radar,535,86,113,0,734,0,4,18,8,30,535,90,131,8,764,0,0,0,764
04/21/2017,MDW,IL,AGL,CE,Towers with Radar,541,66,77,2,686,0,3,20,0,23,541,69,97,2,709,0,0,0,709
04/22/2017,MDW,IL,AGL,CE,Towers with Radar,470,30,41,0,541,0,4,20,0,24,470,34,61,0,565,0,0,0,565
04/23/2017,MDW,IL,AGL,CE,Towers with Radar,528,45,61,1,635,0,2,27,0,29,528,47,88,1,664,0,0,0,664
04/24/2017,MDW,IL,AGL,CE,Towers with Radar,542,57,88,1,688,0,4,24,0,28,542,61,112,1,716,0,0,0,716
04/25/2017,MDW,IL,AGL,CE,Towers with Radar,538,71,110,0,719,0,5,26,13,44,538,76,136,13,763,0,0,0,763
04/26/2017,MDW,IL,AGL,CE,Towers with Radar,542,74,129,2,747,0,4,15,2,21,542,78,144,4,768,0,0,0,768
04/27/2017,MDW,IL,AGL,CE,Towers with Radar,550,97,131,0,778,0,4,2,13,19,550,101,133,13,797,0,0,0,797
04/28/2017,MDW,IL,AGL,CE,Towers with Radar,548,55,81,0,684,0,3,15,2,20,548,58,96,2,704,0,0,0,704
04/29/2017,MDW,IL,AGL,CE,Towers with Radar,414,20,36,2,472,0,3,0,0,3,414,23,36,2,475,0,0,0,475
04/30/2017,MDW,IL,AGL,CE,Towers with Radar,503,46,47,0,596,0,0,0,0,0,503,46,47,0,596,0,0,0,596
05/01/2017,MDW,IL,AGL,CE,Towers with Radar,567,77,112,0,756,0,2,13,0,15,567,79,125,0,771,0,0,0,771
05/02/2017,MDW,IL,AGL,CE,Towers with Radar,544,56,108,2,710,0,5,8,8,21,544,61,116,10,731,0,0,0,731
05/03/2017,MDW,IL,AGL,CE,Towers with Radar,540,87,134,0,761,0,4,24,7,35,540,91,158,7,796,0,0,0,796
05/04/2017,MDW,IL,AGL,CE,Towers with Radar,546,85,115,0,746,0,3,9,5,17,546,88,124,5,763,0,0,0,763
05/05/2017,MDW,IL,AGL,CE,Towers with Radar,541,82,90,0,713,0,6,14,0,20,541,88,104,0,733,0,0,0,733
05/06/2017,MDW,IL,AGL,CE,Towers with Radar,420,47,59,0,526,0,3,13,0,16,420,50,72,0,542,0,0,0,542
05/07/2017,MDW,IL,AGL,CE,Towers with Radar,522,81,39,0,642,0,2,28,0,30,522,83,67,0,672,0,0,0,672
05/08/2017,MDW,IL,AGL,CE,Towers with Radar,552,101,94,0,747,0,4,24,0,28,552,105,118,0,775,0,0,0,775
05/09/2017,MDW,IL,AGL,CE,Towers with Radar,548,84,118,0,750,0,9,17,3,29,548,93,135,3,779,0,0,0,779
05/10/2017,MDW,IL,AGL,CE,Towers with Radar,549,129,124,0,802,0,2,11,2,15,549,131,135,2,817,0,0,0,817
05/11/2017,MDW,IL,AGL,CE,Towers with Radar,540,109,112,1,762,0,3,20,11,34,540,112,132,12,796,0,0,0,796
05/12/2017,MDW,IL,AGL,CE,Towers with Radar,559,71,84,0,714,0,6,34,0,40,559,77,118,0,754,0,0,0,754
05/13/2017,MDW,IL,AGL,CE,Towers with Radar,422,63,39,0,524,0,2,23,0,25,422,65,62,0,549,0,0,0,549
05/14/2017,MDW,IL,AGL,CE,Towers with Radar,514,62,64,0,640,0,3,14,1,18,514,65,78,1,658,0,0,0,658
05/15/2017,MDW,IL,AGL,CE,Towers with Radar,553,68,95,0,716,0,5,32,5,42,553,73,127,5,758,0,0,0,758
05/16/2017,MDW,IL,AGL,CE,Towers with Radar,545,80,110,3,738,0,14,14,6,34,545,94,124,9,772,0,0,0,772
05/17/2017,MDW,IL,AGL,CE,Towers with Radar,547,93,113,0,753,0,9,13,2,24,547,102,126,2,777,0,0,0,777
05/18/2017,MDW,IL,AGL,CE,Towers with Radar,552,106,94,2,754,0,12,14,7,33,552,118,108,9,787,0,0,0,787
05/19/2017,MDW,IL,AGL,CE,Towers with Radar,547,103,87,2,739,0,9,9,2,20,547,112,96,4,759,0,0,0,759
05/20/2017,MDW,IL,AGL,CE,Towers with Radar,436,43,50,0,529,0,0,6,0,6,436,43,56,0,535,0,0,0,535
05/21/2017,MDW,IL,AGL,CE,Towers with Radar,507,81,89,2,679,0,0,27,0,27,507,81,116,2,706,0,0,0,706
05/22/2017,MDW,IL,AGL,CE,Towers with Radar,544,99,142,0,785,0,2,22,2,26,544,101,164,2,811,0,0,0,811
05/23/2017,MDW,IL,AGL,CE,Towers with Radar,551,104,178,0,833,0,1,13,3,17,551,105,191,3,850,0,0,0,850
05/24/2017,MDW,IL,AGL,CE,Towers with Radar,549,88,131,0,768,0,2,2,4,8,549,90,133,4,776,0,0,0,776
05/25/2017,MDW,IL,AGL,CE,Towers with Radar,537,105,134,1,777,0,4,25,11,40,537,109,159,12,817,0,0,0,817
05/26/2017,MDW,IL,AGL,CE,Towers with Radar,556,98,80,0,734,0,1,11,0,12,556,99,91,0,746,0,0,0,746
05/27/2017,MDW,IL,AGL,CE,Towers with Radar,427,40,18,0,485,0,0,22,0,22,427,40,40,0,507,0,0,0,507
05/28/2017,MDW,IL,AGL,CE,Towers with Radar,441,39,22,0,502,0,3,10,0,13,441,42,32,0,515,0,0,0,515
05/29/2017,MDW,IL,AGL,CE,Towers with Radar,512,67,45,0,624,0,10,23,2,35,512,77,68,2,659,0,0,0,659
05/30/2017,MDW,IL,AGL,CE,Towers with Radar,542,71,71,0,684,0,3,15,7,25,542,74,86,7,709,0,0,0,709
05/31/2017,MDW,IL,AGL,CE,Towers with Radar,547,81,88,4,720,0,2,31,3,36,547,83,119,7,756,0,0,0,756
06/01/2017,MDW,IL,AGL,CE,Towers with Radar,551,86,89,0,726,0,11,38,1,50,551,97,127,1,776,0,0,0,776
06/02/2017,MDW,IL,AGL,CE,Towers with Radar,546,84,79,1,710,0,6,17,3,26,546,90,96,4,736,0,0,0,736
06/03/2017,MDW,IL,AGL,CE,Towers with Radar,426,52,71,1,550,0,5,21,0,26,426,57,92,1,576,0,0,0,576
06/04/2017,MDW,IL,AGL,CE,Towers with Radar,545,95,67,0,707,0,3,33,0,36,545,98,100,0,743,0,0,0,743
06/05/2017,MDW,IL,AGL,CE,Towers with Radar,593,72,112,0,777,0,4,20,2,26,593,76,132,2,803,0,0,0,803
06/06/2017,MDW,IL,AGL,CE,Towers with Radar,585,89,120,2,796,0,9,21,0,30,585,98,141,2,826,0,0,0,826
06/07/2017,MDW,IL,AGL,CE,Towers with Radar,597,84,153,0,834,0,0,19,3,22,597,84,172,3,856,0,0,0,856
06/08/2017,MDW,IL,AGL,CE,Towers with Radar,590,105,131,0,826,0,5,24,17,46,590,110,155,17,872,0,0,0,872
06/09/2017,MDW,IL,AGL,CE,Towers with Radar,598,80,115,1,794,0,15,21,5,41,598,95,136,6,835,0,0,0,835
06/10/2017,MDW,IL,AGL,CE,Towers with Radar,509,50,51,0,610,0,2,36,2,40,509,52,87,2,650,0,0,0,650
06/11/2017,MDW,IL,AGL,CE,Towers with Radar,566,71,103,1,741,0,4,14,2,20,566,75,117,3,761,0,0,0,761
06/12/2017,MDW,IL,AGL,CE,Towers with Radar,592,99,114,0,805,0,0,26,4,30,592,99,140,4,835,0,0,0,835
06/13/2017,MDW,IL,AGL,CE,Towers with Radar,585,88,134,0,807,0,1,16,6,23,585,89,150,6,830,0,0,0,830
06/14/2017,MDW,IL,AGL,CE,Towers with Radar,497,104,119,0,720,0,6,10,2,18,497,110,129,2,738,0,0,0,738
06/15/2017,MDW,IL,AGL,CE,Towers with Radar,646,90,105,1,842,0,13,25,4,42,646,103,130,5,884,0,0,0,884
06/16/2017,MDW,IL,AGL,CE,Towers with Radar,595,71,87,0,753,0,7,26,4,37,595,78,113,4,790,0,0,0,790
06/17/2017,MDW,IL,AGL,CE,Towers with Radar,517,32,37,0,586,0,1,20,4,25,517,33,57,4,611,0,0,0,611
06/18/2017,MDW,IL,AGL,CE,Towers with Radar,543,64,49,0,656,0,1,18,0,19,543,65,67,0,675,0,0,0,675
06/19/2017,MDW,IL,AGL,CE,Towers with Radar,551,96,111,0,758,0,5,8,0,13,551,101,119,0,771,0,0,0,771
06/20/2017,MDW,IL,AGL,CE,Towers with Radar,598,82,118,0,798,0,5,12,0,17,598,87,130,0,815,0,0,0,815
06/21/2017,MDW,IL,AGL,CE,Towers with Radar,593,90,124,0,807,0,3,25,7,35,593,93,149,7,842,0,0,0,842
06/22/2017,MDW,IL,AGL,CE,Towers with Radar,594,96,136,2,828,0,1,17,1,19,594,97,153,3,847,0,0,0,847
06/23/2017,MDW,IL,AGL,CE,Towers with Radar,561,76,94,2,733,0,3,27,2,32,561,79,121,4,765,0,0,0,765
06/24/2017,MDW,IL,AGL,CE,Towers with Radar,518,41,52,2,613,0,10,27,0,37,518,51,79,2,650,0,0,0,650
06/25/2017,MDW,IL,AGL,CE,Towers with Radar,550,72,64,1,687,0,5,26,0,31,550,77,90,1,718,0,0,0,718
06/26/2017,MDW,IL,AGL,CE,Towers with Radar,586,71,113,0,770,0,1,17,0,18,586,72,130,0,788,0,0,0,788
06/27/2017,MDW,IL,AGL,CE,Towers with Radar,587,97,100,1,785,0,3,32,2,37,587,100,132,3,822,0,0,0,822
06/28/2017,MDW,IL,AGL,CE,Towers with Radar,586,99,133,1,819,0,5,15,2,22,586,104,148,3,841,0,0,0,841
06/29/2017,MDW,IL,AGL,CE,Towers with Radar,599,91,118,1,809,0,0,19,1,20,599,91,137,2,829,0,0,0,829
06/30/2017,MDW,IL,AGL,CE,Towers with Radar,587,75,93,0,755,0,2,15,4,21,587,77,108,4,776,0,0,0,776
07/01/2017,MDW,IL,AGL,CE,Towers with Radar,516,74,46,4,640,0,2,24,1,27,516,76,70,5,667,0,0,0,667
07/02/2017,MDW,IL,AGL,CE,Towers with Radar,553,52,31,4,640,0,8,19,0,27,553,60,50,4,667,0,0,0,667
07/03/2017,MDW,IL,AGL,CE,Towers with Radar,515,48,24,0,587,0,6,15,2,23,515,54,39,2,610,0,0,0,610
07/04/2017,MDW,IL,AGL,CE,Towers with Radar,505,29,34,0,568,0,7,11,0,18,505,36,45,0,586,0,0,0,586
07/05/2017,MDW,IL,AGL,CE,Towers with Radar,576,59,51,2,688,0,5,12,6,23,576,64,63,8,711,0,0,0,711
07/06/2017,MDW,IL,AGL,CE,Towers with Radar,584,52,84,3,723,0,4,19,15,38,584,56,103,18,761,0,0,0,761
07/07/2017,MDW,IL,AGL,CE,Towers with Radar,585,63,55,2,705,0,1,17,0,18,585,64,72,2,723,0,0,0,723
07/08/2017,MDW,IL,AGL,CE,Towers with Radar,521,36,43,1,601,0,2,41,0,43,521,38,84,1,644,0,0,0,644
07/09/2017,MDW,IL,AGL,CE,Towers with Radar,553,71,68,1,693,0,4,26,3,33,553,75,94,4,726,0,0,0,726
07/10/2017,MDW,IL,AGL,CE,Towers with Radar,545,89,74,1,709,0,2,11,3,16,545,91,85,4,725,0,0,0,725
07/11/2017,MDW,IL,AGL,CE,Towers with Radar,591,83,102,0,776,0,12,20,2,34,591,95,122,2,810,0,0,0,810
07/12/2017,MDW,IL,AGL,CE,Towers with Radar,566,77,104,0,747,0,5,25,0,30,566,82,129,0,777,0,0,0,777
07/13/2017,MDW,IL,AGL,CE,Towers with Radar,592,107,98,0,797,0,4,26,20,50,592,111,124,20,847,0,0,0,847
07/14/2017,MDW,IL,AGL,CE,Towers with Radar,590,81,116,1,788,0,5,23,10,38,590,86,139,11,826,0,0,0,826
07/15/2017,MDW,IL,AGL,CE,Towers with Radar,519,52,46,0,617,0,0,46,0,46,519,52,92,0,663,0,0,0,663
07/16/2017,MDW,IL,AGL,CE,Towers with Radar,549,79,61,0,689,0,8,13,0,21,549,87,74,0,710,0,0,0,710
07/17/2017,MDW,IL,AGL,CE,Towers with Radar,572,82,97,0,751,0,9,18,0,27,572,91,115,0,778,0,0,0,778
07/18/2017,MDW,IL,AGL,CE,Towers with Radar,598,77,107,0,782,0,3,25,10,38,598,80,132,10,820,0,0,0,820
07/19/2017,MDW,IL,AGL,CE,Towers with Radar,572,78,94,0,744,0,2,18,6,26,572,80,112,6,770,0,0,0,770
07/20/2017,MDW,IL,AGL,CE,Towers with Radar,592,90,133,2,817,0,4,13,11,28,592,94,146,13,845,0,0,0,845
07/21/2017,MDW,IL,AGL,CE,Towers with Radar,536,83,71,0,690,0,3,14,0,17,536,86,85,0,707,0,0,0,707
07/22/2017,MDW,IL,AGL,CE,Towers with Radar,568,51,42,0,661,0,0,21,3,24,568,51,63,3,685,0,0,0,685
07/23/2017,MDW,IL,AGL,CE,Towers with Radar,540,69,77,0,686,1,3,23,1,28,541,72,100,1,714,0,0,0,714
07/24/2017,MDW,IL,AGL,CE,Towers with Radar,591,85,103,0,779,0,6,32,0,38,591,91,135,0,817,0,0,0,817
07/25/2017,MDW,IL,AGL,CE,Towers with Radar,601,87,117,1,806,0,17,20,11,48,601,104,137,12,854,0,0,0,854
