01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
07/07/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,48,79,149,0,0,0,0,0,0,22,48,79,149,56,130,186,335
07/08/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,16,44,45,105,0,3,0,0,3,0,19,44,45,108,48,84,132,240
07/09/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,10,34,35,79,0,8,0,0,8,0,18,34,35,87,54,0,54,141
07/10/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,61,145,229,0,0,0,0,0,0,23,61,145,229,46,152,198,427
07/11/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,19,48,156,223,0,0,0,0,0,0,19,48,156,223,88,162,250,473
07/12/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,32,115,168,0,0,0,0,0,0,21,32,115,168,42,118,160,328
07/13/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,24,77,85,186,0,0,0,0,0,0,24,77,85,186,100,90,190,376
07/14/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,47,108,176,0,0,0,0,0,0,21,47,108,176,22,138,160,336
07/15/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,7,29,9,45,0,12,0,0,12,0,19,29,9,57,34,24,58,115
07/16/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,16,31,125,172,0,0,0,0,0,0,16,31,125,172,46,86,132,304
07/17/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,28,120,170,0,0,0,0,0,0,22,28,120,170,66,188,254,424
07/18/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,65,141,227,0,5,0,0,5,0,26,65,141,232,32,58,90,322
07/19/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,53,148,223,0,0,0,0,0,0,22,53,148,223,38,122,160,383
07/20/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,17,46,86,149,0,4,0,0,4,0,21,46,86,153,44,76,120,273
07/21/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,42,117,180,0,0,0,0,0,0,21,42,117,180,58,102,160,340
07/22/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,10,35,14,59,0,9,0,0,9,0,19,35,14,68,82,14,96,164
07/23/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,8,29,28,65,0,7,0,0,7,0,15,29,28,72,52,0,52,124
07/24/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,29,134,186,0,0,0,0,0,0,23,29,134,186,66,138,204,390
07/25/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,56,178,256,0,0,0,0,0,0,22,56,178,256,94,260,354,610
07/26/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,43,81,145,0,0,0,0,0,0,21,43,81,145,80,132,212,357
07/27/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,46,120,188,0,0,0,0,0,0,22,46,120,188,36,184,220,408
07/28/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,62,106,190,0,0,0,0,0,0,22,62,106,190,158,182,340,530
07/29/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,16,18,33,67,0,1,0,0,1,0,17,18,33,68,102,74,176,244
07/30/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,9,24,23,56,0,10,0,0,10,0,19,24,23,66,12,70,82,148
07/31/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,19,30,180,229,0,0,0,0,0,0,19,30,180,229,38,180,218,447
08/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,15,23,8,46,0,0,0,0,0,0,15,23,8,46,18,24,42,88
08/02/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,20,13,54,0,0,0,0,0,0,21,20,13,54,0,2,2,56
08/03/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,8,1,31,0,0,0,0,0,0,22,8,1,31,0,3,3,34
08/04/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,40,133,196,0,0,0,0,0,0,23,40,133,196,30,146,176,372
08/05/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,35,103,159,0,0,0,0,0,0,21,35,103,159,12,70,82,241
08/06/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,50,134,207,0,4,0,0,4,0,27,50,134,211,46,158,204,415
08/07/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,34,97,154,0,5,0,0,5,0,28,34,97,159,0,106,106,265
08/08/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,20,22,6,48,0,0,0,0,0,0,20,22,6,48,2,8,10,58
08/09/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,20,30,52,102,0,0,0,0,0,0,20,30,52,102,24,26,50,152
08/10/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,54,77,154,0,5,0,0,5,0,28,54,77,159,0,8,8,167
08/11/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,50,124,197,0,2,0,0,2,0,25,50,124,199,32,104,136,335
08/12/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,15,61,99,0,3,0,0,3,0,26,15,61,102,0,0,0,102
08/13/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,37,67,127,0,6,0,0,6,0,29,37,67,133,0,4,4,137
08/14/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,36,76,135,0,0,0,0,0,0,23,36,76,135,0,0,0,135
08/15/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,20,42,10,72,0,0,0,0,0,0,20,42,10,72,28,18,46,118
08/16/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,32,46,99,0,0,0,0,0,0,21,32,46,99,24,21,45,144
08/17/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,57,131,211,0,7,1,0,8,0,30,58,131,219,66,172,238,457
08/18/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,55,70,148,0,4,0,0,4,0,27,55,70,152,50,168,218,370
08/19/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,56,92,171,0,3,3,0,6,0,26,59,92,177,28,144,172,349
08/20/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,47,66,136,0,6,0,0,6,0,29,47,66,142,16,170,186,328
08/21/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,42,58,123,0,4,0,0,4,0,27,42,58,127,22,124,146,273
08/22/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,54,0,60,0,0,0,0,0,0,6,54,0,60,49,0,49,109
08/23/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,28,4,55,0,6,0,0,6,0,29,28,4,61,0,0,0,61
08/24/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,26,82,131,0,6,0,0,6,0,29,26,82,137,0,6,6,143
08/25/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,38,137,198,0,4,0,4,8,0,27,38,141,206,0,134,134,340
08/26/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,0,41,103,144,0,0,0,0,0,0,0,41,103,144,44,142,186,330
08/27/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,40,105,167,0,4,0,0,4,0,26,40,105,171,40,172,212,383
08/28/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,29,92,143,0,4,0,0,4,0,26,29,92,147,2,146,148,295
08/29/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,40,19,80,0,0,0,0,0,0,21,40,19,80,22,6,28,108
08/30/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,48,79,148,0,0,0,0,0,0,21,48,79,148,70,80,150,298
09/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,20,29,82,131,0,0,30,12,42,0,20,59,94,173,42,70,112,285
09/02/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,12,28,0,40,0,18,33,0,51,32,0,32,83
09/03/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,5,5,1,11,0,9,30,0,39,0,14,35,1,50,27,0,27,77
09/04/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,8,8,9,25,0,13,25,0,38,0,21,33,9,63,2,0,2,65
09/05/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,26,72,120,0,0,14,13,27,0,22,40,85,147,38,196,234,381
09/06/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,26,35,99,160,0,0,0,31,31,0,26,35,130,191,16,76,92,283
09/07/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,28,79,129,0,0,1,7,8,0,22,29,86,137,0,0,0,137
09/08/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,18,17,33,68,0,4,15,0,19,0,22,32,33,87,0,6,6,93
09/09/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,7,7,17,31,0,11,1,0,12,0,18,8,17,43,16,98,114,157
09/10/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,17,17,46,80,0,0,43,9,52,0,17,60,55,132,48,16,64,196
09/11/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,25,69,117,0,0,20,15,35,0,23,45,84,152,22,104,126,278
09/12/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,17,17,47,81,0,3,13,2,18,0,20,30,49,99,13,26,39,138
09/13/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,25,68,116,0,0,7,11,18,0,23,32,79,134,26,44,70,204
09/14/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,33,93,148,0,0,26,29,55,0,22,59,122,203,64,118,182,385
09/15/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,26,72,119,0,0,13,31,44,0,21,39,103,163,24,79,103,266
09/16/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,14,15,17,46,0,3,58,0,61,0,17,73,17,107,56,29,85,192
09/17/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,11,13,27,51,0,7,22,0,29,0,18,35,27,80,44,0,44,124
09/18/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,24,35,99,158,0,0,15,35,50,0,24,50,134,208,62,120,182,390
09/19/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,24,39,109,172,0,0,24,40,64,0,24,63,149,236,67,124,191,427
09/20/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,26,29,82,137,0,0,25,12,37,0,26,54,94,174,29,20,49,223
09/21/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,26,73,122,0,0,17,5,22,0,23,43,78,144,36,4,40,184
09/22/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,20,24,73,117,0,0,0,26,26,0,20,24,99,143,44,72,116,259
09/23/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,5,5,15,25,0,13,12,1,26,0,18,17,16,51,30,4,34,85
09/24/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,16,16,34,66,0,2,35,0,37,0,18,51,34,103,42,0,42,145
09/25/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,20,21,81,122,0,0,0,17,17,0,20,21,98,139,0,0,0,139
09/26/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,27,75,124,0,0,13,15,28,0,22,40,90,152,66,60,126,278
09/27/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,30,86,139,0,0,43,3,46,0,23,73,89,185,108,110,218,403
09/28/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,26,61,109,0,0,39,0,39,0,22,65,61,148,10,22,32,180
09/29/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,15,15,35,65,0,6,47,0,53,0,21,62,35,118,16,10,26,144
09/30/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,14,35,0,49,0,19,40,0,59,20,0,20,79
10/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,6,3,15,0,15,48,0,63,0,21,54,3,78,54,0,54,132
10/02/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,20,15,65,100,0,3,7,11,21,0,23,22,76,121,56,182,238,359
10/03/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,27,22,93,142,0,0,11,24,35,0,27,33,117,177,46,96,142,319
10/04/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,25,25,108,158,0,0,15,27,42,0,25,40,135,200,50,200,250,450
10/05/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,19,20,84,123,0,0,51,20,71,0,19,71,104,194,42,188,230,424
10/06/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,19,14,42,75,0,11,5,0,16,0,30,19,42,91,0,0,0,91
10/07/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,9,6,6,21,0,12,31,0,43,0,21,37,6,64,32,6,38,102
10/08/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,16,13,52,81,0,1,8,4,13,0,17,21,56,94,10,18,28,122
10/09/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,9,8,12,29,0,12,26,0,38,0,21,34,12,67,31,0,31,98
10/10/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,18,74,114,0,0,34,22,56,0,22,52,96,170,22,184,206,376
10/11/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,20,84,127,0,0,18,13,31,0,23,38,97,158,62,94,156,314
10/12/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,18,73,114,0,0,45,0,45,0,23,63,73,159,4,224,228,387
10/13/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,20,18,77,115,0,0,32,83,115,0,20,50,160,230,36,164,200,430
10/14/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,8,6,25,39,0,14,42,16,72,0,22,48,41,111,56,98,154,265
10/15/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,17,13,55,85,0,2,62,10,74,0,19,75,65,159,4,47,51,210
10/16/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,15,12,39,66,0,10,35,0,45,0,25,47,39,111,44,54,98,209
10/17/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,20,85,126,0,0,15,23,38,0,21,35,108,164,20,156,176,340
10/18/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,23,103,148,0,0,5,30,35,0,22,28,133,183,14,168,182,365
10/19/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,26,24,105,155,0,0,21,23,44,0,26,45,128,199,20,92,112,311
10/20/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,25,27,120,172,0,0,22,56,78,0,25,49,176,250,26,134,160,410
10/21/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,9,7,20,36,0,8,33,0,41,0,17,40,20,77,34,22,56,133
10/22/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,11,7,34,52,0,9,38,3,50,0,20,45,37,102,38,14,52,154
10/23/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,18,82,121,0,0,13,30,43,0,21,31,112,164,50,206,256,420
10/24/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,19,23,101,143,0,0,10,31,41,0,19,33,132,184,5,114,119,303
10/25/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,26,31,136,193,0,0,32,46,78,0,26,63,182,271,38,186,224,495
10/26/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,25,26,116,167,0,0,19,17,36,0,25,45,133,203,22,188,210,413
10/27/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,20,15,66,101,0,3,41,6,50,0,23,56,72,151,12,104,116,267
10/28/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,21,31,0,16,35,8,59,0,22,39,29,90,2,86,88,178
10/29/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,12,8,37,57,0,7,33,21,61,0,19,41,58,118,0,82,82,200
10/30/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,24,105,151,0,0,12,27,39,0,22,36,132,190,14,230,244,434
10/31/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,25,19,86,130,0,0,41,0,41,0,25,60,86,171,16,188,204,375
11/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,36,120,178,0,0,37,54,91,0,22,73,174,269,26,212,238,507
11/02/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,23,77,122,0,0,7,18,25,0,22,30,95,147,18,100,118,265
11/03/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,18,21,68,107,0,0,26,6,32,0,18,47,74,139,48,98,146,285
11/04/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,9,8,25,42,0,9,16,4,29,0,18,24,29,71,40,64,104,175
11/05/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,12,11,21,44,0,10,7,0,17,0,22,18,21,61,0,0,0,61
11/06/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,18,16,37,71,0,1,16,0,17,0,19,32,37,88,0,26,26,114
11/07/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,22,72,115,0,0,15,16,31,0,21,37,88,146,50,154,204,350
11/08/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,10,9,28,47,0,5,5,20,30,0,15,14,48,77,0,20,20,97
11/09/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,12,10,32,54,0,9,18,42,69,0,21,28,74,123,52,90,142,265
11/10/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,21,32,76,0,0,48,0,48,0,23,69,32,124,24,4,28,152
11/11/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,10,8,11,29,0,7,50,0,57,0,17,58,11,86,44,4,48,134
11/12/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,9,9,15,33,0,12,42,0,54,0,21,51,15,87,6,6,12,99
11/13/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,19,73,114,0,0,0,26,26,0,22,19,99,140,5,84,89,229
11/14/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,26,24,78,128,0,0,25,25,50,0,26,49,103,178,60,224,284,462
11/15/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,25,35,116,176,0,0,13,31,44,0,25,48,147,220,0,218,218,438
11/16/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,15,13,37,65,0,5,3,0,8,0,20,16,37,73,0,0,0,73
11/17/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,25,23,76,124,0,0,16,77,93,0,25,39,153,217,10,194,204,421
11/18/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,5,3,3,11,0,11,3,0,14,0,16,6,3,25,0,8,8,33
11/19/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,18,17,60,95,0,0,5,11,16,0,18,22,71,111,32,74,106,217
11/20/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,26,89,138,0,0,60,16,76,0,23,86,105,214,32,142,174,388
11/21/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,31,105,157,0,0,23,29,52,0,21,54,134,209,20,97,117,326
11/22/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,19,50,90,0,5,37,0,42,0,26,56,50,132,12,142,154,286
11/23/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,12,5,0,17,0,16,8,0,24,0,0,0,24
11/24/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,13,6,0,19,0,19,11,0,30,0,0,0,30
11/25/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,7,5,2,14,0,11,15,0,26,0,18,20,2,40,18,0,18,58
11/26/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,11,9,10,30,0,9,49,0,58,0,20,58,10,88,36,0,36,124
11/27/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,21,71,113,0,0,8,26,34,0,21,29,97,147,44,134,178,325
11/28/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,27,94,142,0,0,10,30,40,0,21,37,124,182,34,61,95,277
11/29/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,18,27,98,143,0,0,0,20,20,0,18,27,118,163,0,112,112,275
11/30/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,28,97,146,0,0,28,38,66,0,21,56,135,212,10,160,170,382
12/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,19,17,68,104,0,0,16,22,38,0,19,33,90,142,10,132,142,284
12/02/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,12,8,32,52,0,5,11,7,23,0,17,19,39,75,36,44,80,155
12/03/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,16,12,45,73,0,2,12,32,46,0,18,24,77,119,0,212,212,331
12/04/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,23,89,134,0,0,0,28,28,0,22,23,117,162,36,78,114,276
12/05/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,30,115,166,0,0,24,46,70,0,21,54,161,236,57,148,205,441
12/06/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,16,25,97,138,0,0,6,38,44,0,16,31,135,182,36,70,106,288
12/07/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,17,12,45,74,0,5,21,47,73,0,22,33,92,147,12,66,78,225
12/08/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,23,24,92,139,0,0,2,48,50,0,23,26,140,189,80,78,158,347
12/09/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,10,8,29,47,0,7,42,16,65,0,17,50,45,112,98,58,156,268
12/10/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,16,18,67,101,0,0,7,18,25,0,16,25,85,126,32,0,32,158
12/11/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,25,23,87,135,0,0,3,19,22,0,25,26,106,157,42,74,116,273
12/12/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,21,16,62,99,0,0,10,22,32,0,21,26,84,131,6,144,150,281
12/13/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,14,8,94,116,0,0,0,44,44,0,14,8,138,160,24,114,138,298
12/14/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,18,18,89,125,0,0,0,21,21,0,18,18,110,146,0,0,0,146
12/15/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,14,11,30,55,0,3,8,0,11,0,17,19,30,66,0,0,0,66
12/16/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,2,3,1,6,0,9,3,0,12,0,11,6,1,18,0,0,0,18
12/17/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,13,9,34,56,0,2,43,11,56,0,15,52,45,112,84,20,104,216
12/18/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,20,21,47,88,0,0,67,0,67,0,20,88,47,155,10,92,102,257
12/19/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,17,23,97,137,0,0,0,25,25,0,17,23,122,162,4,90,94,256
12/20/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,22,19,79,120,0,0,18,17,35,0,22,37,96,155,42,38,80,235
12/21/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,8,6,4,18,0,13,13,0,26,0,21,19,4,44,2,0,2,46
12/22/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,9,6,10,25,0,11,37,0,48,0,20,43,10,73,28,0,28,101
12/23/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,10,30,0,40,0,15,33,0,48,0,0,0,48
12/24/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,13,12,0,25,0,18,14,0,32,10,0,10,42
12/25/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,16,5,0,21,0,21,8,0,29,0,0,0,29
12/26/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,11,17,0,28,0,18,21,0,39,0,0,0,39
12/27/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,8,6,14,28,0,10,7,0,17,0,18,13,14,45,0,0,0,45
12/28/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,7,5,8,20,0,12,2,0,14,0,19,7,8,34,0,0,0,34
12/29/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,17,11,35,63,0,2,14,0,16,0,19,25,35,79,4,20,24,103
12/30/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,12,19,0,31,0,17,23,0,40,2,0,2,42
12/31/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,9,22,0,31,0,13,24,0,37,20,0,20,57
01/01/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,15,23,0,38,0,18,27,4,49,0,0,0,49
01/02/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,12,9,29,50,0,9,15,0,24,0,21,24,29,74,42,34,76,150
01/03/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,25,109,157,0,0,34,21,55,0,23,59,130,212,120,130,250,462
01/04/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,21,94,137,0,0,31,22,53,0,22,52,116,190,38,112,150,340
01/05/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,20,86,130,0,0,1,26,27,0,24,21,112,157,24,172,196,353
01/06/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,8,6,21,35,0,12,46,0,58,0,20,52,21,93,22,22,44,137
01/07/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,8,18,0,9,1,0,10,0,15,5,8,28,4,8,12,40
01/08/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,16,0,39,0,0,0,0,0,0,23,16,0,39,22,94,116,155
01/09/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,31,137,191,0,0,2,37,39,0,23,33,174,230,4,234,238,468
01/10/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,26,124,174,0,0,0,31,31,0,24,26,155,205,0,230,230,435
01/11/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,13,106,143,0,0,0,21,21,0,24,13,127,164,0,0,0,164
