01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
01/12/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,14,102,140,0,0,0,31,31,0,24,14,133,171,28,12,40,211
01/13/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,9,6,6,21,0,10,31,0,41,0,19,37,6,62,36,2,38,100
01/14/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,8,7,11,26,0,10,7,0,17,0,18,14,11,43,0,0,0,43
01/15/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,8,5,8,21,0,12,20,0,32,0,20,25,8,53,0,0,0,53
01/16/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,13,82,115,0,0,0,13,13,0,20,13,95,128,3,4,7,135
01/17/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,15,103,143,0,0,0,14,14,0,25,15,117,157,0,0,0,157
01/18/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,8,8,0,16,0,14,11,2,27,0,0,0,27
01/19/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,10,5,26,41,0,7,0,0,7,0,17,5,26,48,0,0,0,48
01/20/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,10,7,28,45,0,15,24,0,39,0,25,31,28,84,18,54,72,156
01/21/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,19,12,59,90,0,3,19,20,42,0,22,31,79,132,26,130,156,288
01/22/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,17,81,122,0,0,23,9,32,0,24,40,90,154,44,97,141,295
01/23/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,25,118,166,0,0,23,25,48,0,23,48,143,214,54,194,248,462
01/24/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,17,79,120,0,1,20,7,28,0,25,37,86,148,54,206,260,408
01/25/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,19,92,134,0,0,41,24,65,0,23,60,116,199,22,206,228,427
01/26/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,16,10,45,71,0,8,37,0,45,0,24,47,45,116,46,38,84,200
01/27/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,15,63,99,0,0,55,0,55,0,21,70,63,154,98,58,156,310
01/28/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,12,8,14,34,0,6,48,0,54,0,18,56,14,88,46,22,68,156
01/29/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,13,8,20,41,0,12,10,0,22,0,25,18,20,63,0,0,0,63
01/30/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,17,81,123,0,0,17,8,25,0,25,34,89,148,84,93,177,325
01/31/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,24,112,157,0,0,22,21,43,0,21,46,133,200,64,240,304,504
02/01/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,27,110,158,0,0,22,20,42,0,21,49,130,200,72,348,420,620
02/02/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,13,55,88,0,4,34,66,104,0,24,47,121,192,156,154,310,502
02/03/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,8,6,23,37,0,12,54,6,72,0,20,60,29,109,68,10,78,187
02/04/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,10,8,19,37,0,12,39,0,51,0,22,47,19,88,2,14,16,104
02/05/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,19,76,118,0,0,23,28,51,0,23,42,104,169,24,240,264,433
02/06/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,24,96,144,0,0,0,71,71,0,24,24,167,215,0,258,258,473
02/07/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,30,120,173,0,0,7,29,36,0,23,37,149,209,24,138,162,371
02/08/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,33,63,120,0,0,0,0,0,0,24,33,63,120,64,198,262,382
02/09/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,17,12,41,70,0,10,8,0,18,0,27,20,41,88,6,2,8,96
02/10/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,15,11,44,70,0,5,23,8,36,0,20,34,52,106,44,54,98,204
02/11/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,15,11,43,69,0,1,22,28,51,0,16,33,71,120,26,72,98,218
02/12/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,20,59,99,0,0,29,0,29,0,20,49,59,128,20,202,222,350
02/13/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,11,8,11,30,0,11,9,0,20,0,22,17,11,50,0,0,0,50
02/14/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,18,73,113,0,0,7,12,19,0,22,25,85,132,38,76,114,246
02/15/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,25,100,148,0,0,11,32,43,0,23,36,132,191,22,202,224,415
02/16/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,15,11,57,83,0,0,0,10,10,0,15,11,67,93,48,48,96,189
02/17/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,10,59,0,69,0,19,66,0,85,26,0,26,111
02/18/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,10,7,12,29,0,13,62,0,75,0,23,69,12,104,52,0,52,156
02/19/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,8,6,9,23,0,14,30,0,44,0,22,36,9,67,20,0,20,87
02/20/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,13,52,85,0,6,13,0,19,0,26,26,52,104,54,64,118,222
02/21/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,20,83,127,0,0,12,10,22,0,24,32,93,149,34,70,104,253
02/22/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,20,86,126,0,0,6,41,47,0,20,26,127,173,52,188,240,413
02/23/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,18,75,117,0,0,14,17,31,0,24,32,92,148,14,86,100,248
02/24/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,19,29,0,13,3,0,16,0,19,7,19,45,0,78,78,123
02/25/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,17,11,50,78,0,3,6,12,21,0,20,17,62,99,0,18,18,117
02/26/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,16,13,55,84,0,0,26,9,35,0,16,39,64,119,38,128,166,285
02/27/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,17,11,39,67,0,7,12,0,19,0,24,23,39,86,2,26,28,114
02/28/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,19,11,55,85,0,3,0,6,9,0,22,11,61,94,0,33,33,127
03/01/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,17,48,86,0,4,0,0,4,0,25,17,48,90,0,0,0,90
03/02/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,12,11,9,32,0,6,14,0,20,0,18,25,9,52,0,0,0,52
03/03/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,8,7,14,29,0,14,3,0,17,0,22,10,14,46,0,12,12,58
03/04/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,12,12,24,48,0,10,14,0,24,0,22,26,24,72,0,12,12,84
03/05/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,27,72,119,0,0,6,30,36,0,20,33,102,155,4,170,174,329
03/06/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,29,83,137,0,0,0,45,45,0,25,29,128,182,72,12,84,266
03/07/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,26,68,118,0,0,51,25,76,0,24,77,93,194,88,64,152,346
03/08/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,39,0,63,0,0,21,0,21,0,24,60,0,84,26,124,150,234
03/09/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,22,58,104,0,1,0,20,21,0,25,22,78,125,16,84,100,225
03/10/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,16,42,76,0,3,20,9,32,0,21,36,51,108,8,28,36,144
03/11/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,16,41,75,0,4,28,8,40,0,22,44,49,115,26,44,70,185
03/12/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,10,9,16,35,0,10,0,0,10,0,20,9,16,45,2,2,4,49
03/13/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,30,78,132,0,0,43,0,43,0,24,73,78,175,74,206,280,455
03/14/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,10,9,22,41,0,16,23,65,104,0,26,32,87,145,4,68,72,217
03/15/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,24,63,111,0,0,29,45,74,0,24,53,108,185,14,254,268,453
03/16/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,34,89,148,0,0,6,34,40,0,25,40,123,188,73,176,249,437
03/17/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,12,10,30,52,0,6,50,18,74,0,18,60,48,126,0,36,36,162
03/18/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,17,48,86,0,3,22,107,132,0,24,39,155,218,36,86,122,340
03/19/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,10,56,90,0,0,0,12,12,0,24,10,68,102,0,0,0,102
03/20/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,15,13,37,65,0,9,5,1,15,0,24,18,38,80,0,0,0,80
03/21/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,30,28,98,156,0,0,0,42,42,0,30,28,140,198,28,46,74,272
03/22/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,20,57,101,0,0,11,49,60,0,24,31,106,161,0,106,106,267
03/23/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,26,58,106,0,0,22,0,22,0,22,48,58,128,118,0,118,246
03/24/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,7,5,11,23,0,12,10,0,22,0,19,15,11,45,28,0,28,73
03/25/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,13,12,33,58,0,10,7,10,27,0,23,19,43,85,12,24,36,121
03/26/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,26,72,122,0,0,21,28,49,0,24,47,100,171,20,52,72,243
03/27/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,20,94,138,0,0,0,38,38,0,24,20,132,176,46,206,252,428
03/28/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,17,85,125,0,0,0,26,26,0,23,17,111,151,2,102,104,255
03/29/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,15,60,100,0,0,0,8,8,0,25,15,68,108,0,0,0,108
03/30/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,17,48,86,0,1,20,2,23,0,22,37,50,109,22,22,44,153
03/31/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,17,15,41,73,0,5,23,11,39,0,22,38,52,112,36,22,58,170
04/01/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,8,16,46,0,1,41,1,43,0,23,49,17,89,10,0,10,99
04/02/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,15,68,105,0,2,11,10,23,0,24,26,78,128,0,0,0,128
04/03/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,12,52,82,0,0,12,0,12,0,18,24,52,94,6,18,24,118
04/04/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,6,3,6,15,0,13,3,0,16,0,19,6,6,31,0,0,0,31
04/05/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,21,103,149,0,0,19,17,36,0,25,40,120,185,22,38,60,245
04/06/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,12,61,95,0,0,25,1,26,0,22,37,62,121,8,42,50,171
04/07/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,19,2,39,0,1,15,0,16,0,19,34,2,55,4,0,4,59
04/08/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,11,0,32,0,1,29,0,30,0,22,40,0,62,18,6,24,86
04/09/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,20,83,127,0,1,8,2,11,0,25,28,85,138,10,102,112,250
04/10/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,17,83,124,0,0,14,11,25,0,24,31,94,149,32,63,95,244
04/11/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,22,113,157,0,1,21,6,28,0,23,43,119,185,10,152,162,347
04/12/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,32,74,127,0,1,25,6,32,0,22,57,80,159,24,138,162,321
04/13/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,9,63,93,0,1,10,0,11,0,22,19,63,104,0,22,22,126
04/14/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,16,18,0,34,0,20,21,2,43,28,0,28,71
04/15/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,7,8,36,0,1,0,0,1,0,22,7,8,37,0,0,0,37
04/16/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,14,84,118,0,1,19,1,21,0,21,33,85,139,0,76,76,215
04/17/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,7,107,136,0,1,17,8,26,0,23,24,115,162,4,68,72,234
04/18/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,23,112,157,0,0,14,10,24,0,22,37,122,181,22,78,100,281
04/19/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,14,66,103,0,0,21,39,60,0,23,35,105,163,0,124,124,287
04/20/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,16,79,115,0,0,5,28,33,0,20,21,107,148,0,168,168,316
04/21/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,19,17,83,119,0,0,21,24,45,0,19,38,107,164,22,104,126,290
04/22/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,9,39,69,0,1,9,4,14,0,22,18,43,83,0,20,20,103
04/23/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,17,9,47,73,0,5,29,3,37,0,22,38,50,110,14,90,104,214
04/24/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,12,66,100,0,0,8,0,8,0,22,20,66,108,0,30,30,138
04/25/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,20,50,94,0,0,25,9,34,0,24,45,59,128,18,34,52,180
04/26/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,19,97,141,0,0,30,36,66,0,25,49,133,207,18,124,142,349
04/27/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,4,96,121,0,0,25,0,25,0,21,29,96,146,8,148,156,302
04/28/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,8,23,56,0,0,19,0,19,0,25,27,23,75,20,0,20,95
04/29/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,14,40,75,0,0,25,21,46,0,21,39,61,121,4,88,92,213
04/30/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,1,60,85,0,0,23,7,30,0,24,24,67,115,8,34,42,157
05/01/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,14,68,106,0,1,18,110,129,0,25,32,178,235,6,102,108,343
05/02/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,17,70,112,0,2,40,14,56,0,27,57,84,168,0,88,88,256
05/03/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,22,86,128,0,2,11,25,38,0,22,33,111,166,12,18,30,196
05/04/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,30,74,125,0,2,62,57,121,0,23,92,131,246,48,52,100,346
05/05/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,6,24,0,15,16,0,31,0,21,28,6,55,22,54,76,131
05/06/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,19,11,48,0,2,15,5,22,0,20,34,16,70,10,46,56,126
05/07/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,17,17,27,61,0,1,5,4,10,0,18,22,31,71,30,86,116,187
05/08/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,27,40,87,0,0,48,0,48,0,20,75,40,135,2,32,34,169
05/09/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,26,52,98,0,2,4,14,20,0,22,30,66,118,14,118,132,250
05/10/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,41,103,168,0,0,0,76,76,0,24,41,179,244,4,176,180,424
05/11/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,26,54,101,0,1,21,15,37,0,22,47,69,138,12,58,70,208
05/12/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,14,18,36,68,0,6,16,4,26,0,20,34,40,94,2,90,92,186
05/13/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,11,15,28,54,0,8,2,1,11,0,19,17,29,65,0,12,12,77
05/14/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,37,90,150,0,0,0,73,73,0,23,37,163,223,54,100,154,377
05/15/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,24,102,147,0,1,35,11,47,0,22,59,113,194,32,152,184,378
05/16/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,17,94,131,0,1,8,17,26,0,21,25,111,157,6,184,190,347
05/17/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,12,20,56,0,1,15,0,16,0,25,27,20,72,10,306,316,388
05/18/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,32,69,124,0,0,7,35,42,0,23,39,104,166,122,100,222,388
05/19/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,23,16,57,0,1,22,5,28,0,19,45,21,85,8,30,38,123
05/20/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,17,17,78,112,0,1,16,3,20,0,18,33,81,132,0,46,46,178
05/21/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,12,16,34,62,0,5,3,0,8,0,17,19,34,70,0,92,92,162
05/22/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,36,35,96,0,0,88,0,88,0,25,124,35,184,0,20,20,204
05/23/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,44,91,157,0,0,33,0,33,0,22,77,91,190,24,294,318,508
05/24/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,18,63,101,0,1,8,13,22,0,21,26,76,123,0,102,102,225
05/25/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,9,42,73,0,1,12,9,22,0,23,21,51,95,24,90,114,209
05/26/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,9,1,30,0,0,20,11,31,0,20,29,12,61,14,34,48,109
05/27/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,0,1,1,2,0,16,8,1,25,15,64,79,104
05/28/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,22,0,44,0,0,13,2,15,0,22,35,2,59,22,26,48,107
05/29/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,17,20,41,78,0,8,2,13,23,0,25,22,54,101,34,58,92,193
05/30/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,24,53,99,0,4,13,8,25,0,26,37,61,124,18,136,154,278
05/31/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,22,30,74,0,0,6,4,10,0,22,28,34,84,22,138,160,244
06/01/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,18,61,103,0,0,20,0,20,0,24,38,61,123,12,68,80,203
06/02/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,11,9,28,48,0,8,14,0,22,0,19,23,28,70,40,42,82,152
06/03/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,19,25,23,67,0,2,16,0,18,0,21,41,23,85,26,0,26,111
06/04/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,14,12,38,64,0,6,30,0,36,0,20,42,38,100,2,72,74,174
06/05/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,17,91,130,0,2,22,8,32,0,24,39,99,162,72,242,314,476
06/06/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,9,7,14,30,0,13,6,0,19,0,22,13,14,49,0,0,0,49
06/07/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,7,31,58,0,2,1,0,3,0,22,8,31,61,0,22,22,83
06/08/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,15,0,33,0,6,8,0,14,0,24,23,0,47,0,66,66,113
06/09/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,4,4,26,0,2,0,9,11,0,20,4,13,37,1,2,3,40
06/10/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,12,14,46,0,2,10,2,14,0,22,22,16,60,0,27,27,87
06/11/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,19,23,63,105,0,2,9,2,13,0,21,32,65,118,24,82,106,224
06/12/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,26,109,160,0,0,20,13,33,0,25,46,122,193,16,230,246,439
06/13/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,29,113,166,0,2,11,8,21,0,26,40,121,187,0,78,78,265
06/14/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,15,63,99,0,0,21,0,21,0,21,36,63,120,0,96,96,216
06/15/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,12,10,46,68,0,10,31,25,66,0,22,41,71,134,2,344,346,480
06/16/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,11,9,43,63,0,7,18,0,25,0,18,27,43,88,28,74,102,190
06/17/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,9,21,50,0,2,29,7,38,0,22,38,28,88,17,18,35,123
06/18/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,19,12,39,70,0,82,18,5,105,0,101,30,44,175,2,82,84,259
06/19/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,18,73,115,0,3,7,5,15,0,27,25,78,130,28,193,221,351
06/20/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,19,18,72,109,0,0,9,16,25,0,19,27,88,134,22,90,112,246
06/21/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,20,64,108,0,1,18,2,21,0,25,38,66,129,10,50,60,189
06/22/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,8,68,97,0,1,3,9,13,0,22,11,77,110,0,52,52,162
06/23/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,14,11,44,69,0,6,17,0,23,0,20,28,44,92,10,32,42,134
06/24/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,15,64,97,0,1,20,13,34,0,19,35,77,131,6,44,50,181
06/25/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,15,11,47,73,0,6,33,16,55,0,21,44,63,128,2,94,96,224
06/26/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,30,119,174,0,0,2,38,40,0,25,32,157,214,30,126,156,370
06/27/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,26,22,88,136,0,0,10,14,24,0,26,32,102,160,18,182,200,360
06/28/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,24,100,147,0,0,6,21,27,0,23,30,121,174,12,82,94,268
06/29/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,25,60,106,0,0,0,0,0,0,21,25,60,106,0,58,58,164
06/30/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,17,14,49,80,0,0,16,0,16,0,17,30,49,96,0,22,22,118
07/01/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,19,47,89,0,14,41,0,55,0,37,60,47,144,0,60,60,204
07/02/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,4,40,66,0,0,7,9,16,0,22,11,49,82,26,36,62,144
07/03/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,19,62,104,0,0,23,7,30,0,23,42,69,134,96,192,288,422
07/04/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,7,1,26,0,0,0,4,4,0,18,7,5,30,19,20,39,69
07/05/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,10,9,23,42,0,13,9,7,29,0,23,18,30,71,20,48,68,139
07/06/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,19,67,109,0,0,0,36,36,0,23,19,103,145,20,140,160,305
07/07/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,11,10,26,47,0,9,6,2,17,0,20,16,28,64,22,6,28,92
07/08/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,10,24,57,0,0,6,8,14,0,23,16,32,71,6,8,14,85
07/09/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,9,145,178,0,0,14,6,20,0,24,23,151,198,32,154,186,384
07/10/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,21,55,96,0,0,15,10,25,0,20,36,65,121,10,116,126,247
07/11/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,13,119,155,0,0,14,9,23,0,23,27,128,178,24,226,250,428
07/12/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,16,47,81,0,3,6,7,16,0,21,22,54,97,36,74,110,207
07/13/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,31,106,157,0,0,40,25,65,0,20,71,131,222,34,152,186,408
07/14/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,14,14,31,59,0,7,26,0,33,0,21,40,31,92,46,10,56,148
07/15/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,17,15,29,61,0,4,38,0,42,0,21,53,29,103,0,0,0,103
07/16/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,17,90,130,0,0,6,6,12,0,23,23,96,142,40,150,190,332
07/17/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,7,107,138,0,0,9,7,16,0,24,16,114,154,0,122,122,276
07/18/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,19,77,121,0,0,6,11,17,0,25,25,88,138,4,122,126,264
