01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
07/19/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,31,21,78,130,0,0,23,16,39,0,31,44,94,169,34,80,114,283
07/20/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,24,82,131,0,0,15,47,62,0,25,39,129,193,12,202,214,407
07/21/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,20,67,111,0,1,24,25,50,0,25,44,92,161,16,168,184,345
07/22/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,17,28,66,0,0,23,29,52,0,21,40,57,118,20,108,128,246
07/23/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,14,107,142,0,0,3,11,14,0,21,17,118,156,2,68,70,226
07/24/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,19,93,132,0,0,20,10,30,0,20,39,103,162,20,109,129,291
07/25/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,33,84,139,0,0,9,7,16,0,22,42,91,155,14,88,102,257
07/26/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,19,62,103,0,0,3,8,11,0,22,22,70,114,0,14,14,128
07/27/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,10,10,18,38,0,9,34,0,43,0,19,44,18,81,6,20,26,107
07/28/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,32,112,168,0,0,18,41,59,0,24,50,153,227,4,188,192,419
07/29/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,16,21,59,0,0,8,17,25,0,22,24,38,84,0,22,22,106
07/30/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,8,61,91,0,0,7,13,20,0,22,15,74,111,10,106,116,227
07/31/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,12,37,70,0,0,13,8,21,0,21,25,45,91,6,6,12,103
08/01/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,22,71,117,0,0,32,77,109,0,24,54,148,226,12,114,126,352
08/02/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,22,69,114,0,0,13,15,28,0,23,35,84,142,12,56,68,210
08/03/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,26,29,94,149,0,0,5,26,31,0,26,34,120,180,12,124,136,316
08/04/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,18,18,58,0,1,13,6,20,0,23,31,24,78,14,18,32,110
08/05/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,14,27,63,0,1,14,20,35,0,23,28,47,98,4,18,22,120
08/06/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,17,48,86,0,0,15,0,15,0,21,32,48,101,8,87,95,196
08/07/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,19,9,93,121,0,1,3,1,5,0,20,12,94,126,14,138,152,278
08/08/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,18,0,41,0,0,0,0,0,0,23,18,0,41,48,89,137,178
08/09/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,20,57,100,0,1,0,16,17,0,24,20,73,117,0,74,74,191
08/10/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,7,58,87,0,1,25,0,26,0,23,32,58,113,16,28,44,157
08/11/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,19,11,23,53,0,1,4,0,5,0,20,15,23,58,0,41,41,99
08/12/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,11,9,11,31,0,9,26,0,35,0,20,35,11,66,38,0,38,104
08/13/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,9,83,110,0,1,7,0,8,0,19,16,83,118,0,62,62,180
08/14/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,17,52,91,0,1,16,3,20,0,23,33,55,111,0,82,82,193
08/15/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,21,71,114,0,0,13,20,33,0,22,34,91,147,12,104,116,263
08/16/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,10,41,74,0,0,8,7,15,0,23,18,48,89,18,184,202,291
08/17/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,15,12,37,64,0,5,28,15,48,0,20,40,52,112,4,72,76,188
08/18/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,19,14,33,66,0,1,17,0,18,0,20,31,33,84,12,17,29,113
08/19/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,17,56,93,0,0,14,3,17,0,20,31,59,110,0,72,72,182
08/20/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,22,54,96,0,0,9,5,14,0,20,31,59,110,0,72,72,182
08/21/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,17,89,130,0,0,18,9,27,0,24,35,98,157,46,112,158,315
08/22/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,28,93,145,0,0,0,30,30,0,24,28,123,175,24,58,82,257
08/23/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,19,73,117,0,0,11,11,22,0,25,30,84,139,0,56,56,195
08/24/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,15,50,86,0,3,22,7,32,0,24,37,57,118,14,156,170,288
08/25/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,19,19,27,65,0,0,9,26,35,0,19,28,53,100,18,122,140,240
08/26/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,12,42,75,0,0,22,8,30,0,21,34,50,105,36,48,84,189
08/27/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,26,17,64,0,0,4,7,11,0,21,30,24,75,0,194,194,269
08/28/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,8,80,110,0,0,0,12,12,0,22,8,92,122,0,52,52,174
08/29/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,15,12,34,61,0,9,1,0,10,0,24,13,34,71,4,20,24,95
08/30/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,16,42,78,0,5,3,0,8,0,25,19,42,86,0,0,0,86
08/31/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,12,50,85,0,0,0,1,1,0,23,12,51,86,0,20,20,106
09/01/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,8,6,1,15,0,12,11,0,23,0,20,17,1,38,0,0,0,38
09/02/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,15,3,0,18,0,0,0,1,1,0,15,3,1,19,0,0,0,19
09/03/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,9,6,6,21,0,15,8,0,23,0,24,14,6,44,21,0,21,65
09/04/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,19,13,42,74,0,2,9,0,11,0,21,22,42,85,16,24,40,125
09/05/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,14,47,82,0,3,8,0,11,0,24,22,47,93,8,78,86,179
09/06/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,17,31,72,0,0,11,7,18,0,24,28,38,90,8,0,8,98
09/07/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,22,75,120,0,0,13,3,16,0,23,35,78,136,68,42,110,246
09/08/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,10,7,6,23,0,10,17,0,27,0,20,24,6,50,0,0,0,50
09/09/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,11,74,106,0,0,15,6,21,0,21,26,80,127,12,8,20,147
09/10/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,17,70,105,0,0,21,6,27,0,18,38,76,132,3,31,34,166
09/11/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,2,3,0,5,0,4,4,0,8,0,0,0,8
09/12/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,0,3,3,0,0,2,7,9,0,0,0,9
09/13/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,0,2,26,28,0,0,0,19,19,0,0,2,45,47,0,13,13,60
09/14/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,26,4,55,85,0,0,0,14,14,0,26,4,69,99,0,124,124,223
09/15/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,22,81,124,0,0,10,9,19,0,21,32,90,143,154,0,154,297
09/16/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,28,13,23,64,0,0,0,31,31,0,28,13,54,95,0,14,14,109
09/17/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,19,90,133,0,0,0,4,4,0,24,19,94,137,0,66,66,203
09/18/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,27,12,71,110,0,0,0,20,20,0,27,12,91,130,0,76,76,206
09/19/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,19,103,147,0,0,0,1,1,0,25,19,104,148,0,24,24,172
09/20/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,22,78,120,0,0,11,12,23,0,20,33,90,143,0,42,42,185
09/21/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,23,81,127,0,0,9,9,18,0,23,32,90,145,2,142,144,289
09/22/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,9,32,63,0,0,9,3,12,0,22,18,35,75,0,90,90,165
09/23/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,11,64,97,0,0,10,3,13,0,22,21,67,110,0,26,26,136
09/24/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,25,90,139,0,0,5,17,22,0,24,30,107,161,32,148,180,341
09/25/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,12,87,121,0,0,26,0,26,0,22,38,87,147,26,94,120,267
09/26/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,14,90,126,0,0,24,4,28,0,22,38,94,154,66,108,174,328
09/27/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,7,34,64,0,2,19,13,34,0,25,26,47,98,14,28,42,140
09/28/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,17,9,48,0,0,20,3,23,0,22,37,12,71,8,2,10,81
09/29/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,16,9,11,36,0,0,7,10,17,0,16,16,21,53,5,100,105,158
09/30/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,13,17,50,0,0,23,12,35,0,20,36,29,85,26,112,138,223
10/01/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,16,70,106,0,0,6,16,22,0,20,22,86,128,24,125,149,277
10/02/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,22,91,137,0,0,4,7,11,0,24,26,98,148,5,109,114,262
10/03/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,13,56,90,0,7,14,1,22,0,28,27,57,112,4,122,126,238
10/04/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,14,64,102,0,0,13,4,17,0,24,27,68,119,3,89,92,211
10/05/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,17,56,97,0,0,11,0,11,0,24,28,56,108,20,66,86,194
10/06/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,12,2,36,0,0,8,1,9,0,22,20,3,45,0,0,0,45
10/07/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,16,17,4,37,0,0,24,0,24,0,16,41,4,61,18,0,18,79
10/08/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,12,6,8,26,0,10,30,0,40,0,22,36,8,66,20,4,24,90
10/09/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,18,78,120,0,0,12,7,19,0,24,30,85,139,9,75,84,223
10/10/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,19,83,125,0,0,1,39,40,0,23,20,122,165,0,80,80,245
10/11/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,14,36,74,0,0,4,9,13,0,24,18,45,87,2,8,10,97
10/12/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,12,55,89,0,2,1,22,25,0,24,13,77,114,0,88,88,202
10/13/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
10/14/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,4,1,11,16,0,14,37,153,204,0,18,38,164,220,16,208,224,444
10/15/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,23,69,112,0,0,23,1,24,0,20,46,70,136,8,46,54,190
10/16/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,17,69,110,0,0,12,11,23,0,24,29,80,133,10,116,126,259
10/17/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,18,78,120,0,0,0,34,34,0,24,18,112,154,20,110,130,284
10/18/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,33,120,177,0,0,31,0,31,0,24,64,120,208,8,100,108,316
10/19/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,18,83,125,0,0,18,4,22,0,24,36,87,147,14,22,36,183
10/20/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,15,10,8,33,0,9,41,0,50,0,24,51,8,83,8,0,8,91
10/21/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,12,7,31,50,0,7,19,7,33,0,19,26,38,83,14,6,20,103
10/22/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,25,102,149,0,0,3,46,49,0,22,28,148,198,0,64,64,262
10/23/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,23,114,159,0,0,18,2,20,0,22,41,116,179,8,102,110,289
10/24/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,20,62,106,0,0,6,6,12,0,24,26,68,118,33,36,69,187
10/25/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,12,110,147,0,0,32,11,43,0,25,44,121,190,14,40,54,244
10/26/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,26,15,107,148,0,0,20,4,24,0,26,35,111,172,12,72,84,256
10/27/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,7,0,31,0,0,19,0,19,0,24,26,0,50,0,0,0,50
10/28/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,15,24,57,0,0,21,1,22,0,18,36,25,79,4,0,4,83
10/29/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,21,83,126,0,0,18,15,33,0,22,39,98,159,20,224,244,403
10/30/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,18,80,123,0,0,24,7,31,0,25,42,87,154,0,80,80,234
10/31/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,18,65,107,0,0,5,0,5,0,24,23,65,112,8,200,208,320
11/01/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,22,100,146,0,1,21,3,25,0,25,43,103,171,0,289,289,460
11/02/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,16,71,109,0,2,8,12,22,0,24,24,83,131,26,192,218,349
11/03/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,19,8,28,55,0,2,11,21,34,0,21,19,49,89,8,118,126,215
11/04/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,16,16,93,125,0,2,11,12,25,0,18,27,105,150,18,112,130,280
11/05/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,26,23,91,140,0,0,0,12,12,0,26,23,103,152,37,156,193,345
11/06/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,21,75,120,0,0,20,4,24,0,24,41,79,144,55,59,114,258
11/07/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,19,68,105,0,0,19,12,31,0,18,38,80,136,20,100,120,256
11/08/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,43,147,214,0,0,14,18,32,0,24,57,165,246,64,247,311,557
11/09/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,35,115,171,0,2,24,12,38,0,23,59,127,209,88,208,296,505
11/10/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,24,8,52,0,2,13,0,15,0,22,37,8,67,2,0,2,69
11/11/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,20,29,0,14,24,4,42,0,18,29,24,71,0,0,0,71
11/12/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,14,5,39,0,2,14,0,16,0,22,28,5,55,0,0,0,55
11/13/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,25,89,137,0,2,6,12,20,0,25,31,101,157,2,134,136,293
11/14/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,28,108,161,0,0,0,31,31,0,25,28,139,192,0,252,252,444
11/15/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,31,154,208,0,2,18,12,32,0,25,49,166,240,10,398,408,648
11/16/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,26,90,140,0,0,31,50,81,0,24,57,140,221,85,222,307,528
11/17/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,20,14,31,65,0,2,35,10,47,0,22,49,41,112,60,44,104,216
11/18/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,15,15,50,80,0,3,26,11,40,0,18,41,61,120,0,20,20,140
11/19/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,4,52,78,0,2,18,4,24,0,24,22,56,102,0,114,114,216
11/20/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,12,75,108,0,2,15,3,20,0,23,27,78,128,10,38,48,176
11/21/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,28,56,107,0,1,26,1,28,0,24,54,57,135,0,88,88,223
11/22/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,5,0,26,0,1,15,0,16,0,22,20,0,42,10,0,10,52
11/23/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,14,22,0,36,0,22,29,0,51,0,0,0,51
11/24/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,17,7,0,24,0,1,0,0,1,0,18,7,0,25,10,0,10,35
11/25/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,17,24,3,44,0,1,31,0,32,0,18,55,3,76,8,0,8,84
11/26/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,17,62,100,0,5,4,2,11,0,26,21,64,111,2,20,22,133
11/27/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,15,9,37,61,0,9,0,0,9,0,24,9,37,70,0,16,16,86
11/28/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,6,54,82,0,0,1,6,7,0,22,7,60,89,0,118,118,207
11/29/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,8,5,31,0,0,1,0,1,0,18,9,5,32,0,0,0,32
11/30/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,23,85,126,0,0,16,14,30,0,18,39,99,156,36,33,69,225
12/01/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,23,35,76,0,0,23,3,26,0,18,46,38,102,20,6,26,128
12/02/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,10,27,55,0,0,17,1,18,0,18,27,28,73,44,6,50,123
12/03/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,14,94,132,0,0,13,6,19,0,24,27,100,151,8,202,210,361
12/04/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,16,62,102,0,0,7,11,18,0,24,23,73,120,0,136,136,256
12/05/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,26,14,84,124,0,0,13,6,19,0,26,27,90,143,0,88,88,231
12/06/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,13,47,82,0,0,11,6,17,0,22,24,53,99,0,140,140,239
12/07/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,25,64,113,0,0,27,40,67,0,24,52,104,180,52,202,254,434
12/08/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,12,7,20,39,0,10,1,20,31,0,22,8,40,70,26,90,116,186
12/09/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,29,66,113,0,0,9,6,15,0,18,38,72,128,20,48,68,196
12/10/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,23,75,121,0,0,3,1,4,0,23,26,76,125,8,68,76,201
12/11/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,24,21,80,125,0,0,6,18,24,0,24,27,98,149,30,238,268,417
12/12/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,14,14,49,0,3,16,0,19,0,24,30,14,68,0,0,0,68
12/13/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,6,33,62,0,0,0,2,2,0,23,6,35,64,0,0,0,64
12/14/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,25,23,54,102,0,0,22,21,43,0,25,45,75,145,26,186,212,357
12/15/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,12,7,16,35,0,10,21,0,31,0,22,28,16,66,18,10,28,94
12/16/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,11,39,68,0,0,3,0,3,0,18,14,39,71,0,0,0,71
12/17/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,15,43,80,0,0,1,1,2,0,22,16,44,82,0,0,0,82
12/18/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,29,66,118,0,0,0,0,0,0,23,29,66,118,0,212,212,330
12/19/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,26,10,58,94,0,0,20,4,24,0,26,30,62,118,2,124,126,244
12/20/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,24,57,104,0,0,37,19,56,0,23,61,76,160,8,80,88,248
12/21/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,29,35,87,0,0,23,2,25,0,23,52,37,112,4,62,66,178
12/22/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,23,13,2,38,0,0,12,3,15,0,23,25,5,53,12,0,12,65
12/23/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,21,0,39,0,0,5,0,5,0,18,26,0,44,0,0,0,44
12/24/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,3,0,24,0,0,15,0,15,0,21,18,0,39,10,0,10,49
12/25/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,14,4,0,18,0,21,8,0,29,0,0,0,29
12/26/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,17,4,43,0,0,10,0,10,0,22,27,4,53,14,9,23,76
12/27/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,22,19,63,0,0,14,2,16,0,22,36,21,79,0,6,6,85
12/28/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,21,20,4,45,0,0,23,0,23,0,21,43,4,68,46,0,46,114
12/29/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,9,0,31,0,0,11,0,11,0,22,20,0,42,10,0,10,52
12/30/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,18,13,0,31,0,0,19,0,19,0,18,32,0,50,2,0,2,52
12/31/2001,MEI,MS,ASO,CE,Federal Contract Tower,0,22,1,0,23,0,0,6,0,6,0,22,7,0,29,0,0,0,29
01/01/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,19,18,0,37,0,1,4,0,5,0,20,22,0,42,2,0,2,44
01/02/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,6,21,0,14,3,0,17,0,20,12,6,38,0,0,0,38
01/03/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,20,24,72,116,0,0,11,6,17,0,20,35,78,133,2,62,64,197
01/04/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,20,22,65,107,0,4,10,5,19,0,24,32,70,126,18,180,198,324
01/05/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,18,8,9,35,0,2,4,9,15,0,20,12,18,50,16,16,32,82
01/06/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,15,30,56,0,7,2,0,9,0,18,17,30,65,0,54,54,119
01/07/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,20,18,70,108,0,2,4,3,9,0,22,22,73,117,0,144,144,261
01/08/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,21,8,58,87,0,2,10,10,22,0,23,18,68,109,0,200,200,309
01/09/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,20,17,71,108,0,2,15,14,31,0,22,32,85,139,16,152,168,307
01/10/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,18,16,56,90,0,2,6,9,17,0,20,22,65,107,8,162,170,277
01/11/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,21,13,90,124,0,2,4,12,18,0,23,17,102,142,16,182,198,340
01/12/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,18,7,12,37,0,2,7,0,9,0,20,14,12,46,0,0,0,46
01/13/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,16,12,45,73,0,0,12,2,14,0,16,24,47,87,4,2,6,93
01/14/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,24,24,83,131,0,0,0,24,24,0,24,24,107,155,0,186,186,341
01/15/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,21,15,58,94,0,2,9,14,25,0,23,24,72,119,0,112,112,231
01/16/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,32,90,135,0,2,15,34,51,0,15,47,124,186,22,176,198,384
01/17/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,24,74,112,0,0,26,4,30,0,14,50,78,142,12,138,150,292
01/18/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,17,87,118,0,2,0,0,2,0,16,17,87,120,0,0,0,120
01/19/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,6,1,18,0,2,0,0,2,0,13,6,1,20,0,0,0,20
01/20/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,24,17,54,0,2,13,0,15,0,15,37,17,69,10,4,14,83
01/21/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,11,18,42,0,1,24,6,31,0,14,35,24,73,50,0,50,123
01/22/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,9,69,90,0,1,0,6,7,0,13,9,75,97,4,138,142,239
01/23/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,15,18,88,121,0,0,0,30,30,0,15,18,118,151,20,218,238,389
01/24/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,15,43,71,0,5,12,0,17,0,18,27,43,88,10,118,128,216
