01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
01/25/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,28,86,128,0,0,22,25,47,0,14,50,111,175,46,244,290,465
01/26/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,15,2,31,0,1,25,16,42,0,15,40,18,73,14,74,88,161
01/27/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,18,54,86,0,0,27,17,44,0,14,45,71,130,80,49,129,259
01/28/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,9,71,93,0,1,16,3,20,0,14,25,74,113,15,130,145,258
01/29/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,17,51,81,0,0,7,11,18,0,13,24,62,99,0,99,99,198
01/30/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,15,28,88,131,0,0,0,25,25,0,15,28,113,156,42,187,229,385
01/31/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,18,57,89,0,0,0,16,16,0,14,18,73,105,2,74,76,181
02/01/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,16,11,68,95,0,0,6,5,11,0,16,17,73,106,20,114,134,240
02/02/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,5,18,37,0,0,33,10,43,0,14,38,28,80,54,18,72,152
02/03/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,20,39,73,0,0,15,2,17,0,14,35,41,90,10,42,52,142
02/04/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,10,67,91,0,0,9,3,12,0,14,19,70,103,8,128,136,239
02/05/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,11,12,33,0,0,0,2,2,0,10,11,14,35,2,0,2,37
02/06/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,0,1,1,0,8,11,1,20,0,0,0,20
02/07/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,16,11,82,109,0,0,8,4,12,0,16,19,86,121,0,168,168,289
02/08/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,13,58,85,0,0,32,16,48,0,14,45,74,133,16,128,144,277
02/09/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,17,3,34,0,0,28,16,44,0,14,45,19,78,12,78,90,168
02/10/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,12,46,69,0,3,26,0,29,0,14,38,46,98,56,36,92,190
02/11/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,16,12,102,130,0,0,16,7,23,0,16,28,109,153,0,270,270,423
02/12/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,16,16,106,138,0,0,25,3,28,0,16,41,109,166,30,174,204,370
02/13/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,20,17,114,151,0,0,10,11,21,0,20,27,125,172,0,216,216,388
02/14/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,14,75,101,0,0,24,14,38,0,12,38,89,139,8,92,100,239
02/15/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,16,23,94,133,0,0,18,13,31,0,16,41,107,164,34,160,194,358
02/16/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,12,4,30,0,0,19,1,20,0,14,31,5,50,26,0,26,76
02/17/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,5,6,5,16,0,9,29,0,38,0,14,35,5,54,0,0,0,54
02/18/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,8,7,25,40,0,8,2,0,10,0,16,9,25,50,0,0,0,50
02/19/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,13,49,75,0,0,6,8,14,0,13,19,57,89,0,138,138,227
02/20/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,12,106,132,0,0,0,3,3,0,14,12,109,135,0,290,290,425
02/21/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,20,84,118,0,0,27,33,60,0,14,47,117,178,48,337,385,563
02/22/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,18,18,76,112,0,0,23,17,40,0,18,41,93,152,62,152,214,366
02/23/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,4,22,40,0,0,53,12,65,0,14,57,34,105,2,34,36,141
02/24/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,5,74,93,0,0,19,28,47,0,14,24,102,140,10,44,54,194
02/25/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,15,25,44,84,0,0,15,5,20,0,15,40,49,104,10,234,244,348
02/26/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,16,9,129,154,0,0,4,3,7,0,16,13,132,161,0,202,202,363
02/27/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,24,136,174,0,0,7,1,8,0,14,31,137,182,0,156,156,338
02/28/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,9,59,82,0,0,13,12,25,0,14,22,71,107,0,186,186,293
03/01/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,16,20,77,113,0,0,0,45,45,0,16,20,122,158,0,248,248,406
03/02/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,6,6,17,29,0,10,0,49,59,0,16,6,66,88,0,106,106,194
03/03/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,9,25,48,0,0,2,32,34,0,14,11,57,82,6,34,40,122
03/04/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,5,80,99,0,0,12,8,20,0,14,17,88,119,4,138,142,261
03/05/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,13,43,70,0,0,30,7,37,0,14,43,50,107,2,170,172,279
03/06/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,16,22,73,111,0,0,24,113,137,0,16,46,186,248,0,202,202,450
03/07/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,16,13,76,105,0,0,24,12,36,0,16,37,88,141,24,138,162,303
03/08/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,16,25,47,88,0,0,32,0,32,0,16,57,47,120,2,138,140,260
03/09/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,2,0,16,0,0,1,0,1,0,14,3,0,17,0,0,0,17
03/10/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,7,8,24,39,0,8,15,31,54,0,15,23,55,93,10,6,16,109
03/11/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,17,55,84,0,0,5,7,12,0,12,22,62,96,26,116,142,238
03/12/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,17,44,75,0,0,1,2,3,0,14,18,46,78,0,10,10,88
03/13/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,27,91,132,0,0,20,21,41,0,14,47,112,173,74,180,254,427
03/14/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,13,59,86,0,0,17,9,26,0,14,30,68,112,18,78,96,208
03/15/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,24,63,99,0,0,6,7,13,0,12,30,70,112,0,88,88,200
03/16/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,18,9,15,42,0,0,11,16,27,0,18,20,31,69,16,42,58,127
03/17/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,15,33,62,0,0,15,0,15,0,14,30,33,77,0,28,28,105
03/18/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,13,64,89,0,0,9,2,11,0,12,22,66,100,0,72,72,172
03/19/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,13,84,111,0,0,6,8,14,0,14,19,92,125,2,224,226,351
03/20/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,15,13,41,69,0,0,1,1,2,0,15,14,42,71,0,60,60,131
03/21/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,19,31,107,157,0,0,30,19,49,0,19,61,126,206,12,201,213,419
03/22/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,20,73,107,0,12,24,34,70,0,26,44,107,177,12,116,128,305
03/23/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,8,9,17,34,0,1,34,0,35,0,9,43,17,69,24,69,93,162
03/24/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,21,34,0,7,37,36,80,0,13,44,57,114,2,20,22,136
03/25/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,15,16,54,85,0,0,10,3,13,0,15,26,57,98,8,76,84,182
03/26/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,16,15,109,140,0,0,0,1,1,0,16,15,110,141,0,0,0,141
03/27/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,3,21,69,93,0,0,49,7,56,0,3,70,76,149,5,125,130,279
03/28/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,18,61,93,0,0,29,1,30,0,14,47,62,123,52,60,112,235
03/29/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,21,76,111,0,0,10,6,16,0,14,31,82,127,12,70,82,209
03/30/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,12,14,0,26,0,13,17,0,30,0,0,0,30
03/31/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,15,11,3,29,0,0,4,1,5,0,15,15,4,34,0,0,0,34
04/01/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,15,20,77,112,0,0,18,6,24,0,15,38,83,136,0,124,124,260
04/02/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,14,59,85,0,0,17,8,25,0,12,31,67,110,18,41,59,169
04/03/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,22,83,117,0,0,9,4,13,0,12,31,87,130,26,26,52,182
04/04/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,10,109,131,0,0,20,8,28,0,12,30,117,159,10,50,60,219
04/05/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,15,57,84,0,0,28,24,52,0,12,43,81,136,16,64,80,216
04/06/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,17,10,39,0,0,18,5,23,0,12,35,15,62,16,19,35,97
04/07/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,19,65,95,0,0,5,33,38,0,11,24,98,133,2,88,90,223
04/08/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,9,6,0,15,0,12,10,2,24,0,0,0,24
04/09/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,12,116,140,0,0,11,5,16,0,12,23,121,156,0,64,64,220
04/10/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,28,99,139,0,0,9,19,28,0,12,37,118,167,2,158,160,327
04/11/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,16,42,40,98,0,0,10,6,16,0,16,52,46,114,0,50,50,164
04/12/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,16,51,79,0,0,7,7,14,0,12,23,58,93,0,32,32,125
04/13/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,16,3,31,0,0,12,2,14,0,12,28,5,45,2,6,8,53
04/14/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,8,10,35,53,0,4,19,8,31,0,12,29,43,84,10,4,14,98
04/15/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,13,58,83,0,0,7,3,10,0,12,20,61,93,14,0,14,107
04/16/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,13,47,71,0,0,8,8,16,0,11,21,55,87,14,51,65,152
04/17/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,21,72,105,0,0,7,3,10,0,12,28,75,115,6,30,36,151
04/18/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,24,100,137,0,0,21,11,32,0,13,45,111,169,14,116,130,299
04/19/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,15,14,82,111,0,0,17,5,22,0,15,31,87,133,24,52,76,209
04/20/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,10,7,28,0,6,17,0,23,0,17,27,7,51,8,0,8,59
04/21/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,29,43,84,0,0,17,19,36,0,12,46,62,120,10,6,16,136
04/22/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,18,117,148,0,0,7,4,11,0,13,25,121,159,7,24,31,190
04/23/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,15,21,47,83,0,2,19,3,24,0,17,40,50,107,0,30,30,137
04/24/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,18,56,85,0,1,13,13,27,0,12,31,69,112,2,66,68,180
04/25/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,19,62,93,0,0,23,35,58,0,12,42,97,151,10,82,92,243
04/26/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,22,82,118,0,0,7,10,17,0,14,29,92,135,4,18,22,157
04/27/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,3,6,10,19,0,11,15,0,26,0,14,21,10,45,8,6,14,59
04/28/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,7,11,35,53,0,5,20,0,25,0,12,31,35,78,0,0,0,78
04/29/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,10,78,100,0,0,16,3,19,0,12,26,81,119,44,81,125,244
04/30/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,16,65,93,0,0,8,7,15,0,12,24,72,108,0,164,164,272
05/01/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,9,52,75,0,0,12,8,20,0,14,21,60,95,0,108,108,203
05/02/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,13,73,98,0,0,15,8,23,0,12,28,81,121,10,110,120,241
05/03/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,10,57,79,0,0,6,14,20,0,12,16,71,99,14,68,82,181
05/04/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,11,20,43,0,0,12,3,15,0,12,23,23,58,14,0,14,72
05/05/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,11,78,102,0,0,14,14,28,0,13,25,92,130,24,30,54,184
05/06/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,20,74,105,0,0,16,8,24,0,11,36,82,129,4,80,84,213
05/07/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,12,43,67,0,0,10,4,14,0,12,22,47,81,0,47,47,128
05/08/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,19,129,162,0,0,6,70,76,0,14,25,199,238,0,6,6,244
05/09/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,21,79,112,0,0,30,0,30,0,12,51,79,142,12,320,332,474
05/10/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,20,32,64,0,0,9,9,18,0,12,29,41,82,0,58,58,140
05/11/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,12,2,28,0,0,29,1,30,0,14,41,3,58,0,0,0,58
05/12/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,9,27,48,0,0,16,2,18,0,12,25,29,66,0,22,22,88
05/13/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,7,62,81,0,0,6,4,10,0,12,13,66,91,0,106,106,197
05/14/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,19,100,131,0,0,54,3,57,0,12,73,103,188,6,54,60,248
05/15/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,12,84,108,0,0,49,3,52,0,12,61,87,160,2,92,94,254
05/16/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,21,79,114,0,0,1,19,20,0,14,22,98,134,4,182,186,320
05/17/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,12,34,56,0,0,13,0,13,0,10,25,34,69,0,52,52,121
05/18/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,20,9,41,0,0,8,27,35,0,12,28,36,76,0,22,22,98
05/19/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,7,36,55,0,0,23,8,31,0,12,30,44,86,16,82,98,184
05/20/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,10,92,114,0,0,22,13,35,0,12,32,105,149,30,122,152,301
05/21/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,11,88,109,0,0,25,5,30,0,10,36,93,139,0,104,104,243
05/22/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,18,63,93,0,0,32,13,45,0,12,50,76,138,28,138,166,304
05/23/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,18,62,92,0,0,27,9,36,0,12,45,71,128,25,40,65,193
05/24/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,18,19,49,0,0,12,1,13,0,12,30,20,62,48,0,48,110
05/25/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,11,15,0,26,0,12,17,0,29,16,0,16,45
05/26/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,6,6,24,0,0,18,0,18,0,12,24,6,42,0,0,0,42
05/27/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,16,15,43,0,0,18,1,19,0,12,34,16,62,14,2,16,78
05/28/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,16,111,138,0,0,20,4,24,0,11,36,115,162,16,30,46,208
05/29/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,9,10,32,51,0,3,10,0,13,0,12,20,32,64,32,12,44,108
05/30/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,26,108,146,0,0,0,32,32,0,12,26,140,178,24,4,28,206
05/31/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,17,67,96,0,0,18,16,34,0,12,35,83,130,16,56,72,202
06/01/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,23,40,0,6,27,0,33,0,12,38,23,73,10,24,34,107
06/02/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,13,21,44,0,1,21,3,25,0,11,34,24,69,38,12,50,119
06/03/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,22,74,108,0,0,2,12,14,0,12,24,86,122,4,89,93,215
06/04/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,19,101,131,0,1,9,9,19,0,12,28,110,150,0,108,108,258
06/05/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,19,79,110,0,0,0,23,23,0,12,19,102,133,4,102,106,239
06/06/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,12,66,90,0,0,8,12,20,0,12,20,78,110,22,238,260,370
06/07/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,22,39,73,0,0,19,23,42,0,12,41,62,115,0,114,114,229
06/08/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,11,19,42,0,0,20,18,38,0,12,31,37,80,12,88,100,180
06/09/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,9,35,57,0,0,22,8,30,0,13,31,43,87,2,14,16,103
06/10/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,16,62,90,0,0,10,6,16,0,12,26,68,106,4,94,98,204
06/11/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,28,82,122,0,0,11,11,22,0,12,39,93,144,9,128,137,281
06/12/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,9,106,127,0,0,25,11,36,0,12,34,117,163,34,97,131,294
06/13/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,24,77,113,0,0,20,57,77,0,12,44,134,190,0,250,250,440
06/14/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,16,66,94,0,0,24,9,33,0,12,40,75,127,20,80,100,227
06/15/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,29,10,39,0,12,41,10,63,62,0,62,125
06/16/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,12,49,73,0,0,18,2,20,0,12,30,51,93,0,0,0,93
06/17/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,18,91,121,0,0,14,6,20,0,12,32,97,141,2,50,52,193
06/18/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,12,108,132,0,0,16,9,25,0,12,28,117,157,40,218,258,415
06/19/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,16,42,69,0,1,15,0,16,0,12,31,42,85,16,24,40,125
06/20/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,27,49,88,0,0,17,10,27,0,12,44,59,115,0,88,88,203
06/21/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,13,47,70,0,2,8,36,46,0,12,21,83,116,0,160,160,276
06/22/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,9,5,26,0,0,20,0,20,0,12,29,5,46,8,2,10,56
06/23/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,11,18,41,0,0,4,0,4,0,12,15,18,45,0,0,0,45
06/24/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,11,60,83,0,0,4,3,7,0,12,15,63,90,0,6,6,96
06/25/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,25,115,152,0,0,16,7,23,0,12,41,122,175,6,124,130,305
06/26/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,17,52,81,0,0,7,13,20,0,12,24,65,101,10,10,20,121
06/27/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,15,14,41,0,0,3,8,11,0,12,18,22,52,4,82,86,138
06/28/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,24,35,71,0,0,17,14,31,0,12,41,49,102,0,26,26,128
06/29/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,13,15,42,0,0,13,1,14,0,14,26,16,56,0,16,16,72
06/30/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,16,117,146,0,0,12,12,24,0,13,28,129,170,2,22,24,194
07/01/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,22,92,126,0,0,7,12,19,0,12,29,104,145,36,76,112,257
07/02/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,22,100,134,0,0,18,16,34,0,12,40,116,168,20,170,190,358
07/03/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,18,22,54,0,0,3,12,15,0,14,21,34,69,2,252,254,323
07/04/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,0,28,28,0,10,10,28,48,0,0,0,48
07/05/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,17,1,18,0,12,25,1,38,8,0,8,46
07/06/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,18,0,18,0,12,30,0,42,18,0,18,60
07/07/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,7,11,3,21,0,5,16,0,21,0,12,27,3,42,0,0,0,42
07/08/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,11,80,103,0,0,20,24,44,0,12,31,104,147,12,122,134,281
07/09/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,22,97,131,0,0,28,7,35,0,12,50,104,166,48,94,142,308
07/10/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,15,125,152,0,0,9,6,15,0,12,24,131,167,0,192,192,359
07/11/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,23,37,72,0,0,10,5,15,0,12,33,42,87,16,0,16,103
07/12/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,18,39,70,0,0,8,15,23,0,13,26,54,93,44,30,74,167
07/13/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,16,14,42,0,0,10,12,22,0,12,26,26,64,0,24,24,88
07/14/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,11,42,65,0,0,4,7,11,0,12,15,49,76,2,18,20,96
07/15/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,10,49,71,0,0,9,3,12,0,12,19,52,83,26,72,98,181
07/16/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,25,61,98,0,0,23,3,26,0,12,48,64,124,40,89,129,253
07/17/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,22,71,105,0,0,10,8,18,0,12,32,79,123,10,190,200,323
07/18/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,21,80,112,0,0,14,9,23,0,11,35,89,135,2,200,202,337
07/19/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,23,55,90,0,0,8,0,8,0,12,31,55,98,8,34,42,140
07/20/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,15,2,29,0,0,19,2,21,0,12,34,4,50,20,6,26,76
07/21/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,13,6,31,0,0,4,0,4,0,12,17,6,35,0,0,0,35
07/22/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,13,75,100,0,0,21,2,23,0,12,34,77,123,36,112,148,271
07/23/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,28,59,101,0,0,17,7,24,0,14,45,66,125,0,146,146,271
07/24/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,25,58,95,0,0,9,1,10,0,12,34,59,105,10,92,102,207
07/25/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,28,40,79,0,0,19,3,22,0,11,47,43,101,0,38,38,139
07/26/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,9,52,73,0,0,7,6,13,0,12,16,58,86,18,46,64,150
07/27/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,12,13,37,0,0,11,4,15,0,12,23,17,52,8,0,8,60
07/28/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,18,29,0,8,14,20,42,0,12,21,38,71,16,10,26,97
07/29/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,11,56,79,0,0,13,5,18,0,12,24,61,97,10,52,62,159
07/30/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,14,29,57,0,0,2,8,10,0,14,16,37,67,2,34,36,103
07/31/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,21,49,82,0,0,3,12,15,0,12,24,61,97,12,118,130,227
08/01/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,15,71,100,0,0,17,21,38,0,14,32,92,138,12,132,144,282
