01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
08/02/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,12,74,98,0,0,13,5,18,0,12,25,79,116,0,81,81,197
08/03/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,9,8,29,0,0,11,10,21,0,12,20,18,50,0,0,0,50
08/04/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,15,18,45,0,0,5,4,9,0,12,20,22,54,0,0,0,54
08/05/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,9,56,76,0,0,9,11,20,0,11,18,67,96,32,62,94,190
08/06/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,18,60,90,0,0,16,5,21,0,12,34,65,111,8,42,50,161
08/07/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,14,76,102,0,0,10,3,13,0,12,24,79,115,14,115,129,244
08/08/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,16,73,101,0,0,12,4,16,0,12,28,77,117,4,90,94,211
08/09/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,7,74,93,0,0,17,8,25,0,12,24,82,118,16,84,100,218
08/10/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,14,8,33,0,1,26,0,27,0,12,40,8,60,10,10,20,80
08/11/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,19,25,56,0,0,16,1,17,0,12,35,26,73,4,0,4,77
08/12/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,16,56,85,0,1,30,4,35,0,14,46,60,120,10,92,102,222
08/13/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,12,55,79,0,0,18,3,21,0,12,30,58,100,2,158,160,260
08/14/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,5,79,96,0,0,10,4,14,0,12,15,83,110,18,144,162,272
08/15/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,29,42,81,0,0,7,4,11,0,10,36,46,92,0,102,102,194
08/16/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,16,52,80,0,0,13,2,15,0,12,29,54,95,34,137,171,266
08/17/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,7,6,27,0,0,25,5,30,0,14,32,11,57,62,0,62,119
08/18/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,33,58,105,0,0,18,3,21,0,14,51,61,126,6,0,6,132
08/19/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,9,12,30,51,0,4,7,0,11,0,13,19,30,62,4,30,34,96
08/20/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,15,28,65,108,0,0,10,3,13,0,15,38,68,121,32,34,66,187
08/21/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,26,90,128,0,0,6,19,25,0,12,32,109,153,30,128,158,311
08/22/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,32,64,108,0,0,21,3,24,0,12,53,67,132,18,70,88,220
08/23/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,28,95,135,0,0,17,12,29,0,12,45,107,164,24,102,126,290
08/24/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,8,2,22,0,0,27,7,34,0,12,35,9,56,4,14,18,74
08/25/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,21,32,65,0,0,11,9,20,0,12,32,41,85,0,30,30,115
08/26/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,11,101,124,0,0,24,11,35,0,12,35,112,159,34,168,202,361
08/27/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,21,132,165,0,0,18,14,32,0,12,39,146,197,28,112,140,337
08/28/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,22,135,169,0,0,27,9,36,0,12,49,144,205,60,178,238,443
08/29/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,22,75,109,0,0,4,13,17,0,12,26,88,126,2,90,92,218
08/30/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,14,40,66,0,0,16,7,23,0,12,30,47,89,32,180,212,301
08/31/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,10,15,0,25,0,12,20,2,34,2,2,4,38
09/01/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,19,1,31,0,0,14,1,15,0,11,33,2,46,4,0,4,50
09/02/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,16,18,44,0,0,8,2,10,0,10,24,20,54,20,0,20,74
09/03/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,27,101,140,0,0,18,4,22,0,12,45,105,162,10,60,70,232
09/04/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,19,79,110,0,0,15,2,17,0,12,34,81,127,40,188,228,355
09/05/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,9,23,62,94,0,0,27,29,56,0,9,50,91,150,36,144,180,330
09/06/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,16,82,110,0,0,31,6,37,0,12,47,88,147,16,122,138,285
09/07/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,8,17,37,0,0,14,4,18,0,12,22,21,55,18,0,18,73
09/08/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,9,60,81,0,0,18,3,21,0,12,27,63,102,22,26,48,150
09/09/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,14,100,127,0,0,8,9,17,0,13,22,109,144,0,100,100,244
09/10/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,8,20,72,100,0,0,13,9,22,0,8,33,81,122,6,74,80,202
09/11/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,8,25,76,109,0,0,10,17,27,0,8,35,93,136,0,118,118,254
09/12/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,8,22,58,88,0,0,18,4,22,0,8,40,62,110,0,66,66,176
09/13/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,28,69,109,0,0,11,13,24,0,12,39,82,133,6,116,122,255
09/14/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,3,6,18,27,0,9,4,5,18,0,12,10,23,45,0,36,36,81
09/15/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,18,10,38,0,0,20,1,21,0,10,38,11,59,10,0,10,69
09/16/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,9,66,87,0,0,2,5,7,0,12,11,71,94,0,64,64,158
09/17/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,24,101,137,0,0,8,0,8,0,12,32,101,145,20,38,58,203
09/18/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,25,109,148,0,0,10,4,14,0,14,35,113,162,28,108,136,298
09/19/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,31,89,132,0,0,20,9,29,0,12,51,98,161,12,358,370,531
09/20/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,18,41,71,0,0,0,10,10,0,12,18,51,81,0,14,14,95
09/21/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,16,8,36,0,0,3,0,3,0,12,19,8,39,6,0,6,45
09/22/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,5,11,28,0,0,1,0,1,0,12,6,11,29,0,6,6,35
09/23/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,16,76,104,0,0,14,6,20,0,12,30,82,124,2,182,184,308
09/24/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,14,80,106,0,0,11,7,18,0,12,25,87,124,12,76,88,212
09/25/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,11,1,24,0,0,0,0,0,0,12,11,1,24,0,0,0,24
09/26/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
09/27/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,26,50,88,0,0,8,7,15,0,12,34,57,103,0,48,48,151
09/28/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,13,7,30,0,0,22,2,24,0,10,35,9,54,0,2,2,56
09/29/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,14,31,59,0,0,27,1,28,0,14,41,32,87,12,0,12,99
09/30/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,11,55,80,0,0,14,0,14,0,14,25,55,94,26,0,26,120
10/01/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,16,50,79,0,1,18,14,33,0,14,34,64,112,22,64,86,198
10/02/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,42,97,152,0,3,15,11,29,0,16,57,108,181,26,220,246,427
10/03/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,5,7,47,59,0,0,0,16,16,0,5,7,63,75,12,35,47,122
10/04/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,34,64,0,2,13,2,17,0,6,39,36,81,8,52,60,141
10/05/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,20,11,41,0,2,8,6,16,0,12,28,17,57,0,10,10,67
10/06/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,33,52,0,6,22,7,35,0,10,37,40,87,30,22,52,139
10/07/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,22,86,118,0,2,4,1,7,0,12,26,87,125,22,66,88,213
10/08/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,8,13,83,104,0,3,6,38,47,0,11,19,121,151,0,22,22,173
10/09/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,15,19,127,161,0,1,4,3,8,0,16,23,130,169,24,76,100,269
10/10/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,16,18,43,77,0,1,0,3,4,0,17,18,46,81,0,0,0,81
10/11/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,21,98,131,0,1,16,4,21,0,13,37,102,152,14,144,158,310
10/12/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,20,1,33,0,1,5,1,7,0,13,25,2,40,0,0,0,40
10/13/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,26,13,50,0,1,5,1,7,0,12,31,14,57,0,2,2,59
10/14/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,26,40,0,9,23,2,34,0,12,34,28,74,38,0,38,112
10/15/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,25,41,78,0,0,0,1,1,0,12,25,42,79,0,0,0,79
10/16/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,12,83,108,0,0,27,4,31,0,13,39,87,139,0,98,98,237
10/17/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,31,83,127,0,0,25,21,46,0,13,56,104,173,38,144,182,355
10/18/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,24,60,98,0,0,25,5,30,0,14,49,65,128,60,70,130,258
10/19/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,23,2,25,0,10,33,2,45,4,0,4,49
10/20/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,21,35,0,8,2,0,10,0,12,12,21,45,0,2,2,47
10/21/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,27,88,127,0,0,10,2,12,0,12,37,90,139,16,76,92,231
10/22/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,36,58,107,0,0,24,0,24,0,13,60,58,131,32,118,150,281
10/23/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,15,31,83,129,0,0,12,4,16,0,15,43,87,145,10,162,172,317
10/24/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,22,101,137,0,0,0,27,27,0,14,22,128,164,0,54,54,218
10/25/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,24,54,89,0,1,6,0,7,0,12,30,54,96,0,0,0,96
10/26/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,27,44,0,6,0,0,6,0,12,11,27,50,0,0,0,50
10/27/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,10,5,27,0,0,0,1,1,0,12,10,6,28,0,0,0,28
10/28/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,17,56,83,0,0,0,1,1,0,10,17,57,84,12,98,110,194
10/29/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,15,68,95,0,0,0,22,22,0,12,15,90,117,34,162,196,313
10/30/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,15,12,126,153,0,15,44,76,135,0,30,56,202,288,14,120,134,422
10/31/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,18,80,110,0,0,24,11,35,0,12,42,91,145,8,138,146,291
11/01/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,16,92,120,0,0,33,107,140,0,12,49,199,260,34,190,224,484
11/02/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,8,51,70,0,0,22,4,26,0,11,30,55,96,8,12,20,116
11/03/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,18,18,98,134,0,0,0,13,13,0,18,18,111,147,0,104,104,251
11/04/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,13,42,67,0,0,0,2,2,0,12,13,44,69,0,0,0,69
11/05/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,6,40,56,0,0,2,1,3,0,10,8,41,59,0,0,0,59
11/06/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,25,89,124,0,0,38,0,38,0,10,63,89,162,0,150,150,312
11/07/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,13,116,139,0,0,32,9,41,0,10,45,125,180,20,168,188,368
11/08/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,23,60,95,0,0,31,9,40,0,12,54,69,135,0,264,264,399
11/09/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,15,54,81,0,0,15,2,17,0,12,30,56,98,30,28,58,156
11/10/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,12,16,0,28,0,14,21,2,37,0,0,0,37
11/11/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,19,24,55,0,0,12,4,16,0,12,31,28,71,12,0,12,83
11/12/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,8,96,116,0,0,11,6,17,0,12,19,102,133,0,108,108,241
11/13/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,33,66,110,0,0,47,0,47,0,11,80,66,157,26,76,102,259
11/14/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,22,67,102,0,0,26,10,36,0,13,48,77,138,28,166,194,332
11/15/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,17,59,88,0,6,4,21,31,0,18,21,80,119,0,140,140,259
11/16/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,8,37,57,0,0,7,31,38,0,12,15,68,95,0,118,118,213
11/17/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,7,10,33,50,0,5,16,13,34,0,12,26,46,84,0,16,16,100
11/18/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,12,59,83,0,0,11,6,17,0,12,23,65,100,30,112,142,242
11/19/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,22,112,146,0,0,6,8,14,0,12,28,120,160,30,135,165,325
11/20/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,23,122,155,0,0,9,8,17,0,10,32,130,172,20,136,156,328
11/21/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,16,52,78,0,2,28,26,56,0,12,44,78,134,4,166,170,304
11/22/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,20,71,103,0,0,27,12,39,0,12,47,83,142,38,152,190,332
11/23/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,11,10,33,0,0,27,3,30,0,12,38,13,63,22,57,79,142
11/24/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,6,23,41,0,0,18,0,18,0,12,24,23,59,4,104,108,167
11/25/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,11,60,83,0,0,18,4,22,0,12,29,64,105,0,130,130,235
11/26/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,27,100,139,0,0,0,9,9,0,12,27,109,148,0,74,74,222
11/27/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,23,63,98,0,0,20,1,21,0,12,43,64,119,56,48,104,223
11/28/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,10,7,0,17,0,12,12,0,24,0,0,0,24
11/29/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,0,25,2,27,0,14,32,2,48,0,0,0,48
11/30/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,0,8,0,8,0,12,18,0,30,0,0,0,30
12/01/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,5,7,6,18,0,4,32,0,36,0,9,39,6,54,2,0,2,56
12/02/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,24,61,97,0,0,15,26,41,0,12,39,87,138,12,144,156,294
12/03/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,20,76,108,0,0,18,11,29,0,12,38,87,137,28,227,255,392
12/04/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,16,13,42,0,0,0,2,2,0,13,16,15,44,0,6,6,50
12/05/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,19,94,125,0,0,0,5,5,0,12,19,99,130,0,0,0,130
12/06/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,16,91,119,0,0,22,23,45,0,12,38,114,164,34,104,138,302
12/07/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,12,3,26,0,0,12,13,25,0,11,24,16,51,16,50,66,117
12/08/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,11,23,62,96,0,0,0,41,41,0,11,23,103,137,12,66,78,215
12/09/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,13,97,122,0,0,11,2,13,0,12,24,99,135,4,160,164,299
12/10/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,7,9,18,34,0,5,7,0,12,0,12,16,18,46,0,0,0,46
12/11/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,33,110,155,0,0,8,9,17,0,12,41,119,172,0,146,146,318
12/12/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,17,68,97,0,0,6,3,9,0,12,23,71,106,4,26,30,136
12/13/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,8,56,76,0,0,6,10,16,0,12,14,66,92,0,134,134,226
12/14/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,15,27,54,0,0,22,25,47,0,12,37,52,101,38,168,206,307
12/15/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,12,34,56,0,0,27,5,32,0,10,39,39,88,8,10,18,106
12/16/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,20,72,104,0,0,32,3,35,0,12,52,75,139,54,152,206,345
12/17/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,25,92,129,0,0,16,6,22,0,12,41,98,151,34,154,188,339
12/18/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,20,58,91,0,0,0,14,14,0,13,20,72,105,24,94,118,223
12/19/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,5,4,21,0,0,4,0,4,0,12,9,4,25,0,0,0,25
12/20/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,16,57,85,0,0,30,2,32,0,12,46,59,117,0,98,98,215
12/21/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,14,14,5,33,0,0,21,0,21,0,14,35,5,54,19,0,19,73
12/22/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,19,38,0,4,24,0,28,0,12,35,19,66,0,0,0,66
12/23/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,21,8,41,0,0,6,0,6,0,12,27,8,47,0,0,0,47
12/24/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,2,0,2,0,10,12,0,22,4,0,4,26
12/25/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,0,0,10,0,0,11,0,11,0,10,11,0,21,0,0,0,21
12/26/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,0,26,0,26,0,13,38,0,51,42,0,42,93
12/27/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,18,28,58,0,0,26,0,26,0,12,44,28,84,0,1,1,85
12/28/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,22,0,22,0,12,34,0,46,38,0,38,84
12/29/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,25,0,25,0,10,38,0,48,22,0,22,70
12/30/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,10,16,10,36,0,0,5,2,7,0,10,21,12,43,30,2,32,75
12/31/2002,MEI,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
01/01/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,1,0,1,0,10,14,0,24,0,0,0,24
01/02/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,11,17,50,78,0,0,4,1,5,0,11,21,51,83,8,0,8,91
01/03/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,13,15,64,92,0,0,22,6,28,0,13,37,70,120,12,108,120,240
01/04/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,12,8,1,21,0,0,23,3,26,0,12,31,4,47,30,24,54,101
01/05/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,12,9,5,26,0,0,15,1,16,0,12,24,6,42,6,2,8,50
01/06/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,12,9,51,72,0,0,15,3,18,0,12,24,54,90,20,90,110,200
01/07/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,14,18,90,122,0,0,17,6,23,0,14,35,96,145,12,112,124,269
01/08/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,14,17,90,121,0,0,18,25,43,0,14,35,115,164,6,175,181,345
01/09/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,12,18,102,132,0,0,20,17,37,0,12,38,119,169,12,198,210,379
01/10/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,14,15,112,141,0,0,10,19,29,0,14,25,131,170,4,266,270,440
01/11/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,12,8,27,47,0,0,21,25,46,0,12,29,52,93,24,44,68,161
01/12/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,12,17,72,101,0,0,11,9,20,0,12,28,81,121,36,96,132,253
01/13/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,12,17,73,102,0,0,20,12,32,0,12,37,85,134,30,128,158,292
01/14/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,12,9,123,144,0,0,21,25,46,0,12,30,148,190,22,306,328,518
01/15/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,12,13,82,107,0,0,12,20,32,0,12,25,102,139,5,158,163,302
01/16/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,12,14,28,54,0,0,1,3,4,0,12,15,31,58,0,24,24,82
01/17/2003,MEI,MS,ASO,CE,Federal Contract Tower,2,12,18,83,115,0,2,8,9,19,2,14,26,92,134,24,212,236,370
01/18/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,5,2,12,2,5,26,0,33,2,10,31,2,45,34,0,34,79
01/19/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,10,26,0,36,0,14,30,2,46,14,0,14,60
01/20/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,12,21,9,42,0,0,9,1,10,0,12,30,10,52,42,0,42,94
01/21/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,15,17,130,162,0,0,10,19,29,0,15,27,149,191,16,160,176,367
01/22/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,12,19,94,125,0,0,6,6,12,0,12,25,100,137,0,86,86,223
01/23/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,13,18,117,148,0,0,7,5,12,0,13,25,122,160,0,132,132,292
01/24/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,12,23,48,83,0,0,19,17,36,0,12,42,65,119,0,168,168,287
01/25/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,12,12,58,82,0,0,0,0,0,0,12,12,58,82,44,78,122,204
01/26/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,6,25,37,2,7,13,1,23,2,13,19,26,60,2,30,32,92
01/27/2003,MEI,MS,ASO,CE,Federal Contract Tower,2,12,18,59,91,0,0,29,12,41,2,12,47,71,132,8,108,116,248
01/28/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,16,20,70,106,0,0,9,11,20,0,16,29,81,126,0,204,204,330
01/29/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,12,16,23,51,0,0,0,1,1,0,12,16,24,52,0,0,0,52
01/30/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,12,19,71,102,0,0,13,7,20,0,12,32,78,122,0,120,120,242
01/31/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,14,29,82,125,0,0,0,0,0,0,14,29,82,125,0,0,0,125
02/01/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,9,7,28,44,0,1,21,0,22,0,10,28,28,66,15,17,32,98
02/02/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,10,14,34,58,0,2,23,5,30,0,12,37,39,88,2,72,74,162
02/03/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,11,11,49,71,0,1,13,6,20,0,12,24,55,91,34,122,156,247
02/04/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,11,9,109,129,0,1,18,7,26,0,12,27,116,155,2,282,284,439
02/05/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,13,7,69,89,0,1,15,2,18,0,14,22,71,107,10,40,50,157
02/06/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,9,27,16,52,0,1,1,0,2,0,10,28,16,54,0,0,0,54
02/07/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,9,12,52,73,0,1,4,8,13,0,10,16,60,86,26,88,114,200
