01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
08/20/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,126,143,0,0,4,14,18,0,6,15,140,161,0,221,221,382
08/21/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,7,24,86,117,0,0,7,5,12,0,7,31,91,129,4,216,220,349
08/22/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,85,117,0,0,13,22,35,0,6,39,107,152,0,156,156,308
08/23/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,13,29,0,0,11,15,26,0,6,21,28,55,0,140,140,195
08/24/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,1,5,29,35,0,5,12,20,37,0,6,17,49,72,14,86,100,172
08/25/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,87,118,0,0,1,31,32,0,6,26,118,150,2,126,128,278
08/26/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,77,97,0,0,8,5,13,0,6,22,82,110,3,22,25,135
08/27/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,47,62,0,0,18,1,19,0,6,27,48,81,0,42,42,123
08/28/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,13,102,120,0,0,9,14,23,0,5,22,116,143,0,162,162,305
08/29/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,30,50,86,0,0,61,0,61,0,6,91,50,147,0,120,120,267
08/30/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,8,1,9,0,4,22,3,29,14,0,14,43
08/31/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,5,13,0,2,10,0,12,0,4,16,5,25,6,0,6,31
09/01/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,6,24,0,30,0,6,30,11,47,0,0,0,47
09/02/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,26,126,157,0,1,6,16,23,0,6,32,142,180,0,216,216,396
09/03/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,97,123,0,1,12,7,20,0,7,32,104,143,10,116,126,269
09/04/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,42,81,128,0,1,13,11,25,0,6,55,92,153,52,128,180,333
09/05/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,66,87,0,1,22,10,33,0,6,38,76,120,42,138,180,300
09/06/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,1,8,8,17,0,5,22,0,27,0,6,30,8,44,20,20,40,84
09/07/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,1,8,20,29,0,5,37,36,78,0,6,45,56,107,58,42,100,207
09/08/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,22,94,121,0,1,20,3,24,0,6,42,97,145,0,274,274,419
09/09/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,94,117,0,1,21,1,23,0,6,39,95,140,12,48,60,200
09/10/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,7,19,88,114,0,1,30,2,33,0,8,49,90,147,32,230,262,409
09/11/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,64,89,0,1,5,20,26,0,6,25,84,115,2,126,128,243
09/12/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,85,117,2,0,20,11,33,2,6,46,96,150,8,154,162,312
09/13/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,6,19,0,1,13,7,21,0,7,20,13,40,10,52,62,102
09/14/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,36,55,0,0,21,17,38,0,6,34,53,93,6,62,68,161
09/15/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,97,112,0,0,28,7,35,0,6,37,104,147,16,212,228,375
09/16/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,109,122,0,0,32,6,38,0,6,39,115,160,7,112,119,279
09/17/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,68,83,0,0,21,23,44,0,6,30,91,127,18,208,226,353
09/18/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,75,103,0,0,17,6,23,0,6,39,81,126,22,84,106,232
09/19/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,66,89,0,0,20,18,38,0,6,37,84,127,30,180,210,337
09/20/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,0,41,0,41,0,6,46,2,54,52,0,52,106
09/21/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,28,48,0,0,7,0,7,0,6,21,28,55,4,30,34,89
09/22/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,70,95,0,0,0,4,4,0,6,19,74,99,39,46,85,184
09/23/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,36,49,0,0,36,50,86,0,6,43,86,135,22,40,62,197
09/24/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,73,106,0,0,6,0,6,0,6,33,73,112,0,136,136,248
09/25/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,47,68,0,0,20,5,25,0,6,35,52,93,0,66,66,159
09/26/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,33,24,63,0,0,24,2,26,0,6,57,26,89,14,2,16,105
09/27/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,9,25,0,0,9,0,9,0,6,19,9,34,34,2,36,70
09/28/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,17,44,0,0,17,2,19,0,6,38,19,63,0,0,0,63
09/29/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,29,44,0,0,24,2,26,0,6,33,31,70,12,32,44,114
09/30/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,9,22,0,0,22,6,28,0,6,29,15,50,2,16,18,68
10/01/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,0,3,19,22,0,5,31,8,44,0,5,34,27,66,0,68,68,134
10/02/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,1,11,57,69,0,0,28,22,50,0,1,39,79,119,0,106,106,225
10/03/2003,MEI,MS,ASO,CE,Federal Contract Tower,1,5,13,32,51,1,0,36,0,37,2,5,49,32,88,12,114,126,214
10/04/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,55,71,0,2,18,9,29,0,6,30,64,100,2,16,18,118
10/05/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,32,47,0,2,50,0,52,0,6,61,32,99,0,54,54,153
10/06/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,98,121,0,0,0,13,13,0,6,17,111,134,0,128,128,262
10/07/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,75,97,0,0,6,1,7,0,6,22,76,104,0,68,68,172
10/08/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,65,84,0,1,18,10,29,0,7,31,75,113,6,0,6,119
10/09/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,10,23,112,145,0,1,9,6,16,0,11,32,118,161,4,170,174,335
10/10/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,33,47,1,1,6,0,8,1,6,15,33,55,0,0,0,55
10/11/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,1,0,2,3,0,5,13,0,18,0,6,13,2,21,0,0,0,21
10/12/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,1,4,4,9,1,3,25,0,29,1,4,29,4,38,0,0,0,38
10/13/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,3,5,21,29,0,3,28,0,31,0,6,33,21,60,8,0,8,68
10/14/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,63,82,0,0,13,12,25,0,6,26,75,107,10,196,206,313
10/15/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,99,124,0,0,14,23,37,0,4,35,122,161,38,252,290,451
10/16/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,45,58,0,0,23,58,81,0,5,31,103,139,10,118,128,267
10/17/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,80,100,0,0,0,27,27,0,5,15,107,127,0,140,140,267
10/18/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,3,5,21,29,0,3,26,0,29,0,6,31,21,58,18,12,30,88
10/19/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,72,92,0,0,16,4,20,0,5,31,76,112,26,70,96,208
10/20/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,79,102,0,0,16,12,28,0,6,33,91,130,18,62,80,210
10/21/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,101,128,0,0,17,28,45,0,6,38,129,173,91,214,305,478
10/22/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,30,144,180,0,0,14,7,21,0,6,44,151,201,22,154,176,377
10/23/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,106,131,0,0,32,8,40,0,4,53,114,171,58,100,158,329
10/24/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,76,98,0,2,32,5,39,0,8,48,81,137,2,116,118,255
10/25/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,59,76,0,1,2,0,3,0,6,14,59,79,10,82,92,171
10/26/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,34,47,2,1,23,0,26,2,5,32,34,73,16,46,62,135
10/27/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,86,109,0,0,24,5,29,0,5,42,91,138,32,154,186,324
10/28/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,117,147,0,0,26,21,47,0,6,50,138,194,52,146,198,392
10/29/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,132,165,0,0,13,27,40,0,6,40,159,205,60,232,292,497
10/30/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,85,108,0,0,25,20,45,0,6,42,105,153,28,306,334,487
10/31/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,22,64,91,0,1,23,29,53,0,6,45,93,144,10,330,340,484
11/01/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,37,50,0,1,32,5,38,0,6,40,42,88,32,70,102,190
11/02/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,3,4,18,25,0,3,29,3,35,0,6,33,21,60,28,10,38,98
11/03/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,66,90,0,0,20,12,32,0,6,38,78,122,54,72,126,248
11/04/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,67,91,0,0,12,12,24,0,6,30,79,115,20,97,117,232
11/05/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,71,96,0,0,13,0,13,0,5,33,71,109,0,0,0,109
11/06/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,81,109,0,0,10,8,18,0,6,32,89,127,26,202,228,355
11/07/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,8,22,85,115,0,0,6,14,20,0,8,28,99,135,38,76,114,249
11/08/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,24,36,0,1,29,0,30,0,5,37,24,66,36,84,120,186
11/09/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,28,40,0,4,15,0,19,0,8,23,28,59,12,50,62,121
11/10/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,44,62,0,1,16,7,24,0,7,28,51,86,44,116,160,246
11/11/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,14,25,0,3,27,0,30,0,7,34,14,55,18,10,28,83
11/12/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,91,121,0,0,14,15,29,0,6,38,106,150,48,177,225,375
11/13/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,88,117,0,0,30,7,37,0,6,53,95,154,22,178,200,354
11/14/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,53,74,0,0,41,0,41,0,6,56,53,115,6,128,134,249
11/15/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,33,46,0,1,27,4,32,0,5,36,37,78,32,92,124,202
11/16/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,7,20,78,105,0,0,15,0,15,0,7,35,78,120,60,88,148,268
11/17/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,92,118,0,0,0,13,13,0,6,20,105,131,10,182,192,323
11/18/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,2,5,17,24,0,4,2,0,6,0,6,7,17,30,0,36,36,66
11/19/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,7,19,73,99,0,0,3,11,14,0,7,22,84,113,20,164,184,297
11/20/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,67,90,0,0,8,18,26,0,5,26,85,116,13,188,201,317
11/21/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,93,124,0,0,7,27,34,0,6,32,120,158,0,260,260,418
11/22/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,7,13,0,4,21,0,25,0,6,25,7,38,16,0,16,54
11/23/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,36,49,0,4,14,3,21,0,8,23,39,70,16,58,74,144
11/24/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,113,126,0,0,0,40,40,0,5,8,153,166,10,174,184,350
11/25/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,94,125,0,0,5,18,23,0,6,30,112,148,8,110,118,266
11/26/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,36,55,0,1,32,0,33,0,6,46,36,88,12,102,114,202
11/27/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,5,1,0,6,0,5,2,0,7,0,0,0,7
11/28/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,5,14,0,19,0,5,17,0,22,0,0,0,22
11/29/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,1,3,1,5,0,5,28,0,33,0,6,31,1,38,18,0,18,56
11/30/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,1,5,2,8,0,5,37,0,42,0,6,42,2,50,0,0,0,50
12/01/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,92,121,0,0,3,19,22,0,6,26,111,143,16,210,226,369
12/02/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,1,23,92,116,0,0,7,20,27,0,1,30,112,143,20,198,218,361
12/03/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,101,133,0,0,7,13,20,0,6,33,114,153,32,222,254,407
12/04/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,1,24,85,110,0,0,18,0,18,0,1,42,85,128,0,86,86,214
12/05/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,90,116,0,0,0,20,20,0,4,22,110,136,4,168,172,308
12/06/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,7,14,27,48,0,1,16,0,17,0,8,30,27,65,0,8,8,73
12/07/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,57,77,0,0,7,20,27,0,6,21,77,104,16,38,54,158
12/08/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,17,66,88,0,0,26,30,56,0,5,43,96,144,24,132,156,300
12/09/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,8,18,68,94,0,1,7,5,13,0,9,25,73,107,10,10,20,127
12/10/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,44,60,0,0,8,4,12,0,4,20,48,72,8,124,132,204
12/11/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,100,132,0,0,17,37,54,0,6,43,137,186,80,206,286,472
12/12/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,104,136,0,0,7,34,41,0,6,33,138,177,2,204,206,383
12/13/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,5,2,0,7,0,6,4,0,10,0,0,0,10
12/14/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,44,61,0,1,12,10,23,0,6,24,54,84,0,18,18,102
12/15/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,68,91,0,0,12,17,29,0,5,30,85,120,8,78,86,206
12/16/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,85,106,0,0,0,20,20,0,6,15,105,126,38,116,154,280
12/17/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,29,112,147,0,0,4,28,32,0,6,33,140,179,22,110,132,311
12/18/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,80,107,0,0,24,0,24,0,6,45,80,131,4,40,44,175
12/19/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,102,132,0,0,19,26,45,0,4,45,128,177,48,96,144,321
12/20/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,1,5,1,7,0,5,43,0,48,0,6,48,1,55,16,0,16,71
12/21/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,18,26,0,4,30,0,34,0,6,36,18,60,0,18,18,78
12/22/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,17,32,0,1,26,0,27,0,5,37,17,59,0,90,90,149
12/23/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,17,26,0,3,7,0,10,0,5,14,17,36,0,0,0,36
12/24/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,10,16,0,4,29,0,33,0,6,33,10,49,48,8,56,105
12/25/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,6,6,0,12,0,6,9,0,15,0,0,0,15
12/26/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,4,39,0,43,0,6,44,0,50,22,0,22,72
12/27/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,5,37,0,42,0,6,39,0,45,14,0,14,59
12/28/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,5,27,0,32,0,6,30,0,36,0,0,0,36
12/29/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,5,11,0,16,0,6,15,0,21,0,0,0,21
12/30/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,36,48,0,3,26,0,29,0,6,35,36,77,86,128,214,291
12/31/2003,MEI,MS,ASO,CE,Federal Contract Tower,0,2,5,11,18,0,4,40,0,44,0,6,45,11,62,30,16,46,108
01/01/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,6,21,0,27,0,6,22,0,28,6,0,6,34
01/02/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,15,0,15,0,2,19,0,21,0,0,0,21
01/03/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,4,28,0,32,0,6,32,4,42,0,0,0,42
01/04/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,2,20,0,22,0,5,23,4,32,0,0,0,32
01/05/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,33,48,0,0,3,0,3,0,5,13,33,51,0,8,8,59
01/06/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,75,100,0,0,5,26,31,0,5,25,101,131,10,76,86,217
01/07/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,73,98,0,0,13,17,30,0,5,33,90,128,20,142,162,290
01/08/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,48,69,0,0,14,0,14,0,6,29,48,83,0,74,74,157
01/09/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,3,27,96,126,1,0,15,0,16,1,3,42,96,142,20,14,34,176
01/10/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,5,11,43,59,0,1,38,2,41,0,6,49,45,100,14,12,26,126
01/11/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,46,63,1,1,50,4,56,1,6,62,50,119,26,26,52,171
01/12/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,76,101,0,0,6,23,29,0,6,25,99,130,16,114,130,260
01/13/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,112,139,0,0,0,41,41,0,6,21,153,180,26,174,200,380
01/14/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,116,136,0,0,0,28,28,0,6,14,144,164,10,184,194,358
01/15/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,5,24,97,126,0,0,17,8,25,0,5,41,105,151,38,150,188,339
01/16/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,83,101,0,0,0,0,0,0,6,12,83,101,18,152,170,271
01/17/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,8,5,0,13,0,9,8,0,17,0,0,0,17
01/18/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,16,25,0,4,7,0,11,0,6,14,16,36,0,0,0,36
01/19/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,22,32,0,2,26,0,28,0,5,33,22,60,18,10,28,88
01/20/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,77,102,0,0,22,47,69,0,6,41,124,171,36,184,220,391
01/21/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,69,92,0,0,9,39,48,0,6,26,108,140,22,98,120,260
01/22/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,124,155,0,0,0,30,30,0,6,25,154,185,2,74,76,261
01/23/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,73,98,0,0,11,12,23,0,6,30,85,121,26,66,92,213
01/24/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,21,30,0,4,9,0,13,0,6,16,21,43,0,8,8,51
01/25/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,1,4,11,16,0,4,13,0,17,0,5,17,11,33,30,9,39,72
01/26/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,61,83,0,1,5,35,41,0,7,21,96,124,52,146,198,322
01/27/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,95,123,0,0,0,26,26,0,6,22,121,149,16,204,220,369
01/28/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,81,109,0,0,15,0,15,0,6,37,81,124,60,92,152,276
01/29/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,75,101,0,0,30,6,36,0,6,50,81,137,64,150,214,351
01/30/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,50,72,0,0,24,0,24,0,6,40,50,96,33,99,132,228
01/31/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,8,18,0,3,33,0,36,0,6,40,8,54,29,0,29,83
02/01/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,24,34,0,4,15,0,19,0,6,23,24,53,34,42,76,129
02/02/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,0,18,46,64,0,0,14,0,14,0,0,32,46,78,0,0,0,78
02/03/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,75,105,0,0,14,18,32,0,6,38,93,137,39,185,224,361
02/04/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,62,88,0,0,14,49,63,0,6,34,111,151,136,118,254,405
02/05/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,3,0,3,0,1,4,0,5,0,0,0,5
02/06/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,66,83,0,0,0,18,18,0,4,13,84,101,0,42,42,143
02/07/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,31,45,0,2,19,5,26,0,6,29,36,71,28,36,64,135
02/08/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,32,47,0,1,38,0,39,0,6,48,32,86,132,36,168,254
02/09/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,75,106,0,0,30,19,49,0,6,55,94,155,250,158,408,563
02/10/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,44,67,0,0,9,0,9,0,6,26,44,76,0,12,12,88
02/11/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,41,62,0,0,7,0,7,0,6,22,41,69,0,0,0,69
02/12/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,98,130,0,0,0,13,13,0,6,26,111,143,0,0,0,143
02/13/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,68,96,0,0,12,24,36,0,6,34,92,132,10,102,112,244
02/14/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,1,3,1,5,0,5,1,0,6,0,6,4,1,11,0,0,0,11
02/15/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,6,1,0,7,0,6,4,1,11,0,0,0,11
02/16/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,18,31,0,3,35,0,38,0,6,45,18,69,36,4,40,109
02/17/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,75,107,0,0,6,12,18,0,6,32,87,125,34,84,118,243
02/18/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,56,80,0,0,35,14,49,0,6,53,70,129,30,300,330,459
02/19/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,68,96,2,0,9,8,19,2,6,31,76,115,0,108,108,223
02/20/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,76,106,0,0,2,15,17,0,6,26,91,123,14,210,224,347
02/21/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,22,31,0,6,27,19,52,0,8,34,41,83,42,18,60,143
02/22/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,34,48,0,3,39,6,48,0,7,49,40,96,164,72,236,332
02/23/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,42,55,0,1,0,8,9,0,6,8,50,64,42,26,68,132
02/24/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,66,85,0,0,0,14,14,0,4,15,80,99,0,25,25,124
02/25/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,14,25,0,3,10,0,13,0,6,18,14,38,0,0,0,38
02/26/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,87,105,0,0,0,20,20,0,4,14,107,125,0,4,4,129
02/27/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,5,19,60,84,0,0,20,23,43,0,5,39,83,127,24,153,177,304
02/28/2004,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,8,18,0,4,62,0,66,0,6,70,8,84,0,22,22,106
