01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
03/28/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,54,77,0,0,13,3,16,0,8,28,57,93,0,14,14,107
03/29/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,54,77,0,0,26,15,41,0,8,41,69,118,22,152,174,292
03/30/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,18,49,75,0,0,9,0,9,0,8,27,49,84,0,82,82,166
03/31/2005,MEI,MS,ASO,CE,Federal Contract Tower,1,7,10,35,53,0,0,12,0,12,1,7,22,35,65,12,170,182,247
04/01/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,52,74,0,0,2,0,2,0,6,18,52,76,0,100,100,176
04/02/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,26,39,0,0,14,4,18,0,4,23,30,57,10,2,12,69
04/03/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,5,6,10,21,0,0,23,14,37,0,5,29,24,58,0,0,0,58
04/04/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,52,67,0,0,13,2,15,0,6,22,54,82,13,56,69,151
04/05/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,10,7,88,105,0,0,20,4,24,0,10,27,92,129,22,214,236,365
04/06/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
04/07/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,10,20,80,110,0,0,8,3,11,0,10,28,83,121,0,298,298,419
04/08/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,122,147,0,0,12,3,15,0,6,31,125,162,16,46,62,224
04/09/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,5,18,0,0,23,5,28,0,4,32,10,46,2,4,6,52
04/10/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,20,43,0,0,19,3,22,0,8,34,23,65,0,10,10,75
04/11/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,10,29,0,0,1,1,2,0,8,12,11,31,0,38,38,69
04/12/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,13,60,81,0,0,30,8,38,0,8,43,68,119,12,66,78,197
04/13/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,22,69,98,0,0,22,7,29,0,7,44,76,127,130,84,214,341
04/14/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,20,83,111,0,0,22,2,24,0,8,42,85,135,20,244,264,399
04/15/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,24,42,0,0,22,4,26,0,6,34,28,68,32,123,155,223
04/16/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,16,38,0,0,38,0,38,0,6,54,16,76,82,28,110,186
04/17/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,14,40,62,0,0,37,6,43,0,8,51,46,105,0,8,8,113
04/18/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,21,56,85,0,0,17,2,19,0,8,38,58,104,54,158,212,316
04/19/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,12,55,75,0,0,17,3,20,0,8,29,58,95,0,168,168,263
04/20/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,106,126,0,0,10,10,20,0,6,24,116,146,24,178,202,348
04/21/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,9,24,91,124,0,0,12,2,14,0,9,36,93,138,10,148,158,296
04/22/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,13,33,54,0,0,6,1,7,0,8,19,34,61,8,82,90,151
04/23/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,1,5,3,9,0,4,13,17,34,0,5,18,20,43,12,8,20,63
04/24/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,26,41,0,0,29,9,38,0,6,38,35,79,0,0,0,79
04/25/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,20,74,101,0,0,15,6,21,0,7,35,80,122,2,18,20,142
04/26/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,56,76,0,0,1,2,3,0,6,15,58,79,0,76,76,155
04/27/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,16,61,84,0,0,28,14,42,0,7,44,75,126,0,161,161,287
04/28/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,10,37,96,143,0,0,16,9,25,0,10,53,105,168,8,128,136,304
04/29/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,18,62,88,0,0,9,4,13,0,8,27,66,101,6,154,160,261
04/30/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,27,37,0,0,3,0,3,0,4,9,27,40,0,0,0,40
05/01/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,17,57,81,0,0,23,5,28,0,7,40,62,109,22,26,48,157
05/02/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,21,72,101,0,0,16,11,27,0,8,37,83,128,2,178,180,308
05/03/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,16,114,138,0,0,16,16,32,0,8,32,130,170,4,248,252,422
05/04/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,21,95,123,0,0,13,21,34,0,7,34,116,157,32,118,150,307
05/05/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,5,27,71,103,0,0,19,3,22,0,5,46,74,125,28,113,141,266
05/06/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,24,53,84,0,0,21,5,26,0,7,45,58,110,16,110,126,236
05/07/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,5,13,25,43,0,0,19,0,19,0,5,32,25,62,8,12,20,82
05/08/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,10,26,44,0,0,33,7,40,0,8,43,33,84,12,32,44,128
05/09/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,12,24,43,0,0,14,0,14,0,7,26,24,57,0,48,48,105
05/10/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,13,48,68,0,0,12,2,14,0,7,25,50,82,4,28,32,114
05/11/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,14,42,64,0,0,13,9,22,0,8,27,51,86,10,30,40,126
05/12/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,13,64,84,0,0,22,4,26,0,7,35,68,110,86,44,130,240
05/13/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,28,67,103,0,0,21,7,28,0,8,49,74,131,26,86,112,243
05/14/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,9,28,0,0,16,0,16,0,5,30,9,44,6,0,6,50
05/15/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,10,23,40,0,0,12,2,14,0,7,22,25,54,0,0,0,54
05/16/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,16,84,108,0,0,18,10,28,0,8,34,94,136,30,68,98,234
05/17/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,12,63,83,0,0,20,5,25,0,8,32,68,108,27,126,153,261
05/18/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,7,78,93,0,0,31,8,39,0,8,38,86,132,22,46,68,200
05/19/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,10,23,81,114,0,0,5,3,8,0,10,28,84,122,0,35,35,157
05/20/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,32,49,0,0,21,9,30,0,4,34,41,79,83,62,145,224
05/21/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,18,40,0,0,30,6,36,0,6,46,24,76,38,0,38,114
05/22/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,18,36,62,0,0,23,8,31,0,8,41,44,93,84,38,122,215
05/23/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,4,65,76,0,0,8,7,15,0,7,12,72,91,0,58,58,149
05/24/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,9,8,90,107,0,0,9,9,18,0,9,17,99,125,35,136,171,296
05/25/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,19,98,125,0,0,22,8,30,0,8,41,106,155,28,54,82,237
05/26/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,12,83,102,0,0,15,7,22,0,7,27,90,124,24,92,116,240
05/27/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,21,15,43,0,0,37,7,44,0,7,58,22,87,30,60,90,177
05/28/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,11,0,11,0,8,20,0,28,4,0,4,32
05/29/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,5,19,0,0,8,0,8,0,6,16,5,27,4,0,4,31
05/30/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,25,9,42,0,0,5,4,9,0,8,30,13,51,0,0,0,51
05/31/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,16,18,42,0,0,0,0,0,0,8,16,18,42,0,0,0,42
06/01/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,29,65,100,0,0,1,1,2,0,6,30,66,102,0,0,0,102
06/02/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,3,35,61,99,0,0,11,0,11,0,3,46,61,110,8,42,50,160
06/03/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,16,70,93,0,0,19,5,24,0,7,35,75,117,46,64,110,227
06/04/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,12,26,45,0,0,43,6,49,0,7,55,32,94,68,26,94,188
06/05/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,26,19,52,0,0,19,6,25,0,7,45,25,77,20,32,52,129
06/06/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,28,43,0,0,8,1,9,0,2,21,29,52,0,20,20,72
06/07/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,5,21,62,88,0,0,11,8,19,0,5,32,70,107,16,66,82,189
06/08/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,76,99,0,0,10,8,18,0,5,28,84,117,76,158,234,351
06/09/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,20,86,114,0,0,18,1,19,0,8,38,87,133,22,108,130,263
06/10/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,24,85,116,0,0,20,10,30,0,7,44,95,146,38,82,120,266
06/11/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
06/12/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,3,17,0,0,17,5,22,0,6,25,8,39,22,56,78,117
06/13/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,16,100,123,0,0,6,10,16,0,7,22,110,139,4,140,144,283
06/14/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,10,20,95,125,0,0,23,19,42,0,10,43,114,167,2,138,140,307
06/15/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,28,141,177,0,0,12,13,25,0,8,40,154,202,62,212,274,476
06/16/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,24,86,117,0,0,27,7,34,0,7,51,93,151,34,162,196,347
06/17/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,6,61,74,0,0,6,1,7,0,7,12,62,81,16,134,150,231
06/18/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,8,28,0,0,39,0,39,0,6,53,8,67,52,22,74,141
06/19/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,13,9,30,0,0,28,2,30,0,8,41,11,60,24,66,90,150
06/20/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,98,122,0,0,19,10,29,0,6,37,108,151,0,172,172,323
06/21/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,85,106,0,4,15,5,24,0,9,31,90,130,8,218,226,356
06/22/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,9,27,115,151,0,0,35,10,45,0,9,62,125,196,52,202,254,450
06/23/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,25,75,108,0,0,15,2,17,0,8,40,77,125,68,112,180,305
06/24/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,16,58,82,0,0,11,6,17,0,8,27,64,99,16,134,150,249
06/25/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,10,36,0,0,14,0,14,0,6,34,10,50,0,4,4,54
06/26/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,9,19,13,41,0,0,15,1,16,0,9,34,14,57,34,4,38,95
06/27/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,20,49,77,0,0,14,14,28,0,8,34,63,105,40,118,158,263
06/28/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,43,61,0,0,6,7,13,0,6,18,50,74,62,68,130,204
06/29/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,13,149,170,0,0,17,29,46,0,8,30,178,216,30,204,234,450
06/30/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,28,107,142,0,0,20,9,29,0,7,48,116,171,56,78,134,305
07/01/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,42,75,0,0,31,9,40,0,6,58,51,115,28,78,106,221
07/02/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,5,21,0,1,13,0,14,0,4,26,5,35,8,0,8,43
07/03/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,11,24,0,0,42,3,45,0,5,50,14,69,42,38,80,149
07/04/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,6,16,30,0,0,19,24,43,0,8,25,40,73,6,8,14,87
07/05/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,14,73,94,0,0,12,2,14,0,7,26,75,108,0,134,134,242
07/06/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,5,7,22,34,0,0,0,0,0,0,5,7,22,34,0,0,0,34
07/07/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,23,69,99,0,0,15,5,20,0,7,38,74,119,40,180,220,339
07/08/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,16,15,39,0,0,10,1,11,0,8,26,16,50,30,0,30,80
07/09/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,9,17,0,0,21,2,23,0,4,25,11,40,32,18,50,90
07/10/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,0,0,0,0,0,4,5,3,12,0,0,0,12
07/11/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,5,6,10,21,0,0,12,0,12,0,5,18,10,33,0,0,0,33
07/12/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,26,47,0,0,9,8,17,0,3,27,34,64,0,44,44,108
07/13/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,23,35,65,0,0,10,1,11,0,7,33,36,76,2,6,8,84
07/14/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,25,40,0,0,9,0,9,0,5,19,25,49,0,0,0,49
07/15/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,29,30,65,0,0,4,1,5,0,6,33,31,70,17,74,91,161
07/16/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,21,32,0,0,7,2,9,0,4,14,23,41,7,0,7,48
07/17/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,10,42,59,0,0,9,5,14,0,7,19,47,73,20,52,72,145
07/18/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,111,133,0,0,15,2,17,0,6,31,113,150,2,152,154,304
07/19/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,74,99,0,0,7,3,10,0,5,27,77,109,0,60,60,169
07/20/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,89,110,0,0,12,7,19,0,6,27,96,129,30,194,224,353
07/21/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,94,114,0,0,10,1,11,0,5,25,95,125,0,46,46,171
07/22/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,10,23,52,85,0,0,9,14,23,0,10,32,66,108,0,122,122,230
07/23/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,9,23,0,0,22,6,28,0,6,30,15,51,0,20,20,71
07/24/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,17,39,0,0,6,4,10,0,6,22,21,49,30,20,50,99
07/25/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,13,49,70,0,0,17,5,22,0,8,30,54,92,18,70,88,180
07/26/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,16,88,112,0,0,11,4,15,0,8,27,92,127,12,246,258,385
07/27/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,17,90,114,0,0,23,1,24,0,7,40,91,138,84,196,280,418
07/28/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,29,15,52,0,0,2,56,58,0,8,31,71,110,0,104,104,214
07/29/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,12,59,79,0,19,13,2,34,0,27,25,61,113,40,92,132,245
07/30/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,19,2,29,0,0,7,4,11,0,8,26,6,40,10,38,48,88
07/31/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,21,33,61,0,0,13,0,13,0,7,34,33,74,22,44,66,140
08/01/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,23,24,55,0,0,11,0,11,0,8,34,24,66,0,8,8,74
08/02/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,8,104,120,0,0,13,13,26,0,8,21,117,146,33,146,179,325
08/03/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,12,49,69,0,0,11,1,12,0,8,23,50,81,4,24,28,109
08/04/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,16,52,76,0,0,20,2,22,0,8,36,54,98,38,44,82,180
08/05/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,16,52,76,0,0,7,3,10,0,8,23,55,86,44,47,91,177
08/06/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,36,58,0,0,11,0,11,0,6,27,36,69,0,8,8,77
08/07/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,16,41,65,0,0,8,8,16,0,8,24,49,81,35,152,187,268
08/08/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,19,93,120,0,0,3,2,5,0,8,22,95,125,0,42,42,167
08/09/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,9,12,58,79,0,0,11,5,16,0,9,23,63,95,8,76,84,179
08/10/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,32,75,115,0,0,6,66,72,0,8,38,141,187,0,150,150,337
08/11/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,159,188,0,0,13,14,27,0,6,36,173,215,26,150,176,391
08/12/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,24,53,85,0,0,0,0,0,0,8,24,53,85,4,108,112,197
08/13/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,10,30,0,0,14,0,14,0,6,28,10,44,28,24,52,96
08/14/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,13,39,60,0,0,21,13,34,0,8,34,52,94,6,42,48,142
08/15/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,11,69,87,0,0,17,5,22,0,7,28,74,109,20,54,74,183
08/16/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,10,64,82,0,0,15,2,17,0,8,25,66,99,27,40,67,166
08/17/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,16,90,113,0,0,5,5,10,0,7,21,95,123,0,150,150,273
08/18/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,19,77,104,0,0,24,6,30,0,8,43,83,134,22,98,120,254
08/19/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,21,109,138,0,0,18,8,26,0,8,39,117,164,10,48,58,222
08/20/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,6,6,18,0,0,18,6,24,0,6,24,12,42,4,32,36,78
08/21/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,12,20,40,0,0,10,9,19,0,8,22,29,59,12,36,48,107
08/22/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,15,42,64,0,0,26,9,35,0,7,41,51,99,20,68,88,187
08/23/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,69,86,0,0,15,6,21,0,5,27,75,107,26,91,117,224
08/24/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,10,13,127,150,0,0,21,5,26,0,10,34,132,176,10,112,122,298
08/25/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,25,89,122,0,0,19,7,26,0,8,44,96,148,20,152,172,320
08/26/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,105,124,0,0,19,4,23,0,8,30,109,147,0,110,110,257
08/27/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,5,21,25,51,0,0,38,17,55,0,5,59,42,106,24,90,114,220
08/28/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,9,17,42,68,0,0,2,5,7,0,9,19,47,75,4,16,20,95
08/29/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
08/30/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,23,12,35,0,0,24,15,39,0,0,0,39
08/31/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,10,11,28,0,0,56,45,101,0,7,66,56,129,0,0,0,129
09/01/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,15,23,8,46,0,0,48,20,68,0,15,71,28,114,4,0,4,118
09/02/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,9,12,18,39,0,0,29,11,40,0,9,41,29,79,6,0,6,85
09/03/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,0,28,22,50,0,7,35,24,66,0,0,0,66
09/04/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,12,10,12,34,0,0,21,16,37,0,12,31,28,71,24,14,38,109
09/05/2005,MEI,MS,ASO,CE,Federal Contract Tower,2,8,13,13,36,0,0,34,21,55,2,8,47,34,91,0,12,12,103
09/06/2005,MEI,MS,ASO,CE,Federal Contract Tower,6,8,37,70,121,0,0,7,12,19,6,8,44,82,140,4,4,8,148
09/07/2005,MEI,MS,ASO,CE,Federal Contract Tower,2,8,14,25,49,0,1,28,59,88,2,9,42,84,137,10,74,84,221
09/08/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,22,66,96,0,0,23,14,37,0,8,45,80,133,16,2,18,151
09/09/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,17,32,57,0,0,20,14,34,0,8,37,46,91,18,4,22,113
09/10/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,16,38,0,0,16,2,18,0,6,32,18,56,10,0,10,66
09/11/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,10,25,25,60,0,0,18,26,44,0,10,43,51,104,4,0,4,108
09/12/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,6,89,103,0,0,23,4,27,0,8,29,93,130,10,62,72,202
09/13/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,19,94,121,0,0,39,17,56,0,8,58,111,177,30,56,86,263
09/14/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,9,9,66,84,0,0,37,24,61,0,9,46,90,145,6,104,110,255
09/15/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,10,14,96,120,0,0,25,2,27,0,10,39,98,147,22,70,92,239
09/16/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,31,60,0,0,13,8,21,0,6,36,39,81,18,108,126,207
09/17/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,10,31,0,0,16,12,28,0,6,31,22,59,16,10,26,85
09/18/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,16,10,34,0,0,17,9,26,0,8,33,19,60,10,0,10,70
09/19/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,13,87,108,0,0,24,11,35,0,8,37,98,143,36,76,112,255
09/20/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,14,99,121,0,0,16,9,25,0,8,30,108,146,6,168,174,320
09/21/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,22,92,122,0,0,15,14,29,0,8,37,106,151,0,88,88,239
09/22/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,17,63,88,0,0,28,7,35,0,8,45,70,123,22,87,109,232
09/23/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,12,17,27,56,0,0,28,11,39,0,12,45,38,95,10,135,145,240
09/24/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,2,4,12,0,0,0,4,4,0,6,2,8,16,0,0,0,16
09/25/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,12,0,12,0,7,18,0,25,0,0,0,25
09/26/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,79,98,0,0,12,2,14,0,6,25,81,112,0,16,16,128
09/27/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,12,53,73,0,0,16,5,21,0,8,28,58,94,0,48,48,142
09/28/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,12,53,73,0,0,16,5,21,0,8,28,58,94,0,48,48,142
09/29/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,10,14,79,103,0,0,12,4,16,0,10,26,83,119,0,4,4,123
09/30/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,7,17,61,85,0,1,35,1,37,0,8,52,62,122,14,0,14,136
10/01/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,14,17,39,0,0,10,10,20,0,8,24,27,59,10,54,64,123
10/02/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,14,39,61,0,0,9,2,11,0,8,23,41,72,6,20,26,98
10/03/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,20,81,109,0,0,14,3,17,0,8,34,84,126,16,12,28,154
10/04/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,7,66,81,0,0,16,2,18,0,8,23,68,99,12,62,74,173
10/05/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,8,9,80,97,0,0,18,0,18,0,8,27,80,115,0,64,64,179
10/06/2005,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,90,107,0,0,15,11,26,0,4,28,101,133,10,122,132,265
