01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
04/19/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,54,83,0,2,5,4,11,0,6,30,58,94,84,75,159,253
04/20/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,79,99,0,0,11,7,18,0,6,25,86,117,20,80,100,217
04/21/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,50,76,0,0,2,5,7,0,6,22,55,83,0,126,126,209
04/22/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,1,28,0,0,75,0,75,0,6,96,1,103,60,0,60,163
04/23/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,19,39,0,0,28,3,31,0,6,42,22,70,40,0,40,110
04/24/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,19,39,0,0,21,1,22,0,6,35,20,61,28,0,28,89
04/25/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,31,51,0,0,9,8,17,0,4,25,39,68,6,34,40,108
04/26/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,10,18,109,137,0,0,3,6,9,0,10,21,115,146,32,58,90,236
04/27/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,112,141,0,0,28,34,62,0,6,51,146,203,22,162,184,387
04/28/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,44,67,0,0,29,4,33,0,8,44,48,100,0,89,89,189
04/29/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,3,13,0,0,3,2,5,0,6,7,5,18,0,40,40,58
04/30/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,0,7,5,12,0,5,19,6,30,0,18,18,48
05/01/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,7,11,51,69,0,0,3,8,11,0,7,14,59,80,0,40,40,120
05/02/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,69,83,0,0,19,10,29,0,4,29,79,112,34,68,102,214
05/03/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,7,10,78,95,0,0,12,4,16,0,7,22,82,111,44,84,128,239
05/04/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,155,175,0,0,13,13,26,0,6,27,168,201,12,190,202,403
05/05/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,44,72,0,0,25,2,27,0,6,47,46,99,38,88,126,225
05/06/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,0,9,13,0,0,7,0,7,0,4,7,9,20,16,0,16,36
05/07/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,39,57,0,0,6,0,6,0,6,18,39,63,1,6,7,70
05/08/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,7,17,63,87,0,0,14,3,17,0,7,31,66,104,15,124,139,243
05/09/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,37,62,0,0,2,0,2,0,5,22,37,64,0,86,86,150
05/10/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,3,3,29,35,0,0,2,2,4,0,3,5,31,39,0,0,0,39
05/11/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,7,15,105,127,0,0,22,15,37,0,7,37,120,164,18,190,208,372
05/12/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,74,101,0,0,35,8,43,0,6,56,82,144,32,182,214,358
05/13/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,17,0,17,0,4,22,0,26,12,0,12,38
05/14/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,13,29,0,0,36,1,37,0,6,46,14,66,151,0,151,217
05/15/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,8,27,57,92,0,0,35,10,45,0,8,62,67,137,110,58,168,305
05/16/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,3,24,14,41,0,0,25,49,74,0,3,49,63,115,30,52,82,197
05/17/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,7,15,93,115,0,0,38,6,44,0,7,53,99,159,30,120,150,309
05/18/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,8,10,106,124,0,0,31,2,33,0,8,41,108,157,22,156,178,335
05/19/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,55,85,0,0,24,6,30,0,6,48,61,115,24,84,108,223
05/20/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,13,38,0,0,69,5,74,0,4,90,18,112,108,16,124,236
05/21/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,15,34,0,0,41,6,47,0,6,54,21,81,59,2,61,142
05/22/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,81,97,0,0,22,2,24,0,6,32,83,121,0,66,66,187
05/23/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,65,89,0,0,9,9,18,0,4,29,74,107,30,86,116,223
05/24/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,8,17,62,87,0,0,17,12,29,0,8,34,74,116,34,70,104,220
05/25/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,98,112,0,0,26,6,32,0,6,34,104,144,24,126,150,294
05/26/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,7,22,38,67,0,0,30,11,41,0,7,52,49,108,24,84,108,216
05/27/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,21,1,22,0,4,38,1,43,46,8,54,97
05/28/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,0,17,1,18,0,6,28,3,37,0,0,0,37
05/29/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,18,45,0,0,11,1,12,0,6,32,19,57,56,0,56,113
05/30/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,68,87,0,0,19,9,28,0,6,32,77,115,0,38,38,153
05/31/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,89,121,0,0,26,0,26,0,6,52,89,147,10,192,202,349
06/01/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,28,109,143,0,0,30,4,34,0,6,58,113,177,32,140,172,349
06/02/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,26,57,88,0,0,16,7,23,0,5,42,64,111,42,90,132,243
06/03/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,30,41,0,0,24,6,30,0,3,32,36,71,28,32,60,131
06/04/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,11,27,0,0,23,16,39,0,6,33,27,66,24,50,74,140
06/05/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,45,69,0,0,16,6,22,0,6,34,51,91,4,178,182,273
06/06/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,38,57,0,0,23,4,27,0,4,38,42,84,60,102,162,246
06/07/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,41,58,0,0,21,3,24,0,6,32,44,82,20,148,168,250
06/08/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,56,75,0,0,39,6,45,0,5,53,62,120,20,132,152,272
06/09/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,7,18,28,53,0,0,37,15,52,0,7,55,43,105,28,179,207,312
06/10/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,17,31,0,0,28,6,34,0,4,38,23,65,48,40,88,153
06/11/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,36,57,0,0,18,6,24,0,6,33,42,81,0,6,6,87
06/12/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,38,57,0,0,18,4,22,0,6,31,42,79,14,14,28,107
06/13/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,63,87,0,0,15,5,20,0,6,33,68,107,0,58,58,165
06/14/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,61,84,0,0,18,8,26,0,6,35,69,110,20,24,44,154
06/15/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,61,79,0,0,27,7,34,0,4,41,68,113,50,92,142,255
06/16/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,48,69,0,0,10,13,23,0,6,25,61,92,0,72,72,164
06/17/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,15,34,0,0,5,0,5,0,4,20,15,39,2,0,2,41
06/18/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,35,59,0,0,9,12,21,0,6,27,47,80,0,2,2,82
06/19/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,35,58,0,0,10,3,13,0,6,27,38,71,0,96,96,167
06/20/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,74,89,0,0,10,8,18,0,6,19,82,107,14,112,126,233
06/21/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,114,133,0,0,18,8,26,0,5,32,122,159,14,120,134,293
06/22/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,27,112,144,0,0,24,6,30,0,5,51,118,174,8,114,122,296
06/23/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,111,136,0,0,20,19,39,0,4,41,130,175,42,263,305,480
06/24/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,5,20,0,0,29,15,44,0,3,41,20,64,34,132,166,230
06/25/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,56,81,0,0,10,7,17,0,4,31,63,98,9,19,28,126
06/26/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,55,70,0,0,20,13,33,0,5,30,68,103,29,68,97,200
06/27/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,8,7,51,66,0,0,16,11,27,0,8,23,62,93,14,71,85,178
06/28/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,8,13,60,81,0,0,31,14,45,0,8,44,74,126,10,152,162,288
06/29/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,69,102,0,0,36,23,59,0,6,63,92,161,57,85,142,303
06/30/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,34,55,94,0,0,40,10,50,0,5,74,65,144,20,174,194,338
07/01/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,3,26,2,31,0,0,41,0,41,0,3,67,2,72,32,0,32,104
07/02/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,5,18,0,0,18,0,18,0,5,26,5,36,14,0,14,50
07/03/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,9,19,0,0,11,6,17,0,2,19,15,36,22,2,24,60
07/04/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,1,15,0,0,6,5,11,0,3,17,6,26,24,0,24,50
07/05/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,3,30,89,122,0,0,8,2,10,0,3,38,91,132,0,152,152,284
07/06/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,7,27,82,116,0,0,12,1,13,0,7,39,83,129,4,83,87,216
07/07/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,69,96,0,0,24,11,35,0,6,45,80,131,40,130,170,301
07/08/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,13,32,0,0,31,15,46,0,4,46,28,78,60,4,64,142
07/09/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,8,14,0,0,1,1,2,0,2,5,9,16,0,0,0,16
07/10/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,65,90,0,1,13,3,17,0,6,33,68,107,21,76,97,204
07/11/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,8,27,95,130,0,0,13,16,29,0,8,40,111,159,16,230,246,405
07/12/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,67,86,0,0,15,8,23,0,5,29,75,109,48,82,130,239
07/13/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,7,13,102,122,0,0,18,7,25,0,7,31,109,147,0,126,126,273
07/14/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,17,36,58,0,0,8,3,11,0,5,25,39,69,6,140,146,215
07/15/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,10,22,0,0,25,2,27,0,4,33,12,49,14,0,14,63
07/16/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,23,37,0,0,29,5,34,0,5,38,28,71,28,4,32,103
07/17/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,27,47,0,0,12,6,18,0,6,26,33,65,12,48,60,125
07/18/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,54,84,0,0,16,10,26,0,6,40,64,110,16,93,109,219
07/19/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,41,64,0,0,16,8,24,0,6,33,49,88,0,46,46,134
07/20/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,63,86,0,0,17,5,22,0,5,35,68,108,42,134,176,284
07/21/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,47,71,0,0,39,13,52,0,6,57,60,123,64,156,220,343
07/22/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,4,23,0,0,16,10,26,0,4,31,14,49,14,86,100,149
07/23/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,28,57,0,0,23,5,28,0,6,46,33,85,34,20,54,139
07/24/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,51,74,0,0,12,0,12,0,6,29,51,86,2,124,126,212
07/25/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,88,103,0,0,5,7,12,0,6,14,95,115,0,100,100,215
07/26/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,72,101,0,0,10,1,11,0,6,33,73,112,0,28,28,140
07/27/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,86,102,0,0,21,4,25,0,6,31,90,127,16,132,148,275
07/28/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,57,78,0,0,21,4,25,0,4,38,61,103,32,304,336,439
07/29/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,7,25,0,0,13,2,15,0,4,27,9,40,54,14,68,108
07/30/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,12,29,0,0,4,0,4,0,5,16,12,33,1,4,5,38
07/31/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,58,81,0,0,10,6,16,0,5,28,64,97,4,30,34,131
08/01/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,89,110,0,0,8,12,20,0,6,23,101,130,18,88,106,236
08/02/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,65,87,0,0,29,7,36,0,6,45,72,123,31,156,187,310
08/03/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,65,87,0,0,27,7,34,0,6,43,72,121,10,150,160,281
08/04/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,30,57,91,0,0,23,10,33,0,4,53,67,124,18,104,122,246
08/05/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,4,20,0,0,7,0,7,0,4,19,4,27,16,0,16,43
08/06/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,53,74,0,0,18,8,26,0,5,34,61,100,48,0,48,148
08/07/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,85,103,0,0,11,5,16,0,4,25,90,119,4,134,138,257
08/08/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,105,130,0,0,32,8,40,0,6,51,113,170,30,158,188,358
08/09/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,47,68,0,0,33,4,37,0,6,48,51,105,18,190,208,313
08/10/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,100,120,0,0,25,19,44,0,6,39,119,164,22,110,132,296
08/11/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,82,107,0,0,27,6,33,0,4,48,88,140,14,76,90,230
08/12/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,32,48,0,0,13,2,15,0,4,25,34,63,29,4,33,96
08/13/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,6,17,29,0,0,16,2,18,0,6,22,19,47,50,2,52,99
08/14/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,62,86,0,0,10,2,12,0,6,28,64,98,6,126,132,230
08/15/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,53,67,0,0,20,10,30,0,6,28,63,97,8,118,126,223
08/16/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,106,136,0,0,20,6,26,0,6,44,112,162,20,96,116,278
08/17/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,8,7,88,103,0,0,13,5,18,0,8,20,93,121,4,118,122,243
08/18/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,45,65,0,0,36,10,46,0,6,50,55,111,132,68,200,311
08/19/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,14,22,0,0,15,3,18,0,4,19,17,40,26,6,32,72
08/20/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,51,71,0,0,23,6,29,0,6,37,57,100,150,18,168,268
08/21/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,39,60,0,0,5,3,8,0,5,21,42,68,0,26,26,94
08/22/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,7,11,41,59,0,0,4,2,6,0,7,15,43,65,0,56,56,121
08/23/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,107,128,0,0,3,14,17,0,6,18,121,145,2,178,180,325
08/24/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,57,84,0,0,15,8,23,0,6,36,65,107,42,110,152,259
08/25/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,50,67,0,0,14,7,21,0,4,27,57,88,12,88,100,188
08/26/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,7,24,0,0,7,0,7,0,4,20,7,31,26,0,26,57
08/27/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,29,44,0,0,23,3,26,0,5,33,32,70,99,12,111,181
08/28/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,59,73,0,0,19,6,25,0,5,28,65,98,0,124,124,222
08/29/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,6,50,62,0,0,21,4,25,0,6,27,54,87,16,80,96,183
08/30/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,6,50,61,0,0,8,10,18,0,5,14,60,79,0,90,90,169
08/31/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,49,68,0,0,11,4,15,0,6,24,53,83,8,124,132,215
09/01/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,13,41,0,0,22,1,23,0,6,44,14,64,58,68,126,190
09/02/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,0,5,0,5,0,4,13,1,18,6,0,6,24
09/03/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,16,24,0,0,12,0,12,0,4,16,16,36,0,0,0,36
09/04/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,34,57,0,0,28,0,28,0,6,45,34,85,74,0,74,159
09/05/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,5,97,107,0,0,16,11,27,0,5,21,108,134,6,158,164,298
09/06/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,67,79,0,0,4,1,5,0,3,13,68,84,14,132,146,230
09/07/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,8,19,91,118,0,0,21,2,23,0,8,40,93,141,0,78,78,219
09/08/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,34,80,119,0,0,32,8,40,0,5,66,88,159,36,194,230,389
09/09/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,6,22,0,0,17,4,21,0,4,29,10,43,70,8,78,121
09/10/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,20,38,0,0,17,7,24,0,4,31,27,62,6,18,24,86
09/11/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,30,51,0,0,13,7,20,0,6,28,37,71,28,46,74,145
09/12/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,8,12,16,36,0,0,0,0,0,0,8,12,16,36,0,10,10,46
09/13/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,26,47,0,0,7,1,8,0,3,25,27,55,0,18,18,73
09/14/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,42,75,0,0,34,4,38,0,6,61,46,113,27,143,170,283
09/15/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,42,63,0,0,19,6,25,0,5,35,48,88,52,154,206,294
09/16/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,10,21,0,0,0,6,6,0,4,7,16,27,10,42,52,79
09/17/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,18,32,0,0,16,2,18,0,3,27,20,50,20,0,20,70
09/18/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,9,0,0,9,0,15,0,0,15,0,0,0,15
09/19/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,8,14,48,70,0,0,16,3,19,0,8,30,51,89,14,8,22,111
09/20/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,39,58,0,0,15,2,17,0,6,28,41,75,10,26,36,111
09/21/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,46,63,0,0,14,7,21,0,6,25,53,84,36,106,142,226
09/22/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,24,50,79,0,0,10,2,12,0,5,34,52,91,17,60,77,168
09/23/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,4,23,0,0,11,7,18,0,4,26,11,41,12,10,22,63
09/24/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,14,31,0,0,0,0,0,0,3,14,14,31,8,0,8,39
09/25/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,8,23,25,56,0,0,8,2,10,0,8,31,27,66,10,78,88,154
09/26/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,31,56,0,0,7,29,36,0,6,26,60,92,12,188,200,292
09/27/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,48,65,0,0,9,5,14,0,5,21,53,79,16,90,106,185
09/28/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,51,64,0,0,15,2,17,0,5,23,53,81,9,0,9,90
09/29/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,7,11,19,37,0,0,31,5,36,0,7,42,24,73,24,44,68,141
09/30/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,2,31,0,0,23,0,23,0,4,48,2,54,8,0,8,62
10/01/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,5,20,0,0,17,0,17,0,5,27,5,37,6,0,6,43
10/02/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,33,63,0,0,8,9,17,0,6,32,42,80,31,102,133,213
10/03/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,7,19,93,119,0,0,32,9,41,0,7,51,102,160,8,204,212,372
10/04/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,62,83,0,0,19,12,31,0,6,34,74,114,12,120,132,246
10/05/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,87,103,0,0,10,3,13,0,6,20,90,116,0,124,124,240
10/06/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,88,108,0,0,7,3,10,0,5,22,91,118,46,215,261,379
10/07/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,0,14,1,15,0,4,34,1,39,6,0,6,45
10/08/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,0,25,0,25,0,3,36,2,41,0,5,5,46
10/09/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,8,12,8,28,0,0,25,1,26,0,8,37,9,54,6,0,6,60
10/10/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,8,17,125,150,0,0,22,11,33,0,8,39,136,183,64,184,248,431
10/11/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,82,104,0,0,10,6,16,0,6,26,88,120,0,40,40,160
10/12/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,85,106,0,0,18,8,26,0,6,33,93,132,0,118,118,250
10/13/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,66,95,0,0,21,10,31,0,6,44,76,126,2,196,198,324
10/14/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,45,61,0,0,9,1,10,0,4,21,46,71,24,18,42,113
10/15/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,37,58,0,0,20,9,29,0,4,37,46,87,0,38,38,125
10/16/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
10/17/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,40,63,0,0,24,13,37,0,4,43,53,100,0,180,180,280
10/18/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,34,144,182,0,0,14,5,19,0,4,48,149,201,18,172,190,391
10/19/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,46,71,0,0,1,0,1,0,4,22,46,72,0,0,0,72
10/20/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,64,87,0,0,13,9,22,0,5,31,73,109,0,56,56,165
10/21/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,6,17,0,0,15,12,27,0,4,22,18,44,10,0,10,54
10/22/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,1,12,37,50,0,0,0,10,10,0,1,12,47,60,0,12,12,72
10/23/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,10,26,61,97,0,0,17,4,21,0,10,43,65,118,30,64,94,212
10/24/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,8,25,59,92,0,0,13,7,20,0,8,38,66,112,10,202,212,324
10/25/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,57,85,0,0,1,2,3,0,6,23,59,88,0,34,34,122
10/26/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,16,37,0,0,1,3,4,0,6,16,19,41,0,0,0,41
10/27/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,37,50,0,0,4,7,11,0,5,12,44,61,2,104,106,167
10/28/2006,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,14,7,21,0,3,23,7,33,4,22,26,59
