01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
05/10/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,32,95,133,0,0,29,19,48,0,6,61,114,181,50,234,284,465
05/11/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,61,85,0,0,11,1,12,0,6,29,62,97,34,98,132,229
05/12/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,2,16,6,24,0,0,15,0,15,0,2,31,6,39,38,0,38,77
05/13/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,26,42,0,0,19,3,22,0,4,31,29,64,2,44,46,110
05/14/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,62,81,0,0,13,4,17,0,5,27,66,98,26,54,80,178
05/15/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,28,95,127,0,0,12,5,17,0,4,40,100,144,30,210,240,384
05/16/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,87,104,0,0,3,0,3,0,4,16,87,107,18,10,28,135
05/17/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,7,20,103,130,0,0,32,6,38,0,7,52,109,168,6,182,188,356
05/18/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,43,62,0,0,25,7,32,0,4,40,50,94,16,168,184,278
05/19/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,11,25,0,0,25,2,27,0,4,35,13,52,22,56,78,130
05/20/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,39,62,0,0,39,10,49,0,5,57,49,111,54,2,56,167
05/21/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,70,87,0,0,46,3,49,0,4,59,73,136,60,122,182,318
05/22/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,74,97,0,0,22,9,31,0,4,41,83,128,28,88,116,244
05/23/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,83,101,0,0,18,7,25,0,4,32,90,126,70,254,324,450
05/24/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,98,124,0,0,9,5,14,0,4,31,103,138,40,73,113,251
05/25/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,28,34,68,0,0,22,6,28,0,6,50,40,96,44,92,136,232
05/26/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,4,25,0,0,14,3,17,0,4,31,7,42,30,6,36,78
05/27/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,1,6,1,8,0,1,4,16,21,0,2,10,17,29,0,10,10,39
05/28/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,6,27,0,0,30,0,30,0,4,47,6,57,12,0,12,69
05/29/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,66,93,0,0,20,7,27,0,4,43,73,120,16,202,218,338
05/30/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,75,86,0,0,2,6,8,0,4,9,81,94,6,282,288,382
05/31/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,30,84,118,0,0,14,2,16,0,4,44,86,134,56,88,144,278
06/01/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,65,88,0,0,19,7,26,0,5,37,72,114,16,82,98,212
06/02/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,2,24,29,0,0,13,7,20,0,3,15,31,49,0,40,40,89
06/03/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,21,41,0,0,10,1,11,0,4,26,22,52,10,44,54,106
06/04/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,79,103,0,0,52,18,70,0,4,72,97,173,22,230,252,425
06/05/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,107,131,0,0,1,2,3,0,4,21,109,134,22,162,184,318
06/06/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,7,17,97,121,0,0,42,10,52,0,7,59,107,173,40,256,296,469
06/07/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,9,25,31,65,0,0,3,6,9,0,9,28,37,74,0,47,47,121
06/08/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,11,23,103,137,0,0,5,4,9,0,11,28,107,146,64,287,351,497
06/09/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,0,25,4,29,0,3,35,6,44,20,0,20,64
06/10/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,54,71,0,0,14,6,20,0,3,28,60,91,18,52,70,161
06/11/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,81,91,0,0,20,8,28,0,4,26,89,119,6,166,172,291
06/12/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,86,104,0,0,13,3,16,0,4,27,89,120,8,72,80,200
06/13/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,89,102,0,0,20,4,24,0,4,29,93,126,27,118,145,271
06/14/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,119,146,0,0,11,9,20,0,4,34,128,166,24,84,108,274
06/15/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,56,83,0,0,11,5,16,0,4,34,61,99,6,60,66,165
06/16/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,8,17,30,55,0,0,11,0,11,0,8,28,30,66,6,40,46,112
06/17/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,28,45,0,0,30,6,36,0,5,42,34,81,0,36,36,117
06/18/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,101,124,0,0,21,4,25,0,4,40,105,149,4,254,258,407
06/19/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,32,51,0,0,0,0,0,0,8,11,32,51,0,10,10,61
06/20/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,121,153,0,0,14,15,29,0,6,40,136,182,0,186,186,368
06/21/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,8,25,97,130,0,0,22,3,25,0,8,47,100,155,72,172,244,399
06/22/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,75,91,0,0,29,33,62,0,4,41,108,153,0,110,110,263
06/23/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,20,44,0,0,32,5,37,0,6,50,25,81,120,44,164,245
06/24/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,16,40,0,0,10,7,17,0,4,30,23,57,0,18,18,75
06/25/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,22,92,119,0,0,14,0,14,0,5,36,92,133,28,188,216,349
06/26/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,22,41,0,0,4,10,14,0,4,19,32,55,32,106,138,193
06/27/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,51,73,0,0,3,4,7,0,4,21,55,80,0,72,72,152
06/28/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,143,174,0,0,28,8,36,0,4,55,151,210,20,202,222,432
06/29/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,59,80,0,0,36,10,46,0,4,53,69,126,24,256,280,406
06/30/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,4,21,0,0,27,2,29,0,4,40,6,50,26,0,26,76
07/01/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,8,6,10,24,0,0,8,2,10,0,8,14,12,34,0,40,40,74
07/02/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,46,65,0,0,10,2,12,0,4,25,48,77,8,102,110,187
07/03/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,8,25,38,71,0,0,2,3,5,0,8,27,41,76,0,86,86,162
07/04/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,2,0,2,0,5,13,0,18,12,0,12,30
07/05/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,26,30,59,0,0,5,0,5,0,3,31,30,64,26,14,40,104
07/06/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,2,17,92,111,0,0,22,14,36,0,2,39,106,147,0,208,208,355
07/07/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,6,15,0,0,5,2,7,0,4,10,8,22,0,0,0,22
07/08/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,2,16,23,41,0,0,15,2,17,0,2,31,25,58,20,2,22,80
07/09/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,72,90,0,0,14,4,18,0,4,28,76,108,22,148,170,278
07/10/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,21,72,96,0,0,9,4,13,0,3,30,76,109,24,102,126,235
07/11/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,22,93,120,0,0,5,4,9,0,5,27,97,129,20,126,146,275
07/12/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,106,134,0,0,52,23,75,0,4,76,129,209,6,312,318,527
07/13/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,64,82,0,0,15,5,20,0,4,29,69,102,8,94,102,204
07/14/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,38,58,0,0,13,0,13,0,6,27,38,71,0,16,16,87
07/15/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,48,71,0,0,14,4,18,0,6,31,52,89,42,60,102,191
07/16/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,8,20,16,44,0,0,5,0,5,0,8,25,16,49,38,60,98,147
07/17/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,8,21,74,103,0,0,6,0,6,0,8,27,74,109,0,86,86,195
07/18/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,110,124,0,0,22,6,28,0,6,30,116,152,38,102,140,292
07/19/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,7,27,63,97,0,0,7,9,16,0,7,34,72,113,4,94,98,211
07/20/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,73,95,0,0,11,16,27,0,4,29,89,122,12,50,62,184
07/21/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,30,47,0,0,14,3,17,0,6,25,33,64,4,36,40,104
07/22/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,42,65,0,0,30,11,41,0,6,47,53,106,10,46,56,162
07/23/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,38,63,0,0,36,10,46,0,5,56,48,109,0,96,96,205
07/24/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,93,107,0,0,25,12,37,0,4,35,105,144,10,92,102,246
07/25/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,116,137,0,0,9,6,15,0,4,26,122,152,12,79,91,243
07/26/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,70,96,0,0,11,7,18,0,4,33,77,114,32,104,136,250
07/27/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,100,121,0,0,31,7,38,0,6,46,107,159,18,218,236,395
07/28/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,25,36,0,0,21,0,21,0,4,28,25,57,28,12,40,97
07/29/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,77,92,0,0,11,16,27,0,4,22,93,119,36,74,110,229
07/30/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,96,110,0,0,5,8,13,0,6,13,104,123,8,164,172,295
07/31/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,8,9,137,154,0,0,15,6,21,0,8,24,143,175,6,239,245,420
08/01/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,96,116,0,0,21,7,28,0,6,35,103,144,0,180,180,324
08/02/2007,MEI,MS,ASO,CE,Federal Contract Tower,2,4,20,90,116,0,0,33,6,39,2,4,53,96,155,0,102,102,257
08/03/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,105,127,0,0,22,5,27,0,4,40,110,154,12,264,276,430
08/04/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,7,23,0,0,31,3,34,0,4,43,10,57,26,4,30,87
08/05/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,39,50,0,0,16,2,18,0,4,23,41,68,0,28,28,96
08/06/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,1,23,101,125,0,0,14,6,20,0,1,37,107,145,28,159,187,332
08/07/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,116,138,0,0,20,6,26,0,3,39,122,164,4,178,182,346
08/08/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,124,146,0,0,38,8,46,0,4,56,132,192,48,224,272,464
08/09/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,115,140,0,0,19,13,32,0,4,40,128,172,12,140,152,324
08/10/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,34,91,131,0,0,25,7,32,0,6,59,98,163,22,186,208,371
08/11/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,19,35,0,0,32,13,45,0,4,44,32,80,22,6,28,108
08/12/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,8,13,45,66,0,0,7,2,9,0,8,20,47,75,6,52,58,133
08/13/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,62,79,0,0,20,3,23,0,5,32,65,102,0,72,72,174
08/14/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,8,7,72,87,0,0,13,14,27,0,8,20,86,114,14,224,238,352
08/15/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,105,123,0,0,37,3,40,0,3,52,108,163,6,140,146,309
08/16/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,4,69,76,0,0,37,6,43,0,3,41,75,119,14,114,128,247
08/17/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,74,84,0,0,31,8,39,0,3,38,82,123,16,110,126,249
08/18/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,29,43,0,0,34,1,35,0,3,45,30,78,20,12,32,110
08/19/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,15,35,0,0,15,3,18,0,4,31,18,53,22,60,82,135
08/20/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,76,94,0,0,14,6,20,0,3,29,82,114,40,130,170,284
08/21/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,76,88,0,0,22,4,26,0,3,31,80,114,26,114,140,254
08/22/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,118,141,0,0,23,9,32,0,5,41,127,173,18,214,232,405
08/23/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,105,122,0,0,15,5,20,0,4,28,110,142,8,192,200,342
08/24/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,17,130,152,0,0,25,8,33,0,5,42,138,185,46,166,212,397
08/25/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,5,11,19,0,0,38,8,46,0,3,43,19,65,38,138,176,241
08/26/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,4,36,43,0,0,17,8,25,0,3,21,44,68,12,60,72,140
08/27/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,23,38,0,0,9,1,10,0,4,20,24,48,20,24,44,92
08/28/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,24,47,76,0,0,4,11,15,0,5,28,58,91,38,60,98,189
08/29/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,119,144,0,0,23,2,25,0,6,42,121,169,12,202,214,383
08/30/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,51,81,0,0,0,16,16,0,4,26,67,97,2,62,64,161
08/31/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,57,83,0,0,15,12,27,0,4,37,69,110,0,48,48,158
09/01/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,1,12,0,0,26,3,29,0,3,34,4,41,30,0,30,71
09/02/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,8,1,9,0,3,19,1,23,0,0,0,23
09/03/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,7,19,2,28,0,0,11,2,13,0,7,30,4,41,0,0,0,41
09/04/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,89,108,0,0,14,11,25,0,4,29,100,133,18,98,116,249
09/05/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,71,85,0,0,19,9,28,0,4,29,80,113,34,94,128,241
09/06/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,95,118,0,0,22,8,30,0,4,41,103,148,10,112,122,270
09/07/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,73,102,0,0,23,5,28,0,4,48,78,130,20,70,90,220
09/08/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,3,15,0,3,15,0,18,0,7,23,3,33,10,16,26,59
09/09/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,9,32,0,0,18,2,20,0,5,36,11,52,60,12,72,124
09/10/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,109,130,0,0,6,6,12,0,4,23,115,142,0,156,156,298
09/11/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,78,107,0,0,8,4,12,0,4,33,82,119,4,64,68,187
09/12/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,109,133,0,0,6,1,7,0,6,24,110,140,0,95,95,235
09/13/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,39,59,0,0,12,6,18,0,4,28,45,77,0,90,90,167
09/14/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,57,78,0,0,2,7,9,0,4,19,64,87,18,40,58,145
09/15/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,28,9,41,0,0,11,12,23,0,4,39,21,64,42,0,42,106
09/16/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,25,42,0,0,20,1,21,0,4,33,26,63,16,22,38,101
09/17/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,75,93,0,0,4,0,4,0,4,18,75,97,24,112,136,233
09/18/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,75,93,0,0,22,29,51,0,4,36,104,144,0,48,48,192
09/19/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,39,69,112,0,0,8,7,15,0,4,47,76,127,8,116,124,251
09/20/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,8,22,94,124,0,0,12,5,17,0,8,34,99,141,12,124,136,277
09/21/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,50,61,0,0,24,6,30,0,4,31,56,91,16,148,164,255
09/22/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,13,31,0,0,17,0,17,0,4,31,13,48,0,0,0,48
09/23/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,26,44,0,0,2,33,35,0,4,16,59,79,16,6,22,101
09/24/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,22,47,0,0,3,7,10,0,4,24,29,57,0,42,42,99
09/25/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,8,8,70,86,0,0,6,15,21,0,8,14,85,107,60,82,142,249
09/26/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,19,100,124,0,0,19,8,27,0,5,38,108,151,58,180,238,389
09/27/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,9,16,68,93,0,0,26,6,32,0,9,42,74,125,12,104,116,241
09/28/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,30,50,0,0,22,12,34,0,4,38,42,84,6,82,88,172
09/29/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,6,19,0,0,27,3,30,0,4,36,9,49,8,0,8,57
09/30/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,22,40,0,0,25,1,26,0,3,40,23,66,0,0,0,66
10/01/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,61,76,0,0,31,1,32,0,4,42,62,108,24,40,64,172
10/02/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,64,91,0,0,11,4,15,0,4,34,68,106,34,86,120,226
10/03/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,28,104,136,0,0,16,2,18,0,4,44,106,154,8,238,246,400
10/04/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,33,85,123,0,0,37,2,39,0,5,70,87,162,20,100,120,282
10/05/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,78,101,0,0,23,13,36,0,4,42,91,137,48,66,114,251
10/06/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,4,19,0,0,52,0,52,0,2,65,4,71,52,0,52,123
10/07/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,7,22,0,0,17,0,17,0,4,28,7,39,22,0,22,61
10/08/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,7,19,0,0,20,0,20,0,4,28,7,39,26,0,26,65
10/09/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,62,82,0,0,5,1,6,0,4,21,63,88,0,0,0,88
10/10/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,140,165,0,0,36,5,41,0,4,57,145,206,32,148,180,386
10/11/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,174,204,0,0,24,12,36,0,4,50,186,240,4,148,152,392
10/12/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,59,73,0,0,38,3,41,0,4,48,62,114,47,108,155,269
10/13/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,0,22,6,28,0,2,33,8,43,8,6,14,57
10/14/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,8,29,0,0,32,1,33,0,4,49,9,62,0,0,0,62
10/15/2007,MEI,MS,ASO,CE,Federal Contract Tower,2,3,11,19,35,0,1,20,38,59,2,4,31,57,94,12,84,96,190
10/16/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,82,106,0,0,5,7,12,0,4,25,89,118,0,126,126,244
10/17/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,36,66,0,0,5,1,6,0,4,31,37,72,6,56,62,134
10/18/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,30,103,138,0,0,14,0,14,0,5,44,103,152,0,66,66,218
10/19/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,153,177,0,0,50,14,64,0,4,70,167,241,48,202,250,491
10/20/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,77,92,0,0,43,6,49,0,3,55,83,141,36,104,140,281
10/21/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,85,104,0,0,20,4,24,0,4,35,89,128,0,88,88,216
10/22/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,41,64,0,0,0,0,0,0,6,17,41,64,0,0,0,64
10/23/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,87,107,0,0,0,0,0,0,6,14,87,107,0,10,10,117
10/24/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,109,142,0,0,1,0,1,0,6,28,109,143,0,20,20,163
10/25/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,49,67,0,0,3,0,3,0,4,17,49,70,0,50,50,120
10/26/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,64,95,0,0,12,12,24,0,4,39,76,119,4,54,58,177
10/27/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,41,52,0,0,48,2,50,0,2,57,43,102,12,96,108,210
10/28/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,70,92,0,0,18,6,24,0,4,36,76,116,6,22,28,144
10/29/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,27,97,129,0,0,5,8,13,0,5,32,105,142,0,156,156,298
10/30/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,88,108,0,0,16,15,31,0,4,32,103,139,20,184,204,343
10/31/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,83,108,0,0,19,14,33,0,4,40,97,141,8,146,154,295
11/01/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,21,76,102,0,0,19,3,22,0,5,40,79,124,20,144,164,288
11/02/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,74,103,0,0,37,10,47,0,4,62,84,150,12,284,296,446
11/03/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,2,25,73,100,0,0,42,13,55,0,2,67,86,155,24,118,142,297
11/04/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,65,88,0,0,34,18,52,0,4,53,83,140,26,146,172,312
11/05/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,39,58,0,0,19,11,30,0,4,34,50,88,20,157,177,265
11/06/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,17,83,105,0,0,8,2,10,0,5,25,85,115,0,192,192,307
11/07/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,95,116,0,0,46,7,53,0,3,64,102,169,12,202,214,383
11/08/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,7,20,83,110,0,0,30,7,37,0,7,50,90,147,41,152,193,340
11/09/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,31,83,119,0,0,38,4,42,0,5,69,87,161,2,172,174,335
11/10/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,2,16,4,22,0,0,23,1,24,0,2,39,5,46,20,0,20,66
11/11/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,18,47,0,0,17,3,20,0,6,40,21,67,0,38,38,105
11/12/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,1,24,0,0,16,1,17,0,4,35,2,41,38,0,38,79
11/13/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,31,53,88,0,0,14,7,21,0,4,45,60,109,18,96,114,223
11/14/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,103,119,0,0,9,7,16,0,6,19,110,135,52,162,214,349
11/15/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,108,138,0,0,19,12,31,0,4,45,120,169,18,168,186,355
11/16/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,37,108,150,0,0,29,17,46,0,5,66,125,196,12,158,170,366
