01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
11/17/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,2,32,8,42,0,0,35,5,40,0,2,67,13,82,14,0,14,96
11/18/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,14,33,0,0,0,2,2,0,6,13,16,35,0,32,32,67
11/19/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,2,18,58,78,0,0,15,4,19,0,2,33,62,97,26,94,120,217
11/20/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,7,23,43,73,0,0,12,5,17,0,7,35,48,90,8,32,40,130
11/21/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,27,57,0,0,0,0,0,0,4,26,27,57,0,22,22,79
11/22/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,1,1,6,0,0,3,0,3,0,4,4,1,9,0,0,0,9
11/23/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,20,0,20,0,2,26,2,30,14,0,14,44
11/24/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,12,0,12,0,3,21,0,24,0,0,0,24
11/25/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,1,18,0,0,0,0,0,0,4,13,1,18,0,0,0,18
11/26/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,73,92,0,0,3,2,5,0,4,18,75,97,2,4,6,103
11/27/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,106,127,0,0,9,6,15,0,4,26,112,142,10,118,128,270
11/28/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,87,105,0,0,25,6,31,0,4,39,93,136,16,212,228,364
11/29/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,89,105,0,0,32,2,34,0,4,44,91,139,16,186,202,341
11/30/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,2,19,62,83,0,0,24,2,26,0,2,43,64,109,52,90,142,251
12/01/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,29,42,0,0,56,2,58,0,2,67,31,100,34,42,76,176
12/02/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,33,53,0,2,7,1,10,0,6,23,34,63,14,6,20,83
12/03/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,67,86,0,0,8,6,14,0,5,22,73,100,0,47,47,147
12/04/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,83,107,0,0,10,10,20,0,6,28,93,127,6,74,80,207
12/05/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,105,120,0,0,18,0,18,0,5,28,105,138,10,134,144,282
12/06/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,89,105,0,0,39,10,49,0,4,51,99,154,12,170,182,336
12/07/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,75,101,0,0,14,2,16,0,4,36,77,117,12,196,208,325
12/08/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,2,3,19,24,0,0,2,0,2,0,2,5,19,26,8,0,8,34
12/09/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,21,32,0,0,15,3,18,0,4,22,24,50,76,0,76,126
12/10/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,58,79,0,0,9,0,9,0,4,26,58,88,32,90,122,210
12/11/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,81,108,0,0,5,4,9,0,4,28,85,117,2,70,72,189
12/12/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,159,187,0,0,8,3,11,0,6,30,162,198,18,86,104,302
12/13/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,115,148,0,0,13,0,13,0,6,40,115,161,0,188,188,349
12/14/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,75,96,0,0,7,3,10,0,3,25,78,106,14,110,124,230
12/15/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,45,53,0,0,0,0,0,0,2,6,45,53,0,4,4,57
12/16/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,45,59,0,0,7,2,9,0,6,15,47,68,10,0,10,78
12/17/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,31,107,142,0,0,11,6,17,0,4,42,113,159,0,108,108,267
12/18/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,2,30,92,124,0,0,8,5,13,0,2,38,97,137,0,77,77,214
12/19/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,3,26,95,124,0,0,12,4,16,0,3,38,99,140,56,92,148,288
12/20/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,2,30,2,34,0,0,0,0,0,0,2,30,2,34,0,0,0,34
12/21/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,14,41,0,0,2,11,13,0,4,25,25,54,0,0,0,54
12/22/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,1,21,1,23,0,0,2,0,2,0,1,23,1,25,0,0,0,25
12/23/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,10,0,10,0,4,20,0,24,0,0,0,24
12/24/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,11,0,11,0,2,20,2,24,10,0,10,34
12/25/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,4,0,4,0,1,16,0,17,10,0,10,27
12/26/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,2,26,0,0,4,0,4,0,4,24,2,30,0,0,0,30
12/27/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,6,36,0,0,5,0,5,0,4,31,6,41,0,0,0,41
12/28/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,1,0,1,0,6,13,0,19,0,0,0,19
12/29/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,2,29,0,31,0,0,23,0,23,0,2,52,0,54,14,0,14,68
12/30/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,22,0,22,35
12/31/2007,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,2,25,0,27,0,6,47,0,53,52,0,52,105
01/01/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,10,0,10,0,2,16,0,18,0,0,0,18
01/02/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,5,26,0,0,16,3,19,0,4,33,8,45,10,0,10,55
01/03/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,63,80,0,0,14,4,18,0,4,27,67,98,0,130,130,228
01/04/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,31,83,118,0,0,15,10,25,0,4,46,93,143,18,246,264,407
01/05/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,10,32,0,0,15,1,16,0,4,33,11,48,14,0,14,62
01/06/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,30,48,80,0,0,28,16,44,0,2,58,64,124,88,58,146,270
01/07/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,7,6,65,78,0,0,4,0,4,0,7,10,65,82,10,42,52,134
01/08/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,77,106,0,0,1,1,2,0,4,26,78,108,6,90,96,204
01/09/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,113,127,0,0,16,8,24,0,4,26,121,151,38,154,192,343
01/10/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,12,24,0,0,2,0,2,0,4,10,12,26,0,0,0,26
01/11/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,101,113,0,0,19,13,32,0,3,28,114,145,20,184,204,349
01/12/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,19,73,94,0,0,19,4,23,0,2,38,77,117,30,52,82,199
01/13/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,101,112,0,0,13,20,33,0,3,21,121,145,4,82,86,231
01/14/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,115,134,0,0,8,50,58,0,4,23,165,192,20,88,108,300
01/15/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,127,151,0,0,26,13,39,0,4,46,140,190,0,196,196,386
01/16/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,27,51,0,0,2,0,2,0,4,22,27,53,0,0,0,53
01/17/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,72,86,0,0,0,0,0,0,3,11,72,86,0,0,0,86
01/18/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,90,105,0,0,15,7,22,0,4,26,97,127,16,128,144,271
01/19/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,0,0,0,14
01/20/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,14,27,43,0,0,22,7,29,0,2,36,34,72,8,16,24,96
01/21/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,38,52,0,0,21,0,21,0,6,29,38,73,10,8,18,91
01/22/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,27,40,0,0,0,0,0,0,3,10,27,40,0,0,0,40
01/23/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,97,127,0,0,3,0,3,0,4,29,97,130,0,6,6,136
01/24/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,6,30,152,188,0,0,27,9,36,0,6,57,161,224,18,170,188,412
01/25/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,28,49,0,0,8,6,14,0,4,25,34,63,0,48,48,111
01/26/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
01/27/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,17,15,34,0,0,22,1,23,0,2,39,16,57,30,2,32,89
01/28/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,57,84,0,0,35,4,39,0,4,58,61,123,48,118,166,289
01/29/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,26,37,0,0,7,3,10,0,4,14,29,47,0,0,0,47
01/30/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,29,63,97,0,0,34,15,49,0,5,63,78,146,12,206,218,364
01/31/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,16,35,0,0,12,0,12,0,4,27,16,47,0,40,40,87
02/01/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,83,108,0,0,20,8,28,0,4,41,91,136,0,118,118,254
02/02/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,27,42,0,0,91,3,94,0,2,104,30,136,2,0,2,138
02/03/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,23,35,0,0,40,0,40,0,2,50,23,75,14,26,40,115
02/04/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,106,124,0,0,115,8,123,0,4,129,114,247,18,54,72,319
02/05/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,52,83,0,0,63,6,69,0,4,90,58,152,8,126,134,286
02/06/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,84,104,0,0,16,8,24,0,4,32,92,128,12,150,162,290
02/07/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,77,104,0,0,45,8,53,0,4,68,85,157,32,162,194,351
02/08/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,66,89,0,0,37,12,49,0,4,56,78,138,8,150,158,296
02/09/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,20,46,68,0,0,18,7,25,0,2,38,53,93,4,34,38,131
02/10/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,20,69,91,0,0,22,11,33,0,2,42,80,124,12,10,22,146
02/11/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,71,94,0,0,24,3,27,0,4,43,74,121,22,122,144,265
02/12/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,7,12,27,46,0,0,3,0,3,0,7,15,27,49,0,74,74,123
02/13/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,28,62,94,0,0,5,4,9,0,4,33,66,103,0,26,26,129
02/14/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,80,98,0,0,30,15,45,0,4,44,95,143,6,204,210,353
02/15/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,53,71,0,0,8,9,17,0,4,22,62,88,0,57,57,145
02/16/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,2,14,18,0,0,15,0,15,0,2,17,14,33,40,0,40,73
02/17/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,3,10,16,0,0,8,0,8,0,3,11,10,24,6,10,16,40
02/18/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,30,3,38,0,0,40,14,54,0,5,70,17,92,66,22,88,180
02/19/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,22,121,146,0,2,13,8,23,0,5,35,129,169,42,164,206,375
02/20/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,33,101,138,0,0,21,8,29,0,4,54,109,167,26,214,240,407
02/21/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,17,32,0,0,20,0,20,0,3,32,17,52,0,80,80,132
02/22/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,21,21,44,0,0,2,2,4,0,2,23,23,48,10,0,10,58
02/23/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,20,35,0,0,10,0,10,0,2,23,20,45,29,0,29,74
02/24/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,13,42,0,0,14,0,14,0,4,39,13,56,26,0,26,82
02/25/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,17,122,144,0,0,21,17,38,0,5,38,139,182,0,202,202,384
02/26/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,28,53,0,0,20,10,30,0,4,41,38,83,2,158,160,243
02/27/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,79,105,0,0,29,51,80,0,4,51,130,185,14,146,160,345
02/28/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,89,116,0,0,28,10,38,0,4,51,99,154,6,160,166,320
02/29/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,29,94,127,0,0,17,8,25,0,4,46,102,152,48,154,202,354
03/01/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,18,22,42,0,0,19,8,27,0,2,37,30,69,36,18,54,123
03/02/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,18,34,0,0,24,4,28,0,4,36,22,62,34,0,34,96
03/03/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,16,34,0,0,5,3,8,0,4,19,19,42,4,26,30,72
03/04/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,84,101,0,0,0,6,6,0,4,13,90,107,0,62,62,169
03/05/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,17,162,184,0,0,48,10,58,0,5,65,172,242,10,148,158,400
03/06/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,35,135,174,0,0,25,11,36,0,4,60,146,210,12,92,104,314
03/07/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,31,50,0,0,0,0,0,0,4,15,31,50,0,0,0,50
03/08/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,5,28,0,0,12,10,22,0,4,31,15,50,6,0,6,56
03/09/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,19,41,0,0,43,0,43,0,4,61,19,84,12,6,18,102
03/10/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,92,118,0,0,21,8,29,0,4,43,100,147,10,76,86,233
03/11/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,95,122,0,0,13,3,16,0,4,36,98,138,12,22,34,172
03/12/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,25,88,118,0,0,26,3,29,0,5,51,91,147,10,194,204,351
03/13/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,7,10,67,84,0,0,21,9,30,0,7,31,76,114,2,12,14,128
03/14/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,30,66,100,0,0,10,0,10,0,4,40,66,110,26,90,116,226
03/15/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,22,35,0,0,19,5,24,0,2,30,27,59,72,0,72,131
03/16/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,31,54,0,0,23,11,34,0,4,42,42,88,4,22,26,114
03/17/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,57,72,0,0,36,2,38,0,6,45,59,110,4,164,168,278
03/18/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,53,81,0,0,12,2,14,0,6,34,55,95,12,100,112,207
03/19/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,61,82,0,0,0,2,2,0,4,17,63,84,0,44,44,128
03/20/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,113,144,0,0,34,6,40,0,4,61,119,184,22,158,180,364
03/21/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,45,71,0,0,26,4,30,0,4,48,49,101,0,52,52,153
03/22/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,24,2,28,0,0,11,0,11,0,2,35,2,39,0,0,0,39
03/23/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,10,0,10,0,4,24,0,28,0,0,0,28
03/24/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,88,116,0,0,13,1,14,0,4,37,89,130,4,104,108,238
03/25/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,108,126,0,0,37,17,54,0,4,51,125,180,20,164,184,364
03/26/2008,MEI,MS,ASO,CE,Federal Contract Tower,1,4,18,120,143,0,0,27,23,50,1,4,45,143,193,18,162,180,373
03/27/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,218,232,0,0,19,8,27,0,4,29,226,259,10,58,68,327
03/28/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,80,107,0,0,6,7,13,0,4,29,87,120,10,10,20,140
03/29/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,19,24,45,0,0,1,0,1,0,2,20,24,46,0,4,4,50
03/30/2008,MEI,MS,ASO,CE,Federal Contract Tower,1,2,19,22,44,0,0,12,7,19,1,2,31,29,63,36,0,36,99
03/31/2008,MEI,MS,ASO,CE,Federal Contract Tower,1,4,24,165,194,0,0,12,6,18,1,4,36,171,212,8,78,86,298
04/01/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,69,83,0,0,33,0,33,0,4,43,69,116,28,130,158,274
04/02/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,33,141,178,0,0,16,8,24,0,4,49,149,202,46,70,116,318
04/03/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,28,119,152,0,0,14,1,15,0,5,42,120,167,70,162,232,399
04/04/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,16,19,37,0,0,0,0,0,0,2,16,19,37,0,16,16,53
04/05/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,9,18,0,0,3,0,3,0,2,10,9,21,0,0,0,21
04/06/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,70,87,0,0,16,3,19,0,4,29,73,106,40,0,40,146
04/07/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,101,122,0,0,40,6,46,0,5,56,107,168,51,118,169,337
04/08/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,47,132,183,0,0,14,11,25,0,4,61,143,208,6,190,196,404
04/09/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,126,149,0,0,30,8,38,0,4,49,134,187,52,162,214,401
04/10/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,75,97,0,0,4,5,9,0,4,22,80,106,0,30,30,136
04/11/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,15,33,0,0,10,4,14,0,4,24,19,47,0,16,16,63
04/12/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,11,26,0,0,11,11,22,0,6,20,22,48,0,34,34,82
04/13/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,19,38,0,0,36,8,44,0,4,51,27,82,0,8,8,90
04/14/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,138,166,0,0,23,11,34,0,4,47,149,200,14,154,168,368
04/15/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,134,157,0,0,29,11,40,0,4,48,145,197,38,200,238,435
04/16/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,29,143,176,0,0,18,8,26,0,4,47,151,202,28,180,208,410
04/17/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,29,124,158,0,0,26,11,37,0,5,55,135,195,24,263,287,482
04/18/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,55,73,0,0,8,5,13,0,6,20,60,86,0,75,75,161
04/19/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,6,15,0,0,19,2,21,0,2,26,8,36,30,14,44,80
04/20/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,43,65,0,0,17,1,18,0,3,36,44,83,10,12,22,105
04/21/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,103,121,0,0,35,8,43,0,4,49,111,164,48,94,142,306
04/22/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,34,112,150,0,2,17,15,34,0,6,51,127,184,12,148,160,344
04/23/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,102,132,0,0,27,13,40,0,4,53,115,172,22,160,182,354
04/24/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,57,82,0,0,8,6,14,0,4,29,63,96,32,22,54,150
04/25/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,47,68,0,0,20,1,21,0,4,37,48,89,50,32,82,171
04/26/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,11,3,14,0,2,12,3,17,55,0,55,72
04/27/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,31,12,45,0,0,15,4,19,0,2,46,16,64,18,8,26,90
04/28/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,75,91,0,0,31,6,37,0,4,43,81,128,42,122,164,292
04/29/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,114,133,0,0,22,11,33,0,4,37,125,166,8,156,164,330
04/30/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,10,31,0,0,40,111,151,0,4,57,121,182,22,226,248,430
05/01/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,74,97,0,0,17,8,25,0,4,36,82,122,28,60,88,210
05/02/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,17,32,0,0,3,9,12,0,4,14,26,44,0,14,14,58
05/03/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,0,14,2,16,0,2,22,3,27,14,0,14,41
05/04/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,12,34,0,0,10,0,10,0,4,28,12,44,8,8,16,60
05/05/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,43,63,0,0,42,0,42,0,4,58,43,105,20,84,104,209
05/06/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,50,72,0,0,29,4,33,0,4,47,54,105,52,34,86,191
05/07/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,70,89,0,0,16,5,21,0,8,27,75,110,16,68,84,194
05/08/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,11,29,0,0,6,0,6,0,4,20,11,35,0,24,24,59
05/09/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,29,60,93,0,0,19,8,27,0,4,48,68,120,24,176,200,320
05/10/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,21,16,39,0,0,1,7,8,0,2,22,23,47,2,32,34,81
05/11/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,28,46,0,0,10,3,13,0,4,24,31,59,2,26,28,87
05/12/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,59,77,0,0,38,7,45,0,4,52,66,122,24,144,168,290
05/13/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,60,85,0,0,30,20,50,0,4,51,80,135,32,198,230,365
05/14/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,48,58,0,0,26,15,41,0,4,32,63,99,42,248,290,389
05/15/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,8,26,0,0,1,1,2,0,4,15,9,28,0,0,0,28
05/16/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,41,72,0,0,12,10,22,0,4,39,51,94,8,60,68,162
05/17/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,24,45,0,0,16,6,22,0,4,33,30,67,32,26,58,125
05/18/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,53,69,0,0,19,3,22,0,4,31,56,91,0,24,24,115
05/19/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,38,57,0,0,21,2,23,0,5,35,40,80,42,0,42,122
05/20/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,56,79,0,0,21,1,22,0,4,40,57,101,24,42,66,167
05/21/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,74,91,0,0,17,5,22,0,4,30,79,113,0,158,158,271
05/22/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,73,92,0,0,8,7,15,0,4,23,80,107,24,76,100,207
05/23/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,33,25,62,0,0,3,5,8,0,4,36,30,70,10,24,34,104
05/24/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,17,23,0,0,10,0,10,0,2,14,17,33,70,2,72,105
05/25/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,7,15,0,0,6,0,6,0,2,12,7,21,10,0,10,31
05/26/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,18,37,0,0,10,2,12,0,4,25,20,49,0,0,0,49
05/27/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,108,132,0,0,10,20,30,0,4,30,128,162,0,106,106,268
05/28/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,41,58,0,0,4,6,10,0,6,15,47,68,2,90,92,160
