01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
05/29/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,52,73,0,0,9,0,9,0,4,26,52,82,0,78,78,160
05/30/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,33,61,0,0,18,14,32,0,4,42,47,93,0,58,58,151
05/31/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,8,19,0,0,21,1,22,0,2,30,9,41,14,8,22,63
06/01/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,12,42,0,0,17,2,19,0,4,43,14,61,0,0,0,61
06/02/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,35,54,0,0,12,2,14,0,5,26,37,68,22,52,74,142
06/03/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,62,80,0,1,19,8,28,0,4,34,70,108,14,154,168,276
06/04/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,30,80,114,0,0,10,8,18,0,4,40,88,132,4,56,60,192
06/05/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,71,98,0,0,11,8,19,0,4,34,79,117,4,48,52,169
06/06/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,51,75,0,0,23,9,32,0,4,43,60,107,22,224,246,353
06/07/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,19,7,28,0,0,34,0,34,0,2,53,7,62,50,0,50,112
06/08/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,14,39,0,0,15,5,20,0,4,36,19,59,14,18,32,91
06/09/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,33,45,0,0,8,1,9,0,4,16,34,54,58,66,124,178
06/10/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,86,104,0,0,12,5,17,0,4,26,91,121,8,192,200,321
06/11/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,73,99,0,0,14,3,17,0,4,36,76,116,0,102,102,218
06/12/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,63,89,0,0,9,2,11,0,4,31,65,100,16,69,85,185
06/13/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,75,94,0,0,24,5,29,0,5,38,80,123,16,56,72,195
06/14/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,19,34,0,0,16,0,16,0,2,29,19,50,30,13,43,93
06/15/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,15,31,0,0,11,1,12,0,4,23,16,43,14,0,14,57
06/16/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,83,102,0,0,10,3,13,0,4,25,86,115,2,20,22,137
06/17/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,71,88,0,0,4,2,6,0,4,17,73,94,0,78,78,172
06/18/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,119,138,0,0,17,7,24,0,4,32,126,162,30,102,132,294
06/19/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,29,87,120,0,0,17,8,25,0,4,46,95,145,22,62,84,229
06/20/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,62,75,0,0,6,5,11,0,4,15,67,86,0,12,12,98
06/21/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,15,34,51,0,0,15,0,15,0,2,30,34,66,16,2,18,84
06/22/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,39,64,0,0,11,2,13,0,4,32,41,77,24,2,26,103
06/23/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,79,98,0,0,17,3,20,0,4,32,82,118,10,140,150,268
06/24/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,105,132,0,0,11,6,17,0,4,34,111,149,6,134,140,289
06/25/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,93,116,0,0,8,2,10,0,4,27,95,126,16,144,160,286
06/26/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,110,133,0,0,7,4,11,0,4,26,114,144,12,112,124,268
06/27/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,57,80,0,0,11,4,15,0,4,30,61,95,0,52,52,147
06/28/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,40,53,0,0,6,0,6,0,2,17,40,59,0,0,0,59
06/29/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,69,86,0,0,6,0,6,0,4,19,69,92,0,10,10,102
06/30/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,82,103,0,0,18,7,25,0,4,35,89,128,28,104,132,260
07/01/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,76,105,0,0,14,7,21,0,4,39,83,126,12,140,152,278
07/02/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,86,116,0,0,18,9,27,0,6,42,95,143,30,122,152,295
07/03/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,84,99,0,0,14,4,18,0,4,25,88,117,18,88,106,223
07/04/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,1,13,0,0,2,6,8,0,2,12,7,21,14,0,14,35
07/05/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,3,1,6,0,0,16,18,34,0,2,19,19,40,8,0,8,48
07/06/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,14,25,0,0,19,0,19,0,4,26,14,44,26,0,26,70
07/07/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,119,26,149,0,0,39,4,43,0,4,158,30,192,14,50,64,256
07/08/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,50,71,0,0,17,5,22,0,4,34,55,93,18,164,182,275
07/09/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,8,17,96,121,0,0,15,8,23,0,8,32,104,144,16,78,94,238
07/10/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,40,60,0,0,10,29,39,0,4,26,69,99,22,62,84,183
07/11/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,58,74,0,0,11,7,18,0,4,23,65,92,20,102,122,214
07/12/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,66,77,0,0,3,4,7,0,4,10,70,84,10,20,30,114
07/13/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,1,8,92,101,0,0,8,5,13,0,1,16,97,114,24,94,118,232
07/14/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,20,49,72,0,0,16,5,21,0,3,36,54,93,68,50,118,211
07/15/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,85,110,0,0,20,5,25,0,4,41,90,135,61,102,163,298
07/16/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,66,90,0,0,14,9,23,0,4,34,75,113,8,92,100,213
07/17/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,29,128,161,0,0,16,14,30,0,4,45,142,191,0,300,300,491
07/18/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,54,73,0,0,18,14,32,0,4,33,68,105,20,62,82,187
07/19/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,19,33,0,0,17,27,44,0,4,27,46,77,17,27,44,121
07/20/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,42,68,0,0,17,10,27,0,4,39,52,95,10,34,44,139
07/21/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,54,78,0,0,18,4,22,0,4,38,58,100,20,62,82,182
07/22/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,41,64,0,0,13,9,22,0,4,32,50,86,2,70,72,158
07/23/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,56,80,0,0,0,0,0,0,4,20,56,80,0,48,48,128
07/24/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,49,70,0,0,3,9,12,0,5,19,58,82,6,64,70,152
07/25/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,62,88,0,0,3,3,6,0,4,25,65,94,14,86,100,194
07/26/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,13,0,13,0,4,21,2,27,16,0,16,43
07/27/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,3,20,0,0,12,0,12,0,4,25,3,32,12,2,14,46
07/28/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,87,105,0,0,15,6,21,0,4,29,93,126,20,80,100,226
07/29/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,34,70,107,0,0,6,18,24,0,3,40,88,131,0,190,190,321
07/30/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,78,107,0,0,16,2,18,0,4,41,80,125,8,84,92,217
07/31/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,37,51,0,0,13,15,28,0,3,24,52,79,0,38,38,117
08/01/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,44,104,152,0,0,34,45,79,0,4,78,149,231,26,42,68,299
08/02/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,2,25,0,0,11,1,12,0,4,30,3,37,8,0,8,45
08/03/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,23,70,95,0,0,12,4,16,0,2,35,74,111,14,68,82,193
08/04/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,74,96,0,0,10,1,11,0,4,28,75,107,12,70,82,189
08/05/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,108,120,0,0,13,7,20,0,4,21,115,140,22,130,152,292
08/06/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,33,110,147,0,0,12,8,20,0,4,45,118,167,54,124,178,345
08/07/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,28,51,0,0,20,0,20,0,4,39,28,71,10,14,24,95
08/08/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,107,131,0,0,17,2,19,0,4,37,109,150,20,44,64,214
08/09/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,8,19,0,0,18,3,21,0,4,25,11,40,8,14,22,62
08/10/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,26,52,0,0,10,6,16,0,4,32,32,68,0,4,4,72
08/11/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,87,98,0,0,1,0,1,0,4,8,87,99,0,0,0,99
08/12/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
08/13/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,100,128,0,0,12,4,16,0,4,36,104,144,16,104,120,264
08/14/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,66,86,0,0,12,10,22,0,4,28,76,108,2,64,66,174
08/15/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,49,69,0,0,6,6,12,0,4,22,55,81,0,84,84,165
08/16/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,6,21,0,0,4,4,8,0,4,15,10,29,24,0,24,53
08/17/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,32,46,0,0,7,7,14,0,4,17,39,60,18,18,36,96
08/18/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,70,81,0,0,7,6,13,0,4,14,76,94,0,52,52,146
08/19/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,138,158,0,0,0,0,0,0,4,16,138,158,0,52,52,210
08/20/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,77,89,0,0,0,0,0,0,4,8,77,89,23,114,137,226
08/21/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,70,87,0,0,13,0,13,0,4,26,70,100,38,71,109,209
08/22/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,58,71,0,0,0,0,0,0,4,9,58,71,66,62,128,199
08/23/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,1,7,12,0,0,2,2,4,0,4,3,9,16,0,0,0,16
08/24/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,6,12,0,0,2,0,2,0,2,6,6,14,0,0,0,14
08/25/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
08/26/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,64,88,0,0,2,4,6,0,4,22,68,94,0,36,36,130
08/27/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,82,96,0,0,9,11,20,0,4,19,93,116,0,42,42,158
08/28/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,78,93,0,0,13,9,22,0,4,24,87,115,80,144,224,339
08/29/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,56,79,0,0,20,5,25,0,4,39,61,104,30,98,128,232
08/30/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,5,1,11,0,0,13,0,13,0,5,18,1,24,34,0,34,58
08/31/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,7,20,0,0,25,38,63,0,3,35,45,83,52,0,52,135
09/01/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,5,3,13,0,0,1,4,5,0,5,6,7,18,26,26,52,70
09/02/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,6,24,33,0,0,5,22,27,0,3,11,46,60,0,10,10,70
09/03/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,4,50,57,0,0,2,10,12,0,3,6,60,69,0,26,26,95
09/04/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,58,74,0,0,2,8,10,0,4,14,66,84,12,62,74,158
09/05/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,63,85,0,0,7,12,19,0,4,25,75,104,0,80,80,184
09/06/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,26,26,54,0,0,8,3,11,0,2,34,29,65,8,0,8,73
09/07/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,59,88,0,0,14,3,17,0,4,39,62,105,66,2,68,173
09/08/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,72,102,0,0,0,0,0,0,4,26,72,102,0,8,8,110
09/09/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,108,131,0,0,3,9,12,0,4,22,117,143,10,110,120,263
09/10/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,120,147,0,0,8,7,15,0,4,31,127,162,15,113,128,290
09/11/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,85,98,0,0,14,11,25,0,3,24,96,123,20,134,154,277
09/12/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,51,66,0,0,8,12,20,0,4,19,63,86,24,84,108,194
09/13/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,5,19,26,0,0,4,2,6,0,2,9,21,32,0,0,0,32
09/14/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,20,37,0,0,7,3,10,0,3,21,23,47,0,0,0,47
09/15/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,98,119,0,0,2,3,5,0,3,20,101,124,0,78,78,202
09/16/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,103,122,0,0,22,6,28,0,4,37,109,150,0,98,98,248
09/17/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,37,97,138,0,0,16,4,20,0,4,53,101,158,5,92,97,255
09/18/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,24,127,154,0,0,8,0,8,0,3,32,127,162,26,127,153,315
09/19/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,52,80,0,0,15,20,35,0,4,39,72,115,12,22,34,149
09/20/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,2,9,0,11,0,4,18,0,22,0,0,0,22
09/21/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,39,72,115,0,0,15,20,35,0,4,54,92,150,12,22,34,184
09/22/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,64,80,0,0,11,3,14,0,3,24,67,94,0,4,4,98
09/23/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,30,86,119,0,0,13,9,22,0,3,43,95,141,10,140,150,291
09/24/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,102,121,0,0,15,9,24,0,3,31,111,145,16,102,118,263
09/25/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,94,115,0,0,13,15,28,0,4,30,109,143,14,72,86,229
09/26/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,48,71,0,0,22,23,45,0,5,40,71,116,10,86,96,212
09/27/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,36,46,0,0,5,1,6,0,2,13,37,52,20,138,158,210
09/28/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,40,20,63,0,0,30,0,30,0,3,70,20,93,30,40,70,163
09/29/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,26,65,94,0,0,12,92,104,0,3,38,157,198,12,92,104,302
09/30/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,33,86,122,0,0,10,10,20,0,3,43,96,142,14,206,220,362
10/01/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,21,97,121,0,0,5,12,17,0,3,26,109,138,0,134,134,272
10/02/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,50,71,0,0,12,25,37,0,3,30,75,108,10,110,120,228
10/03/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,95,114,0,0,22,16,38,0,3,38,111,152,10,144,154,306
10/04/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,1,12,13,26,0,0,17,4,21,0,1,29,17,47,6,36,42,89
10/05/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,23,34,60,0,0,20,10,30,0,3,43,44,90,0,51,51,141
10/06/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,20,62,85,0,0,12,2,14,0,3,32,64,99,66,124,190,289
10/07/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,4,21,0,0,2,2,4,0,3,16,6,25,0,0,0,25
10/08/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,180,203,0,0,2,25,27,0,4,21,205,230,7,110,117,347
10/09/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,112,144,0,0,10,10,20,0,6,36,122,164,6,56,62,226
10/10/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,22,81,108,0,0,16,0,16,0,5,38,81,124,32,116,148,272
10/11/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,0,11,0,11,0,3,25,2,30,6,0,6,36
10/12/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,25,13,41,0,0,2,0,2,0,3,27,13,43,0,0,0,43
10/13/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,16,36,0,0,38,1,39,0,3,55,17,75,34,0,34,109
10/14/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,25,91,118,0,0,7,5,12,0,2,32,96,130,12,146,158,288
10/15/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,93,113,0,0,19,15,34,0,3,36,108,147,0,80,80,227
10/16/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,68,86,0,0,7,3,10,0,3,22,71,96,22,60,82,178
10/17/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,51,73,0,0,4,5,9,0,3,23,56,82,4,2,6,88
10/18/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,26,28,56,0,2,10,4,16,0,4,36,32,72,4,18,22,94
10/19/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,61,69,0,0,18,2,20,0,4,22,63,89,2,10,12,101
10/20/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,36,70,110,0,0,29,6,35,0,4,65,76,145,22,84,106,251
10/21/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,113,134,0,0,16,5,21,0,3,34,118,155,2,172,174,329
10/22/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,91,107,0,0,14,16,30,0,4,26,107,137,6,94,100,237
10/23/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,71,98,0,0,9,0,9,0,4,32,71,107,40,28,68,175
10/24/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,23,75,100,0,0,7,1,8,0,2,30,76,108,0,30,30,138
10/25/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,8,19,0,0,26,3,29,0,2,35,11,48,0,22,22,70
10/26/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,33,55,0,0,11,4,15,0,3,30,37,70,0,0,0,70
10/27/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,31,103,137,0,0,16,6,22,0,3,47,109,159,8,20,28,187
10/28/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,77,90,0,0,9,56,65,0,3,19,133,155,0,110,110,265
10/29/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,150,171,0,0,25,5,30,0,3,43,155,201,0,42,42,243
10/30/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,107,121,0,0,14,9,23,0,4,24,116,144,6,108,114,258
10/31/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,4,85,92,0,0,21,8,29,0,3,25,93,121,0,116,116,237
11/01/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,37,31,70,0,1,20,5,26,0,3,57,36,96,0,36,36,132
11/02/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,4,20,0,0,11,7,18,0,3,24,11,38,4,0,4,42
11/03/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,12,40,54,0,0,15,0,15,0,2,27,40,69,0,4,4,73
11/04/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,88,102,0,0,3,2,5,0,3,14,90,107,0,196,196,303
11/05/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,88,105,0,0,16,6,22,0,4,29,94,127,12,124,136,263
11/06/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,101,117,0,0,12,8,20,0,3,25,109,137,40,126,166,303
11/07/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,25,82,110,0,0,9,8,17,0,3,34,90,127,0,76,76,203
11/08/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,1,33,29,63,0,0,22,4,26,0,1,55,33,89,4,0,4,93
11/09/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,38,51,0,0,21,1,22,0,3,31,39,73,0,2,2,75
11/10/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,24,88,115,0,0,7,18,25,0,3,31,106,140,4,70,74,214
11/11/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,40,51,0,0,12,1,13,0,3,20,41,64,0,0,0,64
11/12/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,81,100,0,0,0,0,0,0,3,16,81,100,0,87,87,187
11/13/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,147,167,0,0,1,6,7,0,4,17,153,174,6,78,84,258
11/14/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,28,65,95,0,0,6,36,42,0,2,34,101,137,0,88,88,225
11/15/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,1,6,11,18,0,0,2,0,2,0,1,8,11,20,0,0,0,20
11/16/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,36,50,0,0,16,0,16,0,3,27,36,66,0,16,16,82
11/17/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,25,73,101,12,14,0,0,26,12,17,25,73,127,10,12,22,149
11/18/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,118,135,0,0,15,12,27,0,3,29,130,162,24,52,76,238
11/19/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,91,106,0,0,17,32,49,0,3,29,123,155,2,76,78,233
11/20/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,118,128,0,0,20,5,25,0,3,27,123,153,0,100,100,253
11/21/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,51,132,187,0,0,26,6,32,0,4,77,138,219,4,134,138,357
11/22/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,6,14,0,0,28,0,28,0,2,34,6,42,2,0,2,44
11/23/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,38,146,187,0,0,2,2,4,0,3,40,148,191,0,42,42,233
11/24/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,3,154,160,0,0,9,5,14,0,3,12,159,174,22,29,51,225
11/25/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,103,120,0,0,5,16,21,0,3,19,119,141,0,88,88,229
11/26/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,21,6,32,0,5,33,69,107,0,10,54,75,139,8,106,114,253
11/27/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,7,22,0,2,11,6,19,0,4,24,13,41,0,0,0,41
11/28/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,0,0,0,0,2,3,2,7,0,0,0,7
11/29/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,0,0,0,0,0,3,6,1,10,0,0,0,10
11/30/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,15,0,15,0,2,34,0,36,2,0,2,38
12/01/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,82,101,0,0,22,13,35,0,3,38,95,136,10,74,84,220
12/02/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,88,100,0,0,6,1,7,0,4,14,89,107,0,82,82,189
12/03/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,17,65,87,0,0,12,5,17,0,5,29,70,104,10,116,126,230
12/04/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,13,62,80,0,0,0,0,0,0,5,13,62,80,0,30,30,110
12/05/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,85,97,0,0,7,10,17,0,4,15,95,114,10,72,82,196
12/06/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,8,16,0,0,10,2,12,0,2,16,10,28,12,28,40,68
12/07/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,29,47,0,0,15,6,21,0,3,30,35,68,14,4,18,86
12/08/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,20,101,124,0,0,0,20,20,0,3,20,121,144,0,73,73,217
