01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
12/09/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,55,72,0,0,3,0,3,0,3,17,55,75,0,0,0,75
12/10/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,24,38,0,0,0,0,0,0,3,11,24,38,0,0,0,38
12/11/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,0,0,0,0,0,3,6,1,10,0,0,0,10
12/12/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,35,66,104,0,0,20,3,23,0,3,55,69,127,18,58,76,203
12/13/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,5,24,0,0,8,1,9,0,4,23,6,33,0,0,0,33
12/14/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,81,94,0,0,6,3,9,0,3,16,84,103,0,36,36,139
12/15/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,103,123,0,0,2,7,9,0,5,17,110,132,0,16,16,148
12/16/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,35,48,0,0,0,0,0,0,4,9,35,48,0,0,0,48
12/17/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,57,72,0,0,0,0,0,0,3,12,57,72,0,24,24,96
12/18/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,128,155,0,0,7,2,9,0,6,28,130,164,16,164,180,344
12/19/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,82,98,0,0,10,1,11,0,4,22,83,109,0,54,54,163
12/20/2008,MEI,MS,ASO,CE,Federal Contract Tower,2,3,24,2,31,0,0,12,4,16,2,3,36,6,47,24,0,24,71
12/21/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,49,58,0,0,7,4,11,0,2,14,53,69,0,32,32,101
12/22/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,119,136,0,0,35,29,64,0,4,48,148,200,41,67,108,308
12/23/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,28,51,0,0,2,10,12,0,4,21,38,63,20,10,30,93
12/24/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,6,17,0,0,1,0,1,0,6,6,6,18,0,0,0,18
12/25/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,2,0,2,0,3,8,2,13,0,0,0,13
12/26/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,25,0,30,0,0,13,0,13,0,5,38,0,43,14,0,14,57
12/27/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,1,20,0,0,1,0,1,0,3,17,1,21,0,0,0,21
12/28/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,4,0,4,0,5,19,0,24,0,0,0,24
12/29/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,27,35,0,0,19,1,20,0,4,23,28,55,0,0,0,55
12/30/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,32,50,0,0,19,9,28,0,3,34,41,78,0,14,14,92
12/31/2008,MEI,MS,ASO,CE,Federal Contract Tower,0,1,9,54,64,0,0,9,6,15,0,1,18,60,79,4,42,46,125
01/01/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,21,0,21,0,2,24,0,26,0,0,0,26
01/02/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,0,0,0,0,0,5,12,1,18,0,0,0,18
01/03/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
01/04/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,5,0,5,0,3,25,0,28,0,0,0,28
01/05/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,36,52,0,0,0,0,0,0,3,13,36,52,0,0,0,52
01/06/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,1,19,0,0,0,0,0,0,4,14,1,19,0,0,0,19
01/07/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,161,190,0,0,12,8,20,0,6,35,169,210,0,170,170,380
01/08/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,50,161,215,0,0,36,9,45,0,4,86,170,260,30,102,132,392
01/09/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,69,85,0,0,28,73,101,0,3,41,142,186,36,112,148,334
01/10/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,1,1,11,13,0,0,0,0,0,0,1,1,11,13,0,0,0,13
01/11/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,80,95,0,0,18,28,46,0,3,30,108,141,2,62,64,205
01/12/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,133,146,0,0,9,11,20,0,3,19,144,166,29,172,201,367
01/13/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,25,204,232,0,0,26,82,108,0,3,51,286,340,40,212,252,592
01/14/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,143,154,0,0,6,9,15,0,3,14,152,169,20,132,152,321
01/15/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,124,143,0,0,15,13,28,0,3,31,137,171,0,174,174,345
01/16/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,69,84,0,0,24,14,38,0,5,34,83,122,22,148,170,292
01/17/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,5,40,48,0,0,25,8,33,0,3,30,48,81,36,38,74,155
01/18/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,1,21,37,59,0,0,15,4,19,0,1,36,41,78,6,6,12,90
01/19/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,23,44,70,0,0,12,26,38,0,3,35,70,108,8,0,8,116
01/20/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,26,123,152,0,0,11,31,42,0,3,37,154,194,18,142,160,354
01/21/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,33,114,150,0,0,17,5,22,0,3,50,119,172,38,60,98,270
01/22/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,50,40,104,194,0,0,24,7,31,0,50,64,111,225,36,136,172,397
01/23/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,63,85,0,0,22,16,38,0,4,40,79,123,28,102,130,253
01/24/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,10,21,0,0,0,0,0,0,2,9,10,21,0,0,0,21
01/25/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,84,96,0,0,10,0,10,0,3,19,84,106,0,0,0,106
01/26/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,68,80,0,0,15,10,25,0,4,23,78,105,14,122,136,241
01/27/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,162,173,0,0,1,6,7,0,3,9,168,180,0,64,64,244
01/28/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,113,127,0,0,0,4,4,0,5,9,117,131,0,42,42,173
01/29/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,19,136,157,0,0,8,47,55,0,2,27,183,212,0,184,184,396
01/30/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,179,193,0,0,13,19,32,0,3,24,198,225,0,134,134,359
01/31/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,18,12,32,0,0,59,17,76,0,2,77,29,108,62,0,62,170
02/01/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,17,39,0,0,14,0,14,0,4,32,17,53,0,0,0,53
02/02/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,158,175,0,3,3,2,8,0,6,17,160,183,0,22,22,205
02/03/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,145,163,0,0,5,20,25,0,3,20,165,188,0,44,44,232
02/04/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,20,208,231,0,0,6,16,22,0,3,26,224,253,10,146,156,409
02/05/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,160,191,0,0,14,144,158,0,4,41,304,349,14,144,158,507
02/06/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,171,134,310,0,0,151,4,155,0,5,322,138,465,12,112,124,589
02/07/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,1,6,14,21,0,0,32,4,36,0,1,38,18,57,8,50,58,115
02/08/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,25,93,121,0,0,14,5,19,0,3,39,98,140,2,42,44,184
02/09/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,7,52,64,0,0,6,12,18,0,5,13,64,82,4,42,46,128
02/10/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,147,162,0,0,4,2,6,0,5,14,149,168,30,14,44,212
02/11/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,182,193,0,0,6,2,8,0,2,15,184,201,0,0,0,201
02/12/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,33,169,205,0,0,20,28,48,0,3,53,197,253,4,220,224,477
02/13/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,87,108,0,0,0,0,0,0,3,18,87,108,0,60,60,168
02/14/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,1,19,14,34,0,0,13,10,23,0,1,32,24,57,40,40,80,137
02/15/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,22,5,29,0,0,11,5,16,0,2,33,10,45,16,0,16,61
02/16/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,18,33,0,0,24,2,26,0,4,35,20,59,12,0,12,71
02/17/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,111,130,0,0,2,75,77,0,4,17,186,207,0,92,92,299
02/18/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,60,73,0,0,14,12,26,0,2,25,72,99,10,88,98,197
02/19/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,142,156,0,0,19,11,30,0,3,30,153,186,0,132,132,318
02/20/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,113,128,0,0,31,119,150,0,5,41,232,278,20,151,171,449
02/21/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,9,22,0,0,36,9,45,0,2,47,18,67,16,84,100,167
02/22/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,5,52,60,0,0,27,9,36,0,3,32,61,96,14,50,64,160
02/23/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,7,10,110,127,0,0,11,4,15,0,7,21,114,142,14,58,72,214
02/24/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,101,120,0,0,13,49,62,0,6,26,150,182,18,220,238,420
02/25/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,107,125,0,0,4,10,14,0,3,19,117,139,0,146,146,285
02/26/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,71,89,0,0,26,6,32,0,3,41,77,121,0,138,138,259
02/27/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,7,13,7,27,0,0,0,0,0,0,7,13,7,27,0,0,0,27
02/28/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,1,9,3,13,0,0,0,0,0,0,1,9,3,13,20,60,80,93
03/01/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,1,12,6,19,0,1,8,4,13,0,2,20,10,32,0,0,0,32
03/02/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,73,88,0,0,9,12,21,0,6,18,85,109,0,118,118,227
03/03/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,24,79,106,0,0,20,25,45,0,3,44,104,151,12,154,166,317
03/04/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,142,156,0,0,23,13,36,0,3,34,155,192,0,256,256,448
03/05/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,120,133,0,0,2,8,10,0,3,12,128,143,0,188,188,331
03/06/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,96,112,0,0,17,14,31,0,3,30,110,143,0,124,124,267
03/07/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,23,38,0,0,15,5,20,0,2,28,28,58,28,40,68,126
03/08/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,58,79,0,0,17,3,20,0,4,34,61,99,8,83,91,190
03/09/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,45,59,0,0,5,4,9,0,5,14,49,68,0,62,62,130
03/10/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,101,121,0,0,15,27,42,0,3,32,128,163,14,190,204,367
03/11/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,64,85,0,0,1,6,7,0,3,19,70,92,0,172,172,264
03/12/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,133,160,0,0,5,3,8,0,4,28,136,168,14,134,148,316
03/13/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,20,40,0,0,0,0,0,0,4,16,20,40,0,0,0,40
03/14/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,18,8,28,0,0,0,0,0,0,2,18,8,28,0,24,24,52
03/15/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,26,41,0,0,3,1,4,0,3,15,27,45,6,2,8,53
03/16/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,23,41,0,0,7,0,7,0,3,22,23,48,0,2,2,50
03/17/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,19,70,94,0,0,14,6,20,0,5,33,76,114,0,142,142,256
03/18/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,69,89,0,0,31,13,44,0,4,47,82,133,80,144,224,357
03/19/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,45,104,155,0,6,31,7,44,0,12,76,111,199,2,170,172,371
03/20/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,63,75,0,0,27,19,46,0,3,36,82,121,16,84,100,221
03/21/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,26,45,0,0,13,3,16,0,3,29,29,61,0,42,42,103
03/22/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,21,19,43,0,0,10,8,18,0,3,31,27,61,12,24,36,97
03/23/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,92,107,0,0,10,11,21,0,4,21,103,128,0,132,132,260
03/24/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,79,90,0,0,8,8,16,0,4,15,87,106,0,99,99,205
03/25/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,100,110,0,0,0,0,0,0,4,6,100,110,0,0,0,110
03/26/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,114,127,0,0,5,3,8,0,3,15,117,135,11,50,61,196
03/27/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,112,123,0,0,26,3,29,0,3,34,115,152,30,122,152,304
03/28/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,2,6,10,0,0,0,0,0,0,2,2,6,10,1,0,1,11
03/29/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,21,28,52,0,0,25,9,34,0,3,46,37,86,0,16,16,102
03/30/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,97,116,0,0,35,11,46,0,3,51,108,162,27,126,153,315
03/31/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,14,113,129,0,0,2,5,7,0,2,16,118,136,2,148,150,286
04/01/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,1,13,153,167,0,0,17,23,40,0,1,30,176,207,20,276,296,503
04/02/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,46,60,0,0,4,0,4,0,3,15,46,64,0,86,86,150
04/03/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,179,200,0,0,35,21,56,0,3,53,200,256,20,244,264,520
04/04/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,42,50,0,0,27,9,36,0,2,33,51,86,22,83,105,191
04/05/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,85,96,0,0,2,0,2,0,4,9,85,98,0,0,0,98
04/06/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,91,105,0,0,12,13,25,0,4,22,104,130,4,102,106,236
04/07/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,111,126,0,0,30,21,51,0,4,41,132,177,18,302,320,497
04/08/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,126,144,0,0,37,22,59,0,4,51,148,203,44,224,268,471
04/09/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,218,230,0,0,4,18,22,0,4,12,236,252,0,218,218,470
04/10/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,6,64,73,0,0,10,1,11,0,3,16,65,84,0,12,12,96
04/11/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,2,24,0,0,15,0,15,0,3,34,2,39,24,24,48,87
04/12/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,7,17,0,4,2,7,13,0,8,8,14,30,0,0,0,30
04/13/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,92,110,0,0,2,3,5,0,6,14,95,115,9,109,118,233
04/14/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,123,139,0,0,19,11,30,0,3,32,134,169,0,82,82,251
04/15/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,108,121,0,0,29,14,43,0,3,39,122,164,5,72,77,241
04/16/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,101,114,0,0,26,23,49,0,3,36,124,163,8,248,256,419
04/17/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,83,104,0,0,17,7,24,0,3,35,90,128,10,168,178,306
04/18/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,0,3,0,3,0,2,9,1,12,0,0,0,12
04/19/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,33,54,0,0,3,0,3,0,4,20,33,57,0,0,0,57
04/20/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,64,83,0,0,20,11,31,0,4,35,75,114,0,68,68,182
04/21/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,148,167,0,0,15,16,31,0,3,31,164,198,0,174,174,372
04/22/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,128,152,0,0,33,16,49,0,4,53,144,201,18,330,348,549
04/23/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,106,124,0,0,24,26,50,0,6,36,132,174,14,253,267,441
04/24/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,99,130,0,0,23,11,34,0,4,50,110,164,36,190,226,390
04/25/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,1,9,14,24,0,0,25,0,25,0,1,34,14,49,16,20,36,85
04/26/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,93,109,0,0,23,5,28,0,4,35,98,137,0,2,2,139
04/27/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,84,102,0,0,14,12,26,0,3,29,96,128,2,114,116,244
04/28/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,132,143,0,0,14,21,35,0,4,21,153,178,16,222,238,416
04/29/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,114,132,0,0,12,22,34,0,3,27,136,166,14,301,315,481
04/30/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,106,118,0,0,6,16,22,0,4,14,122,140,2,228,230,370
05/01/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,21,96,122,0,0,13,29,42,0,5,34,125,164,0,180,180,344
05/02/2009,MEI,MS,ASO,CE,Federal Contract Tower,2,0,13,18,33,0,0,25,0,25,2,0,38,18,58,254,10,264,322
05/03/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,11,26,0,0,9,2,11,0,4,20,13,37,46,4,50,87
05/04/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,144,159,0,0,16,15,31,0,4,27,159,190,98,232,330,520
05/05/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,128,140,0,0,17,0,17,0,3,26,128,157,22,350,372,529
05/06/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,6,70,79,0,0,0,6,6,0,3,6,76,85,0,164,164,249
05/07/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,93,111,0,0,14,13,27,0,3,29,106,138,92,170,262,400
05/08/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,24,115,142,0,0,29,26,55,0,3,53,141,197,44,204,248,445
05/09/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,1,12,0,0,8,4,12,0,3,16,5,24,20,0,20,44
05/10/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,33,40,0,0,8,3,11,0,4,11,36,51,0,17,17,68
05/11/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,54,64,0,0,0,6,6,0,3,7,60,70,0,22,22,92
05/12/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,92,107,0,0,4,12,16,0,3,16,104,123,10,88,98,221
05/13/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,114,135,0,0,11,17,28,0,5,27,131,163,10,146,156,319
05/14/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,105,132,0,0,9,21,30,0,6,30,126,162,2,106,108,270
05/15/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,59,69,0,0,24,38,62,0,4,30,97,131,20,270,290,421
05/16/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,12,3,17,0,0,11,0,11,0,2,23,3,28,20,40,60,88
05/17/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,78,104,0,0,2,1,3,0,4,24,79,107,0,10,10,117
05/18/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,103,125,0,0,12,19,31,0,4,30,122,156,21,193,214,370
05/19/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,73,97,0,0,17,25,42,0,6,35,98,139,22,238,260,399
05/20/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,112,133,0,0,29,27,56,0,6,44,139,189,126,286,412,601
05/21/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,178,209,0,0,39,20,59,0,4,66,198,268,10,228,238,506
05/22/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,32,53,0,0,8,2,10,0,3,26,34,63,34,142,176,239
05/23/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,2,3,7,0,0,0,0,0,0,2,2,3,7,0,0,0,7
05/24/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,7,8,0,2,1,7,10,0,0,0,10
05/25/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,8,27,0,5,9,7,21,0,10,23,15,48,0,0,0,48
05/26/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,80,95,0,0,0,7,7,0,6,9,87,102,0,180,180,282
05/27/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,125,148,0,1,10,27,38,0,5,29,152,186,10,466,476,662
05/28/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,90,118,0,0,21,31,52,0,4,45,121,170,76,254,330,500
05/29/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,24,82,109,0,0,15,23,38,0,3,39,105,147,0,124,124,271
05/30/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,12,24,0,0,20,13,33,0,2,30,25,57,26,2,28,85
05/31/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,68,93,0,0,35,0,35,0,4,56,68,128,38,16,54,182
06/01/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,19,79,103,0,0,18,15,33,0,5,37,94,136,26,180,206,342
06/02/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,169,194,0,0,16,25,41,0,4,37,194,235,42,227,269,504
06/03/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,118,127,0,0,21,23,44,0,4,26,141,171,10,344,354,525
06/04/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,52,69,0,0,2,7,9,0,3,16,59,78,0,80,80,158
06/05/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,79,105,0,4,31,90,125,0,8,53,169,230,0,150,150,380
06/06/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,18,13,33,0,0,33,14,47,0,2,51,27,80,14,62,76,156
06/07/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,32,46,0,0,17,1,18,0,6,25,33,64,10,46,56,120
06/08/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,88,110,0,0,17,17,34,0,4,35,105,144,16,162,178,322
06/09/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,78,102,0,0,17,22,39,0,6,35,100,141,2,242,244,385
06/10/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,99,120,0,0,15,24,39,0,3,33,123,159,4,254,258,417
06/11/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,7,16,152,175,0,0,15,22,37,0,7,31,174,212,10,380,390,602
06/12/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,8,10,73,91,0,0,23,16,39,0,8,33,89,130,0,68,68,198
06/13/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,10,20,0,0,14,0,14,0,2,22,10,34,2,12,14,48
06/14/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,96,115,0,0,11,8,19,0,4,26,104,134,0,42,42,176
06/15/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,143,159,0,0,16,14,30,0,4,28,157,189,25,206,231,420
06/16/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,101,117,0,0,13,30,43,0,4,25,131,160,8,138,146,306
06/17/2009,MEI,MS,ASO,CE,Federal Contract Tower,2,2,17,167,188,0,0,34,37,71,2,2,51,204,259,20,178,198,457
06/18/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,75,89,0,0,26,38,64,0,4,36,113,153,60,154,214,367
