01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
06/19/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,90,115,0,0,30,26,56,0,4,51,116,171,60,182,242,413
06/20/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,0,20,2,22,0,2,28,4,34,2,18,20,54
06/21/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,19,28,0,0,22,2,24,0,4,27,21,52,20,2,22,74
06/22/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,9,14,149,172,0,0,34,46,80,0,9,48,195,252,22,188,210,462
06/23/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,107,124,0,0,35,37,72,0,6,46,144,196,32,212,244,440
06/24/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,9,13,101,123,0,0,19,16,35,0,9,32,117,158,12,232,244,402
06/25/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,29,78,111,0,0,0,20,20,0,4,29,98,131,0,82,82,213
06/26/2009,MEI,MS,ASO,CE,Federal Contract Tower,2,6,14,105,127,0,0,21,13,34,2,6,35,118,161,94,96,190,351
06/27/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,20,12,34,0,0,17,8,25,0,2,37,20,59,44,0,44,103
06/28/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,15,44,0,0,22,2,24,0,4,47,17,68,76,14,90,158
06/29/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,133,149,0,0,22,33,55,0,6,32,166,204,58,458,516,720
06/30/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,103,117,0,0,26,97,123,0,4,36,200,240,60,144,204,444
07/01/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,6,96,105,0,0,18,21,39,0,3,24,117,144,16,152,168,312
07/02/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,111,127,0,0,14,37,51,0,3,27,148,178,54,174,228,406
07/03/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,0,21,0,21,0,3,29,2,34,28,0,28,62
07/04/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,14,0,14,0,2,15,0,17,44,0,44,61
07/05/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,17,37,0,0,20,2,22,0,4,36,19,59,0,0,0,59
07/06/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,7,10,19,36,0,0,22,0,22,0,7,32,19,58,30,0,30,88
07/07/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,160,180,0,0,17,27,44,0,6,31,187,224,32,240,272,496
07/08/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,8,12,106,126,0,0,22,49,71,0,8,34,155,197,28,218,246,443
07/09/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,117,142,0,0,31,17,48,0,4,52,134,190,34,160,194,384
07/10/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,126,144,0,0,16,18,34,0,6,28,144,178,46,198,244,422
07/11/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,17,11,30,0,0,24,19,43,0,2,41,30,73,26,28,54,127
07/12/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,32,51,0,0,18,12,30,0,5,32,44,81,0,26,26,107
07/13/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,30,46,0,0,9,3,12,0,3,22,33,58,0,10,10,68
07/14/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,120,139,0,0,7,9,16,0,6,20,129,155,0,116,116,271
07/15/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,7,109,121,0,0,13,27,40,0,5,20,136,161,12,170,182,343
07/16/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,108,126,0,0,12,12,24,0,3,27,120,150,8,178,186,336
07/17/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,20,52,75,0,0,16,32,48,0,3,36,84,123,10,110,120,243
07/18/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,12,5,19,0,0,10,1,11,0,2,22,6,30,0,0,0,30
07/19/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,42,52,0,0,29,1,30,0,6,33,43,82,12,23,35,117
07/20/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,77,91,0,0,14,31,45,0,5,23,108,136,2,235,237,373
07/21/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,83,105,0,0,8,11,19,0,4,26,94,124,14,168,182,306
07/22/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,36,56,0,0,10,1,11,0,3,27,37,67,2,6,8,75
07/23/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,20,31,54,0,0,13,13,26,0,3,33,44,80,14,26,40,120
07/24/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,61,82,0,0,17,35,52,0,4,34,96,134,74,66,140,274
07/25/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,30,40,0,0,27,3,30,0,2,35,33,70,28,12,40,110
07/26/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,29,48,0,0,9,1,10,0,4,24,30,58,0,2,2,60
07/27/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,48,64,0,0,9,19,28,0,3,22,67,92,2,80,82,174
07/28/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,2,64,70,0,0,3,10,13,0,4,5,74,83,0,124,124,207
07/29/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,44,62,0,0,2,4,6,0,4,16,48,68,0,46,46,114
07/30/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,29,72,106,0,0,25,3,28,0,5,54,75,134,16,86,102,236
07/31/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,63,74,0,0,13,12,25,0,2,22,75,99,0,134,134,233
08/01/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,3,42,47,0,0,20,3,23,0,2,23,45,70,12,48,60,130
08/02/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,78,101,0,0,18,37,55,0,4,37,115,156,4,23,27,183
08/03/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,104,126,0,0,18,17,35,0,4,36,121,161,18,156,174,335
08/04/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,155,183,0,0,29,44,73,0,6,51,199,256,28,208,236,492
08/05/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,135,153,0,0,31,5,36,0,3,46,140,189,51,206,257,446
08/06/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,159,171,0,0,26,19,45,0,4,34,178,216,54,196,250,466
08/07/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,122,135,0,0,28,12,40,0,3,38,134,175,26,100,126,301
08/08/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,44,53,0,0,19,8,27,0,2,26,52,80,6,46,52,132
08/09/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,21,36,0,0,14,5,19,0,4,25,26,55,30,0,30,85
08/10/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,105,114,0,0,34,30,64,0,4,39,135,178,54,194,248,426
08/11/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,99,113,0,0,10,7,17,0,4,20,106,130,45,180,225,355
08/12/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,152,173,0,2,3,24,29,0,6,20,176,202,8,78,86,288
08/13/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,122,135,0,0,28,105,133,0,4,37,227,268,50,136,186,454
08/14/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,13,129,147,0,0,19,23,42,0,5,32,152,189,34,174,208,397
08/15/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,30,39,0,0,16,20,36,0,2,23,50,75,42,50,92,167
08/16/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,117,131,0,0,16,6,22,0,6,24,123,153,54,99,153,306
08/17/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,62,75,0,0,14,16,30,0,3,24,78,105,22,168,190,295
08/18/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,8,22,95,125,0,0,75,25,100,0,8,97,120,225,68,130,198,423
08/19/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,81,93,0,0,32,14,46,0,3,41,95,139,63,66,129,268
08/20/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,61,76,0,0,3,3,6,0,3,15,64,82,22,58,80,162
08/21/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,19,37,0,0,3,6,9,0,4,17,25,46,0,10,10,56
08/22/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,11,18,29,0,2,20,20,42,8,0,8,50
08/23/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,34,62,0,0,30,0,30,0,4,54,34,92,34,24,58,150
08/24/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,74,91,0,0,6,9,15,0,4,19,83,106,6,56,62,168
08/25/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,123,140,0,0,20,16,36,0,4,33,139,176,20,124,144,320
08/26/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,86,105,0,0,10,15,25,0,4,25,101,130,12,93,105,235
08/27/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,107,120,0,0,5,14,19,0,4,14,121,139,0,83,83,222
08/28/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,63,77,0,0,19,8,27,0,6,27,71,104,32,44,76,180
08/29/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,22,28,0,0,30,1,31,0,2,34,23,59,10,2,12,71
08/30/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,27,26,58,0,0,24,36,60,0,5,51,62,118,64,28,92,210
08/31/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,48,62,0,0,28,6,34,0,3,39,54,96,32,112,144,240
09/01/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,71,88,0,0,20,35,55,0,4,33,106,143,44,222,266,409
09/02/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,108,124,0,0,24,7,31,0,3,37,115,155,36,157,193,348
09/03/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,56,69,0,0,11,11,22,0,3,21,67,91,31,150,181,272
09/04/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,20,51,74,0,0,18,9,27,0,3,38,60,101,22,94,116,217
09/05/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,4,12,0,0,4,2,6,0,2,10,6,18,0,7,7,25
09/06/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,4,6,13,0,0,28,4,32,0,3,32,10,45,40,0,40,85
09/07/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,29,29,62,0,0,17,7,24,0,4,46,36,86,34,12,46,132
09/08/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,29,52,0,0,10,61,71,0,4,29,90,123,0,74,74,197
09/09/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,54,70,0,0,16,29,45,0,4,28,83,115,8,106,114,229
09/10/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,38,49,0,0,16,12,28,0,3,24,50,77,5,54,59,136
09/11/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,30,47,0,1,6,17,24,0,4,20,47,71,18,72,90,161
09/12/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,11,22,0,0,5,7,12,0,2,14,18,34,0,0,0,34
09/13/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,31,49,0,0,0,4,4,0,6,12,35,53,0,0,0,53
09/14/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,7,10,9,26,0,0,0,0,0,0,7,10,9,26,0,11,11,37
09/15/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,7,19,0,0,2,4,6,0,4,10,11,25,0,0,0,25
09/16/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,43,58,0,0,5,9,14,0,6,14,52,72,0,26,26,98
09/17/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,20,40,0,0,4,4,8,0,5,19,24,48,0,20,20,68
09/18/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,32,23,59,0,4,39,31,74,0,8,71,54,133,0,2,2,135
09/19/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,12,20,0,0,20,3,23,0,2,26,15,43,22,22,44,87
09/20/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,8,8,24,40,0,0,5,1,6,0,8,13,25,46,80,72,152,198
09/21/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,12,38,52,0,0,7,6,13,0,2,19,44,65,12,26,38,103
09/22/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,20,39,0,2,4,7,13,0,10,15,27,52,0,14,14,66
09/23/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,78,95,0,0,6,12,18,0,4,19,90,113,2,80,82,195
09/24/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,60,81,0,0,2,20,22,0,4,19,80,103,24,66,90,193
09/25/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,68,78,0,0,15,3,18,0,3,22,71,96,40,56,96,192
09/26/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,13,25,0,0,3,1,4,0,2,13,14,29,0,2,2,31
09/27/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,106,93,203,0,4,24,51,79,0,8,130,144,282,66,42,108,390
09/28/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,96,109,0,0,3,16,19,0,4,12,112,128,10,110,120,248
09/29/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,55,80,0,0,16,33,49,0,5,36,88,129,10,96,106,235
09/30/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,57,67,0,0,30,21,51,0,3,37,78,118,66,94,160,278
10/01/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,61,75,0,0,18,28,46,0,6,26,89,121,38,78,116,237
10/02/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,21,87,113,0,0,21,32,53,0,5,42,119,166,14,224,238,404
10/03/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,17,28,0,0,27,15,42,0,2,36,32,70,14,54,68,138
10/04/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,24,51,0,0,8,1,9,0,4,31,25,60,0,0,0,60
10/05/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,38,57,0,0,4,0,4,0,4,19,38,61,0,8,8,69
10/06/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,75,93,0,0,6,5,11,0,4,20,80,104,8,96,104,208
10/07/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,98,113,0,0,9,4,13,0,4,20,102,126,16,100,116,242
10/08/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,81,95,0,0,11,7,18,0,5,20,88,113,30,120,150,263
10/09/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,61,81,0,0,2,8,10,0,6,16,69,91,0,50,50,141
10/10/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,7,13,0,0,0,0,0,0,2,4,7,13,0,0,0,13
10/11/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,7,30,0,4,3,0,7,0,8,22,7,37,0,0,0,37
10/12/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,19,34,0,6,9,19,34,0,12,18,38,68,0,0,0,68
10/13/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,67,87,0,0,1,2,3,0,4,17,69,90,0,40,40,130
10/14/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,98,115,0,0,16,102,118,0,4,29,200,233,26,36,62,295
10/15/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,132,142,0,0,0,2,2,0,4,6,134,144,16,110,126,270
10/16/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,30,78,112,0,0,8,69,77,0,4,38,147,189,70,152,222,411
10/17/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,17,7,26,0,0,19,7,26,0,2,36,14,52,2,14,16,68
10/18/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,36,51,0,0,19,5,24,0,6,28,41,75,10,24,34,109
10/19/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,7,10,44,61,0,0,24,15,39,0,7,34,59,100,2,14,16,116
10/20/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,71,92,0,0,18,28,46,0,4,35,99,138,42,196,238,376
10/21/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,73,92,0,0,10,35,45,0,8,21,108,137,50,140,190,327
10/22/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,61,76,0,0,2,2,4,0,4,13,63,80,10,48,58,138
10/23/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,101,112,0,0,21,11,32,0,4,28,112,144,58,98,156,300
10/24/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,19,34,0,0,21,8,29,0,2,34,27,63,0,40,40,103
10/25/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,22,42,0,0,22,7,29,0,4,38,29,71,32,14,46,117
10/26/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,60,77,0,0,11,28,39,0,5,23,88,116,74,130,204,320
10/27/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,42,56,0,0,2,6,8,0,4,12,48,64,2,50,52,116
10/28/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,42,81,126,0,3,11,21,35,0,6,53,102,161,12,52,64,225
10/29/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,80,99,0,0,4,4,8,0,4,19,84,107,0,32,32,139
10/30/2009,MEI,MS,ASO,CE,Federal Contract Tower,1,3,10,63,77,0,0,0,0,0,1,3,10,63,77,0,62,62,139
10/31/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,10,20,0,0,15,9,24,0,2,23,19,44,0,18,18,62
11/01/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,36,50,0,0,19,25,44,0,6,27,61,94,18,86,104,198
11/02/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,44,63,0,0,22,33,55,0,5,36,77,118,10,122,132,250
11/03/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,63,89,0,0,34,38,72,0,4,56,101,161,38,108,146,307
11/04/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,7,20,106,133,0,0,18,37,55,0,7,38,143,188,22,180,202,390
11/05/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,50,66,0,0,39,35,74,0,4,51,85,140,38,174,212,352
11/06/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,52,66,0,0,31,29,60,0,4,41,81,126,66,120,186,312
11/07/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,37,58,0,0,28,16,44,0,4,45,53,102,22,68,90,192
11/08/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,54,79,0,0,17,9,26,0,6,36,63,105,10,56,66,171
11/09/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,17,101,123,0,5,5,14,24,0,10,22,115,147,30,80,110,257
11/10/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,56,71,0,0,1,3,4,0,2,14,59,75,0,14,14,89
11/11/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,23,42,0,0,24,2,26,0,8,35,25,68,16,2,18,86
11/12/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,7,104,116,0,0,19,32,51,0,5,26,136,167,10,176,186,353
11/13/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,56,72,0,0,11,29,40,0,3,24,85,112,20,70,90,202
11/14/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,35,41,0,0,11,28,39,0,2,15,63,80,4,20,24,104
11/15/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,49,65,0,0,19,16,35,0,4,31,65,100,20,10,30,130
11/16/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,90,106,0,4,5,25,34,0,8,17,115,140,0,100,100,240
11/17/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,90,116,0,4,18,15,37,0,8,40,105,153,24,190,214,367
11/18/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,108,133,0,0,14,16,30,0,5,34,124,163,0,65,65,228
11/19/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,93,111,0,0,33,32,65,0,4,47,125,176,0,76,76,252
11/20/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,43,60,0,0,28,45,73,0,4,41,88,133,36,88,124,257
11/21/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,28,40,0,0,6,16,22,0,2,16,44,62,6,46,52,114
11/22/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,24,41,68,0,0,0,0,0,0,3,24,41,68,0,0,0,68
11/23/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,25,56,0,4,7,4,15,0,8,34,29,71,0,0,0,71
11/24/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,74,101,0,0,22,17,39,0,6,43,91,140,0,80,80,220
11/25/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,77,99,0,0,11,5,16,0,4,29,82,115,0,74,74,189
11/26/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,22,0,22,0,4,29,0,33,0,0,0,33
11/27/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,21,0,21,0,4,23,0,27,10,0,10,37
11/28/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,26,46,0,0,33,13,46,0,4,49,39,92,40,120,160,252
11/29/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,16,47,0,0,14,22,36,0,6,39,38,83,2,80,82,165
11/30/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,58,78,0,0,5,10,15,0,4,21,68,93,2,72,74,167
12/01/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,64,75,0,0,4,15,19,0,4,11,79,94,0,52,52,146
12/02/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,82,97,0,0,3,0,3,0,6,12,82,100,0,10,10,110
12/03/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,67,94,0,0,9,10,19,0,4,32,77,113,12,170,182,295
12/04/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,47,66,0,0,7,31,38,0,4,22,78,104,30,168,198,302
12/05/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,29,39,0,0,25,23,48,0,2,33,52,87,32,33,65,152
12/06/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,59,71,0,0,24,25,49,0,4,32,84,120,0,102,102,222
12/07/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,41,61,0,0,0,0,0,0,4,16,41,61,0,0,0,61
12/08/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,5,6,10,21,0,0,0,0,0,0,5,6,10,21,0,0,0,21
12/09/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,9,12,105,126,0,0,13,27,40,0,9,25,132,166,2,24,26,192
12/10/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,75,100,0,0,24,32,56,0,4,45,107,156,36,140,176,332
12/11/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,94,113,0,0,22,24,46,0,4,37,118,159,16,138,154,313
12/12/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,1,15,18,0,0,0,0,0,0,2,1,15,18,0,0,0,18
12/13/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,14,37,53,0,0,0,0,0,0,2,14,37,53,0,0,0,53
12/14/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,5,18,0,0,0,0,0,0,4,9,5,18,0,0,0,18
12/15/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,66,77,0,0,0,3,3,0,4,7,69,80,5,24,29,109
12/16/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,98,118,0,0,23,33,56,0,6,37,131,174,24,130,154,328
12/17/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,28,137,169,0,0,17,38,55,0,4,45,175,224,22,102,124,348
12/18/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,118,136,0,0,3,4,7,0,3,18,122,143,0,38,38,181
12/19/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,5,25,32,0,0,16,20,36,0,2,21,45,68,40,70,110,178
12/20/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,73,86,0,0,16,19,35,0,4,25,92,121,8,75,83,204
12/21/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,68,80,0,0,27,28,55,0,4,35,96,135,22,114,136,271
12/22/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,54,74,0,0,27,30,57,0,4,43,84,131,38,133,171,302
12/23/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,33,56,0,0,9,27,36,0,4,28,60,92,12,80,92,184
12/24/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/25/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,13,0,13,0,4,30,0,34,0,0,0,34
12/26/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,25,0,25,0,2,35,0,37,20,0,20,57
12/27/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,10,28,0,0,18,14,32,0,4,32,24,60,0,10,10,70
