01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
12/28/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,15,29,0,0,20,20,40,0,4,30,35,69,8,62,70,139
12/29/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,26,42,0,0,15,37,52,0,4,27,63,94,46,126,172,266
12/30/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,16,33,0,0,4,14,18,0,4,17,30,51,0,29,29,80
12/31/2009,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,5,0,5,0,4,10,0,14,2,0,2,16
01/01/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,11,0,11,0,6,11,0,17,2,0,2,19
01/02/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,0,9,25,34,0,2,20,26,48,10,29,39,87
01/03/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,7,29,0,0,13,18,31,0,4,31,25,60,2,10,12,72
01/04/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,35,47,0,0,7,29,36,0,4,15,64,83,0,32,32,115
01/05/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,44,71,0,0,38,40,78,0,4,61,84,149,34,58,92,241
01/06/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,95,112,0,0,19,31,50,0,4,32,126,162,20,98,118,280
01/07/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,32,45,0,0,0,0,0,0,3,10,32,45,44,0,44,89
01/08/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,86,111,0,0,8,21,29,0,4,29,107,140,38,158,196,336
01/09/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,77,90,0,0,1,22,23,0,2,12,99,113,0,152,152,265
01/10/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,51,58,0,0,11,14,25,0,4,14,65,83,0,40,40,123
01/11/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,53,63,0,0,6,19,25,0,4,12,72,88,6,84,90,178
01/12/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,29,46,0,0,14,25,39,0,4,27,54,85,2,60,62,147
01/13/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,71,80,0,0,13,30,43,0,4,18,101,123,6,130,136,259
01/14/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,50,63,0,0,19,31,50,0,4,28,81,113,56,42,98,211
01/15/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,62,84,0,0,41,47,88,0,4,59,109,172,30,134,164,336
01/16/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,40,53,0,0,1,2,3,0,2,12,42,56,1,40,41,97
01/17/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,3,15,0,0,2,0,2,0,2,12,3,17,0,0,0,17
01/18/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,22,41,0,0,29,0,29,0,4,44,22,70,12,0,12,82
01/19/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,112,125,0,0,12,17,29,0,4,21,129,154,18,132,150,304
01/20/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,56,79,0,0,2,1,3,0,6,19,57,82,0,4,4,86
01/21/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,80,102,0,0,7,25,32,0,4,25,105,134,158,42,200,334
01/22/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,90,114,0,0,24,29,53,0,4,44,119,167,105,240,345,512
01/23/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,74,87,0,0,11,4,15,0,2,22,78,102,0,150,150,252
01/24/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,55,65,0,0,5,10,15,0,3,12,65,80,0,22,22,102
01/25/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,69,86,0,0,21,20,41,0,3,35,89,127,4,142,146,273
01/26/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,70,85,0,0,22,37,59,0,4,33,107,144,6,184,190,334
01/27/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,96,117,0,0,16,30,46,0,4,33,126,163,76,254,330,493
01/28/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,94,109,0,0,15,33,48,0,4,26,127,157,14,122,136,293
01/29/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,40,47,0,0,2,6,8,0,4,5,46,55,0,8,8,63
01/30/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,5,1,6,0,4,9,3,16,4,0,4,20
01/31/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,30,51,0,0,14,98,112,0,4,31,128,163,38,94,132,295
02/01/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,46,56,0,0,13,15,28,0,4,19,61,84,60,132,192,276
02/02/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,112,136,0,0,15,22,37,0,4,35,134,173,0,132,132,305
02/03/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,108,125,0,0,19,36,55,0,4,32,144,180,0,178,178,358
02/04/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,37,48,0,0,0,0,0,0,4,7,37,48,0,0,0,48
02/05/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,129,151,0,0,10,3,13,0,4,28,132,164,0,0,0,164
02/06/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,23,86,111,0,0,11,19,30,0,2,34,105,141,10,148,158,299
02/07/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,52,59,0,0,2,4,6,0,4,5,56,65,0,68,68,133
02/08/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,87,101,0,0,17,33,50,0,4,27,120,151,32,144,176,327
02/09/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,3,133,139,0,1,9,8,18,0,4,12,141,157,0,64,64,221
02/10/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,95,104,0,0,18,26,44,0,4,23,121,148,10,116,126,274
02/11/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,107,121,0,0,9,28,37,0,4,19,135,158,0,206,206,364
02/12/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/13/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,1,4,1,6,0,0,21,28,49,0,1,25,29,55,6,62,68,123
02/14/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,6,16,25,0,0,6,1,7,0,3,12,17,32,0,12,12,44
02/15/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,20,47,0,0,0,0,0,0,4,23,20,47,0,10,10,57
02/16/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,137,156,0,0,11,36,47,0,4,26,173,203,28,112,140,343
02/17/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,70,88,0,4,14,35,53,0,8,28,105,141,10,58,68,209
02/18/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,38,129,171,0,0,16,25,41,0,4,54,154,212,35,150,185,397
02/19/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,86,101,0,0,15,35,50,0,4,26,121,151,12,71,83,234
02/20/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,53,59,0,0,26,12,38,0,2,30,65,97,12,62,74,171
02/21/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,32,50,0,0,8,11,19,0,4,22,43,69,0,38,38,107
02/22/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,102,124,0,0,2,2,4,0,4,20,104,128,0,76,76,204
02/23/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,94,109,0,0,14,22,36,0,4,25,116,145,8,222,230,375
02/24/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,58,71,0,0,7,29,36,0,4,16,87,107,0,104,104,211
02/25/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,76,94,0,0,16,35,51,0,4,30,111,145,0,135,135,280
02/26/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,57,67,0,0,29,21,50,0,4,35,78,117,11,170,181,298
02/27/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,7,14,14,35,0,0,23,9,32,0,7,37,23,67,20,40,60,127
02/28/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,22,36,0,0,32,12,44,0,4,42,34,80,18,48,66,146
03/01/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,43,52,0,0,4,15,19,0,4,9,58,71,2,94,96,167
03/02/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,40,59,0,0,5,2,7,0,4,20,42,66,15,62,77,143
03/03/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,102,125,0,0,9,28,37,0,4,28,130,162,1,88,89,251
03/04/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,30,140,174,0,0,18,34,52,0,4,48,174,226,12,122,134,360
03/05/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,104,112,0,0,24,45,69,0,4,28,149,181,14,218,232,413
03/06/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,48,56,0,0,21,14,35,0,2,27,62,91,10,84,94,185
03/07/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,15,26,0,0,22,24,46,0,4,29,39,72,8,40,48,120
03/08/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,93,107,0,0,15,50,65,0,4,25,143,172,122,108,230,402
03/09/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,24,41,0,0,1,5,6,0,4,14,29,47,0,82,82,129
03/10/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,1,36,41,0,0,4,3,7,0,4,5,39,48,0,10,10,58
03/11/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,102,119,0,0,14,33,47,0,3,28,135,166,24,178,202,368
03/12/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,1,38,108,147,0,0,29,38,67,0,1,67,146,214,94,256,350,564
03/13/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,18,26,46,0,0,8,14,22,0,2,26,40,68,0,30,30,98
03/14/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,26,45,0,0,14,14,28,0,4,29,40,73,2,0,2,75
03/15/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,109,122,0,0,17,23,40,0,4,26,132,162,32,140,172,334
03/16/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,106,126,0,0,10,4,14,0,4,26,110,140,18,168,186,326
03/17/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,167,193,0,0,7,11,18,0,4,29,178,211,0,138,138,349
03/18/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,71,86,0,0,17,43,60,0,4,28,114,146,10,130,140,286
03/19/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,75,99,0,0,26,35,61,0,4,46,110,160,41,165,206,366
03/20/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,27,45,74,0,0,13,8,21,0,2,40,53,95,28,20,48,143
03/21/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,5,11,73,89,0,0,7,0,7,0,5,18,73,96,20,8,28,124
03/22/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,112,129,0,0,18,5,23,0,4,31,117,152,0,32,32,184
03/23/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,86,97,0,0,16,40,56,0,4,23,126,153,0,206,206,359
03/24/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,98,117,0,0,22,56,78,0,6,35,154,195,38,124,162,357
03/25/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,68,79,0,0,3,4,7,0,4,10,72,86,24,80,104,190
03/26/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,92,115,0,0,12,24,36,0,4,31,116,151,0,126,126,277
03/27/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,26,32,0,0,26,19,45,0,2,30,45,77,0,22,22,99
03/28/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,37,55,0,0,17,4,21,0,4,31,41,76,22,57,79,155
03/29/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,113,121,0,0,18,29,47,0,4,22,142,168,0,144,144,312
03/30/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,94,112,0,0,42,37,79,0,4,56,131,191,20,118,138,329
03/31/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,113,130,0,0,25,49,74,0,4,38,162,204,2,38,40,244
04/01/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,5,55,121,181,0,0,30,42,72,0,5,85,163,253,36,90,126,379
04/02/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,36,96,136,0,0,12,31,43,0,4,48,127,179,0,164,164,343
04/03/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,15,23,40,0,0,11,13,24,0,2,26,36,64,0,20,20,84
04/04/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,26,19,48,0,0,6,11,17,0,3,32,30,65,22,8,30,95
04/05/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,92,118,0,0,12,24,36,0,4,34,116,154,78,132,210,364
04/06/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,72,92,0,0,22,33,55,0,4,38,105,147,2,138,140,287
04/07/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,106,136,0,0,9,39,48,0,4,35,145,184,10,120,130,314
04/08/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,113,134,0,0,23,26,49,0,4,40,139,183,36,96,132,315
04/09/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,82,113,0,0,60,33,93,0,4,87,115,206,44,184,228,434
04/10/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,15,31,48,0,0,42,21,63,0,2,57,52,111,44,32,76,187
04/11/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,45,40,89,0,0,31,18,49,0,4,76,58,138,0,0,0,138
04/12/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,97,107,0,0,16,38,54,0,4,22,135,161,20,128,148,309
04/13/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,73,102,0,0,25,44,69,0,4,50,117,171,20,138,158,329
04/14/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,81,99,0,0,18,39,57,0,4,32,120,156,8,154,162,318
04/15/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,67,130,201,0,0,37,48,85,0,4,104,178,286,64,152,216,502
04/16/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,49,74,0,0,48,57,105,0,4,69,106,179,42,164,206,385
04/17/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,10,22,0,0,26,18,44,0,2,36,28,66,20,10,30,96
04/18/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,29,58,0,0,30,17,47,0,4,55,46,105,0,54,54,159
04/19/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,43,64,0,0,11,36,47,0,4,28,79,111,56,128,184,295
04/20/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,67,92,0,0,14,51,65,0,4,35,118,157,12,142,154,311
04/21/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,87,107,0,0,18,39,57,0,4,34,126,164,18,134,152,316
04/22/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,75,91,0,0,18,30,48,0,4,30,105,139,56,190,246,385
04/23/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,48,73,0,0,1,0,1,0,4,22,48,74,0,0,0,74
04/24/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,1,2,0,2,1,1,4,0,0,0,4
04/25/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,48,45,97,0,0,27,19,46,0,4,75,64,143,8,164,172,315
04/26/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,38,81,123,0,0,23,38,61,0,4,61,119,184,20,126,146,330
04/27/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,55,77,0,0,17,32,49,0,4,35,87,126,0,170,170,296
04/28/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,8,14,87,109,0,0,25,40,65,0,8,39,127,174,34,166,200,374
04/29/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,143,170,0,0,27,39,66,0,4,50,182,236,36,256,292,528
04/30/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,142,172,0,0,10,6,16,0,4,36,148,188,0,50,50,238
05/01/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,11,23,0,0,0,0,0,0,2,10,11,23,0,0,0,23
05/02/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,10,10,3,23,0,0,0,0,0,0,10,10,3,23,0,0,0,23
05/03/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,82,100,0,0,10,18,28,0,4,24,100,128,0,118,118,246
05/04/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,97,112,0,0,19,33,52,0,4,30,130,164,0,106,106,270
05/05/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,61,90,0,0,46,49,95,0,6,69,110,185,4,172,176,361
05/06/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,85,109,0,0,38,54,92,0,4,58,139,201,26,202,228,429
05/07/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,5,23,97,125,0,0,20,15,35,0,5,43,112,160,46,230,276,436
05/08/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,5,17,0,0,23,20,43,0,3,32,25,60,38,68,106,166
05/09/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,18,38,0,0,24,8,32,0,4,40,26,70,20,46,66,136
05/10/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,37,101,142,0,0,14,26,40,0,4,51,127,182,94,282,376,558
05/11/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,80,104,0,0,10,33,43,0,4,30,113,147,6,140,146,293
05/12/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,114,135,0,0,32,36,68,0,4,49,150,203,60,202,262,465
05/13/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,48,66,0,0,15,30,45,0,4,29,78,111,18,106,124,235
05/14/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,41,67,0,0,25,50,75,0,4,47,91,142,10,76,86,228
05/15/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,9,29,0,0,31,32,63,0,3,48,41,92,22,80,102,194
05/16/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,21,41,0,0,9,5,14,0,4,25,26,55,16,0,16,71
05/17/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,72,87,0,0,16,27,43,0,4,27,99,130,0,120,120,250
05/18/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,74,97,0,0,13,37,50,0,4,32,111,147,48,246,294,441
05/19/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,76,98,0,0,23,52,75,0,4,41,128,173,0,166,166,339
05/20/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,76,105,0,0,43,22,65,0,4,68,98,170,6,152,158,328
05/21/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,62,91,0,0,40,16,56,0,4,65,78,147,226,92,318,465
05/22/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,48,38,88,0,0,46,27,73,0,2,94,65,161,240,114,354,515
05/23/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,7,20,0,0,29,13,42,0,4,38,20,62,36,52,88,150
05/24/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,34,100,138,0,0,23,41,64,0,4,57,141,202,46,136,182,384
05/25/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,37,55,0,0,21,40,61,0,4,35,77,116,27,142,169,285
05/26/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,70,95,0,0,20,41,61,0,4,41,111,156,10,150,160,316
05/27/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,52,75,0,0,41,55,96,0,6,58,107,171,72,182,254,425
05/28/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,47,60,111,0,0,7,52,59,0,4,54,112,170,42,272,314,484
05/29/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,12,3,17,0,0,27,43,70,0,2,39,46,87,42,44,86,173
05/30/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,2,1,7,0,0,12,0,12,0,4,14,1,19,0,0,0,19
05/31/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,38,58,0,0,21,0,21,0,4,37,38,79,8,34,42,121
06/01/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,110,129,0,0,17,17,34,0,4,32,127,163,4,142,146,309
06/02/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,67,79,0,0,16,22,38,0,4,24,89,117,12,204,216,333
06/03/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,136,147,0,0,37,30,67,0,4,44,166,214,40,150,190,404
06/04/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,76,97,0,0,14,15,29,0,4,31,91,126,68,106,174,300
06/05/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,21,12,35,0,0,16,1,17,0,2,37,13,52,20,0,20,72
06/06/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,52,72,0,0,7,6,13,0,4,23,58,85,0,10,10,95
06/07/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,101,125,0,0,47,28,75,0,4,67,129,200,80,182,262,462
06/08/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,87,103,0,0,20,44,64,0,4,32,131,167,78,194,272,439
06/09/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,105,120,0,0,21,30,51,0,4,32,135,171,38,158,196,367
06/10/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,105,133,0,0,32,36,68,0,4,56,141,201,14,174,188,389
06/11/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,77,91,0,0,29,31,60,0,4,39,108,151,100,198,298,449
06/12/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,8,21,0,0,41,31,72,0,2,52,39,93,10,30,40,133
06/13/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,28,49,0,0,18,26,44,0,5,34,54,93,34,0,34,127
06/14/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,141,155,0,0,15,37,52,0,4,25,178,207,18,124,142,349
06/15/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,75,90,0,0,8,42,50,0,4,19,117,140,46,200,246,386
06/16/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,93,110,0,0,14,31,45,0,4,27,124,155,26,240,266,421
06/17/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,64,88,0,0,12,29,41,0,4,32,93,129,28,86,114,243
06/18/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,48,63,0,0,23,31,54,0,4,34,79,117,27,95,122,239
06/19/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,7,19,0,0,19,23,42,0,2,29,30,61,24,12,36,97
06/20/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,35,29,68,0,0,25,12,37,0,4,60,41,105,32,20,52,157
06/21/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,107,130,0,0,20,30,50,0,4,39,137,180,32,198,230,410
06/22/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,95,125,0,0,12,34,46,0,4,38,129,171,2,132,134,305
06/23/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,97,119,0,0,10,11,21,0,4,28,108,140,86,258,344,484
06/24/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,78,106,0,0,48,64,112,0,4,72,142,218,88,183,271,489
06/25/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,68,96,0,0,30,45,75,0,4,54,113,171,62,152,214,385
06/26/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,19,15,36,0,0,35,30,65,0,2,54,45,101,40,112,152,253
06/27/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,41,67,0,0,19,13,32,0,4,41,54,99,10,58,68,167
06/28/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,48,73,0,0,20,24,44,0,4,41,72,117,0,102,102,219
06/29/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,42,57,0,0,16,33,49,0,4,27,75,106,14,78,92,198
06/30/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,83,102,0,0,17,20,37,0,4,32,103,139,36,154,190,329
07/01/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,66,95,0,0,7,9,16,0,4,32,75,111,0,56,56,167
07/02/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,72,95,0,0,27,32,59,0,4,46,104,154,28,152,180,334
07/03/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,0,24,0,24,0,2,38,1,41,48,0,48,89
07/04/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,23,8,31,0,3,31,8,42,32,4,36,78
