01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
07/05/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,37,15,56,0,0,15,0,15,0,4,52,15,71,10,0,10,81
07/06/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,53,68,0,0,2,1,3,0,4,13,54,71,6,20,26,97
07/07/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,95,102,0,0,10,54,64,0,4,13,149,166,22,196,218,384
07/08/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,92,116,0,0,43,45,88,0,4,63,137,204,72,298,370,574
07/09/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,84,106,0,0,32,30,62,0,4,50,114,168,28,126,154,322
07/10/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,35,45,0,0,21,16,37,0,2,29,51,82,30,42,72,154
07/11/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,47,78,0,0,13,20,33,0,4,40,67,111,22,26,48,159
07/12/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,68,94,0,0,32,48,80,0,4,54,116,174,32,250,282,456
07/13/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,73,102,0,0,6,16,22,0,4,31,89,124,12,230,242,366
07/14/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,61,82,0,0,14,39,53,0,4,31,100,135,20,202,222,357
07/15/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,102,126,0,0,27,32,59,0,4,47,134,185,44,174,218,403
07/16/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,29,54,83,0,4,36,54,94,52,74,126,220
07/17/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,22,30,0,0,16,5,21,0,2,22,27,51,0,4,4,55
07/18/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,24,47,0,0,15,20,35,0,4,34,44,82,36,8,44,126
07/19/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,30,130,164,0,0,24,45,69,0,4,54,175,233,14,236,250,483
07/20/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,68,78,0,0,21,25,46,0,4,27,93,124,18,192,210,334
07/21/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,35,96,135,0,0,23,39,62,0,4,58,135,197,4,184,188,385
07/22/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,117,135,0,0,35,38,73,0,4,49,155,208,58,212,270,478
07/23/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,57,69,0,1,21,29,51,0,4,30,86,120,18,152,170,290
07/24/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,19,13,34,0,0,14,12,26,0,2,33,25,60,20,36,56,116
07/25/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,5,23,21,49,0,0,14,18,32,0,5,37,39,81,20,36,56,137
07/26/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,102,126,0,0,14,45,59,0,4,34,147,185,4,188,192,377
07/27/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,68,83,0,0,7,27,34,0,4,18,95,117,0,88,88,205
07/28/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,86,100,0,0,30,52,82,0,4,40,138,182,44,126,170,352
07/29/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,83,101,0,1,18,15,34,0,5,32,98,135,0,48,48,183
07/30/2010,MEI,MS,ASO,CE,Federal Contract Tower,2,4,3,45,54,0,0,16,20,36,2,4,19,65,90,20,107,127,217
07/31/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,5,15,0,0,18,16,34,0,2,26,21,49,4,26,30,79
08/01/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,45,50,99,0,0,21,23,44,0,4,66,73,143,24,64,88,231
08/02/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,99,119,0,0,18,44,62,0,4,34,143,181,18,210,228,409
08/03/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,33,108,145,0,0,15,41,56,0,4,48,149,201,18,168,186,387
08/04/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,76,86,0,0,31,35,66,0,4,37,111,152,38,130,168,320
08/05/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,131,157,0,0,13,31,44,0,4,35,162,201,18,212,230,431
08/06/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,96,111,0,0,14,21,35,0,4,25,117,146,22,82,104,250
08/07/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,58,66,0,0,21,13,34,0,2,27,71,100,54,126,180,280
08/08/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,45,72,0,0,23,17,40,0,4,46,62,112,10,30,40,152
08/09/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,160,173,0,0,25,29,54,0,4,34,189,227,42,212,254,481
08/10/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,101,123,0,0,26,33,59,0,4,44,134,182,12,264,276,458
08/11/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,80,97,0,0,42,29,71,0,5,54,109,168,116,342,458,626
08/12/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,75,87,0,0,19,37,56,0,4,27,112,143,10,178,188,331
08/13/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,83,106,0,0,0,0,0,0,4,19,83,106,10,63,73,179
08/14/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,14,57,73,0,0,0,0,0,0,2,14,57,73,30,56,86,159
08/15/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,38,53,95,0,0,18,24,42,0,4,56,77,137,32,66,98,235
08/16/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,60,72,0,0,5,38,43,0,4,13,98,115,15,96,111,226
08/17/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,126,151,0,0,6,12,18,0,4,27,138,169,14,140,154,323
08/18/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,106,118,0,0,4,6,10,0,4,12,112,128,40,100,140,268
08/19/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,51,67,0,0,1,9,10,0,4,13,60,77,0,66,66,143
08/20/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,74,90,0,0,15,25,40,0,3,28,99,130,32,100,132,262
08/21/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,7,20,0,0,16,18,34,0,2,27,25,54,10,28,38,92
08/22/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,28,3,34,0,0,21,8,29,0,3,49,11,63,24,5,29,92
08/23/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,102,121,0,0,28,40,68,0,4,43,142,189,36,166,202,391
08/24/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,23,42,0,0,14,24,38,0,4,29,47,80,0,108,108,188
08/25/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,102,122,0,0,16,22,38,0,5,31,124,160,32,206,238,398
08/26/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,93,103,0,0,7,33,40,0,4,13,126,143,0,156,156,299
08/27/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,112,123,0,0,20,28,48,0,4,27,140,171,0,156,156,327
08/28/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,12,12,26,0,0,16,7,23,0,2,28,19,49,70,4,74,123
08/29/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,8,9,43,60,0,0,10,5,15,0,8,19,48,75,10,30,40,115
08/30/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,124,149,0,0,20,11,31,0,6,39,135,180,22,150,172,352
08/31/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,114,140,0,0,11,25,36,0,4,33,139,176,12,192,204,380
09/01/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,94,110,0,0,18,36,54,0,4,30,130,164,0,114,114,278
09/02/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,69,87,0,0,24,29,53,0,4,38,98,140,0,141,141,281
09/03/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,45,57,0,0,19,29,48,0,4,27,74,105,66,92,158,263
09/04/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,8,14,0,0,21,17,38,0,2,25,25,52,42,24,66,118
09/05/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,2,1,7,0,0,23,0,23,0,4,25,1,30,56,0,56,86
09/06/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,14,35,0,0,44,0,44,0,4,61,14,79,18,0,18,97
09/07/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,84,100,0,0,30,38,68,0,4,42,122,168,22,174,196,364
09/08/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,80,91,0,0,13,36,49,0,4,20,116,140,0,147,147,287
09/09/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,73,104,0,0,19,65,84,0,4,46,138,188,0,118,118,306
09/10/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,71,92,0,0,12,29,41,0,4,29,100,133,22,182,204,337
09/11/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,23,40,0,0,25,13,38,0,3,39,36,78,26,92,118,196
09/12/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,48,61,0,0,18,13,31,0,5,26,61,92,20,94,114,206
09/13/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,65,76,0,0,14,50,64,0,3,22,115,140,8,162,170,310
09/14/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,141,148,0,0,20,33,53,0,4,23,174,201,16,218,234,435
09/15/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,154,182,0,0,27,22,49,0,4,51,176,231,36,138,174,405
09/16/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,95,110,0,0,15,34,49,0,4,26,129,159,26,260,286,445
09/17/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,68,86,0,0,15,14,29,0,4,29,82,115,32,168,200,315
09/18/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,15,28,0,0,23,12,35,0,3,33,27,63,10,46,56,119
09/19/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,51,65,0,0,29,14,43,0,5,38,65,108,40,35,75,183
09/20/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,82,101,0,0,18,36,54,0,4,33,118,155,16,82,98,253
09/21/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,82,105,0,0,24,48,72,0,4,43,130,177,14,266,280,457
09/22/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,68,88,0,0,24,38,62,0,4,40,106,150,60,132,192,342
09/23/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,71,87,0,0,22,41,63,0,4,34,112,150,26,150,176,326
09/24/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,113,125,0,0,25,36,61,0,4,33,149,186,64,190,254,440
09/25/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,18,33,0,0,17,8,25,0,3,29,26,58,54,44,98,156
09/26/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,10,21,0,0,18,10,28,0,3,26,20,49,48,30,78,127
09/27/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,25,122,149,0,0,26,31,57,0,2,51,153,206,38,154,192,398
09/28/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,110,132,0,0,20,30,50,0,4,38,140,182,30,234,264,446
09/29/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,94,110,0,0,30,44,74,0,4,42,138,184,30,226,256,440
09/30/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,131,142,0,0,23,35,58,0,4,30,166,200,22,229,251,451
10/01/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,60,80,0,0,18,32,50,0,5,33,92,130,34,224,258,388
10/02/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,1,15,0,0,28,18,46,0,3,39,19,61,2,30,32,93
10/03/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,43,53,0,0,21,16,37,0,3,28,59,90,6,51,57,147
10/04/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,91,106,0,0,27,29,56,0,4,38,120,162,22,202,224,386
10/05/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,87,110,0,0,19,33,52,0,4,38,120,162,6,162,168,330
10/06/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,101,120,0,0,31,39,70,0,4,46,140,190,66,252,318,508
10/07/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,83,104,0,0,31,32,63,0,4,48,115,167,22,228,250,417
10/08/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,43,56,0,0,28,37,65,0,4,37,80,121,56,128,184,305
10/09/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,6,20,0,0,37,14,51,0,3,48,20,71,36,36,72,143
10/10/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,3,19,24,0,0,27,3,30,0,2,30,22,54,35,20,55,109
10/11/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,5,11,56,72,0,0,30,6,36,0,5,41,62,108,18,86,104,212
10/12/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,60,81,0,0,9,24,33,0,4,26,84,114,20,112,132,246
10/13/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,86,106,0,0,23,42,65,0,4,39,128,171,6,178,184,355
10/14/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,116,136,0,0,25,41,66,0,4,41,157,202,2,118,120,322
10/15/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,126,142,0,0,25,20,45,0,4,37,146,187,0,256,256,443
10/16/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,17,29,0,0,19,13,32,0,3,28,30,61,6,48,54,115
10/17/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,24,13,40,0,0,25,8,33,0,3,49,21,73,34,20,54,127
10/18/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,136,159,0,0,34,42,76,0,4,53,178,235,32,154,186,421
10/19/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,150,176,0,0,32,32,64,0,4,54,182,240,50,224,274,514
10/20/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,28,149,181,0,0,27,51,78,0,4,55,200,259,16,206,222,481
10/21/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,82,96,0,0,29,47,76,0,5,38,129,172,8,160,168,340
10/22/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,94,112,0,0,21,30,51,0,4,35,124,163,36,196,232,395
10/23/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,13,25,0,0,17,10,27,0,3,26,23,52,10,52,62,114
10/24/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,38,60,0,0,30,19,49,0,3,49,57,109,16,52,68,177
10/25/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,116,144,0,0,15,43,58,0,4,39,159,202,24,186,210,412
10/26/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,78,103,0,0,10,25,35,0,4,31,103,138,2,150,152,290
10/27/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,14,31,0,0,8,22,30,0,3,22,36,61,0,72,72,133
10/28/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,44,69,0,0,13,56,69,0,4,34,100,138,0,102,102,240
10/29/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,44,60,0,0,14,42,56,0,4,26,86,116,34,124,158,274
10/30/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,23,41,0,0,22,13,35,0,3,37,36,76,54,44,98,174
10/31/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,15,31,48,0,0,38,17,55,0,2,53,48,103,38,20,58,161
11/01/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,88,99,0,0,28,28,56,0,4,35,116,155,32,140,172,327
11/02/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,51,61,0,0,2,1,3,0,4,8,52,64,0,0,0,64
11/03/2010,MEI,MS,ASO,CE,Federal Contract Tower,1,7,15,24,47,0,0,0,0,0,1,7,15,24,47,0,0,0,47
11/04/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,96,118,0,0,25,38,63,0,4,43,134,181,14,162,176,357
11/05/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,99,121,0,0,21,48,69,0,3,40,147,190,0,132,132,322
11/06/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,88,96,0,0,14,13,27,0,2,20,101,123,38,90,128,251
11/07/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,87,102,0,0,26,17,43,0,3,38,104,145,30,78,108,253
11/08/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,55,69,0,0,25,56,81,0,4,35,111,150,34,96,130,280
11/09/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,6,6,51,63,0,0,52,28,80,0,6,58,79,143,12,162,174,317
11/10/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,138,147,0,0,15,54,69,0,4,20,192,216,18,160,178,394
11/11/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,75,103,0,0,32,2,34,0,4,56,77,137,34,92,126,263
11/12/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,104,120,0,0,24,42,66,0,4,36,146,186,52,218,270,456
11/13/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,44,60,0,0,37,25,62,0,4,49,69,122,54,36,90,212
11/14/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,7,30,0,0,0,1,1,0,4,19,8,31,0,0,0,31
11/15/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,12,33,0,0,0,0,0,0,5,16,12,33,0,0,0,33
11/16/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,112,135,0,0,4,8,12,0,4,23,120,147,0,128,128,275
11/17/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,120,147,0,0,19,27,46,0,4,42,147,193,0,128,128,321
11/18/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,7,12,97,116,0,0,14,3,17,0,7,26,100,133,36,106,142,275
11/19/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,6,28,66,100,0,0,13,80,93,0,6,41,146,193,4,82,86,279
11/20/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,24,57,84,0,0,47,10,57,0,3,71,67,141,40,108,148,289
11/21/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,94,111,0,0,16,12,28,0,3,30,106,139,26,62,88,227
11/22/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,71,91,0,0,20,20,40,0,4,36,91,131,16,34,50,181
11/23/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,76,97,0,0,15,9,24,0,5,31,85,121,0,4,4,125
11/24/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,5,22,30,57,0,0,11,7,18,0,5,33,37,75,0,6,6,81
11/25/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,5,0,5,0,6,9,0,15,0,0,0,15
11/26/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,0,0,0,18
11/27/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,8,29,0,0,50,0,50,0,3,68,8,79,44,28,72,151
11/28/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,37,48,0,0,31,5,36,0,3,39,42,84,14,52,66,150
11/29/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,50,68,0,0,0,3,3,0,4,14,53,71,0,14,14,85
11/30/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,116,133,0,0,2,22,24,0,3,16,138,157,0,122,122,279
12/01/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,126,150,0,0,21,57,78,0,4,41,183,228,18,200,218,446
12/02/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,43,134,181,0,0,24,44,68,0,4,67,178,249,34,206,240,489
12/03/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,103,127,0,0,20,51,71,0,4,40,154,198,30,334,364,562
12/04/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,5,25,71,101,0,2,21,10,33,0,7,46,81,134,0,30,30,164
12/05/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,94,118,0,0,13,24,37,0,4,33,118,155,4,40,44,199
12/06/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,121,136,0,0,7,38,45,0,4,18,159,181,2,112,114,295
12/07/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,138,153,0,0,19,46,65,0,4,30,184,218,10,206,216,434
12/08/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,36,49,0,0,23,8,31,0,4,32,44,80,8,122,130,210
12/09/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,133,159,0,0,13,38,51,0,4,35,171,210,24,124,148,358
12/10/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,70,96,0,0,17,27,44,0,6,37,97,140,8,122,130,270
12/11/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,11,20,0,0,8,16,24,0,4,13,27,44,54,40,94,138
12/12/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,18,40,0,0,5,20,25,0,3,24,38,65,0,12,12,77
12/13/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,119,135,0,0,6,48,54,0,4,18,167,189,0,184,184,373
12/14/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,88,111,0,0,25,39,64,0,4,44,127,175,24,158,182,357
12/15/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,127,150,0,0,24,42,66,0,5,42,169,216,4,188,192,408
12/16/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,8,35,172,215,0,0,8,20,28,0,8,43,192,243,0,134,134,377
12/17/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,8,26,90,124,0,0,11,15,26,0,8,37,105,150,20,60,80,230
12/18/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,25,47,0,0,30,26,56,0,3,49,51,103,20,86,106,209
12/19/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,10,32,0,0,27,10,37,0,3,46,20,69,28,22,50,119
12/20/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,67,81,0,0,21,45,66,0,4,31,112,147,0,148,148,295
12/21/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,117,137,0,0,5,10,15,0,4,21,127,152,0,154,154,306
12/22/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,111,132,0,0,16,25,41,0,4,33,136,173,0,56,56,229
12/23/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,28,48,0,0,24,23,47,0,4,40,51,95,24,64,88,183
12/24/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,32,0,32,0,3,47,0,50,58,0,58,108
12/25/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
12/26/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,0,4,0,4,0,3,21,0,24,0,0,0,24
12/27/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,12,31,0,0,23,14,37,0,4,38,26,68,2,90,92,160
12/28/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,48,60,0,0,26,30,56,0,4,34,78,116,0,108,108,224
12/29/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,45,53,0,0,15,33,48,0,4,19,78,101,48,68,116,217
12/30/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,66,84,0,0,16,10,26,0,4,30,76,110,6,56,62,172
12/31/2010,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,1,0,1,0,4,6,2,12,0,0,0,12
01/01/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,3,0,3,0,3,11,0,14,0,0,0,14
01/02/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,24,10,37,0,0,25,6,31,0,3,49,16,68,28,12,40,108
01/03/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,52,65,0,0,23,25,48,0,4,32,77,113,52,120,172,285
01/04/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,52,67,0,0,15,23,38,0,4,26,75,105,0,142,142,247
01/05/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,47,73,0,0,0,6,6,0,4,22,53,79,0,18,18,97
01/06/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,47,73,0,0,20,171,191,0,4,42,218,264,22,154,176,440
01/07/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,151,171,0,0,16,66,82,0,4,32,217,253,8,148,156,409
01/08/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,58,64,0,0,20,40,60,0,2,24,98,124,68,124,192,316
01/09/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,1,5,6,0,0,7,11,18,4,0,4,22
