01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
01/10/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/11/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,1,10,98,109,0,0,5,13,18,0,1,15,111,127,2,40,42,169
01/12/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,15,143,160,0,0,28,53,81,0,2,43,196,241,6,212,218,459
01/13/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,137,154,0,0,25,28,53,0,4,38,165,207,40,164,204,411
01/14/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,137,154,0,0,38,47,85,0,4,51,184,239,42,304,346,585
01/15/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,31,58,93,0,0,20,41,61,0,4,51,99,154,62,66,128,282
01/16/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,22,39,0,0,8,1,9,0,3,22,23,48,22,12,34,82
01/17/2011,MEI,MS,ASO,CE,Federal Contract Tower,1,4,22,41,68,0,0,7,1,8,1,4,29,42,76,0,12,12,88
01/18/2011,MEI,MS,ASO,CE,Federal Contract Tower,1,4,14,135,154,0,0,2,7,9,1,4,16,142,163,14,208,222,385
01/19/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,34,241,279,0,0,14,11,25,0,4,48,252,304,12,164,176,480
01/20/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,113,128,0,0,8,5,13,0,5,18,118,141,26,88,114,255
01/21/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,27,119,151,0,0,31,69,100,0,5,58,188,251,36,192,228,479
01/22/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,25,55,83,0,0,36,30,66,0,3,61,85,149,86,118,204,353
01/23/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,64,84,0,0,25,33,58,0,3,42,97,142,22,48,70,212
01/24/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,73,96,0,0,9,23,32,0,4,28,96,128,40,148,188,316
01/25/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,34,45,0,0,0,0,0,0,4,7,34,45,0,0,0,45
01/26/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,32,204,241,0,0,10,47,57,0,5,42,251,298,10,228,238,536
01/27/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,24,124,153,0,0,24,59,83,0,5,48,183,236,12,306,318,554
01/28/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,17,119,141,0,0,12,53,65,0,5,29,172,206,0,170,170,376
01/29/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,47,105,155,0,0,34,40,74,0,3,81,145,229,48,122,170,399
01/30/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,21,39,0,0,6,3,9,0,4,20,24,48,8,16,24,72
01/31/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,92,114,0,0,0,0,0,0,4,18,92,114,0,0,0,114
02/01/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,24,37,0,0,0,0,0,0,6,7,24,37,0,2,2,39
02/02/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,97,119,0,0,9,70,79,0,4,27,167,198,16,138,154,352
02/03/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,1,11,18,30,0,0,6,12,18,0,1,17,30,48,0,18,18,66
02/04/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,12,30,0,0,0,0,0,0,3,15,12,30,0,0,0,30
02/05/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,142,164,0,0,25,52,77,0,3,44,194,241,16,118,134,375
02/06/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,5,93,101,0,0,16,37,53,0,3,21,130,154,12,154,166,320
02/07/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,83,100,0,0,6,7,13,0,4,19,90,113,0,30,30,143
02/08/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,105,135,0,0,17,51,68,0,4,43,156,203,6,226,232,435
02/09/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,127,147,0,0,7,32,39,0,4,23,159,186,0,218,218,404
02/10/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,64,85,0,0,3,9,12,0,4,20,73,97,0,0,0,97
02/11/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,107,125,0,0,23,46,69,0,4,37,153,194,0,254,254,448
02/12/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,26,45,0,0,22,24,46,0,5,36,50,91,68,120,188,279
02/13/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,82,103,0,0,15,40,55,0,3,33,122,158,0,138,138,296
02/14/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,119,139,0,0,14,62,76,0,4,30,181,215,0,200,200,415
02/15/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,31,142,177,0,0,28,48,76,0,4,59,190,253,12,185,197,450
02/16/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,99,121,0,0,35,51,86,0,4,53,150,207,16,332,348,555
02/17/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,32,114,150,0,0,19,63,82,0,4,51,177,232,16,223,239,471
02/18/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,32,97,133,0,0,34,31,65,0,4,66,128,198,22,156,178,376
02/19/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,20,52,74,0,0,17,39,56,0,2,37,91,130,12,200,212,342
02/20/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,35,104,143,0,0,8,36,44,0,4,43,140,187,20,178,198,385
02/21/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,19,50,0,0,22,11,33,0,4,49,30,83,0,2,2,85
02/22/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,89,100,0,0,9,43,52,0,4,16,132,152,30,126,156,308
02/23/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,84,108,0,0,27,56,83,0,4,47,140,191,10,160,170,361
02/24/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,17,130,152,0,0,14,38,52,0,5,31,168,204,0,130,130,334
02/25/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,28,111,143,0,0,25,47,72,0,4,53,158,215,40,260,300,515
02/26/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,19,12,33,0,0,32,52,84,0,2,51,64,117,18,94,112,229
02/27/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,78,101,0,0,15,21,36,0,4,34,99,137,10,82,92,229
02/28/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,84,105,0,0,2,18,20,0,3,20,102,125,0,42,42,167
03/01/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,76,105,0,0,17,77,94,0,4,42,153,199,0,124,124,323
03/02/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,44,222,270,0,0,29,86,115,0,4,73,308,385,14,258,272,657
03/03/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,138,161,0,0,21,45,66,0,4,40,183,227,28,196,224,451
03/04/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,122,150,0,0,14,17,31,0,4,38,139,181,8,162,170,351
03/05/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,22,28,0,0,0,0,0,0,2,4,22,28,0,20,20,48
03/06/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,99,118,0,0,16,32,48,0,8,27,131,166,22,206,228,394
03/07/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,128,141,0,0,26,40,66,0,4,35,168,207,60,130,190,397
03/08/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,1,39,46,0,0,3,2,5,0,6,4,41,51,0,10,10,61
03/09/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,133,144,0,0,3,11,14,0,4,10,144,158,0,106,106,264
03/10/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,7,33,291,331,0,0,19,72,91,0,7,52,363,422,12,336,348,770
03/11/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,30,161,195,0,0,21,64,85,0,4,51,225,280,32,188,220,500
03/12/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,59,130,192,0,0,37,46,83,0,3,96,176,275,24,256,280,555
03/13/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,21,75,99,0,0,21,45,66,0,3,42,120,165,42,98,140,305
03/14/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,61,77,0,0,5,13,18,0,4,17,74,95,8,52,60,155
03/15/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,162,182,0,0,13,44,57,0,6,27,206,239,14,120,134,373
03/16/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,92,119,0,0,26,46,72,0,4,49,138,191,24,142,166,357
03/17/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,82,99,0,0,25,65,90,0,4,38,147,189,10,224,234,423
03/18/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,98,119,0,0,14,47,61,0,4,31,145,180,10,190,200,380
03/19/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,20,62,84,0,0,31,65,96,0,2,51,127,180,22,168,190,370
03/20/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,37,47,0,0,26,48,74,0,4,32,85,121,0,170,170,291
03/21/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,134,147,0,0,21,60,81,0,4,30,194,228,34,164,198,426
03/22/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,121,145,0,0,9,40,49,0,4,29,161,194,20,198,218,412
03/23/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,147,165,0,0,0,102,102,0,4,14,249,267,0,102,102,369
03/24/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,199,224,0,0,44,64,108,0,4,65,263,332,46,204,250,582
03/25/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,104,131,0,0,21,30,51,0,4,44,134,182,16,186,202,384
03/26/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,18,24,0,0,19,14,33,0,2,23,32,57,0,66,66,123
03/27/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,19,8,32,0,0,4,1,5,0,5,23,9,37,20,0,20,57
03/28/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,32,85,121,0,0,0,2,2,0,4,32,87,123,0,0,0,123
03/29/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,22,103,128,0,0,8,2,10,0,3,30,105,138,0,22,22,160
03/30/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,148,176,0,0,3,1,4,0,4,27,149,180,0,0,0,180
03/31/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,37,149,190,0,0,38,50,88,0,4,75,199,278,12,126,138,416
04/01/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,47,78,0,0,31,33,64,0,4,58,80,142,12,158,170,312
04/02/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,30,54,0,0,37,26,63,0,4,57,56,117,24,90,114,231
04/03/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,51,84,0,0,16,29,45,0,6,43,80,129,10,70,80,209
04/04/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,41,53,0,0,5,1,6,0,2,15,42,59,18,46,64,123
04/05/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,110,130,0,0,37,38,75,0,4,53,148,205,32,178,210,415
04/06/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,134,155,0,0,35,65,100,0,4,52,199,255,78,280,358,613
04/07/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,45,208,257,0,0,22,52,74,0,4,67,260,331,28,202,230,561
04/08/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,103,127,0,0,19,18,37,0,4,39,121,164,56,108,164,328
04/09/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,13,26,0,0,38,4,42,0,2,49,17,68,70,0,70,138
04/10/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,31,36,71,0,0,20,6,26,0,4,51,42,97,36,26,62,159
04/11/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,65,85,0,0,5,26,31,0,5,20,91,116,0,134,134,250
04/12/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,124,154,0,0,22,40,62,0,4,48,164,216,28,180,208,424
04/13/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,84,100,0,0,10,28,38,0,4,22,112,138,46,212,258,396
04/14/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,137,154,0,0,22,38,60,0,4,35,175,214,38,182,220,434
04/15/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
04/16/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,19,37,58,0,0,29,35,64,0,2,48,72,122,40,58,98,220
04/17/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,58,71,0,0,38,37,75,0,3,48,95,146,96,118,214,360
04/18/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,149,171,0,0,40,41,81,0,3,59,190,252,34,212,246,498
04/19/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,40,63,0,0,19,116,135,0,6,36,156,198,6,144,150,348
04/20/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,34,50,0,0,7,24,31,0,6,17,58,81,16,80,96,177
04/21/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,28,43,76,0,0,14,17,31,0,5,42,60,107,4,78,82,189
04/22/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,41,62,0,0,10,45,55,0,4,27,86,117,18,104,122,239
04/23/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,64,75,0,0,12,14,26,0,2,21,78,101,64,106,170,271
04/24/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,11,37,0,0,11,16,27,0,4,33,27,64,60,0,60,124
04/25/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,160,183,0,0,15,37,52,0,4,34,197,235,26,142,168,403
04/26/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,160,183,0,0,15,37,52,0,4,34,197,235,26,142,168,403
04/27/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,46,55,0,0,3,8,11,0,4,8,54,66,0,78,78,144
04/28/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,89,110,0,0,36,40,76,0,5,52,129,186,20,106,126,312
04/29/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,77,96,0,0,33,57,90,0,3,49,134,186,16,244,260,446
04/30/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,50,71,0,0,21,33,54,0,3,39,83,125,0,146,146,271
05/01/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,62,81,0,0,8,12,20,0,4,23,74,101,6,102,108,209
05/02/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,83,106,0,0,6,15,21,0,4,25,98,127,0,84,84,211
05/03/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,103,113,0,0,3,14,17,0,4,9,117,130,0,36,36,166
05/04/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,46,165,215,0,0,23,40,63,0,4,69,205,278,0,152,152,430
05/05/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,94,112,0,0,23,45,68,0,4,37,139,180,12,158,170,350
05/06/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,75,103,0,0,25,44,69,0,4,49,119,172,2,118,120,292
05/07/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,0,7,49,56,0,0,35,27,62,0,0,42,76,118,60,134,194,312
05/08/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,28,53,0,0,38,47,85,0,5,58,75,138,36,116,152,290
05/09/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,109,138,0,0,20,46,66,0,4,45,155,204,24,121,145,349
05/10/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,23,121,149,0,0,26,46,72,0,5,49,167,221,12,146,158,379
05/11/2011,MEI,MS,ASO,CE,Federal Contract Tower,4,6,13,53,76,0,0,20,55,75,4,6,33,108,151,20,184,204,355
05/12/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,89,108,0,0,17,39,56,0,4,32,128,164,8,108,116,280
05/13/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,53,75,0,0,4,17,21,0,4,22,70,96,0,64,64,160
05/14/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,1,15,42,58,0,0,9,3,12,0,1,24,45,70,0,24,24,94
05/15/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,27,77,107,0,0,14,21,35,0,3,41,98,142,48,132,180,322
05/16/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,95,115,0,0,18,19,37,0,4,34,114,152,12,264,276,428
05/17/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,113,138,0,0,19,43,62,0,4,40,156,200,10,250,260,460
05/18/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,95,120,0,0,19,41,60,0,4,40,136,180,0,150,150,330
05/19/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,32,106,142,0,0,15,42,57,0,4,47,148,199,10,194,204,403
05/20/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,0,25,30,55,0,4,23,147,174,0,4,48,177,229,26,112,138,367
05/21/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,62,70,0,0,18,31,49,0,2,24,93,119,32,142,174,293
05/22/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,29,93,126,0,0,22,45,67,0,4,51,138,193,34,130,164,357
05/23/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,196,227,0,0,37,54,91,0,4,64,250,318,30,148,178,496
05/24/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,140,155,0,0,11,44,55,0,4,22,184,210,14,134,148,358
05/25/2011,MEI,MS,ASO,CE,Federal Contract Tower,4,4,18,97,123,0,0,10,40,50,4,4,28,137,173,0,196,196,369
05/26/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,61,77,0,0,15,21,36,0,4,27,82,113,12,68,80,193
05/27/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,44,69,0,0,31,42,73,0,4,52,86,142,24,98,122,264
05/28/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,37,50,0,0,16,27,43,0,2,27,64,93,4,106,110,203
05/29/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,7,20,0,0,18,35,53,0,4,27,42,73,30,38,68,141
05/30/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,37,52,0,0,16,27,43,0,4,27,64,95,4,106,110,205
05/31/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,33,104,141,0,0,21,50,71,0,4,54,154,212,24,298,322,534
06/01/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,58,85,0,0,26,44,70,0,4,49,102,155,28,124,152,307
06/02/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,28,77,108,0,0,24,44,68,0,3,52,121,176,36,180,216,392
06/03/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,36,69,108,0,0,22,41,63,0,3,58,110,171,24,88,112,283
06/04/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,54,65,0,0,27,41,68,0,2,36,95,133,44,156,200,333
06/05/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,53,110,167,0,0,32,48,80,0,4,85,158,247,16,114,130,377
06/06/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,165,190,0,0,12,44,56,0,6,31,209,246,0,212,212,458
06/07/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,32,138,174,0,0,13,29,42,0,4,45,167,216,0,91,91,307
06/08/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,77,106,0,0,9,33,42,0,6,32,110,148,0,151,151,299
06/09/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,74,95,0,0,19,36,55,0,4,36,110,150,31,84,115,265
06/10/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,85,115,0,0,22,3,25,0,4,48,88,140,22,0,22,162
06/11/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,35,41,0,0,18,3,21,0,2,22,38,62,74,34,108,170
06/12/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,63,82,0,0,27,1,28,0,5,41,64,110,0,0,0,110
06/13/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,103,124,0,0,22,5,27,0,4,39,108,151,0,36,36,187
06/14/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,145,173,0,0,9,17,26,0,4,33,162,199,0,122,122,321
06/15/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,128,140,0,0,14,16,30,0,3,23,144,170,4,96,100,270
06/16/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,66,80,0,0,16,10,26,0,3,27,76,106,0,126,126,232
06/17/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,84,106,0,0,33,15,48,0,4,51,99,154,30,92,122,276
06/18/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,1,24,16,41,0,0,23,4,27,0,1,47,20,68,24,12,36,104
06/19/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,18,32,0,0,9,2,11,0,3,20,20,43,34,18,52,95
06/20/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,101,126,0,0,35,33,68,0,4,56,134,194,42,74,116,310
06/21/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,59,84,0,0,17,12,29,0,4,38,71,113,8,80,88,201
06/22/2011,MEI,MS,ASO,CE,Federal Contract Tower,4,4,13,41,62,0,0,14,3,17,4,4,27,44,79,10,88,98,177
06/23/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,110,121,0,0,15,19,34,0,4,22,129,155,0,53,53,208
06/24/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,108,129,0,0,23,17,40,0,4,40,125,169,10,60,70,239
06/25/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,2,21,25,0,0,20,0,20,0,2,22,21,45,10,10,20,65
06/26/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,29,72,105,0,0,18,8,26,0,4,47,80,131,34,24,58,189
06/27/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,105,136,0,0,31,16,47,0,4,58,121,183,26,118,144,327
06/28/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,42,91,137,0,0,17,41,58,0,4,59,132,195,10,166,176,371
06/29/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,35,52,91,0,0,18,9,27,0,4,53,61,118,44,118,162,280
06/30/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,96,117,0,0,20,9,29,0,5,36,105,146,28,156,184,330
07/01/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,22,52,0,0,15,8,23,0,4,41,30,75,0,10,10,85
07/02/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,23,12,37,0,0,28,0,28,0,2,51,12,65,54,0,54,119
07/03/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,10,28,0,0,5,25,30,0,4,19,35,58,58,0,58,116
07/04/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,1,14,0,0,21,4,25,0,3,31,5,39,28,0,28,67
07/05/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,19,33,0,0,15,7,22,0,4,25,26,55,4,126,130,185
07/06/2011,MEI,MS,ASO,CE,Federal Contract Tower,2,6,17,99,124,0,0,11,15,26,2,6,28,114,150,56,70,126,276
07/07/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,69,85,0,0,20,6,26,0,4,32,75,111,0,50,50,161
07/08/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,69,90,0,0,26,9,35,0,4,43,78,125,16,122,138,263
07/09/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,12,32,46,0,0,34,3,37,0,2,46,35,83,20,10,30,113
07/10/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,31,26,63,0,0,20,8,28,0,6,51,34,91,0,10,10,101
07/11/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,50,64,0,0,23,14,37,0,4,33,64,101,30,114,144,245
07/12/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,46,61,0,0,3,8,11,0,4,14,54,72,20,38,58,130
07/13/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,61,88,0,0,12,11,23,0,4,35,72,111,26,172,198,309
07/14/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,96,114,0,0,9,6,15,0,3,24,102,129,54,68,122,251
07/15/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,55,65,0,0,20,3,23,0,3,27,58,88,10,30,40,128
