01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
07/16/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,20,33,0,0,9,0,9,0,2,20,20,42,0,0,0,42
07/17/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,27,55,0,0,13,2,15,0,4,37,29,70,8,0,8,78
07/18/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,57,76,0,0,14,8,22,0,4,29,65,98,18,70,88,186
07/19/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,64,86,0,0,6,15,21,0,4,24,79,107,0,14,14,121
07/20/2011,MEI,MS,ASO,CE,Federal Contract Tower,2,8,16,44,70,0,0,18,26,44,2,8,34,70,114,24,92,116,230
07/21/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,23,98,124,0,0,7,6,13,0,3,30,104,137,10,0,10,147
07/22/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,75,94,0,0,17,13,30,0,5,31,88,124,17,84,101,225
07/23/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,0,9,0,9,0,2,19,2,23,12,0,12,35
07/24/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,22,42,0,0,10,6,16,0,4,26,28,58,4,24,28,86
07/25/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,8,24,0,0,4,0,4,0,3,17,8,28,0,0,0,28
07/26/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,44,66,0,0,21,5,26,0,3,40,49,92,12,19,31,123
07/27/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,28,55,0,0,8,1,9,0,4,31,29,64,16,26,42,106
07/28/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,17,36,0,0,10,0,10,0,4,25,17,46,0,0,0,46
07/29/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,30,48,0,0,16,1,17,0,4,30,31,65,0,12,12,77
07/30/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,16,19,37,0,0,21,2,23,0,2,37,21,60,34,4,38,98
07/31/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,18,47,0,0,20,10,30,0,4,45,28,77,40,24,64,141
08/01/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,56,68,0,0,7,10,17,0,3,16,66,85,0,43,43,128
08/02/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,46,62,0,0,23,17,40,0,4,35,63,102,22,112,134,236
08/03/2011,MEI,MS,ASO,CE,Federal Contract Tower,2,6,13,67,88,0,0,8,20,28,2,6,21,87,116,4,39,43,159
08/04/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,60,74,0,0,12,6,18,0,5,21,66,92,6,62,68,160
08/05/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,54,80,0,0,20,9,29,0,4,42,63,109,20,128,148,257
08/06/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,10,23,0,0,21,0,21,0,2,32,10,44,10,0,10,54
08/07/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,81,94,0,0,39,14,53,0,4,48,95,147,50,16,66,213
08/08/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,101,126,0,0,11,20,31,0,4,32,121,157,8,70,78,235
08/09/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,27,50,0,0,6,9,15,0,4,25,36,65,0,20,20,85
08/10/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,75,92,0,0,14,24,38,0,4,27,99,130,0,156,156,286
08/11/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,46,63,0,0,13,8,21,0,4,26,54,84,18,26,44,128
08/12/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,13,77,95,0,0,17,17,34,0,5,30,94,129,72,22,94,223
08/13/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,16,25,0,0,32,0,32,0,2,39,16,57,86,0,86,143
08/14/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,50,61,0,0,35,0,35,0,4,42,50,96,34,32,66,162
08/15/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,65,76,0,0,27,12,39,0,4,34,77,115,42,64,106,221
08/16/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,67,78,0,0,13,30,43,0,4,20,97,121,28,70,98,219
08/17/2011,MEI,MS,ASO,CE,Federal Contract Tower,4,4,13,77,98,0,0,10,12,22,4,4,23,89,120,92,62,154,274
08/18/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,77,103,0,0,16,9,25,0,6,36,86,128,18,40,58,186
08/19/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,99,112,0,0,16,18,34,0,4,25,117,146,30,30,60,206
08/20/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,14,23,0,0,20,4,24,0,2,27,18,47,0,8,8,55
08/21/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,31,56,0,0,13,1,14,0,4,34,32,70,70,4,74,144
08/22/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,35,92,131,0,0,23,14,37,0,4,58,106,168,42,124,166,334
08/23/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,28,79,111,0,0,16,1,17,0,4,44,80,128,66,80,146,274
08/24/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,68,99,0,0,23,22,45,0,4,50,90,144,0,34,34,178
08/25/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,42,62,0,0,23,17,40,0,4,39,59,102,0,114,114,216
08/26/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,62,72,0,0,16,6,22,0,4,22,68,94,32,98,130,224
08/27/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,23,13,38,0,0,10,2,12,0,2,33,15,50,52,0,52,102
08/28/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,16,36,0,0,19,4,23,0,4,35,20,59,24,14,38,97
08/29/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,84,100,0,0,11,14,25,0,4,23,98,125,10,10,20,145
08/30/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,101,113,0,0,20,22,42,0,4,28,123,155,34,110,144,299
08/31/2011,MEI,MS,ASO,CE,Federal Contract Tower,1,11,3,66,81,0,0,16,14,30,1,11,19,80,111,0,80,80,191
09/01/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,117,137,0,0,14,43,57,0,4,30,160,194,10,90,100,294
09/02/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,63,79,0,0,26,29,55,0,4,38,92,134,0,78,78,212
09/03/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,38,0,38,51
09/04/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
09/05/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,14,0,14,28
09/06/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,53,64,0,0,18,17,35,0,4,25,70,99,0,48,48,147
09/07/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,7,15,79,101,0,0,23,20,43,0,7,38,99,144,16,80,96,240
09/08/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,48,67,0,0,20,8,28,0,4,35,56,95,16,40,56,151
09/09/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,65,84,0,0,25,11,36,0,4,40,76,120,14,80,94,214
09/10/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,2,40,46,0,0,30,8,38,0,4,32,48,84,8,6,14,98
09/11/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,41,55,0,0,44,0,44,0,4,54,41,99,42,12,54,153
09/12/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,117,139,0,0,31,11,42,0,4,49,128,181,24,76,100,281
09/13/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,99,124,0,0,10,9,19,0,4,31,108,143,6,42,48,191
09/14/2011,MEI,MS,ASO,CE,Federal Contract Tower,4,4,9,112,129,0,0,14,9,23,4,4,23,121,152,10,100,110,262
09/15/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,72,80,0,0,12,0,12,0,4,16,72,92,0,38,38,130
09/16/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,46,69,0,0,24,26,50,0,4,43,72,119,32,70,102,221
09/17/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,24,39,0,0,17,1,18,0,2,30,25,57,40,12,52,109
09/18/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,48,25,77,0,0,30,0,30,0,4,78,25,107,10,0,10,117
09/19/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,12,34,0,0,2,0,2,0,4,20,12,36,0,28,28,64
09/20/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,48,77,0,0,14,1,15,0,4,39,49,92,30,50,80,172
09/21/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,44,67,0,0,14,13,27,0,8,29,57,94,22,12,34,128
09/22/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,89,107,0,0,14,17,31,0,4,28,106,138,10,108,118,256
09/23/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,49,71,0,0,20,16,36,0,6,36,65,107,14,91,105,212
09/24/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,21,38,0,0,31,0,31,0,4,44,21,69,20,0,20,89
09/25/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,48,68,0,0,23,2,25,0,5,38,50,93,30,10,40,133
09/26/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,63,83,0,0,4,11,15,0,5,19,74,98,0,52,52,150
09/27/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,30,45,0,0,5,20,25,0,4,16,50,70,0,12,12,82
09/28/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,10,17,67,94,0,0,16,34,50,0,10,33,101,144,0,20,20,164
09/29/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,78,104,0,0,23,19,42,0,4,45,97,146,20,68,88,234
09/30/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,73,82,0,0,23,15,38,0,4,28,88,120,58,104,162,282
10/01/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,16,3,19,0,4,32,3,39,38,0,38,77
10/02/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,23,45,0,0,16,4,20,0,6,32,27,65,84,0,84,149
10/03/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,117,133,0,0,14,20,34,0,6,24,137,167,0,168,168,335
10/04/2011,MEI,MS,ASO,CE,Federal Contract Tower,8,4,17,58,87,0,0,22,21,43,8,4,39,79,130,10,102,112,242
10/05/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,150,157,0,0,17,20,37,0,4,20,170,194,36,118,154,348
10/06/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,79,104,0,0,9,11,20,0,4,30,90,124,8,108,116,240
10/07/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,88,97,0,0,24,10,34,0,4,29,98,131,9,62,71,202
10/08/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,27,0,27,0,4,45,0,49,10,0,10,59
10/09/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,31,0,31,0,4,45,0,49,28,0,28,77
10/10/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,20,31,0,0,22,2,24,0,4,29,22,55,34,6,40,95
10/11/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,64,90,0,0,3,0,3,0,4,25,64,93,0,8,8,101
10/12/2011,MEI,MS,ASO,CE,Federal Contract Tower,4,4,22,107,137,0,0,8,1,9,4,4,30,108,146,0,50,50,196
10/13/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,90,115,0,0,17,6,23,0,4,38,96,138,10,74,84,222
10/14/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,78,97,0,0,10,13,23,0,4,25,91,120,12,42,54,174
10/15/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,32,21,57,0,0,28,3,31,0,4,60,24,88,12,14,26,114
10/16/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,2,67,73,0,0,22,4,26,0,4,24,71,99,44,8,52,151
10/17/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,104,135,0,0,11,6,17,0,4,38,110,152,30,118,148,300
10/18/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,63,76,0,0,6,5,11,0,6,13,68,87,0,50,50,137
10/19/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,76,99,0,0,10,9,19,0,4,29,85,118,0,92,92,210
10/20/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,16,39,0,0,24,46,70,0,4,43,62,109,0,8,8,117
10/21/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,85,105,0,0,22,10,32,0,4,38,95,137,0,34,34,171
10/22/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,6,15,0,0,23,1,24,0,4,28,7,39,16,0,16,55
10/23/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,57,70,0,0,18,2,20,0,4,27,59,90,14,6,20,110
10/24/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,54,83,0,0,11,5,16,0,4,36,59,99,12,34,46,145
10/25/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,108,126,0,0,29,18,47,0,4,43,126,173,18,82,100,273
10/26/2011,MEI,MS,ASO,CE,Federal Contract Tower,5,7,12,81,105,0,0,19,15,34,5,7,31,96,139,16,40,56,195
10/27/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,76,88,0,0,16,7,23,0,4,24,83,111,6,60,66,177
10/28/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,31,52,0,0,6,0,6,0,4,23,31,58,0,0,0,58
10/29/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,25,34,0,0,19,6,25,0,4,24,31,59,0,42,42,101
10/30/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,22,44,0,0,14,4,18,0,4,32,26,62,6,16,22,84
10/31/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,45,60,0,0,20,0,20,0,5,30,45,80,6,0,6,86
11/01/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,34,58,0,0,11,10,21,0,4,31,44,79,20,13,33,112
11/02/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,53,80,0,0,21,12,33,0,4,44,65,113,6,56,62,175
11/03/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,47,68,0,0,3,0,3,0,4,20,47,71,0,4,4,75
11/04/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,2,21,70,93,0,0,20,14,34,0,2,41,84,127,6,74,80,207
11/05/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,58,73,0,0,18,0,18,0,4,29,58,91,0,0,0,91
11/06/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,39,63,0,0,27,0,27,0,4,47,39,90,28,0,28,118
11/07/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,55,79,0,0,10,3,13,0,4,30,58,92,0,16,16,108
11/08/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,46,71,0,0,13,4,17,0,4,34,50,88,6,98,104,192
11/09/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,50,70,0,0,18,5,23,0,4,34,55,93,0,28,28,121
11/10/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,77,92,0,0,20,14,34,0,4,31,91,126,32,90,122,248
11/11/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,11,36,0,0,11,3,14,0,4,32,14,50,0,0,0,50
11/12/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,12,23,0,0,17,0,17,0,4,24,12,40,0,0,0,40
11/13/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,11,21,0,0,23,8,31,0,4,29,19,52,18,0,18,70
11/14/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,121,138,0,0,8,8,16,0,4,21,129,154,0,58,58,212
11/15/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,63,86,0,0,2,1,3,0,4,21,64,89,0,0,0,89
11/16/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,117,128,0,0,5,9,14,0,6,10,126,142,0,54,54,196
11/17/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,33,97,134,0,0,15,10,25,0,4,48,107,159,0,112,112,271
11/18/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,6,43,54,0,0,15,13,28,0,5,21,56,82,32,57,89,171
11/19/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,37,36,77,0,0,15,6,21,0,4,52,42,98,0,18,18,116
11/20/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,46,61,0,0,18,2,20,0,4,29,48,81,22,2,24,105
11/21/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,64,86,0,0,10,2,12,0,6,26,66,98,2,32,34,132
11/22/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,24,43,0,0,1,0,1,0,6,14,24,44,0,0,0,44
11/23/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,38,60,102,0,0,15,6,21,0,4,53,66,123,10,66,76,199
11/24/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,0,0,0,16
11/25/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,16,0,16,0,4,20,0,24,0,0,0,24
11/26/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,12,0,12,0,4,29,0,33,0,0,0,33
11/27/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,4,0,4,0,4,14,1,19,2,0,2,21
11/28/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,17,29,0,0,2,1,3,0,4,10,18,32,0,0,0,32
11/29/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,32,57,0,0,5,0,5,0,5,25,32,62,0,26,26,88
11/30/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,76,104,0,0,13,9,22,0,4,37,85,126,0,44,44,170
12/01/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,65,86,0,0,33,12,45,0,4,50,77,131,6,44,50,181
12/02/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,64,82,0,0,22,17,39,0,4,36,81,121,0,28,28,149
12/03/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,108,137,0,0,17,4,21,0,6,40,112,158,2,18,20,178
12/04/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,66,88,0,0,18,3,21,0,4,36,69,109,0,79,79,188
12/05/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,60,72,0,0,0,3,3,0,4,8,63,75,0,20,20,95
12/06/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,73,89,0,0,0,0,0,0,4,12,73,89,0,0,0,89
12/07/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,91,115,0,0,3,4,7,0,4,23,95,122,0,100,100,222
12/08/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,101,117,0,0,21,9,30,0,4,33,110,147,6,64,70,217
12/09/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,86,112,0,0,22,21,43,0,4,44,107,155,2,100,102,257
12/10/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,23,34,0,0,23,12,35,0,4,30,35,69,14,18,32,101
12/11/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,65,76,0,0,16,9,25,0,4,23,74,101,14,12,26,127
12/12/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,67,87,0,0,3,9,12,0,6,17,76,99,0,40,40,139
12/13/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,61,75,0,0,4,0,4,0,4,14,61,79,0,0,0,79
12/14/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,61,78,0,0,16,7,23,0,4,29,68,101,34,68,102,203
12/15/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,70,82,0,0,3,9,12,0,4,11,79,94,0,76,76,170
12/16/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,20,27,0,0,1,1,2,0,4,4,21,29,0,0,0,29
12/17/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,12,28,0,0,26,3,29,0,4,38,15,57,16,10,26,83
12/18/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,20,30,0,0,42,6,48,0,4,48,26,78,14,0,14,92
12/19/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,87,107,0,0,6,11,17,0,4,22,98,124,6,128,134,258
12/20/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,63,74,0,0,5,2,7,0,4,12,65,81,0,2,2,83
12/21/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,136,156,0,0,2,5,7,0,4,18,141,163,0,24,24,187
12/22/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,3,7,13,0,0,0,0,0,0,3,3,7,13,0,0,0,13
12/23/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,21,39,0,0,14,0,14,0,4,28,21,53,0,0,0,53
12/24/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,17,0,17,0,4,20,0,24,0,0,0,24
12/25/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
12/26/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,8,0,8,19
12/27/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,21,40,0,0,9,0,9,0,3,25,21,49,2,40,42,91
12/28/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,21,34,0,0,17,7,24,0,3,27,28,58,20,60,80,138
12/29/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,20,49,0,0,14,10,24,0,4,39,30,73,10,36,46,119
12/30/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,4,25,0,0,20,0,20,0,4,37,4,45,35,0,35,80
12/31/2011,MEI,MS,ASO,CE,Federal Contract Tower,0,4,37,0,41,0,0,29,0,29,0,4,66,0,70,46,0,46,116
01/01/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,11,0,11,0,4,21,0,25,6,0,6,31
01/02/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,15,0,15,0,4,28,0,32,6,0,6,38
01/03/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,26,49,0,0,13,7,20,0,4,32,33,69,6,60,66,135
01/04/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,69,92,0,0,16,7,23,0,4,35,76,115,24,70,94,209
01/05/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,56,69,0,0,23,8,31,0,4,32,64,100,0,38,38,138
01/06/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,85,99,0,0,23,21,44,0,6,31,106,143,20,100,120,263
01/07/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,40,55,0,0,18,2,20,0,5,28,42,75,2,24,26,101
01/08/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,67,78,0,0,4,6,10,0,4,11,73,88,0,0,0,88
01/09/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,58,67,0,0,1,0,1,0,4,6,58,68,0,0,0,68
01/10/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,50,70,0,0,1,0,1,0,6,15,50,71,0,0,0,71
01/11/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,130,143,0,0,5,2,7,0,4,14,132,150,10,84,94,244
01/12/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,7,18,115,140,0,0,9,3,12,0,7,27,118,152,0,40,40,192
01/13/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,90,105,0,0,24,19,43,0,3,36,109,148,4,126,130,278
01/14/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,29,38,0,0,13,3,16,0,4,18,32,54,0,16,16,70
01/15/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,40,65,0,0,34,5,39,0,5,54,45,104,16,18,34,138
01/16/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,20,43,0,0,15,7,22,0,4,34,27,65,0,0,0,65
01/17/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,32,40,0,0,2,1,3,0,4,6,33,43,0,0,0,43
01/18/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,53,82,0,0,14,12,26,0,6,37,65,108,0,0,0,108
01/19/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,91,111,0,0,29,23,52,0,4,45,114,163,18,140,158,321
01/20/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,43,61,0,0,10,0,10,0,4,24,43,71,4,0,4,75
01/21/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,6,15,0,0,3,0,3,0,2,10,6,18,0,0,0,18
01/22/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,79,92,0,0,3,0,3,0,3,13,79,95,0,2,2,97
01/23/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,77,91,0,0,19,17,36,0,4,29,94,127,6,104,110,237
01/24/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,47,65,0,0,16,22,38,0,4,30,69,103,0,126,126,229
01/25/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,44,70,0,0,9,5,14,0,4,31,49,84,28,20,48,132
01/26/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,5,7,49,61,0,0,2,3,5,0,5,9,52,66,0,20,20,86
