01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
01/27/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,57,72,0,0,27,20,47,0,4,38,77,119,16,154,170,289
01/28/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,43,15,62,0,0,31,1,32,0,4,74,16,94,10,30,40,134
01/29/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,18,30,0,0,31,0,31,0,4,39,18,61,52,12,64,125
01/30/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,55,66,0,0,30,31,61,0,4,37,86,127,54,104,158,285
01/31/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,96,115,0,0,21,22,43,0,5,35,118,158,6,104,110,268
02/01/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,56,71,0,0,2,3,5,0,4,13,59,76,0,33,33,109
02/02/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,40,53,0,0,23,4,27,0,4,32,44,80,8,76,84,164
02/03/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,42,51,0,0,0,4,4,0,4,5,46,55,0,32,32,87
02/04/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,2,4,12,0,0,0,0,0,0,6,2,4,12,0,0,0,12
02/05/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,20,30,0,0,15,13,28,0,4,21,33,58,64,16,80,138
02/06/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,58,76,0,0,14,0,14,0,4,28,58,90,0,20,20,110
02/07/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,47,66,0,1,17,11,29,0,5,32,58,95,60,102,162,257
02/08/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,44,85,133,0,0,28,4,32,0,4,72,89,165,36,38,74,239
02/09/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,77,93,0,0,15,6,21,0,6,25,83,114,0,118,118,232
02/10/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,52,63,0,0,8,2,10,0,4,15,54,73,0,84,84,157
02/11/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,25,42,0,0,0,1,1,0,4,13,26,43,0,0,0,43
02/12/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,57,70,0,0,23,1,24,0,6,30,58,94,76,6,82,176
02/13/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,48,67,0,0,9,2,11,0,6,22,50,78,0,92,92,170
02/14/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,74,85,0,0,1,3,4,0,4,8,77,89,0,28,28,117
02/15/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,85,111,0,0,10,2,12,0,4,32,87,123,64,82,146,269
02/16/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,77,97,0,0,10,7,17,0,4,26,84,114,2,84,86,200
02/17/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,94,112,0,0,14,17,31,0,4,28,111,143,26,100,126,269
02/18/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,0,0,0,0,4,3,2,9,0,0,0,9
02/19/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,10,30,0,0,6,1,7,0,4,22,11,37,0,0,0,37
02/20/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,44,61,0,0,19,3,22,0,4,32,47,83,32,6,38,121
02/21/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,97,107,0,0,25,9,34,0,4,31,106,141,12,168,180,321
02/22/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,30,131,165,0,0,10,1,11,0,4,40,132,176,0,122,122,298
02/23/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,122,148,0,0,2,6,8,0,4,24,128,156,0,60,60,216
02/24/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,20,139,161,0,0,12,12,24,0,2,32,151,185,0,146,146,331
02/25/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,6,17,0,0,41,11,52,0,4,48,17,69,62,40,102,171
02/26/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,82,98,0,0,33,12,45,0,4,45,94,143,16,28,44,187
02/27/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,88,114,0,0,21,3,24,0,4,43,91,138,0,40,40,178
02/28/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,23,37,0,0,1,0,1,0,4,11,23,38,0,0,0,38
02/29/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,34,57,0,0,7,2,9,0,4,26,36,66,0,6,6,72
03/01/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,60,75,0,0,14,8,22,0,4,25,68,97,0,80,80,177
03/02/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,75,91,0,0,3,6,9,0,3,16,81,100,0,36,36,136
03/03/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,20,9,32,0,0,1,23,24,0,3,21,32,56,0,0,0,56
03/04/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,73,87,0,0,16,11,27,0,4,26,84,114,24,80,104,218
03/05/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,37,72,113,0,0,15,4,19,0,4,52,76,132,20,4,24,156
03/06/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,110,131,0,0,19,23,42,0,4,36,133,173,0,94,94,267
03/07/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,8,36,132,176,0,0,34,12,46,0,8,70,144,222,0,128,128,350
03/08/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,31,67,102,0,0,11,11,22,0,4,42,78,124,4,168,172,296
03/09/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,98,117,0,0,10,4,14,0,4,25,102,131,16,48,64,195
03/10/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,27,0,27,0,4,39,0,43,24,0,24,67
03/11/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,45,69,0,0,7,0,7,0,4,27,45,76,2,6,8,84
03/12/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,74,90,0,0,5,3,8,0,4,17,77,98,0,46,46,144
03/13/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,74,89,0,0,19,10,29,0,4,30,84,118,12,78,90,208
03/14/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,69,94,0,0,21,7,28,0,6,40,76,122,12,14,26,148
03/15/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,55,80,0,0,22,11,33,0,4,43,66,113,40,76,116,229
03/16/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,81,108,0,0,23,4,27,0,4,46,85,135,54,122,176,311
03/17/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,22,39,0,0,20,1,21,0,6,31,23,60,36,22,58,118
03/18/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,17,49,68,0,0,20,6,26,0,2,37,55,94,42,10,52,146
03/19/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,29,73,106,0,0,55,0,55,0,4,84,73,161,10,128,138,299
03/20/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,78,106,0,0,14,10,24,0,4,38,88,130,8,32,40,170
03/21/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,45,63,0,0,2,6,8,0,4,16,51,71,14,44,58,129
03/22/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,21,35,0,0,0,2,2,0,6,8,23,37,0,2,2,39
03/23/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,45,74,0,0,23,8,31,0,4,48,53,105,40,106,146,251
03/24/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,24,46,0,0,9,11,20,0,4,27,35,66,48,16,64,130
03/25/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,70,96,0,0,45,5,50,0,4,67,75,146,66,28,94,240
03/26/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,103,117,0,0,21,23,44,0,4,31,126,161,0,136,136,297
03/27/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,134,155,0,0,23,19,42,0,4,40,153,197,0,98,98,295
03/28/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,104,130,0,0,21,18,39,0,4,43,122,169,52,52,104,273
03/29/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,79,96,0,0,15,24,39,0,4,28,103,135,94,122,216,351
03/30/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,43,70,0,0,8,7,15,0,4,31,50,85,26,22,48,133
03/31/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,23,43,0,0,11,0,11,0,4,27,23,54,14,4,18,72
04/01/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,61,94,159,0,0,42,3,45,0,4,103,97,204,0,2,2,206
04/02/2012,MEI,MS,ASO,CE,Federal Contract Tower,2,5,25,77,109,0,0,10,4,14,2,5,35,81,123,6,50,56,179
04/03/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,56,69,0,0,4,10,14,0,4,13,66,83,0,20,20,103
04/04/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,63,78,0,0,6,2,8,0,4,17,65,86,48,26,74,160
04/05/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,30,41,0,0,10,10,20,0,4,17,40,61,48,34,82,143
04/06/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,79,105,0,0,76,15,91,0,6,96,94,196,56,38,94,290
04/07/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,36,0,36,0,4,50,0,54,16,0,16,70
04/08/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,4,14,0,0,16,0,16,0,6,20,4,30,0,0,0,30
04/09/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,80,95,0,0,24,19,43,0,4,35,99,138,8,96,104,242
04/10/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,107,126,0,0,97,22,119,0,4,112,129,245,54,84,138,383
04/11/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,79,94,0,0,44,17,61,0,4,55,96,155,32,40,72,227
04/12/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,119,146,0,0,88,35,123,0,6,109,154,269,12,88,100,369
04/13/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,98,115,0,0,24,13,37,0,4,37,111,152,4,68,72,224
04/14/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,26,36,0,0,44,13,57,0,4,50,39,93,28,48,76,169
04/15/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,50,73,0,0,9,6,15,0,4,28,56,88,0,12,12,100
04/16/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,50,70,0,0,9,1,10,0,4,25,51,80,0,0,0,80
04/17/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,2,17,23,0,0,0,0,0,0,4,2,17,23,0,4,4,27
04/18/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,174,199,0,0,29,22,51,0,4,50,196,250,62,216,278,528
04/19/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,117,131,0,0,25,18,43,0,4,35,135,174,12,110,122,296
04/20/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,7,28,72,107,0,0,16,19,35,0,7,44,91,142,84,116,200,342
04/21/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,14,28,0,0,8,0,8,0,4,18,14,36,10,2,12,48
04/22/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,56,74,0,0,28,13,41,0,4,42,69,115,4,46,50,165
04/23/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,108,130,0,0,23,20,43,0,4,41,128,173,8,164,172,345
04/24/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,29,95,128,0,0,25,13,38,0,4,54,108,166,12,145,157,323
04/25/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,87,107,0,0,17,10,27,0,4,33,97,134,0,128,128,262
04/26/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,30,57,91,0,0,29,8,37,0,4,59,65,128,22,76,98,226
04/27/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,83,107,0,0,22,13,35,0,4,42,96,142,20,82,102,244
04/28/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,32,48,0,0,33,3,36,0,4,45,35,84,28,20,48,132
04/29/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,83,104,0,0,39,21,60,0,4,56,104,164,74,26,100,264
04/30/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,32,53,0,0,11,3,14,0,4,28,35,67,16,56,72,139
05/01/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,88,106,0,0,12,16,28,0,4,26,104,134,12,42,54,188
05/02/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,67,90,0,0,8,10,18,0,4,27,77,108,0,34,34,142
05/03/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,111,127,0,0,9,2,11,0,4,21,113,138,12,20,32,170
05/04/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,5,28,103,136,0,0,6,3,9,0,5,34,106,145,0,126,126,271
05/05/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,6,16,0,0,21,0,21,0,2,29,6,37,12,2,14,51
05/06/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,7,27,0,0,21,0,21,0,4,37,7,48,0,0,0,48
05/07/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,111,125,0,0,13,9,22,0,3,24,120,147,4,34,38,185
05/08/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,48,65,0,0,8,13,21,0,4,21,61,86,0,16,16,102
05/09/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,102,129,0,0,16,11,27,0,4,39,113,156,2,38,40,196
05/10/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,127,147,0,0,26,15,41,0,4,42,142,188,4,58,62,250
05/11/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,76,99,0,0,24,15,39,0,4,43,91,138,34,118,152,290
05/12/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,1,21,24,0,0,2,2,4,0,2,3,23,28,0,0,0,28
05/13/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,29,47,0,0,9,1,10,0,4,23,30,57,10,0,10,67
05/14/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,80,102,0,0,17,11,28,0,4,35,91,130,12,94,106,236
05/15/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,34,105,143,0,0,23,23,46,0,4,57,128,189,0,108,108,297
05/16/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,76,107,0,0,15,14,29,0,4,42,90,136,32,90,122,258
05/17/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,72,91,0,0,20,29,49,0,6,33,101,140,42,68,110,250
05/18/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,84,105,0,0,21,25,46,0,4,38,109,151,54,100,154,305
05/19/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,15,28,0,0,25,3,28,0,2,36,18,56,12,4,16,72
05/20/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,28,45,0,0,23,1,24,0,4,36,29,69,18,16,34,103
05/21/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,57,88,0,0,10,8,18,0,4,37,65,106,0,10,10,116
05/22/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,5,24,44,73,0,0,19,8,27,0,5,43,52,100,32,0,32,132
05/23/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,94,110,0,0,15,12,27,0,4,27,106,137,7,44,51,188
05/24/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,43,69,0,0,11,17,28,0,4,33,60,97,34,26,60,157
05/25/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,25,38,0,0,30,4,34,0,4,39,29,72,36,0,36,108
05/26/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,18,0,18,0,2,31,0,33,0,0,0,33
05/27/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,7,33,0,0,16,1,17,0,4,38,8,50,0,0,0,50
05/28/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,43,63,0,0,42,0,42,0,4,58,43,105,12,20,32,137
05/29/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,62,87,0,0,10,13,23,0,6,29,75,110,0,80,80,190
05/30/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,59,78,0,0,12,7,19,0,4,27,66,97,12,108,120,217
05/31/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,45,61,0,0,7,12,19,0,4,19,57,80,24,78,102,182
06/01/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,96,116,0,0,9,5,14,0,4,25,101,130,14,92,106,236
06/02/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,0,33,4,37,0,2,45,6,53,46,14,60,113
06/03/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,52,73,0,0,30,13,43,0,4,47,65,116,0,8,8,124
06/04/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,91,102,0,0,11,11,22,0,4,18,102,124,20,78,98,222
06/05/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,84,96,0,0,16,8,24,0,4,24,92,120,22,90,112,232
06/06/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,101,119,0,0,22,32,54,0,4,36,133,173,18,66,84,257
06/07/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,93,121,0,0,18,15,33,0,4,42,108,154,28,22,50,204
06/08/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,103,131,0,0,36,12,48,0,4,60,115,179,62,94,156,335
06/09/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,20,40,62,0,0,6,0,6,0,2,26,40,68,26,16,42,110
06/10/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,2,27,33,0,0,3,0,3,0,4,5,27,36,0,0,0,36
06/11/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,83,110,0,0,21,56,77,0,4,44,139,187,0,40,40,227
06/12/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,33,60,97,0,0,15,2,17,0,4,48,62,114,48,20,68,182
06/13/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,42,108,156,0,0,26,36,62,0,6,68,144,218,10,20,30,248
06/14/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,89,111,0,0,16,17,33,0,4,34,106,144,10,70,80,224
06/15/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,78,99,0,0,17,18,35,0,4,34,96,134,22,58,80,214
06/16/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,7,17,0,0,37,6,43,0,2,45,13,60,18,22,40,100
06/17/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,58,72,0,0,19,7,26,0,4,29,65,98,12,18,30,128
06/18/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,84,102,0,0,16,9,25,0,4,30,93,127,4,160,164,291
06/19/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,69,85,0,0,26,7,33,0,4,38,76,118,0,124,124,242
06/20/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,8,13,89,110,0,0,24,16,40,0,8,37,105,150,20,168,188,338
06/21/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,49,71,0,0,17,10,27,0,4,35,59,98,30,116,146,244
06/22/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,49,71,0,0,17,10,27,0,4,35,59,98,30,116,146,244
06/23/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,0,19,0,19,0,4,34,2,40,14,0,14,54
06/24/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,31,3,38,0,0,18,0,18,0,4,49,3,56,24,4,28,84
06/25/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,42,56,0,0,15,15,30,0,4,25,57,86,0,40,40,126
06/26/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,52,82,0,0,14,11,25,0,4,40,63,107,28,49,77,184
06/27/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,90,101,0,0,19,6,25,0,4,26,96,126,30,72,102,228
06/28/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,54,65,0,0,16,6,22,0,4,23,60,87,0,114,114,201
06/29/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,55,82,0,0,8,11,19,0,6,29,66,101,0,32,32,133
06/30/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,10,25,0,0,12,1,13,0,2,25,11,38,0,0,0,38
07/01/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,27,48,0,0,14,3,17,0,4,31,30,65,12,4,16,81
07/02/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,47,58,0,0,10,10,20,0,2,19,57,78,0,20,20,98
07/03/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,24,39,0,0,13,6,19,0,4,24,30,58,24,76,100,158
07/04/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,20,2,22,0,4,24,2,30,0,0,0,30
07/05/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,23,36,0,0,17,16,33,0,4,26,39,69,8,22,30,99
07/06/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,33,48,85,0,0,24,8,32,0,4,57,56,117,12,68,80,197
07/07/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,34,17,53,0,0,22,3,25,0,2,56,20,78,14,10,24,102
07/08/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,4,23,0,0,24,2,26,0,4,39,6,49,17,18,35,84
07/09/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,40,59,0,0,12,12,24,0,4,27,52,83,82,39,121,204
07/10/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,32,51,0,0,16,0,16,0,3,32,32,67,56,20,76,143
07/11/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,28,41,0,0,2,0,2,0,3,12,28,43,0,0,0,43
07/12/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,27,42,0,0,11,1,12,0,4,22,28,54,0,46,46,100
07/13/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,118,129,0,0,18,6,24,0,4,25,124,153,6,68,74,227
07/14/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,2,13,17,0,0,11,1,12,0,2,13,14,29,0,0,0,29
07/15/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,30,80,114,0,0,17,2,19,0,4,47,82,133,0,26,26,159
07/16/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,63,89,0,0,30,3,33,0,4,52,66,122,8,74,82,204
07/17/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,140,156,0,0,14,3,17,0,4,26,143,173,8,86,94,267
07/18/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,14,44,0,4,14,1,19,0,8,40,15,63,0,32,32,95
07/19/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,23,43,0,0,9,1,10,0,4,25,24,53,0,0,0,53
07/20/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,5,29,92,126,0,0,14,13,27,0,5,43,105,153,22,60,82,235
07/21/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,15,12,29,0,0,12,15,27,0,2,27,27,56,0,4,4,60
07/22/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,68,87,0,0,12,1,13,0,4,27,69,100,22,18,40,140
07/23/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,33,54,0,0,21,4,25,0,4,38,37,79,4,8,12,91
07/24/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,66,91,0,0,14,8,22,0,4,35,74,113,8,102,110,223
07/25/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,87,109,0,0,23,6,29,0,4,41,93,138,26,110,136,274
07/26/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,86,101,0,0,14,12,26,0,4,25,98,127,8,42,50,177
07/27/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,59,77,0,0,14,8,22,0,4,28,67,99,8,46,54,153
07/28/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,38,46,0,0,32,0,32,0,2,38,38,78,24,8,32,110
07/29/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,81,94,0,0,24,2,26,0,4,33,83,120,14,12,26,146
07/30/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,108,121,0,0,14,10,24,0,5,22,118,145,42,90,132,277
07/31/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,7,17,91,115,0,0,10,5,15,0,7,27,96,130,0,68,68,198
08/01/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,5,29,120,154,0,0,20,33,53,0,5,49,153,207,4,112,116,323
08/02/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,27,45,0,0,3,28,31,0,4,17,55,76,18,54,72,148
08/03/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,39,48,0,0,14,6,20,0,4,19,45,68,0,50,50,118
08/04/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,25,37,0,0,23,4,27,0,2,33,29,64,22,10,32,96
08/05/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,44,57,0,0,18,4,22,0,4,27,48,79,20,52,72,151
08/06/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,53,66,0,0,13,1,14,0,4,22,54,80,8,22,30,110
