01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
08/07/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,89,100,0,0,11,8,19,0,4,18,97,119,12,120,132,251
08/08/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,94,113,0,0,18,10,28,0,4,33,104,141,56,46,102,243
08/09/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,105,123,0,0,15,11,26,0,4,29,116,149,22,32,54,203
08/10/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,114,143,0,0,14,7,21,0,4,39,121,164,38,88,126,290
08/11/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,15,14,31,0,0,15,4,19,0,2,30,18,50,0,0,0,50
08/12/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,126,141,0,0,22,8,30,0,4,33,134,171,6,62,68,239
08/13/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,46,66,0,0,19,9,28,0,3,36,55,94,0,102,102,196
08/14/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,65,83,0,0,12,1,13,0,3,27,66,96,18,118,136,232
08/15/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,46,77,127,0,0,22,6,28,0,4,68,83,155,8,112,120,275
08/16/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,24,47,0,0,4,8,12,0,4,23,32,59,0,0,0,59
08/17/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,42,61,0,0,22,4,26,0,4,37,46,87,4,18,22,109
08/18/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,10,16,0,0,8,0,8,0,2,12,10,24,6,0,6,30
08/19/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,63,83,0,0,10,8,18,0,4,26,71,101,6,4,10,111
08/20/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,79,101,0,0,18,5,23,0,4,36,84,124,18,84,102,226
08/21/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,86,101,0,0,25,3,28,0,4,36,89,129,8,30,38,167
08/22/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,105,128,0,0,15,12,27,0,4,34,117,155,0,98,98,253
08/23/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,72,91,0,0,14,18,32,0,4,29,90,123,16,62,78,201
08/24/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,102,114,0,0,13,24,37,0,4,21,126,151,0,80,80,231
08/25/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,8,14,0,0,15,0,15,0,2,19,8,29,0,8,8,37
08/26/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,27,44,0,0,25,2,27,0,4,38,29,71,44,58,102,173
08/27/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,31,39,0,0,18,11,29,0,4,22,42,68,2,32,34,102
08/28/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,5,4,9,0,4,10,4,18,0,0,0,18
08/29/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,0,1,1,0,4,6,3,13,0,0,0,13
08/30/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
08/31/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,9,24,0,0,2,13,15,0,4,13,22,39,0,0,0,39
09/01/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,22,25,49,0,0,15,11,26,0,2,37,36,75,0,2,2,77
09/02/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,15,25,0,0,15,28,43,0,4,21,43,68,6,0,6,74
09/03/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,21,46,0,0,20,1,21,0,4,41,22,67,2,0,2,69
09/04/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,81,106,0,0,21,19,40,0,4,42,100,146,18,114,132,278
09/05/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,87,112,0,0,8,1,9,0,6,27,88,121,8,12,20,141
09/06/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,68,81,0,0,24,8,32,0,4,33,76,113,2,70,72,185
09/07/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,8,27,138,173,0,4,37,12,53,0,12,64,150,226,22,44,66,292
09/08/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,19,50,71,0,0,13,2,15,0,2,32,52,86,6,20,26,112
09/09/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,59,78,0,0,38,11,49,0,4,53,70,127,36,0,36,163
09/10/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,84,102,0,0,27,11,38,0,4,41,95,140,14,57,71,211
09/11/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,105,129,0,0,43,13,56,0,4,63,118,185,0,64,64,249
09/12/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,37,116,157,0,0,14,14,28,0,4,51,130,185,10,120,130,315
09/13/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,52,134,190,0,0,38,15,53,0,4,90,149,243,0,98,98,341
09/14/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,119,147,0,0,29,38,67,0,4,53,157,214,0,74,74,288
09/15/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,11,19,0,0,50,14,64,0,2,56,25,83,56,2,58,141
09/16/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,32,47,0,0,30,7,37,0,4,41,39,84,6,2,8,92
09/17/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,58,74,0,0,0,0,0,0,4,12,58,74,0,0,0,74
09/18/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,88,105,0,0,6,3,9,0,5,18,91,114,0,50,50,164
09/19/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,79,98,0,0,24,13,37,0,4,39,92,135,16,112,128,263
09/20/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,101,126,0,0,16,10,26,0,4,37,111,152,0,56,56,208
09/21/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,72,99,0,0,37,12,49,0,4,60,84,148,42,100,142,290
09/22/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,49,60,0,0,31,0,31,0,2,40,49,91,50,44,94,185
09/23/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,57,79,0,0,32,2,34,0,4,50,59,113,54,34,88,201
09/24/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,76,89,0,0,34,6,40,0,4,43,82,129,10,100,110,239
09/25/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,130,151,0,0,26,6,32,0,6,41,136,183,26,50,76,259
09/26/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,49,77,130,0,0,28,9,37,0,4,77,86,167,54,96,150,317
09/27/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,88,112,0,0,32,5,37,0,4,52,93,149,12,90,102,251
09/28/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,76,100,0,0,21,15,36,0,4,41,91,136,6,92,98,234
09/29/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,22,16,40,0,0,9,1,10,0,2,31,17,50,0,0,0,50
09/30/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,8,10,12,30,0,0,0,0,0,0,8,10,12,30,0,0,0,30
10/01/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,94,115,0,0,1,0,1,0,4,18,94,116,0,0,0,116
10/02/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,22,103,128,0,0,23,5,28,0,3,45,108,156,12,56,68,224
10/03/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,103,123,0,0,16,12,28,0,4,32,115,151,0,90,90,241
10/04/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,88,113,0,0,31,7,38,0,4,52,95,151,20,44,64,215
10/05/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,95,107,0,0,37,7,44,0,4,45,102,151,14,80,94,245
10/06/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,10,32,0,0,12,1,13,0,3,31,11,45,18,0,18,63
10/07/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,15,37,0,0,21,1,22,0,3,40,16,59,32,16,48,107
10/08/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,14,29,0,0,29,4,33,0,2,42,18,62,30,20,50,112
10/09/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,75,98,0,0,18,10,28,0,4,37,85,126,36,90,126,252
10/10/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,95,108,0,0,18,10,28,0,3,28,105,136,16,20,36,172
10/11/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,31,109,143,0,0,23,16,39,0,3,54,125,182,0,188,188,370
10/12/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,15,145,162,0,0,32,11,43,0,2,47,156,205,28,128,156,361
10/13/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,20,35,0,0,15,0,15,0,3,27,20,50,24,0,24,74
10/14/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,32,58,0,0,26,2,28,0,6,46,34,86,0,0,0,86
10/15/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,121,136,0,0,25,4,29,0,3,37,125,165,0,87,87,252
10/16/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,124,142,0,0,29,8,37,0,3,44,132,179,16,50,66,245
10/17/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,22,117,142,0,3,24,6,33,0,6,46,123,175,24,56,80,255
10/18/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,88,102,0,0,20,7,27,0,4,30,95,129,0,18,18,147
10/19/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,85,95,0,0,27,15,42,0,4,33,100,137,12,85,97,234
10/20/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,1,7,27,35,0,0,31,6,37,0,1,38,33,72,22,30,52,124
10/21/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,33,53,0,0,20,4,24,0,4,36,37,77,8,2,10,87
10/22/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,86,107,0,0,21,9,30,0,5,37,95,137,0,50,50,187
10/23/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,103,123,0,0,16,0,16,0,5,31,103,139,30,104,134,273
10/24/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,5,39,101,145,0,0,13,3,16,0,5,52,104,161,10,148,158,319
10/25/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,72,97,0,0,14,10,24,0,4,35,82,121,0,42,42,163
10/26/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,81,95,0,0,12,17,29,0,3,23,98,124,6,136,142,266
10/27/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,1,14,10,25,0,0,2,0,2,0,1,16,10,27,0,4,4,31
10/28/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,49,72,0,0,19,2,21,0,4,38,51,93,0,9,9,102
10/29/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,4,87,94,0,0,11,14,25,0,3,15,101,119,10,126,136,255
10/30/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,5,95,103,0,0,14,6,20,0,3,19,101,123,0,90,90,213
10/31/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,60,80,0,0,24,15,39,0,4,40,75,119,8,42,50,169
11/01/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,73,88,0,0,13,24,37,0,3,25,97,125,12,116,128,253
11/02/2012,MEI,MS,ASO,CE,Federal Contract Tower,2,3,37,60,102,0,0,10,0,10,2,3,47,60,112,6,12,18,130
11/03/2012,MEI,MS,ASO,CE,Federal Contract Tower,2,1,3,34,40,0,0,25,2,27,2,1,28,36,67,2,16,18,85
11/04/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,40,60,0,0,15,6,21,0,3,32,46,81,10,10,20,101
11/05/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,39,65,0,0,6,15,21,0,6,26,54,86,0,22,22,108
11/06/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,40,62,0,0,8,2,10,0,4,26,42,72,0,28,28,100
11/07/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,68,84,0,0,23,10,33,0,4,35,78,117,32,28,60,177
11/08/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,83,104,0,0,7,8,15,0,3,25,91,119,20,52,72,191
11/09/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,103,119,0,0,21,2,23,0,3,34,105,142,6,64,70,212
11/10/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,1,8,23,32,0,0,19,2,21,0,1,27,25,53,42,4,46,99
11/11/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,12,26,0,0,19,11,30,0,3,30,23,56,0,32,32,88
11/12/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,28,55,0,0,7,0,7,0,4,30,28,62,0,0,0,62
11/13/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,67,89,0,0,30,10,40,0,4,48,77,129,12,86,98,227
11/14/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,7,19,75,101,0,0,12,11,23,0,7,31,86,124,12,82,94,218
11/15/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,57,78,0,0,21,7,28,0,4,38,64,106,34,138,172,278
11/16/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,57,76,0,0,20,15,35,0,3,36,72,111,28,76,104,215
11/17/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,1,5,7,13,0,0,26,0,26,0,1,31,7,39,0,0,0,39
11/18/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,40,45,89,0,0,22,9,31,0,4,62,54,120,10,20,30,150
11/19/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,6,85,94,0,0,40,19,59,0,3,46,104,153,48,76,124,277
11/20/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,5,39,58,102,0,0,20,6,26,0,5,59,64,128,0,74,74,202
11/21/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,27,80,109,0,0,15,4,19,0,2,42,84,128,4,92,96,224
11/22/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,14,0,14,0,3,15,0,18,0,0,0,18
11/23/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,20,0,20,0,2,23,0,25,0,14,14,39
11/24/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,31,0,31,0,3,43,0,46,18,0,18,64
11/25/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,0,29,0,0,42,0,42,0,4,67,0,71,8,0,8,79
11/26/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,89,108,0,0,7,11,18,0,3,23,100,126,4,42,46,172
11/27/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,106,135,0,0,0,2,2,0,4,25,108,137,0,4,4,141
11/28/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,101,123,0,0,13,2,15,0,4,31,103,138,16,90,106,244
11/29/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,116,129,0,0,23,13,36,0,3,33,129,165,22,18,40,205
11/30/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,123,135,0,0,25,5,30,0,3,34,128,165,48,60,108,273
12/01/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,1,14,10,25,0,0,19,7,26,0,1,33,17,51,26,0,26,77
12/02/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,30,56,90,0,0,24,4,28,0,4,54,60,118,12,10,22,140
12/03/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,55,80,0,0,10,3,13,0,5,30,58,93,0,70,70,163
12/04/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,25,41,69,0,0,7,2,9,0,3,32,43,78,4,0,4,82
12/05/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,52,68,0,0,1,0,1,0,3,14,52,69,0,0,0,69
12/06/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,101,120,0,0,11,14,25,0,3,27,115,145,6,130,136,281
12/07/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,86,108,0,0,5,8,13,0,6,21,94,121,34,74,108,229
12/08/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,18,33,0,0,27,8,35,0,2,40,26,68,48,8,56,124
12/09/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,63,77,0,0,12,6,18,0,4,22,69,95,0,22,22,117
12/10/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,58,71,0,0,1,0,1,0,3,11,58,72,0,18,18,90
12/11/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,7,12,90,109,0,0,12,13,25,0,7,24,103,134,0,34,34,168
12/12/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,77,91,0,0,22,11,33,0,4,32,88,124,10,136,146,270
12/13/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,107,125,0,0,21,36,57,0,3,36,143,182,12,146,158,340
12/14/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,1,17,90,108,0,0,29,6,35,0,1,46,96,143,30,40,70,213
12/15/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,1,9,34,44,0,0,16,0,16,0,1,25,34,60,12,30,42,102
12/16/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,15,28,0,0,0,0,0,0,4,9,15,28,0,0,0,28
12/17/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,136,155,0,0,10,3,13,0,3,26,139,168,44,96,140,308
12/18/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,104,124,0,0,22,16,38,0,3,39,120,162,0,154,154,316
12/19/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,22,75,100,0,0,15,5,20,0,3,37,80,120,8,50,58,178
12/20/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,46,55,0,0,3,0,3,0,4,8,46,58,0,0,0,58
12/21/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,12,80,94,0,0,15,16,31,0,2,27,96,125,14,50,64,189
12/22/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,27,0,27,0,1,39,0,40,26,0,26,66
12/23/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,8,0,8,0,4,25,0,29,0,0,0,29
12/24/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,7,0,7,0,3,9,0,12,4,0,4,16
12/25/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,12,26,0,0,4,0,4,0,3,15,12,30,0,0,0,30
12/27/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,25,34,62,0,0,8,1,9,0,3,33,35,71,10,45,55,126
12/28/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,5,0,5,0,3,17,0,20,0,0,0,20
12/29/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,11,0,11,0,2,22,0,24,0,0,0,24
12/30/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,0,24,0,24,0,3,41,0,44,2,0,2,46
12/31/2012,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,4,0,4,0,3,16,0,19,0,0,0,19
01/01/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
01/02/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,72,92,0,0,0,0,0,0,3,17,72,92,0,0,0,92
01/03/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,7,11,68,86,0,0,12,15,27,0,7,23,83,113,16,102,118,231
01/04/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,5,62,69,0,0,18,22,40,0,2,23,84,109,32,74,106,215
01/05/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,2,23,0,0,11,2,13,0,3,29,4,36,0,4,4,40
01/06/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,22,23,50,0,0,19,1,20,0,5,41,24,70,0,0,0,70
01/07/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,5,25,33,0,0,10,11,21,0,3,15,36,54,0,50,50,104
01/08/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,27,88,117,0,0,29,20,49,0,2,56,108,166,12,124,136,302
01/09/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,7,10,69,86,0,0,0,0,0,0,7,10,69,86,0,0,0,86
01/10/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,11,21,0,0,1,0,1,0,3,8,11,22,0,0,0,22
01/11/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,120,137,0,0,1,0,1,0,3,15,120,138,0,0,0,138
01/12/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,47,62,0,0,15,0,15,0,2,28,47,77,0,12,12,89
01/13/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,8,13,44,65,0,0,5,0,5,0,8,18,44,70,0,0,0,70
01/14/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,4,25,32,0,0,0,0,0,0,3,4,25,32,0,0,0,32
01/15/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,6,20,29,0,0,0,0,0,0,3,6,20,29,0,0,0,29
01/16/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,110,123,0,0,0,0,0,0,3,10,110,123,0,0,0,123
01/17/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,71,86,0,0,13,2,15,0,4,24,73,101,6,22,28,129
01/18/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,31,88,122,0,0,33,15,48,0,3,64,103,170,14,52,66,236
01/19/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,19,55,76,0,0,27,4,31,0,2,46,59,107,36,48,84,191
01/20/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,16,30,0,0,32,1,33,0,4,42,17,63,46,4,50,113
01/21/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,7,18,58,83,0,0,30,14,44,0,7,48,72,127,46,0,46,173
01/22/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,11,16,55,82,0,0,15,16,31,0,11,31,71,113,4,48,52,165
01/23/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,47,72,0,0,9,26,35,0,6,28,73,107,0,44,44,151
01/24/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,25,80,108,0,0,15,3,18,0,3,40,83,126,16,22,38,164
01/25/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,136,158,0,0,9,11,20,0,3,28,147,178,14,150,164,342
01/26/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,1,14,73,88,0,0,6,2,8,0,1,20,75,96,0,14,14,110
01/27/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,7,14,51,72,0,0,31,6,37,0,7,45,57,109,28,86,114,223
01/28/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,9,36,70,115,0,0,14,7,21,0,9,50,77,136,24,80,104,240
01/29/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,23,66,92,0,0,3,4,7,0,3,26,70,99,0,50,50,149
01/30/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,38,49,0,0,0,13,13,0,3,8,51,62,0,16,16,78
01/31/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,61,83,0,0,20,15,35,0,4,38,76,118,8,86,94,212
02/01/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,58,80,0,0,19,16,35,0,3,38,74,115,10,122,132,247
02/02/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,32,50,84,0,0,22,18,40,0,2,54,68,124,32,10,42,166
02/03/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,13,53,71,0,0,18,2,20,0,5,31,55,91,0,0,0,91
02/04/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,44,62,0,0,15,15,30,0,4,29,59,92,28,20,48,140
02/05/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,53,76,0,0,11,10,21,0,4,30,63,97,4,62,66,163
02/06/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,17,47,0,0,19,62,81,0,4,45,79,128,20,24,44,172
02/07/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,22,75,102,0,0,5,0,5,0,5,27,75,107,0,0,0,107
02/08/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,7,22,63,92,0,0,11,5,16,0,7,33,68,108,6,40,46,154
02/09/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,1,12,7,20,0,0,42,1,43,0,1,54,8,63,80,4,84,147
02/10/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/11/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,4,30,37,0,0,0,0,0,0,3,4,30,37,20,0,20,57
02/12/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
02/13/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,8,26,73,107,0,0,14,14,28,0,8,40,87,135,0,98,98,233
02/14/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,65,88,0,0,29,15,44,0,8,44,80,132,0,68,68,200
02/15/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,50,74,0,0,36,15,51,0,4,56,65,125,36,115,151,276
02/16/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,1,41,6,48,0,0,0,0,0,0,1,41,6,48,70,0,70,118
