01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
02/17/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,24,39,0,0,89,3,92,0,4,100,27,131,6,0,6,137
02/18/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,24,47,0,0,12,0,12,0,4,31,24,59,2,0,2,61
02/19/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,108,136,0,0,27,14,41,0,4,51,122,177,8,94,102,279
02/20/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,7,15,108,130,0,0,32,39,71,0,7,47,147,201,28,82,110,311
02/21/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,44,55,0,0,7,3,10,0,3,15,47,65,2,100,102,167
02/22/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,14,94,110,0,0,1,21,22,0,2,15,115,132,0,108,108,240
02/23/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,1,6,11,18,0,0,10,2,12,0,1,16,13,30,10,22,32,62
02/24/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,39,49,92,0,0,20,11,31,0,4,59,60,123,20,74,94,217
02/25/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,25,47,0,0,0,0,0,0,3,19,25,47,0,0,0,47
02/26/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,159,172,0,0,9,22,31,0,3,19,181,203,12,178,190,393
02/27/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,40,83,126,0,0,23,14,37,0,3,63,97,163,16,128,144,307
02/28/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,41,123,167,0,0,27,14,41,0,3,68,137,208,12,84,96,304
03/01/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,29,65,97,0,0,19,3,22,0,3,48,68,119,18,138,156,275
03/02/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,0,12,0,12,0,2,17,4,23,0,0,0,23
03/03/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,33,54,0,0,25,15,40,0,3,43,48,94,4,0,4,98
03/04/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,115,131,0,0,32,15,47,0,3,45,130,178,28,97,125,303
03/05/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,74,91,0,0,4,13,17,0,3,18,87,108,2,144,146,254
03/06/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,82,98,0,0,28,18,46,0,3,41,100,144,34,88,122,266
03/07/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,80,98,0,0,24,15,39,0,3,39,95,137,80,130,210,347
03/08/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,92,114,0,0,36,14,50,0,4,54,106,164,81,100,181,345
03/09/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,2,27,31,0,0,12,35,47,0,2,14,62,78,32,16,48,126
03/10/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,32,49,0,0,10,1,11,0,4,23,33,60,4,0,4,64
03/11/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,104,125,0,0,12,1,13,0,3,30,105,138,42,54,96,234
03/12/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,99,115,0,0,25,16,41,0,4,37,115,156,0,98,98,254
03/13/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,85,100,0,0,24,6,30,0,3,36,91,130,38,6,44,174
03/14/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,20,62,85,0,0,44,14,58,0,3,64,76,143,16,36,52,195
03/15/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,94,113,0,0,42,6,48,0,3,58,100,161,48,114,162,323
03/16/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,23,36,0,0,26,0,26,0,2,37,23,62,38,0,38,100
03/17/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,33,59,0,0,14,5,19,0,4,36,38,78,8,4,12,90
03/18/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,48,70,0,2,2,0,4,0,6,20,48,74,0,2,2,76
03/19/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,30,82,115,0,0,26,13,39,0,3,56,95,154,58,54,112,266
03/20/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,86,107,0,0,24,13,37,0,3,42,99,144,44,162,206,350
03/21/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,25,124,152,0,0,27,17,44,0,3,52,141,196,28,78,106,302
03/22/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,48,61,0,0,3,1,4,0,3,13,49,65,6,0,6,71
03/23/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,32,59,0,0,19,0,19,0,4,42,32,78,12,22,34,112
03/24/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,33,55,0,0,2,2,4,0,6,18,35,59,2,68,70,129
03/25/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,120,136,0,0,19,7,26,0,3,32,127,162,0,146,146,308
03/26/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,122,145,0,3,24,32,59,0,9,41,154,204,4,96,100,304
03/27/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,109,124,0,0,38,31,69,0,3,50,140,193,58,124,182,375
03/28/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,22,100,125,0,0,26,10,36,0,3,48,110,161,34,50,84,245
03/29/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,22,53,78,0,0,28,18,46,0,3,50,71,124,66,42,108,232
03/30/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,34,44,0,0,19,8,27,0,2,27,42,71,0,11,11,82
03/31/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,4,33,42,0,0,1,0,1,0,5,5,33,43,0,2,2,45
04/01/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,48,64,0,1,28,4,33,0,4,41,52,97,76,0,76,173
04/02/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,111,135,0,0,9,14,23,0,4,29,125,158,0,142,142,300
04/03/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,61,72,0,0,0,3,3,0,3,8,64,75,2,8,10,85
04/04/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,27,47,0,0,1,0,1,0,4,17,27,48,0,0,0,48
04/05/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,49,67,0,0,40,13,53,0,4,54,62,120,92,72,164,284
04/06/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,26,21,50,0,2,38,5,45,0,5,64,26,95,16,6,22,117
04/07/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,39,57,0,3,33,21,57,0,6,48,60,114,40,22,62,176
04/08/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,82,103,0,5,22,4,31,0,8,40,86,134,0,44,44,178
04/09/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,97,117,0,2,14,29,45,0,5,31,126,162,32,120,152,314
04/10/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,47,69,0,3,16,11,30,0,7,34,58,99,0,16,16,115
04/11/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,26,34,0,0,2,0,2,0,2,8,26,36,0,0,0,36
04/12/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,33,110,146,0,0,63,23,86,0,3,96,133,232,40,154,194,426
04/13/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,1,25,41,67,0,0,49,2,51,0,1,74,43,118,18,12,30,148
04/14/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,30,43,0,0,2,2,4,0,3,12,32,47,8,8,16,63
04/15/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,91,116,0,5,19,11,35,0,9,40,102,151,24,144,168,319
04/16/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,20,100,123,0,4,22,27,53,0,7,42,127,176,17,130,147,323
04/17/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,105,125,0,0,16,17,33,0,5,31,122,158,28,124,152,310
04/18/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,112,130,0,0,14,13,27,0,3,29,125,157,4,22,26,183
04/19/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,24,105,132,0,0,23,11,34,0,3,47,116,166,32,74,106,272
04/20/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,29,21,54,0,0,45,0,45,0,4,74,21,99,76,8,84,183
04/21/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,48,75,0,0,35,1,36,0,4,58,49,111,24,25,49,160
04/22/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,129,144,0,0,15,18,33,0,3,27,147,177,52,106,158,335
04/23/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,123,145,0,2,17,12,31,0,6,35,135,176,24,90,114,290
04/24/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,48,67,0,0,6,20,26,0,3,22,68,93,0,0,0,93
04/25/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,69,90,0,3,22,17,42,0,6,40,86,132,12,64,76,208
04/26/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,30,62,95,0,0,29,15,44,0,3,59,77,139,56,122,178,317
04/27/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,15,7,24,0,0,23,2,25,0,2,38,9,49,50,10,60,109
04/28/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,16,13,31,0,0,2,0,2,0,2,18,13,33,0,0,0,33
04/29/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,73,88,0,0,24,2,26,0,5,34,75,114,58,4,62,176
04/30/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,71,88,0,0,12,3,15,0,4,25,74,103,42,16,58,161
05/01/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,8,25,0,0,1,0,1,0,3,15,8,26,0,0,0,26
05/02/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,71,87,0,0,2,0,2,0,3,15,71,89,4,0,4,93
05/03/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,81,93,0,0,6,0,6,0,4,14,81,99,0,12,12,111
05/04/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,11,22,0,0,13,4,17,0,2,22,15,39,0,0,0,39
05/05/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,16,34,0,0,7,0,7,0,3,22,16,41,0,0,0,41
05/06/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,72,91,0,1,9,3,13,0,6,23,75,104,6,28,34,138
05/07/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,26,71,100,0,2,11,15,28,0,5,37,86,128,24,48,72,200
05/08/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,107,129,0,2,26,15,43,0,5,45,122,172,26,80,106,278
05/09/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,9,13,65,87,0,2,23,19,44,0,11,36,84,131,66,76,142,273
05/10/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,6,36,45,0,1,13,0,14,0,4,19,36,59,6,14,20,79
05/11/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,8,24,0,0,10,4,14,0,3,23,12,38,4,0,4,42
05/12/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,28,41,0,0,25,4,29,0,3,35,32,70,100,16,116,186
05/13/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,55,67,0,0,26,13,39,0,3,35,68,106,18,8,26,132
05/14/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,47,63,0,0,29,12,41,0,4,41,59,104,36,22,58,162
05/15/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,33,94,132,0,0,32,23,55,0,5,65,117,187,50,108,158,345
05/16/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,27,68,98,0,0,19,19,38,0,3,46,87,136,12,50,62,198
05/17/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,54,80,0,2,20,10,32,0,6,42,64,112,42,8,50,162
05/18/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,20,10,33,0,0,45,8,53,0,3,65,18,86,56,10,66,152
05/19/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,40,61,0,2,17,4,23,0,5,35,44,84,0,2,2,86
05/20/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,71,91,0,3,33,8,44,0,8,48,79,135,32,18,50,185
05/21/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,83,111,0,3,18,22,43,0,9,40,105,154,46,90,136,290
05/22/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,54,67,0,0,6,6,12,0,5,14,60,79,16,17,33,112
05/23/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,21,81,107,0,0,28,7,35,0,5,49,88,142,48,10,58,200
05/24/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,20,11,34,0,0,29,5,34,0,3,49,16,68,16,0,16,84
05/25/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,14,4,20,0,0,31,0,31,0,2,45,4,51,18,0,18,69
05/26/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,3,8,14,0,2,13,2,17,0,5,16,10,31,12,0,12,43
05/27/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,24,10,37,0,0,26,6,32,0,3,50,16,69,0,0,0,69
05/28/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,106,126,0,2,15,9,26,0,5,32,115,152,14,134,148,300
05/29/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,29,72,105,0,0,10,16,26,0,4,39,88,131,2,22,24,155
05/30/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,98,125,0,1,12,8,21,0,7,33,106,146,0,108,108,254
05/31/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,114,133,0,2,10,8,20,0,6,25,122,153,16,186,202,355
06/01/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,21,28,51,0,0,8,5,13,0,2,29,33,64,0,48,48,112
06/02/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,42,54,0,6,10,5,21,0,8,20,47,75,18,40,58,133
06/03/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,91,110,0,1,33,16,50,0,5,48,107,160,10,4,14,174
06/04/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,103,130,0,2,20,19,41,0,6,43,122,171,0,68,68,239
06/05/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,74,90,0,0,8,7,15,0,3,21,81,105,6,58,64,169
06/06/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,35,43,81,0,3,7,14,24,0,6,42,57,105,6,12,18,123
06/07/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,35,55,0,0,4,5,9,0,3,21,40,64,32,0,32,96
06/08/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,25,44,0,0,36,1,37,0,3,52,26,81,60,6,66,147
06/09/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,50,63,0,0,4,0,4,0,2,15,50,67,12,0,12,79
06/10/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,67,82,0,0,25,3,28,0,4,36,70,110,22,64,86,196
06/11/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,60,87,0,0,20,8,28,0,4,43,68,115,14,32,46,161
06/12/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,104,129,0,4,21,16,41,0,8,42,120,170,8,114,122,292
06/13/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,21,56,79,0,0,11,29,40,0,2,32,85,119,0,88,88,207
06/14/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,71,96,0,0,42,14,56,0,4,63,85,152,68,85,153,305
06/15/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,21,23,47,0,1,53,1,55,0,4,74,24,102,12,6,18,120
06/16/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,10,23,0,3,13,5,21,0,6,23,15,44,0,0,0,44
06/17/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,20,38,0,1,21,5,27,0,7,33,25,65,28,0,28,93
06/18/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,46,55,0,2,10,2,14,0,4,17,48,69,2,2,4,73
06/19/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,29,59,91,0,2,14,6,22,0,5,43,65,113,6,10,16,129
06/20/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,21,83,107,0,1,19,20,40,0,4,40,103,147,6,112,118,265
06/21/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,27,40,70,0,0,13,23,36,0,3,40,63,106,0,134,134,240
06/22/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,32,53,0,0,40,8,48,0,4,57,40,101,36,4,40,141
06/23/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,49,68,0,1,21,5,27,0,4,37,54,95,16,14,30,125
06/24/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,52,69,0,1,11,0,12,0,5,24,52,81,0,0,0,81
06/25/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,92,119,0,0,14,14,28,0,4,37,106,147,0,82,82,229
06/26/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,26,102,131,0,2,20,9,31,0,5,46,111,162,4,88,92,254
06/27/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,164,190,0,2,16,7,25,0,8,36,171,215,6,114,120,335
06/28/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,63,87,0,0,28,13,41,0,4,48,76,128,36,119,155,283
06/29/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,18,26,0,0,32,2,34,0,2,38,20,60,14,12,26,86
06/30/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,47,68,3,26,6,0,35,3,29,24,47,103,6,8,14,117
07/01/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,96,118,0,3,16,9,28,0,7,34,105,146,0,78,78,224
07/02/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,104,123,0,2,27,3,32,0,6,42,107,155,0,47,47,202
07/03/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,28,47,77,0,2,22,4,28,0,4,50,51,105,30,16,46,151
07/04/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,6,24,0,0,17,0,17,0,4,31,6,41,4,0,4,45
07/05/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,0,12,0,12,0,4,34,0,38,0,0,0,38
07/06/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,1,21,14,36,0,0,20,0,20,0,1,41,14,56,16,0,16,72
07/07/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,29,18,50,0,2,8,0,10,0,5,37,18,60,2,0,2,62
07/08/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,5,90,98,0,1,28,7,36,0,4,33,97,134,14,16,30,164
07/09/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,89,110,0,1,15,13,29,0,5,32,102,139,0,30,30,169
07/10/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,24,74,103,0,0,25,8,33,0,5,49,82,136,15,4,19,155
07/11/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,40,55,0,0,15,4,19,0,5,25,44,74,12,2,14,88
07/12/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,26,57,86,0,2,15,7,24,0,5,41,64,110,10,64,74,184
07/13/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,1,10,55,66,0,1,36,12,49,0,2,46,67,115,60,40,100,215
07/14/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,27,47,76,0,0,20,9,29,0,2,47,56,105,10,12,22,127
07/15/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,60,79,0,0,4,8,12,0,5,18,68,91,20,39,59,150
07/16/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,90,103,0,1,4,11,16,0,6,12,101,119,0,64,64,183
07/17/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,71,85,0,0,26,10,36,0,3,37,81,121,10,68,78,199
07/18/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,91,116,0,0,14,6,20,0,5,34,97,136,18,118,136,272
07/19/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,69,84,0,1,24,6,31,0,6,34,75,115,16,22,38,153
07/20/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,1,27,55,83,0,0,14,0,14,0,1,41,55,97,30,48,78,175
07/21/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,1,13,52,66,0,3,13,17,33,0,4,26,69,99,0,8,8,107
07/22/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,12,38,0,0,4,4,8,0,6,24,16,46,3,10,13,59
07/23/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,30,47,80,0,0,9,6,15,0,3,39,53,95,12,58,70,165
07/24/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,17,69,91,0,0,13,5,18,0,5,30,74,109,8,68,76,185
07/25/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,70,100,0,4,14,8,26,0,8,40,78,126,2,14,16,142
07/26/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,21,70,94,0,3,17,8,28,0,6,38,78,122,22,46,68,190
07/27/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,12,34,0,0,12,1,13,0,3,31,13,47,2,0,2,49
07/28/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,23,63,89,0,2,21,16,39,0,5,44,79,128,50,4,54,182
07/29/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,7,27,68,102,0,2,22,6,30,0,9,49,74,132,6,24,30,162
07/30/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,87,112,0,1,16,8,25,0,6,36,95,137,8,80,88,225
07/31/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,103,122,0,4,18,9,31,0,9,32,112,153,20,40,60,213
08/01/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,24,61,90,0,1,24,18,43,0,6,48,79,133,6,59,65,198
08/02/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,44,63,0,1,23,17,41,0,4,39,61,104,16,109,125,229
08/03/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,16,22,40,0,4,19,10,33,0,6,35,32,73,34,0,34,107
08/04/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,20,33,0,0,14,0,14,0,2,25,20,47,0,0,0,47
08/05/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,6,30,39,0,3,18,6,27,0,6,24,36,66,18,122,140,206
08/06/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,75,108,0,2,8,20,30,0,8,35,95,138,12,148,160,298
08/07/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,66,79,0,3,13,3,19,0,8,21,69,98,34,62,96,194
08/08/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,64,86,0,0,20,5,25,0,4,38,69,111,20,126,146,257
08/09/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,58,76,0,3,16,9,28,0,6,31,67,104,24,52,76,180
08/10/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,33,54,0,0,26,0,26,0,4,43,33,80,22,12,34,114
08/11/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,16,1,19,0,0,17,64,81,0,2,33,65,100,0,1,1,101
08/12/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,17,47,69,0,3,19,9,31,0,8,36,56,100,4,104,108,208
08/13/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,4,4,32,40,0,7,16,34,57,1,64,65,122
08/14/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,42,58,0,1,9,0,10,0,4,22,42,68,26,14,40,108
08/15/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,18,29,76,123,0,5,14,8,27,0,23,43,84,150,38,10,48,198
08/16/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,88,118,0,3,12,3,18,0,7,38,91,136,16,48,64,200
08/17/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,23,36,0,4,28,2,34,0,8,37,25,70,56,2,58,128
08/18/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,16,91,109,0,4,4,2,10,0,6,20,93,119,0,20,20,139
08/19/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,62,76,0,0,14,12,26,0,4,24,74,102,6,42,48,150
08/20/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,76,102,0,2,15,9,26,0,6,37,85,128,12,54,66,194
08/21/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,22,58,83,0,0,13,8,21,0,3,35,66,104,0,6,6,110
08/22/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,65,82,0,0,20,9,29,0,4,33,74,111,4,24,28,139
08/23/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,25,111,139,0,0,20,9,29,0,3,45,120,168,74,48,122,290
08/24/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,14,7,23,0,0,28,6,34,0,2,42,13,57,20,10,30,87
08/25/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,16,19,37,0,2,13,4,19,0,4,29,23,56,20,22,42,98
08/26/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,76,104,0,8,19,17,44,0,12,43,93,148,7,56,63,211
08/27/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,125,151,0,2,21,9,32,0,6,43,134,183,34,108,142,325
