01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
08/28/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,22,102,127,0,4,21,18,43,0,7,43,120,170,10,79,89,259
08/29/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,116,131,0,3,13,17,33,0,7,24,133,164,0,48,48,212
08/30/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,84,97,0,0,34,14,48,0,4,43,98,145,46,180,226,371
08/31/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,3,33,0,36,0,4,47,0,51,34,0,34,85
09/01/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,1,16,0,17,0,3,32,0,35,18,0,18,53
09/02/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,1,29,30,60,0,4,41,32,77,20,0,20,97
09/03/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,20,23,46,0,2,13,3,18,0,5,33,26,64,64,84,148,212
09/04/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,26,130,159,0,1,15,8,24,0,4,41,138,183,4,0,4,187
09/05/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,56,82,0,2,18,13,33,0,8,38,69,115,38,122,160,275
09/06/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,88,104,0,0,12,26,38,0,4,24,114,142,2,44,46,188
09/07/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,45,54,0,0,21,6,27,0,2,28,51,81,10,8,18,99
09/08/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,16,61,79,0,1,25,1,27,0,3,41,62,106,36,20,56,162
09/09/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,68,82,0,1,20,9,30,0,4,31,77,112,40,0,40,152
09/10/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,6,21,0,5,10,41,56,0,7,23,47,77,12,32,44,121
09/11/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,76,92,0,2,18,15,35,0,5,31,91,127,22,40,62,189
09/12/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,90,110,0,3,17,7,27,0,7,33,97,137,20,14,34,171
09/13/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,70,95,0,2,10,16,28,0,6,31,86,123,6,74,80,203
09/14/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,18,31,0,3,25,3,31,0,5,36,21,62,38,36,74,136
09/15/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,1,35,26,62,0,4,33,0,37,0,5,68,26,99,36,2,38,137
09/16/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,51,69,0,4,14,10,28,0,8,28,61,97,10,74,84,181
09/17/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,104,119,0,1,23,7,31,0,5,34,111,150,32,86,118,268
09/18/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,64,85,0,2,9,6,17,0,5,27,70,102,0,16,16,118
09/19/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,48,70,0,1,18,7,26,0,4,37,55,96,26,64,90,186
09/20/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,28,80,112,0,0,7,3,10,0,4,35,83,122,0,110,110,232
09/21/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,3,16,0,0,12,2,14,0,3,22,5,30,12,2,14,44
09/22/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,51,66,0,2,40,6,48,0,5,52,57,114,52,6,58,172
09/23/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,21,52,76,0,3,20,15,38,0,6,41,67,114,42,63,105,219
09/24/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,20,39,0,0,1,0,1,0,4,16,20,40,0,0,0,40
09/25/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,109,124,0,0,6,14,20,0,4,17,123,144,6,56,62,206
09/26/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,61,84,0,6,20,7,33,0,11,38,68,117,52,12,64,181
09/27/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,82,103,0,1,33,26,60,0,4,51,108,163,86,64,150,313
09/28/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,21,32,0,1,31,2,34,0,5,38,23,66,16,0,16,82
09/29/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,41,66,0,0,24,2,26,0,4,45,43,92,9,6,15,107
09/30/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,7,32,76,115,0,0,9,0,9,0,7,41,76,124,0,0,0,124
10/01/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,22,26,53,0,0,23,3,26,0,5,45,29,79,6,24,30,109
10/02/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,45,59,0,0,6,8,14,0,4,16,53,73,4,28,32,105
10/03/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,27,110,141,0,0,17,9,26,0,4,44,119,167,38,60,98,265
10/04/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,27,34,64,0,0,28,2,30,0,3,55,36,94,40,24,64,158
10/05/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,6,29,0,1,10,0,11,0,5,29,6,40,12,0,12,52
10/06/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,1,0,1,0,2,15,0,17,0,0,0,17
10/07/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,41,70,0,3,24,3,30,0,7,49,44,100,8,8,16,116
10/08/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,35,41,81,0,1,20,0,21,0,6,55,41,102,34,93,127,229
10/09/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,37,56,97,0,4,7,1,12,0,8,44,57,109,16,13,29,138
10/10/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,23,48,76,0,2,14,3,19,0,7,37,51,95,10,24,34,129
10/11/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,22,24,49,0,0,30,4,34,0,3,52,28,83,12,0,12,95
10/12/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,1,25,0,26,0,4,44,0,48,20,0,20,68
10/13/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,31,0,33,0,0,28,0,28,0,2,59,0,61,0,0,0,61
10/14/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,1,22,0,23,0,7,40,0,47,0,0,0,47
10/15/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,22,27,54,0,1,22,3,26,0,6,44,30,80,2,30,32,112
10/16/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,88,107,0,1,14,11,26,0,5,29,99,133,0,76,76,209
10/17/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,84,114,0,0,3,2,5,0,6,27,86,119,4,8,12,131
10/18/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,64,86,0,0,26,10,36,0,4,44,74,122,10,40,50,172
10/19/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,76,87,0,1,20,2,23,0,3,29,78,110,2,14,16,126
10/20/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,17,69,88,0,1,28,4,33,0,3,45,73,121,20,28,48,169
10/21/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,76,99,0,2,18,16,36,0,8,35,92,135,6,30,36,171
10/22/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,93,107,0,4,17,23,44,0,8,27,116,151,32,104,136,287
10/23/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,92,106,0,2,18,17,37,0,5,29,109,143,48,26,74,217
10/24/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,58,90,0,2,25,7,34,0,8,51,65,124,62,24,86,210
10/25/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,83,99,0,3,25,17,45,0,7,37,100,144,40,156,196,340
10/26/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,14,17,33,0,1,34,18,53,0,3,48,35,86,58,38,96,182
10/27/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,20,53,76,0,4,43,0,47,0,7,63,53,123,36,14,50,173
10/28/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,40,62,0,0,11,0,11,0,3,30,40,73,14,34,48,121
10/29/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,52,26,82,0,1,14,18,33,0,5,66,44,115,38,26,64,179
10/30/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,28,26,58,0,2,34,4,40,0,6,62,30,98,14,22,36,134
10/31/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,33,48,0,0,5,0,5,0,4,16,33,53,0,4,4,57
11/01/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,94,120,0,7,32,17,56,0,11,54,111,176,60,88,148,324
11/02/2013,MEI,MS,ASO,CE,Federal Contract Tower,2,3,12,27,44,0,4,28,4,36,2,7,40,31,80,30,4,34,114
11/03/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,17,37,56,0,3,29,6,38,0,5,46,43,94,16,2,18,112
11/04/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,29,85,119,0,1,29,24,54,0,6,58,109,173,24,140,164,337
11/05/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,91,108,0,3,15,14,32,0,9,26,105,140,16,80,96,236
11/06/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,17,103,125,0,4,9,5,18,0,9,26,108,143,0,34,34,177
11/07/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,109,132,0,1,11,3,15,0,5,30,112,147,45,52,97,244
11/08/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,30,72,107,0,5,26,3,34,0,10,56,75,141,0,68,68,209
11/09/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,26,30,58,0,1,35,0,36,0,3,61,30,94,6,0,6,100
11/10/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,43,51,0,1,38,0,39,0,3,44,43,90,48,2,50,140
11/11/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,30,54,0,4,38,1,43,0,8,58,31,97,100,2,102,199
11/12/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,115,131,0,0,17,23,40,0,4,29,138,171,44,94,138,309
11/13/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,67,86,0,0,17,10,27,0,4,32,77,113,40,44,84,197
11/14/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,107,124,0,3,23,10,36,0,9,34,117,160,1,68,69,229
11/15/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,58,80,0,1,2,1,4,0,5,20,59,84,2,0,2,86
11/16/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,17,3,22,0,0,1,0,1,0,2,18,3,23,0,0,0,23
11/17/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,34,47,0,0,1,1,2,0,2,12,35,49,24,3,27,76
11/18/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,73,90,0,0,11,13,24,0,5,23,86,114,52,80,132,246
11/19/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,74,99,0,1,11,11,23,0,6,31,85,122,0,66,66,188
11/20/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,30,91,123,0,1,17,15,33,0,3,47,106,156,12,82,94,250
11/21/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,34,54,92,0,0,0,1,1,0,4,34,55,93,0,2,2,95
11/22/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,30,40,0,0,0,0,0,0,3,7,30,40,0,0,0,40
11/23/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,12,20,0,1,7,0,8,0,3,13,12,28,0,0,0,28
11/24/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,1,13,53,67,0,0,34,28,62,0,1,47,81,129,38,20,58,187
11/25/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,54,63,0,0,6,10,16,0,2,13,64,79,42,0,42,121
11/26/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,6,4,15,0,0,0,0,0,0,5,6,4,15,0,0,0,15
11/27/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,33,58,0,2,23,2,27,0,7,43,35,85,2,6,8,93
11/28/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,1,21,0,22,0,4,24,0,28,60,0,60,88
11/29/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,22,0,22,0,3,29,0,32,64,0,64,96
11/30/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,4,21,0,1,28,0,29,0,4,42,4,50,35,0,35,85
12/01/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,2,36,0,38,0,6,57,0,63,72,0,72,135
12/02/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,60,81,0,5,5,15,25,0,9,22,75,106,24,60,84,190
12/03/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,28,70,100,0,1,10,1,12,0,3,38,71,112,44,24,68,180
12/04/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,43,65,0,1,14,8,23,0,4,33,51,88,2,70,72,160
12/05/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,83,96,0,1,2,8,11,0,3,13,91,107,6,56,62,169
12/06/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,35,47,0,0,1,0,1,0,3,10,35,48,0,0,0,48
12/07/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,1,3,19,23,0,0,0,0,0,0,1,3,19,23,0,0,0,23
12/08/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,1,5,3,9,0,0,0,0,0,0,1,5,3,9,0,0,0,9
12/09/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,7,13,37,57,0,0,2,1,3,0,7,15,38,60,0,2,2,62
12/10/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,53,75,0,2,16,8,26,0,6,34,61,101,32,32,64,165
12/11/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,51,80,0,1,24,11,36,0,5,49,62,116,10,46,56,172
12/12/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,62,76,0,1,23,17,41,0,4,34,79,117,34,88,122,239
12/13/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,81,104,0,1,14,30,45,0,5,33,111,149,56,204,260,409
12/14/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,15,35,52,0,0,3,0,3,0,2,18,35,55,4,16,20,75
12/15/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,1,10,55,66,0,2,13,3,18,0,3,23,58,84,2,0,2,86
12/16/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,8,12,88,108,0,2,20,19,41,0,10,32,107,149,6,38,44,193
12/17/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,70,99,0,3,30,11,44,0,7,55,81,143,68,62,130,273
12/18/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,22,102,129,0,1,32,24,57,0,6,54,126,186,78,6,84,270
12/19/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,6,30,72,108,0,0,12,30,42,0,6,42,102,150,26,62,88,238
12/20/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,28,84,115,0,0,3,2,5,0,3,31,86,120,2,0,2,122
12/21/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,1,3,0,4,0,5,6,0,11,0,0,0,11
12/22/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,1,8,14,23,0,0,12,0,12,0,1,20,14,35,12,0,12,47
12/23/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,12,33,0,0,27,1,28,0,4,44,13,61,20,2,22,83
12/24/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,31,0,31,0,1,46,0,47,10,0,10,57
12/25/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,10,0,10,0,2,16,0,18,0,0,0,18
12/26/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,13,29,0,0,34,3,37,0,4,46,16,66,10,0,10,76
12/27/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,21,17,41,0,0,38,1,39,0,3,59,18,80,44,72,116,196
12/28/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
12/29/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,1,16,0,17,0,5,35,0,40,0,0,0,40
12/30/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,15,35,0,0,17,9,26,0,3,34,24,61,0,50,50,111
12/31/2013,MEI,MS,ASO,CE,Federal Contract Tower,0,5,19,0,24,0,4,18,0,22,0,9,37,0,46,6,0,6,52
01/01/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,1,16,2,19,0,8,26,2,36,18,0,18,54
01/02/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,6,2,8,0,0,17,18,35,12,0,12,47
01/03/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,47,67,0,6,21,12,39,0,11,36,59,106,16,38,54,160
01/04/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,22,45,0,1,34,2,37,0,6,52,24,82,6,10,16,98
01/05/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,46,58,0,0,3,0,3,0,3,12,46,61,0,0,0,61
01/06/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,36,52,0,3,14,4,21,0,6,27,40,73,8,80,88,161
01/07/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,38,56,0,0,7,7,14,0,3,22,45,70,0,42,42,112
01/08/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,16,46,64,0,4,3,19,26,0,6,19,65,90,16,56,72,162
01/09/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,98,117,0,2,15,13,30,0,5,31,111,147,40,156,196,343
01/10/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,25,36,0,0,0,0,0,0,3,8,25,36,0,0,0,36
01/11/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,3,26,32,0,1,25,2,28,0,4,28,28,60,2,0,2,62
01/12/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,15,46,63,0,0,45,7,52,0,2,60,53,115,48,0,48,163
01/13/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,3,16,0,0,3,0,3,0,3,13,3,19,16,0,16,35
01/14/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,22,59,84,0,1,18,12,31,0,4,40,71,115,52,80,132,247
01/15/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,80,99,0,3,15,7,25,0,7,30,87,124,12,58,70,194
01/16/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,22,51,76,0,2,19,18,39,0,5,41,69,115,18,85,103,218
01/17/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,75,95,0,4,21,15,40,0,8,37,90,135,30,106,136,271
01/18/2014,MEI,MS,ASO,CE,Federal Contract Tower,1,4,13,19,37,0,5,17,4,26,1,9,30,23,63,16,2,18,81
01/19/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,1,17,32,50,0,0,29,1,30,0,1,46,33,80,12,6,18,98
01/20/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,29,50,0,2,52,2,56,0,5,70,31,106,42,20,62,168
01/21/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,2,55,59,0,0,7,13,20,0,2,9,68,79,0,28,28,107
01/22/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,17,66,88,0,2,19,9,30,0,7,36,75,118,4,78,82,200
01/23/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,29,54,85,0,0,14,9,23,0,2,43,63,108,22,118,140,248
01/24/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,23,42,68,0,0,13,10,23,0,3,36,52,91,0,100,100,191
01/25/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,12,23,37,0,4,25,9,38,0,6,37,32,75,2,18,20,95
01/26/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,15,27,0,2,23,23,48,0,5,32,38,75,26,10,36,111
01/27/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,45,63,0,1,10,8,19,0,7,22,53,82,0,10,10,92
01/28/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,1,12,6,19,0,2,14,6,22,0,3,26,12,41,12,0,12,53
01/31/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,1,15,72,88,0,3,23,24,50,0,4,38,96,138,34,230,264,402
02/01/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,1,5,20,26,0,2,15,3,20,0,3,20,23,46,20,0,20,66
02/02/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,1,5,22,28,0,0,0,0,0,0,1,5,22,28,0,0,0,28
02/03/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,15,25,42,0,0,0,0,0,0,2,15,25,42,0,0,0,42
02/04/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
02/05/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,34,46,0,0,4,9,13,0,2,14,43,59,6,16,22,81
02/06/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,20,30,0,0,3,5,8,0,3,10,25,38,40,70,110,148
02/07/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,105,123,0,0,30,14,44,0,3,45,119,167,104,30,134,301
02/08/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,18,12,32,0,1,27,0,28,0,3,45,12,60,30,0,30,90
02/09/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,16,25,43,0,0,23,1,24,0,2,39,26,67,21,16,37,104
02/10/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,17,50,69,0,0,5,7,12,0,2,22,57,81,0,8,8,89
02/11/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
02/12/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
02/13/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,13,35,0,1,17,95,113,0,7,33,108,148,14,49,63,211
02/14/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,17,42,61,0,0,12,8,20,0,2,29,50,81,10,118,128,209
02/15/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,0,15,33,48,0,3,28,4,35,0,3,43,37,83,16,54,70,153
02/16/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,0,17,4,21,0,2,17,2,21,0,2,34,6,42,22,10,32,74
02/17/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,24,4,30,0,1,27,4,32,0,3,51,8,62,16,0,16,78
02/18/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,23,29,55,0,0,3,4,7,0,3,26,33,62,0,42,42,104
02/19/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,30,48,82,0,0,17,12,29,0,4,47,60,111,12,52,64,175
02/20/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,25,40,0,0,7,5,12,0,4,18,30,52,0,49,49,101
02/21/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,15,43,60,0,3,18,19,40,0,5,33,62,100,26,113,139,239
02/22/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,13,26,0,1,27,2,30,0,6,35,15,56,4,32,36,92
02/23/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,19,35,0,2,11,11,24,0,5,24,30,59,4,35,39,98
02/24/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,33,52,90,0,2,22,9,33,0,7,55,61,123,34,72,106,229
02/25/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,81,106,0,2,6,16,24,0,6,27,97,130,14,136,150,280
02/26/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,53,72,0,4,4,9,17,0,8,19,62,89,0,92,92,181
02/27/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,21,88,112,0,3,23,19,45,0,6,44,107,157,18,146,164,321
02/28/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,22,34,58,0,4,25,19,48,0,6,47,53,106,10,80,90,196
03/01/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,32,44,0,1,22,2,25,0,3,32,34,69,0,14,14,83
03/02/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,31,43,0,0,12,6,18,0,2,22,37,61,22,10,32,93
03/03/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,22,36,0,0,5,0,5,0,3,16,22,41,0,8,8,49
03/04/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,1,24,9,34,0,0,2,0,2,0,1,26,9,36,2,4,6,42
03/05/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,22,69,93,0,0,10,9,19,0,2,32,78,112,0,140,140,252
03/06/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,32,49,0,0,0,0,0,0,3,14,32,49,0,0,0,49
03/07/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,0,39,83,122,0,0,27,30,57,0,0,66,113,179,22,232,254,433
03/08/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,30,41,0,0,46,21,67,0,3,54,51,108,13,16,29,137
03/09/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,51,73,0,0,23,10,33,0,3,42,61,106,18,20,38,144
03/10/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,0,22,65,87,0,1,17,8,26,0,1,39,73,113,26,132,158,271
