01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
03/11/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,48,64,0,0,6,9,15,0,3,19,57,79,0,42,42,121
03/12/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,74,91,0,3,2,1,6,0,7,15,75,97,4,34,38,135
03/13/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,72,98,0,0,22,15,37,0,4,44,87,135,58,110,168,303
03/14/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,29,81,114,0,2,28,13,43,0,6,57,94,157,46,142,188,345
03/15/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,1,16,39,56,0,4,23,3,30,0,5,39,42,86,22,12,34,120
03/16/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,14,53,69,0,1,6,8,15,0,3,20,61,84,18,40,58,142
03/17/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,20,84,111,0,0,3,0,3,0,7,23,84,114,0,0,0,114
03/18/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,1,22,58,81,0,0,14,14,28,0,1,36,72,109,12,62,74,183
03/19/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,66,88,0,0,25,19,44,0,6,41,85,132,18,92,110,242
03/20/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,116,137,0,1,24,28,53,0,7,39,144,190,34,162,196,386
03/21/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,61,79,0,4,31,24,59,0,8,45,85,138,36,114,150,288
03/22/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,1,17,20,38,0,3,38,0,41,0,4,55,20,79,22,8,30,109
03/23/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,6,0,6,0,0,11,18,29,10,0,10,39
03/24/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,23,56,82,0,1,14,7,22,0,4,37,63,104,13,48,61,165
03/25/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,17,84,103,0,1,7,9,17,0,3,24,93,120,0,100,100,220
03/26/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,23,113,138,0,4,36,25,65,0,6,59,138,203,16,166,182,385
03/27/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,63,85,0,0,7,21,28,0,6,23,84,113,0,96,96,209
03/28/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,0,8,34,42,0,0,6,6,12,0,0,14,40,54,26,16,42,96
03/29/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,1,17,18,36,0,2,2,16,20,0,3,19,34,56,0,0,0,56
03/30/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,1,23,41,65,0,1,65,4,70,0,2,88,45,135,48,14,62,197
03/31/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,17,35,54,0,0,22,50,72,0,2,39,85,126,32,104,136,262
04/01/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,74,104,0,3,18,6,27,0,7,44,80,131,12,106,118,249
04/02/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,32,53,88,0,7,14,5,26,0,10,46,58,114,46,90,136,250
04/03/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,63,85,0,2,7,19,28,0,6,25,82,113,6,16,22,135
04/04/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,14,29,0,2,10,1,13,0,6,21,15,42,24,0,24,66
04/05/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,43,60,0,2,35,40,77,0,5,49,83,137,12,40,52,189
04/06/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
04/07/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,1,10,21,32,0,3,9,21,33,0,4,19,42,65,0,15,15,80
04/08/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,26,25,54,0,0,7,10,17,0,3,33,35,71,0,0,0,71
04/09/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,17,59,83,0,3,27,45,75,0,10,44,104,158,34,90,124,282
04/10/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,80,99,0,2,30,16,48,0,6,45,96,147,6,70,76,223
04/11/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,30,77,111,0,12,30,16,58,0,16,60,93,169,52,72,124,293
04/12/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,26,43,0,3,33,2,38,0,6,47,28,81,50,0,50,131
04/13/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,24,31,58,0,4,29,0,33,0,7,53,31,91,20,6,26,117
04/14/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,4,7,14,0,0,5,0,5,0,3,9,7,19,0,4,4,23
04/15/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,73,86,0,3,12,16,31,0,7,21,89,117,0,48,48,165
04/16/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,60,80,0,6,31,53,90,0,10,47,113,170,26,92,118,288
04/17/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,9,16,73,98,0,2,18,12,32,0,11,34,85,130,22,2,24,154
04/18/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,56,76,0,1,4,10,15,0,5,20,66,91,6,14,20,111
04/19/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,12,11,25,0,3,28,1,32,0,5,40,12,57,50,6,56,113
04/20/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,3,29,2,34,0,5,38,4,47,26,0,26,73
04/21/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,111,143,0,1,16,13,30,0,7,42,124,173,72,102,174,347
04/22/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,17,53,77,0,3,11,2,16,0,10,28,55,93,6,0,6,99
04/23/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,60,90,0,2,20,16,38,0,6,46,76,128,30,100,130,258
04/24/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,50,76,0,0,11,21,32,0,4,33,71,108,0,51,51,159
04/25/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,31,132,169,0,1,28,16,45,0,7,59,148,214,26,68,94,308
04/26/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,37,49,0,2,35,4,41,0,4,45,41,90,25,23,48,138
04/27/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,33,48,0,0,9,5,14,0,2,22,38,62,0,0,0,62
04/28/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,5,38,48,0,1,4,1,6,0,6,9,39,54,0,34,34,88
04/29/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,19,29,0,0,4,24,28,0,6,8,43,57,0,8,8,65
04/30/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,78,97,0,0,17,35,52,0,4,32,113,149,0,8,8,157
05/01/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,104,123,0,0,43,21,64,0,6,56,125,187,14,64,78,265
05/02/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,50,73,0,1,38,23,62,0,5,57,73,135,2,55,57,192
05/03/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,16,31,49,1,2,27,8,38,1,4,43,39,87,22,40,62,149
05/04/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,36,55,0,0,25,11,36,0,6,38,47,91,4,6,10,101
05/05/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,65,80,0,4,22,6,32,0,7,34,71,112,14,80,94,206
05/06/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,83,102,0,0,19,4,23,0,5,33,87,125,8,26,34,159
05/07/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,8,33,42,83,0,2,20,8,30,0,10,53,50,113,4,80,84,197
05/08/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,8,13,43,64,0,2,12,20,34,0,10,25,63,98,2,66,68,166
05/09/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,18,36,0,0,1,0,1,0,4,15,18,37,0,18,18,55
05/10/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,24,36,0,2,13,0,15,0,4,23,24,51,0,0,0,51
05/11/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,22,32,0,0,15,2,17,0,2,23,24,49,38,0,38,87
05/12/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,84,111,0,0,10,10,20,0,4,33,94,131,8,16,24,155
05/13/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,56,81,0,6,3,13,22,0,10,24,69,103,14,54,68,171
05/14/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,28,42,0,0,2,0,2,0,5,11,28,44,0,0,0,44
05/15/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,9,21,96,126,0,3,14,17,34,0,12,35,113,160,4,124,128,288
05/16/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,89,116,0,3,27,12,42,0,9,48,101,158,0,78,78,236
05/17/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,17,30,0,0,28,1,29,0,2,39,18,59,0,0,0,59
05/18/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,64,88,0,4,30,28,62,0,10,48,92,150,22,24,46,196
05/19/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,46,68,0,2,28,8,38,0,6,46,54,106,34,92,126,232
05/20/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,19,107,131,0,0,23,26,49,0,5,42,133,180,8,84,92,272
05/21/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,115,139,0,4,32,33,69,0,10,50,148,208,8,64,72,280
05/22/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,28,98,130,0,2,16,23,41,0,6,44,121,171,6,45,51,222
05/23/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,15,36,0,1,42,2,45,0,4,60,17,81,40,7,47,128
05/24/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,5,28,0,33,0,10,36,2,48,0,0,0,48
05/25/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,23,6,31,0,3,24,0,27,0,5,47,6,58,0,0,0,58
05/26/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,6,34,0,5,45,0,50,0,9,69,6,84,34,0,34,118
05/27/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,67,83,0,2,12,8,22,0,8,22,75,105,0,48,48,153
05/28/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,12,26,0,0,6,1,7,0,6,14,13,33,0,0,0,33
05/29/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,93,108,0,0,8,1,9,0,3,20,94,117,0,34,34,151
05/30/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,25,45,0,0,7,9,16,0,3,24,34,61,14,2,16,77
05/31/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,18,9,29,0,1,19,3,23,0,3,37,12,52,0,0,0,52
06/01/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,12,14,28,0,3,21,6,30,0,5,33,20,58,68,0,68,126
06/02/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,71,93,0,0,11,2,13,0,6,27,73,106,0,2,2,108
06/03/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,57,70,0,2,12,3,17,0,6,21,60,87,2,10,12,99
06/04/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,66,87,0,3,26,11,40,0,7,43,77,127,12,30,42,169
06/05/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,90,117,0,10,25,2,37,0,14,48,92,154,34,85,119,273
06/06/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,36,47,0,5,17,15,37,0,9,24,51,84,14,26,40,124
06/07/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,19,35,56,0,7,38,5,50,0,9,57,40,106,20,28,48,154
06/08/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,23,41,0,0,21,9,30,0,4,35,32,71,6,2,8,79
06/09/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,12,88,107,0,0,5,10,15,0,7,17,98,122,0,128,128,250
06/10/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,63,73,0,6,2,0,8,0,8,10,63,81,0,18,18,99
06/11/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,23,98,128,0,2,11,9,22,0,9,34,107,150,0,114,114,264
06/12/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,75,93,0,2,23,17,42,0,6,37,92,135,4,152,156,291
06/13/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,92,109,0,7,30,10,47,0,11,43,102,156,6,22,28,184
06/14/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,42,57,0,3,39,7,49,0,6,51,49,106,17,25,42,148
06/15/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,46,67,0,0,27,0,27,0,3,45,46,94,30,0,30,124
06/16/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,1,9,81,91,0,8,13,28,49,0,9,22,109,140,14,46,60,200
06/17/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,17,61,83,0,4,21,10,35,0,9,38,71,118,22,98,120,238
06/18/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,55,73,0,0,18,11,29,0,6,30,66,102,0,12,12,114
06/19/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,21,42,0,0,14,13,27,0,5,30,34,69,0,36,36,105
06/20/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,19,73,97,0,5,41,16,62,0,10,60,89,159,2,92,94,253
06/21/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,8,20,0,3,23,2,28,0,6,32,10,48,18,0,18,66
06/22/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,14,40,56,0,2,14,11,27,0,4,28,51,83,2,8,10,93
06/23/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,27,44,0,2,20,0,22,0,5,34,27,66,2,62,64,130
06/24/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,76,100,0,0,9,12,21,0,4,29,88,121,10,66,76,197
06/25/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,79,101,0,0,22,8,30,0,4,40,87,131,10,84,94,225
06/26/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,43,66,0,0,27,7,34,0,5,45,50,100,50,38,88,188
06/27/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,71,87,0,1,24,16,41,0,5,36,87,128,22,90,112,240
06/28/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,18,51,71,0,4,28,12,44,0,6,46,63,115,0,32,32,147
06/29/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,99,113,0,0,22,8,30,0,3,33,107,143,18,26,44,187
06/30/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,21,95,121,0,0,23,4,27,0,5,44,99,148,32,28,60,208
07/01/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,72,95,0,4,12,9,25,0,8,31,81,120,0,50,50,170
07/02/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,70,90,0,0,15,8,23,0,4,31,78,113,28,68,96,209
07/03/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,38,59,0,5,33,0,38,0,11,48,38,97,46,49,95,192
07/04/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,21,0,21,0,4,34,0,38,40,0,40,78
07/05/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,3,29,0,32,0,5,38,0,43,4,0,4,47
07/06/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,1,40,0,41,0,3,57,2,62,16,0,16,78
07/07/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,19,18,44,0,2,30,7,39,0,9,49,25,83,58,14,72,155
07/08/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,61,80,0,0,19,12,31,0,5,33,73,111,31,96,127,238
07/09/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,8,23,30,61,0,4,13,7,24,0,12,36,37,85,12,14,26,111
07/10/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,62,88,0,2,22,9,33,0,8,42,71,121,48,48,96,217
07/11/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,24,38,0,1,20,3,24,0,5,30,27,62,24,96,120,182
07/12/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,45,52,0,0,29,1,30,0,4,32,46,82,44,22,66,148
07/13/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,68,78,0,1,29,11,41,0,3,37,79,119,14,20,34,153
07/14/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,20,80,103,0,1,10,8,19,0,4,30,88,122,8,82,90,212
07/15/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,49,72,0,0,8,5,13,0,5,26,54,85,14,13,27,112
07/16/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,105,131,0,5,19,12,36,0,9,41,117,167,8,104,112,279
07/17/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,11,81,99,0,3,19,14,36,0,10,30,95,135,18,74,92,227
07/18/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,32,42,0,0,2,1,3,0,4,8,33,45,0,0,0,45
07/19/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,15,20,37,0,0,9,4,13,0,2,24,24,50,0,8,8,58
07/20/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,54,60,0,2,19,10,31,0,4,23,64,91,26,0,26,117
07/21/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,96,119,0,1,32,3,36,0,5,51,99,155,32,52,84,239
07/22/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,24,47,76,0,0,4,4,8,0,5,28,51,84,0,44,44,128
07/23/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,29,64,100,0,6,29,12,47,0,13,58,76,147,22,118,140,287
07/24/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,182,208,0,3,27,18,48,0,9,47,200,256,34,120,154,410
07/25/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,32,112,151,0,1,23,19,43,0,8,55,131,194,50,20,70,264
07/26/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,5,20,28,0,0,18,7,25,0,3,23,27,53,10,2,12,65
07/27/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,32,47,0,2,23,2,27,0,4,36,34,74,4,7,11,85
07/28/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,75,95,0,3,13,10,26,0,9,27,85,121,14,26,40,161
07/29/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,92,122,0,2,13,15,30,0,6,39,107,152,8,42,50,202
07/30/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,86,105,0,3,18,18,39,0,7,33,104,144,4,106,110,254
07/31/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,72,89,0,1,18,10,29,0,5,31,82,118,20,92,112,230
08/01/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,79,100,0,2,7,17,26,0,6,24,96,126,0,170,170,296
08/02/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,15,24,0,2,13,4,19,0,4,20,19,43,58,8,66,109
08/03/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,16,29,0,0,21,2,23,0,2,32,18,52,36,2,38,90
08/04/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,41,61,0,0,23,1,24,0,4,39,42,85,0,6,6,91
08/05/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,65,92,0,5,21,12,38,0,9,44,77,130,60,58,118,248
08/06/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,37,105,147,0,3,20,14,37,0,8,57,119,184,59,92,151,335
08/07/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,62,75,0,2,12,1,15,0,5,22,63,90,18,34,52,142
08/08/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,38,50,0,0,19,5,24,0,2,29,43,74,38,10,48,122
08/09/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,27,40,0,2,26,2,30,0,4,37,29,70,20,8,28,98
08/10/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,42,52,0,2,19,5,26,0,4,27,47,78,60,12,72,150
08/11/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,13,35,53,0,0,12,12,24,0,5,25,47,77,32,48,80,157
08/12/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,78,97,0,1,9,8,18,0,5,24,86,115,6,30,36,151
08/13/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,82,95,0,1,18,10,29,0,6,26,92,124,22,46,68,192
08/14/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,82,106,0,0,24,7,31,0,4,44,89,137,18,18,36,173
08/15/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,96,117,0,3,20,6,29,0,7,37,102,146,8,40,48,194
08/16/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,8,21,0,4,24,0,28,0,6,35,8,49,32,4,36,85
08/17/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,16,70,88,0,4,15,9,28,0,6,31,79,116,0,48,48,164
08/18/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,28,47,0,2,4,0,6,0,10,15,28,53,0,40,40,93
08/19/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,40,59,0,0,17,3,20,0,4,32,43,79,0,44,44,123
08/20/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,71,91,0,1,17,9,27,0,4,34,80,118,26,68,94,212
08/21/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,25,77,105,0,0,25,6,31,0,3,50,83,136,24,34,58,194
08/22/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,56,80,0,0,19,13,32,0,4,39,69,112,26,34,60,172
08/23/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,30,38,0,12,32,1,45,0,14,38,31,83,26,0,26,109
08/24/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,6,73,82,0,3,21,23,47,0,6,27,96,129,50,56,106,235
08/25/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,110,129,0,2,4,7,13,0,6,19,117,142,2,0,2,144
08/26/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,142,157,0,0,24,26,50,0,2,37,168,207,16,38,54,261
08/27/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,58,79,0,0,13,12,25,0,3,31,70,104,10,8,18,122
08/28/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,85,104,0,2,26,11,39,0,7,40,96,143,20,52,72,215
08/29/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,40,63,0,1,31,2,34,0,9,46,42,97,8,52,60,157
08/30/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,1,9,6,16,0,2,19,6,27,0,0,0,27
08/31/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,17,32,0,4,16,0,20,0,8,27,17,52,8,0,8,60
09/01/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,21,0,21,0,6,37,0,43,68,0,68,111
09/02/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,13,52,70,0,1,2,20,23,0,6,15,72,93,14,56,70,163
09/03/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,99,117,0,10,15,10,35,0,14,29,109,152,56,82,138,290
09/04/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,13,81,99,0,2,7,3,12,0,7,20,84,111,4,8,12,123
09/05/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,43,58,0,1,10,53,64,0,6,20,96,122,16,99,115,237
09/06/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,1,42,45,0,2,33,6,41,0,4,34,48,86,48,32,80,166
09/07/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,14,76,92,0,1,13,2,16,0,3,27,78,108,18,24,42,150
09/08/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,76,94,0,0,15,4,19,0,4,29,80,113,0,0,0,113
09/09/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,89,111,0,0,12,9,21,0,4,30,98,132,0,46,46,178
09/10/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,79,104,0,3,4,10,17,0,7,25,89,121,2,6,8,129
09/11/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,98,118,0,3,13,13,29,0,7,29,111,147,0,46,46,193
09/12/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,92,121,0,1,13,13,27,0,5,38,105,148,12,74,86,234
09/13/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,6,20,0,0,0,0,0,0,3,11,6,20,0,0,0,20
09/14/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,14,19,35,0,3,30,5,38,0,5,44,24,73,34,0,34,107
09/15/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,59,74,0,1,17,12,30,0,5,28,71,104,16,58,74,178
09/16/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,57,75,0,0,20,6,26,0,4,34,63,101,12,38,50,151
09/17/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,85,108,0,5,13,12,30,0,9,32,97,138,14,50,64,202
09/18/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,13,62,80,0,6,18,7,31,0,11,31,69,111,60,112,172,283
09/19/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,78,101,0,1,23,8,32,0,7,40,86,133,38,114,152,285
