01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
09/20/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,18,28,0,5,29,0,34,0,7,37,18,62,72,0,72,134
09/21/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,33,42,0,3,16,5,24,0,5,23,38,66,0,8,8,74
09/22/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,93,106,0,0,27,3,30,0,4,36,96,136,28,88,116,252
09/23/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,64,72,0,4,15,18,37,0,8,19,82,109,30,78,108,217
09/24/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,110,132,0,2,15,11,28,0,6,33,121,160,44,114,158,318
09/25/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,66,85,0,4,35,13,52,0,8,50,79,137,72,24,96,233
09/26/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,62,81,0,9,34,23,66,0,14,48,85,147,52,172,224,371
09/27/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,9,26,0,4,18,8,30,0,7,32,17,56,66,20,86,142
09/28/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,1,24,16,41,0,3,15,4,22,0,4,39,20,63,2,0,2,65
09/29/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,42,65,0,0,13,2,15,0,6,30,44,80,46,6,52,132
09/30/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,16,22,45,0,4,30,5,39,0,11,46,27,84,44,8,52,136
10/01/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,110,127,0,2,11,4,17,0,6,24,114,144,0,96,96,240
10/02/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,30,58,0,0,10,3,13,0,6,32,33,71,0,0,0,71
10/03/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,19,66,90,0,3,14,10,27,0,8,33,76,117,16,52,68,185
10/04/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,1,13,19,33,0,3,23,5,31,0,4,36,24,64,12,34,46,110
10/05/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,88,108,0,3,26,10,39,0,6,43,98,147,2,4,6,153
10/06/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,24,87,118,0,1,6,5,12,0,8,30,92,130,0,156,156,286
10/07/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,13,79,97,0,3,16,9,28,0,8,29,88,125,4,48,52,177
10/08/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,90,109,0,3,7,10,20,0,6,23,100,129,8,22,30,159
10/09/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,21,66,92,0,7,22,7,36,0,12,43,73,128,58,92,150,278
10/10/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,29,21,56,0,2,8,13,23,0,8,37,34,79,14,36,50,129
10/11/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,14,25,0,5,31,0,36,0,7,40,14,61,50,14,64,125
10/12/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,17,24,43,0,7,31,1,39,0,9,48,25,82,0,0,0,82
10/13/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,1,18,0,2,2,0,4,0,6,15,1,22,0,0,0,22
10/14/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,106,128,0,2,9,28,39,0,6,27,134,167,2,84,86,253
10/15/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,81,114,0,4,19,29,52,0,10,46,110,166,10,116,126,292
10/16/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,65,81,0,5,28,14,47,0,9,40,79,128,54,112,166,294
10/17/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,22,48,73,0,6,22,28,56,0,9,44,76,129,38,96,134,263
10/18/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,4,14,0,2,40,4,46,0,5,47,8,60,18,0,18,78
10/19/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,27,43,0,4,46,4,54,0,7,59,31,97,24,2,26,123
10/20/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,64,97,0,4,37,5,46,0,10,64,69,143,26,20,46,189
10/21/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,37,57,0,2,36,14,52,0,6,52,51,109,4,28,32,141
10/22/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,25,46,0,2,16,11,29,0,6,33,36,75,12,44,56,131
10/23/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,45,63,0,5,12,8,25,0,9,26,53,88,0,54,54,142
10/24/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,39,59,0,3,25,22,50,0,8,40,61,109,0,92,92,201
10/25/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,3,9,0,2,38,1,41,0,4,42,4,50,26,0,26,76
10/26/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,13,28,46,0,0,24,7,31,0,5,37,35,77,36,0,36,113
10/27/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,21,61,87,0,4,23,8,35,0,9,44,69,122,20,20,40,162
10/28/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,39,62,0,2,4,7,13,0,6,23,46,75,2,18,20,95
10/29/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,44,67,0,5,1,2,8,0,10,19,46,75,0,10,10,85
10/30/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,37,56,0,0,21,5,26,0,3,37,42,82,14,26,40,122
10/31/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,36,49,0,2,21,9,32,0,6,30,45,81,4,11,15,96
11/01/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,18,28,0,7,13,0,20,0,9,21,18,48,0,6,6,54
11/02/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,20,36,58,0,0,21,4,25,0,2,41,40,83,10,20,30,113
11/03/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,24,47,0,2,13,7,22,0,6,32,31,69,10,90,100,169
11/04/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,59,74,0,2,3,17,22,0,6,14,76,96,0,68,68,164
11/05/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,56,76,0,1,14,6,21,0,4,31,62,97,22,74,96,193
11/06/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,44,64,0,1,8,18,27,0,5,24,62,91,3,36,39,130
11/07/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,16,60,83,0,4,29,14,47,0,11,45,74,130,48,36,84,214
11/08/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,22,35,0,1,18,1,20,0,5,27,23,55,12,24,36,91
11/09/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,24,25,56,0,1,41,5,47,0,8,65,30,103,16,8,24,127
11/10/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,8,30,22,60,0,2,19,16,37,0,10,49,38,97,34,73,107,204
11/11/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,19,0,26,0,4,29,0,33,0,11,48,0,59,30,0,30,89
11/12/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,8,37,51,96,0,2,0,2,4,0,10,37,53,100,2,1,3,103
11/13/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,18,66,91,0,3,17,11,31,0,10,35,77,122,4,106,110,232
11/14/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,18,50,75,0,4,22,11,37,0,11,40,61,112,0,48,48,160
11/15/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,16,29,0,4,17,2,23,0,8,26,18,52,8,16,24,76
11/16/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,11,22,0,0,2,0,2,0,2,11,11,24,0,0,0,24
11/17/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,14,36,52,0,0,6,2,8,0,2,20,38,60,0,0,0,60
11/18/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,9,7,42,58,0,5,28,11,44,0,14,35,53,102,0,81,81,183
11/19/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,59,80,0,7,21,13,41,0,13,36,72,121,10,58,68,189
11/20/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,8,17,44,69,0,1,13,20,34,0,9,30,64,103,4,41,45,148
11/21/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,69,90,0,3,26,16,45,0,9,41,85,135,18,104,122,257
11/22/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,11,32,0,0,16,11,27,0,6,31,22,59,18,8,26,85
11/23/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,16,28,0,4,2,0,6,0,8,10,16,34,0,2,2,36
11/24/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,25,48,0,0,15,21,36,0,6,32,46,84,4,36,40,124
11/25/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,100,119,0,1,14,19,34,0,9,25,119,153,0,78,78,231
11/26/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,19,24,50,0,5,26,0,31,0,12,45,24,81,10,4,14,95
11/27/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,4,9,0,13,0,8,10,0,18,0,0,0,18
11/28/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,5,12,0,17,0,11,17,0,28,22,0,22,50
11/29/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,13,0,13,0,4,31,0,35,18,0,18,53
11/30/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,0,27,0,2,33,0,35,0,6,56,0,62,14,0,14,76
12/01/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,11,58,76,0,2,12,5,19,0,9,23,63,95,16,126,142,237
12/02/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,113,134,0,0,13,10,23,0,6,28,123,157,10,82,92,249
12/03/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,28,84,118,0,12,9,8,29,0,18,37,92,147,22,90,112,259
12/04/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,58,80,0,4,8,18,30,0,10,24,76,110,28,42,70,180
12/05/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,132,157,0,2,14,3,19,0,6,35,135,176,6,14,20,196
12/06/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,7,20,0,5,19,6,30,0,10,27,13,50,10,0,10,60
12/07/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,2,16,24,42,0,0,29,6,35,0,2,45,30,77,34,4,38,115
12/08/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,8,14,108,130,0,2,22,10,34,0,10,36,118,164,26,84,110,274
12/09/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,10,24,146,180,0,0,9,23,32,0,10,33,169,212,18,76,94,306
12/10/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,135,159,0,4,21,13,38,0,10,39,148,197,47,52,99,296
12/11/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,98,117,0,0,25,11,36,0,6,38,109,153,18,76,94,247
12/12/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,10,10,86,106,0,8,28,11,47,0,18,38,97,153,0,74,74,227
12/13/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,24,36,0,1,27,0,28,0,5,35,24,64,32,0,32,96
12/14/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,26,54,0,6,28,0,34,0,12,50,26,88,50,48,98,186
12/15/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,69,91,0,0,6,10,16,0,6,22,79,107,18,64,82,189
12/16/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,60,74,0,0,18,10,28,0,6,26,70,102,12,72,84,186
12/17/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,17,105,129,0,2,22,15,39,0,9,39,120,168,0,80,80,248
12/18/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,115,147,0,8,13,5,26,0,14,39,120,173,24,48,72,245
12/19/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,60,83,0,4,3,7,14,0,10,20,67,97,4,0,4,101
12/20/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,16,40,0,0,15,0,15,0,4,35,16,55,22,0,22,77
12/21/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,4,36,24,64,0,0,6,0,6,0,4,42,24,70,0,0,0,70
12/22/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,0,0,0,0,0,6,11,1,18,0,0,0,18
12/23/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
12/24/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,8,32,0,0,6,0,6,0,6,24,8,38,14,14,28,66
12/25/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,2,13,0,15,0,8,27,0,35,2,0,2,37
12/26/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,2,30,0,32,0,8,46,0,54,24,0,24,78
12/27/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,3,0,3,0,5,12,0,17,10,0,10,27
12/28/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,13,1,19,0,0,0,0,0,0,5,13,1,19,0,0,0,19
12/29/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,7,11,18,36,0,0,0,0,0,0,7,11,18,36,0,0,0,36
12/30/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,5,24,68,97,0,4,19,5,28,0,9,43,73,125,35,0,35,160
12/31/2014,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,30,45,0,5,34,3,42,0,11,43,33,87,2,12,14,101
01/01/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,2,19,0,21,0,8,28,2,38,0,0,0,38
01/02/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/03/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,4,3,0,7,0,6,7,0,13,0,0,0,13
01/04/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,6,9,0,15,0,10,25,1,36,0,0,0,36
01/05/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,21,52,80,0,6,19,8,33,0,13,40,60,113,26,16,42,155
01/06/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,51,77,0,4,36,44,84,0,10,56,95,161,22,105,127,288
01/07/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,66,81,0,6,3,12,21,0,12,12,78,102,6,38,44,146
01/08/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,48,69,0,1,3,8,12,0,7,18,56,81,0,54,54,135
01/09/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,67,83,0,3,21,16,40,0,9,31,83,123,12,58,70,193
01/10/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,31,42,0,5,33,7,45,0,8,41,38,87,16,52,68,155
01/11/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,5,9,73,87,0,9,13,73,95,4,10,14,109
01/12/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,13,30,0,0,1,0,1,0,6,12,13,31,0,0,0,31
01/13/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,21,77,105,0,0,0,0,0,0,7,21,77,105,0,0,0,105
01/14/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,10,26,122,158,0,0,4,1,5,0,10,30,123,163,0,12,12,175
01/15/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,13,97,117,0,0,2,7,9,0,7,15,104,126,0,21,21,147
01/16/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,9,25,133,167,0,0,24,25,49,0,9,49,158,216,0,120,120,336
01/17/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,6,24,0,2,38,0,40,0,6,52,6,64,40,2,42,106
01/18/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,30,51,0,5,31,0,36,0,9,48,30,87,48,0,48,135
01/19/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,6,25,39,0,4,35,0,39,0,12,41,25,78,24,6,30,108
01/20/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,87,110,0,2,20,26,48,0,8,37,113,158,26,120,146,304
01/21/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,84,100,0,3,16,13,32,0,9,26,97,132,16,54,70,202
01/22/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,16,79,103,0,2,4,6,12,0,10,20,85,115,0,76,76,191
01/23/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,45,72,0,0,0,0,0,0,6,21,45,72,0,0,0,72
01/24/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,2,5,14,21,0,7,35,13,55,0,9,40,27,76,14,0,14,90
01/25/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,31,54,0,3,10,5,18,0,9,27,36,72,20,8,28,100
01/26/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,62,87,0,0,6,13,19,0,6,25,75,106,10,62,72,178
01/27/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,40,70,0,0,14,10,24,0,6,38,50,94,0,50,50,144
01/28/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,11,35,53,0,1,24,6,31,0,8,35,41,84,12,32,44,128
01/29/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,17,26,51,0,1,32,8,41,0,9,49,34,92,76,74,150,242
01/30/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,32,31,71,0,6,30,14,50,0,14,62,45,121,36,52,88,209
01/31/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,12,4,24,0,0,39,0,39,0,8,51,4,63,52,6,58,121
02/01/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,12,29,0,0,11,0,11,0,4,24,12,40,16,1,17,57
02/02/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,52,68,0,2,8,5,15,0,8,18,57,83,16,62,78,161
02/03/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,16,90,114,0,7,13,11,31,0,15,29,101,145,0,58,58,203
02/04/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,70,84,0,3,7,3,13,0,9,15,73,97,8,62,70,167
02/05/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,77,90,0,4,9,4,17,0,10,16,81,107,6,70,76,183
02/06/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,54,73,0,1,30,7,38,0,7,43,61,111,36,30,66,177
02/07/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,31,46,0,3,39,3,45,0,7,50,34,91,16,0,16,107
02/08/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,21,41,0,2,10,0,12,0,6,26,21,53,8,8,16,69
02/09/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,7,51,65,0,4,23,7,34,0,11,30,58,99,10,70,80,179
02/10/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,10,22,41,73,0,1,19,15,35,0,11,41,56,108,0,76,76,184
02/11/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,55,73,0,2,21,12,35,0,8,33,67,108,0,144,144,252
02/12/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,42,60,0,0,17,4,21,0,6,29,46,81,0,100,100,181
02/13/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,14,24,46,0,5,29,3,37,0,13,43,27,83,34,66,100,183
02/14/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,3,17,0,20,0,7,21,0,28,10,0,10,38
02/15/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,6,20,0,5,21,0,26,0,9,31,6,46,22,0,22,68
02/16/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,2,0,2,0,4,16,0,20,0,0,0,20
02/17/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,109,127,0,4,15,17,36,0,8,29,126,163,10,70,80,243
02/18/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,92,113,0,4,11,11,26,0,9,27,103,139,0,106,106,245
02/19/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,85,106,0,2,23,11,36,0,8,38,96,142,14,86,100,242
02/20/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,39,55,0,4,16,9,29,0,10,26,48,84,0,20,20,104
02/21/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,14,25,0,0,1,6,7,0,4,8,20,32,0,18,18,50
02/22/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,26,33,0,0,0,0,0,0,4,3,26,33,0,0,0,33
02/23/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,7,30,0,2,0,0,2,0,8,17,7,32,0,0,0,32
02/24/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,5,7,47,59,0,0,4,1,5,0,5,11,48,64,0,18,18,82
02/25/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/26/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,51,73,0,1,13,7,21,0,7,29,58,94,34,40,74,168
02/27/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,70,85,0,2,24,10,36,0,6,35,80,121,2,22,24,145
02/28/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,2,1,20,23,0,4,54,1,59,0,6,55,21,82,24,0,24,106
03/01/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,1,0,0,1,0,5,8,2,15,0,0,0,15
03/02/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,36,52,0,0,0,0,0,0,3,13,36,52,0,0,0,52
03/03/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,35,50,0,2,0,8,10,0,8,9,43,60,0,68,68,128
03/04/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,22,57,87,0,3,12,5,20,0,11,34,62,107,0,84,84,191
03/05/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/06/2015,MEI,MS,ASO,CE,Federal Contract Tower,2,6,25,96,129,0,6,30,6,42,2,12,55,102,171,22,104,126,297
03/07/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,37,54,0,7,46,9,62,0,11,59,46,116,22,50,72,188
03/08/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,51,73,0,2,32,3,37,0,6,50,54,110,48,34,82,192
03/09/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,6,57,69,0,0,3,9,12,0,6,9,66,81,0,8,8,89
03/10/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,29,49,0,0,0,1,1,0,6,14,30,50,0,1,1,51
03/11/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,91,111,0,2,8,4,14,0,8,22,95,125,0,104,104,229
03/12/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,76,86,0,0,3,0,3,0,6,7,76,89,30,46,76,165
03/13/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,9,14,32,55,0,0,0,0,0,0,9,14,32,55,0,0,0,55
03/14/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,28,12,44,0,1,3,0,4,0,5,31,12,48,0,0,0,48
03/15/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,27,50,0,0,36,7,43,0,6,53,34,93,88,20,108,201
03/16/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,71,94,0,1,25,13,39,0,7,42,84,133,26,68,94,227
03/17/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,96,120,0,14,14,26,54,0,20,32,122,174,0,58,58,232
03/18/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,31,54,92,0,5,13,11,29,0,12,44,65,121,0,146,146,267
03/19/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,17,135,159,0,1,12,6,19,0,8,29,141,178,52,77,129,307
03/20/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,20,89,116,0,1,11,7,19,0,8,31,96,135,10,176,186,321
03/21/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,36,47,0,0,2,0,2,0,6,7,36,49,0,0,0,49
03/22/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,29,55,88,0,0,0,0,0,0,4,29,55,88,0,0,0,88
03/23/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,34,62,0,0,9,2,11,0,6,31,36,73,0,14,14,87
03/24/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,61,85,0,3,20,3,26,0,9,38,64,111,15,12,27,138
03/25/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,74,101,0,1,13,7,21,0,7,34,81,122,30,90,120,242
03/26/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,56,74,0,3,3,5,11,0,9,15,61,85,0,36,36,121
03/27/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,135,158,0,5,25,25,55,0,11,42,160,213,6,134,140,353
03/28/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,10,35,12,57,0,3,15,2,20,0,13,50,14,77,60,26,86,163
03/29/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,29,41,0,1,18,4,23,0,5,26,33,64,36,16,52,116
03/30/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,55,83,0,1,15,5,21,0,7,37,60,104,2,0,2,106
03/31/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,52,74,0,1,2,17,20,0,7,18,69,94,12,96,108,202
04/01/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,68,93,0,3,18,5,26,0,9,37,73,119,10,98,108,227
04/02/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,41,63,0,3,21,9,33,0,9,37,50,96,6,66,72,168
