01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
04/03/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,36,56,0,0,15,1,16,0,6,29,37,72,34,84,118,190
04/04/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,11,33,0,6,23,0,29,0,12,39,11,62,14,14,28,90
04/05/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,32,50,0,1,22,0,23,0,5,36,32,73,20,0,20,93
04/06/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,9,13,52,74,0,0,3,1,4,0,9,16,53,78,0,0,0,78
04/07/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,94,121,0,1,14,4,19,0,7,35,98,140,14,96,110,250
04/08/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,50,81,0,0,9,4,13,0,6,34,54,94,12,44,56,150
04/09/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,63,86,0,1,10,2,13,0,9,25,65,99,0,58,58,157
04/10/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,13,29,49,0,6,3,7,16,0,13,16,36,65,0,38,38,103
04/11/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,21,35,0,6,39,6,51,0,10,49,27,86,10,8,18,104
04/12/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,18,36,0,1,6,2,9,0,5,20,20,45,0,0,0,45
04/13/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,11,24,42,0,0,2,0,2,0,7,13,24,44,0,0,0,44
04/14/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,14,23,44,0,6,3,0,9,0,13,17,23,53,29,6,35,88
04/15/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,99,121,0,7,9,22,38,0,13,25,121,159,10,182,192,351
04/16/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,19,25,52,0,2,8,3,13,0,10,27,28,65,10,94,104,169
04/17/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,47,72,0,2,7,5,14,0,8,26,52,86,0,27,27,113
04/18/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,5,11,13,29,0,1,2,0,3,0,6,13,13,32,0,0,0,32
04/19/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,56,75,0,6,18,3,27,0,11,32,59,102,8,44,52,154
04/20/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,96,118,0,3,28,5,36,0,9,44,101,154,36,86,122,276
04/21/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,20,83,110,0,5,48,15,68,0,12,68,98,178,36,94,130,308
04/22/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,18,145,170,0,1,13,20,34,0,8,31,165,204,12,166,178,382
04/23/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,32,53,91,0,1,26,11,38,0,7,58,64,129,52,98,150,279
04/24/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,71,94,0,2,25,3,30,0,8,42,74,124,34,146,180,304
04/25/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,20,36,0,1,5,0,6,0,5,17,20,42,0,20,20,62
04/26/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,37,28,69,0,2,49,2,53,0,6,86,30,122,26,2,28,150
04/27/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,47,76,0,9,9,7,25,0,13,34,54,101,0,24,24,125
04/28/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,82,104,0,2,9,9,20,0,8,25,91,124,10,66,76,200
04/29/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,92,107,0,1,14,13,28,0,7,23,105,135,10,112,122,257
04/30/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,16,101,124,0,5,24,12,41,0,12,40,113,165,4,178,182,347
05/01/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,10,8,73,91,0,2,44,5,51,0,12,52,78,142,40,134,174,316
05/02/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,9,20,0,2,46,14,62,0,6,53,23,82,28,0,28,110
05/03/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,58,81,0,1,45,10,56,0,5,64,68,137,18,12,30,167
05/04/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,128,144,0,3,21,10,34,0,9,31,138,178,10,94,104,282
05/05/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,72,99,0,5,25,7,37,0,11,46,79,136,4,84,88,224
05/06/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,5,13,98,116,0,2,25,3,30,0,7,38,101,146,14,154,168,314
05/07/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,82,101,0,1,18,9,28,0,5,33,91,129,110,96,206,335
05/08/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,83,111,0,3,31,13,47,0,9,53,96,158,14,174,188,346
05/09/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,54,79,0,6,38,6,50,0,10,59,60,129,54,24,78,207
05/10/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,2,21,31,54,0,0,30,2,32,0,2,51,33,86,14,22,36,122
05/11/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,39,65,0,5,5,8,18,0,11,25,47,83,0,22,22,105
05/12/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,66,86,0,4,15,7,26,0,10,29,73,112,0,54,54,166
05/13/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,71,98,0,9,19,13,41,0,15,40,84,139,6,140,146,285
05/14/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,18,84,110,0,2,14,10,26,0,10,32,94,136,22,90,112,248
05/15/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,64,93,0,2,13,14,29,0,8,36,78,122,14,136,150,272
05/16/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,24,36,0,8,7,1,16,0,11,16,25,52,6,22,28,80
05/17/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,14,73,95,0,8,21,6,35,0,16,35,79,130,36,2,38,168
05/18/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,7,24,38,0,2,1,0,3,0,9,8,24,41,0,0,0,41
05/19/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,41,66,0,0,31,4,35,0,6,50,45,101,20,82,102,203
05/20/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,30,49,85,0,6,12,10,28,0,12,42,59,113,8,126,134,247
05/21/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,70,97,0,1,9,1,11,0,7,30,71,108,6,96,102,210
05/22/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,24,49,0,4,32,11,47,0,10,51,35,96,36,60,96,192
05/23/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,23,46,0,6,36,3,45,0,10,55,26,91,54,18,72,163
05/24/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,3,4,1,8,0,0,17,0,17,0,3,21,1,25,0,0,0,25
05/25/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,1,24,0,0,12,2,14,0,6,29,3,38,0,0,0,38
05/26/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,42,60,0,1,1,4,6,0,5,15,46,66,6,150,156,222
05/27/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,60,88,0,0,6,7,13,0,6,28,67,101,0,12,12,113
05/28/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,75,99,0,0,17,7,24,0,6,35,82,123,6,147,153,276
05/29/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,50,75,0,2,13,7,22,0,8,32,57,97,6,78,84,181
05/30/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,25,36,0,5,18,4,27,0,7,27,29,63,34,34,68,131
05/31/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,12,33,0,0,12,1,13,0,4,29,13,46,10,2,12,58
06/01/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,56,81,0,5,16,0,21,0,11,35,56,102,1,82,83,185
06/02/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,95,106,0,2,13,7,22,0,8,18,102,128,12,54,66,194
06/03/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,49,72,0,2,13,9,24,0,8,30,58,96,4,120,124,220
06/04/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,75,96,0,4,23,16,43,0,10,38,91,139,28,38,66,205
06/05/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,19,67,93,0,2,13,20,35,0,9,32,87,128,2,78,80,208
06/06/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,33,45,0,2,24,2,28,0,6,32,35,73,26,4,30,103
06/07/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,15,33,55,0,7,27,9,43,0,14,42,42,98,24,4,28,126
06/08/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,26,54,87,0,0,12,4,16,0,7,38,58,103,16,48,64,167
06/09/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,75,93,0,2,15,2,19,0,6,29,77,112,18,118,136,248
06/10/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,19,27,53,0,2,7,0,9,0,9,26,27,62,16,0,16,78
06/11/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,11,13,46,70,0,7,20,4,31,0,18,33,50,101,2,58,60,161
06/12/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,23,53,0,0,21,6,27,0,6,45,29,80,4,4,8,88
06/13/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,11,22,0,0,18,0,18,0,4,25,11,40,4,4,8,48
06/14/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,23,32,0,1,24,8,33,0,5,29,31,65,22,0,22,87
06/15/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,68,91,0,5,19,20,44,0,11,36,88,135,48,54,102,237
06/16/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,86,99,0,4,21,9,34,0,10,28,95,133,18,52,70,203
06/17/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,96,121,0,1,15,3,19,0,7,34,99,140,28,153,181,321
06/18/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,61,87,0,9,9,3,21,0,15,29,64,108,24,54,78,186
06/19/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,33,58,0,0,21,0,21,0,6,40,33,79,8,40,48,127
06/20/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,60,84,0,6,21,0,27,0,10,41,60,111,48,44,92,203
06/21/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,21,37,0,0,19,13,32,0,4,31,34,69,8,6,14,83
06/22/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,9,11,60,80,0,0,26,12,38,0,9,37,72,118,38,46,84,202
06/23/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,120,146,0,2,28,23,53,0,8,48,143,199,28,130,158,357
06/24/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,34,60,0,1,28,3,32,0,7,48,37,92,0,36,36,128
06/25/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,28,92,127,0,0,20,14,34,0,7,48,106,161,4,98,102,263
06/26/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,88,103,0,6,17,11,34,0,10,28,99,137,14,28,42,179
06/27/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,26,42,0,3,9,1,13,0,7,21,27,55,2,31,33,88
06/28/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,71,94,0,3,30,8,41,0,7,49,79,135,12,70,82,217
06/29/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,60,80,0,2,38,13,53,0,8,52,73,133,26,28,54,187
07/01/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,100,118,0,2,39,13,54,0,8,51,113,172,2,102,104,276
07/02/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,14,33,0,4,33,2,39,0,10,46,16,72,14,12,26,98
07/03/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,1,19,0,2,21,1,24,0,8,33,2,43,46,0,46,89
07/04/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,25,0,25,0,4,27,0,31,14,0,14,45
07/05/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,1,5,0,6,0,5,11,0,16,4,0,4,20
07/06/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,38,67,0,3,11,0,14,0,9,34,38,81,8,44,52,133
07/07/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,65,88,0,2,11,11,24,0,8,28,76,112,2,8,10,122
07/08/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,79,102,0,7,15,18,40,0,15,30,97,142,0,94,94,236
07/09/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,21,82,111,0,0,37,12,49,0,8,58,94,160,68,54,122,282
07/10/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,83,102,0,1,19,8,28,0,7,32,91,130,0,44,44,174
07/11/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,49,62,0,2,30,0,32,0,6,39,49,94,10,6,16,110
07/12/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,86,104,0,3,21,8,32,0,7,35,94,136,30,12,42,178
07/13/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,86,113,0,0,12,3,15,0,6,33,89,128,0,2,2,130
07/14/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,64,89,0,3,22,6,31,0,9,41,70,120,6,32,38,158
07/15/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,20,46,0,1,14,27,42,0,7,34,47,88,6,46,52,140
07/16/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,28,42,0,2,12,21,35,0,6,22,49,77,0,24,24,101
07/17/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,23,66,96,0,4,25,13,42,0,11,48,79,138,0,18,18,156
07/18/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,25,41,0,1,45,7,53,0,5,57,32,94,36,12,48,142
07/19/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,38,52,0,0,16,7,23,0,4,26,45,75,28,28,56,131
07/20/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,68,88,0,1,24,3,28,0,7,38,71,116,18,2,20,136
07/21/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,47,67,0,5,15,12,32,0,10,30,59,99,12,28,40,139
07/22/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,34,60,0,1,4,3,8,0,7,24,37,68,0,68,68,136
07/23/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,31,51,0,2,15,11,28,0,8,29,42,79,20,54,74,153
07/24/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,50,67,0,2,21,21,44,0,8,32,71,111,6,6,12,123
07/25/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,35,44,0,2,27,2,31,0,6,32,37,75,34,20,54,129
07/26/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,39,58,0,3,32,2,37,0,7,47,41,95,6,12,18,113
07/27/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,45,61,0,2,11,6,19,0,8,21,51,80,24,58,82,162
07/28/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,85,103,0,0,14,11,25,0,6,26,96,128,4,68,72,200
07/29/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,51,75,0,4,4,12,20,0,10,22,63,95,0,68,68,163
07/30/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,66,97,0,0,6,9,15,0,6,31,75,112,10,54,64,176
07/31/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,60,76,0,2,26,15,43,0,8,36,75,119,8,64,72,191
08/01/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,27,45,0,1,37,0,38,0,5,51,27,83,12,16,28,111
08/02/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,38,51,0,1,17,6,24,0,5,26,44,75,4,4,8,83
08/03/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,105,124,0,5,14,8,27,0,11,27,113,151,4,100,104,255
08/04/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,50,77,0,2,17,10,29,0,8,38,60,106,24,40,64,170
08/05/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,16,102,125,0,7,17,11,35,0,14,33,113,160,30,20,50,210
08/06/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,51,83,0,5,17,5,27,0,11,43,56,110,6,27,33,143
08/07/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,12,41,61,0,0,21,4,25,0,8,33,45,86,0,0,0,86
08/08/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,11,27,0,3,38,0,41,0,7,50,11,68,42,2,44,112
08/09/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,30,44,0,0,19,4,23,0,4,29,34,67,20,16,36,103
08/10/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,42,61,0,1,16,4,21,0,7,29,46,82,38,52,90,172
08/11/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,26,43,0,3,14,5,22,0,9,25,31,65,12,24,36,101
08/12/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,20,93,120,0,5,19,15,39,0,12,39,108,159,32,110,142,301
08/13/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,58,87,0,4,19,2,25,0,10,42,60,112,50,58,108,220
08/14/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,14,58,79,0,4,35,9,48,0,11,49,67,127,8,20,28,155
08/15/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,6,18,0,1,26,0,27,0,5,34,6,45,64,0,64,109
08/16/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,12,29,0,1,24,6,31,0,5,37,18,60,10,4,14,74
08/17/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,27,17,52,0,4,5,0,9,0,12,32,17,61,6,0,6,67
08/18/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,26,60,94,0,0,8,5,13,0,8,34,65,107,8,50,58,165
08/19/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,132,155,0,2,10,5,17,0,10,25,137,172,0,40,40,212
08/20/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,41,62,0,0,10,14,24,0,6,25,55,86,19,25,44,130
08/21/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,76,99,0,0,18,17,35,0,6,35,93,134,0,90,90,224
08/22/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,109,124,0,2,39,1,42,0,7,49,110,166,12,32,44,210
08/23/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,116,126,0,3,22,8,33,0,7,28,124,159,10,30,40,199
08/24/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,49,73,0,1,18,9,28,0,7,36,58,101,28,59,87,188
08/25/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,74,88,0,2,30,15,47,0,8,38,89,135,20,98,118,253
08/26/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,94,117,0,3,18,13,34,0,9,35,107,151,28,56,84,235
08/27/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,29,71,108,0,1,23,3,27,0,9,52,74,135,36,96,132,267
08/28/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,113,139,0,1,34,13,48,0,7,54,126,187,28,80,108,295
08/29/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,19,36,0,1,33,2,36,0,5,46,21,72,16,12,28,100
08/30/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,48,60,0,6,23,3,32,0,10,31,51,92,12,6,18,110
08/31/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,53,75,0,4,26,6,36,0,10,42,59,111,28,76,104,215
09/01/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,21,75,104,0,7,4,6,17,0,15,25,81,121,10,66,76,197
09/02/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,67,77,0,3,3,14,20,0,9,7,81,97,14,26,40,137
09/03/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,60,83,0,1,18,11,30,0,7,35,71,113,10,94,104,217
09/04/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,48,76,0,2,25,5,32,0,8,47,53,108,10,54,64,172
09/05/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,14,33,0,6,31,0,37,0,10,46,14,70,10,0,10,80
09/06/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,5,6,17,28,0,3,11,2,16,0,8,17,19,44,18,2,20,64
09/07/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,5,25,0,1,29,0,30,0,7,43,5,55,4,0,4,59
09/08/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,12,100,119,0,1,16,7,24,0,8,28,107,143,0,110,110,253
09/09/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,83,104,0,1,16,18,35,0,7,31,101,139,0,12,12,151
09/10/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,32,52,90,0,5,18,8,31,0,11,50,60,121,8,92,100,221
09/11/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,28,86,120,0,2,20,8,30,0,8,48,94,150,32,96,128,278
09/12/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,27,50,0,1,22,1,24,0,5,41,28,74,34,12,46,120
09/13/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,78,95,0,0,28,2,30,0,4,41,80,125,18,16,34,159
09/14/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,62,75,0,2,18,32,52,0,8,25,94,127,0,72,72,199
09/15/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,94,117,0,0,5,15,20,0,6,22,109,137,0,129,129,266
09/16/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,77,98,0,6,18,15,39,0,12,33,92,137,6,98,104,241
09/17/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,21,43,71,0,2,15,13,30,0,9,36,56,101,12,26,38,139
09/18/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,62,77,0,2,30,8,40,0,8,39,70,117,34,102,136,253
09/19/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,16,25,0,4,21,0,25,0,8,26,16,50,18,6,24,74
09/20/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,28,43,0,2,22,0,24,0,7,32,28,67,10,22,32,99
09/21/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,19,35,61,0,0,11,2,13,0,7,30,37,74,0,22,22,96
09/22/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,50,73,0,3,23,3,29,0,9,40,53,102,6,75,81,183
09/23/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,21,43,71,0,0,18,0,18,0,7,39,43,89,0,80,80,169
09/24/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,77,110,0,0,41,2,43,0,6,68,79,153,28,108,136,289
09/25/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,70,96,0,5,26,8,39,0,11,46,78,135,22,156,178,313
09/26/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,29,43,0,2,36,4,42,0,6,46,33,85,10,6,16,101
09/27/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,44,67,0,0,2,0,2,0,4,21,44,69,0,0,0,69
09/28/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,76,101,0,0,5,0,5,0,6,24,76,106,8,0,8,114
09/29/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,64,83,0,0,15,2,17,0,6,28,66,100,7,2,9,109
09/30/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,82,99,0,0,15,3,18,0,6,26,85,117,8,22,30,147
10/01/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,79,101,0,0,14,1,15,0,6,30,80,116,0,46,46,162
10/02/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,20,116,143,0,3,10,4,17,0,10,30,120,160,83,64,147,307
10/03/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,11,34,0,5,23,6,34,0,11,40,17,68,14,6,20,88
10/04/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,48,72,0,4,9,0,13,0,8,29,48,85,0,23,23,108
10/05/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,40,68,0,3,24,3,30,0,9,46,43,98,0,18,18,116
10/06/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,39,53,0,0,14,8,22,0,6,22,47,75,30,47,77,152
10/07/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,100,119,0,6,34,6,46,0,12,47,106,165,30,52,82,247
10/08/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,20,81,109,0,0,11,18,29,0,8,31,99,138,38,56,94,232
10/09/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,25,51,0,7,16,0,23,0,13,36,25,74,0,22,22,96
10/10/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,1,10,0,11,0,5,26,0,31,6,0,6,37
10/11/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,22,45,0,4,23,1,28,0,8,42,23,73,24,2,26,99
10/12/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,2,26,0,2,38,0,40,0,8,56,2,66,36,22,58,124
10/13/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,75,96,0,0,17,13,30,0,6,32,88,126,14,36,50,176
