01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
10/14/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,23,118,149,0,1,29,10,40,0,9,52,128,189,30,50,80,269
10/15/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,103,129,0,0,24,20,44,0,6,44,123,173,0,86,86,259
10/16/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,71,103,0,3,27,16,46,0,9,53,87,149,0,8,8,157
10/17/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,41,60,0,4,29,2,35,0,10,42,43,95,14,8,22,117
10/18/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,68,76,0,0,52,4,56,0,4,56,72,132,16,0,16,148
10/19/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,83,104,0,3,26,6,35,0,9,41,89,139,22,60,82,221
10/20/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,79,107,0,2,12,14,28,0,8,34,93,135,4,24,28,163
10/21/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,113,144,0,2,23,11,36,0,8,48,124,180,18,50,68,248
10/22/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,33,121,160,0,6,28,22,56,0,12,61,143,216,4,30,34,250
10/23/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,96,119,0,2,25,8,35,0,6,44,104,154,28,90,118,272
10/24/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,9,75,91,0,4,30,1,35,0,11,39,76,126,16,20,36,162
10/25/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,57,79,0,0,5,0,5,0,4,23,57,84,10,18,28,112
10/26/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
10/27/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,39,57,0,0,0,0,0,0,6,12,39,57,0,0,0,57
10/28/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,108,129,0,3,12,3,18,0,9,27,111,147,0,112,112,259
10/29/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,35,91,132,0,6,20,11,37,0,12,55,102,169,8,56,64,233
10/30/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,29,76,111,0,8,39,7,54,0,14,68,83,165,44,32,76,241
10/31/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,3,15,0,1,1,0,2,0,5,9,3,17,0,0,0,17
11/01/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,11,30,0,0,1,0,1,0,5,15,11,31,0,0,0,31
11/02/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,46,69,0,0,1,0,1,0,6,18,46,70,0,0,0,70
11/03/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,45,65,0,7,8,10,25,0,13,22,55,90,0,42,42,132
11/04/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,47,69,0,0,6,3,9,0,6,22,50,78,10,12,22,100
11/05/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,39,59,0,2,8,5,15,0,6,24,44,74,38,38,76,150
11/06/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,48,78,0,4,4,4,12,0,10,28,52,90,14,36,50,140
11/07/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,1,10,0,0,0,0,0,0,4,5,1,10,0,1,1,11
11/08/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,30,32,69,0,1,2,4,7,0,8,32,36,76,10,0,10,86
11/09/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,27,59,0,1,7,0,8,0,7,33,27,67,0,0,0,67
11/10/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,29,30,66,0,0,12,1,13,0,7,41,31,79,0,26,26,105
11/11/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,28,56,0,2,35,0,37,0,8,57,28,93,50,18,68,161
11/12/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,85,110,0,0,39,17,56,0,6,58,102,166,1,140,141,307
11/13/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,93,115,0,1,31,8,40,0,7,47,101,155,26,94,120,275
11/14/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,37,52,0,0,60,0,60,0,4,71,37,112,10,14,24,136
11/15/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,38,53,0,1,29,5,35,0,5,40,43,88,12,4,16,104
11/16/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,5,19,71,95,0,4,9,4,17,0,9,28,75,112,6,12,18,130
11/17/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,10,12,68,90,0,3,0,1,4,0,13,12,69,94,0,4,4,98
11/18/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,14,37,58,0,5,3,3,11,0,12,17,40,69,0,40,40,109
11/19/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,98,128,0,2,31,22,55,0,8,55,120,183,12,102,114,297
11/20/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,86,109,0,2,49,3,54,0,8,66,89,163,46,42,88,251
11/21/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,23,44,0,4,20,7,31,0,9,36,30,75,50,16,66,141
11/22/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,51,76,0,3,41,5,49,0,7,62,56,125,30,60,90,215
11/23/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,18,63,88,0,1,18,6,25,0,8,36,69,113,8,52,60,173
11/24/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,74,107,0,2,21,11,34,0,8,48,85,141,0,76,76,217
11/25/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,21,41,70,0,1,27,5,33,0,9,48,46,103,34,22,56,159
11/26/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,2,11,0,13,0,8,14,0,22,0,0,0,22
11/27/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,5,12,0,17,0,12,29,0,41,20,0,20,61
11/28/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,11,34,0,45,0,18,49,0,67,56,0,56,123
11/29/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,1,10,0,11,0,5,28,0,33,0,0,0,33
11/30/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,75,101,0,0,5,4,9,0,6,25,79,110,0,86,86,196
12/01/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,12,32,0,0,0,0,0,0,6,14,12,32,0,0,0,32
12/02/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,64,89,0,2,19,7,28,0,8,38,71,117,40,14,54,171
12/03/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,93,116,0,5,17,13,35,0,11,34,106,151,0,34,34,185
12/04/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,62,80,0,2,18,9,29,0,8,30,71,109,0,86,86,195
12/05/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,4,16,28,0,1,31,2,34,0,9,35,18,62,6,22,28,90
12/06/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,59,79,0,5,34,4,43,0,11,48,63,122,40,24,64,186
12/07/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,70,95,0,2,10,5,17,0,8,29,75,112,4,4,8,120
12/08/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,36,67,110,0,3,18,9,30,0,10,54,76,140,22,76,98,238
12/09/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,57,90,0,6,27,10,43,0,12,54,67,133,12,44,56,189
12/10/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,70,94,0,1,19,11,31,0,7,37,81,125,0,36,36,161
12/11/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,104,129,0,0,11,7,18,0,6,30,111,147,32,36,68,215
12/12/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,46,64,0,0,23,2,25,0,4,37,48,89,32,16,48,137
12/13/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,46,63,0,0,6,0,6,0,4,19,46,69,6,4,10,79
12/14/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,85,100,0,0,8,12,20,0,6,17,97,120,12,116,128,248
12/15/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,75,96,0,3,14,23,40,0,9,29,98,136,0,68,68,204
12/16/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,87,107,0,0,5,2,7,0,6,19,89,114,10,0,10,124
12/17/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,70,88,0,2,16,24,42,0,8,28,94,130,0,72,72,202
12/18/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,43,67,0,1,23,10,34,0,7,41,53,101,6,32,38,139
12/19/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,1,24,0,4,80,0,84,0,8,99,1,108,176,0,176,284
12/20/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,12,34,0,0,27,2,29,0,4,45,14,63,6,0,6,69
12/21/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,6,26,0,0,3,0,3,0,6,17,6,29,0,10,10,39
12/22/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,17,18,43,0,0,0,0,0,0,8,17,18,43,0,0,0,43
12/23/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,9,20,37,0,1,2,0,3,0,9,11,20,40,30,0,30,70
12/24/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,5,2,0,7,0,13,13,0,26,8,0,8,34
12/25/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
12/26/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,1,5,0,6,0,5,22,0,27,0,0,0,27
12/27/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,4,1,0,5,0,7,21,0,28,0,0,0,28
12/28/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,4,4,0,8,0,10,11,0,21,6,0,6,27
12/29/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,23,0,30,0,5,30,0,35,0,12,53,0,65,30,0,30,95
12/30/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,2,2,4,0,7,15,2,24,6,0,6,30
12/31/2015,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,5,17,0,22,0,11,31,0,42,8,0,8,50
01/01/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,7,0,7,0,6,15,0,21,6,0,6,27
01/02/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,34,1,39,0,0,37,3,40,0,4,71,4,79,40,0,40,119
01/03/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,6,27,0,33,0,10,45,0,55,4,0,4,59
01/04/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,23,49,80,0,0,9,2,11,0,8,32,51,91,0,36,36,127
01/05/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,111,141,0,1,26,9,36,0,7,50,120,177,8,74,82,259
01/06/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,90,109,0,6,15,9,30,0,12,28,99,139,16,111,127,266
01/07/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,135,152,0,2,0,0,2,0,8,11,135,154,0,10,10,164
01/08/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,11,172,190,0,0,7,5,12,0,7,18,177,202,0,60,60,262
01/09/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,95,109,0,0,0,0,0,0,4,10,95,109,0,0,0,109
01/10/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,73,86,0,0,23,9,32,0,4,32,82,118,6,4,10,128
01/11/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,28,92,127,0,8,25,6,39,0,15,53,98,166,2,76,78,244
01/12/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,121,136,0,5,30,22,57,0,11,39,143,193,6,88,94,287
01/13/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,111,133,0,7,21,18,46,0,13,37,129,179,64,132,196,375
01/14/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,21,104,133,0,4,20,14,38,0,12,41,118,171,30,108,138,309
01/15/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,30,59,0,1,1,8,10,0,7,24,38,69,2,22,24,93
01/16/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,43,61,0,2,33,0,35,0,6,47,43,96,40,18,58,154
01/17/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,23,38,0,5,13,0,18,0,9,24,23,56,10,2,12,68
01/18/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,25,7,40,0,0,13,0,13,0,8,38,7,53,36,0,36,89
01/19/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,76,105,0,1,19,14,34,0,7,42,90,139,62,22,84,223
01/20/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,26,57,90,0,5,4,4,13,0,12,30,61,103,2,40,42,145
01/21/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,0,0,0,0,0,4,15,2,21,0,0,0,21
01/22/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,0,0,0,0,0,5,12,1,18,0,0,0,18
01/23/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,10,17,0,4,26,6,36,0,8,29,16,53,20,2,22,75
01/24/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,28,37,72,0,2,31,6,39,0,9,59,43,111,36,14,50,161
01/25/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,97,117,0,7,14,4,25,0,13,28,101,142,0,139,139,281
01/26/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,25,35,0,0,0,0,0,0,6,4,25,35,0,0,0,35
01/27/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,12,156,176,0,3,14,6,23,0,11,26,162,199,0,94,94,293
01/28/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,130,149,0,3,16,6,25,0,9,29,136,174,16,132,148,322
01/29/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,65,89,0,4,27,7,38,0,10,45,72,127,52,136,188,315
01/30/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,10,23,0,1,25,6,32,0,5,34,16,55,14,7,21,76
01/31/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,57,77,0,1,13,3,17,0,5,29,60,94,5,8,13,107
02/01/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,83,105,0,8,8,2,18,0,14,24,85,123,16,40,56,179
02/02/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,2,33,41,0,0,0,0,0,0,6,2,33,41,0,0,0,41
02/03/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,105,124,0,5,12,18,35,0,11,25,123,159,0,122,122,281
02/04/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,105,130,0,6,15,11,32,0,12,34,116,162,10,154,164,326
02/05/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,104,124,0,1,18,18,37,0,7,32,122,161,16,176,192,353
02/06/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,6,44,55,0,3,31,6,40,0,8,37,50,95,22,10,32,127
02/07/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,22,40,0,3,27,13,43,0,7,41,35,83,10,6,16,99
02/08/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,99,116,0,10,8,22,40,0,16,19,121,156,0,20,20,176
02/09/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,126,142,0,0,4,15,19,0,6,14,141,161,0,26,26,187
02/10/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,118,135,0,2,22,19,43,0,8,33,137,178,6,64,70,248
02/11/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,53,79,0,2,26,8,36,0,8,46,61,115,0,24,24,139
02/12/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,77,102,0,2,12,4,18,0,8,31,81,120,10,18,28,148
02/13/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,12,28,0,1,21,2,24,0,5,33,14,52,2,0,2,54
02/14/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,26,53,0,5,15,0,20,0,9,38,26,73,0,0,0,73
02/15/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,4,1,10,0,0,0,0,0,0,5,4,1,10,0,0,0,10
02/16/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,10,114,131,0,1,13,13,27,0,8,23,127,158,2,66,68,226
02/17/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,114,133,0,0,16,7,23,0,5,30,121,156,6,65,71,227
02/18/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,108,129,0,4,20,6,30,0,10,35,114,159,14,62,76,235
02/19/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,7,98,113,0,5,27,8,40,0,13,34,106,153,12,128,140,293
02/20/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,50,63,0,2,16,2,20,0,6,25,52,83,12,8,20,103
02/21/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,24,35,0,1,6,3,10,0,5,13,27,45,0,6,6,51
02/22/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,12,3,4,19,0,0,0,0,0,0,12,3,4,19,0,0,0,19
02/23/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,12,20,0,0,1,0,1,0,4,5,12,21,0,0,0,21
02/24/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,6,39,53,0,2,4,4,10,0,10,10,43,63,0,8,8,71
02/25/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,22,88,117,0,7,21,5,33,0,14,43,93,150,6,8,14,164
02/26/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,29,77,112,0,1,38,6,45,0,7,67,83,157,76,70,146,303
02/27/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,2,17,23,0,1,37,2,40,0,5,39,19,63,32,4,36,99
02/28/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,56,65,0,8,26,3,37,0,12,31,59,102,38,4,42,144
02/29/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,16,64,88,0,12,9,5,26,0,20,25,69,114,20,38,58,172
03/01/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,65,85,0,1,5,8,14,0,7,19,73,99,0,10,10,109
03/02/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,110,130,0,0,22,42,64,0,5,37,152,194,4,76,80,274
03/03/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,25,42,0,0,4,3,7,0,6,15,28,49,2,4,6,55
03/04/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,29,129,165,0,7,32,15,54,0,14,61,144,219,32,34,66,285
03/05/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,10,55,73,0,5,29,5,39,0,13,39,60,112,8,42,50,162
03/06/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,17,35,0,2,24,9,35,0,6,38,26,70,20,10,30,100
03/07/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,57,81,0,3,16,17,36,0,9,34,74,117,2,118,120,237
03/08/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,24,98,130,0,5,6,26,37,0,13,30,124,167,16,106,122,289
03/09/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,81,94,0,1,9,1,11,0,7,16,82,105,2,2,4,109
03/10/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,47,63,0,0,0,6,6,0,6,10,53,69,0,28,28,97
03/11/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,5,21,0,0,5,2,7,0,6,15,7,28,0,0,0,28
03/12/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,9,12,2,23,0,7,2,0,9,0,16,14,2,32,0,0,0,32
03/13/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,16,34,0,7,21,2,30,0,10,36,18,64,22,8,30,94
03/14/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,16,45,68,0,4,19,5,28,0,11,35,50,96,8,22,30,126
03/15/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,86,113,0,3,19,11,33,0,9,40,97,146,16,58,74,220
03/16/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,96,125,0,0,13,8,21,0,6,36,104,146,0,38,38,184
03/17/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,10,14,90,114,0,8,13,17,38,0,18,27,107,152,2,86,88,240
03/18/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,34,49,0,4,9,1,14,0,10,18,35,63,0,10,10,73
03/19/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,45,60,0,2,16,5,23,0,6,27,50,83,16,18,34,117
03/20/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,38,67,0,2,19,4,25,0,6,44,42,92,20,20,40,132
03/22/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,14,66,88,0,14,11,13,38,0,22,25,79,126,8,18,26,152
03/23/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,2,79,87,0,1,13,40,54,0,7,15,119,141,22,84,106,247
03/24/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,22,37,0,2,4,0,6,0,8,13,22,43,0,18,18,61
03/25/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,81,107,0,2,26,12,40,0,8,46,93,147,42,162,204,351
03/26/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,7,23,0,30,0,11,26,0,37,62,0,62,99
03/27/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,11,20,0,2,0,0,2,0,6,5,11,22,0,0,0,22
03/28/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,32,88,126,0,1,28,12,41,0,7,60,100,167,0,184,184,351
03/29/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,70,102,0,2,23,21,46,0,8,49,91,148,26,52,78,226
03/30/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,96,120,0,4,6,27,37,0,10,24,123,157,12,59,71,228
03/31/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,34,47,0,1,4,0,5,0,5,13,34,52,0,30,30,82
04/01/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,18,25,50,0,8,14,9,31,0,15,32,34,81,10,36,46,127
04/02/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,33,21,60,0,2,31,8,41,0,8,64,29,101,6,2,8,109
04/03/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,28,51,0,3,36,7,46,0,7,55,35,97,32,20,52,149
04/04/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,121,139,0,6,31,39,76,0,12,43,160,215,26,108,134,349
04/05/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,76,109,0,2,25,24,51,0,8,52,100,160,0,114,114,274
04/06/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,62,90,0,4,24,5,33,0,10,46,67,123,2,80,82,205
04/07/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,41,78,125,0,2,25,18,45,0,8,66,96,170,2,60,62,232
04/08/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,78,101,0,4,33,12,49,0,10,50,90,150,4,54,58,208
04/09/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,23,45,0,2,33,8,43,0,6,51,31,88,18,10,28,116
04/10/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,29,22,55,0,8,25,2,35,0,12,54,24,90,0,10,10,100
04/11/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,14,40,0,3,1,5,9,0,9,21,19,49,0,1,1,50
04/12/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,25,52,85,0,5,13,4,22,0,13,38,56,107,0,52,52,159
04/13/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,80,100,0,1,3,6,10,0,7,17,86,110,0,16,16,126
04/14/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,37,68,0,0,0,53,53,0,6,25,90,121,2,10,12,133
04/15/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,19,73,99,0,1,1,1,3,0,8,20,74,102,4,38,42,144
04/16/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,46,63,0,2,5,0,7,0,7,17,46,70,0,26,26,96
04/17/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,7,36,48,0,1,26,6,33,0,6,33,42,81,44,0,44,125
04/18/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,57,81,0,3,20,5,28,0,9,38,62,109,2,48,50,159
04/19/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,103,124,0,2,13,9,24,0,8,28,112,148,18,130,148,296
04/20/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,125,145,0,0,26,8,34,0,6,40,133,179,14,198,212,391
04/21/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,92,119,0,1,14,0,15,0,7,35,92,134,12,4,16,150
04/22/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,97,115,0,2,20,6,28,0,8,32,103,143,84,90,174,317
04/23/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,3,11,20,0,3,54,5,62,0,9,57,16,82,44,2,46,128
04/24/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,3,42,58,103,0,0,11,2,13,0,3,53,60,116,56,8,64,180
04/25/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,23,51,81,0,3,21,10,34,0,10,44,61,115,32,46,78,193
