01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
04/26/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,29,100,137,0,0,15,30,45,0,8,44,130,182,4,68,72,254
04/27/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,60,86,0,3,7,3,13,0,9,27,63,99,0,0,0,99
04/28/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,9,20,105,134,0,2,26,14,42,0,11,46,119,176,30,36,66,242
04/29/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,72,92,0,4,28,4,36,0,10,42,76,128,70,22,92,220
04/30/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,28,36,0,3,1,2,6,0,7,5,30,42,0,36,36,78
05/01/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,50,61,0,6,0,8,14,0,10,7,58,75,6,8,14,89
05/02/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,79,95,0,0,3,6,9,0,6,13,85,104,0,10,10,114
05/03/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,94,114,0,2,14,7,23,0,8,28,101,137,8,78,86,223
05/04/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,131,156,0,3,9,12,24,0,8,29,143,180,4,64,68,248
05/05/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,16,66,89,0,6,25,19,50,0,13,41,85,139,0,90,90,229
05/06/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,90,116,0,0,24,6,30,0,6,44,96,146,20,24,44,190
05/07/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,28,44,0,4,29,0,33,0,8,41,28,77,20,18,38,115
05/08/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,51,71,0,0,23,4,27,0,4,39,55,98,20,22,42,140
05/09/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,97,122,0,5,11,2,18,0,11,30,99,140,8,24,32,172
05/10/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,102,129,0,2,9,10,21,0,8,30,112,150,0,22,22,172
05/11/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,17,121,145,0,0,17,8,25,0,7,34,129,170,1,32,33,203
05/12/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,87,111,0,11,14,2,27,0,15,34,89,138,0,2,2,140
05/13/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,62,82,0,14,22,3,39,0,20,36,65,121,34,24,58,179
05/14/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,24,37,0,7,29,3,39,0,11,38,27,76,40,16,56,132
05/15/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,25,42,0,0,38,3,41,0,5,50,28,83,32,22,54,137
05/16/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,39,66,0,7,19,22,48,0,13,40,61,114,52,156,208,322
05/17/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,70,102,0,0,7,3,10,0,6,33,73,112,0,2,2,114
05/18/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,112,141,0,1,11,10,22,0,7,34,122,163,10,98,108,271
05/19/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,20,93,120,0,2,30,0,32,0,9,50,93,152,3,38,41,193
05/20/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,12,69,88,0,6,10,7,23,0,13,22,76,111,2,26,28,139
05/21/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,23,39,0,2,26,9,37,0,6,38,32,76,0,13,13,89
05/22/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,49,63,0,6,34,5,45,0,10,44,54,108,20,14,34,142
05/23/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,28,54,0,2,13,5,20,0,8,33,33,74,0,16,16,90
05/24/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,88,111,0,1,19,28,48,0,7,36,116,159,2,171,173,332
05/25/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,93,115,0,2,21,15,38,0,8,37,108,153,26,92,118,271
05/26/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,80,108,0,6,19,22,47,0,10,43,102,155,14,44,58,213
05/27/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,32,62,0,4,22,15,41,0,10,46,47,103,24,32,56,159
05/28/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,10,33,0,8,34,3,45,0,12,53,13,78,6,0,6,84
05/29/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,18,38,0,2,27,0,29,0,6,43,18,67,20,10,30,97
05/30/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,3,28,0,1,21,0,22,0,7,40,3,50,0,0,0,50
05/31/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,61,79,0,1,7,6,14,0,5,21,67,93,0,52,52,145
06/01/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,96,109,0,2,23,3,28,0,8,30,99,137,26,76,102,239
06/02/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,102,117,0,2,19,17,38,0,6,30,119,155,0,90,90,245
06/03/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,6,95,108,0,0,10,22,32,0,7,16,117,140,6,72,78,218
06/04/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,17,32,0,0,2,3,5,0,4,13,20,37,0,0,0,37
06/05/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,50,62,0,2,10,9,21,0,6,18,59,83,16,0,16,99
06/06/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,48,74,0,3,17,3,23,0,9,37,51,97,6,44,50,147
06/07/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,52,73,0,2,20,17,39,0,8,35,69,112,2,24,26,138
06/08/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,60,83,0,1,18,12,31,0,7,35,72,114,8,44,52,166
06/09/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,82,108,0,12,32,96,140,0,18,52,178,248,2,108,110,358
06/10/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,49,75,0,10,30,11,51,0,16,50,60,126,8,144,152,278
06/11/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,24,34,0,4,21,0,25,0,10,25,24,59,2,0,2,61
06/12/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,2,8,19,29,0,2,24,1,27,0,4,32,20,56,16,0,16,72
06/13/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,24,55,83,0,10,12,23,45,0,14,36,78,128,10,192,202,330
06/14/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,47,64,0,1,2,1,4,0,7,13,48,68,0,70,70,138
06/15/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,84,103,0,11,10,14,35,0,17,23,98,138,4,34,38,176
06/16/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,130,158,0,4,16,17,37,0,10,38,147,195,24,44,68,263
06/17/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,51,74,0,0,24,7,31,0,6,41,58,105,0,20,20,125
06/18/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,5,23,0,0,33,0,33,0,4,47,5,56,18,22,40,96
06/19/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,11,31,0,0,15,1,16,0,4,31,12,47,26,0,26,73
06/20/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,111,136,0,1,26,4,31,0,7,45,115,167,20,82,102,269
06/21/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,112,129,0,3,21,7,31,0,9,32,119,160,12,102,114,274
06/22/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,89,107,0,0,15,12,27,0,6,27,101,134,0,92,92,226
06/23/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,27,82,114,0,1,29,12,42,0,6,56,94,156,28,37,65,221
06/24/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,28,80,114,0,0,22,10,32,0,6,50,90,146,16,96,112,258
06/25/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,2,24,0,8,28,2,38,0,12,46,4,62,36,10,46,108
06/26/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,16,32,0,1,23,8,32,0,5,35,24,64,0,0,0,64
06/27/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,34,59,0,0,13,4,17,0,4,34,38,76,1,68,69,145
06/28/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,34,55,0,6,20,8,34,0,12,35,42,89,40,0,40,129
06/29/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,72,105,0,6,16,11,33,0,12,43,83,138,2,92,94,232
06/30/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,94,119,0,1,24,7,32,0,5,45,101,151,8,102,110,261
07/01/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,46,76,0,6,33,8,47,0,12,57,54,123,84,20,104,227
07/02/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,8,23,0,6,14,0,20,0,10,25,8,43,0,0,0,43
07/03/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,11,19,0,30,0,15,28,0,43,0,0,0,43
07/04/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,31,0,31,0,6,38,0,44,20,0,20,64
07/05/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,20,35,62,0,1,11,3,15,0,8,31,38,77,10,0,10,87
07/06/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,13,26,73,112,0,4,13,61,78,0,17,39,134,190,0,0,0,190
07/07/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,33,95,134,0,8,18,12,38,0,14,51,107,172,16,144,160,332
07/08/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,131,152,0,5,13,19,37,0,11,28,150,189,44,164,208,397
07/09/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,2,15,4,21,0,0,27,3,30,0,2,42,7,51,0,0,0,51
07/10/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,5,21,0,0,12,2,14,0,4,24,7,35,4,0,4,39
07/11/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,161,178,0,2,7,3,12,0,8,18,164,190,0,100,100,290
07/12/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,78,99,0,2,10,7,19,0,8,25,85,118,16,24,40,158
07/13/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,101,124,0,2,11,3,16,0,8,28,104,140,6,34,40,180
07/14/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,46,63,0,3,16,13,32,0,7,29,59,95,2,22,24,119
07/15/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,9,31,181,221,0,5,16,13,34,0,14,47,194,255,12,142,154,409
07/16/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,19,36,0,0,33,0,33,0,4,46,19,69,18,4,22,91
07/17/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,40,80,125,0,0,0,0,0,0,5,40,80,125,16,18,34,159
07/18/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,86,104,0,0,12,9,21,0,6,24,95,125,4,45,49,174
07/19/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,74,90,0,3,24,44,71,0,7,36,118,161,12,94,106,267
07/20/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,80,96,0,9,8,22,39,0,15,18,102,135,4,67,71,206
07/21/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,83,113,0,4,8,9,21,0,10,32,92,134,16,30,46,180
07/22/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,13,53,74,0,0,10,5,15,0,8,23,58,89,4,50,54,143
07/23/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,26,40,0,0,21,2,23,0,4,31,28,63,0,4,4,67
07/24/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,29,47,0,5,20,2,27,0,9,34,31,74,20,0,20,94
07/25/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,70,84,0,2,17,17,36,0,8,25,87,120,8,74,82,202
07/26/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,97,116,0,2,14,11,27,0,8,27,108,143,14,62,76,219
07/27/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,72,100,0,2,3,2,7,0,8,25,74,107,8,0,8,115
07/28/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,81,99,0,6,14,5,25,0,12,26,86,124,23,36,59,183
07/29/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,82,108,0,8,16,6,30,0,14,36,88,138,36,90,126,264
07/30/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,6,15,0,0,19,1,20,0,4,24,7,35,42,6,48,83
07/31/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,45,62,0,2,15,14,31,0,6,28,59,93,6,38,44,137
08/01/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,79,98,0,0,20,3,23,0,6,33,82,121,8,56,64,185
08/02/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,72,90,0,2,8,7,17,0,8,20,79,107,4,6,10,117
08/03/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,96,128,0,5,8,8,21,0,11,34,104,149,0,128,128,277
08/04/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,22,107,137,0,1,10,10,21,0,9,32,117,158,0,73,73,231
08/05/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,83,93,0,5,19,11,35,0,11,23,94,128,8,62,70,198
08/06/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,6,20,0,3,19,3,25,0,7,29,9,45,4,6,10,55
08/07/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,21,41,0,1,24,1,26,0,5,40,22,67,22,2,24,91
08/08/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,118,140,0,0,22,12,34,0,6,38,130,174,22,78,100,274
08/09/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,120,146,0,0,4,26,30,0,6,24,146,176,0,18,18,194
08/10/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,16,143,167,0,2,5,9,16,0,10,21,152,183,12,0,12,195
08/11/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,63,79,0,2,2,6,10,0,8,12,69,89,0,20,20,109
08/12/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,89,110,0,0,5,2,7,0,4,22,91,117,4,8,12,129
08/13/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,2,5,5,12,0,6,6,0,12,0,8,11,5,24,0,18,18,42
08/14/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,32,51,0,0,10,7,17,0,5,24,39,68,0,10,10,78
08/15/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,84,111,0,0,13,9,22,0,6,34,93,133,12,74,86,219
08/16/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,111,139,0,0,13,9,22,0,6,35,120,161,18,6,24,185
08/17/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,90,115,0,1,5,12,18,0,7,24,102,133,28,98,126,259
08/18/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,35,125,166,0,0,11,17,28,0,6,46,142,194,14,150,164,358
08/19/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,93,121,0,0,13,15,28,0,6,35,108,149,0,70,70,219
08/20/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,10,24,0,2,13,13,28,0,6,23,23,52,28,8,36,88
08/21/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,50,71,0,1,15,15,31,0,5,32,65,102,10,124,134,236
08/22/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,11,57,73,0,1,6,14,21,0,6,17,71,94,2,14,16,110
08/23/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,105,128,0,4,19,6,29,0,10,36,111,157,28,14,42,199
08/24/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,6,104,117,0,0,17,11,28,0,7,23,115,145,0,20,20,165
08/25/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,9,16,77,102,0,11,12,8,31,0,20,28,85,133,8,111,119,252
08/26/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,76,101,0,0,17,8,25,0,6,36,84,126,0,10,10,136
08/27/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,21,28,0,1,20,3,24,0,5,23,24,52,7,62,69,121
08/28/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,36,43,0,1,17,13,31,0,5,20,49,74,0,12,12,86
08/29/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,13,113,131,0,8,19,6,33,0,13,32,119,164,12,46,58,222
08/30/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,24,102,133,0,1,18,11,30,0,8,42,113,163,20,30,50,213
08/31/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,90,111,0,2,10,3,15,0,6,27,93,126,0,84,84,210
09/01/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,61,71,0,0,12,13,25,0,4,18,74,96,8,80,88,184
09/02/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,26,64,98,0,2,35,29,66,0,10,61,93,164,16,20,36,200
09/03/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,10,29,0,1,19,0,20,0,5,34,10,49,16,14,30,79
09/04/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,3,15,0,2,12,2,16,0,6,20,5,31,12,8,20,51
09/05/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,0,28,0,8,23,0,31,0,14,45,0,59,24,0,24,83
09/06/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,91,114,0,7,10,3,20,0,13,27,94,134,12,42,54,188
09/07/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,63,80,0,2,19,0,21,0,8,30,63,101,24,36,60,161
09/08/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,72,92,0,2,13,10,25,0,8,27,82,117,10,36,46,163
09/09/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,117,135,0,6,32,7,45,0,12,44,124,180,14,14,28,208
09/10/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,13,31,0,4,14,3,21,0,8,28,16,52,12,4,16,68
09/11/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,9,20,0,2,14,3,19,0,6,21,12,39,24,0,24,63
09/12/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,125,148,0,4,21,5,30,0,10,38,130,178,0,36,36,214
09/13/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,10,10,86,106,0,5,16,18,39,0,15,26,104,145,12,126,138,283
09/14/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,21,120,148,0,4,27,9,40,0,11,48,129,188,16,68,84,272
09/15/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,33,123,162,0,0,19,10,29,0,6,52,133,191,8,70,78,269
09/16/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,145,164,0,0,15,7,22,0,6,28,152,186,4,90,94,280
09/17/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,16,25,0,0,8,3,11,0,4,13,19,36,43,4,47,83
09/18/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,80,100,0,0,17,5,22,0,4,33,85,122,0,16,16,138
09/19/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,127,145,0,1,24,10,35,0,7,36,137,180,0,32,32,212
09/20/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,164,189,0,4,20,10,34,0,10,39,174,223,15,68,83,306
09/21/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,103,121,0,7,15,8,30,0,11,29,111,151,14,140,154,305
09/22/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,134,166,0,0,9,11,20,0,6,35,145,186,0,48,48,234
09/23/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,68,88,0,2,29,8,39,0,8,43,76,127,8,18,26,153
09/24/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,23,34,0,3,30,9,42,0,7,37,32,76,6,94,100,176
09/25/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,15,35,0,1,19,5,25,0,5,35,20,60,0,0,0,60
09/26/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,152,178,0,5,17,18,40,0,11,37,170,218,10,72,82,300
09/27/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,71,101,0,0,15,19,34,0,6,39,90,135,32,34,66,201
09/28/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,108,131,0,0,11,15,26,0,6,28,123,157,0,66,66,223
09/29/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,103,126,0,2,12,9,23,0,8,29,112,149,6,50,56,205
09/30/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,84,112,0,3,27,12,42,0,9,49,96,154,0,26,26,180
10/01/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,11,28,0,2,28,7,37,0,6,41,18,65,32,26,58,123
10/02/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,13,34,0,2,25,4,31,0,6,42,17,65,2,0,2,67
10/03/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,121,145,0,2,25,6,33,0,8,43,127,178,6,48,54,232
10/04/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,172,191,0,3,22,10,35,0,9,35,182,226,0,96,96,322
10/05/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,162,189,0,6,17,13,36,0,10,40,175,225,10,108,118,343
10/06/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,130,153,0,2,6,11,19,0,8,23,141,172,52,132,184,356
10/07/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,97,120,0,0,15,17,32,0,6,32,114,152,0,72,72,224
10/08/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,26,38,0,3,23,18,44,0,7,31,44,82,6,34,40,122
10/09/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,21,34,0,3,12,5,20,0,7,21,26,54,2,8,10,64
10/10/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,5,27,0,5,23,1,29,0,11,39,6,56,18,0,18,74
10/11/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,98,118,0,1,16,9,26,0,7,30,107,144,0,18,18,162
10/12/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,24,101,132,0,6,23,14,43,0,13,47,115,175,4,16,20,195
10/13/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,28,90,124,0,0,20,15,35,0,6,48,105,159,6,42,48,207
10/14/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,115,130,0,4,13,10,27,0,10,22,125,157,0,35,35,192
10/15/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,13,31,0,3,20,0,23,0,7,34,13,54,0,20,20,74
10/16/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,21,32,0,4,21,8,33,0,8,28,29,65,6,36,42,107
10/17/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,94,114,0,1,13,7,21,0,7,27,101,135,0,84,84,219
10/18/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,14,124,146,0,3,8,15,26,0,11,22,139,172,0,40,40,212
10/19/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,120,148,0,1,13,7,21,0,7,35,127,169,2,44,46,215
10/20/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,82,103,0,2,4,10,16,0,8,19,92,119,0,74,74,193
10/21/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,90,115,0,6,19,35,60,0,12,38,125,175,0,68,68,243
10/22/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,90,115,0,6,19,35,60,0,12,38,125,175,0,68,68,243
10/23/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,58,80,0,5,42,12,59,0,9,60,70,139,8,16,24,163
10/24/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,27,102,137,0,4,12,16,32,0,12,39,118,169,0,78,78,247
10/25/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,114,143,0,2,18,20,40,0,8,41,134,183,2,108,110,293
10/26/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,11,23,107,141,0,4,13,5,22,0,15,36,112,163,2,68,70,233
10/27/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,22,99,129,0,4,8,10,22,0,12,30,109,151,4,8,12,163
10/28/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,62,93,0,2,15,1,18,0,8,40,63,111,0,8,8,119
10/29/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,6,20,0,2,20,0,22,0,6,30,6,42,0,0,0,42
10/30/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,28,13,45,0,2,11,1,14,0,6,39,14,59,4,28,32,91
10/31/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,91,119,0,5,29,6,40,0,11,51,97,159,0,118,118,277
11/01/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,33,83,122,0,7,23,7,37,0,13,56,90,159,0,44,44,203
11/02/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,9,17,116,142,0,1,17,7,25,0,10,34,123,167,12,96,108,275
