01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
11/03/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,23,115,146,0,2,14,4,20,0,10,37,119,166,10,80,90,256
11/04/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,93,118,0,5,23,5,33,0,9,44,98,151,2,60,62,213
11/05/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,15,34,0,5,11,2,18,0,8,27,17,52,18,44,62,114
11/06/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,11,26,0,0,24,3,27,0,3,36,14,53,4,0,4,57
11/07/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,71,91,0,2,20,1,23,0,8,34,72,114,2,74,76,190
11/08/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,105,125,0,4,4,7,15,0,10,18,112,140,0,28,28,168
11/09/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,90,111,0,1,12,4,17,0,7,27,94,128,0,88,88,216
11/10/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,10,165,183,0,2,28,12,42,0,10,38,177,225,0,118,118,343
11/11/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,9,14,24,47,0,2,20,4,26,0,11,34,28,73,24,34,58,131
11/12/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,19,39,0,4,9,14,27,0,7,26,33,66,16,6,22,88
11/13/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,10,25,0,0,7,0,7,0,4,18,10,32,0,10,10,42
11/14/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,123,144,0,1,17,10,28,0,6,33,133,172,18,50,68,240
11/15/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,25,112,142,0,0,19,7,26,0,5,44,119,168,62,92,154,322
11/16/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,138,156,0,3,10,22,35,0,7,24,160,191,6,30,36,227
11/17/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,97,119,0,0,27,12,39,0,4,45,109,158,22,60,82,240
11/18/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,7,16,94,117,0,4,14,9,27,0,11,30,103,144,0,80,80,224
11/19/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,5,23,0,2,12,0,14,0,6,26,5,37,10,2,12,49
11/20/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,42,63,0,3,23,1,27,0,6,41,43,90,36,12,48,138
11/21/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,116,141,0,7,27,5,39,0,12,47,121,180,0,60,60,240
11/22/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,122,152,0,5,23,9,37,0,9,49,131,189,8,84,92,281
11/23/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,27,51,0,1,3,2,6,0,7,21,29,57,0,146,146,203
11/24/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,6,7,0,13,0,11,13,0,24,0,0,0,24
11/25/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,12,0,12,0,6,20,0,26,0,0,0,26
11/26/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,5,9,0,14,0,8,28,0,36,0,0,0,36
11/27/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,2,27,0,29,0,4,23,0,27,0,6,50,0,56,10,0,10,66
11/28/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,30,50,0,1,3,0,4,0,5,19,30,54,0,4,4,58
11/29/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,102,122,0,3,3,11,17,0,9,17,113,139,4,114,118,257
11/30/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,126,139,0,6,3,5,14,0,12,10,131,153,0,76,76,229
12/01/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,38,141,185,0,2,23,17,42,0,8,61,158,227,0,80,80,307
12/02/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,107,128,0,4,13,9,26,0,10,28,116,154,8,60,68,222
12/03/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,3,2,9,14,0,4,25,1,30,0,7,27,10,44,2,2,4,48
12/04/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,33,50,0,0,0,0,0,0,4,13,33,50,0,0,0,50
12/05/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,4,18,0,0,0,0,0,0,5,9,4,18,0,0,0,18
12/06/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,93,110,0,3,3,0,6,0,8,15,93,116,0,4,4,120
12/07/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,19,164,188,0,1,5,0,6,0,6,24,164,194,0,14,14,208
12/08/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,123,138,0,1,13,7,21,0,7,22,130,159,0,98,98,257
12/09/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,73,92,0,5,26,6,37,0,9,41,79,129,42,42,84,213
12/10/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,3,3,38,44,0,7,19,4,30,0,10,22,42,74,14,34,48,122
12/11/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,3,6,36,45,0,2,13,11,26,0,5,19,47,71,12,22,34,105
12/12/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,109,135,0,0,2,0,2,0,6,22,109,137,0,0,0,137
12/13/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,42,57,0,0,0,0,0,0,6,9,42,57,0,0,0,57
12/14/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,31,125,162,0,1,4,1,6,0,7,35,126,168,6,4,10,178
12/15/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,149,170,0,4,33,16,53,0,10,48,165,223,26,72,98,321
12/16/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,8,13,69,90,0,5,13,11,29,0,13,26,80,119,12,26,38,157
12/17/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,4,34,42,0,5,1,1,7,0,9,5,35,49,2,4,6,55
12/18/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
12/19/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,19,108,132,0,3,17,5,25,0,8,36,113,157,0,44,44,201
12/20/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,25,66,96,0,2,7,0,9,0,7,32,66,105,0,0,0,105
12/21/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,126,146,0,0,16,10,26,0,5,31,136,172,0,192,192,364
12/22/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,19,79,103,0,3,16,9,28,0,8,35,88,131,0,10,10,141
12/23/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,17,61,83,0,4,22,7,33,0,9,39,68,116,20,10,30,146
12/24/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,3,0,3,0,5,11,0,16,0,0,0,16
12/25/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,3,0,0,3,0,6,1,0,7,0,0,0,7
12/26/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,0,12,0,12,0,6,31,0,37,20,0,20,57
12/27/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,7,28,0,3,7,2,12,0,8,23,9,40,14,20,34,74
12/28/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,49,74,0,0,5,0,5,0,5,25,49,79,24,2,26,105
12/29/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,36,61,0,0,21,5,26,0,4,42,41,87,2,2,4,91
12/30/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,6,35,30,71,0,10,21,9,40,0,16,56,39,111,0,8,8,119
12/31/2016,MEI,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,5,3,0,8,0,9,5,0,14,0,0,0,14
01/01/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/02/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
01/03/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,11,37,0,1,14,4,19,0,7,34,15,56,10,30,40,96
01/04/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,27,89,121,0,9,7,4,20,0,14,34,93,141,0,80,80,221
01/05/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,108,134,0,0,7,14,21,0,4,29,122,155,3,60,63,218
01/06/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/07/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,5,3,6,14,0,5,9,7,21,0,2,2,23
01/08/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,43,59,0,0,17,1,18,0,4,29,44,77,2,32,34,111
01/09/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,12,78,97,0,0,15,11,26,0,7,27,89,123,9,16,25,148
01/10/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,138,161,0,1,8,9,18,0,7,25,147,179,0,86,86,265
01/11/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,201,218,0,1,0,5,6,0,6,12,206,224,0,42,42,266
01/12/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,195,208,0,0,12,3,15,0,5,20,198,223,18,18,36,259
01/13/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,141,158,0,5,9,4,18,0,8,23,145,176,14,26,40,216
01/14/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,17,32,0,3,16,1,20,0,6,28,18,52,0,0,0,52
01/15/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,20,30,0,3,27,1,31,0,6,34,21,61,4,12,16,77
01/16/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,3,5,13,0,1,5,0,6,0,6,8,5,19,0,0,0,19
01/17/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,14,98,119,0,1,6,17,24,0,8,20,115,143,0,62,62,205
01/18/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,11,12,135,158,0,2,1,7,10,0,13,13,142,168,0,37,37,205
01/19/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,6,18,29,0,0,0,0,0,0,5,6,18,29,0,0,0,29
01/20/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,159,173,0,5,13,11,29,0,10,22,170,202,0,78,78,280
01/21/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,3,3,42,48,0,4,18,5,27,0,7,21,47,75,32,30,62,137
01/22/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,28,37,0,0,1,8,9,0,4,6,36,46,0,24,24,70
01/23/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,8,139,155,0,1,9,4,14,0,9,17,143,169,0,64,64,233
01/24/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,97,126,0,1,24,22,47,0,5,49,119,173,2,124,126,299
01/25/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,23,139,167,0,0,9,4,13,0,5,32,143,180,22,14,36,216
01/26/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,17,162,186,0,4,12,11,27,0,11,29,173,213,0,78,78,291
01/27/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,24,103,132,0,8,12,5,25,0,13,36,108,157,0,76,76,233
01/28/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,24,41,0,3,34,4,41,0,6,48,28,82,0,16,16,98
01/29/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,25,40,0,3,11,4,18,0,7,22,29,58,0,2,2,60
01/30/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,150,167,0,3,14,14,31,0,8,26,164,198,4,74,78,276
01/31/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,148,173,0,0,16,13,29,0,5,36,161,202,0,160,160,362
02/01/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,88,116,0,4,12,7,23,0,10,34,95,139,0,82,82,221
02/02/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,24,107,138,0,2,3,3,8,0,9,27,110,146,0,6,6,152
02/03/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,121,142,0,0,13,6,19,0,5,29,127,161,20,74,94,255
02/04/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,16,30,0,7,37,22,66,0,11,47,38,96,18,38,56,152
02/05/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,21,38,0,2,9,2,13,0,5,23,23,51,0,4,4,55
02/06/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,9,14,125,148,0,3,3,8,14,0,12,17,133,162,0,32,32,194
02/07/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,4,18,0,1,2,0,3,0,6,11,4,21,2,0,2,23
02/08/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,25,105,135,0,7,9,21,37,0,12,34,126,172,0,66,66,238
02/09/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,9,20,112,141,0,3,10,7,20,0,12,30,119,161,0,92,92,253
02/10/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,6,83,97,0,6,25,12,43,0,14,31,95,140,0,52,52,192
02/11/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,20,34,0,0,7,0,7,0,4,17,20,41,8,0,8,49
02/12/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,32,53,0,1,9,1,11,0,4,27,33,64,10,10,20,84
02/13/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,122,142,0,1,28,5,34,0,7,42,127,176,6,60,66,242
02/14/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,14,128,149,0,12,49,23,84,0,19,63,151,233,20,54,74,307
02/15/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,13,107,127,0,0,14,10,24,0,7,27,117,151,0,32,32,183
02/16/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,102,125,0,0,46,13,59,0,4,65,115,184,61,78,139,323
02/17/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,68,88,0,3,28,12,43,0,9,42,80,131,104,28,132,263
02/18/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,3,3,12,18,0,6,8,1,15,0,9,11,13,33,64,0,64,97
02/19/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,10,85,5,100,0,12,98,6,116,95,0,95,211
02/20/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,2,28,0,3,15,0,18,0,9,35,2,46,0,58,58,104
02/21/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,18,78,103,0,5,3,0,8,0,12,21,78,111,6,0,6,117
02/22/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,24,108,139,0,3,14,7,24,0,10,38,115,163,54,36,90,253
02/23/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,35,55,0,6,21,5,32,0,11,36,40,87,20,40,60,147
02/24/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,28,51,86,0,6,17,4,27,0,13,45,55,113,12,68,80,193
02/25/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,25,41,0,6,34,13,53,0,9,47,38,94,16,20,36,130
02/26/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,41,60,0,0,43,24,67,0,3,59,65,127,10,50,60,187
02/27/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,46,64,0,0,2,0,2,0,6,14,46,66,2,68,70,136
02/28/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,3,2,10,0,6,15,63,84,0,11,18,65,94,2,26,28,122
03/01/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,73,93,0,4,2,4,10,0,9,17,77,103,0,8,8,111
03/02/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,136,158,0,5,20,12,37,0,9,38,148,195,0,78,78,273
03/03/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,56,73,0,2,41,10,53,0,6,54,66,126,8,44,52,178
03/04/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,13,34,0,2,33,4,39,0,6,50,17,73,34,22,56,129
03/05/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,36,54,0,5,22,8,35,0,9,36,44,89,6,24,30,119
03/06/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,105,124,0,2,7,3,12,0,10,18,108,136,2,94,96,232
03/07/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,4,30,39,0,1,0,0,1,0,6,4,30,40,0,0,0,40
03/08/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,83,104,0,6,31,21,58,0,11,47,104,162,26,48,74,236
03/09/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,27,95,129,0,4,14,25,43,0,11,41,120,172,18,114,132,304
03/10/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,17,79,101,0,4,18,5,27,0,9,35,84,128,8,4,12,140
03/11/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,3,25,22,50,0,1,10,4,15,0,4,35,26,65,2,18,20,85
03/12/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,30,49,0,0,16,6,22,0,3,32,36,71,2,6,8,79
03/13/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,20,39,0,2,0,0,2,0,6,15,20,41,0,0,0,41
03/14/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,17,89,113,0,1,14,2,17,0,8,31,91,130,36,0,36,166
03/15/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,23,48,79,0,2,31,9,42,0,10,54,57,121,8,36,44,165
03/16/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,66,89,0,1,6,15,22,0,6,24,81,111,0,4,4,115
03/17/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,28,62,97,0,6,16,2,24,0,13,44,64,121,10,34,44,165
03/18/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,3,25,21,49,0,1,10,1,12,0,4,35,22,61,0,16,16,77
03/19/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,2,19,13,34,0,0,52,8,60,0,2,71,21,94,54,6,60,154
03/20/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,54,78,0,0,10,3,13,0,4,30,57,91,0,94,94,185
03/21/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,30,56,92,0,5,13,7,25,0,11,43,63,117,10,50,60,177
03/22/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,29,76,110,0,3,11,9,23,0,8,40,85,133,2,76,78,211
03/23/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,19,125,152,0,0,30,9,39,0,8,49,134,191,4,80,84,275
03/24/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,69,93,0,0,6,1,7,0,4,26,70,100,0,28,28,128
03/25/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,2,1,1,4,0,2,0,0,2,0,4,1,1,6,0,0,0,6
03/26/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,2,27,0,4,17,0,21,0,8,38,2,48,0,0,0,48
03/27/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,6,27,0,0,9,0,9,0,4,26,6,36,0,0,0,36
03/28/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,121,140,0,1,10,4,15,0,7,23,125,155,10,56,66,221
03/29/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,108,128,0,5,16,4,25,0,10,31,112,153,2,66,68,221
03/30/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,13,35,53,0,0,9,3,12,0,5,22,38,65,0,36,36,101
03/31/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,11,33,49,0,6,31,11,48,0,11,42,44,97,28,84,112,209
04/01/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,18,38,0,1,49,10,60,0,4,66,28,98,48,48,96,194
04/02/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,2,24,34,60,0,0,20,4,24,0,2,44,38,84,28,46,74,158
04/03/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,6,24,37,0,5,11,6,22,0,12,17,30,59,0,88,88,147
04/04/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,22,86,113,0,5,27,13,45,0,10,49,99,158,8,94,102,260
04/05/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,10,15,32,0,0,0,2,2,0,7,10,17,34,0,6,6,40
04/06/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,45,62,0,0,16,4,20,0,6,27,49,82,0,90,90,172
04/07/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,22,24,51,0,4,20,3,27,0,9,42,27,78,0,12,12,90
04/08/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,2,25,0,27,0,6,43,0,49,8,0,8,57
04/09/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,5,27,0,5,23,2,30,0,9,41,7,57,6,0,6,63
04/10/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,32,58,0,2,15,0,17,0,8,35,32,75,6,78,84,159
04/11/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,10,27,44,0,0,27,1,28,0,7,37,28,72,0,10,10,82
04/12/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,17,38,0,2,13,3,18,0,8,28,20,56,0,76,76,132
04/13/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,17,40,0,3,16,1,20,0,9,33,18,60,0,40,40,100
04/14/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,27,41,0,2,16,0,18,0,8,24,27,59,16,0,16,75
04/15/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,13,0,13,0,4,23,0,27,18,0,18,45
04/16/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,3,14,0,2,15,0,17,0,6,22,3,31,12,0,12,43
04/17/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,29,60,0,1,6,0,7,0,7,31,29,67,4,8,12,79
04/18/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,52,80,0,0,9,0,9,0,6,31,52,89,0,76,76,165
04/19/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,92,114,0,6,25,9,40,0,12,41,101,154,18,58,76,230
04/20/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,21,59,87,0,3,16,3,22,0,10,37,62,109,0,70,70,179
04/21/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,11,18,47,76,0,5,18,3,26,0,16,36,50,102,18,12,30,132
04/22/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,10,30,0,4,25,2,31,0,8,41,12,61,0,0,0,61
04/23/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,24,43,0,1,3,2,6,0,5,18,26,49,0,4,4,53
04/24/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,30,55,0,5,28,0,33,0,11,47,30,88,36,24,60,148
04/25/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,38,60,0,0,22,1,23,0,6,38,39,83,24,52,76,159
04/26/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,79,98,0,4,14,2,20,0,8,29,81,118,10,84,94,212
04/27/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,69,94,0,8,25,5,38,0,14,44,74,132,20,22,42,174
04/28/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,17,62,86,0,2,13,0,15,0,9,30,62,101,12,24,36,137
04/29/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,3,12,0,15,0,5,23,0,28,4,0,4,32
04/30/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
05/01/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,34,50,0,4,26,4,34,0,10,36,38,84,48,68,116,200
05/02/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,51,83,0,0,28,1,29,0,6,54,52,112,4,84,88,200
05/03/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,53,72,0,2,16,1,19,0,7,30,54,91,0,52,52,143
05/04/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,26,42,0,1,5,1,7,0,7,15,27,49,0,0,0,49
05/05/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,54,80,0,1,9,1,11,0,7,29,55,91,12,42,54,145
05/06/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,4,23,0,1,11,0,12,0,5,26,4,35,12,0,12,47
05/07/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,6,32,0,0,31,13,44,0,4,53,19,76,28,0,28,104
05/08/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,84,104,0,2,37,11,50,0,8,51,95,154,10,48,58,212
05/09/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,76,92,0,1,16,28,45,0,7,26,104,137,6,54,60,197
05/10/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,66,88,0,11,26,16,53,0,17,42,82,141,2,74,76,217
05/11/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,69,94,0,2,14,16,32,0,7,34,85,126,12,106,118,244
05/12/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,6,30,41,0,4,4,2,10,0,9,10,32,51,0,36,36,87
05/13/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,2,14,3,19,0,4,5,1,10,0,6,19,4,29,0,0,0,29
05/14/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,1,47,0,48,0,5,62,1,68,16,0,16,84
05/15/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,46,65,0,0,20,10,30,0,6,33,56,95,6,24,30,125
05/16/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,63,92,0,0,20,10,30,0,6,43,73,122,4,90,94,216
