01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
05/17/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,35,12,53,0,2,17,0,19,0,8,52,12,72,30,0,30,102
05/18/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,44,62,0,3,17,3,23,0,7,31,47,85,54,12,66,151
05/19/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,56,80,0,1,21,3,25,0,7,39,59,105,70,40,110,215
05/20/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,6,14,0,2,9,0,11,0,4,15,6,25,0,0,0,25
05/21/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,2,6,10,18,0,2,4,2,8,0,4,10,12,26,0,0,0,26
05/22/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,32,47,0,1,0,0,1,0,5,11,32,48,0,0,0,48
05/23/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,87,110,0,1,6,1,8,0,7,23,88,118,0,12,12,130
05/24/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,81,99,0,3,26,3,32,0,9,38,84,131,6,68,74,205
05/25/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,10,24,74,108,0,3,24,10,37,0,13,48,84,145,0,70,70,215
05/26/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,1,20,0,4,40,1,45,0,12,51,2,65,20,0,20,85
05/27/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,2,28,0,3,14,0,17,0,7,36,2,45,10,2,12,57
05/28/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,7,0,9,0,4,14,0,18,10,0,10,28
05/29/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,6,20,13,39,0,12,34,13,59,8,0,8,67
05/30/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,63,87,0,0,8,1,9,0,6,26,64,96,12,44,56,152
05/31/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,84,116,0,0,14,4,18,0,6,40,88,134,10,78,88,222
06/01/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,15,70,92,0,5,9,0,14,0,12,24,70,106,24,2,26,132
06/02/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,13,70,90,0,4,6,5,15,0,11,19,75,105,12,0,12,117
06/03/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,6,2,15,0,4,0,0,4,0,11,6,2,19,0,0,0,19
06/04/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,3,25,0,3,18,0,21,0,9,34,3,46,22,2,24,70
06/05/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,92,116,0,0,0,7,7,0,6,18,99,123,0,32,32,155
06/06/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,102,123,0,2,3,4,9,0,8,18,106,132,16,6,22,154
06/07/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,82,108,0,4,14,9,27,0,10,34,91,135,12,116,128,263
06/08/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,17,99,123,0,4,54,16,74,0,11,71,115,197,54,180,234,431
06/09/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,60,88,0,2,27,33,62,0,8,49,93,150,0,94,94,244
06/10/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,16,33,0,2,22,2,26,0,8,33,18,59,16,22,38,97
06/11/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,11,27,0,4,24,3,31,0,10,34,14,58,16,0,16,74
06/12/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,29,67,103,0,0,15,8,23,0,7,44,75,126,30,88,118,244
06/13/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,85,104,0,3,21,5,29,0,8,35,90,133,10,106,116,249
06/14/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,83,106,0,1,6,3,10,0,6,24,86,116,6,20,26,142
06/15/2017,MEI,MS,ASO,CE,Federal Contract Tower,2,5,19,49,75,0,2,9,5,16,2,7,28,54,91,14,24,38,129
06/16/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,16,96,120,0,0,10,5,15,0,8,26,101,135,4,16,20,155
06/17/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,4,21,0,6,27,0,33,0,12,38,4,54,12,2,14,68
06/18/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,4,24,0,4,19,2,25,0,8,35,6,49,6,20,26,75
06/19/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,185,207,0,2,15,8,25,0,8,31,193,232,14,118,132,364
06/20/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,133,146,0,5,3,0,8,0,11,10,133,154,6,2,8,162
06/21/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,92,113,0,0,0,0,0,0,6,15,92,113,0,0,0,113
06/22/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,30,44,0,2,3,0,5,0,8,11,30,49,2,6,8,57
06/23/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,118,135,0,1,2,2,5,0,7,13,120,140,0,1,1,141
06/24/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,14,29,0,3,19,0,22,0,9,28,14,51,18,0,18,69
06/25/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,10,15,15,40,0,3,24,3,30,0,13,39,18,70,0,8,8,78
06/26/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,111,144,0,10,38,6,54,0,16,65,117,198,28,122,150,348
06/27/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,29,61,98,0,19,32,7,58,0,27,61,68,156,10,90,100,256
06/28/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,49,81,0,2,20,6,28,0,8,46,55,109,22,68,90,199
06/29/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,10,27,0,2,0,0,2,0,8,11,10,29,0,0,0,29
06/30/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,84,94,0,0,16,2,18,0,6,20,86,112,24,44,68,180
07/01/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,2,21,0,23,0,8,33,0,41,42,0,42,83
07/02/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,4,21,0,0,31,0,31,0,4,44,4,52,18,0,18,70
07/03/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,55,0,55,0,6,73,0,79,70,0,70,149
07/04/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,3,35,0,38,0,12,46,0,58,12,0,12,70
07/05/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,10,15,65,90,0,1,30,8,39,0,11,45,73,129,14,158,172,301
07/06/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,11,107,125,0,1,33,7,41,0,8,44,114,166,40,148,188,354
07/07/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,41,57,0,2,22,1,25,0,8,32,42,82,80,72,152,234
07/08/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,3,17,2,22,0,9,31,4,44,12,6,18,62
07/09/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,10,19,0,0,30,1,31,0,4,35,11,50,12,8,20,70
07/10/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,20,90,117,0,4,15,1,20,0,11,35,91,137,26,90,116,253
07/11/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,19,42,69,0,0,24,7,31,0,8,43,49,100,8,130,138,238
07/12/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,53,72,0,3,17,4,24,0,7,32,57,96,6,86,92,188
07/13/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,29,40,75,0,0,7,1,8,0,6,36,41,83,3,10,13,96
07/14/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,78,99,0,8,34,3,45,0,14,49,81,144,6,24,30,174
07/15/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,4,18,0,3,9,0,12,0,9,17,4,30,16,0,16,46
07/16/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,13,38,0,0,12,0,12,0,6,31,13,50,6,6,12,62
07/17/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,58,84,0,2,21,0,23,0,8,41,58,107,86,114,200,307
07/18/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,84,105,0,0,14,5,19,0,6,29,89,124,22,106,128,252
07/19/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,123,156,0,11,29,2,42,0,17,56,125,198,44,158,202,400
07/20/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,85,105,0,0,26,10,36,0,6,40,95,141,30,166,196,337
07/21/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,32,45,0,1,17,1,19,0,5,26,33,64,30,26,56,120
07/22/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,9,23,36,0,0,32,8,40,0,4,41,31,76,38,26,64,140
07/23/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,26,36,0,3,39,7,49,0,9,43,33,85,22,26,48,133
07/24/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,24,40,69,0,0,14,2,16,0,5,38,42,85,46,54,100,185
07/25/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,15,70,92,0,0,12,9,21,0,7,27,79,113,20,18,38,151
07/26/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,9,23,56,88,0,6,36,7,49,0,15,59,63,137,60,100,160,297
07/27/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,78,98,0,4,42,0,46,0,9,57,78,144,24,152,176,320
07/28/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,80,102,0,3,19,4,26,0,9,35,84,128,8,146,154,282
07/29/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,19,0,19,0,6,28,2,36,4,2,6,42
07/30/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,11,26,0,2,27,7,36,0,8,36,18,62,4,24,28,90
07/31/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,56,79,0,4,27,2,33,0,10,44,58,112,52,40,92,204
08/01/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,71,87,0,2,25,6,33,0,8,35,77,120,22,222,244,364
08/02/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,63,82,0,0,22,4,26,0,6,35,67,108,30,44,74,182
08/03/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,103,124,0,3,24,6,33,0,8,40,109,157,22,150,172,329
08/04/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,16,66,89,0,2,16,8,26,0,9,32,74,115,54,40,94,209
08/05/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,15,3,25,0,0,46,10,56,0,7,61,13,81,30,0,30,111
08/06/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,4,0,4,0,6,13,2,21,16,0,16,37
08/07/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,2,14,57,73,0,3,3,4,10,0,5,17,61,83,0,26,26,109
08/08/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,18,58,83,0,0,4,1,5,0,7,22,59,88,0,0,0,88
08/09/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,43,64,0,0,4,3,7,0,6,19,46,71,0,4,4,75
08/10/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,21,91,120,0,0,9,7,16,0,8,30,98,136,0,62,62,198
08/11/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,80,99,0,0,20,1,21,0,6,33,81,120,64,8,72,192
08/12/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,14,37,0,1,24,0,25,0,7,41,14,62,26,36,62,124
08/13/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,14,39,0,2,33,6,41,0,8,52,20,80,80,24,104,184
08/14/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,125,151,0,2,15,7,24,0,6,37,132,175,52,168,220,395
08/15/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,25,96,129,0,0,19,21,40,0,8,44,117,169,4,152,156,325
08/16/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,68,86,0,0,16,5,21,0,6,28,73,107,32,12,44,151
08/17/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,77,99,0,1,35,6,42,0,7,51,83,141,16,50,66,207
08/18/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,74,95,0,0,18,10,28,0,6,33,84,123,0,36,36,159
08/19/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,12,30,0,0,19,8,27,0,6,31,20,57,8,18,26,83
08/20/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,30,49,0,5,23,0,28,0,9,38,30,77,0,0,0,77
08/21/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,19,36,62,0,4,20,8,32,0,11,39,44,94,0,94,94,188
08/22/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,13,69,90,0,4,16,13,33,0,12,29,82,123,14,124,138,261
08/23/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,43,61,0,2,15,15,32,0,8,27,58,93,16,64,80,173
08/24/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,93,117,0,2,28,2,32,0,8,46,95,149,34,146,180,329
08/25/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,21,42,0,0,39,6,45,0,6,54,27,87,36,90,126,213
08/26/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,6,39,51,0,0,20,7,27,0,6,26,46,78,4,54,58,136
08/27/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,8,50,65,0,6,18,10,34,0,13,26,60,99,40,34,74,173
08/28/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,118,141,0,6,20,18,44,0,14,35,136,185,52,70,122,307
08/29/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,78,93,0,2,6,11,19,0,8,15,89,112,10,86,96,208
08/30/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,8,47,63,0,0,0,0,0,0,8,8,47,63,0,0,0,63
08/31/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,7,11,26,0,0,5,6,11,0,8,12,17,37,12,6,18,55
09/01/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,79,100,0,0,31,22,53,0,6,46,101,153,46,36,82,235
09/02/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,35,50,0,3,18,0,21,0,9,27,35,71,4,0,4,75
09/03/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,24,38,0,1,20,4,25,0,7,28,28,63,14,20,34,97
09/04/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,9,33,0,4,31,2,37,0,10,49,11,70,0,32,32,102
09/05/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,19,73,97,0,1,13,25,39,0,6,32,98,136,34,144,178,314
09/06/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,131,162,0,10,30,7,47,0,16,55,138,209,0,158,158,367
09/07/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,21,107,135,0,4,22,14,40,0,11,43,121,175,0,100,100,275
09/08/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,32,63,102,0,9,33,14,56,0,16,65,77,158,12,72,84,242
09/09/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,22,51,0,2,29,40,71,0,8,52,62,122,6,10,16,138
09/10/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,37,56,0,2,27,13,42,0,8,40,50,98,0,28,28,126
09/11/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,58,74,0,0,8,16,24,0,6,18,74,98,2,74,76,174
09/12/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,35,62,104,0,1,12,15,28,0,8,47,77,132,0,0,0,132
09/13/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,11,40,84,135,0,5,29,10,44,0,16,69,94,179,44,156,200,379
09/14/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,28,93,127,0,0,17,32,49,0,6,45,125,176,54,78,132,308
09/15/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,68,92,0,4,36,9,49,0,10,54,77,141,22,72,94,235
09/16/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,16,42,0,4,14,8,26,0,10,34,24,68,0,22,22,90
09/17/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,47,61,0,0,15,4,19,0,4,25,51,80,8,2,10,90
09/18/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,36,86,129,0,0,20,5,25,0,7,56,91,154,24,56,80,234
09/19/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,136,162,0,4,18,16,38,0,10,38,152,200,34,144,178,378
09/20/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,111,129,0,2,10,16,28,0,8,22,127,157,8,124,132,289
09/21/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,28,95,128,0,3,18,10,31,0,8,46,105,159,28,70,98,257
09/22/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,3,35,87,125,0,0,17,8,25,0,3,52,95,150,30,146,176,326
09/23/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,39,60,0,4,30,0,34,0,8,47,39,94,6,12,18,112
09/24/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,31,51,0,2,12,12,26,0,8,26,43,77,0,40,40,117
09/25/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,20,67,95,0,0,27,7,34,0,8,47,74,129,74,34,108,237
09/26/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,132,151,0,6,33,15,54,0,12,46,147,205,30,74,104,309
09/27/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,91,114,0,0,14,15,29,0,6,31,106,143,42,140,182,325
09/28/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,121,141,0,3,22,7,32,0,9,36,128,173,2,144,146,319
09/29/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,101,130,0,0,35,5,40,0,6,58,106,170,20,102,122,292
09/30/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,2,53,8,63,0,8,70,8,86,42,0,42,128
10/01/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,14,36,58,0,6,25,17,48,0,14,39,53,106,0,22,22,128
10/02/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,55,81,0,4,14,1,19,0,10,34,56,100,18,114,132,232
10/03/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,3,115,126,0,5,9,13,27,0,13,12,128,153,12,110,122,275
10/04/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,10,113,130,0,2,15,12,29,0,9,25,125,159,38,66,104,263
10/05/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,10,81,98,0,1,33,17,51,0,8,43,98,149,22,142,164,313
10/06/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,46,78,0,2,22,7,31,0,8,48,53,109,46,166,212,321
10/07/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,11,4,20,0,5,13,1,19,0,10,24,5,39,0,4,4,43
10/08/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,2,1,5,8,0,0,3,0,3,0,2,4,5,11,0,0,0,11
10/09/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,9,23,17,49,0,2,6,2,10,0,11,29,19,59,0,14,14,73
10/10/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,9,12,64,85,0,0,7,0,7,0,9,19,64,92,8,30,38,130
10/11/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,52,66,0,4,25,8,37,0,8,35,60,103,4,40,44,147
10/12/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,53,80,0,1,44,14,59,0,7,65,67,139,38,90,128,267
10/13/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,73,92,0,2,42,18,62,0,8,55,91,154,36,154,190,344
10/14/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,6,34,0,0,30,3,33,0,6,52,9,67,20,10,30,97
10/15/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,14,40,0,8,16,2,26,0,14,36,16,66,28,1,29,95
10/16/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,81,113,0,0,19,6,25,0,6,45,87,138,0,154,154,292
10/17/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,27,158,193,0,6,19,11,36,0,14,46,169,229,32,244,276,505
10/18/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,81,102,0,2,18,6,26,0,8,33,87,128,8,138,146,274
10/19/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,104,122,0,8,20,7,35,0,14,32,111,157,12,24,36,193
10/20/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,12,46,65,0,6,22,25,53,0,13,34,71,118,22,120,142,260
10/21/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,23,40,0,4,19,1,24,0,10,30,24,64,10,0,10,74
10/22/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,5,15,0,2,3,0,5,0,6,9,5,20,0,0,0,20
10/23/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,74,100,0,2,17,30,49,0,8,37,104,149,8,60,68,217
10/24/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,108,132,0,4,13,8,25,0,10,31,116,157,32,136,168,325
10/25/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,9,18,43,70,0,8,26,30,64,0,17,44,73,134,6,72,78,212
10/26/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,109,129,0,3,26,15,44,0,9,40,124,173,18,92,110,283
10/27/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,76,96,0,2,22,5,29,0,8,36,81,125,10,38,48,173
10/28/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,25,44,0,0,7,1,8,0,6,20,26,52,0,0,0,52
10/29/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,41,55,0,8,20,16,44,0,14,28,57,99,14,50,64,163
10/30/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,109,127,0,5,18,41,64,0,11,30,150,191,2,118,120,311
10/31/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,7,89,104,0,3,31,11,45,0,11,38,100,149,4,112,116,265
11/01/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,67,90,0,2,12,0,14,0,8,29,67,104,36,26,62,166
11/02/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,60,85,0,1,10,8,19,0,7,29,68,104,0,20,20,124
11/03/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,30,52,88,0,0,14,2,16,0,6,44,54,104,20,36,56,160
11/04/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,8,23,0,8,15,0,23,0,14,24,8,46,10,0,10,56
11/05/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,0,19,4,23,0,6,14,14,34,0,6,33,18,57,8,18,26,83
11/06/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,13,3,21,0,6,20,38,64,0,11,33,41,85,30,58,88,173
11/07/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,2,5,6,13,0,6,13,111,130,0,8,18,117,143,6,64,70,213
11/08/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,9,111,127,0,2,12,0,14,0,9,21,111,141,0,6,6,147
11/09/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,97,124,0,4,21,7,32,0,10,42,104,156,0,70,70,226
11/10/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,24,14,45,0,7,33,0,40,0,14,57,14,85,80,24,104,189
11/11/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,6,10,23,0,2,27,0,29,0,9,33,10,52,24,2,26,78
11/12/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,11,31,0,0,9,0,9,0,6,23,11,40,14,0,14,54
11/13/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,91,114,0,6,18,10,34,0,11,36,101,148,56,10,66,214
11/14/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,142,163,0,4,24,9,37,0,10,39,151,200,24,122,146,346
11/15/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,127,150,0,6,19,2,27,0,12,36,129,177,38,66,104,281
11/16/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,100,125,0,6,14,14,34,0,12,33,114,159,8,98,106,265
11/17/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,101,124,0,1,19,15,35,0,7,36,116,159,30,128,158,317
11/18/2017,MEI,MS,ASO,CE,Federal Contract Tower,2,8,16,17,43,0,3,4,0,7,2,11,20,17,50,0,18,18,68
11/19/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,47,67,0,0,39,8,47,0,6,53,55,114,0,10,10,124
11/20/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,63,83,0,4,28,6,38,0,10,42,69,121,0,98,98,219
11/21/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,76,101,0,2,10,3,15,0,8,29,79,116,0,100,100,216
11/22/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,3,32,10,45,0,5,29,21,55,0,8,61,31,100,34,60,94,194
11/23/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,10,8,0,18,0,16,16,0,32,0,0,0,32
11/24/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,3,38,0,41,0,9,39,0,48,44,0,44,92
11/25/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,4,39,0,43,0,12,59,0,71,0,0,0,71
