01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
11/26/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,6,30,0,36,0,10,51,0,61,8,0,8,69
11/27/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,56,72,0,4,14,11,29,0,10,24,67,101,4,84,88,189
11/28/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,66,84,0,1,8,4,13,0,7,20,70,97,0,62,62,159
11/29/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,109,125,0,2,13,8,23,0,8,23,117,148,0,158,158,306
11/30/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,24,45,0,1,0,3,4,0,7,15,27,49,0,0,0,49
12/01/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,9,14,43,66,0,0,0,0,0,0,9,14,43,66,0,0,0,66
12/02/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,10,23,0,0,3,2,5,0,6,10,12,28,0,24,24,52
12/03/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,47,58,0,3,30,5,38,0,9,35,52,96,20,26,46,142
12/04/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,46,72,0,1,2,0,3,0,7,22,46,75,0,0,0,75
12/05/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,30,46,0,0,0,0,0,0,6,10,30,46,0,0,0,46
12/06/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,102,117,0,2,4,11,17,0,8,13,113,134,8,120,128,262
12/07/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,110,128,0,4,3,70,77,0,10,15,180,205,24,62,86,291
12/08/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,7,5,16,0,0,0,0,0,0,4,7,5,16,0,0,0,16
12/09/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,6,3,14,0,2,8,0,10,0,7,14,3,24,0,0,0,24
12/10/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,15,2,17,0,6,21,4,31,27,0,27,58
12/11/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,93,112,0,3,21,9,33,0,9,34,102,145,30,98,128,273
12/12/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,25,89,119,0,3,17,16,36,0,8,42,105,155,18,156,174,329
12/13/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,20,77,104,0,3,13,7,23,0,10,33,84,127,2,84,86,213
12/14/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,30,71,108,0,2,21,9,32,0,9,51,80,140,10,156,166,306
12/15/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,83,102,0,0,17,27,44,0,8,28,110,146,28,48,76,222
12/16/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,20,37,0,0,35,1,36,0,6,46,21,73,28,38,66,139
12/17/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,0,0,0,0,0,6,10,2,18,0,0,0,18
12/18/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,7,41,53,0,0,0,0,0,0,5,7,41,53,0,0,0,53
12/19/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,15,14,10,39,0,1,0,4,5,0,16,14,14,44,0,2,2,46
12/20/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,19,96,122,0,6,15,5,26,0,13,34,101,148,2,114,116,264
12/21/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,11,25,70,106,0,4,13,1,18,0,15,38,71,124,24,82,106,230
12/22/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,9,5,78,92,0,4,8,1,13,0,13,13,79,105,12,40,52,157
12/23/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,5,0,5,0,6,21,0,27,0,0,0,27
12/24/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,4,5,0,9,0,8,13,0,21,0,0,0,21
12/25/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,7,7,0,14,0,14,11,0,25,0,0,0,25
12/26/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,25,1,31,0,2,15,0,17,0,7,40,1,48,8,0,8,56
12/27/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,13,33,0,0,16,2,18,0,4,32,15,51,6,0,6,57
12/28/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,7,24,0,10,15,5,30,0,16,26,12,54,12,10,22,76
12/29/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,1,31,0,9,37,0,46,0,15,61,1,77,34,0,34,111
12/30/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,5,24,8,37,0,4,8,0,12,0,9,32,8,49,12,0,12,61
12/31/2017,MEI,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,5,2,0,7,0,5,4,0,9,0,0,0,9
01/01/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,6,11,0,17,0,8,18,0,26,12,0,12,38
01/02/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,8,30,0,5,11,2,18,0,9,29,10,48,0,26,26,74
01/03/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,102,124,0,10,22,20,52,0,16,38,122,176,34,106,140,316
01/04/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,9,16,89,114,0,1,15,16,32,0,10,31,105,146,6,104,110,256
01/05/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,105,124,0,2,15,23,40,0,8,28,128,164,18,180,198,362
01/06/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,5,11,26,42,0,0,41,18,59,0,5,52,44,101,16,56,72,173
01/07/2018,MEI,MS,ASO,CE,Federal Contract Tower,8,6,19,41,74,0,2,12,3,17,8,8,31,44,91,0,8,8,99
01/08/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,9,8,30,47,0,0,0,0,0,0,9,8,30,47,0,0,0,47
01/09/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,32,73,109,0,0,0,0,0,0,4,32,73,109,0,0,0,109
01/10/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,30,50,0,0,2,0,2,0,4,18,30,52,0,0,0,52
01/11/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,55,70,0,4,12,44,60,0,8,23,99,130,0,0,0,130
01/12/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,5,11,40,56,0,0,0,6,6,0,5,11,46,62,0,0,0,62
01/13/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,5,11,39,55,0,8,14,9,31,0,13,25,48,86,0,14,14,100
01/14/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,30,53,0,0,29,6,35,0,6,46,36,88,14,30,44,132
01/15/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,4,26,0,4,26,5,35,0,10,42,9,61,16,4,20,81
01/16/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,5,0,12,17,0,1,2,1,4,0,6,2,13,21,0,0,0,21
01/17/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,130,144,0,10,10,5,25,0,16,18,135,169,10,16,26,195
01/18/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,20,119,146,0,4,15,78,97,0,11,35,197,243,22,56,78,321
01/19/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,12,20,148,180,0,6,15,9,30,0,18,35,157,210,30,224,254,464
01/20/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,20,38,0,4,15,1,20,0,10,27,21,58,24,72,96,154
01/21/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,29,50,0,2,15,6,23,0,8,30,35,73,0,36,36,109
01/22/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,126,143,0,0,3,2,5,0,6,14,128,148,10,14,24,172
01/23/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,21,146,174,0,3,16,16,35,0,10,37,162,209,0,152,152,361
01/24/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,116,136,0,0,11,30,41,0,6,25,146,177,0,108,108,285
01/25/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,10,13,102,125,0,4,19,6,29,0,14,32,108,154,2,60,62,216
01/26/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,9,12,61,82,0,1,25,3,29,0,10,37,64,111,28,84,112,223
01/27/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,2,3,13,0,0,0,0,0,0,8,2,3,13,0,0,0,13
01/28/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,19,19,46,0,0,1,0,1,0,8,20,19,47,0,0,0,47
01/29/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,99,123,0,8,25,4,37,0,14,43,103,160,32,120,152,312
01/30/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,87,109,0,2,30,17,49,0,8,46,104,158,0,84,84,242
01/31/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,18,86,112,0,3,31,36,70,0,11,49,122,182,30,142,172,354
02/01/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,80,93,0,0,6,3,9,0,6,13,83,102,14,148,162,264
02/02/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,101,130,0,6,20,19,45,0,12,43,120,175,32,106,138,313
02/03/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,6,6,18,0,0,24,3,27,0,6,30,9,45,58,56,114,159
02/04/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,24,49,0,4,13,4,21,0,10,32,28,70,50,8,58,128
02/05/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,19,32,58,0,6,19,2,27,0,13,38,34,85,0,46,46,131
02/06/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,33,53,0,0,4,1,5,0,6,18,34,58,0,60,60,118
02/07/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,8,20,0,0,0,0,0,0,2,10,8,20,0,0,0,20
02/08/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,10,19,52,81,0,11,21,16,48,0,21,40,68,129,10,96,106,235
02/09/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,25,56,89,0,4,19,8,31,0,12,44,64,120,18,152,170,290
02/10/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,7,5,20,0,0,0,0,0,0,8,7,5,20,0,0,0,20
02/11/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,11,29,0,0,0,0,0,0,6,12,11,29,0,0,0,29
02/12/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,43,57,0,0,2,0,2,0,6,10,43,59,0,0,0,59
02/13/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,79,100,0,0,7,2,9,0,6,22,81,109,24,35,59,168
02/14/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,52,75,0,2,4,0,6,0,10,19,52,81,0,10,10,91
02/15/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,27,76,110,0,3,8,50,61,0,10,35,126,171,20,76,96,267
02/16/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,23,60,91,0,2,7,5,14,0,10,30,65,105,18,28,46,151
02/17/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,6,17,0,0,9,0,9,0,6,14,6,26,0,14,14,40
02/18/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,10,24,13,47,0,0,10,1,11,0,10,34,14,58,6,8,14,72
02/19/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,19,9,36,0,4,18,0,22,0,12,37,9,58,64,14,78,136
02/20/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,19,54,81,0,3,8,13,24,0,11,27,67,105,8,40,48,153
02/21/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,74,87,0,2,2,3,7,0,8,9,77,94,4,82,86,180
02/22/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,23,80,110,0,0,16,9,25,0,7,39,89,135,28,212,240,375
02/23/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,19,39,0,3,17,5,25,0,9,31,24,64,52,32,84,148
02/24/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,31,44,0,3,8,0,11,0,9,15,31,55,24,72,96,151
02/25/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,12,20,40,0,0,4,2,6,0,8,16,22,46,32,6,38,84
02/26/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,26,49,0,5,14,2,21,0,13,29,28,70,0,4,4,74
02/27/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,30,51,87,0,0,35,9,44,0,6,65,60,131,138,62,200,331
02/28/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,89,119,0,6,20,5,31,0,12,44,94,150,66,132,198,348
03/01/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,80,98,0,2,2,9,13,0,8,14,89,111,0,42,42,153
03/02/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,74,98,0,2,109,7,118,0,8,127,81,216,62,64,126,342
03/03/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,23,40,0,6,45,0,51,0,12,56,23,91,104,14,118,209
03/04/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,31,57,0,10,34,0,44,0,16,54,31,101,88,36,124,225
03/05/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,21,79,108,0,2,20,3,25,0,10,41,82,133,40,186,226,359
03/06/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,111,128,0,8,22,27,57,0,14,33,138,185,40,152,192,377
03/07/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,30,113,150,0,3,17,8,28,0,10,47,121,178,28,86,114,292
03/08/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,11,15,72,98,0,1,26,31,58,0,12,41,103,156,0,18,18,174
03/09/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,20,77,104,0,1,23,6,30,0,8,43,83,134,14,66,80,214
03/10/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,16,27,0,0,13,5,18,0,6,18,21,45,2,8,10,55
03/11/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,18,41,0,4,5,1,10,0,10,22,19,51,8,20,28,79
03/12/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,113,140,0,4,19,6,29,0,10,40,119,169,12,140,152,321
03/13/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,128,144,0,6,23,27,56,0,12,33,155,200,16,116,132,332
03/14/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,28,76,110,0,8,33,20,61,0,14,61,96,171,18,130,148,319
03/15/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,85,107,0,4,30,32,66,0,10,46,117,173,6,58,64,237
03/16/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,26,45,0,0,1,8,9,0,6,14,34,54,0,2,2,56
03/17/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,13,44,0,0,16,6,22,0,6,41,19,66,14,0,14,80
03/18/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,12,34,0,0,1,0,1,0,6,17,12,35,0,2,2,37
03/19/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,58,83,0,2,7,1,10,0,8,26,59,93,4,0,4,97
03/20/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,167,192,0,4,11,13,28,0,10,30,180,220,8,172,180,400
03/21/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,136,165,0,6,6,10,22,0,12,29,146,187,0,108,108,295
03/22/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,95,121,0,4,32,16,52,0,10,52,111,173,18,114,132,305
03/23/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,69,98,0,2,35,11,48,0,8,58,80,146,14,74,88,234
03/24/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,12,45,0,4,21,2,27,0,10,48,14,72,2,2,4,76
03/25/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,39,24,70,0,3,24,3,30,0,10,63,27,100,42,6,48,148
03/26/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,9,20,86,115,0,1,3,0,4,0,10,23,86,119,0,0,0,119
03/27/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,18,63,89,0,5,7,2,14,0,13,25,65,103,18,74,92,195
03/28/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,16,97,121,0,10,18,12,40,0,18,34,109,161,12,150,162,323
03/29/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,21,32,60,0,0,0,0,0,0,7,21,32,60,0,72,72,132
03/30/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,2,20,82,104,0,0,39,8,47,0,2,59,90,151,56,84,140,291
03/31/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,17,12,36,0,2,46,11,59,0,9,63,23,95,4,10,14,109
04/01/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,8,32,0,1,9,0,10,0,7,27,8,42,10,10,20,62
04/02/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,18,19,45,0,3,29,9,41,0,11,47,28,86,18,66,84,170
04/03/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,30,161,199,0,6,17,15,38,0,14,47,176,237,0,50,50,287
04/04/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,67,90,0,4,17,7,28,0,10,34,74,118,0,140,140,258
04/05/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,23,99,129,0,4,23,23,50,0,11,46,122,179,4,112,116,295
04/06/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,63,83,0,3,8,14,25,0,9,22,77,108,2,78,80,188
04/07/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,17,7,1,25,0,1,1,1,3,0,18,8,2,28,0,0,0,28
04/08/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,29,31,66,0,1,45,6,52,0,7,74,37,118,14,20,34,152
04/09/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,119,148,0,7,26,12,45,0,13,49,131,193,54,176,230,423
04/10/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,142,171,0,6,25,31,62,0,12,48,173,233,26,142,168,401
04/11/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,14,139,160,0,0,28,17,45,0,7,42,156,205,22,148,170,375
04/12/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,28,220,255,0,2,26,19,47,0,9,54,239,302,54,260,314,616
04/13/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,0,20,4,24,0,6,21,69,96,0,6,41,73,120,0,80,80,200
04/14/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,3,16,0,0,0,0,0,0,6,7,3,16,0,0,0,16
04/15/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,70,89,0,5,14,29,48,0,11,27,99,137,26,58,84,221
04/16/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,100,130,0,5,22,6,33,0,11,46,106,163,0,46,46,209
04/17/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,19,89,115,0,4,23,12,39,0,11,42,101,154,4,96,100,254
04/18/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,100,125,0,2,21,3,26,0,8,40,103,151,2,6,8,159
04/19/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,115,138,0,6,20,6,32,0,14,35,121,170,6,26,32,202
04/20/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,43,74,0,5,29,3,37,0,11,54,46,111,14,14,28,139
04/21/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,19,29,0,5,30,8,43,0,11,34,27,72,6,12,18,90
04/22/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,34,53,0,2,4,0,6,0,10,15,34,59,0,16,16,75
04/23/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,129,158,0,10,6,20,36,0,16,29,149,194,16,38,54,248
04/24/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,127,158,0,7,26,17,50,0,13,51,144,208,2,64,66,274
04/25/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,102,124,0,2,17,7,26,0,8,33,109,150,22,78,100,250
04/26/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,123,150,0,0,9,4,13,0,6,30,127,163,24,4,28,191
04/27/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,114,136,0,0,23,12,35,0,6,39,126,171,20,74,94,265
04/28/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,12,32,0,0,33,11,44,0,6,47,23,76,14,10,24,100
04/29/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,26,47,0,6,24,2,32,0,12,39,28,79,28,0,28,107
04/30/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,28,83,118,0,0,20,19,39,0,7,48,102,157,40,54,94,251
05/01/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,27,132,166,0,4,13,9,26,0,11,40,141,192,0,32,32,224
05/02/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,71,89,0,2,18,15,35,0,8,30,86,124,0,36,36,160
05/03/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,32,63,99,0,4,14,13,31,0,8,46,76,130,2,68,70,200
05/04/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,40,59,0,0,15,12,27,0,6,28,52,86,0,90,90,176
05/05/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,0,6,12,0,2,16,4,22,0,8,16,10,34,24,0,24,58
05/06/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,37,57,0,6,28,10,44,0,12,42,47,101,14,18,32,133
05/07/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,100,130,0,6,38,48,92,0,12,62,148,222,34,98,132,354
05/08/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,23,109,139,0,5,25,43,73,0,12,48,152,212,42,58,100,312
05/09/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,26,122,155,0,9,39,29,77,0,16,65,151,232,48,72,120,352
05/10/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,21,133,161,0,3,64,30,97,0,10,85,163,258,46,122,168,426
05/11/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,61,85,0,2,36,11,49,0,8,54,72,134,3,10,13,147
05/12/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,6,16,9,31,0,6,40,9,55,0,0,0,55
05/13/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,33,51,0,7,26,4,37,0,13,38,37,88,6,12,18,106
05/14/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,48,69,0,6,10,9,25,0,10,27,57,94,20,40,60,154
05/15/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,82,108,0,2,21,18,41,0,8,41,100,149,20,68,88,237
05/16/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,54,78,0,2,11,16,29,0,8,29,70,107,0,110,110,217
05/17/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,13,53,73,0,3,12,11,26,0,10,25,64,99,32,24,56,155
05/18/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,21,49,74,0,3,9,4,16,0,7,30,53,90,2,36,38,128
05/19/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,22,16,46,0,1,21,14,36,0,9,43,30,82,10,14,24,106
05/20/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,30,52,0,0,19,3,22,0,6,35,33,74,22,16,38,112
05/21/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,26,120,154,0,7,30,13,50,0,15,56,133,204,34,80,114,318
05/22/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,78,104,0,9,16,13,38,0,15,36,91,142,0,46,46,188
05/23/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,55,78,0,4,14,7,25,0,10,31,62,103,0,56,56,159
05/24/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,135,151,0,0,14,15,29,0,6,24,150,180,18,54,72,252
05/25/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,32,12,50,0,2,7,0,9,0,8,39,12,59,1,8,9,68
05/26/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,4,18,0,0,3,0,3,0,6,11,4,21,0,0,0,21
05/27/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,9,0,9,0,6,18,0,24,2,0,2,26
05/28/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,11,22,0,0,7,0,7,0,6,12,11,29,0,6,6,35
05/29/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,51,73,0,2,2,2,6,0,8,18,53,79,0,30,30,109
05/30/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,72,91,0,2,6,3,11,0,6,21,75,102,24,54,78,180
05/31/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,154,180,0,0,16,12,28,0,6,36,166,208,20,64,84,292
06/01/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,111,138,0,3,15,10,28,0,9,36,121,166,0,50,50,216
06/02/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,17,34,0,2,7,11,20,0,8,18,28,54,4,16,20,74
06/03/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,31,46,0,5,8,5,18,0,11,17,36,64,0,12,12,76
06/04/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,132,159,0,0,18,7,25,0,6,39,139,184,2,98,100,284
06/05/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,75,100,0,10,3,0,13,0,16,22,75,113,16,124,140,253
06/06/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,74,98,0,1,29,76,106,0,7,47,150,204,8,66,74,278
