01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
06/07/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,30,102,138,0,3,32,14,49,0,9,62,116,187,2,68,70,257
06/08/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,41,67,0,0,23,13,36,0,6,43,54,103,2,30,32,135
06/09/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,9,22,0,0,23,11,34,0,6,30,20,56,0,10,10,66
06/10/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,23,20,50,0,0,13,10,23,0,7,36,30,73,36,22,58,131
06/11/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,9,19,59,87,0,6,10,3,19,0,15,29,62,106,8,38,46,152
06/12/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,59,87,0,2,14,19,35,0,8,36,78,122,20,40,60,182
06/13/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,26,57,0,3,24,28,55,0,9,49,54,112,34,46,80,192
06/14/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,102,126,0,4,26,21,51,0,10,44,123,177,4,20,24,201
06/15/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,24,44,0,0,20,4,24,0,6,34,28,68,22,18,40,108
06/16/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,21,45,0,0,17,2,19,0,6,35,23,64,14,28,42,106
06/17/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,23,43,0,0,15,0,15,0,6,29,23,58,16,38,54,112
06/18/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,73,96,0,5,21,6,32,0,11,38,79,128,40,104,144,272
06/19/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,130,153,0,6,24,17,47,0,12,41,147,200,40,126,166,366
06/20/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,14,84,105,0,5,32,7,44,0,12,46,91,149,36,170,206,355
06/21/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,75,93,0,0,10,14,24,0,6,22,89,117,28,90,118,235
06/22/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,56,78,0,0,15,1,16,0,6,31,57,94,6,28,34,128
06/23/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,28,46,0,1,31,3,35,0,7,43,31,81,36,10,46,127
06/24/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,28,57,91,0,0,19,4,23,0,6,47,61,114,30,6,36,150
06/25/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,31,130,167,0,6,20,11,37,0,12,51,141,204,14,98,112,316
06/26/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,29,101,134,0,6,20,9,35,0,10,49,110,169,30,106,136,305
06/27/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,3,28,113,144,0,0,33,8,41,0,3,61,121,185,16,108,124,309
06/28/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,20,117,144,0,1,32,18,51,0,8,52,135,195,24,106,130,325
06/29/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,53,77,0,3,17,21,41,0,9,35,74,118,8,128,136,254
06/30/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,6,4,16,0,2,17,8,27,0,8,23,12,43,0,0,0,43
07/01/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,13,34,0,0,13,3,16,0,6,28,16,50,18,8,26,76
07/02/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,46,73,0,0,9,9,18,0,6,30,55,91,6,80,86,177
07/03/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,22,38,0,0,11,3,14,0,6,21,25,52,2,0,2,54
07/04/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,1,17,0,6,18,0,24,0,12,28,1,41,18,0,18,59
07/05/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,49,71,0,3,29,6,38,0,9,45,55,109,44,6,50,159
07/06/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,18,58,83,0,2,14,15,31,0,9,32,73,114,30,80,110,224
07/07/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,12,15,34,0,0,18,2,20,0,7,30,17,54,6,8,14,68
07/08/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,28,56,0,1,8,7,16,0,7,30,35,72,10,0,10,82
07/09/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,66,85,0,1,11,22,34,0,7,24,88,119,2,18,20,139
07/10/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,79,108,0,2,15,19,36,0,8,38,98,144,16,60,76,220
07/11/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,152,181,0,5,27,9,41,0,11,50,161,222,76,138,214,436
07/12/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,9,24,118,151,0,2,30,20,52,0,11,54,138,203,82,124,206,409
07/13/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,94,112,0,3,15,7,25,0,9,27,101,137,30,72,102,239
07/14/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,7,28,10,45,0,12,40,11,63,48,0,48,111
07/15/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,23,34,0,4,9,2,15,0,10,14,25,49,0,12,12,61
07/16/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,51,75,0,0,4,4,8,0,6,22,55,83,0,26,26,109
07/17/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,23,79,109,0,0,7,14,21,0,7,30,93,130,0,152,152,282
07/18/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,77,95,0,1,9,3,13,0,5,23,80,108,4,68,72,180
07/19/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,19,92,119,0,0,7,27,34,0,8,26,119,153,14,52,66,219
07/20/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,28,66,100,0,2,19,8,29,0,8,47,74,129,6,106,112,241
07/21/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,17,39,0,4,9,9,22,0,10,25,26,61,16,28,44,105
07/22/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,69,93,0,0,20,21,41,0,6,38,90,134,0,0,0,134
07/23/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,137,170,0,2,12,9,23,0,8,39,146,193,2,92,94,287
07/24/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,88,118,0,13,15,7,35,0,19,39,95,153,2,86,88,241
07/25/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,107,136,0,4,15,17,36,0,10,38,124,172,18,70,88,260
07/26/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,122,146,0,3,13,11,27,0,9,31,133,173,12,150,162,335
07/27/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,63,86,0,4,17,22,43,0,10,34,85,129,14,136,150,279
07/28/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,22,45,0,5,24,0,29,0,11,41,22,74,50,72,122,196
07/29/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,24,38,0,2,10,11,23,0,8,18,35,61,0,0,0,61
07/30/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,61,79,0,0,13,15,28,0,6,25,76,107,2,106,108,215
07/31/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,47,63,0,0,6,4,10,0,6,16,51,73,4,102,106,179
08/01/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,54,69,0,3,12,5,20,0,8,22,59,89,46,96,142,231
08/02/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,59,88,0,2,18,1,21,0,8,41,60,109,34,88,122,231
08/03/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,17,67,92,0,4,15,8,27,0,12,32,75,119,10,94,104,223
08/04/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,10,30,0,4,22,8,34,0,10,36,18,64,26,36,62,126
08/05/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,11,39,0,2,16,18,36,0,8,38,29,75,18,18,36,111
08/06/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,5,23,68,96,0,0,24,6,30,0,5,47,74,126,2,108,110,236
08/07/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,119,136,0,2,16,11,29,0,8,27,130,165,2,208,210,375
08/08/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,48,69,0,7,18,7,32,0,13,33,55,101,60,44,104,205
08/09/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,68,85,0,4,17,36,57,0,10,28,104,142,56,204,260,402
08/10/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,24,48,0,4,16,16,36,0,10,34,40,84,60,12,72,156
08/11/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,33,46,0,0,19,5,24,0,6,26,38,70,46,36,82,152
08/12/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,17,31,0,1,20,6,27,0,7,28,23,58,16,2,18,76
08/13/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,68,90,0,2,12,9,23,0,6,30,77,113,20,64,84,197
08/14/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,12,59,78,0,6,7,5,18,0,13,19,64,96,10,102,112,208
08/15/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,95,115,0,4,24,22,50,0,8,40,117,165,54,250,304,469
08/16/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,80,102,0,4,23,12,39,0,10,39,92,141,60,196,256,397
08/17/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,43,58,0,0,19,3,22,0,4,30,46,80,52,12,64,144
08/18/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,2,17,25,0,0,6,3,9,0,6,8,20,34,18,14,32,66
08/19/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,25,42,0,4,14,3,21,0,10,25,28,63,8,0,8,71
08/20/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,81,108,0,0,5,4,9,0,4,28,85,117,0,36,36,153
08/21/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,21,134,163,0,7,16,4,27,0,15,37,138,190,14,40,54,244
08/22/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,119,143,0,3,25,18,46,0,9,43,137,189,90,156,246,435
08/23/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,84,117,0,2,34,21,57,0,8,61,105,174,38,124,162,336
08/24/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,12,97,116,0,3,26,4,33,0,10,38,101,149,50,166,216,365
08/25/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,37,56,0,2,33,1,36,0,8,46,38,92,22,20,42,134
08/26/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,36,49,0,0,17,7,24,0,6,24,43,73,22,0,22,95
08/27/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,122,142,0,0,14,7,21,0,6,28,129,163,0,70,70,233
08/28/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,79,102,0,6,13,15,34,0,14,28,94,136,34,66,100,236
08/29/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,60,84,0,8,15,19,42,0,14,33,79,126,18,100,118,244
08/30/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,56,77,0,2,20,13,35,0,8,35,69,112,34,188,222,334
08/31/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,17,40,64,0,1,16,3,20,0,8,33,43,84,26,6,32,116
09/01/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,2,35,0,2,29,5,36,0,8,56,7,71,36,0,36,107
09/02/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,9,19,0,4,17,3,24,0,8,23,12,43,8,0,8,51
09/03/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,3,28,0,31,0,9,41,0,50,18,0,18,68
09/04/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,70,85,0,2,20,6,28,0,7,30,76,113,64,58,122,235
09/05/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,5,6,40,51,0,0,4,11,15,0,5,10,51,66,0,6,6,72
09/06/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,69,85,0,1,6,1,8,0,7,16,70,93,4,12,16,109
09/07/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,86,108,0,3,36,64,103,0,9,52,150,211,44,192,236,447
09/08/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,18,42,0,3,37,12,52,0,9,55,30,94,82,90,172,266
09/09/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,27,47,0,1,11,1,13,0,7,25,28,60,8,0,8,68
09/10/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,76,97,0,0,4,3,7,0,6,19,79,104,0,0,0,104
09/11/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,76,98,0,1,9,6,16,0,7,25,82,114,12,6,18,132
09/12/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,128,147,0,2,20,18,40,0,10,31,146,187,42,128,170,357
09/13/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,98,121,0,4,34,40,78,0,10,51,138,199,96,145,241,440
09/14/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,72,95,0,2,30,12,44,0,8,47,84,139,24,72,96,235
09/15/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,11,27,45,0,7,40,6,53,0,14,51,33,98,100,12,112,210
09/16/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,56,76,0,2,44,8,54,0,8,58,64,130,48,38,86,216
09/17/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,98,118,0,1,22,17,40,0,7,36,115,158,20,116,136,294
09/18/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,59,77,0,5,21,13,39,0,11,33,72,116,12,102,114,230
09/19/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,63,81,0,4,29,13,46,0,8,43,76,127,4,56,60,187
09/20/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,13,52,73,0,3,37,4,44,0,11,50,56,117,50,148,198,315
09/21/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,14,30,51,0,7,26,5,38,0,14,40,35,89,42,48,90,179
09/22/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,9,25,0,3,24,1,28,0,9,34,10,53,18,12,30,83
09/23/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,34,57,0,0,28,2,30,0,6,45,36,87,4,6,10,97
09/24/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,93,115,0,1,20,0,21,0,7,36,93,136,2,30,32,168
09/25/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,37,38,82,0,2,9,1,12,0,9,46,39,94,14,26,40,134
09/26/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,24,47,0,1,4,0,5,0,9,19,24,52,0,2,2,54
09/27/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,25,49,81,0,2,15,72,89,0,9,40,121,170,28,64,92,262
09/28/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,29,69,104,0,2,28,2,32,0,8,57,71,136,54,62,116,252
09/29/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,35,22,63,0,6,24,0,30,0,12,59,22,93,64,12,76,169
09/30/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,33,54,0,1,19,11,31,0,7,34,44,85,20,10,30,115
10/01/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,17,70,94,0,2,24,10,36,0,9,41,80,130,16,68,84,214
10/02/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,76,100,0,6,37,9,52,0,12,55,85,152,40,136,176,328
10/03/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,131,163,0,2,22,15,39,0,8,48,146,202,20,189,209,411
10/04/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,149,179,0,4,34,15,53,0,10,58,164,232,14,140,154,386
10/05/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,109,142,0,4,35,12,51,0,10,62,121,193,12,188,200,393
10/06/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,25,40,0,4,27,7,38,0,8,38,32,78,34,30,64,142
10/07/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,17,40,0,3,23,6,32,0,9,40,23,72,22,18,40,112
10/08/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,22,47,0,4,24,1,29,0,10,43,23,76,60,26,86,162
10/09/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,5,26,118,149,0,1,7,33,41,0,6,33,151,190,0,62,62,252
10/10/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,6,128,141,0,4,0,3,7,0,11,6,131,148,0,46,46,194
10/11/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,112,129,0,2,23,88,113,0,8,34,200,242,16,248,264,506
10/12/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,93,124,0,5,42,10,57,0,11,67,103,181,58,174,232,413
10/13/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,25,56,0,2,26,1,29,0,8,51,26,85,20,30,50,135
10/14/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,60,83,0,0,36,3,39,0,6,53,63,122,23,28,51,173
10/15/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,122,137,0,2,32,9,43,0,6,43,131,180,0,110,110,290
10/16/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,9,22,75,106,0,1,2,3,6,0,10,24,78,112,0,16,16,128
10/17/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,45,88,140,0,6,2,0,8,0,13,47,88,148,10,92,102,250
10/18/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,10,19,135,164,0,0,36,70,106,0,10,55,205,270,78,202,280,550
10/19/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,117,138,0,3,28,16,47,0,7,45,133,185,20,130,150,335
10/20/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,13,7,27,0,7,0,0,7,0,14,13,7,34,4,2,6,40
10/21/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,15,35,0,4,27,4,35,0,10,41,19,70,18,20,38,108
10/22/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,89,118,0,0,23,9,32,0,6,46,98,150,20,166,186,336
10/23/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,118,149,0,2,27,6,35,0,8,52,124,184,10,142,152,336
10/24/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,99,121,0,7,27,5,39,0,13,43,104,160,40,150,190,350
10/25/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,12,65,85,0,0,0,0,0,0,8,12,65,85,0,16,16,101
10/26/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,9,90,107,0,2,12,9,23,0,10,21,99,130,20,162,182,312
10/27/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,21,40,0,6,47,3,56,0,14,58,24,96,88,20,108,204
10/28/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,50,72,0,3,44,9,56,0,9,60,59,128,54,0,54,182
10/29/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,27,104,138,0,8,34,10,52,0,15,61,114,190,22,102,124,314
10/30/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,107,124,0,0,43,4,47,0,6,54,111,171,62,144,206,377
10/31/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,96,118,0,7,14,8,29,0,13,30,104,147,28,156,184,331
11/01/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,32,82,120,0,0,1,0,1,0,6,33,82,121,2,34,36,157
11/02/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,53,112,171,0,4,25,14,43,0,10,78,126,214,8,112,120,334
11/03/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,54,73,0,4,59,4,67,0,10,72,58,140,42,94,136,276
11/04/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,18,48,73,0,14,10,50,74,0,21,28,98,147,10,40,50,197
11/05/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,46,66,0,6,6,2,14,0,12,20,48,80,34,0,34,114
11/06/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,25,95,127,0,7,21,8,36,0,14,46,103,163,28,76,104,267
11/07/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,9,17,43,69,0,0,0,1,1,0,9,17,44,70,0,0,0,70
11/08/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,23,51,0,0,0,0,0,0,6,22,23,51,0,0,0,51
11/09/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,17,31,0,0,1,1,2,0,4,11,18,33,0,6,6,39
11/10/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,23,40,0,1,29,0,30,0,7,40,23,70,30,8,38,108
11/11/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,37,60,0,4,33,9,46,0,10,50,46,106,74,46,120,226
11/12/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,4,23,0,0,0,0,0,0,6,13,4,23,0,0,0,23
11/13/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,122,145,0,0,0,0,0,0,8,15,122,145,0,0,0,145
11/14/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,23,45,0,0,0,0,0,0,4,18,23,45,0,0,0,45
11/15/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,30,125,161,0,7,21,46,74,0,13,51,171,235,12,110,122,357
11/16/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,14,56,78,0,2,38,16,56,0,10,52,72,134,14,64,78,212
11/17/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,10,39,57,0,5,49,5,59,0,13,59,44,116,22,6,28,144
11/18/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,18,55,81,0,6,22,4,32,0,14,40,59,113,44,48,92,205
11/19/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,18,108,134,0,6,33,13,52,0,14,51,121,186,86,192,278,464
11/20/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,76,102,0,3,17,32,52,0,9,37,108,154,22,138,160,314
11/21/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,40,66,0,1,29,0,30,0,7,49,40,96,10,64,74,170
11/22/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,1,13,0,14,0,7,21,0,28,8,0,8,36
11/23/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,5,13,1,19,0,1,11,0,12,0,6,24,1,31,2,2,4,35
11/24/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,1,18,0,19,0,8,36,0,44,16,0,16,60
11/25/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,3,35,0,38,0,3,1,0,4,0,6,36,0,42,2,0,2,44
11/26/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,97,117,0,6,37,24,67,0,12,51,121,184,46,206,252,436
11/27/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,15,73,95,0,9,14,20,43,0,16,29,93,138,36,142,178,316
11/28/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,10,20,100,130,0,4,29,44,77,0,14,49,144,207,26,74,100,307
11/29/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,79,99,0,0,6,4,10,0,6,20,83,109,6,60,66,175
11/30/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,26,86,119,0,3,8,5,16,0,10,34,91,135,2,66,68,203
12/01/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,14,28,0,6,6,2,14,0,12,14,16,42,2,6,8,50
12/02/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,28,49,0,2,23,6,31,0,8,38,34,80,38,18,56,136
12/03/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,32,92,130,0,2,23,11,36,0,8,55,103,166,0,212,212,378
12/04/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,155,180,0,2,20,17,39,0,8,39,172,219,16,238,254,473
12/05/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,32,2,40,0,4,26,3,33,0,10,58,5,73,0,18,18,91
12/06/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,94,116,0,5,24,17,46,0,11,40,111,162,6,72,78,240
12/07/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,107,128,0,10,14,6,30,0,13,32,113,158,4,36,40,198
12/08/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/10/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,123,148,0,1,18,10,29,0,7,37,133,177,30,208,238,415
12/11/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,24,116,148,0,1,23,11,35,0,9,47,127,183,18,114,132,315
12/12/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,82,111,0,6,26,10,42,0,12,49,92,153,38,162,200,353
12/13/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,12,82,102,0,0,1,4,5,0,8,13,86,107,0,0,0,107
12/14/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,19,73,100,0,5,10,4,19,0,13,29,77,119,22,48,70,189
12/15/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,12,12,31,0,7,16,0,23,0,14,28,12,54,6,0,6,60
