01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
12/16/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,11,34,0,5,17,2,24,0,11,34,13,58,32,12,44,102
12/17/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,59,82,0,2,21,16,39,0,8,38,75,121,12,28,40,161
12/18/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,104,134,0,8,26,69,103,0,14,50,173,237,28,100,128,365
12/19/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,82,102,0,5,26,12,43,0,11,40,94,145,30,172,202,347
12/20/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,7,36,51,0,0,0,0,0,0,8,7,36,51,0,0,0,51
12/21/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,7,36,24,67,0,0,11,1,12,0,7,47,25,79,0,4,4,83
12/22/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,24,48,0,0,33,8,41,0,6,51,32,89,40,14,54,143
12/23/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,6,25,0,31,0,11,34,0,45,18,0,18,63
12/24/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,6,17,0,23,0,12,25,0,37,0,0,0,37
12/25/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,3,10,0,13,0,9,16,0,25,0,0,0,25
12/26/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,0,20,2,22,0,6,27,4,37,14,2,16,53
12/27/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/28/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,10,33,0,0,7,0,7,0,6,24,10,40,12,0,12,52
12/29/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,5,20,0,25,0,0,18,0,18,0,5,38,0,43,37,0,37,80
12/30/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
12/31/2018,MEI,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
01/01/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,7,6,0,13,0,13,24,0,37,2,0,2,39
01/02/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,22,22,49,0,4,0,0,4,0,9,22,22,53,0,0,0,53
01/03/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,4,17,0,0,0,0,0,0,5,8,4,17,0,0,0,17
01/04/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,86,108,0,0,6,8,14,0,6,22,94,122,22,8,30,152
01/05/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,16,18,42,0,2,33,1,36,0,10,49,19,78,4,14,18,96
01/06/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,37,54,0,0,30,9,39,0,5,42,46,93,0,14,14,107
01/07/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,77,101,0,6,7,16,29,0,12,25,93,130,0,174,174,304
01/08/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,99,128,0,3,22,59,84,0,9,45,158,212,18,208,226,438
01/09/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,23,78,109,0,2,9,8,19,0,10,32,86,128,16,48,64,192
01/10/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,9,87,103,0,2,24,20,46,0,9,33,107,149,2,92,94,243
01/11/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,99,120,0,4,29,13,46,0,9,45,112,166,16,78,94,260
01/12/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,10,27,0,1,0,0,1,0,7,11,10,28,0,0,0,28
01/13/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,26,47,0,6,5,1,12,0,12,20,27,59,16,0,16,75
01/14/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,130,145,0,10,2,3,15,0,16,11,133,160,4,106,110,270
01/15/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,116,148,0,6,16,11,33,0,12,42,127,181,6,116,122,303
01/16/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,121,141,0,7,24,15,46,0,13,38,136,187,22,154,176,363
01/17/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,144,166,0,0,3,6,9,0,6,19,150,175,0,14,14,189
01/18/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,13,1,21,0,4,5,53,62,0,11,18,54,83,16,0,16,99
01/19/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,0,6,0,6,0,4,9,4,17,0,0,0,17
01/20/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,6,25,37,0,0,9,4,13,0,6,15,29,50,6,40,46,96
01/21/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,2,42,39,83,0,5,34,10,49,0,7,76,49,132,40,48,88,220
01/22/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,106,130,0,4,4,9,17,0,8,24,115,147,12,54,66,213
01/23/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,18,33,0,0,0,0,0,0,6,9,18,33,0,20,20,53
01/24/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,2,18,113,133,0,6,20,11,37,0,8,38,124,170,2,104,106,276
01/25/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,9,23,75,107,0,2,28,15,45,0,11,51,90,152,38,180,218,370
01/26/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,14,31,0,7,26,14,47,0,11,39,28,78,18,6,24,102
01/27/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,68,89,0,5,14,8,27,0,8,32,76,116,10,40,50,166
01/28/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,96,114,0,6,25,21,52,0,10,39,117,166,26,134,160,326
01/29/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,91,106,0,5,7,3,15,0,9,18,94,121,0,92,92,213
01/30/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,13,107,128,0,7,19,18,44,0,15,32,125,172,38,106,144,316
01/31/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,96,119,0,1,16,14,31,0,6,34,110,150,24,124,148,298
02/01/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,23,63,91,0,9,32,23,64,0,14,55,86,155,46,124,170,325
02/02/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,5,24,34,0,2,13,0,15,0,7,18,24,49,10,18,28,77
02/03/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,37,50,0,4,6,0,10,0,10,13,37,60,18,6,24,84
02/04/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,111,130,0,4,2,0,6,0,12,13,111,136,0,26,26,162
02/05/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,13,68,88,0,0,0,2,2,0,7,13,70,90,0,0,0,90
02/06/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,19,177,203,0,1,6,4,11,0,8,25,181,214,10,84,94,308
02/07/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,15,90,112,0,3,7,12,22,0,10,22,102,134,2,36,38,172
02/08/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,63,86,0,4,24,23,51,0,12,39,86,137,24,180,204,341
02/09/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,53,76,0,3,32,7,42,0,11,47,60,118,26,94,120,238
02/10/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,51,80,0,2,20,0,22,0,8,43,51,102,46,0,46,148
02/11/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,65,84,0,0,0,0,0,0,6,13,65,84,0,0,0,84
02/12/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,49,65,0,2,1,0,3,0,8,11,49,68,0,0,0,68
02/13/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,68,97,0,5,46,14,65,0,11,69,82,162,98,206,304,466
02/14/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,90,114,0,3,15,10,28,0,9,33,100,142,66,248,314,456
02/15/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,13,93,114,0,10,17,93,120,0,18,30,186,234,0,0,0,234
02/16/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,5,12,21,0,2,12,0,14,0,6,17,12,35,48,16,64,99
02/17/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,4,5,17,0,1,0,0,1,0,9,4,5,18,0,44,44,62
02/18/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,9,11,10,30,0,12,32,19,63,0,21,43,29,93,18,50,68,161
02/19/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
02/20/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,11,11,40,62,0,0,2,0,2,0,11,13,40,64,0,0,0,64
02/21/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,11,38,54,0,0,0,0,0,0,5,11,38,54,0,0,0,54
02/22/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,55,74,0,0,2,0,2,0,6,15,55,76,0,44,44,120
02/23/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,9,19,0,2,4,0,6,0,6,10,9,25,0,0,0,25
02/24/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,13,59,79,0,0,23,21,44,0,7,36,80,123,40,118,158,281
02/25/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,18,60,85,0,1,26,3,30,0,8,44,63,115,30,174,204,319
02/26/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,9,21,119,149,0,0,13,6,19,0,9,34,125,168,34,251,285,453
02/27/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,103,132,0,1,29,11,41,0,7,52,114,173,42,202,244,417
02/28/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,22,93,119,0,0,2,5,7,0,4,24,98,126,14,2,16,142
03/01/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,9,26,56,91,0,3,5,65,73,0,12,31,121,164,6,62,68,232
03/02/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,3,8,19,0,0,7,5,12,0,8,10,13,31,6,48,54,85
03/03/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,3,23,32,0,0,0,0,0,0,6,3,23,32,0,0,0,32
03/04/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,23,57,87,0,2,18,14,34,0,9,41,71,121,16,136,152,273
03/05/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,16,86,109,0,0,24,14,38,0,7,40,100,147,74,236,310,457
03/06/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,24,118,149,0,12,26,14,52,0,19,50,132,201,42,242,284,485
03/07/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,24,116,148,0,0,35,17,52,0,8,59,133,200,94,225,319,519
03/08/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,30,95,131,0,5,12,14,31,0,11,42,109,162,30,288,318,480
03/09/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,28,28,62,0,4,6,4,14,0,10,34,32,76,8,76,84,160
03/10/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,31,51,0,0,14,3,17,0,6,28,34,68,12,32,44,112
03/11/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,34,53,0,0,5,10,15,0,6,18,44,68,10,64,74,142
03/12/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,114,134,0,0,19,13,32,0,5,34,127,166,30,256,286,452
03/13/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,10,126,143,0,4,3,2,9,0,11,13,128,152,8,52,60,212
03/14/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,7,38,50,0,4,3,4,11,0,9,10,42,61,8,80,88,149
03/15/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,36,158,200,0,6,18,39,63,0,12,54,197,263,40,322,362,625
03/16/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,20,19,46,0,2,32,3,37,0,9,52,22,83,46,72,118,201
03/17/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,36,59,102,0,6,28,18,52,0,13,64,77,154,36,150,186,340
03/18/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,9,29,76,114,0,2,21,13,36,0,11,50,89,150,66,334,400,550
03/19/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,21,89,115,0,3,19,21,43,0,8,40,110,158,58,292,350,508
03/20/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,157,189,0,2,41,9,52,0,8,67,166,241,70,237,307,548
03/21/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,39,135,180,0,4,24,34,62,0,10,63,169,242,16,274,290,532
03/22/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,42,177,226,0,4,47,13,64,0,11,89,190,290,32,234,266,556
03/23/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,34,39,81,0,0,55,8,63,0,8,89,47,144,12,62,74,218
03/24/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,28,33,66,0,4,29,9,42,0,9,57,42,108,28,32,60,168
03/25/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,9,11,58,78,0,5,11,2,18,0,14,22,60,96,24,80,104,200
03/26/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,89,114,0,0,20,36,56,0,6,39,125,170,22,270,292,462
03/27/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,98,117,0,3,29,18,50,0,11,40,116,167,6,122,128,295
03/28/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,119,147,0,2,24,8,34,0,8,46,127,181,28,255,283,464
03/29/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,112,132,0,6,22,14,42,0,12,36,126,174,66,188,254,428
03/30/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,18,43,0,2,15,0,17,0,8,34,18,60,0,4,4,64
03/31/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,27,51,84,0,3,15,11,29,0,9,42,62,113,16,64,80,193
04/01/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,19,51,77,0,0,21,9,30,0,7,40,60,107,40,184,224,331
04/02/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,10,22,127,159,0,4,27,73,104,0,14,49,200,263,16,146,162,425
04/03/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,96,126,0,11,29,12,52,0,17,53,108,178,46,154,200,378
04/04/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,17,34,0,0,10,0,10,0,6,21,17,44,6,0,6,50
04/05/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,32,112,149,0,20,13,6,39,0,25,45,118,188,40,66,106,294
04/06/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,8,27,0,0,6,0,6,0,6,19,8,33,0,0,0,33
04/07/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,20,15,39,0,6,18,41,65,0,10,38,56,104,12,0,12,116
04/08/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,21,141,169,0,1,13,6,20,0,8,34,147,189,38,106,144,333
04/09/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,2,16,156,174,0,0,13,14,27,0,2,29,170,201,20,139,159,360
04/10/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,22,145,172,0,6,37,18,61,0,11,59,163,233,52,209,261,494
04/11/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,86,112,0,2,10,11,23,0,8,30,97,135,0,162,162,297
04/12/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,11,37,56,0,0,6,14,20,0,8,17,51,76,0,14,14,90
04/13/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,10,0,10,0,4,10,0,14,0,0,0,14
04/14/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,25,43,0,1,5,5,11,0,5,19,30,54,0,10,10,64
04/15/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,2,21,40,63,0,3,40,32,75,0,5,61,72,138,66,108,174,312
04/16/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,15,121,143,0,4,32,50,86,0,11,47,171,229,100,162,262,491
04/17/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,31,83,120,0,5,15,31,51,0,11,46,114,171,78,58,136,307
04/18/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,2,7,32,41,0,1,0,3,4,0,3,7,35,45,0,2,2,47
04/19/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,14,27,49,0,1,6,1,8,0,9,20,28,57,10,0,10,67
04/20/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,23,37,0,6,19,4,29,0,12,27,27,66,26,24,50,116
04/21/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,18,33,0,2,28,1,31,0,8,37,19,64,28,20,48,112
04/22/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,74,102,0,2,43,5,50,0,8,65,79,152,86,206,292,444
04/23/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,9,16,88,113,0,5,21,12,38,0,14,37,100,151,20,82,102,253
04/24/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,12,65,84,0,4,23,14,41,0,11,35,79,125,26,65,91,216
04/25/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,5,28,40,0,0,0,2,2,0,7,5,30,42,0,2,2,44
04/26/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,22,112,139,0,8,34,18,60,0,13,56,130,199,16,84,100,299
04/27/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,19,35,0,10,24,3,37,0,16,34,22,72,16,2,18,90
04/28/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,37,60,0,2,27,10,39,0,8,44,47,99,52,16,68,167
04/29/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,51,70,0,0,25,7,32,0,6,38,58,102,0,64,64,166
04/30/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,11,70,86,0,10,20,61,91,0,15,31,131,177,58,168,226,403
05/01/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,12,114,131,0,10,24,29,63,0,15,36,143,194,36,124,160,354
05/02/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,19,136,162,0,3,19,13,35,0,10,38,149,197,24,160,184,381
05/03/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,11,112,130,0,8,19,19,46,0,15,30,131,176,24,156,180,356
05/04/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,5,16,0,0,0,0,0,0,6,5,5,16,0,0,0,16
05/05/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,14,24,46,0,4,14,4,22,0,12,28,28,68,22,14,36,104
05/06/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,66,91,0,8,39,14,61,0,14,58,80,152,62,146,208,360
05/07/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,119,142,0,0,17,12,29,0,6,34,131,171,0,106,106,277
05/08/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,11,147,163,0,2,22,26,50,0,7,33,173,213,28,153,181,394
05/09/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,8,1,16,0,0,0,0,0,0,7,8,1,16,0,0,0,16
05/10/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,6,37,48,0,0,0,1,1,0,5,6,38,49,0,8,8,57
05/11/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,5,19,31,0,8,0,0,8,0,15,5,19,39,0,24,24,63
05/12/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,32,42,0,6,18,4,28,0,12,22,36,70,20,22,42,112
05/13/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,87,110,0,0,46,17,63,0,6,63,104,173,68,142,210,383
05/14/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,21,101,130,0,20,17,10,47,0,28,38,111,177,26,176,202,379
05/15/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,19,87,114,0,0,43,12,55,0,8,62,99,169,36,166,202,371
05/16/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,43,103,152,0,7,34,23,64,0,13,77,126,216,28,212,240,456
05/17/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,73,99,0,5,28,8,41,0,11,48,81,140,12,82,94,234
05/18/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,31,48,0,3,27,8,38,0,7,40,39,86,4,20,24,110
05/19/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,40,51,0,0,5,12,17,0,6,10,52,68,6,10,16,84
05/20/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,30,21,57,0,2,28,19,49,0,8,58,40,106,32,70,102,208
05/21/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,77,102,0,6,10,12,28,0,12,29,89,130,22,86,108,238
05/22/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,88,107,0,5,15,12,32,0,11,28,100,139,26,128,154,293
05/23/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,29,85,122,0,4,37,5,46,0,12,66,90,168,14,81,95,263
05/24/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,49,70,0,5,22,3,30,0,10,38,52,100,0,39,39,139
05/25/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,7,4,18,0,2,51,0,53,0,9,58,4,71,34,0,34,105
05/26/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,13,32,0,2,23,3,28,0,8,36,16,60,24,54,78,138
05/27/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,16,5,28,0,6,28,2,36,0,13,44,7,64,0,0,0,64
05/28/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,10,26,70,106,0,10,38,22,70,0,20,64,92,176,54,140,194,370
05/29/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,118,136,0,8,24,14,46,0,12,38,132,182,68,276,344,526
05/30/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,25,138,169,0,8,32,47,87,0,14,57,185,256,38,218,256,512
05/31/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,77,101,0,4,52,20,76,0,10,70,97,177,96,138,234,411
06/01/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,30,57,0,3,38,4,45,0,9,59,34,102,32,28,60,162
06/02/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,36,56,0,0,19,4,23,0,6,33,40,79,22,28,50,129
06/03/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,76,95,0,0,16,9,25,0,6,29,85,120,12,142,154,274
06/04/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,14,101,123,0,0,21,9,30,0,8,35,110,153,68,178,246,399
06/05/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,54,69,0,18,6,11,35,0,24,15,65,104,6,204,210,314
06/06/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,100,120,0,1,0,3,4,0,7,14,103,124,0,10,10,134
06/07/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,33,61,0,0,12,10,22,0,6,34,43,83,42,48,90,173
06/08/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,10,31,0,3,11,44,58,0,9,26,54,89,0,42,42,131
06/09/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,47,72,0,3,17,2,22,0,9,36,49,94,8,76,84,178
06/10/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,73,100,0,0,16,4,20,0,6,37,77,120,42,126,168,288
06/11/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,98,124,0,3,28,10,41,0,9,48,108,165,68,196,264,429
06/12/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,39,140,186,0,6,51,15,72,0,13,90,155,258,72,194,266,524
06/13/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,15,121,144,0,6,37,33,76,0,14,52,154,220,34,172,206,426
06/14/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,117,141,0,2,41,9,52,0,8,59,126,193,64,142,206,399
06/15/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,19,70,95,0,10,42,19,71,0,16,61,89,166,46,46,92,258
06/16/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,56,73,0,3,16,2,21,0,9,27,58,94,10,48,58,152
06/17/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,19,51,78,0,1,11,3,15,0,9,30,54,93,44,40,84,177
06/18/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,123,139,0,4,9,2,15,0,10,19,125,154,22,50,72,226
06/19/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,7,90,105,0,31,5,0,36,0,39,12,90,141,28,166,194,335
06/20/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,7,168,183,0,0,24,4,28,0,8,31,172,211,28,144,172,383
06/21/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,35,135,176,0,12,40,27,79,0,18,75,162,255,46,172,218,473
06/22/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,15,33,54,0,2,17,4,23,0,8,32,37,77,8,26,34,111
06/23/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,35,58,0,6,20,14,40,0,12,37,49,98,30,62,92,190
06/24/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,63,85,0,4,10,0,14,0,10,26,63,99,0,76,76,175
