01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
06/25/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,63,93,0,1,22,5,28,0,7,46,68,121,20,146,166,287
06/26/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,15,19,66,100,0,5,27,22,54,0,20,46,88,154,60,164,224,378
06/27/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,69,98,0,2,18,13,33,0,8,41,82,131,22,78,100,231
06/28/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,19,67,91,0,0,30,12,42,0,5,49,79,133,40,170,210,343
06/29/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,10,33,0,5,30,8,43,0,11,47,18,76,22,8,30,106
06/30/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,11,46,62,0,0,28,5,33,0,5,39,51,95,62,18,80,175
07/01/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,117,141,0,0,26,5,31,0,6,44,122,172,20,120,140,312
07/02/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,6,113,127,0,4,12,12,28,0,12,18,125,155,0,88,88,243
07/03/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,76,96,0,12,16,4,32,0,18,30,80,128,0,76,76,204
07/04/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,6,24,0,30,0,12,32,0,44,24,0,24,68
07/05/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,5,17,0,22,0,11,30,0,41,50,0,50,91
07/06/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,2,24,0,26,0,6,38,0,44,30,0,30,74
07/07/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,30,0,38,0,2,41,0,43,0,10,71,0,81,66,0,66,147
07/08/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,86,113,0,0,17,2,19,0,6,38,88,132,26,60,86,218
07/09/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,26,142,176,0,6,32,13,51,0,14,58,155,227,70,174,244,471
07/10/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,140,168,0,2,25,20,47,0,8,47,160,215,32,92,124,339
07/11/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,23,130,161,0,1,20,15,36,0,9,43,145,197,20,128,148,345
07/12/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,81,101,0,0,13,33,46,0,6,27,114,147,28,40,68,215
07/13/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,4,14,24,0,0,1,0,1,0,6,5,14,25,0,0,0,25
07/14/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,2,5,15,0,1,0,1,2,0,9,2,6,17,0,0,0,17
07/15/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,12,73,91,0,0,5,3,8,0,6,17,76,99,20,22,42,141
07/16/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,34,105,145,0,5,20,11,36,0,11,54,116,181,82,110,192,373
07/17/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,177,201,0,2,27,17,46,0,8,45,194,247,26,340,366,613
07/18/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,146,166,0,2,15,9,26,0,8,29,155,192,16,148,164,356
07/19/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,15,91,113,0,4,27,18,49,0,11,42,109,162,42,122,164,326
07/20/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,13,0,13,0,6,26,0,32,34,0,34,66
07/21/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,19,38,0,0,20,5,25,0,6,33,24,63,20,52,72,135
07/22/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,18,115,140,0,7,27,9,43,0,14,45,124,183,34,140,174,357
07/23/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,23,133,162,0,0,6,8,14,0,6,29,141,176,24,82,106,282
07/24/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,74,97,0,12,29,16,57,0,18,46,90,154,48,148,196,350
07/25/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,119,138,0,12,31,41,84,0,18,44,160,222,24,202,226,448
07/26/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,82,101,0,0,44,9,53,0,6,57,91,154,44,170,214,368
07/27/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,19,35,0,5,27,0,32,0,11,37,19,67,30,6,36,103
07/28/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,24,47,77,0,0,23,4,27,0,6,47,51,104,0,18,18,122
07/29/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,76,99,0,7,22,6,35,0,11,41,82,134,14,174,188,322
07/30/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,110,130,0,2,19,8,29,0,8,33,118,159,22,145,167,326
07/31/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,12,19,77,108,0,3,4,15,22,0,15,23,92,130,10,96,106,236
08/01/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,10,109,125,0,0,17,15,32,0,6,27,124,157,10,60,70,227
08/02/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,53,66,0,0,21,11,32,0,6,28,64,98,44,80,124,222
08/03/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,7,24,0,2,20,6,28,0,8,31,13,52,48,20,68,120
08/04/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,9,9,24,0,4,15,1,20,0,10,24,10,44,18,8,26,70
08/05/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,15,229,251,0,7,19,4,30,0,14,34,233,281,46,236,282,563
08/06/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,20,174,201,0,2,28,16,46,0,9,48,190,247,40,199,239,486
08/07/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,135,155,0,2,13,10,25,0,8,27,145,180,36,224,260,440
08/08/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,80,102,0,13,9,40,62,0,19,25,120,164,10,138,148,312
08/09/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,9,32,49,0,1,31,11,43,0,9,40,43,92,0,2,2,94
08/10/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,5,9,22,0,18,6,3,27,0,26,11,12,49,2,12,14,63
08/11/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,11,47,65,0,3,25,8,36,0,10,36,55,101,34,124,158,259
08/12/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,132,152,0,2,12,13,27,0,8,26,145,179,30,310,340,519
08/13/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,21,113,141,0,5,12,17,34,0,12,33,130,175,0,298,298,473
08/14/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,66,80,0,0,3,6,9,0,5,12,72,89,0,22,22,111
08/15/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,72,100,0,2,19,7,28,0,8,41,79,128,30,146,176,304
08/16/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,77,88,0,6,21,18,45,0,12,26,95,133,24,160,184,317
08/17/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,8,25,41,0,4,39,14,57,0,12,47,39,98,10,40,50,148
08/18/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,60,79,0,2,40,12,54,0,8,53,72,133,64,82,146,279
08/19/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,16,59,81,0,2,8,16,26,0,8,24,75,107,18,170,188,295
08/20/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,29,188,223,0,0,16,48,64,0,6,45,236,287,16,154,170,457
08/21/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,79,92,0,2,2,1,5,0,8,9,80,97,8,60,68,165
08/22/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,13,28,48,0,3,11,12,26,0,10,24,40,74,28,32,60,134
08/23/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,7,94,108,0,4,28,26,58,0,11,35,120,166,36,176,212,378
08/24/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,9,26,42,0,2,25,12,39,0,9,34,38,81,18,44,62,143
08/25/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,3,23,32,0,1,7,3,11,0,7,10,26,43,20,20,40,83
08/26/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,11,41,58,0,0,0,0,0,0,6,11,41,58,0,0,0,58
08/27/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,21,105,132,0,3,12,40,55,0,9,33,145,187,0,88,88,275
08/28/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,18,131,155,0,1,14,14,29,0,7,32,145,184,36,178,214,398
08/29/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,22,69,97,0,0,28,11,39,0,6,50,80,136,44,158,202,338
08/30/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,31,52,87,0,3,26,6,35,0,7,57,58,122,60,44,104,226
08/31/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,15,6,28,0,0,33,2,35,0,7,48,8,63,36,46,82,145
09/01/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,26,28,60,0,8,31,6,45,0,14,57,34,105,38,18,56,161
09/02/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,20,14,40,0,2,42,2,46,0,8,62,16,86,52,20,72,158
09/03/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,95,118,0,7,24,10,41,0,13,41,105,159,20,146,166,325
09/04/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,106,116,0,2,17,12,31,0,5,24,118,147,8,176,184,331
09/05/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,21,86,112,0,2,22,10,34,0,7,43,96,146,0,88,88,234
09/06/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,96,117,0,2,28,18,48,0,5,46,114,165,32,68,100,265
09/07/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,5,10,20,0,1,30,0,31,0,6,35,10,51,50,62,112,163
09/08/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,24,40,0,9,14,17,40,0,12,27,41,80,20,70,90,170
09/09/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,73,93,0,0,10,3,13,0,3,27,76,106,0,154,154,260
09/10/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,120,130,0,2,18,3,23,0,5,25,123,153,4,128,132,285
09/11/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,115,125,0,4,11,16,31,0,7,18,131,156,6,106,112,268
09/12/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,114,136,0,0,20,15,35,0,3,39,129,171,40,134,174,345
09/13/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,120,139,0,4,30,14,48,0,7,46,134,187,16,112,128,315
09/14/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,20,33,0,0,26,12,38,0,3,36,32,71,0,0,0,71
09/15/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,18,41,63,0,2,21,3,26,0,6,39,44,89,16,8,24,113
09/16/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,210,231,0,8,22,22,52,0,11,40,232,283,10,126,136,419
09/17/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,24,152,183,0,2,33,99,134,0,9,57,251,317,16,170,186,503
09/18/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,157,178,0,6,26,33,65,0,10,43,190,243,20,152,172,415
09/19/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,23,173,200,0,2,22,9,33,0,6,45,182,233,8,144,152,385
09/20/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,120,135,0,10,26,55,91,0,13,38,175,226,26,172,198,424
09/21/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,3,34,40,0,4,24,5,33,0,7,27,39,73,16,60,76,149
09/22/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,4,41,48,0,5,24,3,32,0,8,28,44,80,20,18,38,118
09/23/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,27,101,131,0,10,27,8,45,0,13,54,109,176,12,70,82,258
09/24/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,25,118,146,0,2,6,3,11,0,5,31,121,157,0,252,252,409
09/25/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,130,151,0,6,20,7,33,0,11,36,137,184,0,158,158,342
09/26/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,123,145,0,0,16,11,27,0,3,35,134,172,0,248,248,420
09/27/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,133,148,0,12,26,6,44,0,16,37,139,192,62,114,176,368
09/28/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,10,11,25,0,4,24,0,28,0,8,34,11,53,12,32,44,97
09/29/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,33,45,0,6,34,6,46,0,9,43,39,91,60,16,76,167
09/30/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,65,85,0,2,25,14,41,0,5,42,79,126,38,62,100,226
10/01/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,109,122,0,5,34,6,45,0,8,44,115,167,26,114,140,307
10/02/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,125,144,0,5,18,126,149,0,8,34,251,293,30,100,130,423
10/03/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,97,115,0,3,31,24,58,0,6,46,121,173,12,186,198,371
10/04/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,21,96,120,0,2,29,29,60,0,5,50,125,180,48,140,188,368
10/05/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,24,35,0,5,21,4,30,0,8,29,28,65,4,34,38,103
10/06/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,55,72,0,5,10,2,17,0,8,24,57,89,16,44,60,149
10/07/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,159,179,0,8,15,14,37,0,12,31,173,216,12,178,190,406
10/08/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,22,132,157,0,0,19,1,20,0,3,41,133,177,0,146,146,323
10/09/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,23,121,149,0,8,13,16,37,0,13,36,137,186,8,186,194,380
10/10/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,146,169,0,0,13,12,25,0,4,32,158,194,16,74,90,284
10/11/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,14,75,94,0,0,15,17,32,0,5,29,92,126,42,92,134,260
10/12/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,31,42,0,0,15,5,20,0,3,23,36,62,12,20,32,94
10/13/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,20,12,35,0,0,16,0,16,0,3,36,12,51,14,6,20,71
10/16/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,21,62,86,0,2,10,55,67,0,5,31,117,153,20,86,106,259
10/17/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,84,102,0,0,30,58,88,0,4,44,142,190,18,52,70,260
10/18/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,79,100,0,6,20,14,40,0,9,38,93,140,18,68,86,226
10/19/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,50,64,0,0,16,0,16,0,3,27,50,80,4,8,12,92
10/20/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,50,71,0,4,15,3,22,0,7,33,53,93,16,24,40,133
10/21/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,23,40,0,0,2,1,3,0,3,16,24,43,0,0,0,43
10/22/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,18,134,155,0,4,20,13,37,0,7,38,147,192,30,112,142,334
10/23/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,22,118,143,0,4,32,13,49,0,7,54,131,192,44,120,164,356
10/24/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,8,12,126,146,0,0,17,4,21,0,8,29,130,167,44,98,142,309
10/25/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,7,7,17,0,0,0,0,0,0,3,7,7,17,0,0,0,17
10/26/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,2,10,15,0,0,2,0,2,0,3,4,10,17,6,0,6,23
10/27/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,31,11,45,0,1,8,0,9,0,4,39,11,54,60,40,100,154
10/28/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,29,131,163,0,1,19,4,24,0,4,48,135,187,28,37,65,252
10/29/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,35,171,210,0,8,15,10,33,0,12,50,181,243,30,248,278,521
10/30/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,8,84,96,0,1,0,2,3,0,5,8,86,99,0,30,30,129
10/31/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,2,10,33,45,0,0,6,0,6,0,2,16,33,51,0,3,3,54
11/01/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,17,72,94,0,2,46,16,64,0,7,63,88,158,10,38,48,206
11/02/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,10,22,0,2,24,7,33,0,5,33,17,55,8,16,24,79
11/03/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,21,39,0,9,37,3,49,0,12,52,24,88,32,28,60,148
11/04/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,120,134,0,6,22,8,36,0,11,31,128,170,20,121,141,311
11/05/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,13,117,136,0,5,24,42,71,0,11,37,159,207,86,142,228,435
11/06/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,24,93,120,0,0,31,16,47,0,3,55,109,167,32,122,154,321
11/07/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,18,84,107,0,1,0,0,1,0,6,18,84,108,0,0,0,108
11/08/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,95,114,0,0,18,14,32,0,3,34,109,146,24,164,188,334
11/09/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,29,50,82,0,2,51,6,59,0,5,80,56,141,64,118,182,323
11/10/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,14,29,0,2,22,1,25,0,7,32,15,54,30,60,90,144
11/11/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,19,38,0,0,15,3,18,0,3,31,22,56,34,12,46,102
11/12/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,64,80,0,2,0,12,14,0,6,12,76,94,34,160,194,288
11/13/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,141,163,0,7,34,23,64,0,10,53,164,227,14,148,162,389
11/14/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,23,122,148,0,4,28,46,78,0,7,51,168,226,14,140,154,380
11/15/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,37,149,189,0,8,12,25,45,0,11,49,174,234,20,186,206,440
11/16/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,17,33,0,6,19,14,39,0,9,32,31,72,12,92,104,176
11/17/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,33,52,0,2,20,14,36,0,5,36,47,88,28,54,82,170
11/18/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,27,97,127,0,4,29,2,35,0,7,56,99,162,96,180,276,438
11/19/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,162,176,176
11/20/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,27,121,151,0,9,41,14,64,0,12,68,135,215,124,154,278,493
11/21/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,33,105,141,0,4,26,11,41,0,7,59,116,182,44,204,248,430
11/22/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,17,131,153,0,0,10,9,19,0,5,27,140,172,12,198,210,382
11/23/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,24,11,38,0,6,8,4,18,0,9,32,15,56,20,62,82,138
11/24/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,19,22,45,0,2,36,4,42,0,6,55,26,87,62,10,72,159
11/25/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,22,53,78,0,3,43,25,71,0,6,65,78,149,44,220,264,413
11/26/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,21,49,75,0,6,7,77,90,0,11,28,126,165,28,114,142,307
11/27/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,10,46,61,0,0,14,2,16,0,5,24,48,77,0,56,56,133
11/28/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
11/29/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,8,10,0,18,0,12,16,0,28,0,0,0,28
11/30/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,3,22,0,4,7,0,11,0,8,22,3,33,34,0,34,67
12/01/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,7,29,0,36,0,14,42,0,56,24,0,24,80
12/02/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,7,21,75,103,0,2,16,8,26,0,9,37,83,129,10,128,138,267
12/03/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,11,119,133,0,6,18,9,33,0,9,29,128,166,0,72,72,238
12/04/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,22,62,87,0,6,37,1,44,0,9,59,63,131,0,68,68,199
12/05/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,58,74,0,6,22,76,104,0,9,35,134,178,20,200,220,398
12/06/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,102,114,0,0,7,4,11,0,3,16,106,125,0,45,45,170
12/07/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,16,41,61,0,8,18,25,51,0,12,34,66,112,30,92,122,234
12/08/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,6,17,24,47,0,10,6,2,18,0,16,23,26,65,0,104,104,169
12/09/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,33,79,115,0,1,4,0,5,0,4,37,79,120,0,70,70,190
12/10/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,6,24,33,0,0,0,0,0,0,3,6,24,33,0,0,0,33
12/11/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,53,72,0,6,33,16,55,0,9,49,69,127,30,122,152,279
12/12/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,22,86,111,0,3,11,1,15,0,6,33,87,126,14,158,172,298
12/13/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,13,9,26,0,0,0,0,0,0,4,13,9,26,0,0,0,26
12/14/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,23,28,54,0,0,12,8,20,0,3,35,36,74,32,72,104,178
12/15/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,2,15,29,46,0,0,10,2,12,0,2,25,31,58,12,0,12,70
12/16/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,1,21,0,0,3,2,5,0,3,20,3,26,0,8,8,34
12/17/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,12,53,69,0,0,3,0,3,0,4,15,53,72,0,0,0,72
12/18/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,12,117,132,0,0,37,8,45,0,3,49,125,177,44,178,222,399
12/19/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,19,95,117,0,10,38,18,66,0,13,57,113,183,78,160,238,421
12/20/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,26,50,79,0,3,17,1,21,0,6,43,51,100,32,28,60,160
12/21/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
12/22/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
12/23/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,26,0,30,0,2,0,0,2,0,6,26,0,32,0,0,0,32
12/24/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,47,0,47,0,2,63,0,65,46,0,46,111
12/25/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,2,6,0,8,0,6,6,0,12,10,0,10,22
12/26/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,6,25,0,31,0,10,40,0,50,26,0,26,76
12/27/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,25,0,29,0,4,19,0,23,0,8,44,0,52,44,0,44,96
12/28/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
12/29/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
12/30/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,3,27,15,45,0,0,33,1,34,0,3,60,16,79,8,12,20,99
12/31/2019,MEI,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,22,0,22,0,5,30,0,35,14,0,14,49
01/01/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,4,19,0,23,0,7,28,0,35,0,0,0,35
01/02/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,12,0,12,21
01/03/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,2,5,65,72,0,0,0,0,0,0,2,5,65,72,0,0,0,72
