01/01/2000,MEI,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,15,0,22,0,13,20,0,33,0,0,0,33
08/02/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,10,26,42,0,5,22,9,36,0,11,32,35,78,10,100,110,188
08/03/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,17,30,189,236,0,12,19,28,59,0,29,49,217,295,30,214,244,539
08/04/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,24,127,156,0,17,20,14,51,0,22,44,141,207,50,282,332,539
08/05/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,22,156,182,0,16,17,11,44,0,20,39,167,226,28,138,166,392
08/06/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,114,133,0,7,17,81,105,0,11,32,195,238,38,110,148,386
08/07/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,10,20,32,0,2,18,8,28,0,4,28,28,60,28,26,54,114
08/08/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,13,38,55,0,11,29,4,44,0,15,42,42,99,8,66,74,173
08/09/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,19,120,145,0,22,30,14,66,0,28,49,134,211,36,224,260,471
08/10/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,21,110,137,0,16,23,48,87,0,22,44,158,224,28,234,262,486
08/11/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,1,30,34,0,6,22,61,89,0,9,23,91,123,12,128,140,263
08/12/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,18,100,123,0,5,22,14,41,0,10,40,114,164,18,192,210,374
08/13/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,18,111,134,0,4,27,16,47,0,9,45,127,181,60,168,228,409
08/14/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,5,14,21,0,5,20,4,29,0,7,25,18,50,29,30,59,109
08/15/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,10,85,100,0,7,18,32,57,0,12,28,117,157,30,78,108,265
08/16/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,10,71,86,0,8,23,16,47,0,13,33,87,133,30,210,240,373
08/17/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,1,25,26,52,0,12,23,11,46,0,13,48,37,98,22,38,60,158
08/18/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,0,6,27,33,0,3,20,11,34,0,3,26,38,67,18,26,44,111
08/19/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,7,8,17,0,4,15,42,61,0,6,22,50,78,0,0,0,78
08/20/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,0,4,4,8,0,10,18,8,36,0,10,22,12,44,30,12,42,86
08/21/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,6,17,0,23,0,8,20,0,28,4,0,4,32
08/22/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,15,0,20,0,5,23,0,28,0,0,0,28
08/23/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,19,25,0,44,0,19,35,2,56,18,14,32,88
08/24/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,0,17,117,134,0,11,30,24,65,0,11,47,141,199,30,114,144,343
08/25/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,83,101,0,2,26,6,34,0,6,40,89,135,24,180,204,339
08/26/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,10,131,144,0,4,10,17,31,0,7,20,148,175,44,96,140,315
08/27/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,16,52,70,0,6,19,6,31,0,8,35,58,101,36,110,146,247
08/28/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,12,13,27,0,12,7,3,22,0,14,19,16,49,8,6,14,63
08/29/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,6,13,22,0,2,0,0,2,0,5,6,13,24,0,0,0,24
08/30/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
08/31/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,1,8,58,67,0,5,4,34,43,0,6,12,92,110,10,92,102,212
09/01/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,10,97,110,0,14,11,4,29,0,17,21,101,139,10,184,194,333
09/02/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,87,107,0,6,19,9,34,0,10,35,96,141,10,58,68,209
09/03/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,14,41,58,0,5,38,5,48,0,8,52,46,106,34,12,46,152
09/04/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,9,12,24,0,10,25,2,37,0,13,34,14,61,38,16,54,115
09/05/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,7,8,21,0,6,25,2,33,0,12,32,10,54,4,14,18,72
09/06/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,14,8,25,0,3,17,8,28,0,6,31,16,53,22,40,62,115
09/07/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,122,140,0,16,18,14,48,0,20,32,136,188,22,176,198,386
09/08/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,4,59,69,0,5,18,5,28,0,11,22,64,97,6,162,168,265
09/09/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,11,83,97,0,4,19,13,36,0,7,30,96,133,0,176,176,309
09/10/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,13,90,109,0,9,24,13,46,0,15,37,103,155,61,252,313,468
09/11/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,10,17,29,0,3,21,4,28,0,5,31,21,57,44,20,64,121
09/12/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,30,50,0,14,24,6,44,0,18,40,36,94,18,118,136,230
09/13/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,19,132,155,0,10,15,5,30,0,14,34,137,185,20,310,330,515
09/14/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,16,114,133,0,10,4,0,14,0,13,20,114,147,8,190,198,345
09/15/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,4,24,32,0,0,0,0,0,0,4,4,24,32,0,0,0,32
09/16/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,13,46,63,0,0,5,0,5,0,4,18,46,68,6,14,20,88
09/17/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,21,61,88,0,6,1,6,13,0,12,22,67,101,4,100,104,205
09/18/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,8,14,26,0,0,0,3,3,0,4,8,17,29,0,0,0,29
09/19/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,15,33,0,3,12,5,20,0,7,26,20,53,0,34,34,87
09/20/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,9,57,70,0,0,5,1,6,0,4,14,58,76,0,134,134,210
09/21/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,9,92,103,0,3,1,0,4,0,5,10,92,107,0,214,214,321
09/22/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,26,133,163,0,11,21,14,46,0,15,47,147,209,0,226,226,435
09/23/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,21,84,110,0,1,32,10,43,0,6,53,94,153,74,254,328,481
09/24/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,96,116,0,3,30,15,48,0,7,46,111,164,36,164,200,364
09/25/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,4,8,14,0,1,32,0,33,0,3,36,8,47,20,10,30,77
09/26/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,8,28,0,4,39,0,43,0,8,55,8,71,10,9,19,90
09/27/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,7,19,84,110,4,29,15,0,48,4,36,34,84,158,52,232,284,442
09/28/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,20,40,62,0,2,11,7,20,0,4,31,47,82,4,68,72,154
09/29/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,13,35,52,0,0,6,0,6,0,4,19,35,58,20,4,24,82
09/30/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,9,17,79,105,0,4,8,39,51,0,13,25,118,156,0,50,50,206
10/01/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,7,15,57,79,0,7,15,4,26,0,14,30,61,105,0,139,139,244
10/02/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,11,11,24,0,6,7,0,13,0,8,18,11,37,0,10,10,47
10/03/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,22,16,41,0,4,3,3,10,0,7,25,19,51,20,40,60,111
10/04/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,7,13,101,121,0,7,8,2,17,0,14,21,103,138,24,134,158,296
10/05/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,6,94,102,0,9,5,5,19,0,11,11,99,121,0,152,152,273
10/06/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,16,101,123,0,4,15,6,25,0,10,31,107,148,80,278,358,506
10/07/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,11,101,117,0,0,22,9,31,0,5,33,110,148,34,358,392,540
10/08/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,22,79,105,0,4,33,18,55,0,8,55,97,160,54,266,320,480
10/09/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,3,5,10,0,0,38,6,44,0,2,41,11,54,28,38,66,120
10/10/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,15,6,27,0,5,26,3,34,0,11,41,9,61,88,42,130,191
10/11/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,18,36,0,10,31,4,45,0,14,45,22,81,78,20,98,179
10/12/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,32,147,181,0,11,30,24,65,0,13,62,171,246,80,326,406,652
10/13/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,23,115,143,0,12,31,39,82,0,17,54,154,225,42,200,242,467
10/14/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,24,68,97,0,5,24,15,44,0,10,48,83,141,0,232,232,373
10/15/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,22,115,143,0,7,12,7,26,0,13,34,122,169,40,68,108,277
10/16/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,3,24,29,0,10,13,11,34,0,12,16,35,63,6,72,78,141
10/17/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,25,44,73,0,6,20,4,30,0,10,45,48,103,40,38,78,181
10/18/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,19,142,165,0,7,10,10,27,0,11,29,152,192,0,130,130,322
10/19/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,15,213,233,0,8,34,10,52,0,13,49,223,285,21,320,341,626
10/20/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,14,110,130,0,4,22,19,45,0,10,36,129,175,36,194,230,405
10/21/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,11,101,114,0,3,6,2,11,0,5,17,103,125,6,138,144,269
10/22/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,71,90,0,10,26,17,53,0,14,41,88,143,52,64,116,259
10/23/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,6,14,22,0,7,35,2,44,0,9,41,16,66,60,24,84,150
10/24/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,24,28,56,0,4,22,5,31,0,8,46,33,87,40,16,56,143
10/25/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,18,53,75,0,9,5,2,16,0,13,23,55,91,10,12,22,113
10/26/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,50,66,0,7,33,14,54,0,11,45,64,120,18,118,136,256
10/27/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,86,106,0,0,19,4,23,0,4,35,90,129,16,222,238,367
10/28/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,127,143,0,6,8,6,20,0,10,20,133,163,12,236,248,411
10/29/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,8,70,82,0,0,1,0,1,0,4,9,70,83,0,8,8,91
10/30/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,14,6,23,0,8,7,0,15,0,11,21,6,38,0,28,28,66
10/31/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,7,9,20,0,2,20,4,26,0,6,27,13,46,0,30,30,76
11/01/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,12,96,113,0,5,6,12,23,0,10,18,108,136,8,120,128,264
11/02/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,15,108,125,0,0,16,19,35,0,2,31,127,160,12,216,228,388
11/03/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,23,202,229,0,0,20,28,48,0,4,43,230,277,6,358,364,641
11/04/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,67,88,0,5,5,2,12,0,9,22,69,100,7,80,87,187
11/05/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,12,101,118,0,9,11,3,23,0,14,23,104,141,0,98,98,239
11/06/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,5,17,24,0,20,22,7,49,0,22,27,24,73,34,24,58,131
11/07/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,16,42,60,0,0,23,10,33,0,2,39,52,93,6,118,124,217
11/08/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,9,15,157,181,0,5,18,36,59,0,14,33,193,240,4,196,200,440
11/09/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,14,166,182,0,8,15,12,35,0,10,29,178,217,18,290,308,525
11/10/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,23,178,206,0,3,17,17,37,0,8,40,195,243,12,352,364,607
11/11/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,14,22,39,0,6,14,6,26,0,9,28,28,65,20,22,42,107
11/12/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,24,62,91,0,7,35,14,56,0,12,59,76,147,46,118,164,311
11/13/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,15,10,27,0,12,20,2,34,0,14,35,12,61,6,12,18,79
11/14/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,10,29,44,0,3,33,4,40,0,8,43,33,84,10,6,16,100
11/15/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,10,141,155,0,2,21,26,49,0,6,31,167,204,32,198,230,434
11/16/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,13,127,142,0,2,23,26,51,0,4,36,153,193,20,250,270,463
11/17/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,8,19,181,208,0,7,26,24,57,0,15,45,205,265,102,468,570,835
11/18/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,20,61,86,0,1,2,47,50,0,6,22,108,136,0,26,26,162
11/19/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,12,35,53,0,6,12,17,35,0,12,24,52,88,20,208,228,316
11/20/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,13,12,31,0,19,29,5,53,0,25,42,17,84,22,12,34,118
11/21/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,20,37,63,0,2,16,7,25,0,8,36,44,88,0,14,14,102
11/22/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,100,116,0,3,20,11,34,0,7,32,111,150,4,164,168,318
11/23/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,22,125,151,0,2,22,27,51,0,6,44,152,202,24,344,368,570
11/24/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,17,43,66,0,8,27,2,37,0,14,44,45,103,0,92,92,195
11/25/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,22,0,22,38
11/26/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,13,29,2,44,0,17,41,4,62,56,4,60,122
11/27/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,9,30,0,4,36,3,43,0,8,53,12,73,58,8,66,139
11/28/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,44,4,54,0,11,6,0,17,0,17,50,4,71,0,0,0,71
11/29/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,19,102,125,0,4,14,10,28,0,8,33,112,153,0,86,86,239
11/30/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,8,54,66,0,8,15,15,38,0,12,23,69,104,32,24,56,160
12/01/2021,MEI,MS,ASO,ES,Federal Contract Tower,1,4,13,132,150,0,9,41,18,68,1,13,54,150,218,61,188,249,467
12/02/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,17,135,157,0,13,34,64,111,0,18,51,199,268,18,248,266,534
12/03/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,9,93,106,0,12,38,10,60,0,16,47,103,166,66,204,270,436
12/04/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,10,41,53,0,7,28,20,55,0,9,38,61,108,34,122,156,264
12/05/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,14,80,97,0,3,9,5,17,0,6,23,85,114,0,18,18,132
12/06/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,9,13,26,0,0,0,0,0,0,4,9,13,26,0,0,0,26
12/07/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,173,192,0,2,1,0,3,0,6,16,173,195,0,14,14,209
12/08/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,10,104,119,0,2,8,25,35,0,7,18,129,154,18,58,76,230
12/09/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,29,99,134,0,9,8,11,28,0,15,37,110,162,8,66,74,236
12/10/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,100,116,0,10,4,4,18,0,14,16,104,134,0,0,0,134
12/11/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,10,9,0,19,0,12,22,1,35,22,0,22,57
12/12/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,23,64,93,0,8,28,6,42,0,14,51,70,135,16,8,24,159
12/13/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,27,128,160,0,7,38,17,62,0,12,65,145,222,32,76,108,330
12/14/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,24,125,151,0,6,25,9,40,0,8,49,134,191,22,118,140,331
12/15/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,24,84,113,0,5,30,13,48,0,10,54,97,161,14,96,110,271
12/16/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,15,57,78,0,0,12,3,15,0,6,27,60,93,29,20,49,142
12/17/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,21,34,59,0,4,7,0,11,0,8,28,34,70,40,58,98,168
12/18/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,0,18,23,0,0,0,0,0,0,5,0,18,23,0,0,0,23
12/19/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,22,23,49,0,0,14,0,14,0,4,36,23,63,0,6,6,69
12/20/2021,MEI,MS,ASO,ES,Federal Contract Tower,4,5,14,52,75,0,11,2,6,19,4,16,16,58,94,0,0,0,94
12/21/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,16,26,44,0,3,6,19,28,0,5,22,45,72,0,66,66,138
12/22/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,84,105,0,5,30,4,39,0,9,47,88,144,18,188,206,350
12/23/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,7,27,2,36,0,12,31,0,43,0,19,58,2,79,50,0,50,129
12/24/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,6,22,0,28,0,10,36,0,46,18,0,18,64
12/25/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,14,15,0,29,0,18,21,0,39,0,0,0,39
12/26/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,10,6,0,16,0,14,31,0,45,36,0,36,81
12/27/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,21,18,44,0,9,22,0,31,0,14,43,18,75,78,12,90,165
12/28/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,14,10,0,24,0,21,23,0,44,8,0,8,52
12/29/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,16,35,0,5,2,0,7,0,9,17,16,42,0,0,0,42
12/30/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,9,12,4,25,0,1,0,0,1,0,10,12,4,26,0,0,0,26
12/31/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,6,9,0,15,0,14,25,0,39,0,0,0,39
01/01/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,0,0,0,13
01/02/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,1,0,1,0,7,9,0,16,12,0,12,28
01/03/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,18,8,32,0,2,3,0,5,0,8,21,8,37,12,4,16,53
01/04/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,8,128,138,0,9,15,12,36,0,11,23,140,174,0,132,132,306
01/05/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,21,103,128,0,13,10,28,51,0,17,31,131,179,30,160,190,369
01/06/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,12,121,139,0,4,10,63,77,0,10,22,184,216,0,66,66,282
01/07/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,17,137,159,0,9,40,34,83,0,14,57,171,242,14,196,210,452
01/08/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,15,37,54,0,11,23,31,65,0,13,38,68,119,50,144,194,313
01/09/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,4,3,12,0,0,1,0,1,0,5,5,3,13,0,0,0,13
01/10/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,11,96,113,0,10,18,12,40,0,16,29,108,153,0,144,144,297
01/11/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,3,9,157,169,0,8,20,19,47,0,11,29,176,216,0,142,142,358
01/12/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,9,14,96,119,0,9,20,32,61,0,18,34,128,180,14,82,96,276
01/13/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,3,6,103,112,0,2,16,51,69,0,5,22,154,181,26,288,314,495
01/14/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,18,127,150,0,9,23,19,51,0,14,41,146,201,30,238,268,469
01/15/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,9,5,16,0,2,7,2,11,0,4,16,7,27,12,26,38,65
01/16/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
01/17/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,3,19,23,45,0,6,19,1,26,0,9,38,24,71,10,94,104,175
01/18/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,11,134,147,0,9,15,44,68,0,11,26,178,215,130,222,352,567
01/19/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,120,136,0,10,5,10,25,0,14,17,130,161,24,66,90,251
01/20/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,5,54,63,0,3,0,9,12,0,7,5,63,75,0,118,118,193
01/21/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,14,184,204,0,8,20,23,51,0,14,34,207,255,14,294,308,563
01/22/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,15,16,33,0,8,47,14,69,0,10,62,30,102,82,18,100,202
01/23/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,28,46,0,5,18,1,24,0,9,32,29,70,6,24,30,100
01/24/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,11,101,116,0,3,13,5,21,0,7,24,106,137,22,134,156,293
01/25/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,11,67,82,0,3,2,6,11,0,7,13,73,93,0,66,66,159
01/26/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,106,127,0,3,11,25,39,0,7,28,131,166,0,144,144,310
01/27/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,9,103,116,0,11,20,21,52,0,15,29,124,168,8,164,172,340
01/28/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,16,78,100,0,4,12,6,22,0,10,28,84,122,20,148,168,290
01/29/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,3,20,26,49,0,17,26,14,57,0,20,46,40,106,62,16,78,184
01/30/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,5,19,28,0,4,16,2,22,0,8,21,21,50,22,26,48,98
01/31/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,3,18,92,113,0,9,20,7,36,0,12,38,99,149,8,118,126,275
02/01/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,3,33,89,125,0,10,5,22,37,0,13,38,111,162,0,182,182,344
02/02/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,15,26,46,0,0,0,0,0,0,5,15,26,46,0,0,0,46
02/03/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/04/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,10,9,23,0,2,0,0,2,0,6,10,9,25,0,0,0,25
02/05/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,15,9,26,0,6,38,0,44,0,8,53,9,70,64,18,82,152
02/06/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,14,33,0,3,22,0,25,0,7,37,14,58,26,0,26,84
02/07/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,6,124,134,0,3,20,4,27,0,7,26,128,161,8,168,176,337
02/08/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,19,124,145,0,3,18,14,35,0,5,37,138,180,0,220,220,400
