01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
01/02/2000,MEM,TN,ASO,CE,Towers with Radar,370,202,98,12,682,5,5,5,0,15,375,207,103,12,697,0,0,0,697
01/03/2000,MEM,TN,ASO,CE,Towers with Radar,357,222,67,3,649,5,5,5,0,15,362,227,72,3,664,0,0,0,664
01/04/2000,MEM,TN,ASO,CE,Towers with Radar,694,298,144,9,1145,5,6,6,0,17,699,304,150,9,1162,0,0,0,1162
01/05/2000,MEM,TN,ASO,CE,Towers with Radar,693,306,164,23,1186,5,9,36,0,50,698,315,200,23,1236,0,0,0,1236
01/06/2000,MEM,TN,ASO,CE,Towers with Radar,675,300,131,15,1121,5,8,27,2,42,680,308,158,17,1163,0,0,0,1163
01/07/2000,MEM,TN,ASO,CE,Towers with Radar,609,300,139,8,1056,5,7,32,2,46,614,307,171,10,1102,0,0,0,1102
01/08/2000,MEM,TN,ASO,CE,Towers with Radar,482,206,73,2,763,5,6,9,0,20,487,212,82,2,783,0,0,0,783
01/09/2000,MEM,TN,ASO,CE,Towers with Radar,384,207,81,34,706,5,5,5,2,17,389,212,86,36,723,0,0,0,723
01/10/2000,MEM,TN,ASO,CE,Towers with Radar,364,218,101,10,693,0,23,32,0,55,364,241,133,10,748,0,0,0,748
01/11/2000,MEM,TN,ASO,CE,Towers with Radar,663,319,150,13,1145,23,0,24,10,57,686,319,174,23,1202,0,0,0,1202
01/12/2000,MEM,TN,ASO,CE,Towers with Radar,681,311,157,14,1163,0,0,48,1,49,681,311,205,15,1212,0,0,0,1212
01/13/2000,MEM,TN,ASO,CE,Towers with Radar,679,322,155,14,1170,0,0,63,0,63,679,322,218,14,1233,0,0,0,1233
01/14/2000,MEM,TN,ASO,CE,Towers with Radar,624,306,141,10,1081,0,0,35,0,35,624,306,176,10,1116,0,0,0,1116
01/15/2000,MEM,TN,ASO,CE,Towers with Radar,456,218,101,6,781,56,0,0,0,56,512,218,101,6,837,0,0,0,837
01/16/2000,MEM,TN,ASO,CE,Towers with Radar,367,249,92,12,720,4,6,9,0,19,371,255,101,12,739,0,0,0,739
01/17/2000,MEM,TN,ASO,CE,Towers with Radar,364,214,100,7,685,0,6,51,0,57,364,220,151,7,742,0,0,0,742
01/18/2000,MEM,TN,ASO,CE,Towers with Radar,681,300,154,12,1147,8,0,28,0,36,689,300,182,12,1183,0,0,0,1183
01/19/2000,MEM,TN,ASO,CE,Towers with Radar,687,328,152,14,1181,2,0,0,8,10,689,328,152,22,1191,0,0,0,1191
01/20/2000,MEM,TN,ASO,CE,Towers with Radar,682,322,157,13,1174,0,0,75,0,75,682,322,232,13,1249,0,0,0,1249
01/21/2000,MEM,TN,ASO,CE,Towers with Radar,615,295,157,12,1079,4,7,23,0,34,619,302,180,12,1113,0,0,0,1113
01/22/2000,MEM,TN,ASO,CE,Towers with Radar,500,201,50,5,756,4,6,0,0,10,504,207,50,5,766,0,0,0,766
01/23/2000,MEM,TN,ASO,CE,Towers with Radar,376,227,93,14,710,4,5,0,1,10,380,232,93,15,720,0,0,0,720
01/24/2000,MEM,TN,ASO,CE,Towers with Radar,349,253,125,8,735,5,6,23,0,34,354,259,148,8,769,0,0,0,769
01/25/2000,MEM,TN,ASO,CE,Towers with Radar,667,303,143,16,1129,4,5,21,1,31,671,308,164,17,1160,0,0,0,1160
01/26/2000,MEM,TN,ASO,CE,Towers with Radar,672,304,163,15,1154,4,5,32,0,41,676,309,195,15,1195,0,0,0,1195
01/27/2000,MEM,TN,ASO,CE,Towers with Radar,627,289,146,6,1068,4,5,9,0,18,631,294,155,6,1086,0,0,0,1086
01/28/2000,MEM,TN,ASO,CE,Towers with Radar,557,272,64,10,903,4,5,0,0,9,561,277,64,10,912,0,0,0,912
01/29/2000,MEM,TN,ASO,CE,Towers with Radar,485,198,61,3,747,4,5,0,0,9,489,203,61,3,756,0,0,0,756
01/30/2000,MEM,TN,ASO,CE,Towers with Radar,380,210,82,6,678,4,5,7,0,16,384,215,89,6,694,0,0,0,694
01/31/2000,MEM,TN,ASO,CE,Towers with Radar,357,244,134,5,740,4,5,17,0,26,361,249,151,5,766,0,0,0,766
02/01/2000,MEM,TN,ASO,CE,Towers with Radar,715,304,173,6,1198,0,2,29,3,34,715,306,202,9,1232,0,0,0,1232
02/02/2000,MEM,TN,ASO,CE,Towers with Radar,715,321,148,14,1198,0,1,32,4,37,715,322,180,18,1235,0,0,0,1235
02/03/2000,MEM,TN,ASO,CE,Towers with Radar,698,309,144,15,1166,0,2,24,4,30,698,311,168,19,1196,0,0,0,1196
02/04/2000,MEM,TN,ASO,CE,Towers with Radar,633,294,132,9,1068,0,3,20,2,25,633,297,152,11,1093,0,0,0,1093
02/05/2000,MEM,TN,ASO,CE,Towers with Radar,520,214,59,4,797,0,1,30,1,32,520,215,89,5,829,0,0,0,829
02/06/2000,MEM,TN,ASO,CE,Towers with Radar,417,203,106,13,739,0,2,20,2,24,417,205,126,15,763,0,0,0,763
02/07/2000,MEM,TN,ASO,CE,Towers with Radar,377,244,134,9,764,0,2,39,1,42,377,246,173,10,806,0,0,0,806
02/08/2000,MEM,TN,ASO,CE,Towers with Radar,712,306,127,3,1148,0,3,39,1,43,712,309,166,4,1191,0,0,0,1191
02/09/2000,MEM,TN,ASO,CE,Towers with Radar,705,307,150,10,1172,0,2,40,2,44,705,309,190,12,1216,0,0,0,1216
02/10/2000,MEM,TN,ASO,CE,Towers with Radar,721,310,149,9,1189,0,1,13,1,15,721,311,162,10,1204,0,0,0,1204
02/11/2000,MEM,TN,ASO,CE,Towers with Radar,646,297,160,11,1114,0,1,6,1,8,646,298,166,12,1122,0,0,0,1122
02/12/2000,MEM,TN,ASO,CE,Towers with Radar,527,214,72,7,820,0,1,2,1,4,527,215,74,8,824,0,0,0,824
02/13/2000,MEM,TN,ASO,CE,Towers with Radar,395,229,61,4,689,0,1,1,0,2,395,230,62,4,691,0,0,0,691
02/14/2000,MEM,TN,ASO,CE,Towers with Radar,374,248,137,12,771,0,2,24,0,26,374,250,161,12,797,0,0,0,797
02/15/2000,MEM,TN,ASO,CE,Towers with Radar,709,311,192,10,1222,0,1,32,0,33,709,312,224,10,1255,0,0,0,1255
02/16/2000,MEM,TN,ASO,CE,Towers with Radar,710,312,169,38,1229,0,1,27,1,29,710,313,196,39,1258,0,0,0,1258
02/17/2000,MEM,TN,ASO,CE,Towers with Radar,698,299,153,12,1162,0,1,7,0,8,698,300,160,12,1170,0,0,0,1170
02/18/2000,MEM,TN,ASO,CE,Towers with Radar,615,287,116,13,1031,0,3,9,0,12,615,290,125,13,1043,0,0,0,1043
02/19/2000,MEM,TN,ASO,CE,Towers with Radar,519,213,84,6,822,0,1,6,0,7,519,214,90,6,829,0,0,0,829
02/20/2000,MEM,TN,ASO,CE,Towers with Radar,380,232,80,13,705,0,1,29,0,30,380,233,109,13,735,0,0,0,735
02/21/2000,MEM,TN,ASO,CE,Towers with Radar,378,234,145,6,763,0,1,36,0,37,378,235,181,6,800,0,0,0,800
02/22/2000,MEM,TN,ASO,CE,Towers with Radar,683,281,150,8,1122,22,0,46,0,68,705,281,196,8,1190,0,0,0,1190
02/23/2000,MEM,TN,ASO,CE,Towers with Radar,698,304,188,15,1205,0,2,20,0,22,698,306,208,15,1227,0,0,0,1227
02/24/2000,MEM,TN,ASO,CE,Towers with Radar,697,310,157,36,1200,0,2,24,0,26,697,312,181,36,1226,0,0,0,1226
02/25/2000,MEM,TN,ASO,CE,Towers with Radar,622,297,141,8,1068,0,6,40,0,46,622,303,181,8,1114,0,0,0,1114
02/26/2000,MEM,TN,ASO,CE,Towers with Radar,429,199,40,1,669,84,10,0,0,94,513,209,40,1,763,0,0,0,763
02/27/2000,MEM,TN,ASO,CE,Towers with Radar,400,228,81,7,716,0,1,59,1,61,400,229,140,8,777,0,0,0,777
02/28/2000,MEM,TN,ASO,CE,Towers with Radar,373,241,115,14,743,0,1,48,2,51,373,242,163,16,794,0,0,0,794
02/29/2000,MEM,TN,ASO,CE,Towers with Radar,727,300,135,10,1172,0,7,55,1,63,727,307,190,11,1235,0,0,0,1235
03/01/2000,MEM,TN,ASO,CE,Towers with Radar,665,289,159,10,1123,51,0,2,0,53,716,289,161,10,1176,0,0,0,1176
03/02/2000,MEM,TN,ASO,CE,Towers with Radar,701,307,157,24,1189,0,2,21,1,24,701,309,178,25,1213,0,0,0,1213
03/03/2000,MEM,TN,ASO,CE,Towers with Radar,625,297,147,15,1084,0,1,5,0,6,625,298,152,15,1090,0,0,0,1090
03/04/2000,MEM,TN,ASO,CE,Towers with Radar,518,200,89,9,816,0,1,19,2,22,518,201,108,11,838,0,0,0,838
03/05/2000,MEM,TN,ASO,CE,Towers with Radar,419,201,95,9,724,0,1,39,3,43,419,202,134,12,767,0,0,0,767
03/06/2000,MEM,TN,ASO,CE,Towers with Radar,383,242,103,8,736,0,1,42,0,43,383,243,145,8,779,0,0,0,779
03/07/2000,MEM,TN,ASO,CE,Towers with Radar,702,309,133,29,1173,0,1,40,1,42,702,310,173,30,1215,0,0,0,1215
03/08/2000,MEM,TN,ASO,CE,Towers with Radar,704,310,179,21,1214,0,2,19,0,21,704,312,198,21,1235,0,0,0,1235
03/09/2000,MEM,TN,ASO,CE,Towers with Radar,698,300,170,14,1182,0,1,37,2,40,698,301,207,16,1222,0,0,0,1222
03/10/2000,MEM,TN,ASO,CE,Towers with Radar,622,289,185,20,1116,0,1,15,0,16,622,290,200,20,1132,0,0,0,1132
03/11/2000,MEM,TN,ASO,CE,Towers with Radar,523,203,84,3,813,0,1,9,0,10,523,204,93,3,823,0,0,0,823
03/12/2000,MEM,TN,ASO,CE,Towers with Radar,420,198,107,15,740,0,1,26,1,28,420,199,133,16,768,0,0,0,768
03/13/2000,MEM,TN,ASO,CE,Towers with Radar,380,236,143,9,768,0,5,41,0,46,380,241,184,9,814,0,0,0,814
03/14/2000,MEM,TN,ASO,CE,Towers with Radar,713,305,144,14,1176,0,2,27,0,29,713,307,171,14,1205,0,0,0,1205
03/15/2000,MEM,TN,ASO,CE,Towers with Radar,702,304,176,14,1196,0,1,12,0,13,702,305,188,14,1209,0,0,0,1209
03/16/2000,MEM,TN,ASO,CE,Towers with Radar,709,307,159,13,1188,0,1,3,0,4,709,308,162,13,1192,0,0,0,1192
03/17/2000,MEM,TN,ASO,CE,Towers with Radar,634,287,163,11,1095,0,1,37,0,38,634,288,200,11,1133,0,0,0,1133
03/18/2000,MEM,TN,ASO,CE,Towers with Radar,523,199,92,7,821,0,1,13,0,14,523,200,105,7,835,0,0,0,835
03/19/2000,MEM,TN,ASO,CE,Towers with Radar,385,220,91,8,704,0,1,0,0,1,385,221,91,8,705,0,0,0,705
03/20/2000,MEM,TN,ASO,CE,Towers with Radar,387,239,140,16,782,0,1,20,2,23,387,240,160,18,805,0,0,0,805
03/21/2000,MEM,TN,ASO,CE,Towers with Radar,698,312,174,13,1197,0,2,47,4,53,698,314,221,17,1250,0,0,0,1250
03/22/2000,MEM,TN,ASO,CE,Towers with Radar,721,304,174,10,1209,0,1,47,0,48,721,305,221,10,1257,0,0,0,1257
03/23/2000,MEM,TN,ASO,CE,Towers with Radar,700,307,167,17,1191,5,0,66,0,71,705,307,233,17,1262,0,0,0,1262
03/24/2000,MEM,TN,ASO,CE,Towers with Radar,625,294,171,8,1098,0,0,31,1,32,625,294,202,9,1130,0,0,0,1130
03/25/2000,MEM,TN,ASO,CE,Towers with Radar,520,201,84,0,805,0,0,20,1,21,520,201,104,1,826,0,0,0,826
03/26/2000,MEM,TN,ASO,CE,Towers with Radar,439,206,112,13,770,0,0,32,1,33,439,206,144,14,803,0,0,0,803
03/27/2000,MEM,TN,ASO,CE,Towers with Radar,382,256,122,11,771,0,1,23,1,25,382,257,145,12,796,0,0,0,796
03/28/2000,MEM,TN,ASO,CE,Towers with Radar,700,306,148,24,1178,0,1,34,3,38,700,307,182,27,1216,0,0,0,1216
03/29/2000,MEM,TN,ASO,CE,Towers with Radar,704,310,146,9,1169,0,0,21,0,21,704,310,167,9,1190,0,0,0,1190
03/30/2000,MEM,TN,ASO,CE,Towers with Radar,707,316,181,33,1237,0,0,9,1,10,707,316,190,34,1247,0,0,0,1247
03/31/2000,MEM,TN,ASO,CE,Towers with Radar,627,290,152,14,1083,0,5,37,1,43,627,295,189,15,1126,0,0,0,1126
04/01/2000,MEM,TN,ASO,CE,Towers with Radar,512,197,77,5,791,0,3,20,0,23,512,200,97,5,814,0,0,0,814
04/02/2000,MEM,TN,ASO,CE,Towers with Radar,416,212,98,4,730,0,4,2,0,6,416,216,100,4,736,0,0,0,736
04/03/2000,MEM,TN,ASO,CE,Towers with Radar,426,232,89,2,749,0,4,2,0,6,426,236,91,2,755,0,0,0,755
04/04/2000,MEM,TN,ASO,CE,Towers with Radar,729,290,137,9,1165,0,3,29,1,33,729,293,166,10,1198,0,0,0,1198
04/05/2000,MEM,TN,ASO,CE,Towers with Radar,706,295,154,13,1168,0,0,83,2,85,706,295,237,15,1253,0,0,0,1253
04/06/2000,MEM,TN,ASO,CE,Towers with Radar,706,305,127,12,1150,0,3,56,0,59,706,308,183,12,1209,0,0,0,1209
04/07/2000,MEM,TN,ASO,CE,Towers with Radar,610,273,131,11,1025,0,7,15,2,24,610,280,146,13,1049,0,0,0,1049
04/08/2000,MEM,TN,ASO,CE,Towers with Radar,515,190,70,7,782,0,2,15,0,17,515,192,85,7,799,0,0,0,799
04/09/2000,MEM,TN,ASO,CE,Towers with Radar,424,213,104,6,747,0,2,37,1,40,424,215,141,7,787,0,0,0,787
04/10/2000,MEM,TN,ASO,CE,Towers with Radar,441,241,107,11,800,0,2,26,2,30,441,243,133,13,830,0,0,0,830
04/11/2000,MEM,TN,ASO,CE,Towers with Radar,651,286,133,9,1079,56,0,0,0,56,707,286,133,9,1135,0,0,0,1135
04/12/2000,MEM,TN,ASO,CE,Towers with Radar,706,283,173,15,1177,0,2,22,0,24,706,285,195,15,1201,0,0,0,1201
04/13/2000,MEM,TN,ASO,CE,Towers with Radar,697,289,168,9,1163,0,2,2,0,4,697,291,170,9,1167,0,0,0,1167
04/14/2000,MEM,TN,ASO,CE,Towers with Radar,613,293,159,12,1077,0,2,2,0,4,613,295,161,12,1081,0,0,0,1081
04/15/2000,MEM,TN,ASO,CE,Towers with Radar,488,210,95,5,798,0,0,0,0,0,488,210,95,5,798,0,0,0,798
04/16/2000,MEM,TN,ASO,CE,Towers with Radar,405,218,93,10,726,0,2,12,0,14,405,220,105,10,740,0,0,0,740
04/17/2000,MEM,TN,ASO,CE,Towers with Radar,437,240,99,7,783,0,3,13,0,16,437,243,112,7,799,0,0,0,799
04/18/2000,MEM,TN,ASO,CE,Towers with Radar,719,290,143,17,1169,0,2,45,1,48,719,292,188,18,1217,0,0,0,1217
04/19/2000,MEM,TN,ASO,CE,Towers with Radar,693,300,152,13,1158,0,0,78,1,79,693,300,230,14,1237,0,0,0,1237
04/20/2000,MEM,TN,ASO,CE,Towers with Radar,689,292,147,13,1141,0,0,37,5,42,689,292,184,18,1183,0,0,0,1183
04/21/2000,MEM,TN,ASO,CE,Towers with Radar,603,266,127,11,1007,2,12,0,3,17,605,278,127,14,1024,0,0,0,1024
04/22/2000,MEM,TN,ASO,CE,Towers with Radar,381,140,43,4,568,0,0,0,0,0,381,140,43,4,568,0,0,0,568
04/23/2000,MEM,TN,ASO,CE,Towers with Radar,425,190,69,6,690,0,2,12,0,14,425,192,81,6,704,0,0,0,704
04/24/2000,MEM,TN,ASO,CE,Towers with Radar,445,219,106,9,779,0,19,22,0,41,445,238,128,9,820,0,0,0,820
04/25/2000,MEM,TN,ASO,CE,Towers with Radar,711,304,163,14,1192,0,2,50,2,54,711,306,213,16,1246,0,0,0,1246
04/26/2000,MEM,TN,ASO,CE,Towers with Radar,706,300,151,13,1170,8,0,63,0,71,714,300,214,13,1241,0,0,0,1241
04/27/2000,MEM,TN,ASO,CE,Towers with Radar,612,294,150,13,1069,0,0,36,4,40,612,294,186,17,1109,0,0,0,1109
04/28/2000,MEM,TN,ASO,CE,Towers with Radar,480,202,117,10,809,0,0,0,0,0,480,202,117,10,809,0,0,0,809
04/29/2000,MEM,TN,ASO,CE,Towers with Radar,457,202,98,9,766,23,0,19,1,43,480,202,117,10,809,0,0,0,809
04/30/2000,MEM,TN,ASO,CE,Towers with Radar,407,192,106,29,734,0,2,0,0,2,407,194,106,29,736,0,0,0,736
05/01/2000,MEM,TN,ASO,CE,Towers with Radar,400,248,108,5,761,14,8,27,0,49,414,256,135,5,810,0,0,0,810
05/02/2000,MEM,TN,ASO,CE,Towers with Radar,684,306,53,28,1071,21,0,124,0,145,705,306,177,28,1216,0,0,0,1216
05/03/2000,MEM,TN,ASO,CE,Towers with Radar,682,323,53,10,1068,11,1,101,0,113,693,324,154,10,1181,0,0,0,1181
05/04/2000,MEM,TN,ASO,CE,Towers with Radar,706,300,142,12,1160,0,0,49,0,49,706,300,191,12,1209,0,0,0,1209
05/05/2000,MEM,TN,ASO,CE,Towers with Radar,488,207,40,5,740,0,0,60,0,60,488,207,100,5,800,0,0,0,800
05/06/2000,MEM,TN,ASO,CE,Towers with Radar,488,207,35,5,735,0,0,65,0,65,488,207,100,5,800,0,0,0,800
05/07/2000,MEM,TN,ASO,CE,Towers with Radar,399,231,80,16,726,0,0,60,0,60,399,231,140,16,786,0,0,0,786
05/08/2000,MEM,TN,ASO,CE,Towers with Radar,428,257,118,8,811,0,1,57,0,58,428,258,175,8,869,0,0,0,869
05/09/2000,MEM,TN,ASO,CE,Towers with Radar,708,311,113,19,1151,0,1,55,0,56,708,312,168,19,1207,0,0,0,1207
05/10/2000,MEM,TN,ASO,CE,Towers with Radar,719,302,59,13,1093,0,0,185,0,185,719,302,244,13,1278,0,0,0,1278
05/11/2000,MEM,TN,ASO,CE,Towers with Radar,716,300,141,8,1165,0,0,77,0,77,716,300,218,8,1242,0,0,0,1242
05/12/2000,MEM,TN,ASO,CE,Towers with Radar,624,302,138,17,1081,0,1,62,0,63,624,303,200,17,1144,0,0,0,1144
05/13/2000,MEM,TN,ASO,CE,Towers with Radar,524,215,27,2,768,0,0,55,0,55,524,215,82,2,823,0,0,0,823
05/14/2000,MEM,TN,ASO,CE,Towers with Radar,428,204,32,8,672,0,0,68,0,68,428,204,100,8,740,0,0,0,740
05/15/2000,MEM,TN,ASO,CE,Towers with Radar,434,235,29,6,704,0,22,121,0,143,434,257,150,6,847,0,0,0,847
05/16/2000,MEM,TN,ASO,CE,Towers with Radar,693,300,154,12,1159,0,0,71,0,71,693,300,225,12,1230,0,0,0,1230
05/17/2000,MEM,TN,ASO,CE,Towers with Radar,691,320,111,8,1130,0,0,75,0,75,691,320,186,8,1205,0,0,0,1205
05/18/2000,MEM,TN,ASO,CE,Towers with Radar,623,304,133,18,1078,0,0,52,0,52,623,304,185,18,1130,0,0,0,1130
05/19/2000,MEM,TN,ASO,CE,Towers with Radar,484,219,50,5,758,0,0,37,0,37,484,219,87,5,795,0,0,0,795
05/20/2000,MEM,TN,ASO,CE,Towers with Radar,484,219,46,5,754,0,0,41,0,41,484,219,87,5,795,0,0,0,795
05/21/2000,MEM,TN,ASO,CE,Towers with Radar,395,225,92,7,719,0,0,53,0,53,395,225,145,7,772,0,0,0,772
05/22/2000,MEM,TN,ASO,CE,Towers with Radar,422,259,93,17,791,0,0,77,0,77,422,259,170,17,868,0,0,0,868
05/23/2000,MEM,TN,ASO,CE,Towers with Radar,676,313,53,6,1048,17,0,164,0,181,693,313,217,6,1229,0,0,0,1229
05/24/2000,MEM,TN,ASO,CE,Towers with Radar,683,316,123,18,1140,0,0,71,0,71,683,316,194,18,1211,0,0,0,1211
05/25/2000,MEM,TN,ASO,CE,Towers with Radar,569,270,38,20,897,149,39,185,0,373,718,309,223,20,1270,0,0,0,1270
05/26/2000,MEM,TN,ASO,CE,Towers with Radar,620,304,51,9,984,0,0,151,0,151,620,304,202,9,1135,0,0,0,1135
05/27/2000,MEM,TN,ASO,CE,Towers with Radar,492,204,17,12,725,0,0,49,0,49,492,204,66,12,774,0,0,0,774
05/28/2000,MEM,TN,ASO,CE,Towers with Radar,411,180,22,4,617,0,0,74,0,74,411,180,96,4,691,0,0,0,691
05/29/2000,MEM,TN,ASO,CE,Towers with Radar,355,208,29,4,596,0,0,78,0,78,355,208,107,4,674,0,0,0,674
05/30/2000,MEM,TN,ASO,CE,Towers with Radar,477,265,107,7,856,0,0,79,0,79,477,265,186,7,935,0,0,0,935
05/31/2000,MEM,TN,ASO,CE,Towers with Radar,712,326,124,11,1173,0,0,72,0,72,712,326,196,11,1245,0,0,0,1245
06/01/2000,MEM,TN,ASO,CE,Towers with Radar,751,329,141,11,1232,0,0,30,0,30,751,329,171,11,1262,0,0,0,1262
06/02/2000,MEM,TN,ASO,CE,Towers with Radar,669,329,128,4,1130,0,0,35,0,35,669,329,163,4,1165,0,0,0,1165
06/03/2000,MEM,TN,ASO,CE,Towers with Radar,489,232,97,4,822,32,11,0,0,43,521,243,97,4,865,0,0,0,865
06/04/2000,MEM,TN,ASO,CE,Towers with Radar,431,254,95,6,786,0,0,7,0,7,431,254,102,6,793,0,0,0,793
06/05/2000,MEM,TN,ASO,CE,Towers with Radar,481,284,135,7,907,0,0,12,0,12,481,284,147,7,919,0,0,0,919
06/06/2000,MEM,TN,ASO,CE,Towers with Radar,774,326,192,23,1315,0,0,47,0,47,774,326,239,23,1362,0,0,0,1362
06/07/2000,MEM,TN,ASO,CE,Towers with Radar,737,337,152,13,1239,26,0,44,0,70,763,337,196,13,1309,0,0,0,1309
06/08/2000,MEM,TN,ASO,CE,Towers with Radar,787,337,175,16,1315,0,0,44,1,45,787,337,219,17,1360,0,0,0,1360
06/09/2000,MEM,TN,ASO,CE,Towers with Radar,657,323,154,30,1164,0,1,39,0,40,657,324,193,30,1204,0,0,0,1204
06/10/2000,MEM,TN,ASO,CE,Towers with Radar,515,234,88,4,841,0,0,27,0,27,515,234,115,4,868,0,0,0,868
06/11/2000,MEM,TN,ASO,CE,Towers with Radar,462,224,82,15,783,0,0,16,0,16,462,224,98,15,799,0,0,0,799
06/12/2000,MEM,TN,ASO,CE,Towers with Radar,484,279,120,13,896,0,0,27,0,27,484,279,147,13,923,0,0,0,923
06/13/2000,MEM,TN,ASO,CE,Towers with Radar,764,342,128,14,1248,0,0,50,0,50,764,342,178,14,1298,0,0,0,1298
06/14/2000,MEM,TN,ASO,CE,Towers with Radar,737,325,143,11,1216,0,0,22,1,23,737,325,165,12,1239,0,0,0,1239
06/15/2000,MEM,TN,ASO,CE,Towers with Radar,764,338,155,15,1272,0,0,20,0,20,764,338,175,15,1292,0,0,0,1292
06/16/2000,MEM,TN,ASO,CE,Towers with Radar,646,327,147,19,1139,0,0,34,0,34,646,327,181,19,1173,0,0,0,1173
06/17/2000,MEM,TN,ASO,CE,Towers with Radar,472,225,64,6,767,52,14,0,0,66,524,239,64,6,833,0,0,0,833
06/18/2000,MEM,TN,ASO,CE,Towers with Radar,469,225,63,9,766,0,0,13,2,15,469,225,76,11,781,0,0,0,781
06/19/2000,MEM,TN,ASO,CE,Towers with Radar,497,293,131,7,928,0,0,15,3,18,497,293,146,10,946,0,0,0,946
06/20/2000,MEM,TN,ASO,CE,Towers with Radar,741,370,129,19,1259,0,0,31,2,33,741,370,160,21,1292,0,0,0,1292
06/21/2000,MEM,TN,ASO,CE,Towers with Radar,765,348,145,10,1268,0,0,19,0,19,765,348,164,10,1287,0,0,0,1287
06/22/2000,MEM,TN,ASO,CE,Towers with Radar,781,355,183,15,1334,0,0,45,2,47,781,355,228,17,1381,0,0,0,1381
06/23/2000,MEM,TN,ASO,CE,Towers with Radar,661,330,161,13,1165,0,0,46,0,46,661,330,207,13,1211,0,0,0,1211
06/24/2000,MEM,TN,ASO,CE,Towers with Radar,539,242,72,4,857,17,0,39,1,57,556,242,111,5,914,0,0,0,914
06/25/2000,MEM,TN,ASO,CE,Towers with Radar,465,241,104,9,819,0,8,56,10,74,465,249,160,19,893,0,0,0,893
06/26/2000,MEM,TN,ASO,CE,Towers with Radar,495,283,147,8,933,0,0,22,0,22,495,283,169,8,955,0,0,0,955
06/27/2000,MEM,TN,ASO,CE,Towers with Radar,782,347,158,11,1298,0,5,45,0,50,782,352,203,11,1348,0,0,0,1348
06/28/2000,MEM,TN,ASO,CE,Towers with Radar,770,356,187,11,1324,0,0,33,1,34,770,356,220,12,1358,0,0,0,1358
06/29/2000,MEM,TN,ASO,CE,Towers with Radar,782,355,187,23,1347,0,0,32,0,32,782,355,219,23,1379,0,0,0,1379
06/30/2000,MEM,TN,ASO,CE,Towers with Radar,697,348,149,5,1199,0,0,37,0,37,697,348,186,5,1236,0,0,0,1236
07/01/2000,MEM,TN,ASO,CE,Towers with Radar,494,243,94,11,842,29,0,32,4,65,523,243,126,15,907,0,0,0,907
07/02/2000,MEM,TN,ASO,CE,Towers with Radar,471,215,52,4,742,0,0,28,0,28,471,215,80,4,770,0,0,0,770
07/03/2000,MEM,TN,ASO,CE,Towers with Radar,442,246,67,7,762,0,0,42,0,42,442,246,109,7,804,0,0,0,804
