01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
07/04/2000,MEM,TN,ASO,CE,Towers with Radar,419,248,53,3,723,0,0,9,0,9,419,248,62,3,732,0,0,0,732
07/05/2000,MEM,TN,ASO,CE,Towers with Radar,685,312,130,11,1138,0,0,16,0,16,685,312,146,11,1154,0,0,0,1154
07/06/2000,MEM,TN,ASO,CE,Towers with Radar,766,355,145,27,1293,0,0,35,0,35,766,355,180,27,1328,0,0,0,1328
07/07/2000,MEM,TN,ASO,CE,Towers with Radar,663,336,120,22,1141,0,0,33,0,33,663,336,153,22,1174,0,0,0,1174
07/08/2000,MEM,TN,ASO,CE,Towers with Radar,522,246,81,10,859,0,0,27,0,27,522,246,108,10,886,0,0,0,886
07/09/2000,MEM,TN,ASO,CE,Towers with Radar,297,165,49,12,523,0,0,0,7,7,297,165,49,19,530,0,0,0,530
07/10/2000,MEM,TN,ASO,CE,Towers with Radar,478,285,131,16,910,4,0,18,0,22,482,285,149,16,932,0,0,0,932
07/11/2000,MEM,TN,ASO,CE,Towers with Radar,779,342,139,7,1267,0,0,24,0,24,779,342,163,7,1291,0,0,0,1291
07/12/2000,MEM,TN,ASO,CE,Towers with Radar,744,342,140,9,1235,14,0,68,0,82,758,342,208,9,1317,0,0,0,1317
07/13/2000,MEM,TN,ASO,CE,Towers with Radar,751,342,162,19,1274,0,0,34,0,34,751,342,196,19,1308,0,0,0,1308
07/14/2000,MEM,TN,ASO,CE,Towers with Radar,646,323,120,9,1098,0,0,41,0,41,646,323,161,9,1139,0,0,0,1139
07/15/2000,MEM,TN,ASO,CE,Towers with Radar,485,241,80,11,817,36,1,0,8,45,521,242,80,19,862,0,0,0,862
07/16/2000,MEM,TN,ASO,CE,Towers with Radar,452,253,72,9,786,0,0,39,3,42,452,253,111,12,828,0,0,0,828
07/17/2000,MEM,TN,ASO,CE,Towers with Radar,491,278,150,6,925,0,0,22,0,22,491,278,172,6,947,0,0,0,947
07/18/2000,MEM,TN,ASO,CE,Towers with Radar,748,338,150,16,1252,0,0,27,0,27,748,338,177,16,1279,0,0,0,1279
07/19/2000,MEM,TN,ASO,CE,Towers with Radar,763,359,158,19,1299,0,0,44,0,44,763,359,202,19,1343,0,0,0,1343
07/20/2000,MEM,TN,ASO,CE,Towers with Radar,747,338,137,11,1233,0,0,30,1,31,747,338,167,12,1264,0,0,0,1264
07/21/2000,MEM,TN,ASO,CE,Towers with Radar,660,337,164,13,1174,0,0,24,0,24,660,337,188,13,1198,0,0,0,1198
07/22/2000,MEM,TN,ASO,CE,Towers with Radar,528,245,67,6,846,0,0,33,0,33,528,245,100,6,879,0,0,0,879
07/23/2000,MEM,TN,ASO,CE,Towers with Radar,433,273,80,9,795,0,1,30,1,32,433,274,110,10,827,0,0,0,827
07/24/2000,MEM,TN,ASO,CE,Towers with Radar,496,271,103,12,882,0,25,67,4,96,496,296,170,16,978,0,0,0,978
07/25/2000,MEM,TN,ASO,CE,Towers with Radar,769,346,144,14,1273,0,0,28,0,28,769,346,172,14,1301,0,0,0,1301
07/26/2000,MEM,TN,ASO,CE,Towers with Radar,757,343,124,28,1252,0,0,28,0,28,757,343,152,28,1280,0,0,0,1280
07/27/2000,MEM,TN,ASO,CE,Towers with Radar,766,352,162,15,1295,0,0,38,0,38,766,352,200,15,1333,0,0,0,1333
07/28/2000,MEM,TN,ASO,CE,Towers with Radar,654,331,101,16,1102,0,0,19,0,19,654,331,120,16,1121,0,0,0,1121
07/29/2000,MEM,TN,ASO,CE,Towers with Radar,527,247,62,8,844,0,0,15,0,15,527,247,77,8,859,0,0,0,859
07/30/2000,MEM,TN,ASO,CE,Towers with Radar,487,241,83,10,821,0,0,15,0,15,487,241,98,10,836,0,0,0,836
07/31/2000,MEM,TN,ASO,CE,Towers with Radar,488,299,134,16,937,0,1,32,0,33,488,300,166,16,970,0,0,0,970
08/01/2000,MEM,TN,ASO,CE,Towers with Radar,764,354,143,14,1275,0,1,17,0,18,764,355,160,14,1293,0,0,0,1293
08/02/2000,MEM,TN,ASO,CE,Towers with Radar,743,359,157,14,1273,0,1,21,0,22,743,360,178,14,1295,0,0,0,1295
08/03/2000,MEM,TN,ASO,CE,Towers with Radar,751,373,153,18,1295,0,1,25,1,27,751,374,178,19,1322,0,0,0,1322
08/04/2000,MEM,TN,ASO,CE,Towers with Radar,668,348,136,22,1174,0,1,26,0,27,668,349,162,22,1201,0,0,0,1201
08/05/2000,MEM,TN,ASO,CE,Towers with Radar,515,272,45,14,846,0,1,27,1,29,515,273,72,15,875,0,0,0,875
08/06/2000,MEM,TN,ASO,CE,Towers with Radar,453,279,66,11,809,0,1,37,0,38,453,280,103,11,847,0,0,0,847
08/07/2000,MEM,TN,ASO,CE,Towers with Radar,477,311,102,16,906,0,1,27,0,28,477,312,129,16,934,0,0,0,934
08/08/2000,MEM,TN,ASO,CE,Towers with Radar,762,362,131,24,1279,0,1,28,0,29,762,363,159,24,1308,0,0,0,1308
08/09/2000,MEM,TN,ASO,CE,Towers with Radar,751,364,147,21,1283,0,1,27,0,28,751,365,174,21,1311,0,0,0,1311
08/10/2000,MEM,TN,ASO,CE,Towers with Radar,761,378,142,21,1302,0,1,19,2,22,761,379,161,23,1324,0,0,0,1324
08/11/2000,MEM,TN,ASO,CE,Towers with Radar,661,357,124,9,1151,0,1,44,0,45,661,358,168,9,1196,0,0,0,1196
08/12/2000,MEM,TN,ASO,CE,Towers with Radar,519,264,59,8,850,0,1,46,0,47,519,265,105,8,897,0,0,0,897
08/13/2000,MEM,TN,ASO,CE,Towers with Radar,438,276,81,12,807,0,1,43,0,44,438,277,124,12,851,0,0,0,851
08/14/2000,MEM,TN,ASO,CE,Towers with Radar,484,308,118,5,915,0,2,47,2,51,484,310,165,7,966,0,0,0,966
08/15/2000,MEM,TN,ASO,CE,Towers with Radar,744,369,146,16,1275,23,0,39,3,65,767,369,185,19,1340,0,0,0,1340
08/16/2000,MEM,TN,ASO,CE,Towers with Radar,758,358,128,20,1264,0,1,34,0,35,758,359,162,20,1299,0,0,0,1299
08/17/2000,MEM,TN,ASO,CE,Towers with Radar,745,351,148,10,1254,0,1,33,0,34,745,352,181,10,1288,0,0,0,1288
08/18/2000,MEM,TN,ASO,CE,Towers with Radar,692,353,162,22,1229,0,1,32,0,33,692,354,194,22,1262,0,0,0,1262
08/19/2000,MEM,TN,ASO,CE,Towers with Radar,527,260,71,9,867,0,0,39,1,40,527,260,110,10,907,0,0,0,907
08/20/2000,MEM,TN,ASO,CE,Towers with Radar,447,272,94,7,820,0,0,27,1,28,447,272,121,8,848,0,0,0,848
08/21/2000,MEM,TN,ASO,CE,Towers with Radar,492,316,116,5,929,0,0,30,1,31,492,316,146,6,960,0,0,0,960
08/22/2000,MEM,TN,ASO,CE,Towers with Radar,752,362,135,14,1263,0,0,18,0,18,752,362,153,14,1281,0,0,0,1281
08/23/2000,MEM,TN,ASO,CE,Towers with Radar,743,357,176,11,1287,0,1,30,1,32,743,358,206,12,1319,0,0,0,1319
08/24/2000,MEM,TN,ASO,CE,Towers with Radar,769,374,230,13,1386,0,0,31,0,31,769,374,261,13,1417,0,0,0,1417
08/25/2000,MEM,TN,ASO,CE,Towers with Radar,677,375,197,6,1255,0,3,27,0,30,677,378,224,6,1285,0,0,0,1285
08/26/2000,MEM,TN,ASO,CE,Towers with Radar,527,263,68,3,861,0,1,28,0,29,527,264,96,3,890,0,0,0,890
08/27/2000,MEM,TN,ASO,CE,Towers with Radar,447,289,63,8,807,0,0,29,0,29,447,289,92,8,836,0,0,0,836
08/28/2000,MEM,TN,ASO,CE,Towers with Radar,502,303,112,10,927,0,2,37,0,39,502,305,149,10,966,0,0,0,966
08/29/2000,MEM,TN,ASO,CE,Towers with Radar,750,361,136,14,1261,0,2,25,0,27,750,363,161,14,1288,0,0,0,1288
08/30/2000,MEM,TN,ASO,CE,Towers with Radar,762,364,150,21,1297,0,1,22,0,23,762,365,172,21,1320,0,0,0,1320
08/31/2000,MEM,TN,ASO,CE,Towers with Radar,751,367,158,18,1294,0,0,30,1,31,751,367,188,19,1325,0,0,0,1325
09/01/2000,MEM,TN,ASO,CE,Towers with Radar,652,355,130,9,1146,0,1,21,1,23,652,356,151,10,1169,0,0,0,1169
09/02/2000,MEM,TN,ASO,CE,Towers with Radar,470,240,78,8,796,32,28,0,1,61,502,268,78,9,857,0,0,0,857
09/03/2000,MEM,TN,ASO,CE,Towers with Radar,377,240,55,6,678,0,1,26,1,28,377,241,81,7,706,0,0,0,706
09/04/2000,MEM,TN,ASO,CE,Towers with Radar,363,234,79,10,686,0,1,23,1,25,363,235,102,11,711,0,0,0,711
09/05/2000,MEM,TN,ASO,CE,Towers with Radar,523,299,132,7,961,0,1,6,1,8,523,300,138,8,969,0,0,0,969
09/06/2000,MEM,TN,ASO,CE,Towers with Radar,751,362,149,12,1274,0,1,31,1,33,751,363,180,13,1307,0,0,0,1307
09/07/2000,MEM,TN,ASO,CE,Towers with Radar,761,362,145,14,1282,0,1,20,1,22,761,363,165,15,1304,0,0,0,1304
09/08/2000,MEM,TN,ASO,CE,Towers with Radar,686,357,145,58,1246,0,1,8,3,12,686,358,153,61,1258,0,0,0,1258
09/09/2000,MEM,TN,ASO,CE,Towers with Radar,510,252,94,18,874,0,1,10,1,12,510,253,104,19,886,0,0,0,886
09/10/2000,MEM,TN,ASO,CE,Towers with Radar,452,266,93,10,821,0,1,22,0,23,452,267,115,10,844,0,0,0,844
09/11/2000,MEM,TN,ASO,CE,Towers with Radar,463,296,133,15,907,0,1,26,0,27,463,297,159,15,934,0,0,0,934
09/12/2000,MEM,TN,ASO,CE,Towers with Radar,721,356,150,9,1236,36,0,7,0,43,757,356,157,9,1279,0,0,0,1279
09/13/2000,MEM,TN,ASO,CE,Towers with Radar,757,372,155,15,1299,0,1,34,1,36,757,373,189,16,1335,0,0,0,1335
09/14/2000,MEM,TN,ASO,CE,Towers with Radar,734,369,153,16,1272,8,0,38,1,47,742,369,191,17,1319,0,0,0,1319
09/15/2000,MEM,TN,ASO,CE,Towers with Radar,680,344,183,20,1227,0,1,62,1,64,680,345,245,21,1291,0,0,0,1291
09/16/2000,MEM,TN,ASO,CE,Towers with Radar,247,134,64,7,452,0,0,0,0,0,247,134,64,7,452,0,0,0,452
09/17/2000,MEM,TN,ASO,CE,Towers with Radar,441,272,86,12,811,0,1,39,1,41,441,273,125,13,852,0,0,0,852
09/18/2000,MEM,TN,ASO,CE,Towers with Radar,488,306,102,12,908,0,1,42,1,44,488,307,144,13,952,0,0,0,952
09/19/2000,MEM,TN,ASO,CE,Towers with Radar,722,363,149,7,1241,39,0,40,0,79,761,363,189,7,1320,0,0,0,1320
09/20/2000,MEM,TN,ASO,CE,Towers with Radar,737,377,164,8,1286,0,4,30,1,35,737,381,194,9,1321,0,0,0,1321
09/21/2000,MEM,TN,ASO,CE,Towers with Radar,777,357,226,8,1368,0,0,41,1,42,777,357,267,9,1410,0,0,0,1410
09/22/2000,MEM,TN,ASO,CE,Towers with Radar,651,338,126,12,1127,0,1,25,0,26,651,339,151,12,1153,0,0,0,1153
09/23/2000,MEM,TN,ASO,CE,Towers with Radar,510,260,76,4,850,0,6,14,1,21,510,266,90,5,871,0,0,0,871
09/24/2000,MEM,TN,ASO,CE,Towers with Radar,460,268,106,6,840,0,0,11,1,12,460,268,117,7,852,0,0,0,852
09/25/2000,MEM,TN,ASO,CE,Towers with Radar,476,305,112,13,906,0,0,6,2,8,476,305,118,15,914,0,0,0,914
09/26/2000,MEM,TN,ASO,CE,Towers with Radar,789,359,186,24,1358,0,1,60,1,62,789,360,246,25,1420,0,0,0,1420
09/27/2000,MEM,TN,ASO,CE,Towers with Radar,785,371,191,18,1365,0,1,52,4,57,785,372,243,22,1422,0,0,0,1422
09/28/2000,MEM,TN,ASO,CE,Towers with Radar,726,355,151,14,1246,38,0,50,3,91,764,355,201,17,1337,0,0,0,1337
09/29/2000,MEM,TN,ASO,CE,Towers with Radar,678,365,147,7,1197,0,0,60,2,62,678,365,207,9,1259,0,0,0,1259
09/30/2000,MEM,TN,ASO,CE,Towers with Radar,515,252,81,7,855,0,0,48,1,49,515,252,129,8,904,0,0,0,904
10/01/2000,MEM,TN,ASO,CE,Towers with Radar,478,262,86,11,837,0,0,43,0,43,478,262,129,11,880,0,0,0,880
10/02/2000,MEM,TN,ASO,CE,Towers with Radar,488,319,101,5,913,0,0,49,0,49,488,319,150,5,962,0,0,0,962
10/03/2000,MEM,TN,ASO,CE,Towers with Radar,767,363,125,11,1266,0,0,52,0,52,767,363,177,11,1318,0,0,0,1318
10/04/2000,MEM,TN,ASO,CE,Towers with Radar,760,380,143,16,1299,0,0,43,0,43,760,380,186,16,1342,0,0,0,1342
10/05/2000,MEM,TN,ASO,CE,Towers with Radar,763,387,153,21,1324,0,0,35,1,36,763,387,188,22,1360,0,0,0,1360
10/06/2000,MEM,TN,ASO,CE,Towers with Radar,653,364,169,22,1208,0,0,12,0,12,653,364,181,22,1220,0,0,0,1220
10/07/2000,MEM,TN,ASO,CE,Towers with Radar,511,268,47,7,833,0,0,28,0,28,511,268,75,7,861,0,0,0,861
10/08/2000,MEM,TN,ASO,CE,Towers with Radar,435,279,95,9,818,0,0,43,1,44,435,279,138,10,862,0,0,0,862
10/09/2000,MEM,TN,ASO,CE,Towers with Radar,488,288,96,15,887,0,0,34,0,34,488,288,130,15,921,0,0,0,921
10/10/2000,MEM,TN,ASO,CE,Towers with Radar,719,347,141,16,1223,46,0,50,3,99,765,347,191,19,1322,0,0,0,1322
10/11/2000,MEM,TN,ASO,CE,Towers with Radar,763,370,154,17,1304,0,1,32,0,33,763,371,186,17,1337,0,0,0,1337
10/12/2000,MEM,TN,ASO,CE,Towers with Radar,768,371,139,12,1290,0,1,46,0,47,768,372,185,12,1337,0,0,0,1337
10/13/2000,MEM,TN,ASO,CE,Towers with Radar,629,347,133,9,1118,0,0,41,0,41,629,347,174,9,1159,0,0,0,1159
10/14/2000,MEM,TN,ASO,CE,Towers with Radar,504,266,90,11,871,3,11,0,7,21,507,277,90,18,892,0,0,0,892
10/15/2000,MEM,TN,ASO,CE,Towers with Radar,467,266,99,11,843,0,18,26,3,47,467,284,125,14,890,0,0,0,890
10/16/2000,MEM,TN,ASO,CE,Towers with Radar,482,306,128,6,922,0,0,25,0,25,482,306,153,6,947,0,0,0,947
10/17/2000,MEM,TN,ASO,CE,Towers with Radar,768,365,161,13,1307,0,0,8,0,8,768,365,169,13,1315,0,0,0,1315
10/18/2000,MEM,TN,ASO,CE,Towers with Radar,756,367,137,12,1272,0,0,50,1,51,756,367,187,13,1323,0,0,0,1323
10/19/2000,MEM,TN,ASO,CE,Towers with Radar,768,362,163,14,1307,0,0,46,0,46,768,362,209,14,1353,0,0,0,1353
10/20/2000,MEM,TN,ASO,CE,Towers with Radar,643,382,149,20,1194,0,2,33,1,36,643,384,182,21,1230,0,0,0,1230
10/21/2000,MEM,TN,ASO,CE,Towers with Radar,509,266,74,26,875,0,0,27,1,28,509,266,101,27,903,0,0,0,903
10/22/2000,MEM,TN,ASO,CE,Towers with Radar,443,281,87,12,823,0,0,24,0,24,443,281,111,12,847,0,0,0,847
10/23/2000,MEM,TN,ASO,CE,Towers with Radar,485,316,94,11,906,0,0,29,4,33,485,316,123,15,939,0,0,0,939
10/24/2000,MEM,TN,ASO,CE,Towers with Radar,774,370,143,19,1306,0,1,39,0,40,774,371,182,19,1346,0,0,0,1346
10/25/2000,MEM,TN,ASO,CE,Towers with Radar,773,366,164,9,1312,0,0,45,0,45,773,366,209,9,1357,0,0,0,1357
10/26/2000,MEM,TN,ASO,CE,Towers with Radar,774,359,118,17,1268,0,1,24,0,25,774,360,142,17,1293,0,0,0,1293
10/27/2000,MEM,TN,ASO,CE,Towers with Radar,660,363,154,6,1183,0,0,38,1,39,660,363,192,7,1222,0,0,0,1222
10/28/2000,MEM,TN,ASO,CE,Towers with Radar,479,255,95,9,838,21,1,1,0,23,500,256,96,9,861,0,0,0,861
10/29/2000,MEM,TN,ASO,CE,Towers with Radar,484,266,131,12,893,0,0,41,0,41,484,266,172,12,934,0,0,0,934
10/30/2000,MEM,TN,ASO,CE,Towers with Radar,432,304,132,8,876,0,0,22,0,22,432,304,154,8,898,0,0,0,898
10/31/2000,MEM,TN,ASO,CE,Towers with Radar,775,359,136,11,1281,0,0,19,0,19,775,359,155,11,1300,0,0,0,1300
11/01/2000,MEM,TN,ASO,CE,Towers with Radar,789,372,157,17,1335,3,0,20,0,23,792,372,177,17,1358,0,0,0,1358
11/02/2000,MEM,TN,ASO,CE,Towers with Radar,758,378,133,11,1280,3,0,10,1,14,761,378,143,12,1294,0,0,0,1294
11/03/2000,MEM,TN,ASO,CE,Towers with Radar,680,358,186,11,1235,3,0,17,1,21,683,358,203,12,1256,0,0,0,1256
11/04/2000,MEM,TN,ASO,CE,Towers with Radar,553,271,93,6,923,3,0,2,0,5,556,271,95,6,928,0,0,0,928
11/05/2000,MEM,TN,ASO,CE,Towers with Radar,439,311,107,7,864,3,0,22,0,25,442,311,129,7,889,0,0,0,889
11/06/2000,MEM,TN,ASO,CE,Towers with Radar,429,240,87,3,759,0,65,0,0,65,429,305,87,3,824,0,0,0,824
11/07/2000,MEM,TN,ASO,CE,Towers with Radar,755,361,155,13,1284,3,0,29,1,33,758,361,184,14,1317,0,0,0,1317
11/08/2000,MEM,TN,ASO,CE,Towers with Radar,767,369,134,37,1307,2,0,0,0,2,769,369,134,37,1309,0,0,0,1309
11/09/2000,MEM,TN,ASO,CE,Towers with Radar,763,351,149,12,1275,3,0,3,0,6,766,351,152,12,1281,0,0,0,1281
11/10/2000,MEM,TN,ASO,CE,Towers with Radar,691,362,143,14,1210,0,0,22,9,31,691,362,165,23,1241,0,0,0,1241
11/11/2000,MEM,TN,ASO,CE,Towers with Radar,571,261,73,8,913,3,0,31,0,34,574,261,104,8,947,0,0,0,947
11/12/2000,MEM,TN,ASO,CE,Towers with Radar,477,251,79,14,821,3,0,25,0,28,480,251,104,14,849,0,0,0,849
11/13/2000,MEM,TN,ASO,CE,Towers with Radar,428,299,128,12,867,3,0,14,0,17,431,299,142,12,884,0,0,0,884
11/14/2000,MEM,TN,ASO,CE,Towers with Radar,771,371,143,16,1301,3,0,27,0,30,774,371,170,16,1331,0,0,0,1331
11/15/2000,MEM,TN,ASO,CE,Towers with Radar,770,377,186,10,1343,3,0,35,0,38,773,377,221,10,1381,0,0,0,1381
11/16/2000,MEM,TN,ASO,CE,Towers with Radar,768,376,190,7,1341,3,0,1,0,4,771,376,191,7,1345,0,0,0,1345
11/17/2000,MEM,TN,ASO,CE,Towers with Radar,682,366,141,20,1209,3,1,46,1,51,685,367,187,21,1260,0,0,0,1260
11/18/2000,MEM,TN,ASO,CE,Towers with Radar,571,273,92,15,951,4,0,24,0,28,575,273,116,15,979,0,0,0,979
11/19/2000,MEM,TN,ASO,CE,Towers with Radar,432,304,66,21,823,3,0,30,1,34,435,304,96,22,857,0,0,0,857
11/20/2000,MEM,TN,ASO,CE,Towers with Radar,414,300,113,7,834,3,0,33,0,36,417,300,146,7,870,0,0,0,870
11/21/2000,MEM,TN,ASO,CE,Towers with Radar,775,378,159,13,1325,3,2,48,0,53,778,380,207,13,1378,0,0,0,1378
11/22/2000,MEM,TN,ASO,CE,Towers with Radar,785,373,122,12,1292,2,3,40,0,45,787,376,162,12,1337,0,0,0,1337
11/23/2000,MEM,TN,ASO,CE,Towers with Radar,472,246,48,2,768,2,0,9,0,11,474,246,57,2,779,0,0,0,779
11/24/2000,MEM,TN,ASO,CE,Towers with Radar,486,272,58,3,819,2,0,0,0,2,488,272,58,3,821,0,0,0,821
11/25/2000,MEM,TN,ASO,CE,Towers with Radar,546,264,49,2,861,2,0,5,0,7,548,264,54,2,868,0,0,0,868
11/26/2000,MEM,TN,ASO,CE,Towers with Radar,481,267,83,6,837,2,0,36,0,38,483,267,119,6,875,0,0,0,875
11/27/2000,MEM,TN,ASO,CE,Towers with Radar,441,299,132,4,876,2,0,27,0,29,443,299,159,4,905,0,0,0,905
11/28/2000,MEM,TN,ASO,CE,Towers with Radar,784,376,173,20,1353,2,0,21,0,23,786,376,194,20,1376,0,0,0,1376
11/29/2000,MEM,TN,ASO,CE,Towers with Radar,773,390,156,16,1335,0,0,76,5,81,773,390,232,21,1416,0,0,0,1416
11/30/2000,MEM,TN,ASO,CE,Towers with Radar,774,387,165,13,1339,2,2,43,2,49,776,389,208,15,1388,0,0,0,1388
12/01/2000,MEM,TN,ASO,CE,Towers with Radar,690,376,124,5,1195,0,0,80,0,80,690,376,204,5,1275,0,0,0,1275
12/02/2000,MEM,TN,ASO,CE,Towers with Radar,562,268,73,1,904,5,6,3,1,15,567,274,76,2,919,0,0,0,919
12/03/2000,MEM,TN,ASO,CE,Towers with Radar,436,311,79,22,848,6,2,10,0,18,442,313,89,22,866,0,0,0,866
12/04/2000,MEM,TN,ASO,CE,Towers with Radar,420,271,89,5,785,0,46,49,0,95,420,317,138,5,880,0,0,0,880
12/05/2000,MEM,TN,ASO,CE,Towers with Radar,783,378,130,11,1302,0,0,44,3,47,783,378,174,14,1349,0,0,0,1349
12/06/2000,MEM,TN,ASO,CE,Towers with Radar,785,378,130,5,1298,9,0,45,0,54,794,378,175,5,1352,0,0,0,1352
12/07/2000,MEM,TN,ASO,CE,Towers with Radar,775,361,132,11,1279,0,0,78,1,79,775,361,210,12,1358,0,0,0,1358
12/08/2000,MEM,TN,ASO,CE,Towers with Radar,687,372,122,7,1188,0,0,43,0,43,687,372,165,7,1231,0,0,0,1231
12/09/2000,MEM,TN,ASO,CE,Towers with Radar,561,272,94,7,934,16,0,32,1,49,577,272,126,8,983,0,0,0,983
12/10/2000,MEM,TN,ASO,CE,Towers with Radar,443,229,75,5,752,0,53,22,23,98,443,282,97,28,850,0,0,0,850
12/11/2000,MEM,TN,ASO,CE,Towers with Radar,353,274,90,6,723,0,14,17,7,38,353,288,107,13,761,0,0,0,761
12/12/2000,MEM,TN,ASO,CE,Towers with Radar,792,374,132,22,1320,6,1,15,1,23,798,375,147,23,1343,0,0,0,1343
12/13/2000,MEM,TN,ASO,CE,Towers with Radar,404,150,43,0,597,6,1,0,1,8,410,151,43,1,605,0,0,0,605
12/14/2000,MEM,TN,ASO,CE,Towers with Radar,841,372,143,9,1365,6,1,0,1,8,847,373,143,10,1373,0,0,0,1373
12/15/2000,MEM,TN,ASO,CE,Towers with Radar,740,341,123,10,1214,45,0,12,0,57,785,341,135,10,1271,0,0,0,1271
12/16/2000,MEM,TN,ASO,CE,Towers with Radar,574,224,46,12,856,6,1,0,0,7,580,225,46,12,863,0,0,0,863
12/17/2000,MEM,TN,ASO,CE,Towers with Radar,491,299,82,11,883,6,1,14,0,21,497,300,96,11,904,0,0,0,904
12/18/2000,MEM,TN,ASO,CE,Towers with Radar,378,235,78,4,695,0,55,14,0,69,378,290,92,4,764,0,0,0,764
12/19/2000,MEM,TN,ASO,CE,Towers with Radar,828,392,137,8,1365,25,0,55,0,80,853,392,192,8,1445,0,0,0,1445
12/20/2000,MEM,TN,ASO,CE,Towers with Radar,868,380,143,13,1404,5,0,86,8,99,873,380,229,21,1503,0,0,0,1503
12/21/2000,MEM,TN,ASO,CE,Towers with Radar,798,390,132,12,1332,55,0,19,4,78,853,390,151,16,1410,0,0,0,1410
12/22/2000,MEM,TN,ASO,CE,Towers with Radar,761,387,122,9,1279,71,0,0,0,71,832,387,122,9,1350,0,0,0,1350
12/23/2000,MEM,TN,ASO,CE,Towers with Radar,592,288,81,3,964,49,0,0,0,49,641,288,81,3,1013,0,0,0,1013
12/24/2000,MEM,TN,ASO,CE,Towers with Radar,382,196,36,5,619,37,27,0,0,64,419,223,36,5,683,0,0,0,683
12/25/2000,MEM,TN,ASO,CE,Towers with Radar,316,226,19,0,561,5,2,2,0,9,321,228,21,0,570,0,0,0,570
12/26/2000,MEM,TN,ASO,CE,Towers with Radar,361,189,36,5,591,0,71,0,2,73,361,260,36,7,664,0,0,0,664
12/27/2000,MEM,TN,ASO,CE,Towers with Radar,667,342,97,6,1112,81,7,0,0,88,748,349,97,6,1200,0,0,0,1200
12/28/2000,MEM,TN,ASO,CE,Towers with Radar,745,374,82,8,1209,5,2,5,0,12,750,376,87,8,1221,0,0,0,1221
12/29/2000,MEM,TN,ASO,CE,Towers with Radar,664,340,109,1,1114,15,19,7,0,41,679,359,116,1,1155,0,0,0,1155
12/30/2000,MEM,TN,ASO,CE,Towers with Radar,530,269,88,2,889,22,0,1,0,23,552,269,89,2,912,0,0,0,912
12/31/2000,MEM,TN,ASO,CE,Towers with Radar,377,194,35,3,609,25,24,0,0,49,402,218,35,3,658,0,0,0,658
01/01/2001,MEM,TN,ASO,CE,Towers with Radar,372,231,68,8,679,0,0,4,0,4,372,231,72,8,683,0,0,0,683
01/02/2001,MEM,TN,ASO,CE,Towers with Radar,471,297,77,2,847,0,0,15,0,15,471,297,92,2,862,0,0,0,862
01/03/2001,MEM,TN,ASO,CE,Towers with Radar,742,361,108,4,1215,0,0,32,1,33,742,361,140,5,1248,0,0,0,1248
01/04/2001,MEM,TN,ASO,CE,Towers with Radar,746,353,148,7,1254,0,2,35,0,37,746,355,183,7,1291,0,0,0,1291
