01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
01/05/2001,MEM,TN,ASO,CE,Towers with Radar,659,345,89,12,1105,0,1,44,0,45,659,346,133,12,1150,0,0,0,1150
01/06/2001,MEM,TN,ASO,CE,Towers with Radar,551,257,58,3,869,0,0,32,0,32,551,257,90,3,901,0,0,0,901
01/07/2001,MEM,TN,ASO,CE,Towers with Radar,440,254,90,7,791,0,0,20,0,20,440,254,110,7,811,0,0,0,811
01/08/2001,MEM,TN,ASO,CE,Towers with Radar,400,300,99,0,799,0,0,19,0,19,400,300,118,0,818,0,0,0,818
01/09/2001,MEM,TN,ASO,CE,Towers with Radar,747,358,139,11,1255,0,0,47,0,47,747,358,186,11,1302,0,0,0,1302
01/10/2001,MEM,TN,ASO,CE,Towers with Radar,741,366,126,19,1252,0,0,39,0,39,741,366,165,19,1291,0,0,0,1291
01/11/2001,MEM,TN,ASO,CE,Towers with Radar,736,354,119,19,1228,0,0,6,0,6,736,354,125,19,1234,0,0,0,1234
01/12/2001,MEM,TN,ASO,CE,Towers with Radar,661,347,127,14,1149,0,0,8,0,8,661,347,135,14,1157,0,0,0,1157
01/13/2001,MEM,TN,ASO,CE,Towers with Radar,554,264,73,6,897,0,0,8,0,8,554,264,81,6,905,0,0,0,905
01/14/2001,MEM,TN,ASO,CE,Towers with Radar,402,253,63,7,725,0,9,0,0,9,402,262,63,7,734,0,0,0,734
01/15/2001,MEM,TN,ASO,CE,Towers with Radar,409,288,114,7,818,0,0,24,0,24,409,288,138,7,842,0,0,0,842
01/16/2001,MEM,TN,ASO,CE,Towers with Radar,730,334,124,17,1205,0,0,19,0,19,730,334,143,17,1224,0,0,0,1224
01/17/2001,MEM,TN,ASO,CE,Towers with Radar,733,368,94,3,1198,0,0,2,0,2,733,368,96,3,1200,0,0,0,1200
01/18/2001,MEM,TN,ASO,CE,Towers with Radar,701,362,112,10,1185,54,0,0,4,58,755,362,112,14,1243,0,0,0,1243
01/19/2001,MEM,TN,ASO,CE,Towers with Radar,677,342,107,3,1129,0,0,6,0,6,677,342,113,3,1135,0,0,0,1135
01/20/2001,MEM,TN,ASO,CE,Towers with Radar,559,262,58,2,881,0,0,16,0,16,559,262,74,2,897,0,0,0,897
01/21/2001,MEM,TN,ASO,CE,Towers with Radar,434,278,78,8,798,0,0,37,0,37,434,278,115,8,835,0,0,0,835
01/22/2001,MEM,TN,ASO,CE,Towers with Radar,418,314,109,4,845,0,0,43,0,43,418,314,152,4,888,0,0,0,888
01/23/2001,MEM,TN,ASO,CE,Towers with Radar,739,359,125,14,1237,0,0,43,0,43,739,359,168,14,1280,0,0,0,1280
01/24/2001,MEM,TN,ASO,CE,Towers with Radar,729,359,131,10,1229,0,0,32,2,34,729,359,163,12,1263,0,0,0,1263
01/25/2001,MEM,TN,ASO,CE,Towers with Radar,743,353,138,16,1250,0,0,47,0,47,743,353,185,16,1297,0,0,0,1297
01/26/2001,MEM,TN,ASO,CE,Towers with Radar,664,339,134,6,1143,0,0,19,0,19,664,339,153,6,1162,0,0,0,1162
01/27/2001,MEM,TN,ASO,CE,Towers with Radar,555,264,65,6,890,0,0,31,0,31,555,264,96,6,921,0,0,0,921
01/28/2001,MEM,TN,ASO,CE,Towers with Radar,447,273,84,12,816,0,0,11,0,11,447,273,95,12,827,0,0,0,827
01/29/2001,MEM,TN,ASO,CE,Towers with Radar,401,292,89,5,787,0,0,7,0,7,401,292,96,5,794,0,0,0,794
01/30/2001,MEM,TN,ASO,CE,Towers with Radar,724,361,111,12,1208,0,0,18,0,18,724,361,129,12,1226,0,0,0,1226
01/31/2001,MEM,TN,ASO,CE,Towers with Radar,745,374,139,30,1288,0,1,33,1,35,745,375,172,31,1323,0,0,0,1323
02/01/2001,MEM,TN,ASO,CE,Towers with Radar,738,371,143,8,1260,0,1,61,0,62,738,372,204,8,1322,0,0,0,1322
02/02/2001,MEM,TN,ASO,CE,Towers with Radar,655,356,127,13,1151,0,1,39,0,40,655,357,166,13,1191,0,0,0,1191
02/03/2001,MEM,TN,ASO,CE,Towers with Radar,524,263,90,8,885,47,0,2,2,51,571,263,92,10,936,0,0,0,936
02/04/2001,MEM,TN,ASO,CE,Towers with Radar,482,267,74,6,829,0,1,30,0,31,482,268,104,6,860,0,0,0,860
02/05/2001,MEM,TN,ASO,CE,Towers with Radar,414,322,74,11,821,0,1,42,0,43,414,323,116,11,864,0,0,0,864
02/06/2001,MEM,TN,ASO,CE,Towers with Radar,735,366,123,14,1238,0,2,34,1,37,735,368,157,15,1275,0,0,0,1275
02/07/2001,MEM,TN,ASO,CE,Towers with Radar,742,372,114,11,1239,0,2,27,0,29,742,374,141,11,1268,0,0,0,1268
02/08/2001,MEM,TN,ASO,CE,Towers with Radar,739,380,148,13,1280,0,1,28,0,29,739,381,176,13,1309,0,0,0,1309
02/09/2001,MEM,TN,ASO,CE,Towers with Radar,660,338,88,5,1091,0,1,7,0,8,660,339,95,5,1099,0,0,0,1099
02/10/2001,MEM,TN,ASO,CE,Towers with Radar,566,277,48,3,894,0,1,26,0,27,566,278,74,3,921,0,0,0,921
02/11/2001,MEM,TN,ASO,CE,Towers with Radar,476,271,71,10,828,0,1,15,0,16,476,272,86,10,844,0,0,0,844
02/12/2001,MEM,TN,ASO,CE,Towers with Radar,423,298,147,10,878,0,1,3,0,4,423,299,150,10,882,0,0,0,882
02/13/2001,MEM,TN,ASO,CE,Towers with Radar,757,359,122,10,1248,0,1,3,0,4,757,360,125,10,1252,0,0,0,1252
02/14/2001,MEM,TN,ASO,CE,Towers with Radar,701,338,121,13,1173,65,0,6,3,74,766,338,127,16,1247,0,0,0,1247
02/15/2001,MEM,TN,ASO,CE,Towers with Radar,757,360,148,7,1272,0,1,4,0,5,757,361,152,7,1277,0,0,0,1277
02/16/2001,MEM,TN,ASO,CE,Towers with Radar,678,343,109,5,1135,0,1,4,0,5,678,344,113,5,1140,0,0,0,1140
02/17/2001,MEM,TN,ASO,CE,Towers with Radar,465,289,95,5,854,0,4,19,0,23,465,293,114,5,877,0,0,0,877
02/18/2001,MEM,TN,ASO,CE,Towers with Radar,465,255,70,5,795,0,38,0,0,38,465,293,70,5,833,0,0,0,833
02/19/2001,MEM,TN,ASO,CE,Towers with Radar,416,293,90,10,809,0,1,46,0,47,416,294,136,10,856,0,0,0,856
02/20/2001,MEM,TN,ASO,CE,Towers with Radar,740,354,140,15,1249,0,1,33,3,37,740,355,173,18,1286,0,0,0,1286
02/21/2001,MEM,TN,ASO,CE,Towers with Radar,729,367,139,5,1240,0,0,26,0,26,729,367,165,5,1266,0,0,0,1266
02/22/2001,MEM,TN,ASO,CE,Towers with Radar,747,371,152,25,1295,0,0,9,0,9,747,371,161,25,1304,0,0,0,1304
02/23/2001,MEM,TN,ASO,CE,Towers with Radar,662,358,162,9,1191,0,1,26,0,27,662,359,188,9,1218,0,0,0,1218
02/24/2001,MEM,TN,ASO,CE,Towers with Radar,525,254,45,1,825,0,0,6,0,6,525,254,51,1,831,0,0,0,831
02/25/2001,MEM,TN,ASO,CE,Towers with Radar,505,278,63,7,853,0,0,32,0,32,505,278,95,7,885,0,0,0,885
02/26/2001,MEM,TN,ASO,CE,Towers with Radar,419,319,122,13,873,0,0,56,4,60,419,319,178,17,933,0,0,0,933
02/27/2001,MEM,TN,ASO,CE,Towers with Radar,720,379,120,13,1232,0,0,9,0,9,720,379,129,13,1241,0,0,0,1241
02/28/2001,MEM,TN,ASO,CE,Towers with Radar,737,389,142,12,1280,0,0,19,1,20,737,389,161,13,1300,0,0,0,1300
03/01/2001,MEM,TN,ASO,CE,Towers with Radar,737,364,165,5,1271,0,1,22,1,24,737,365,187,6,1295,0,0,0,1295
03/02/2001,MEM,TN,ASO,CE,Towers with Radar,671,366,148,7,1192,0,0,8,1,9,671,366,156,8,1201,0,0,0,1201
03/03/2001,MEM,TN,ASO,CE,Towers with Radar,567,290,64,6,927,0,0,8,1,9,567,290,72,7,936,0,0,0,936
03/04/2001,MEM,TN,ASO,CE,Towers with Radar,480,279,76,2,837,0,0,6,1,7,480,279,82,3,844,0,0,0,844
03/05/2001,MEM,TN,ASO,CE,Towers with Radar,413,315,136,10,874,0,0,63,0,63,413,315,199,10,937,0,0,0,937
03/06/2001,MEM,TN,ASO,CE,Towers with Radar,773,367,111,11,1262,0,0,30,0,30,773,367,141,11,1292,0,0,0,1292
03/07/2001,MEM,TN,ASO,CE,Towers with Radar,773,374,134,9,1290,0,0,34,0,34,773,374,168,9,1324,0,0,0,1324
03/08/2001,MEM,TN,ASO,CE,Towers with Radar,748,361,168,15,1292,0,0,37,0,37,748,361,205,15,1329,0,0,0,1329
03/09/2001,MEM,TN,ASO,CE,Towers with Radar,677,365,140,17,1199,0,2,35,0,37,677,367,175,17,1236,0,0,0,1236
03/10/2001,MEM,TN,ASO,CE,Towers with Radar,565,273,88,5,931,0,0,31,0,31,565,273,119,5,962,0,0,0,962
03/11/2001,MEM,TN,ASO,CE,Towers with Radar,459,299,79,7,844,0,0,33,1,34,459,299,112,8,878,0,0,0,878
03/12/2001,MEM,TN,ASO,CE,Towers with Radar,430,297,92,31,850,0,0,2,0,2,430,297,94,31,852,0,0,0,852
03/13/2001,MEM,TN,ASO,CE,Towers with Radar,746,367,114,10,1237,0,0,25,0,25,746,367,139,10,1262,0,0,0,1262
03/14/2001,MEM,TN,ASO,CE,Towers with Radar,752,389,115,17,1273,0,0,25,3,28,752,389,140,20,1301,0,0,0,1301
03/15/2001,MEM,TN,ASO,CE,Towers with Radar,753,378,144,11,1286,10,0,25,0,35,763,378,169,11,1321,0,0,0,1321
03/16/2001,MEM,TN,ASO,CE,Towers with Radar,661,385,186,9,1241,0,0,15,0,15,661,385,201,9,1256,0,0,0,1256
03/17/2001,MEM,TN,ASO,CE,Towers with Radar,564,282,77,9,932,0,0,16,0,16,564,282,93,9,948,0,0,0,948
03/18/2001,MEM,TN,ASO,CE,Towers with Radar,466,298,98,10,872,0,0,22,1,23,466,298,120,11,895,0,0,0,895
03/19/2001,MEM,TN,ASO,CE,Towers with Radar,429,303,98,4,834,0,1,15,0,16,429,304,113,4,850,0,0,0,850
03/20/2001,MEM,TN,ASO,CE,Towers with Radar,735,370,121,7,1233,0,0,10,4,14,735,370,131,11,1247,0,0,0,1247
03/21/2001,MEM,TN,ASO,CE,Towers with Radar,735,375,169,16,1295,0,0,21,0,21,735,375,190,16,1316,0,0,0,1316
03/22/2001,MEM,TN,ASO,CE,Towers with Radar,740,380,175,21,1316,1,1,27,0,29,741,381,202,21,1345,0,0,0,1345
03/23/2001,MEM,TN,ASO,CE,Towers with Radar,670,367,105,7,1149,0,0,37,3,40,670,367,142,10,1189,0,0,0,1189
03/24/2001,MEM,TN,ASO,CE,Towers with Radar,565,279,52,13,909,0,0,14,1,15,565,279,66,14,924,0,0,0,924
03/25/2001,MEM,TN,ASO,CE,Towers with Radar,474,282,105,10,871,0,3,52,0,55,474,285,157,10,926,0,0,0,926
03/26/2001,MEM,TN,ASO,CE,Towers with Radar,426,266,94,9,795,0,40,43,0,83,426,306,137,9,878,0,0,0,878
03/27/2001,MEM,TN,ASO,CE,Towers with Radar,744,376,146,16,1282,0,1,31,0,32,744,377,177,16,1314,0,0,0,1314
03/28/2001,MEM,TN,ASO,CE,Towers with Radar,740,371,143,12,1266,0,0,17,0,17,740,371,160,12,1283,0,0,0,1283
03/29/2001,MEM,TN,ASO,CE,Towers with Radar,674,350,118,13,1155,0,0,0,1,1,674,350,118,14,1156,0,0,0,1156
03/30/2001,MEM,TN,ASO,CE,Towers with Radar,674,362,130,9,1175,10,0,5,0,15,684,362,135,9,1190,0,0,0,1190
03/31/2001,MEM,TN,ASO,CE,Towers with Radar,513,267,77,4,861,60,0,0,0,60,573,267,77,4,921,0,0,0,921
04/01/2001,MEM,TN,ASO,CE,Towers with Radar,468,265,83,11,827,2,0,23,1,26,470,265,106,12,853,0,0,0,853
04/02/2001,MEM,TN,ASO,CE,Towers with Radar,467,278,105,10,860,0,36,16,4,56,467,314,121,14,916,0,0,0,916
04/03/2001,MEM,TN,ASO,CE,Towers with Radar,695,373,137,12,1217,48,0,0,0,48,743,373,137,12,1265,0,0,0,1265
04/04/2001,MEM,TN,ASO,CE,Towers with Radar,705,359,142,5,1211,38,0,27,0,65,743,359,169,5,1276,0,0,0,1276
04/05/2001,MEM,TN,ASO,CE,Towers with Radar,722,359,145,11,1237,1,0,7,0,8,723,359,152,11,1245,0,0,0,1245
04/06/2001,MEM,TN,ASO,CE,Towers with Radar,638,358,173,16,1185,1,0,27,0,28,639,358,200,16,1213,0,0,0,1213
04/07/2001,MEM,TN,ASO,CE,Towers with Radar,535,255,103,9,902,1,0,0,0,1,536,255,103,9,903,0,0,0,903
04/08/2001,MEM,TN,ASO,CE,Towers with Radar,462,271,66,6,805,1,0,15,1,17,463,271,81,7,822,0,0,0,822
04/09/2001,MEM,TN,ASO,CE,Towers with Radar,473,308,133,18,932,0,1,22,0,23,473,309,155,18,955,0,0,0,955
04/10/2001,MEM,TN,ASO,CE,Towers with Radar,735,376,134,14,1259,0,1,16,0,17,735,377,150,14,1276,0,0,0,1276
04/11/2001,MEM,TN,ASO,CE,Towers with Radar,713,369,171,7,1260,0,1,17,1,19,713,370,188,8,1279,0,0,0,1279
04/12/2001,MEM,TN,ASO,CE,Towers with Radar,761,369,157,23,1310,0,1,10,1,12,761,370,167,24,1322,0,0,0,1322
04/13/2001,MEM,TN,ASO,CE,Towers with Radar,634,353,132,13,1132,0,7,16,3,26,634,360,148,16,1158,0,0,0,1158
04/14/2001,MEM,TN,ASO,CE,Towers with Radar,516,265,54,2,837,0,0,5,1,6,516,265,59,3,843,0,0,0,843
04/15/2001,MEM,TN,ASO,CE,Towers with Radar,434,284,69,6,793,0,0,15,3,18,434,284,84,9,811,0,0,0,811
04/16/2001,MEM,TN,ASO,CE,Towers with Radar,483,303,111,10,907,0,1,42,2,45,483,304,153,12,952,0,0,0,952
04/17/2001,MEM,TN,ASO,CE,Towers with Radar,740,361,111,9,1221,0,0,14,2,16,740,361,125,11,1237,0,0,0,1237
04/18/2001,MEM,TN,ASO,CE,Towers with Radar,741,371,165,14,1291,0,1,29,1,31,741,372,194,15,1322,0,0,0,1322
04/19/2001,MEM,TN,ASO,CE,Towers with Radar,721,366,147,8,1242,0,0,73,0,73,721,366,220,8,1315,0,0,0,1315
04/20/2001,MEM,TN,ASO,CE,Towers with Radar,651,352,134,12,1149,0,0,30,2,32,651,352,164,14,1181,0,0,0,1181
04/21/2001,MEM,TN,ASO,CE,Towers with Radar,511,261,65,11,848,0,0,11,1,12,511,261,76,12,860,0,0,0,860
04/22/2001,MEM,TN,ASO,CE,Towers with Radar,436,274,102,21,833,0,1,25,1,27,436,275,127,22,860,0,0,0,860
04/23/2001,MEM,TN,ASO,CE,Towers with Radar,480,264,99,7,850,0,32,25,0,57,480,296,124,7,907,0,0,0,907
04/24/2001,MEM,TN,ASO,CE,Towers with Radar,721,381,146,15,1263,16,0,16,9,41,737,381,162,24,1304,0,0,0,1304
04/25/2001,MEM,TN,ASO,CE,Towers with Radar,730,382,163,24,1299,1,0,33,0,34,731,382,196,24,1333,0,0,0,1333
04/26/2001,MEM,TN,ASO,CE,Towers with Radar,732,364,170,18,1284,1,0,34,1,36,733,364,204,19,1320,0,0,0,1320
04/27/2001,MEM,TN,ASO,CE,Towers with Radar,656,363,136,9,1164,0,0,54,0,54,656,363,190,9,1218,0,0,0,1218
04/28/2001,MEM,TN,ASO,CE,Towers with Radar,516,258,49,7,830,1,0,27,0,28,517,258,76,7,858,0,0,0,858
04/29/2001,MEM,TN,ASO,CE,Towers with Radar,465,265,70,9,809,1,0,56,0,57,466,265,126,9,866,0,0,0,866
04/30/2001,MEM,TN,ASO,CE,Towers with Radar,474,313,92,5,884,1,0,19,0,20,475,313,111,5,904,0,0,0,904
05/01/2001,MEM,TN,ASO,CE,Towers with Radar,697,366,141,9,1213,31,0,47,0,78,728,366,188,9,1291,0,0,0,1291
05/02/2001,MEM,TN,ASO,CE,Towers with Radar,736,371,139,8,1254,1,0,32,3,36,737,371,171,11,1290,0,0,0,1290
05/03/2001,MEM,TN,ASO,CE,Towers with Radar,693,362,141,14,1210,37,0,35,4,76,730,362,176,18,1286,0,0,0,1286
05/04/2001,MEM,TN,ASO,CE,Towers with Radar,639,357,140,12,1148,1,1,39,0,41,640,358,179,12,1189,0,0,0,1189
05/05/2001,MEM,TN,ASO,CE,Towers with Radar,516,251,58,4,829,1,0,12,0,13,517,251,70,4,842,0,0,0,842
05/06/2001,MEM,TN,ASO,CE,Towers with Radar,439,294,83,6,822,1,0,15,0,16,440,294,98,6,838,0,0,0,838
05/07/2001,MEM,TN,ASO,CE,Towers with Radar,479,326,91,9,905,1,0,10,1,12,480,326,101,10,917,0,0,0,917
05/08/2001,MEM,TN,ASO,CE,Towers with Radar,747,372,144,14,1277,1,0,17,1,19,748,372,161,15,1296,0,0,0,1296
05/09/2001,MEM,TN,ASO,CE,Towers with Radar,735,371,141,16,1263,2,0,25,1,28,737,371,166,17,1291,0,0,0,1291
05/10/2001,MEM,TN,ASO,CE,Towers with Radar,738,366,162,9,1275,1,0,35,0,36,739,366,197,9,1311,0,0,0,1311
05/11/2001,MEM,TN,ASO,CE,Towers with Radar,658,360,112,20,1150,1,0,2,1,4,659,360,114,21,1154,0,0,0,1154
05/12/2001,MEM,TN,ASO,CE,Towers with Radar,526,254,81,10,871,1,0,23,0,24,527,254,104,10,895,0,0,0,895
05/13/2001,MEM,TN,ASO,CE,Towers with Radar,440,257,68,20,785,2,0,22,2,26,442,257,90,22,811,0,0,0,811
05/14/2001,MEM,TN,ASO,CE,Towers with Radar,487,308,106,14,915,2,0,27,5,34,489,308,133,19,949,0,0,0,949
05/15/2001,MEM,TN,ASO,CE,Towers with Radar,727,369,138,9,1243,2,1,31,2,36,729,370,169,11,1279,0,0,0,1279
05/16/2001,MEM,TN,ASO,CE,Towers with Radar,731,365,142,12,1250,2,0,52,0,54,733,365,194,12,1304,0,0,0,1304
05/17/2001,MEM,TN,ASO,CE,Towers with Radar,730,366,195,15,1306,1,0,45,0,46,731,366,240,15,1352,0,0,0,1352
05/18/2001,MEM,TN,ASO,CE,Towers with Radar,640,355,147,12,1154,1,0,44,0,45,641,355,191,12,1199,0,0,0,1199
05/19/2001,MEM,TN,ASO,CE,Towers with Radar,524,247,69,13,853,1,0,40,2,43,525,247,109,15,896,0,0,0,896
05/20/2001,MEM,TN,ASO,CE,Towers with Radar,445,243,91,24,803,1,1,17,2,21,446,244,108,26,824,0,0,0,824
05/21/2001,MEM,TN,ASO,CE,Towers with Radar,475,300,132,10,917,1,0,3,0,4,476,300,135,10,921,0,0,0,921
05/22/2001,MEM,TN,ASO,CE,Towers with Radar,742,369,198,23,1332,1,0,49,0,50,743,369,247,23,1382,0,0,0,1382
05/23/2001,MEM,TN,ASO,CE,Towers with Radar,747,364,184,14,1309,1,0,44,0,45,748,364,228,14,1354,0,0,0,1354
05/24/2001,MEM,TN,ASO,CE,Towers with Radar,744,366,174,21,1305,1,0,30,0,31,745,366,204,21,1336,0,0,0,1336
05/25/2001,MEM,TN,ASO,CE,Towers with Radar,652,362,145,3,1162,1,0,32,0,33,653,362,177,3,1195,0,0,0,1195
05/26/2001,MEM,TN,ASO,CE,Towers with Radar,520,245,58,7,830,1,0,122,0,123,521,245,180,7,953,0,0,0,953
05/27/2001,MEM,TN,ASO,CE,Towers with Radar,326,188,54,25,593,1,0,62,0,63,327,188,116,25,656,0,0,0,656
05/28/2001,MEM,TN,ASO,CE,Towers with Radar,370,202,53,9,634,0,38,0,3,41,370,240,53,12,675,0,0,0,675
05/29/2001,MEM,TN,ASO,CE,Towers with Radar,491,307,116,12,926,0,8,77,7,92,491,315,193,19,1018,0,0,0,1018
05/30/2001,MEM,TN,ASO,CE,Towers with Radar,705,380,143,10,1238,1,1,8,1,11,706,381,151,11,1249,0,0,0,1249
05/31/2001,MEM,TN,ASO,CE,Towers with Radar,748,365,136,11,1260,1,0,13,0,14,749,365,149,11,1274,0,0,0,1274
06/01/2001,MEM,TN,ASO,CE,Towers with Radar,664,367,129,18,1178,4,0,27,2,33,668,367,156,20,1211,0,0,0,1211
06/02/2001,MEM,TN,ASO,CE,Towers with Radar,528,251,78,3,860,4,0,15,0,19,532,251,93,3,879,0,0,0,879
06/03/2001,MEM,TN,ASO,CE,Towers with Radar,453,269,88,8,818,17,6,6,0,29,470,275,94,8,847,0,0,0,847
06/04/2001,MEM,TN,ASO,CE,Towers with Radar,481,300,118,3,902,4,0,24,14,42,485,300,142,17,944,0,0,0,944
06/05/2001,MEM,TN,ASO,CE,Towers with Radar,733,377,138,11,1259,4,0,21,0,25,737,377,159,11,1284,0,0,0,1284
06/06/2001,MEM,TN,ASO,CE,Towers with Radar,732,371,159,9,1271,4,0,16,0,20,736,371,175,9,1291,0,0,0,1291
06/07/2001,MEM,TN,ASO,CE,Towers with Radar,749,380,160,10,1299,4,0,11,0,15,753,380,171,10,1314,0,0,0,1314
06/08/2001,MEM,TN,ASO,CE,Towers with Radar,664,377,147,30,1218,4,0,14,1,19,668,377,161,31,1237,0,0,0,1237
06/09/2001,MEM,TN,ASO,CE,Towers with Radar,521,247,86,13,867,4,0,23,1,28,525,247,109,14,895,0,0,0,895
06/10/2001,MEM,TN,ASO,CE,Towers with Radar,460,291,108,6,865,4,0,31,2,37,464,291,139,8,902,0,0,0,902
06/11/2001,MEM,TN,ASO,CE,Towers with Radar,480,328,136,10,954,4,0,39,0,43,484,328,175,10,997,0,0,0,997
06/12/2001,MEM,TN,ASO,CE,Towers with Radar,725,377,121,15,1238,4,0,39,2,45,729,377,160,17,1283,0,0,0,1283
06/13/2001,MEM,TN,ASO,CE,Towers with Radar,568,547,130,31,1276,4,0,31,0,35,572,547,161,31,1311,0,0,0,1311
06/14/2001,MEM,TN,ASO,CE,Towers with Radar,561,407,135,14,1117,0,146,12,4,162,561,553,147,18,1279,0,0,0,1279
06/15/2001,MEM,TN,ASO,CE,Towers with Radar,463,528,123,12,1126,4,0,21,0,25,467,528,144,12,1151,0,0,0,1151
06/16/2001,MEM,TN,ASO,CE,Towers with Radar,518,267,72,8,865,4,0,27,0,31,522,267,99,8,896,0,0,0,896
06/17/2001,MEM,TN,ASO,CE,Towers with Radar,465,279,82,8,834,4,0,34,0,38,469,279,116,8,872,0,0,0,872
06/18/2001,MEM,TN,ASO,CE,Towers with Radar,491,311,114,7,923,4,0,44,0,48,495,311,158,7,971,0,0,0,971
06/19/2001,MEM,TN,ASO,CE,Towers with Radar,744,384,127,11,1266,4,0,33,1,38,748,384,160,12,1304,0,0,0,1304
06/20/2001,MEM,TN,ASO,CE,Towers with Radar,742,381,121,22,1266,4,0,39,0,43,746,381,160,22,1309,0,0,0,1309
06/21/2001,MEM,TN,ASO,CE,Towers with Radar,734,364,130,10,1238,4,0,21,0,25,738,364,151,10,1263,0,0,0,1263
06/22/2001,MEM,TN,ASO,CE,Towers with Radar,661,365,149,30,1205,4,0,34,0,38,665,365,183,30,1243,0,0,0,1243
06/23/2001,MEM,TN,ASO,CE,Towers with Radar,521,258,58,3,840,4,0,39,0,43,525,258,97,3,883,0,0,0,883
06/24/2001,MEM,TN,ASO,CE,Towers with Radar,465,277,95,17,854,4,0,43,0,47,469,277,138,17,901,0,0,0,901
06/25/2001,MEM,TN,ASO,CE,Towers with Radar,491,326,109,15,941,4,0,32,2,38,495,326,141,17,979,0,0,0,979
06/26/2001,MEM,TN,ASO,CE,Towers with Radar,743,374,142,6,1265,4,0,31,1,36,747,374,173,7,1301,0,0,0,1301
06/27/2001,MEM,TN,ASO,CE,Towers with Radar,756,370,125,11,1262,4,0,15,0,19,760,370,140,11,1281,0,0,0,1281
06/28/2001,MEM,TN,ASO,CE,Towers with Radar,741,369,156,7,1273,4,0,16,0,20,745,369,172,7,1293,0,0,0,1293
06/29/2001,MEM,TN,ASO,CE,Towers with Radar,661,361,130,13,1165,0,0,10,4,14,661,361,140,17,1179,0,0,0,1179
06/30/2001,MEM,TN,ASO,CE,Towers with Radar,533,261,62,10,866,4,0,13,0,17,537,261,75,10,883,0,0,0,883
07/01/2001,MEM,TN,ASO,CE,Towers with Radar,465,263,51,12,791,3,0,21,0,24,468,263,72,12,815,0,0,0,815
07/02/2001,MEM,TN,ASO,CE,Towers with Radar,497,308,94,12,911,2,0,19,0,21,499,308,113,12,932,0,0,0,932
07/03/2001,MEM,TN,ASO,CE,Towers with Radar,738,365,86,16,1205,2,0,34,0,36,740,365,120,16,1241,0,0,0,1241
07/04/2001,MEM,TN,ASO,CE,Towers with Radar,447,240,31,2,720,2,0,20,0,22,449,240,51,2,742,0,0,0,742
07/05/2001,MEM,TN,ASO,CE,Towers with Radar,687,330,125,3,1145,2,0,22,0,24,689,330,147,3,1169,0,0,0,1169
07/06/2001,MEM,TN,ASO,CE,Towers with Radar,663,371,83,27,1144,3,0,24,3,30,666,371,107,30,1174,0,0,0,1174
07/07/2001,MEM,TN,ASO,CE,Towers with Radar,526,268,64,13,871,3,0,29,0,32,529,268,93,13,903,0,0,0,903
07/08/2001,MEM,TN,ASO,CE,Towers with Radar,472,271,83,3,829,0,6,30,0,36,472,277,113,3,865,0,0,0,865
