01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
07/09/2001,MEM,TN,ASO,CE,Towers with Radar,493,332,107,21,953,2,0,28,0,30,495,332,135,21,983,0,0,0,983
07/10/2001,MEM,TN,ASO,CE,Towers with Radar,726,379,142,18,1265,2,0,18,0,20,728,379,160,18,1285,0,0,0,1285
07/11/2001,MEM,TN,ASO,CE,Towers with Radar,734,386,141,19,1280,3,0,26,0,29,737,386,167,19,1309,0,0,0,1309
07/12/2001,MEM,TN,ASO,CE,Towers with Radar,736,394,136,14,1280,3,0,27,1,31,739,394,163,15,1311,0,0,0,1311
07/13/2001,MEM,TN,ASO,CE,Towers with Radar,519,271,59,11,860,0,0,0,0,0,519,271,59,11,860,0,0,0,860
07/14/2001,MEM,TN,ASO,CE,Towers with Radar,516,271,59,11,857,3,0,48,0,51,519,271,107,11,908,0,0,0,908
07/15/2001,MEM,TN,ASO,CE,Towers with Radar,468,295,73,14,850,2,4,37,1,44,470,299,110,15,894,0,0,0,894
07/16/2001,MEM,TN,ASO,CE,Towers with Radar,490,336,112,8,946,2,1,20,1,24,492,337,132,9,970,0,0,0,970
07/17/2001,MEM,TN,ASO,CE,Towers with Radar,735,376,119,14,1244,2,1,6,0,9,737,377,125,14,1253,0,0,0,1253
07/18/2001,MEM,TN,ASO,CE,Towers with Radar,745,403,142,21,1311,2,2,19,0,23,747,405,161,21,1334,0,0,0,1334
07/19/2001,MEM,TN,ASO,CE,Towers with Radar,738,395,119,12,1264,2,1,18,0,21,740,396,137,12,1285,0,0,0,1285
07/20/2001,MEM,TN,ASO,CE,Towers with Radar,641,387,126,20,1174,2,1,16,0,19,643,388,142,20,1193,0,0,0,1193
07/21/2001,MEM,TN,ASO,CE,Towers with Radar,509,265,87,7,868,24,0,1,0,25,533,265,88,7,893,0,0,0,893
07/22/2001,MEM,TN,ASO,CE,Towers with Radar,466,279,78,14,837,2,1,17,0,20,468,280,95,14,857,0,0,0,857
07/23/2001,MEM,TN,ASO,CE,Towers with Radar,496,305,93,13,907,0,35,25,3,63,496,340,118,16,970,0,0,0,970
07/24/2001,MEM,TN,ASO,CE,Towers with Radar,729,399,124,9,1261,8,0,43,0,51,737,399,167,9,1312,0,0,0,1312
07/25/2001,MEM,TN,ASO,CE,Towers with Radar,726,393,126,18,1263,0,0,21,23,44,726,393,147,41,1307,0,0,0,1307
07/26/2001,MEM,TN,ASO,CE,Towers with Radar,744,390,122,8,1264,2,0,1,0,3,746,390,123,8,1267,0,0,0,1267
07/27/2001,MEM,TN,ASO,CE,Towers with Radar,647,378,132,14,1171,2,1,5,0,8,649,379,137,14,1179,0,0,0,1179
07/28/2001,MEM,TN,ASO,CE,Towers with Radar,522,271,72,5,870,2,1,33,0,36,524,272,105,5,906,0,0,0,906
07/29/2001,MEM,TN,ASO,CE,Towers with Radar,467,283,85,12,847,2,0,14,0,16,469,283,99,12,863,0,0,0,863
07/30/2001,MEM,TN,ASO,CE,Towers with Radar,502,328,127,12,969,2,1,18,0,21,504,329,145,12,990,0,0,0,990
07/31/2001,MEM,TN,ASO,CE,Towers with Radar,763,392,142,23,1320,2,1,36,0,39,765,393,178,23,1359,0,0,0,1359
08/01/2001,MEM,TN,ASO,CE,Towers with Radar,777,385,162,39,1363,4,3,35,0,42,781,388,197,39,1405,0,0,0,1405
08/02/2001,MEM,TN,ASO,CE,Towers with Radar,768,382,138,14,1302,4,2,23,0,29,772,384,161,14,1331,0,0,0,1331
08/03/2001,MEM,TN,ASO,CE,Towers with Radar,671,384,104,16,1175,4,2,29,0,35,675,386,133,16,1210,0,0,0,1210
08/04/2001,MEM,TN,ASO,CE,Towers with Radar,549,258,66,9,882,4,2,17,0,23,553,260,83,9,905,0,0,0,905
08/05/2001,MEM,TN,ASO,CE,Towers with Radar,489,292,84,5,870,4,2,19,5,30,493,294,103,10,900,0,0,0,900
08/06/2001,MEM,TN,ASO,CE,Towers with Radar,487,284,97,8,876,0,41,34,0,75,487,325,131,8,951,0,0,0,951
08/07/2001,MEM,TN,ASO,CE,Towers with Radar,772,380,113,10,1275,4,2,3,0,9,776,382,116,10,1284,0,0,0,1284
08/08/2001,MEM,TN,ASO,CE,Towers with Radar,763,375,129,6,1273,3,3,10,0,16,766,378,139,6,1289,0,0,0,1289
08/09/2001,MEM,TN,ASO,CE,Towers with Radar,757,364,132,10,1263,3,3,20,0,26,760,367,152,10,1289,0,0,0,1289
08/10/2001,MEM,TN,ASO,CE,Towers with Radar,678,361,125,11,1175,3,3,6,0,12,681,364,131,11,1187,0,0,0,1187
08/11/2001,MEM,TN,ASO,CE,Towers with Radar,566,269,78,6,919,3,3,1,0,7,569,272,79,6,926,0,0,0,926
08/12/2001,MEM,TN,ASO,CE,Towers with Radar,504,278,45,11,838,3,3,8,0,14,507,281,53,11,852,0,0,0,852
08/13/2001,MEM,TN,ASO,CE,Towers with Radar,485,328,127,23,963,3,3,18,0,24,488,331,145,23,987,0,0,0,987
08/14/2001,MEM,TN,ASO,CE,Towers with Radar,764,375,130,21,1290,3,2,33,0,38,767,377,163,21,1328,0,0,0,1328
08/15/2001,MEM,TN,ASO,CE,Towers with Radar,779,371,152,29,1331,3,2,38,0,43,782,373,190,29,1374,0,0,0,1374
08/16/2001,MEM,TN,ASO,CE,Towers with Radar,786,380,187,26,1379,3,3,25,1,32,789,383,212,27,1411,0,0,0,1411
08/17/2001,MEM,TN,ASO,CE,Towers with Radar,689,374,155,20,1238,3,2,37,1,43,692,376,192,21,1281,0,0,0,1281
08/18/2001,MEM,TN,ASO,CE,Towers with Radar,566,256,60,24,906,3,2,24,0,29,569,258,84,24,935,0,0,0,935
08/19/2001,MEM,TN,ASO,CE,Towers with Radar,469,279,96,11,855,0,18,19,37,74,469,297,115,48,929,0,0,0,929
08/20/2001,MEM,TN,ASO,CE,Towers with Radar,487,326,113,8,934,3,3,28,2,36,490,329,141,10,970,0,0,0,970
08/21/2001,MEM,TN,ASO,CE,Towers with Radar,778,391,121,21,1311,3,2,24,1,30,781,393,145,22,1341,0,0,0,1341
08/22/2001,MEM,TN,ASO,CE,Towers with Radar,768,392,122,9,1291,3,4,24,0,31,771,396,146,9,1322,0,0,0,1322
08/23/2001,MEM,TN,ASO,CE,Towers with Radar,765,385,126,10,1286,3,2,25,0,30,768,387,151,10,1316,0,0,0,1316
08/24/2001,MEM,TN,ASO,CE,Towers with Radar,699,378,128,10,1215,0,2,45,0,47,699,380,173,10,1262,0,0,0,1262
08/25/2001,MEM,TN,ASO,CE,Towers with Radar,511,277,98,3,889,3,2,23,0,28,514,279,121,3,917,0,0,0,917
08/26/2001,MEM,TN,ASO,CE,Towers with Radar,473,325,76,4,878,3,2,51,0,56,476,327,127,4,934,0,0,0,934
08/27/2001,MEM,TN,ASO,CE,Towers with Radar,499,318,102,8,927,3,2,14,0,19,502,320,116,8,946,0,0,0,946
08/28/2001,MEM,TN,ASO,CE,Towers with Radar,796,387,141,16,1340,10,0,48,0,58,806,387,189,16,1398,0,0,0,1398
08/29/2001,MEM,TN,ASO,CE,Towers with Radar,840,383,150,20,1393,0,0,49,7,56,840,383,199,27,1449,0,0,0,1449
08/30/2001,MEM,TN,ASO,CE,Towers with Radar,810,369,139,12,1330,3,3,17,2,25,813,372,156,14,1355,0,0,0,1355
08/31/2001,MEM,TN,ASO,CE,Towers with Radar,777,375,107,9,1268,49,0,0,0,49,826,375,107,9,1317,0,0,0,1317
09/01/2001,MEM,TN,ASO,CE,Towers with Radar,656,272,71,4,1003,7,0,1,0,8,663,272,72,4,1011,0,0,0,1011
09/02/2001,MEM,TN,ASO,CE,Towers with Radar,470,220,53,4,747,6,0,2,0,8,476,220,55,4,755,0,0,0,755
09/03/2001,MEM,TN,ASO,CE,Towers with Radar,351,266,66,15,698,6,0,10,6,22,357,266,76,21,720,0,0,0,720
09/04/2001,MEM,TN,ASO,CE,Towers with Radar,517,277,100,10,904,0,52,11,4,67,517,329,111,14,971,0,0,0,971
09/05/2001,MEM,TN,ASO,CE,Towers with Radar,818,391,155,18,1382,6,0,28,1,35,824,391,183,19,1417,0,0,0,1417
09/06/2001,MEM,TN,ASO,CE,Towers with Radar,823,373,157,28,1381,6,0,20,0,26,829,373,177,28,1407,0,0,0,1407
09/07/2001,MEM,TN,ASO,CE,Towers with Radar,827,355,128,18,1328,6,0,21,1,28,833,355,149,19,1356,0,0,0,1356
09/08/2001,MEM,TN,ASO,CE,Towers with Radar,674,248,71,11,1004,6,0,7,0,13,680,248,78,11,1017,0,0,0,1017
09/09/2001,MEM,TN,ASO,CE,Towers with Radar,538,275,92,13,918,6,0,12,0,18,544,275,104,13,936,0,0,0,936
09/10/2001,MEM,TN,ASO,CE,Towers with Radar,487,276,100,10,873,0,56,46,2,104,487,332,146,12,977,0,0,0,977
09/11/2001,MEM,TN,ASO,CE,Towers with Radar,320,100,33,3,456,6,0,5,0,11,326,100,38,3,467,0,0,0,467
09/12/2001,MEM,TN,ASO,CE,Towers with Radar,0,1,3,0,4,2,0,0,2,4,2,1,3,2,8,0,0,0,8
09/13/2001,MEM,TN,ASO,CE,Towers with Radar,185,110,16,4,315,6,0,0,0,6,191,110,16,4,321,0,0,0,321
09/14/2001,MEM,TN,ASO,CE,Towers with Radar,564,277,31,10,882,68,85,0,1,154,632,362,31,11,1036,0,0,0,1036
09/15/2001,MEM,TN,ASO,CE,Towers with Radar,595,264,80,12,951,6,0,1,1,8,601,264,81,13,959,0,0,0,959
09/16/2001,MEM,TN,ASO,CE,Towers with Radar,500,270,65,8,843,7,0,1,0,8,507,270,66,8,851,0,0,0,851
09/17/2001,MEM,TN,ASO,CE,Towers with Radar,425,330,98,10,863,7,0,2,0,9,432,330,100,10,872,0,0,0,872
09/18/2001,MEM,TN,ASO,CE,Towers with Radar,785,367,147,9,1308,7,0,3,0,10,792,367,150,9,1318,0,0,0,1318
09/19/2001,MEM,TN,ASO,CE,Towers with Radar,802,336,156,21,1315,7,0,0,0,7,809,336,156,21,1322,0,0,0,1322
09/20/2001,MEM,TN,ASO,CE,Towers with Radar,783,346,159,9,1297,7,0,1,0,8,790,346,160,9,1305,0,0,0,1305
09/21/2001,MEM,TN,ASO,CE,Towers with Radar,768,331,116,19,1234,7,0,8,0,15,775,331,124,19,1249,0,0,0,1249
09/22/2001,MEM,TN,ASO,CE,Towers with Radar,600,226,65,8,899,7,0,5,0,12,607,226,70,8,911,0,0,0,911
09/23/2001,MEM,TN,ASO,CE,Towers with Radar,478,242,65,10,795,6,0,9,1,16,484,242,74,11,811,0,0,0,811
09/24/2001,MEM,TN,ASO,CE,Towers with Radar,420,243,87,8,758,0,40,6,2,48,420,283,93,10,806,0,0,0,806
09/25/2001,MEM,TN,ASO,CE,Towers with Radar,728,311,134,9,1182,0,0,24,0,24,728,311,158,9,1206,0,0,0,1206
09/26/2001,MEM,TN,ASO,CE,Towers with Radar,776,326,140,15,1257,6,0,7,0,13,782,326,147,15,1270,0,0,0,1270
09/27/2001,MEM,TN,ASO,CE,Towers with Radar,786,327,184,10,1307,6,0,4,0,10,792,327,188,10,1317,0,0,0,1317
09/28/2001,MEM,TN,ASO,CE,Towers with Radar,773,349,203,10,1335,6,0,17,0,23,779,349,220,10,1358,0,0,0,1358
09/29/2001,MEM,TN,ASO,CE,Towers with Radar,612,233,146,7,998,6,0,23,0,29,618,233,169,7,1027,0,0,0,1027
09/30/2001,MEM,TN,ASO,CE,Towers with Radar,387,267,98,7,759,0,0,23,0,23,387,267,121,7,782,0,0,0,782
10/01/2001,MEM,TN,ASO,CE,Towers with Radar,387,229,106,7,729,0,38,15,0,53,387,267,121,7,782,0,0,0,782
10/02/2001,MEM,TN,ASO,CE,Towers with Radar,737,310,163,17,1227,0,0,6,1,7,737,310,169,18,1234,0,0,0,1234
10/03/2001,MEM,TN,ASO,CE,Towers with Radar,750,303,152,12,1217,0,0,15,0,15,750,303,167,12,1232,0,0,0,1232
10/04/2001,MEM,TN,ASO,CE,Towers with Radar,738,308,162,9,1217,0,0,6,2,8,738,308,168,11,1225,0,0,0,1225
10/05/2001,MEM,TN,ASO,CE,Towers with Radar,729,327,136,75,1267,0,1,0,1,2,729,328,136,76,1269,0,0,0,1269
10/06/2001,MEM,TN,ASO,CE,Towers with Radar,599,210,78,11,898,0,0,0,1,1,599,210,78,12,899,0,0,0,899
10/07/2001,MEM,TN,ASO,CE,Towers with Radar,439,207,98,6,750,0,0,6,1,7,439,207,104,7,757,0,0,0,757
10/08/2001,MEM,TN,ASO,CE,Towers with Radar,394,250,111,8,763,0,0,0,2,2,394,250,111,10,765,0,0,0,765
10/09/2001,MEM,TN,ASO,CE,Towers with Radar,745,315,150,4,1214,7,0,17,0,24,752,315,167,4,1238,0,0,0,1238
10/10/2001,MEM,TN,ASO,CE,Towers with Radar,707,307,127,14,1155,10,15,0,0,25,717,322,127,14,1180,0,0,0,1180
10/11/2001,MEM,TN,ASO,CE,Towers with Radar,642,279,88,4,1013,126,19,0,0,145,768,298,88,4,1158,0,0,0,1158
10/12/2001,MEM,TN,ASO,CE,Towers with Radar,744,306,137,14,1201,8,0,0,3,11,752,306,137,17,1212,0,0,0,1212
10/13/2001,MEM,TN,ASO,CE,Towers with Radar,610,201,49,5,865,0,0,0,1,1,610,201,49,6,866,0,0,0,866
10/14/2001,MEM,TN,ASO,CE,Towers with Radar,449,226,101,7,783,0,0,11,2,13,449,226,112,9,796,0,0,0,796
10/15/2001,MEM,TN,ASO,CE,Towers with Radar,387,254,118,13,772,0,0,10,1,11,387,254,128,14,783,0,0,0,783
10/16/2001,MEM,TN,ASO,CE,Towers with Radar,764,306,145,9,1224,0,1,8,1,10,764,307,153,10,1234,0,0,0,1234
10/17/2001,MEM,TN,ASO,CE,Towers with Radar,747,313,149,14,1223,17,0,36,1,54,764,313,185,15,1277,0,0,0,1277
10/18/2001,MEM,TN,ASO,CE,Towers with Radar,755,303,146,15,1219,0,0,16,1,17,755,303,162,16,1236,0,0,0,1236
10/19/2001,MEM,TN,ASO,CE,Towers with Radar,685,297,137,7,1126,52,15,33,0,100,737,312,170,7,1226,0,0,0,1226
10/20/2001,MEM,TN,ASO,CE,Towers with Radar,604,217,61,10,892,0,0,26,2,28,604,217,87,12,920,0,0,0,920
10/21/2001,MEM,TN,ASO,CE,Towers with Radar,454,207,102,8,771,0,0,48,1,49,454,207,150,9,820,0,0,0,820
10/22/2001,MEM,TN,ASO,CE,Towers with Radar,394,208,97,6,705,0,41,55,0,96,394,249,152,6,801,0,0,0,801
10/23/2001,MEM,TN,ASO,CE,Towers with Radar,742,302,102,14,1160,0,2,3,2,7,742,304,105,16,1167,0,0,0,1167
10/24/2001,MEM,TN,ASO,CE,Towers with Radar,756,299,123,8,1186,0,0,4,2,6,756,299,127,10,1192,0,0,0,1192
10/25/2001,MEM,TN,ASO,CE,Towers with Radar,754,303,151,13,1221,0,0,68,9,77,754,303,219,22,1298,0,0,0,1298
10/26/2001,MEM,TN,ASO,CE,Towers with Radar,743,296,134,14,1187,0,1,32,3,36,743,297,166,17,1223,0,0,0,1223
10/27/2001,MEM,TN,ASO,CE,Towers with Radar,516,210,104,8,838,80,0,16,1,97,596,210,120,9,935,0,0,0,935
10/28/2001,MEM,TN,ASO,CE,Towers with Radar,443,215,86,13,757,0,0,47,2,49,443,215,133,15,806,0,0,0,806
10/29/2001,MEM,TN,ASO,CE,Towers with Radar,345,255,135,8,743,0,0,17,2,19,345,255,152,10,762,0,0,0,762
10/30/2001,MEM,TN,ASO,CE,Towers with Radar,745,303,159,15,1222,0,0,22,1,23,745,303,181,16,1245,0,0,0,1245
10/31/2001,MEM,TN,ASO,CE,Towers with Radar,748,302,131,12,1193,0,4,20,1,25,748,306,151,13,1218,0,0,0,1218
11/01/2001,MEM,TN,ASO,CE,Towers with Radar,760,318,152,28,1258,0,0,13,1,14,760,318,165,29,1272,0,0,0,1272
11/02/2001,MEM,TN,ASO,CE,Towers with Radar,734,328,149,22,1233,0,0,23,0,23,734,328,172,22,1256,0,0,0,1256
11/03/2001,MEM,TN,ASO,CE,Towers with Radar,616,223,81,9,929,63,0,0,0,63,679,223,81,9,992,0,0,0,992
11/04/2001,MEM,TN,ASO,CE,Towers with Radar,460,223,76,15,774,0,0,27,1,28,460,223,103,16,802,0,0,0,802
11/05/2001,MEM,TN,ASO,CE,Towers with Radar,347,257,110,10,724,0,0,33,0,33,347,257,143,10,757,0,0,0,757
11/06/2001,MEM,TN,ASO,CE,Towers with Radar,732,309,126,6,1173,0,0,28,0,28,732,309,154,6,1201,0,0,0,1201
11/07/2001,MEM,TN,ASO,CE,Towers with Radar,757,334,144,15,1250,0,0,29,0,29,757,334,173,15,1279,0,0,0,1279
11/08/2001,MEM,TN,ASO,CE,Towers with Radar,750,311,117,28,1206,0,0,34,1,35,750,311,151,29,1241,0,0,0,1241
11/09/2001,MEM,TN,ASO,CE,Towers with Radar,742,304,125,12,1183,0,1,28,2,31,742,305,153,14,1214,0,0,0,1214
11/10/2001,MEM,TN,ASO,CE,Towers with Radar,673,226,60,7,966,0,0,26,1,27,673,226,86,8,993,0,0,0,993
11/11/2001,MEM,TN,ASO,CE,Towers with Radar,457,233,93,3,786,0,1,27,1,29,457,234,120,4,815,0,0,0,815
11/12/2001,MEM,TN,ASO,CE,Towers with Radar,320,263,105,1,689,0,1,28,1,30,320,264,133,2,719,0,0,0,719
11/13/2001,MEM,TN,ASO,CE,Towers with Radar,745,293,130,11,1179,0,2,22,3,27,745,295,152,14,1206,0,0,0,1206
11/14/2001,MEM,TN,ASO,CE,Towers with Radar,753,330,130,10,1223,0,1,31,1,33,753,331,161,11,1256,0,0,0,1256
11/15/2001,MEM,TN,ASO,CE,Towers with Radar,767,313,130,12,1222,0,0,71,8,79,767,313,201,20,1301,0,0,0,1301
11/16/2001,MEM,TN,ASO,CE,Towers with Radar,754,315,129,24,1222,0,0,36,4,40,754,315,165,28,1262,0,0,0,1262
11/17/2001,MEM,TN,ASO,CE,Towers with Radar,587,207,80,6,880,86,0,0,0,86,673,207,80,6,966,0,0,0,966
11/18/2001,MEM,TN,ASO,CE,Towers with Radar,462,215,79,6,762,0,16,17,0,33,462,231,96,6,795,0,0,0,795
11/19/2001,MEM,TN,ASO,CE,Towers with Radar,333,189,69,6,597,0,76,28,1,105,333,265,97,7,702,0,0,0,702
11/20/2001,MEM,TN,ASO,CE,Towers with Radar,775,328,130,12,1245,0,0,54,0,54,775,328,184,12,1299,0,0,0,1299
11/21/2001,MEM,TN,ASO,CE,Towers with Radar,788,317,131,12,1248,0,0,26,3,29,788,317,157,15,1277,0,0,0,1277
11/22/2001,MEM,TN,ASO,CE,Towers with Radar,410,178,42,2,632,26,32,0,0,58,436,210,42,2,690,0,0,0,690
11/23/2001,MEM,TN,ASO,CE,Towers with Radar,537,228,56,5,826,77,0,0,0,77,614,228,56,5,903,0,0,0,903
11/24/2001,MEM,TN,ASO,CE,Towers with Radar,533,212,51,2,798,123,0,0,0,123,656,212,51,2,921,0,0,0,921
11/25/2001,MEM,TN,ASO,CE,Towers with Radar,468,231,89,8,796,0,0,51,1,52,468,231,140,9,848,0,0,0,848
11/26/2001,MEM,TN,ASO,CE,Towers with Radar,334,196,71,7,608,0,60,37,7,104,334,256,108,14,712,0,0,0,712
11/27/2001,MEM,TN,ASO,CE,Towers with Radar,781,318,137,5,1241,0,0,10,4,14,781,318,147,9,1255,0,0,0,1255
11/28/2001,MEM,TN,ASO,CE,Towers with Radar,687,299,80,4,1070,107,29,0,0,136,794,328,80,4,1206,0,0,0,1206
11/29/2001,MEM,TN,ASO,CE,Towers with Radar,667,290,81,7,1045,92,25,0,0,117,759,315,81,7,1162,0,0,0,1162
11/30/2001,MEM,TN,ASO,CE,Towers with Radar,775,327,129,13,1244,0,0,3,3,6,775,327,132,16,1250,0,0,0,1250
12/01/2001,MEM,TN,ASO,CE,Towers with Radar,616,215,103,4,938,66,0,12,0,78,682,215,115,4,1016,0,0,0,1016
12/02/2001,MEM,TN,ASO,CE,Towers with Radar,465,213,89,13,780,3,6,13,0,22,468,219,102,13,802,0,0,0,802
12/03/2001,MEM,TN,ASO,CE,Towers with Radar,327,214,85,10,636,0,53,75,2,130,327,267,160,12,766,0,0,0,766
12/04/2001,MEM,TN,ASO,CE,Towers with Radar,754,313,125,9,1201,18,0,23,0,41,772,313,148,9,1242,0,0,0,1242
12/05/2001,MEM,TN,ASO,CE,Towers with Radar,772,320,134,14,1240,0,0,35,0,35,772,320,169,14,1275,0,0,0,1275
12/06/2001,MEM,TN,ASO,CE,Towers with Radar,757,303,125,19,1204,4,4,0,0,8,761,307,125,19,1212,0,0,0,1212
12/07/2001,MEM,TN,ASO,CE,Towers with Radar,766,313,127,9,1215,29,0,28,0,57,795,313,155,9,1272,0,0,0,1272
12/08/2001,MEM,TN,ASO,CE,Towers with Radar,598,217,71,12,898,93,0,0,4,97,691,217,71,16,995,0,0,0,995
12/09/2001,MEM,TN,ASO,CE,Towers with Radar,452,212,85,10,759,0,19,15,13,47,452,231,100,23,806,0,0,0,806
12/10/2001,MEM,TN,ASO,CE,Towers with Radar,328,258,112,15,713,4,4,14,2,24,332,262,126,17,737,0,0,0,737
12/11/2001,MEM,TN,ASO,CE,Towers with Radar,799,353,179,11,1342,4,3,7,0,14,803,356,186,11,1356,0,0,0,1356
12/12/2001,MEM,TN,ASO,CE,Towers with Radar,780,320,117,8,1225,3,4,0,0,7,783,324,117,8,1232,0,0,0,1232
12/13/2001,MEM,TN,ASO,CE,Towers with Radar,792,334,126,16,1268,3,4,0,0,7,795,338,126,16,1275,0,0,0,1275
12/14/2001,MEM,TN,ASO,CE,Towers with Radar,782,321,131,15,1249,0,0,23,11,34,782,321,154,26,1283,0,0,0,1283
12/15/2001,MEM,TN,ASO,CE,Towers with Radar,685,220,82,9,996,3,4,20,0,27,688,224,102,9,1023,0,0,0,1023
12/16/2001,MEM,TN,ASO,CE,Towers with Radar,488,232,65,7,792,3,4,0,0,7,491,236,65,7,799,0,0,0,799
12/17/2001,MEM,TN,ASO,CE,Towers with Radar,331,268,114,10,723,3,4,0,0,7,334,272,114,10,730,0,0,0,730
12/18/2001,MEM,TN,ASO,CE,Towers with Radar,830,339,125,13,1307,3,4,13,0,20,833,343,138,13,1327,0,0,0,1327
12/19/2001,MEM,TN,ASO,CE,Towers with Radar,857,341,154,21,1373,3,5,20,0,28,860,346,174,21,1401,0,0,0,1401
12/20/2001,MEM,TN,ASO,CE,Towers with Radar,854,334,155,12,1355,3,5,24,0,32,857,339,179,12,1387,0,0,0,1387
12/21/2001,MEM,TN,ASO,CE,Towers with Radar,864,316,148,22,1350,3,4,30,0,37,867,320,178,22,1387,0,0,0,1387
12/22/2001,MEM,TN,ASO,CE,Towers with Radar,740,238,72,14,1064,3,4,0,0,7,743,242,72,14,1071,0,0,0,1071
12/23/2001,MEM,TN,ASO,CE,Towers with Radar,471,214,62,8,755,3,7,12,0,22,474,221,74,8,777,0,0,0,777
12/24/2001,MEM,TN,ASO,CE,Towers with Radar,328,210,45,8,591,3,5,7,0,15,331,215,52,8,606,0,0,0,606
12/25/2001,MEM,TN,ASO,CE,Towers with Radar,385,208,30,3,626,3,4,9,0,16,388,212,39,3,642,0,0,0,642
12/26/2001,MEM,TN,ASO,CE,Towers with Radar,605,257,64,4,930,3,4,6,0,13,608,261,70,4,943,0,0,0,943
12/27/2001,MEM,TN,ASO,CE,Towers with Radar,774,303,113,7,1197,3,4,27,0,34,777,307,140,7,1231,0,0,0,1231
12/28/2001,MEM,TN,ASO,CE,Towers with Radar,762,287,85,14,1148,3,8,16,0,27,765,295,101,14,1175,0,0,0,1175
12/29/2001,MEM,TN,ASO,CE,Towers with Radar,685,217,69,12,983,3,4,7,0,14,688,221,76,12,997,0,0,0,997
12/30/2001,MEM,TN,ASO,CE,Towers with Radar,474,214,52,3,743,3,5,10,0,18,477,219,62,3,761,0,0,0,761
12/31/2001,MEM,TN,ASO,CE,Towers with Radar,332,224,68,3,627,3,5,10,0,18,335,229,78,3,645,0,0,0,645
01/01/2002,MEM,TN,ASO,CE,Towers with Radar,406,220,41,3,670,0,2,5,0,7,406,222,46,3,677,0,0,0,677
01/02/2002,MEM,TN,ASO,CE,Towers with Radar,613,267,91,7,978,0,3,17,0,20,613,270,108,7,998,0,0,0,998
01/03/2002,MEM,TN,ASO,CE,Towers with Radar,725,311,109,11,1156,27,3,0,0,30,752,314,109,11,1186,0,0,0,1186
01/04/2002,MEM,TN,ASO,CE,Towers with Radar,739,289,79,16,1123,0,3,25,0,28,739,292,104,16,1151,0,0,0,1151
01/05/2002,MEM,TN,ASO,CE,Towers with Radar,662,213,57,3,935,0,2,7,0,9,662,215,64,3,944,0,8,8,952
01/06/2002,MEM,TN,ASO,CE,Towers with Radar,441,230,57,3,731,0,2,3,0,5,441,232,60,3,736,0,0,0,736
01/07/2002,MEM,TN,ASO,CE,Towers with Radar,334,247,100,12,693,0,2,27,0,29,334,249,127,12,722,0,0,0,722
01/08/2002,MEM,TN,ASO,CE,Towers with Radar,774,311,115,5,1205,0,2,21,1,24,774,313,136,6,1229,0,0,0,1229
01/09/2002,MEM,TN,ASO,CE,Towers with Radar,768,316,157,12,1253,0,3,25,0,28,768,319,182,12,1281,0,0,0,1281
01/10/2002,MEM,TN,ASO,CE,Towers with Radar,779,310,140,13,1242,0,2,7,0,9,779,312,147,13,1251,0,0,0,1251
