01/01/2000,MEM,TN,ASO,CE,Towers with Radar,256,163,38,2,459,5,6,21,0,32,261,169,59,2,491,0,0,0,491
01/11/2002,MEM,TN,ASO,CE,Towers with Radar,746,299,171,24,1240,0,3,38,0,41,746,302,209,24,1281,0,0,0,1281
01/12/2002,MEM,TN,ASO,CE,Towers with Radar,642,214,56,5,917,0,2,23,0,25,642,216,79,5,942,0,0,0,942
01/13/2002,MEM,TN,ASO,CE,Towers with Radar,446,224,86,8,764,0,2,27,0,29,446,226,113,8,793,0,0,0,793
01/14/2002,MEM,TN,ASO,CE,Towers with Radar,317,261,121,10,709,0,3,18,0,21,317,264,139,10,730,0,0,0,730
01/15/2002,MEM,TN,ASO,CE,Towers with Radar,754,321,133,10,1218,0,3,54,5,62,754,324,187,15,1280,0,0,0,1280
01/16/2002,MEM,TN,ASO,CE,Towers with Radar,768,311,142,13,1234,0,3,36,1,40,768,314,178,14,1274,0,0,0,1274
01/17/2002,MEM,TN,ASO,CE,Towers with Radar,765,310,158,16,1249,0,2,19,0,21,765,312,177,16,1270,0,0,0,1270
01/18/2002,MEM,TN,ASO,CE,Towers with Radar,751,293,129,23,1196,0,2,10,1,13,751,295,139,24,1209,0,0,0,1209
01/19/2002,MEM,TN,ASO,CE,Towers with Radar,656,223,50,3,932,0,1,1,0,2,656,224,51,3,934,0,0,0,934
01/20/2002,MEM,TN,ASO,CE,Towers with Radar,452,225,75,7,759,0,1,14,0,15,452,226,89,7,774,0,0,0,774
01/21/2002,MEM,TN,ASO,CE,Towers with Radar,322,250,102,11,685,0,6,30,0,36,322,256,132,11,721,0,0,0,721
01/22/2002,MEM,TN,ASO,CE,Towers with Radar,749,282,123,7,1161,0,1,14,0,15,749,283,137,7,1176,0,0,0,1176
01/23/2002,MEM,TN,ASO,CE,Towers with Radar,765,323,146,11,1245,0,1,16,0,17,765,324,162,11,1262,0,0,0,1262
01/24/2002,MEM,TN,ASO,CE,Towers with Radar,761,299,129,4,1193,0,1,3,0,4,761,300,132,4,1197,0,0,0,1197
01/25/2002,MEM,TN,ASO,CE,Towers with Radar,748,297,135,13,1193,0,0,24,3,27,748,297,159,16,1220,0,0,0,1220
01/26/2002,MEM,TN,ASO,CE,Towers with Radar,652,220,72,8,952,0,1,41,1,43,652,221,113,9,995,0,0,0,995
01/27/2002,MEM,TN,ASO,CE,Towers with Radar,445,229,72,2,748,0,1,23,0,24,445,230,95,2,772,0,0,0,772
01/28/2002,MEM,TN,ASO,CE,Towers with Radar,333,255,150,9,747,0,1,10,0,11,333,256,160,9,758,0,0,0,758
01/29/2002,MEM,TN,ASO,CE,Towers with Radar,738,307,124,11,1180,32,0,0,2,34,770,307,124,13,1214,0,0,0,1214
01/30/2002,MEM,TN,ASO,CE,Towers with Radar,744,304,169,19,1236,0,1,3,0,4,744,305,172,19,1240,0,0,0,1240
01/31/2002,MEM,TN,ASO,CE,Towers with Radar,689,297,116,3,1105,73,6,0,0,79,762,303,116,3,1184,0,0,0,1184
02/01/2002,MEM,TN,ASO,CE,Towers with Radar,749,293,141,14,1197,0,0,22,5,27,749,293,163,19,1224,0,0,0,1224
02/02/2002,MEM,TN,ASO,CE,Towers with Radar,577,221,108,5,911,78,0,17,0,95,655,221,125,5,1006,0,0,0,1006
02/03/2002,MEM,TN,ASO,CE,Towers with Radar,432,218,57,4,711,5,3,5,0,13,437,221,62,4,724,0,0,0,724
02/04/2002,MEM,TN,ASO,CE,Towers with Radar,327,202,88,8,625,0,62,65,10,137,327,264,153,18,762,0,0,0,762
02/05/2002,MEM,TN,ASO,CE,Towers with Radar,723,314,134,6,1177,36,7,5,0,48,759,321,139,6,1225,0,0,0,1225
02/06/2002,MEM,TN,ASO,CE,Towers with Radar,700,298,81,6,1085,5,2,0,0,7,705,300,81,6,1092,0,0,0,1092
02/07/2002,MEM,TN,ASO,CE,Towers with Radar,757,301,140,13,1211,33,0,28,2,63,790,301,168,15,1274,0,0,0,1274
02/08/2002,MEM,TN,ASO,CE,Towers with Radar,762,322,141,13,1238,8,0,0,1,9,770,322,141,14,1247,0,0,0,1247
02/09/2002,MEM,TN,ASO,CE,Towers with Radar,584,237,87,10,918,73,0,0,1,74,657,237,87,11,992,0,0,0,992
02/10/2002,MEM,TN,ASO,CE,Towers with Radar,465,208,86,8,767,0,12,0,6,18,465,220,86,14,785,0,0,0,785
02/11/2002,MEM,TN,ASO,CE,Towers with Radar,331,208,90,8,637,0,62,78,9,149,331,270,168,17,786,0,0,0,786
02/12/2002,MEM,TN,ASO,CE,Towers with Radar,735,314,135,7,1191,43,0,43,0,86,778,314,178,7,1277,0,0,0,1277
02/13/2002,MEM,TN,ASO,CE,Towers with Radar,786,330,148,14,1278,0,0,48,2,50,786,330,196,16,1328,0,0,0,1328
02/14/2002,MEM,TN,ASO,CE,Towers with Radar,783,321,144,14,1262,36,0,13,9,58,819,321,157,23,1320,0,0,0,1320
02/15/2002,MEM,TN,ASO,CE,Towers with Radar,752,301,141,13,1207,5,2,14,0,21,757,303,155,13,1228,0,0,0,1228
02/16/2002,MEM,TN,ASO,CE,Towers with Radar,543,207,60,5,815,86,0,0,0,86,629,207,60,5,901,0,0,0,901
02/17/2002,MEM,TN,ASO,CE,Towers with Radar,464,212,91,4,771,0,17,32,0,49,464,229,123,4,820,0,0,0,820
02/18/2002,MEM,TN,ASO,CE,Towers with Radar,342,202,86,5,635,0,49,65,0,114,342,251,151,5,749,0,0,0,749
02/19/2002,MEM,TN,ASO,CE,Towers with Radar,685,295,126,5,1111,78,0,11,0,89,763,295,137,5,1200,0,0,0,1200
02/20/2002,MEM,TN,ASO,CE,Towers with Radar,778,332,143,14,1267,3,0,0,0,3,781,332,143,14,1270,0,0,0,1270
02/21/2002,MEM,TN,ASO,CE,Towers with Radar,759,312,140,12,1223,25,0,50,0,75,784,312,190,12,1298,0,0,0,1298
02/22/2002,MEM,TN,ASO,CE,Towers with Radar,753,304,138,12,1207,7,0,10,0,17,760,304,148,12,1224,0,0,0,1224
02/23/2002,MEM,TN,ASO,CE,Towers with Radar,611,241,113,7,972,51,0,18,0,69,662,241,131,7,1041,0,0,0,1041
02/24/2002,MEM,TN,ASO,CE,Towers with Radar,469,207,89,9,774,0,23,13,5,41,469,230,102,14,815,0,0,0,815
02/25/2002,MEM,TN,ASO,CE,Towers with Radar,342,196,84,8,630,0,54,48,3,105,342,250,132,11,735,0,0,0,735
02/26/2002,MEM,TN,ASO,CE,Towers with Radar,760,323,134,7,1224,4,5,9,0,18,764,328,143,7,1242,0,0,0,1242
02/27/2002,MEM,TN,ASO,CE,Towers with Radar,779,324,143,14,1260,4,0,33,16,53,783,324,176,30,1313,0,0,0,1313
02/28/2002,MEM,TN,ASO,CE,Towers with Radar,759,324,139,7,1229,13,0,54,0,67,772,324,193,7,1296,0,0,0,1296
03/01/2002,MEM,TN,ASO,CE,Towers with Radar,728,310,102,4,1144,19,0,56,0,75,747,310,158,4,1219,0,0,0,1219
03/02/2002,MEM,TN,ASO,CE,Towers with Radar,502,203,53,0,758,157,0,0,0,157,659,203,53,0,915,0,0,0,915
03/03/2002,MEM,TN,ASO,CE,Towers with Radar,453,198,65,3,719,0,24,33,2,59,453,222,98,5,778,0,0,0,778
03/04/2002,MEM,TN,ASO,CE,Towers with Radar,342,212,69,3,626,0,44,73,5,122,342,256,142,8,748,0,0,0,748
03/05/2002,MEM,TN,ASO,CE,Towers with Radar,754,311,106,4,1175,19,0,51,12,82,773,311,157,16,1257,0,0,0,1257
03/06/2002,MEM,TN,ASO,CE,Towers with Radar,782,337,112,4,1235,0,0,49,11,60,782,337,161,15,1295,0,0,0,1295
03/07/2002,MEM,TN,ASO,CE,Towers with Radar,786,334,113,4,1237,0,0,79,7,86,786,334,192,11,1323,0,0,0,1323
03/08/2002,MEM,TN,ASO,CE,Towers with Radar,744,316,104,4,1168,25,0,30,6,61,769,316,134,10,1229,0,0,0,1229
03/09/2002,MEM,TN,ASO,CE,Towers with Radar,530,223,74,3,830,120,0,0,3,123,650,223,74,6,953,0,0,0,953
03/10/2002,MEM,TN,ASO,CE,Towers with Radar,446,214,71,3,734,0,29,19,6,54,446,243,90,9,788,0,0,0,788
03/11/2002,MEM,TN,ASO,CE,Towers with Radar,331,198,66,3,598,0,66,15,5,86,331,264,81,8,684,0,0,0,684
03/12/2002,MEM,TN,ASO,CE,Towers with Radar,745,318,105,4,1172,15,0,21,6,42,760,318,126,10,1214,0,0,0,1214
03/13/2002,MEM,TN,ASO,CE,Towers with Radar,795,323,114,4,1236,0,0,53,4,57,795,323,167,8,1293,0,0,0,1293
03/14/2002,MEM,TN,ASO,CE,Towers with Radar,760,310,107,4,1181,19,0,51,9,79,779,310,158,13,1260,0,0,0,1260
03/15/2002,MEM,TN,ASO,CE,Towers with Radar,726,307,103,3,1139,0,0,2,2,4,726,307,105,5,1143,0,0,0,1143
03/16/2002,MEM,TN,ASO,CE,Towers with Radar,586,249,63,2,900,106,0,0,2,108,692,249,63,4,1008,0,0,0,1008
03/17/2002,MEM,TN,ASO,CE,Towers with Radar,448,190,49,1,688,8,24,0,0,32,456,214,49,1,720,0,0,0,720
03/18/2002,MEM,TN,ASO,CE,Towers with Radar,343,209,70,2,624,0,60,42,5,107,343,269,112,7,731,0,0,0,731
03/19/2002,MEM,TN,ASO,CE,Towers with Radar,710,302,100,3,1115,52,37,12,1,102,762,339,112,4,1217,0,0,0,1217
03/20/2002,MEM,TN,ASO,CE,Towers with Radar,796,323,112,3,1234,63,0,24,2,89,859,323,136,5,1323,0,0,0,1323
03/21/2002,MEM,TN,ASO,CE,Towers with Radar,764,329,114,3,1210,0,0,83,4,87,764,329,197,7,1297,0,0,0,1297
03/22/2002,MEM,TN,ASO,CE,Towers with Radar,761,307,109,3,1180,0,0,65,11,76,761,307,174,14,1256,0,0,0,1256
03/23/2002,MEM,TN,ASO,CE,Towers with Radar,563,233,80,2,878,31,0,47,0,78,594,233,127,2,956,0,0,0,956
03/24/2002,MEM,TN,ASO,CE,Towers with Radar,459,215,72,2,748,0,19,43,12,74,459,234,115,14,822,0,0,0,822
03/25/2002,MEM,TN,ASO,CE,Towers with Radar,378,199,66,2,645,0,62,40,5,107,378,261,106,7,752,0,0,0,752
03/26/2002,MEM,TN,ASO,CE,Towers with Radar,771,305,109,3,1188,33,0,17,11,61,804,305,126,14,1249,0,0,0,1249
03/27/2002,MEM,TN,ASO,CE,Towers with Radar,792,332,112,3,1239,0,0,54,8,62,792,332,166,11,1301,0,0,0,1301
03/28/2002,MEM,TN,ASO,CE,Towers with Radar,779,316,112,3,1210,0,0,73,5,78,779,316,185,8,1288,0,0,0,1288
03/29/2002,MEM,TN,ASO,CE,Towers with Radar,746,315,99,3,1163,19,0,0,4,23,765,315,99,7,1186,0,0,0,1186
03/30/2002,MEM,TN,ASO,CE,Towers with Radar,504,215,32,1,752,87,10,0,0,97,591,225,32,1,849,0,0,0,849
03/31/2002,MEM,TN,ASO,CE,Towers with Radar,449,198,44,2,693,0,32,0,2,34,449,230,44,4,727,2,0,2,729
04/01/2002,MEM,TN,ASO,CE,Towers with Radar,400,226,76,2,704,0,50,57,0,107,400,276,133,2,811,0,0,0,811
04/02/2002,MEM,TN,ASO,CE,Towers with Radar,758,327,113,5,1203,0,0,57,7,64,758,327,170,12,1267,0,0,0,1267
04/03/2002,MEM,TN,ASO,CE,Towers with Radar,747,328,111,5,1191,22,0,34,12,68,769,328,145,17,1259,0,0,0,1259
04/04/2002,MEM,TN,ASO,CE,Towers with Radar,751,337,112,5,1205,24,3,64,9,100,775,340,176,14,1305,0,0,0,1305
04/05/2002,MEM,TN,ASO,CE,Towers with Radar,722,316,107,5,1150,31,0,33,2,66,753,316,140,7,1216,0,0,0,1216
04/06/2002,MEM,TN,ASO,CE,Towers with Radar,512,223,76,1,812,70,0,21,0,91,582,223,97,1,903,0,0,0,903
04/07/2002,MEM,TN,ASO,CE,Towers with Radar,451,203,67,3,724,0,35,4,4,43,451,238,71,7,767,0,0,0,767
04/08/2002,MEM,TN,ASO,CE,Towers with Radar,367,182,60,3,612,0,64,8,4,76,367,246,68,7,688,0,0,0,688
04/09/2002,MEM,TN,ASO,CE,Towers with Radar,720,316,109,5,1150,0,0,0,10,10,720,316,109,15,1160,0,0,0,1160
04/10/2002,MEM,TN,ASO,CE,Towers with Radar,749,332,112,5,1198,0,0,47,13,60,749,332,159,18,1258,0,0,0,1258
04/11/2002,MEM,TN,ASO,CE,Towers with Radar,726,299,113,5,1143,0,0,62,15,77,726,299,175,20,1220,0,0,0,1220
04/12/2002,MEM,TN,ASO,CE,Towers with Radar,692,303,109,5,1109,0,0,38,6,44,692,303,147,11,1153,0,0,0,1153
04/13/2002,MEM,TN,ASO,CE,Towers with Radar,547,236,77,4,864,0,0,0,2,2,547,236,77,6,866,6,0,6,872
04/14/2002,MEM,TN,ASO,CE,Towers with Radar,458,219,72,3,752,0,21,39,5,65,458,240,111,8,817,20,1,21,838
04/15/2002,MEM,TN,ASO,CE,Towers with Radar,392,218,72,2,684,0,55,28,12,95,392,273,100,14,779,0,0,0,779
04/16/2002,MEM,TN,ASO,CE,Towers with Radar,704,314,110,4,1132,0,0,56,7,63,704,314,166,11,1195,0,0,0,1195
04/17/2002,MEM,TN,ASO,CE,Towers with Radar,715,310,109,4,1138,0,0,15,2,17,715,310,124,6,1155,0,0,0,1155
04/18/2002,MEM,TN,ASO,CE,Towers with Radar,757,340,116,4,1217,0,0,58,7,65,757,340,174,11,1282,0,0,0,1282
04/19/2002,MEM,TN,ASO,CE,Towers with Radar,691,300,109,4,1104,0,0,53,5,58,691,300,162,9,1162,0,0,0,1162
04/20/2002,MEM,TN,ASO,CE,Towers with Radar,545,234,82,3,864,11,0,3,11,25,556,234,85,14,889,0,0,0,889
04/21/2002,MEM,TN,ASO,CE,Towers with Radar,450,211,71,2,734,0,25,17,3,45,450,236,88,5,779,0,0,0,779
04/22/2002,MEM,TN,ASO,CE,Towers with Radar,401,227,76,2,706,0,49,64,16,129,401,276,140,18,835,0,0,0,835
04/23/2002,MEM,TN,ASO,CE,Towers with Radar,706,298,108,4,1116,0,0,39,0,39,706,298,147,4,1155,0,0,0,1155
04/24/2002,MEM,TN,ASO,CE,Towers with Radar,707,324,110,4,1145,0,0,44,7,51,707,324,154,11,1196,0,0,0,1196
04/25/2002,MEM,TN,ASO,CE,Towers with Radar,726,321,118,4,1169,0,0,76,4,80,726,321,194,8,1249,0,0,0,1249
04/26/2002,MEM,TN,ASO,CE,Towers with Radar,692,301,110,4,1107,0,0,50,2,52,692,301,160,6,1159,0,0,0,1159
04/27/2002,MEM,TN,ASO,CE,Towers with Radar,521,226,60,2,809,30,0,0,0,30,551,226,60,2,839,0,0,0,839
04/28/2002,MEM,TN,ASO,CE,Towers with Radar,457,216,73,2,748,0,13,41,5,59,457,229,114,7,807,0,0,0,807
04/29/2002,MEM,TN,ASO,CE,Towers with Radar,443,219,74,2,738,0,70,67,1,138,443,289,141,3,876,0,0,0,876
04/30/2002,MEM,TN,ASO,CE,Towers with Radar,690,308,103,1,1102,65,2,18,0,85,755,310,121,1,1187,0,0,0,1187
05/01/2002,MEM,TN,ASO,CE,Towers with Radar,713,332,118,6,1169,0,0,23,9,32,713,332,141,15,1201,0,0,0,1201
05/02/2002,MEM,TN,ASO,CE,Towers with Radar,721,302,111,6,1140,15,0,16,3,34,736,302,127,9,1174,0,0,0,1174
05/03/2002,MEM,TN,ASO,CE,Towers with Radar,697,309,101,6,1113,29,9,0,3,41,726,318,101,9,1154,0,0,0,1154
05/04/2002,MEM,TN,ASO,CE,Towers with Radar,560,232,74,5,871,0,0,0,1,1,560,232,74,6,872,0,0,0,872
05/05/2002,MEM,TN,ASO,CE,Towers with Radar,465,216,75,4,760,0,25,26,6,57,465,241,101,10,817,0,0,0,817
05/06/2002,MEM,TN,ASO,CE,Towers with Radar,438,218,76,3,735,0,76,71,0,147,438,294,147,3,882,0,0,0,882
05/07/2002,MEM,TN,ASO,CE,Towers with Radar,730,343,120,5,1198,0,21,46,0,67,730,364,166,5,1265,0,0,0,1265
05/08/2002,MEM,TN,ASO,CE,Towers with Radar,763,320,118,7,1208,8,0,39,1,48,771,320,157,8,1256,0,0,0,1256
05/09/2002,MEM,TN,ASO,CE,Towers with Radar,792,326,122,7,1247,24,0,25,4,53,816,326,147,11,1300,0,0,0,1300
05/10/2002,MEM,TN,ASO,CE,Towers with Radar,749,316,116,6,1187,13,0,11,1,25,762,316,127,7,1212,0,0,0,1212
05/11/2002,MEM,TN,ASO,CE,Towers with Radar,542,234,59,4,839,48,0,0,0,48,590,234,59,4,887,0,0,0,887
05/12/2002,MEM,TN,ASO,CE,Towers with Radar,450,201,52,4,707,0,36,0,2,38,450,237,52,6,745,0,0,0,745
05/13/2002,MEM,TN,ASO,CE,Towers with Radar,439,208,72,4,723,0,83,38,4,125,439,291,110,8,848,0,0,0,848
05/14/2002,MEM,TN,ASO,CE,Towers with Radar,756,329,119,7,1211,0,0,80,6,86,756,329,199,13,1297,0,0,0,1297
05/15/2002,MEM,TN,ASO,CE,Towers with Radar,749,321,117,6,1193,0,0,72,18,90,749,321,189,24,1283,0,0,0,1283
05/16/2002,MEM,TN,ASO,CE,Towers with Radar,753,327,116,6,1202,3,0,58,0,61,756,327,174,6,1263,0,0,0,1263
05/17/2002,MEM,TN,ASO,CE,Towers with Radar,709,287,111,5,1112,0,0,23,3,26,709,287,134,8,1138,0,0,0,1138
05/18/2002,MEM,TN,ASO,CE,Towers with Radar,556,227,86,4,873,0,0,0,10,10,556,227,86,14,883,0,0,0,883
05/19/2002,MEM,TN,ASO,CE,Towers with Radar,455,216,77,3,751,0,35,19,1,55,455,251,96,4,806,0,0,0,806
05/20/2002,MEM,TN,ASO,CE,Towers with Radar,436,223,79,3,741,0,71,80,26,177,436,294,159,29,918,0,0,0,918
05/21/2002,MEM,TN,ASO,CE,Towers with Radar,763,328,119,6,1216,0,0,61,11,72,763,328,180,17,1288,0,0,0,1288
05/22/2002,MEM,TN,ASO,CE,Towers with Radar,736,307,115,5,1163,20,0,44,25,89,756,307,159,30,1252,0,0,0,1252
05/23/2002,MEM,TN,ASO,CE,Towers with Radar,734,324,114,5,1177,28,6,75,16,125,762,330,189,21,1302,0,0,0,1302
05/24/2002,MEM,TN,ASO,CE,Towers with Radar,753,314,120,6,1193,0,0,63,6,69,753,314,183,12,1262,0,0,0,1262
05/25/2002,MEM,TN,ASO,CE,Towers with Radar,525,219,62,4,810,23,0,0,4,27,548,219,62,8,837,0,0,0,837
05/26/2002,MEM,TN,ASO,CE,Towers with Radar,421,185,44,2,652,20,23,0,0,43,441,208,44,2,695,0,0,0,695
05/27/2002,MEM,TN,ASO,CE,Towers with Radar,306,169,60,3,538,0,48,26,2,76,306,217,86,5,614,0,0,0,614
05/28/2002,MEM,TN,ASO,CE,Towers with Radar,468,226,80,4,778,0,72,46,11,129,468,298,126,15,907,0,0,0,907
05/29/2002,MEM,TN,ASO,CE,Towers with Radar,761,336,119,5,1221,1,0,17,9,27,762,336,136,14,1248,0,0,0,1248
05/30/2002,MEM,TN,ASO,CE,Towers with Radar,762,331,120,6,1219,0,0,31,9,40,762,331,151,15,1259,0,0,0,1259
05/31/2002,MEM,TN,ASO,CE,Towers with Radar,738,318,115,5,1176,12,0,39,6,57,750,318,154,11,1233,0,0,0,1233
06/01/2002,MEM,TN,ASO,CE,Towers with Radar,521,226,81,3,831,79,0,0,3,82,600,226,81,6,913,0,0,0,913
06/02/2002,MEM,TN,ASO,CE,Towers with Radar,460,229,39,8,736,1,1,30,1,33,461,230,69,9,769,0,0,0,769
06/03/2002,MEM,TN,ASO,CE,Towers with Radar,385,221,77,3,686,0,53,54,18,125,385,274,131,21,811,0,0,0,811
06/04/2002,MEM,TN,ASO,CE,Towers with Radar,724,316,115,3,1158,23,0,34,0,57,747,316,149,3,1215,0,0,0,1215
06/05/2002,MEM,TN,ASO,CE,Towers with Radar,711,305,111,6,1133,49,0,28,0,77,760,305,139,6,1210,0,0,0,1210
06/06/2002,MEM,TN,ASO,CE,Towers with Radar,766,330,122,5,1223,0,0,17,0,17,766,330,139,5,1240,0,0,0,1240
06/07/2002,MEM,TN,ASO,CE,Towers with Radar,821,373,131,7,1332,0,0,49,0,49,821,373,180,7,1381,0,0,0,1381
06/08/2002,MEM,TN,ASO,CE,Towers with Radar,653,303,104,0,1060,0,0,76,0,76,653,303,180,0,1136,0,0,0,1136
06/09/2002,MEM,TN,ASO,CE,Towers with Radar,519,294,100,5,918,0,14,88,1,103,519,308,188,6,1021,0,0,0,1021
06/10/2002,MEM,TN,ASO,CE,Towers with Radar,456,254,87,2,799,0,57,48,0,105,456,311,135,2,904,0,0,0,904
06/11/2002,MEM,TN,ASO,CE,Towers with Radar,796,365,125,6,1292,9,0,18,0,27,805,365,143,6,1319,0,0,0,1319
06/12/2002,MEM,TN,ASO,CE,Towers with Radar,818,368,128,5,1319,12,0,36,0,48,830,368,164,5,1367,0,0,0,1367
06/13/2002,MEM,TN,ASO,CE,Towers with Radar,777,359,122,6,1264,46,0,13,0,59,823,359,135,6,1323,0,0,0,1323
06/14/2002,MEM,TN,ASO,CE,Towers with Radar,789,356,124,6,1275,28,0,24,4,56,817,356,148,10,1331,0,0,0,1331
06/15/2002,MEM,TN,ASO,CE,Towers with Radar,580,250,92,5,927,69,0,9,0,78,649,250,101,5,1005,0,0,0,1005
06/16/2002,MEM,TN,ASO,CE,Towers with Radar,519,241,82,3,845,2,22,10,0,34,521,263,92,3,879,0,0,0,879
06/17/2002,MEM,TN,ASO,CE,Towers with Radar,460,247,84,0,791,0,66,58,0,124,460,313,142,0,915,0,0,0,915
06/18/2002,MEM,TN,ASO,CE,Towers with Radar,787,357,123,5,1272,43,0,43,0,86,830,357,166,5,1358,0,0,0,1358
06/19/2002,MEM,TN,ASO,CE,Towers with Radar,817,372,128,4,1321,0,0,54,0,54,817,372,182,4,1375,0,0,0,1375
06/20/2002,MEM,TN,ASO,CE,Towers with Radar,813,357,127,5,1302,34,0,60,0,94,847,357,187,5,1396,0,0,0,1396
06/21/2002,MEM,TN,ASO,CE,Towers with Radar,780,348,122,5,1255,12,0,28,17,57,792,348,150,22,1312,0,0,0,1312
06/22/2002,MEM,TN,ASO,CE,Towers with Radar,588,251,93,4,936,70,0,5,6,81,658,251,98,10,1017,0,0,0,1017
06/23/2002,MEM,TN,ASO,CE,Towers with Radar,526,244,83,3,856,9,14,1,6,30,535,258,84,9,886,0,0,0,886
06/24/2002,MEM,TN,ASO,CE,Towers with Radar,464,253,86,4,807,0,56,15,1,72,464,309,101,5,879,0,0,0,879
06/25/2002,MEM,TN,ASO,CE,Towers with Radar,776,347,122,5,1250,0,0,39,1,40,776,347,161,6,1290,0,0,0,1290
06/26/2002,MEM,TN,ASO,CE,Towers with Radar,812,368,127,6,1313,7,0,38,9,54,819,368,165,15,1367,0,0,0,1367
06/27/2002,MEM,TN,ASO,CE,Towers with Radar,809,363,127,3,1302,0,0,25,0,25,809,363,152,3,1327,0,0,0,1327
06/28/2002,MEM,TN,ASO,CE,Towers with Radar,823,365,129,6,1323,0,0,32,0,32,823,365,161,6,1355,0,0,0,1355
06/29/2002,MEM,TN,ASO,CE,Towers with Radar,654,250,53,0,957,3,0,14,1,18,657,250,67,1,975,0,0,0,975
06/30/2002,MEM,TN,ASO,CE,Towers with Radar,534,246,84,2,866,3,21,6,0,30,537,267,90,2,896,0,0,0,896
07/01/2002,MEM,TN,ASO,CE,Towers with Radar,459,245,66,3,773,0,51,52,0,103,459,296,118,3,876,0,0,0,876
07/02/2002,MEM,TN,ASO,CE,Towers with Radar,781,358,98,0,1237,21,0,54,0,75,802,358,152,0,1312,0,0,0,1312
07/03/2002,MEM,TN,ASO,CE,Towers with Radar,806,358,101,3,1268,31,0,25,0,56,837,358,126,3,1324,0,0,0,1324
07/04/2002,MEM,TN,ASO,CE,Towers with Radar,394,243,38,2,677,0,4,28,0,32,394,247,66,2,709,0,0,0,709
07/05/2002,MEM,TN,ASO,CE,Towers with Radar,721,282,67,6,1076,0,3,14,0,17,721,285,81,6,1093,0,0,0,1093
07/06/2002,MEM,TN,ASO,CE,Towers with Radar,572,258,71,0,901,68,0,0,0,68,640,258,71,0,969,0,0,0,969
07/07/2002,MEM,TN,ASO,CE,Towers with Radar,527,249,66,4,846,0,17,28,3,48,527,266,94,7,894,0,0,0,894
07/08/2002,MEM,TN,ASO,CE,Towers with Radar,469,301,99,8,877,0,2,36,0,38,469,303,135,8,915,0,0,0,915
07/09/2002,MEM,TN,ASO,CE,Towers with Radar,787,362,98,2,1249,34,0,56,0,90,821,362,154,2,1339,0,0,0,1339
07/10/2002,MEM,TN,ASO,CE,Towers with Radar,788,357,98,6,1249,43,0,25,0,68,831,357,123,6,1317,0,0,0,1317
07/11/2002,MEM,TN,ASO,CE,Towers with Radar,820,371,102,4,1297,8,0,57,0,65,828,371,159,4,1362,0,0,0,1362
07/12/2002,MEM,TN,ASO,CE,Towers with Radar,765,349,93,4,1211,35,0,0,0,35,800,349,93,4,1246,0,0,0,1246
07/13/2002,MEM,TN,ASO,CE,Towers with Radar,640,256,79,5,980,16,0,14,2,32,656,256,93,7,1012,0,0,0,1012
07/14/2002,MEM,TN,ASO,CE,Towers with Radar,526,246,65,3,840,0,6,4,0,10,526,252,69,3,850,0,0,0,850
